inputName,text,data,bss
values_283,928,28,0
values_535,928,28,0
values_250,928,28,0
values_132,928,28,0
values_649,928,28,0
values_77,928,28,0
values_260,928,28,0
values_891,928,28,0
values_91,928,28,0
values_137,928,28,0
values_42,928,28,0
values_13,928,28,0
values_577,928,28,0
values_41,928,28,0
values_809,928,28,0
values_414,928,28,0
values_360,928,28,0
values_386,928,28,0
values_158,928,28,0
values_904,928,28,0
values_480,928,28,0
values_647,928,28,0
values_104,928,28,0
values_55,928,28,0
values_491,928,28,0
values_391,928,28,0
values_972,928,28,0
values_571,928,28,0
values_940,928,28,0
values_861,928,28,0
values_324,928,28,0
values_549,928,28,0
values_170,928,28,0
values_269,928,28,0
values_442,928,28,0
values_520,928,28,0
values_455,928,28,0
values_31,928,28,0
values_971,928,28,0
values_397,928,28,0
values_254,928,28,0
values_616,928,28,0
values_66,928,28,0
values_943,928,28,0
values_117,928,28,0
values_451,928,28,0
values_643,928,28,0
values_688,928,28,0
values_569,928,28,0
values_745,928,28,0
values_65,928,28,0
values_980,928,28,0
values_982,928,28,0
values_62,928,28,0
values_789,928,28,0
values_401,928,28,0
values_21,928,28,0
values_598,928,28,0
values_273,928,28,0
values_534,928,28,0
values_118,928,28,0
values_141,928,28,0
values_366,928,28,0
values_222,928,28,0
values_876,928,28,0
values_700,928,28,0
values_95,928,28,0
values_806,928,28,0
values_671,928,28,0
values_816,928,28,0
values_630,928,28,0
values_433,928,28,0
values_905,928,28,0
values_84,928,28,0
values_233,928,28,0
values_664,928,28,0
values_162,928,28,0
values_681,928,28,0
values_542,928,28,0
values_169,928,28,0
values_660,928,28,0
values_488,928,28,0
values_894,928,28,0
values_828,928,28,0
values_537,928,28,0
values_845,928,28,0
values_584,928,28,0
values_457,928,28,0
values_499,928,28,0
values_369,928,28,0
values_58,928,28,0
values_64,928,28,0
values_196,928,28,0
values_462,928,28,0
values_343,928,28,0
values_262,928,28,0
values_966,928,28,0
values_261,928,28,0
values_349,928,28,0
values_263,928,28,0
values_801,928,28,0
values_292,928,28,0
values_786,928,28,0
values_101,928,28,0
values_691,928,28,0
values_926,928,28,0
values_754,928,28,0
values_215,928,28,0
values_977,928,28,0
values_850,928,28,0
values_646,928,28,0
values_628,928,28,0
values_941,928,28,0
values_353,928,28,0
values_690,928,28,0
values_961,928,28,0
values_331,928,28,0
values_377,928,28,0
values_128,928,28,0
values_336,928,28,0
values_632,928,28,0
values_166,928,28,0
values_744,928,28,0
values_837,928,28,0
values_807,928,28,0
values_838,928,28,0
values_723,928,28,0
values_874,928,28,0
values_627,928,28,0
values_555,928,28,0
values_446,928,28,0
values_716,928,28,0
values_240,928,28,0
values_140,928,28,0
values_317,928,28,0
values_83,928,28,0
values_696,928,28,0
values_413,928,28,0
values_94,928,28,0
values_937,928,28,0
values_199,928,28,0
values_596,928,28,0
values_0,928,28,0
values_953,928,28,0
values_906,928,28,0
values_742,928,28,0
values_396,928,28,0
values_159,928,28,0
values_238,928,28,0
values_136,928,28,0
values_915,928,28,0
values_99,928,28,0
values_771,928,28,0
values_96,928,28,0
values_768,928,28,0
values_67,928,28,0
values_565,928,28,0
values_848,928,28,0
values_114,928,28,0
values_61,928,28,0
values_511,928,28,0
values_729,928,28,0
values_460,928,28,0
values_832,928,28,0
values_348,928,28,0
values_182,928,28,0
values_986,928,28,0
values_180,928,28,0
values_930,928,28,0
values_274,928,28,0
values_309,928,28,0
values_496,928,28,0
values_165,928,28,0
values_553,928,28,0
values_870,928,28,0
values_795,928,28,0
values_361,928,28,0
values_302,928,28,0
values_586,928,28,0
values_880,928,28,0
values_665,928,28,0
values_527,928,28,0
values_372,928,28,0
values_382,928,28,0
values_43,928,28,0
values_935,928,28,0
values_2,928,28,0
values_790,928,28,0
values_152,928,28,0
values_871,928,28,0
values_434,928,28,0
values_775,928,28,0
values_500,928,28,0
values_220,928,28,0
values_875,928,28,0
values_249,928,28,0
values_808,928,28,0
values_859,928,28,0
values_539,928,28,0
values_635,928,28,0
values_311,928,28,0
values_183,928,28,0
values_54,928,28,0
values_390,928,28,0
values_890,928,28,0
values_711,928,28,0
values_471,928,28,0
values_995,928,28,0
values_443,928,28,0
values_464,928,28,0
values_774,928,28,0
values_200,928,28,0
values_747,928,28,0
values_758,928,28,0
values_30,928,28,0
values_820,928,28,0
values_393,928,28,0
values_576,928,28,0
values_445,928,28,0
values_662,928,28,0
values_403,928,28,0
values_640,928,28,0
values_59,928,28,0
values_490,928,28,0
values_194,928,28,0
values_751,928,28,0
values_663,928,28,0
values_938,928,28,0
values_532,928,28,0
values_885,928,28,0
values_713,928,28,0
values_193,928,28,0
values_650,928,28,0
values_564,928,28,0
values_267,928,28,0
values_147,928,28,0
values_709,928,28,0
values_857,928,28,0
values_334,928,28,0
values_965,928,28,0
values_824,928,28,0
values_784,928,28,0
values_229,928,28,0
values_538,928,28,0
values_463,928,28,0
values_741,928,28,0
values_85,928,28,0
values_493,928,28,0
values_794,928,28,0
values_202,928,28,0
values_74,928,28,0
values_410,928,28,0
values_469,928,28,0
values_394,928,28,0
values_149,928,28,0
values_945,928,28,0
values_293,928,28,0
values_456,928,28,0
values_975,928,28,0
values_547,928,28,0
values_164,928,28,0
values_720,928,28,0
values_833,928,28,0
values_90,928,28,0
values_954,928,28,0
values_483,928,28,0
values_990,928,28,0
values_113,928,28,0
values_878,928,28,0
values_942,928,28,0
values_126,928,28,0
values_666,928,28,0
values_960,928,28,0
values_783,928,28,0
values_735,928,28,0
values_439,928,28,0
values_860,928,28,0
values_18,928,28,0
values_173,928,28,0
values_454,928,28,0
values_176,928,28,0
values_698,928,28,0
values_869,928,28,0
values_697,928,28,0
values_509,928,28,0
values_189,928,28,0
values_714,928,28,0
values_270,928,28,0
values_863,928,28,0
values_548,928,28,0
values_359,928,28,0
values_512,928,28,0
values_656,928,28,0
values_684,928,28,0
values_171,928,28,0
values_675,928,28,0
values_657,928,28,0
values_333,928,28,0
values_599,928,28,0
values_129,928,28,0
values_886,928,28,0
values_107,928,28,0
values_272,928,28,0
values_52,928,28,0
values_819,928,28,0
values_682,928,28,0
values_44,928,28,0
values_914,928,28,0
values_346,928,28,0
values_151,928,28,0
values_550,928,28,0
values_326,928,28,0
values_836,928,28,0
values_437,928,28,0
values_984,928,28,0
values_17,928,28,0
values_748,928,28,0
values_581,928,28,0
values_705,928,28,0
values_121,928,28,0
values_219,928,28,0
values_321,928,28,0
values_843,928,28,0
values_606,928,28,0
values_898,928,28,0
values_601,928,28,0
values_36,928,28,0
values_282,928,28,0
values_395,928,28,0
values_449,928,28,0
values_209,928,28,0
values_956,928,28,0
values_579,928,28,0
values_484,928,28,0
values_521,928,28,0
values_617,928,28,0
values_516,928,28,0
values_358,928,28,0
values_335,928,28,0
values_139,928,28,0
values_992,928,28,0
values_211,928,28,0
values_507,928,28,0
values_921,928,28,0
values_138,928,28,0
values_275,928,28,0
values_614,928,28,0
values_49,928,28,0
values_227,928,28,0
values_203,928,28,0
values_172,928,28,0
values_86,928,28,0
values_178,928,28,0
values_978,928,28,0
values_253,928,28,0
values_291,928,28,0
values_911,928,28,0
values_230,928,28,0
values_318,928,28,0
values_798,928,28,0
values_638,928,28,0
values_112,928,28,0
values_201,928,28,0
values_629,928,28,0
values_337,928,28,0
values_37,928,28,0
values_56,928,28,0
values_316,928,28,0
values_829,928,28,0
values_63,928,28,0
values_35,928,28,0
values_519,928,28,0
values_481,928,28,0
values_278,928,28,0
values_186,928,28,0
values_702,928,28,0
values_722,928,28,0
values_97,928,28,0
values_329,928,28,0
values_75,928,28,0
values_560,928,28,0
values_612,928,28,0
values_421,928,28,0
values_639,928,28,0
values_939,928,28,0
values_198,928,28,0
values_840,928,28,0
values_415,928,28,0
values_405,928,28,0
values_100,928,28,0
values_726,928,28,0
values_265,928,28,0
values_743,928,28,0
values_436,928,28,0
values_583,928,28,0
values_525,928,28,0
values_677,928,28,0
values_289,928,28,0
values_255,928,28,0
values_529,928,28,0
values_826,928,28,0
values_362,928,28,0
values_355,928,28,0
values_506,928,28,0
values_315,928,28,0
values_604,928,28,0
values_57,928,28,0
values_133,928,28,0
values_787,928,28,0
values_799,928,28,0
values_765,928,28,0
values_887,928,28,0
values_952,928,28,0
values_631,928,28,0
values_306,928,28,0
values_497,928,28,0
values_821,928,28,0
values_618,928,28,0
values_271,928,28,0
values_645,928,28,0
values_985,928,28,0
values_400,928,28,0
values_562,928,28,0
values_590,928,28,0
values_648,928,28,0
values_325,928,28,0
values_883,928,28,0
values_827,928,28,0
values_854,928,28,0
values_307,928,28,0
values_88,928,28,0
values_958,928,28,0
values_251,928,28,0
values_902,928,28,0
values_680,928,28,0
values_884,928,28,0
values_901,928,28,0
values_354,928,28,0
values_420,928,28,0
values_103,928,28,0
values_10,928,28,0
values_474,928,28,0
values_53,928,28,0
values_8,928,28,0
values_39,928,28,0
values_755,928,28,0
values_124,928,28,0
values_841,928,28,0
values_510,928,28,0
values_989,928,28,0
values_706,928,28,0
values_257,928,28,0
values_811,928,28,0
values_111,928,28,0
values_47,928,28,0
values_928,928,28,0
values_561,928,28,0
values_383,928,28,0
values_498,928,28,0
values_60,928,28,0
values_737,928,28,0
values_624,928,28,0
values_973,928,28,0
values_472,928,28,0
values_280,928,28,0
values_389,928,28,0
values_651,928,28,0
values_642,928,28,0
values_668,928,28,0
values_551,928,28,0
values_750,928,28,0
values_592,928,28,0
values_89,928,28,0
values_411,928,28,0
values_620,928,28,0
values_357,928,28,0
values_247,928,28,0
values_692,928,28,0
values_572,928,28,0
values_757,928,28,0
values_566,928,28,0
values_216,928,28,0
values_951,928,28,0
values_910,928,28,0
values_338,928,28,0
values_461,928,28,0
values_730,928,28,0
values_734,928,28,0
values_51,928,28,0
values_678,928,28,0
values_327,928,28,0
values_473,928,28,0
values_453,928,28,0
values_154,928,28,0
values_452,928,28,0
values_221,928,28,0
values_323,928,28,0
values_844,928,28,0
values_673,928,28,0
values_427,928,28,0
values_933,928,28,0
values_802,928,28,0
values_852,928,28,0
values_487,928,28,0
values_762,928,28,0
values_515,928,28,0
values_479,928,28,0
values_948,928,28,0
values_467,928,28,0
values_14,928,28,0
values_868,928,28,0
values_188,928,28,0
values_489,928,28,0
values_865,928,28,0
values_728,928,28,0
values_996,928,28,0
values_277,928,28,0
values_936,928,28,0
values_554,928,28,0
values_763,928,28,0
values_834,928,28,0
values_613,928,28,0
values_907,928,28,0
values_825,928,28,0
values_308,928,28,0
values_294,928,28,0
values_522,928,28,0
values_322,928,28,0
values_28,928,28,0
values_760,928,28,0
values_559,928,28,0
values_685,928,28,0
values_908,928,28,0
values_919,928,28,0
values_724,928,28,0
values_947,928,28,0
values_214,928,28,0
values_468,928,28,0
values_967,928,28,0
values_234,928,28,0
values_983,928,28,0
values_719,928,28,0
values_110,928,28,0
values_235,928,28,0
values_588,928,28,0
values_185,928,28,0
values_732,928,28,0
values_896,928,28,0
values_888,928,28,0
values_923,928,28,0
values_767,928,28,0
values_179,928,28,0
values_195,928,28,0
values_148,928,28,0
values_917,928,28,0
values_634,928,28,0
values_157,928,28,0
values_314,928,28,0
values_879,928,28,0
values_16,928,28,0
values_839,928,28,0
values_150,928,28,0
values_835,928,28,0
values_161,928,28,0
values_34,928,28,0
values_959,928,28,0
values_264,928,28,0
values_123,928,28,0
values_623,928,28,0
values_187,928,28,0
values_575,928,28,0
values_466,928,28,0
values_621,928,28,0
values_82,928,28,0
values_352,928,28,0
values_779,928,28,0
values_946,928,28,0
values_756,928,28,0
values_502,928,28,0
values_641,928,28,0
values_882,928,28,0
values_46,928,28,0
values_721,928,28,0
values_105,928,28,0
values_284,928,28,0
values_295,928,28,0
values_423,928,28,0
values_544,928,28,0
values_384,928,28,0
values_206,928,28,0
values_817,928,28,0
values_788,928,28,0
values_205,928,28,0
values_243,928,28,0
values_619,928,28,0
values_514,928,28,0
values_703,928,28,0
values_605,928,28,0
values_659,928,28,0
values_929,928,28,0
values_365,928,28,0
values_495,928,28,0
values_431,928,28,0
values_482,928,28,0
values_611,928,28,0
values_846,928,28,0
values_27,928,28,0
values_736,928,28,0
values_815,928,28,0
values_145,928,28,0
values_582,928,28,0
values_492,928,28,0
values_881,928,28,0
values_237,928,28,0
values_409,928,28,0
values_108,928,28,0
values_299,928,28,0
values_20,928,28,0
values_485,928,28,0
values_303,928,28,0
values_425,928,28,0
values_597,928,28,0
values_517,928,28,0
values_672,928,28,0
values_340,928,28,0
values_339,928,28,0
values_424,928,28,0
values_9,928,28,0
values_587,928,28,0
values_417,928,28,0
values_116,928,28,0
values_475,928,28,0
values_184,928,28,0
values_223,928,28,0
values_804,928,28,0
values_374,928,28,0
values_864,928,28,0
values_444,928,28,0
values_92,928,28,0
values_773,928,28,0
values_131,928,28,0
values_710,928,28,0
values_693,928,28,0
values_944,928,28,0
values_573,928,28,0
values_712,928,28,0
values_718,928,28,0
values_3,928,28,0
values_805,928,28,0
values_98,928,28,0
values_304,928,28,0
values_897,928,28,0
values_153,928,28,0
values_368,928,28,0
values_689,928,28,0
values_830,928,28,0
values_29,928,28,0
values_301,928,28,0
values_286,928,28,0
values_580,928,28,0
values_593,928,28,0
values_80,928,28,0
values_416,928,28,0
values_305,928,28,0
values_142,928,28,0
values_800,928,28,0
values_661,928,28,0
values_73,928,28,0
values_297,928,28,0
values_167,928,28,0
values_594,928,28,0
values_367,928,28,0
values_552,928,28,0
values_608,928,28,0
values_797,928,28,0
values_288,928,28,0
values_764,928,28,0
values_622,928,28,0
values_785,928,28,0
values_676,928,28,0
values_330,928,28,0
values_595,928,28,0
values_968,928,28,0
values_503,928,28,0
values_378,928,28,0
values_610,928,28,0
