id,cInstr
values_15,915
values_792,974
values_248,473
values_246,1033
values_556,974
values_513,1446
values_93,1269
values_558,267
values_991,420
values_181,797
values_674,797
values_652,1328
values_344,126
values_715,1269
values_528,579
values_276,1328
values_24,1151
values_296,314
values_244,420
values_380,1151
values_25,1387
values_740,1328
values_478,314
values_379,1328
values_810,173
values_440,1446
values_543,473
values_130,173
values_225,44
values_285,126
values_363,1269
values_667,1387
values_26,1328
values_793,632
values_772,85
values_931,1387
values_981,267
values_422,85
values_920,1092
values_259,1092
values_477,44
values_738,173
values_430,44
values_922,314
values_903,314
values_761,1033
values_204,738
values_48,173
values_71,1151
values_851,220
values_347,126
values_725,1387
values_266,1092
values_448,1387
values_934,738
values_531,220
values_224,685
values_686,126
values_927,44
values_407,738
values_76,685
values_949,173
values_969,1033
values_781,579
values_7,220
values_683,1151
values_376,974
values_877,367
values_654,1092
values_508,1151
values_332,974
values_281,1387
values_381,797
values_769,526
values_701,1092
values_855,632
values_320,1151
values_50,314
values_918,1151
values_615,1446
values_704,1387
values_633,1446
values_847,1033
values_602,173
values_399,797
values_22,126
values_313,526
values_375,314
values_963,1092
values_168,367
values_226,579
values_190,1033
values_429,1269
values_236,685
values_777,126
values_909,220
values_438,220
values_607,85
values_717,1033
values_782,1210
values_258,173
values_872,738
values_637,173
values_746,632
values_4,314
values_345,738
values_102,267
values_962,1387
values_356,1092
values_853,473
values_849,1328
values_814,1033
values_370,126
values_778,1092
values_458,856
values_818,738
values_119,220
values_373,1328
values_351,579
values_32,915
values_770,126
values_371,1328
values_283,1387
values_535,1269
values_250,915
values_132,126
values_649,974
values_77,797
values_260,420
values_891,856
values_91,220
values_137,738
values_42,85
values_13,915
values_577,1092
values_41,1387
values_809,579
values_414,1328
values_360,267
values_386,1328
values_158,685
values_904,220
values_480,267
values_647,1092
values_104,367
values_55,526
values_491,1387
values_391,314
values_972,632
values_571,1033
values_940,420
values_861,1033
values_324,915
values_549,915
values_170,738
values_269,220
values_442,1092
values_520,1210
values_455,173
values_31,44
values_971,856
values_397,1328
values_254,1210
values_616,367
values_66,367
values_943,685
values_117,44
values_451,1328
values_643,473
values_688,685
values_569,738
values_745,685
values_65,579
values_980,1328
values_982,314
values_62,1269
values_789,1092
values_401,915
values_21,220
values_598,738
values_273,367
values_534,367
values_118,44
values_141,632
values_366,579
values_222,420
values_876,579
values_700,267
values_95,632
values_806,974
values_671,173
values_816,85
values_630,367
values_433,126
values_905,473
values_84,526
values_233,420
values_664,915
values_162,1210
values_681,685
values_542,173
values_169,738
values_660,974
values_488,220
values_894,974
values_828,738
values_537,974
values_845,314
values_584,1210
values_457,579
values_499,126
values_369,314
values_58,915
values_64,267
values_196,685
values_462,1151
values_343,220
values_262,85
values_966,314
values_261,85
values_349,856
values_263,1151
values_801,267
values_292,267
values_786,526
values_101,738
values_691,526
values_926,974
values_754,267
values_215,1092
values_977,579
values_850,126
values_646,1210
values_628,1446
values_941,685
values_353,526
values_690,44
values_961,974
values_331,579
values_377,1328
values_128,173
values_336,1328
values_632,915
values_166,220
values_744,85
values_837,1387
values_807,1269
values_838,1328
values_723,632
values_874,1446
values_627,1328
values_555,220
values_446,473
values_716,1328
values_240,1151
values_140,797
values_317,367
values_83,1151
values_696,1269
values_413,685
values_94,526
values_937,473
values_199,267
values_596,220
values_0,1446
values_953,367
values_906,220
values_742,1151
values_396,126
values_159,1210
values_238,1387
values_136,85
values_915,473
values_99,1092
values_771,1446
values_96,1092
values_768,974
values_67,632
values_565,1210
values_848,856
values_114,367
values_61,314
values_511,173
values_729,314
values_460,797
values_832,1446
values_348,1387
values_182,220
values_986,974
values_180,1446
values_930,579
values_274,1210
values_309,267
values_496,974
values_165,632
values_553,220
values_870,1387
values_795,1151
values_361,1387
values_302,1092
values_586,1269
values_880,738
values_665,579
values_527,420
values_372,473
values_382,856
values_43,220
values_935,974
values_2,685
values_790,526
values_152,220
values_871,85
values_434,1328
values_775,1387
values_500,173
values_220,1151
values_875,915
values_249,915
values_808,738
values_859,173
values_539,44
values_635,526
values_311,738
values_183,473
values_54,420
values_390,632
values_890,856
values_711,1092
values_471,738
values_995,367
values_443,1210
values_464,220
values_774,797
values_200,1446
values_747,85
values_758,420
values_30,632
values_820,220
values_393,1151
values_576,856
values_445,579
values_662,579
values_403,856
values_640,632
values_59,579
values_490,1446
values_194,420
values_751,685
values_663,1446
values_938,1151
values_532,126
values_885,526
values_713,173
values_193,1033
values_650,1151
values_564,1269
values_267,526
values_147,1092
values_709,1387
values_857,1033
values_334,267
values_965,314
values_824,856
values_784,85
values_229,220
values_538,85
values_463,85
values_741,1387
values_85,738
values_493,1092
values_794,526
values_202,1210
values_74,526
values_410,1092
values_469,526
values_394,220
values_149,1151
values_945,856
values_293,173
values_456,685
values_975,632
values_547,797
values_164,367
values_720,738
values_833,915
values_90,126
values_954,974
values_483,1328
values_990,1210
values_113,915
values_878,915
values_942,1210
values_126,738
values_666,1269
values_960,1446
values_783,685
values_735,738
values_439,420
values_860,173
values_18,974
values_173,420
values_454,44
values_176,1446
values_698,579
values_869,420
values_697,1269
values_509,314
values_189,974
values_714,526
values_270,1151
values_863,685
values_548,473
values_359,173
values_512,579
values_656,1151
values_684,473
values_171,915
values_675,314
values_657,1151
values_333,314
values_599,797
values_129,632
values_886,797
values_107,797
values_272,1269
values_52,267
values_819,173
values_682,314
values_44,420
values_914,1092
values_346,1328
values_151,1151
values_550,44
values_326,1387
values_836,473
values_437,797
values_984,579
values_17,685
values_748,579
values_581,473
values_705,367
values_121,632
values_219,1446
values_321,367
values_843,974
values_606,526
values_898,1092
values_601,44
values_36,974
values_282,220
values_395,220
values_449,974
values_209,220
values_956,473
values_579,1210
values_484,1151
values_521,1151
values_617,126
values_516,126
values_358,1328
values_335,1151
values_139,974
values_992,797
values_211,267
values_507,367
values_921,420
values_138,685
values_275,1033
values_614,314
values_49,915
values_227,1092
values_203,1210
values_172,420
values_86,85
values_178,579
values_978,579
values_253,1269
values_291,173
values_911,1328
values_230,632
values_318,632
values_798,173
values_638,579
values_112,1446
values_201,797
values_629,1387
values_337,738
values_37,1210
values_56,267
values_316,173
values_829,420
values_63,85
values_35,1446
values_519,1210
values_481,1269
values_278,44
values_186,1210
values_702,314
values_722,526
values_97,856
values_329,126
values_75,44
values_560,915
values_612,797
values_421,915
values_639,1033
values_939,685
values_198,1446
values_840,314
values_415,44
values_405,915
values_100,632
values_726,473
values_265,1033
values_743,738
values_436,1092
values_583,915
values_525,420
values_677,44
values_289,1151
values_255,1328
values_529,685
values_826,473
values_362,1269
values_355,1092
values_506,173
values_315,856
values_604,1210
values_57,173
values_133,526
values_787,526
values_799,44
values_765,473
values_887,314
values_952,420
values_631,915
values_306,526
values_497,173
values_821,856
values_618,126
values_271,173
values_645,797
values_985,85
values_400,367
values_562,632
values_590,915
values_648,267
values_325,1446
values_883,526
values_827,856
values_854,1328
values_307,1210
values_88,85
values_958,173
values_251,632
values_902,685
values_680,126
values_884,1210
values_901,797
values_354,267
values_420,797
values_103,974
values_10,1210
values_474,579
values_53,685
values_8,856
values_39,974
values_755,367
values_124,1269
values_841,44
values_510,44
values_989,126
values_706,220
values_257,44
values_811,915
values_111,685
values_47,797
values_928,685
values_561,267
values_383,797
values_498,579
values_60,367
values_737,738
values_624,915
values_973,473
values_472,1210
values_280,738
values_389,915
values_651,367
values_642,44
values_668,85
values_551,126
values_750,1033
values_592,85
values_89,1446
values_411,173
values_620,797
values_357,85
values_247,44
values_692,173
values_572,685
values_757,526
values_566,856
values_216,367
values_951,1210
values_910,1387
values_338,314
values_461,267
values_730,267
values_734,44
values_51,420
values_678,974
values_327,1210
values_473,173
values_453,974
values_154,1092
values_452,44
values_221,797
values_323,367
values_844,526
values_673,738
values_427,1269
values_933,220
values_802,1033
values_852,1092
values_487,85
values_762,526
values_515,1092
values_479,974
values_948,173
values_467,314
values_14,1210
values_868,1092
values_188,579
values_489,856
values_865,685
values_728,1151
values_996,1210
values_277,314
values_936,367
values_554,1269
values_763,1033
values_834,915
values_613,1092
values_907,1151
values_825,173
values_308,632
values_294,738
values_522,1446
values_322,856
values_28,173
values_760,367
values_559,1328
values_685,85
values_908,267
values_919,1446
values_724,685
values_947,85
values_214,473
values_468,267
values_967,974
values_234,267
values_983,44
values_719,856
values_110,126
values_235,1033
values_588,738
values_185,420
values_732,267
values_896,267
values_888,526
values_923,126
values_767,367
values_179,420
values_195,632
values_148,632
values_917,797
values_634,526
values_157,1446
values_314,685
values_879,173
values_16,220
values_839,420
values_150,1151
values_835,1269
values_161,974
values_34,974
values_959,1269
values_264,44
values_123,420
values_623,974
values_187,915
values_575,632
values_466,974
values_621,974
values_82,1033
values_352,1092
values_779,738
values_946,367
values_756,797
values_502,856
values_641,220
values_882,1446
values_46,85
values_721,632
values_105,974
values_284,797
values_295,173
values_423,126
values_544,420
values_384,915
values_206,1210
values_817,1269
values_788,267
values_205,85
values_243,420
values_619,738
values_514,1328
values_703,1151
values_605,632
values_659,974
values_929,632
values_365,1092
values_495,856
values_431,1092
values_482,314
values_611,473
values_846,173
values_27,1446
values_736,85
values_815,685
values_145,579
values_582,267
values_492,579
values_881,44
values_237,797
values_409,738
values_108,44
values_299,1033
values_20,1328
values_485,420
values_303,1151
values_425,685
values_597,1033
values_517,1033
values_672,126
values_340,85
values_339,526
values_424,1446
values_9,85
values_587,1387
values_417,1387
values_116,797
values_475,915
values_184,915
values_223,974
values_804,1269
values_374,1387
values_864,85
values_444,1151
values_92,1033
values_773,473
values_131,1328
values_710,915
values_693,1210
values_944,1269
values_573,1092
values_712,1151
values_718,738
values_3,473
values_805,738
values_98,632
values_304,632
values_897,632
values_153,1269
values_368,1092
values_689,685
values_830,915
values_29,85
values_301,267
values_286,126
values_580,1092
values_593,1328
values_80,974
values_416,1033
values_305,173
values_142,267
values_800,974
values_661,367
values_73,1092
values_297,738
values_167,473
values_594,1446
values_367,915
values_552,220
values_608,220
values_797,526
values_288,1033
values_764,797
values_622,173
values_785,473
values_676,1446
values_330,44
values_595,173
values_968,1033
values_503,44
values_378,1269
values_610,685
