id,cInstr
values_154,718
values_452,362
values_221,1306
values_323,225
values_844,432
values_673,179
values_427,1850
values_933,1002
values_802,1943
values_852,223
values_487,588
values_762,704
values_515,1452
values_479,53
values_948,3166
values_467,2088
values_14,1491
values_868,97
values_188,108
values_489,1333
values_865,516
values_728,2785
values_996,2265
values_277,108
values_936,338
values_554,900
values_763,1591
values_834,1045
values_613,491
values_907,335
values_825,71
values_308,96
values_294,1758
values_522,2949
values_322,1243
values_28,367
values_760,1498
values_559,2247
values_685,246
values_908,891
values_919,347
values_724,33
values_947,1742
values_214,1728
values_468,2668
values_967,548
values_234,33
values_983,592
values_719,623
values_110,17
values_235,231
values_588,956
values_185,2001
values_732,2589
values_896,2269
values_888,1085
values_923,1602
values_767,1822
values_179,33
values_195,69
values_148,1476
values_917,63
values_634,1055
values_157,549
values_314,470
values_879,470
values_16,182
values_839,1337
values_150,2081
values_835,942
values_161,583
values_34,757
values_959,1177
values_264,1708
values_123,1535
values_623,462
values_187,984
values_575,1292
values_466,360
values_621,604
values_82,1158
values_352,64
values_779,180
values_946,147
values_756,1020
values_502,330
values_641,933
values_882,1153
values_46,572
values_721,200
values_105,615
values_284,546
values_295,995
values_423,345
values_544,103
values_384,1788
values_206,766
values_817,365
values_788,1067
values_205,1266
values_243,2019
values_619,112
values_514,2095
values_703,206
values_605,951
values_659,1932
values_929,1691
values_365,2332
values_495,17
values_431,858
values_482,17
values_611,1779
values_846,1436
values_27,1594
values_736,77
values_815,1094
values_145,387
values_582,579
values_492,1438
values_881,815
values_237,1252
values_409,1014
values_108,1127
values_299,1056
values_20,117
values_485,636
values_303,1245
values_425,2119
values_597,1461
values_517,2041
values_672,1959
values_340,23
values_339,723
values_424,241
values_9,972
values_587,1711
values_417,517
values_116,322
values_475,33
values_184,345
values_223,2066
values_804,1657
values_374,1944
values_864,1654
values_444,2104
values_92,1653
values_773,538
values_131,63
values_710,1081
values_693,471
values_944,413
values_573,1037
values_712,147
values_718,53
values_3,55
values_805,257
values_98,2556
values_304,1760
values_897,2517
values_153,338
values_368,728
values_689,198
values_830,329
values_29,2503
values_301,2666
values_286,2237
values_580,88
values_593,2682
values_80,2331
values_416,1640
values_305,2204
values_142,360
values_800,17
values_661,1497
values_73,33
values_297,1622
values_167,2025
values_594,47
values_367,346
values_552,33
values_608,1797
values_797,1011
values_288,2135
values_764,1923
values_622,1657
values_785,2249
values_676,1992
values_330,80
values_595,306
values_968,55
values_503,892
values_378,132
values_610,36
