id,cInstr
values_491,205
values_391,58
values_972,264
values_571,455
values_940,70
values_861,179
values_324,310
values_549,170
values_170,250
values_269,509
values_442,297
values_520,103
values_455,360
values_31,38
values_971,199
values_397,388
values_254,160
values_616,98
values_66,223
values_943,38
values_117,153
values_451,70
values_643,36
values_688,426
values_569,124
values_745,177
values_65,38
values_980,70
values_982,58
values_62,105
values_789,70
values_401,326
values_21,110
values_598,100
values_273,325
values_534,235
values_118,172
values_141,123
values_366,36
values_222,348
values_876,408
values_700,436
values_95,268
values_806,171
values_671,22
values_816,155
values_630,386
values_433,355
values_905,209
values_84,218
values_233,22
values_664,36
values_162,154
values_681,483
values_542,171
values_169,462
values_660,22
values_488,301
values_894,136
values_828,444
values_537,185
values_845,276
values_584,434
values_457,22
values_499,416
values_369,260
values_58,518
values_64,233
values_196,70
values_462,433
values_343,86
values_262,301
values_966,275
values_261,183
values_349,375
values_263,335
values_801,72
values_292,183
values_786,247
values_101,248
values_691,246
values_926,78
values_754,181
values_215,424
values_977,22
values_850,36
values_646,474
values_628,233
values_941,36
values_353,142
values_690,135
values_961,124
values_331,281
values_377,98
values_128,432
values_336,98
values_632,440
values_166,168
values_744,446
values_837,260
values_807,196
values_838,345
values_723,356
values_874,22
values_627,218
values_555,22
values_446,119
values_716,457
values_240,382
values_140,410
values_317,426
values_83,372
values_696,340
values_413,194
values_94,262
values_937,156
values_199,174
values_596,258
values_0,48
values_953,214
values_906,157
values_742,315
values_396,36
values_159,194
values_238,137
values_136,298
values_915,262
values_99,266
values_771,382
values_96,70
values_768,221
values_67,132
values_565,344
values_848,438
values_114,381
values_61,377
values_511,384
values_729,216
values_460,515
values_832,164
values_348,343
values_182,22
values_986,128
values_180,271
values_930,473
values_274,22
values_309,445
values_496,22
values_165,247
values_553,243
values_870,250
values_795,134
values_361,376
values_302,252
values_586,463
values_880,474
values_665,259
values_527,38
values_372,251
values_382,138
values_43,22
values_935,453
values_2,262
values_790,165
values_152,22
values_871,103
values_434,430
values_775,160
values_500,416
values_220,238
values_875,304
values_249,125
values_808,38
values_859,78
values_539,437
values_635,144
values_311,175
values_183,236
values_54,434
values_390,38
values_890,395
values_711,300
values_471,420
values_995,230
values_443,160
values_464,334
values_774,342
values_200,145
values_747,310
values_758,259
values_30,470
values_820,331
values_393,378
values_576,491
values_445,492
values_662,38
values_403,219
values_640,123
values_59,70
values_490,370
values_194,174
values_751,349
values_663,56
values_938,139
values_532,401
values_885,268
values_713,281
values_193,217
values_650,171
values_564,299
values_267,173
values_147,157
values_709,425
values_857,447
values_334,220
values_965,58
values_824,291
values_784,222
values_229,440
values_538,38
values_463,337
values_741,38
values_85,359
values_493,346
values_794,22
values_202,70
values_74,126
values_410,100
values_469,157
values_394,22
values_149,86
values_945,38
values_293,433
values_456,431
values_975,149
values_547,488
values_164,36
values_720,391
values_833,144
values_90,292
values_954,326
values_483,70
values_990,173
values_113,54
values_878,274
values_942,137
values_126,409
values_666,268
values_960,48
values_783,470
values_735,185
values_439,22
values_860,361
values_18,382
values_173,187
values_454,407
values_176,236
values_698,294
values_869,214
values_697,344
values_509,425
values_189,36
values_714,242
values_270,303
values_863,240
values_548,238
values_359,240
values_512,78
values_656,80
values_684,452
values_171,193
values_675,48
values_657,293
values_333,36
values_599,232
values_129,244
values_886,350
values_107,373
values_272,352
values_52,48
values_819,98
values_682,370
values_44,345
values_914,386
values_346,125
values_151,421
values_550,256
values_326,373
values_836,400
values_437,406
values_984,241
values_17,268
values_748,36
values_581,124
values_705,91
values_121,100
values_219,36
values_321,341
values_843,22
values_606,327
values_898,235
values_601,317
values_36,311
values_282,309
values_395,425
values_449,381
values_209,70
values_956,321
values_579,373
values_484,36
values_521,22
values_617,286
values_516,272
values_358,246
values_335,22
values_139,232
values_992,72
values_211,268
values_507,278
values_921,333
values_138,239
values_275,38
values_614,103
values_49,274
values_227,274
values_203,169
values_172,192
values_86,359
values_178,84
values_978,355
values_253,98
values_291,457
values_911,245
values_230,187
values_318,282
values_798,210
values_638,259
values_112,231
values_201,296
values_629,458
values_337,155
values_37,70
values_56,286
values_316,38
values_829,282
values_63,182
values_35,101
values_519,72
values_481,36
values_278,264
values_186,476
values_702,304
values_722,273
values_97,365
values_329,492
values_75,464
values_560,115
values_612,22
values_421,158
values_639,58
values_939,204
values_198,307
values_840,302
values_415,209
values_405,452
values_100,250
values_726,265
values_265,259
values_743,36
values_436,243
values_583,453
values_525,100
values_677,97
values_289,304
values_255,155
values_529,453
values_826,321
values_362,38
values_355,458
values_506,270
values_315,427
values_604,408
values_57,72
values_133,343
values_787,249
values_799,48
values_765,243
values_887,331
values_952,460
values_631,36
values_306,375
values_497,36
values_821,36
values_618,278
values_271,36
values_645,246
values_985,117
values_400,84
values_562,129
values_590,233
values_648,326
values_325,70
values_883,22
values_827,260
values_854,166
values_307,424
values_88,413
values_958,139
values_251,381
values_902,266
values_680,121
values_884,155
values_901,226
values_354,142
values_420,262
values_103,164
values_10,299
values_474,308
values_53,205
values_8,22
values_39,86
values_755,38
values_124,420
values_841,70
values_510,267
values_989,422
values_706,58
values_257,36
values_811,191
values_111,188
values_47,36
values_928,430
values_561,339
values_383,472
values_498,287
values_60,38
values_737,372
values_624,316
values_973,410
values_472,377
values_280,414
values_389,365
values_651,161
values_642,36
values_668,352
values_551,58
values_750,286
values_592,22
values_89,22
values_411,48
values_620,262
values_357,319
values_247,330
values_692,383
values_572,308
values_757,267
values_566,132
values_216,22
values_951,248
values_910,320
values_338,280
values_461,410
values_730,168
values_734,357
values_51,347
values_678,170
values_327,22
values_473,38
values_453,120
values_154,256
values_452,100
values_221,243
values_323,171
values_844,161
values_673,314
values_427,415
values_933,177
values_802,207
values_852,169
values_487,100
values_762,460
values_515,262
values_479,420
values_948,284
values_467,392
values_14,303
values_868,204
values_188,174
values_489,157
values_865,288
values_728,300
values_996,283
values_277,273
values_936,493
values_554,48
values_763,380
values_834,104
values_613,446
values_907,161
values_825,277
values_308,48
values_294,465
values_522,80
values_322,282
values_28,455
values_760,236
values_559,246
values_685,22
values_908,70
values_919,255
values_724,98
values_947,70
values_214,403
values_468,129
values_967,251
values_234,305
values_983,72
values_719,151
values_110,106
values_235,512
values_588,223
values_185,460
values_732,260
values_896,22
values_888,407
values_923,489
values_767,97
values_179,253
values_195,187
values_148,22
values_917,348
values_634,389
values_157,167
values_314,36
values_879,22
values_16,346
values_839,91
values_150,155
values_835,116
values_161,36
values_34,439
values_959,360
values_264,84
values_123,326
values_623,426
values_187,22
values_575,310
values_466,191
values_621,397
values_82,142
values_352,173
values_779,236
values_946,144
values_756,22
values_502,54
values_641,267
values_882,215
values_46,329
values_721,369
values_105,288
values_284,111
values_295,274
values_423,157
values_544,84
values_384,70
values_206,22
values_817,180
values_788,205
values_205,100
values_243,105
values_619,245
values_514,260
values_703,229
values_605,439
values_659,36
values_929,444
values_365,463
values_495,464
values_431,419
values_482,167
values_611,208
values_846,395
values_27,380
values_736,80
values_815,400
values_145,282
values_582,48
values_492,181
values_881,170
values_237,70
values_409,304
values_108,90
values_299,302
values_20,36
values_485,36
values_303,203
values_425,161
values_597,411
values_517,304
values_672,359
values_340,215
values_339,433
values_424,22
values_9,111
values_587,54
values_417,458
values_116,432
values_475,272
values_184,306
values_223,70
values_804,393
values_374,98
values_864,284
values_444,36
values_92,379
values_773,213
values_131,175
values_710,221
values_693,457
values_944,106
values_573,70
values_712,351
values_718,36
values_3,237
values_805,165
values_98,109
values_304,254
values_897,477
values_153,58
values_368,54
values_689,379
values_830,196
values_29,386
values_301,137
values_286,121
values_580,36
values_593,454
values_80,365
values_416,417
values_305,36
values_142,311
values_800,58
values_661,278
values_73,406
values_297,386
values_167,237
values_594,486
values_367,180
values_552,465
values_608,131
values_797,233
values_288,374
values_764,58
values_622,403
values_785,473
values_676,355
values_330,100
values_595,321
values_968,38
values_503,412
values_378,138
values_610,131
