id,clockCycles,assemblyInstr,cInstr,cc4cs
values_225,6452,2410,147,43.891
values_285,7103,2875,185,38.395
values_363,7719,3170,210,36.757
values_667,9187,4286,307,29.925
values_26,4280,1444,36,118.889
values_793,4948,1890,116,42.655
values_772,4808,1789,70,68.686
values_931,8150,3528,272,29.963
values_981,7500,3081,193,38.860
values_422,6907,2639,138,50.051
values_920,6658,2516,129,51.612
values_259,8740,3959,269,32.491
values_477,12320,6568,475,25.937
values_738,4198,1385,22,190.818
values_430,10386,5156,395,26.294
values_922,8537,3782,247,34.563
values_903,6373,2360,125,50.984
values_761,9356,4398,304,30.776
values_204,8536,3746,244,34.984
values_48,4198,1385,22,190.818
values_71,9262,4385,321,28.854
values_851,7779,3313,227,34.269
values_347,6616,2528,150,44.107
values_725,6336,2326,134,47.284
values_266,10802,5434,436,24.775
values_448,8133,3517,260,31.281
values_934,6864,2599,151,45.457
values_531,4619,1649,72,64.153
values_224,4366,1503,48,90.958
values_686,8842,4022,298,29.671
values_927,6278,2293,124,50.629
values_407,9160,4224,283,32.367
values_76,8859,4037,268,33.056
values_949,10543,5220,379,27.818
values_969,6565,2396,104,63.125
values_781,6797,2658,170,39.982
values_7,8184,3458,217,37.714
values_683,7071,2757,175,40.406
values_376,10713,5394,441,24.293
values_877,7287,2923,157,46.414
values_654,6920,2752,159,43.522
values_508,4771,1758,70,68.157
values_332,7856,3223,208,37.769
values_281,10954,5532,417,26.269
values_381,9338,4345,269,34.714
values_769,9064,4082,269,33.695
values_701,4366,1503,48,90.958
values_855,6927,2653,158,43.842
values_320,7328,2987,182,40.264
values_50,4533,1590,58,78.155
values_918,11307,5786,451,25.071
values_615,10032,4883,337,29.769
values_704,7040,2736,147,47.891
values_633,11298,5773,501,22.551
values_847,4534,1621,86,52.721
values_602,9786,4713,309,31.670
values_399,4707,1716,58,81.155
values_22,7925,3329,201,39.428
values_313,7859,3310,255,30.820
values_375,7726,3285,234,33.017
values_963,4423,1514,36,122.861
values_168,8722,3903,252,34.611
values_226,4366,1503,38,114.895
values_190,8946,4115,279,32.065
values_429,7171,2831,165,43.461
values_236,5064,1971,72,70.333
values_777,8404,3672,265,31.713
values_909,11616,6007,448,25.929
values_438,8139,3514,266,30.598
values_607,8277,3618,291,28.443
values_717,11206,5707,447,25.069
values_782,8582,3853,264,32.508
values_258,8151,3538,254,32.091
values_872,8044,3417,210,38.305
values_637,4280,1444,36,118.889
values_746,5122,2016,98,52.265
values_4,4576,1615,48,95.333
values_345,4851,1817,56,86.625
values_102,4366,1503,48,90.958
values_962,6405,2278,90,71.167
values_356,4198,1385,22,190.818
values_853,11419,5852,475,24.040
values_849,6404,2277,106,60.415
values_814,11397,5847,407,28.002
values_370,6982,2791,177,39.446
values_778,6538,2379,114,57.351
values_458,7480,3059,185,40.432
values_818,10684,5339,402,26.577
values_119,5165,2044,78,66.218
values_373,10033,4854,359,27.947
values_351,9995,4828,359,27.841
values_32,7812,3249,229,34.114
values_770,9912,4770,362,27.381
values_371,7599,3154,189,40.206
values_283,7956,3445,239,33.289
values_535,4533,1590,58,78.155
values_250,9011,4105,309,29.162
values_132,10089,4889,367,27.490
values_649,9504,4400,274,34.686
values_77,4448,1562,70,63.543
values_260,8649,3903,257,33.654
values_891,10860,5457,413,26.295
values_91,7758,3213,199,38.985
values_137,11598,6006,473,24.520
values_42,9192,4237,291,31.588
values_13,8008,3426,240,33.367
values_577,8184,3545,276,29.652
values_41,4198,1385,22,190.818
values_809,7779,3221,203,38.320
values_414,10331,5067,414,24.954
values_360,4667,1688,70,66.671
values_386,4280,1444,36,118.889
values_158,7893,3405,232,34.022
values_904,7782,3171,191,40.743
values_480,7481,3065,164,45.616
values_647,10934,5507,417,26.221
values_104,9698,4604,342,28.357
values_55,4280,1444,36,118.889
values_491,7480,3042,205,36.488
values_391,4448,1562,58,76.690
values_972,8195,3559,264,31.042
values_571,11033,5615,455,24.248
values_940,4771,1758,70,68.157
values_861,7151,2910,179,39.950
values_324,9910,4709,310,31.968
values_549,7001,2798,170,41.182
values_170,8318,3649,250,33.272
values_269,12144,6433,509,23.859
values_442,9547,4504,297,32.145
values_520,6290,2195,103,61.068
values_455,9546,4593,360,26.517
values_31,4576,1615,38,120.421
values_971,7358,2978,199,36.975
values_397,10795,5389,388,27.822
values_254,7018,2770,160,43.862
values_616,5104,1988,98,52.082
values_66,7985,3374,223,35.807
values_943,4366,1503,38,114.895
values_117,6822,2672,153,44.588
values_451,4808,1789,70,68.686
values_643,4280,1444,36,118.889
values_688,10334,5062,426,24.258
values_569,6565,2396,124,52.944
values_745,7536,3101,177,42.576
values_65,4366,1503,38,114.895
values_980,4448,1562,70,63.543
values_982,4533,1590,58,78.155
values_62,6305,2361,105,60.048
values_789,4851,1817,70,69.300
values_401,9724,4663,326,29.828
values_21,6278,2293,110,57.073
values_598,5204,2072,100,52.040
values_273,9809,4701,325,30.182
values_534,9121,4137,235,38.813
values_118,7222,2872,172,41.988
values_141,7003,2708,123,56.935
values_366,4423,1514,36,122.861
values_222,9944,4775,348,28.575
values_876,10606,5285,408,25.995
values_700,11231,5737,436,25.759
values_95,8772,3980,268,32.731
values_806,7170,2830,171,41.930
values_671,4198,1385,22,190.818
values_816,7336,2953,155,47.329
values_630,10869,5473,386,28.158
values_433,9791,4707,355,27.580
values_905,7719,3170,209,36.933
values_84,7747,3256,218,35.537
values_233,4198,1385,22,190.818
values_664,4280,1444,36,118.889
values_162,7216,2858,154,46.857
values_681,11335,5754,483,23.468
values_542,7087,2774,171,41.444
values_169,11289,5805,462,24.435
values_660,4198,1385,22,190.818
values_488,8839,4040,301,29.365
values_894,6877,2717,136,50.566
values_828,10411,5133,444,23.448
values_537,7168,2827,185,38.746
values_845,9064,4194,276,32.841
values_584,11352,5810,434,26.157
values_457,4198,1385,22,190.818
values_499,11000,5559,416,26.442
values_369,9112,4236,260,35.046
values_58,11508,5922,518,22.216
values_64,7809,3344,233,33.515
values_196,4851,1817,70,69.300
values_462,10777,5484,433,24.889
values_343,4534,1621,86,52.721
values_262,9649,4577,301,32.056
values_966,7838,3264,275,28.502
values_261,7448,3039,183,40.699
values_349,10946,5498,375,29.189
values_263,9117,4241,335,27.215
values_801,4808,1789,72,66.778
values_292,7279,2907,183,39.776
values_786,8890,3974,247,35.992
values_101,8536,3802,248,34.419
values_691,7937,3337,246,32.264
values_926,4933,1876,78,63.244
values_754,7480,3007,181,41.326
values_215,10927,5505,424,25.771
values_977,4198,1385,22,190.818
values_850,4280,1444,36,118.889
values_646,12292,6488,474,25.932
values_628,7779,3310,233,33.386
values_941,4423,1514,36,122.861
values_353,6908,2641,142,48.648
values_690,6553,2486,135,48.541
values_961,6578,2464,124,53.048
values_331,9156,4264,281,32.584
values_377,5262,2114,98,53.694
values_128,11061,5536,432,25.604
values_336,5918,2081,98,60.388
values_632,11528,5940,440,26.200
values_166,6913,2742,168,41.149
values_744,10772,5386,446,24.152
values_837,8800,4004,260,33.846
values_807,7876,3295,196,40.184
values_838,10073,4882,345,29.197
values_723,10130,4924,356,28.455
values_874,4198,1385,22,190.818
values_627,7815,3249,218,35.849
values_555,4198,1385,22,190.818
values_446,6563,2393,119,55.151
values_716,11490,5919,457,25.142
values_240,10854,5447,382,28.414
values_140,10560,5275,410,25.756
values_317,12029,6317,426,28.237
values_83,9724,4621,372,26.140
values_696,10384,5098,340,30.541
values_413,7045,2833,194,36.314
values_94,8204,3631,262,31.313
values_937,6647,2553,156,42.609
values_199,6816,2672,174,39.172
values_596,8802,4007,258,34.116
values_0,4366,1503,48,90.958
values_953,7724,3238,214,36.093
values_906,7187,2841,157,45.777
values_742,9416,4409,315,29.892
values_396,4423,1514,36,122.861
values_159,7392,2989,194,38.103
values_238,6512,2450,137,47.533
values_136,9064,4198,298,30.416
values_915,8513,3691,262,32.492
values_99,8624,3876,266,32.421
values_771,10404,5155,382,27.236
values_96,4707,1716,70,67.243
values_768,8069,3377,221,36.511
values_67,6799,2661,132,51.508
values_565,9120,4277,344,26.512
values_848,10891,5474,438,24.865
values_114,10324,5057,381,27.097
values_61,10572,5181,377,28.042
values_511,10418,5069,384,27.130
values_729,7238,2879,216,33.509
values_460,11572,5918,515,22.470
values_832,7021,2819,164,42.811
values_348,9828,4656,343,28.653
values_182,4198,1385,22,190.818
values_986,6619,2542,128,51.711
values_180,9011,4163,271,33.251
values_930,11148,5660,473,23.569
values_274,4198,1385,22,190.818
values_309,11686,6056,445,26.261
values_496,4198,1385,22,190.818
values_165,8037,3454,247,32.538
values_553,7857,3322,243,32.333
values_870,8096,3446,250,32.384
values_795,6887,2624,134,51.396
values_361,10767,5325,376,28.636
values_302,7865,3383,252,31.210
values_586,10625,5233,463,22.948
values_880,10891,5527,474,22.977
values_665,8105,3495,259,31.293
values_527,4366,1503,38,114.895
values_372,8637,3844,251,34.410
values_382,6840,2639,138,49.565
values_43,4198,1385,22,190.818
values_935,11088,5634,453,24.477
values_2,8145,3475,262,31.088
values_790,7261,2900,165,44.006
values_152,4198,1385,22,190.818
values_871,6405,2278,103,62.184
values_434,10348,5116,430,24.065
values_775,7128,2882,160,44.550
values_500,10768,5403,416,25.885
values_220,7656,3229,238,32.168
values_875,9519,4487,304,31.312
values_249,6864,2597,125,54.912
values_808,4576,1615,38,120.421
values_859,5456,2240,78,69.949
values_539,11110,5635,437,25.423
values_635,7107,2789,144,49.354
values_311,7216,2955,175,41.234
values_183,8253,3612,236,34.970
values_54,10954,5532,434,25.240
values_390,4576,1615,38,120.421
values_890,10703,5333,395,27.096
values_711,9240,4324,300,30.800
values_471,11186,5693,420,26.633
values_995,7583,3181,230,32.970
values_443,7164,2830,160,44.775
values_464,10091,4894,334,30.213
values_774,10512,5205,342,30.737
values_200,6540,2382,145,45.103
values_747,9113,4249,310,29.397
values_758,8287,3620,259,31.996
values_30,11176,5678,470,23.779
values_820,9628,4610,331,29.088
values_393,10182,5012,378,26.937
values_576,10979,5546,491,22.360
values_445,11616,5991,492,23.610
values_662,4366,1503,38,114.895
values_403,7861,3328,219,35.895
values_640,6518,2419,123,52.992
values_59,4664,1674,70,66.629
values_490,9521,4539,370,25.732
values_194,6978,2794,174,40.103
values_751,9626,4605,349,27.582
values_663,4619,1649,56,82.482
values_938,7541,3141,139,54.252
values_532,10358,5085,401,25.830
values_885,8712,3887,268,32.507
values_713,8037,3439,281,28.601
values_193,7832,3355,217,36.092
values_650,7170,2924,171,41.930
values_564,8769,3932,299,29.328
values_267,7316,2935,173,42.289
values_147,7103,2790,157,45.242
values_709,11968,6265,425,28.160
values_857,10824,5447,447,24.215
values_334,7869,3290,220,35.768
values_965,4707,1716,58,81.155
values_824,9432,4423,291,32.412
values_784,7752,3299,222,34.919
values_229,11240,5734,440,25.545
values_538,4366,1503,38,114.895
values_463,10138,4919,337,30.083
values_741,4576,1615,38,120.421
values_85,10439,5089,359,29.078
values_493,9573,4566,346,27.668
values_794,4198,1385,22,190.818
values_202,4533,1590,70,64.757
values_74,6298,2307,126,49.984
values_410,4948,1890,100,49.480
values_469,6888,2625,157,43.873
values_394,4198,1385,22,190.818
values_149,4851,1817,86,56.407
values_945,4576,1615,38,120.421
values_293,10960,5529,433,25.312
values_456,10617,5277,431,24.633
values_975,7364,2979,149,49.423
values_547,11704,6076,488,23.984
values_164,4280,1444,36,118.889
values_720,10736,5359,391,27.458
values_833,6567,2493,144,45.604
values_90,9218,4261,292,31.568
values_954,9504,4493,326,29.153
values_483,4619,1649,70,65.986
values_990,7423,3023,173,42.908
values_113,4799,1775,54,88.870
values_878,8034,3406,274,29.321
values_942,6825,2585,137,49.818
values_126,11017,5603,409,26.936
values_666,8853,4039,268,33.034
values_960,4576,1615,48,95.333
values_783,11624,5996,470,24.732
values_735,7656,3126,185,41.384
values_439,4198,1385,22,190.818
values_860,10532,5219,361,29.175
values_18,9921,4827,382,25.971
values_173,7658,3187,187,40.952
values_454,10585,5196,407,26.007
values_176,8637,3844,236,36.597
values_698,8536,3797,294,29.034
values_869,8067,3374,214,37.696
values_697,10343,5088,344,30.067
values_509,10588,5270,425,24.913
values_189,4280,1444,36,118.889
values_714,7920,3411,242,32.727
values_270,8712,3942,303,28.752
values_863,8216,3540,240,34.233
values_548,8488,3777,238,35.664
values_359,7780,3316,240,32.417
values_512,5223,2086,78,66.962
values_656,5122,2016,80,64.025
values_684,11176,5711,452,24.726
values_171,7040,2833,193,36.477
values_675,4576,1615,48,95.333
values_657,8986,4092,293,30.669
values_333,4423,1514,36,122.861
values_599,8399,3655,232,36.203
values_129,7810,3335,244,32.008
values_886,9389,4433,350,26.826
values_107,9575,4569,373,25.670
values_272,9944,4768,352,28.250
values_52,4366,1503,48,90.958
values_819,4991,1918,98,50.929
values_682,10575,5254,370,28.581
values_44,10602,5271,345,30.730
values_914,10143,4966,386,26.277
values_346,6397,2373,125,51.176
values_151,10824,5469,421,25.710
values_550,8036,3447,256,31.391
values_326,10475,5185,373,28.083
values_836,10321,5069,400,25.802
values_437,10826,5367,406,26.665
values_984,7414,3115,241,30.763
values_17,8540,3832,268,31.866
values_748,4280,1444,36,118.889
values_581,6612,2474,124,53.323
values_705,5775,2011,91,63.462
values_121,4890,1848,100,48.900
values_219,4280,1444,36,118.889
values_321,9686,4613,341,28.405
values_843,4198,1385,22,190.818
values_606,9824,4792,327,30.043
values_898,8636,3790,235,36.749
values_601,9606,4610,317,30.303
values_36,8888,4069,311,28.579
values_282,9562,4572,309,30.945
values_395,12163,6346,425,28.619
values_449,10601,5300,381,27.824
values_209,4840,1800,70,69.143
values_956,9339,4397,321,29.093
values_579,10002,4866,373,26.815
values_484,4280,1444,36,118.889
values_521,4198,1385,22,190.818
values_617,8901,4081,286,31.122
values_516,8718,3942,272,32.051
values_358,8587,3799,246,34.907
values_335,4198,1385,22,190.818
values_139,8600,3760,232,37.069
values_992,5064,1971,72,70.333
values_211,8828,4032,268,32.940
values_507,8712,3942,278,31.338
values_921,9479,4510,333,28.465
values_138,7920,3411,239,33.138
values_275,4576,1615,38,120.421
values_614,6462,2319,103,62.738
values_49,8322,3627,274,30.372
values_227,9070,4262,274,33.102
values_203,7191,2948,169,42.550
values_172,7304,2950,192,38.042
values_86,9947,4802,359,27.708
values_178,5064,1971,84,60.286
values_978,9856,4722,355,27.763
values_253,5030,1946,98,51.327
values_291,10846,5430,457,23.733
values_911,7926,3366,245,32.351
values_230,7635,3178,187,40.829
values_318,9030,4064,282,32.021
values_798,7480,3060,210,35.619
values_638,8168,3597,259,31.537
values_112,8168,3436,231,35.359
values_201,9360,4420,296,31.622
values_629,11508,5885,458,25.127
values_337,6900,2728,155,44.516
values_37,4448,1562,70,63.543
values_56,8075,3432,286,28.234
values_316,4366,1503,38,114.895
values_829,8897,4075,282,31.550
values_63,7502,3074,182,41.220
values_35,6444,2306,101,63.802
values_519,4808,1789,72,66.778
values_481,4280,1444,36,118.889
values_278,8774,3990,264,33.235
values_186,11264,5673,476,23.664
values_702,9010,4162,304,29.638
values_722,8667,3871,273,31.747
values_97,10706,5346,365,29.332
values_329,11775,6118,492,23.933
values_75,10845,5497,464,23.373
values_560,6688,2477,115,58.157
values_612,4198,1385,22,190.818
values_421,7073,2760,158,44.766
values_639,4667,1688,58,80.466
values_939,7744,3241,204,37.961
values_198,9443,4466,307,30.759
values_840,9355,4359,302,30.977
values_415,7356,2975,209,35.196
values_405,10573,5298,452,23.392
values_100,8691,3931,250,34.764
values_726,8777,3986,265,33.121
values_265,8489,3744,259,32.776
values_743,4423,1514,36,122.861
values_436,8408,3712,243,34.601
values_583,11669,6034,453,25.759
values_525,6088,2193,100,60.880
values_677,6462,2319,97,66.619
values_289,9416,4404,304,30.974
values_255,6818,2675,155,43.987
values_529,11358,5826,453,25.073
values_826,9567,4513,321,29.804
values_362,4366,1503,38,114.895
values_355,10912,5510,458,23.825
values_506,9082,4211,270,33.637
values_315,10474,5169,427,24.529
values_604,11022,5580,408,27.015
values_57,4534,1621,72,62.972
values_133,9856,4733,343,28.735
values_787,8008,3484,249,32.161
values_799,4366,1503,48,90.958
values_765,8342,3626,243,34.329
values_887,9900,4757,331,29.909
values_952,11051,5531,460,24.024
values_631,4423,1514,36,122.861
values_306,10542,5221,375,28.112
values_497,4280,1444,36,118.889
values_821,4280,1444,36,118.889
values_618,8464,3769,278,30.446
values_271,4280,1444,36,118.889
values_645,8184,3542,246,33.268
values_985,6553,2486,117,56.009
values_400,4851,1817,84,57.750
values_562,6864,2599,129,53.209
values_590,7656,3229,233,32.858
values_648,9724,4628,326,29.828
values_325,4692,1705,70,67.029
values_883,4198,1385,22,190.818
values_827,9004,4155,260,34.631
values_854,7345,2965,166,44.247
values_307,10208,5015,424,24.075
values_88,10302,5043,413,24.944
values_958,7423,3023,139,53.403
values_251,10502,5192,381,27.564
values_902,8381,3704,266,31.508
values_680,6223,2251,121,51.430
values_884,7216,2858,155,46.555
values_901,7760,3211,226,34.336
values_354,6523,2465,142,45.937
values_420,7950,3383,262,30.344
values_103,7017,2815,164,42.787
values_10,9185,4329,299,30.719
values_474,9648,4583,308,31.325
values_53,6952,2763,205,33.912
values_8,4198,1385,22,190.818
values_39,4534,1621,86,52.721
values_755,4576,1615,38,120.421
values_124,11310,5795,420,26.929
values_841,4707,1716,70,67.243
values_510,8168,3541,267,30.592
values_989,10982,5547,422,26.024
values_706,4862,1828,58,83.828
values_257,4280,1444,36,118.889
values_811,7585,3088,191,39.712
values_111,7517,3087,188,39.984
values_47,4423,1514,36,122.861
values_928,10840,5469,430,25.209
values_561,9613,4641,339,28.357
values_383,11880,6185,472,25.169
values_498,8636,3781,287,30.091
values_60,4366,1503,38,114.895
values_737,9992,4859,372,26.860
values_624,8783,3998,316,27.794
values_973,10736,5355,410,26.185
values_472,10432,5150,377,27.671
values_280,10425,5139,414,25.181
values_389,9786,4762,365,26.811
values_651,7166,2927,161,44.509
values_642,4423,1514,36,122.861
values_668,10056,4870,352,28.568
values_551,4667,1688,58,80.466
values_750,8096,3478,286,28.308
values_592,4198,1385,22,190.818
values_89,4198,1385,22,190.818
values_411,4576,1615,48,95.333
values_620,7927,3327,262,30.256
values_357,9515,4469,319,29.828
values_247,9951,4800,330,30.155
values_692,10305,4992,383,26.906
values_572,9680,4601,308,31.429
values_757,8116,3503,267,30.397
values_566,6567,2493,132,49.750
values_216,4198,1385,22,190.818
values_951,7687,3210,248,30.996
values_910,9873,4686,320,30.853
values_338,8647,3881,280,30.882
values_461,10736,5374,410,26.185
values_730,6920,2752,168,41.190
values_734,9750,4733,357,27.311
values_51,9259,4377,347,26.683
values_678,7054,2746,170,41.494
values_327,4198,1385,22,190.818
values_473,4366,1503,38,114.895
values_453,6049,2179,120,50.408
values_154,8781,3997,256,34.301
values_452,4933,1876,100,49.330
values_221,8332,3677,243,34.288
values_323,6932,2756,171,40.538
values_844,6821,2679,161,42.366
values_673,9856,4728,314,31.389
values_427,10409,5156,415,25.082
values_933,7001,2798,177,39.554
values_802,7843,3323,207,37.889
values_852,7229,2873,169,42.775
values_487,5192,2058,100,51.920
values_762,11570,5978,460,25.152
values_515,8712,3996,262,33.252
values_479,10684,5381,420,25.438
values_948,8731,3949,284,30.743
values_467,10416,5131,392,26.571
values_14,9012,4158,303,29.743
values_868,7436,2973,204,36.451
values_188,7335,2952,174,42.155
values_489,6932,2756,157,44.153
values_865,8736,3963,288,30.333
values_728,9466,4528,300,31.553
values_996,9152,4141,283,32.339
values_277,8803,3960,273,32.245
values_936,11759,6111,493,23.852
values_554,4366,1503,48,90.958
values_763,9652,4632,380,25.400
values_834,6346,2235,104,61.019
values_613,11156,5668,446,25.013
values_907,7216,2855,161,44.820
values_825,8756,3917,277,31.610
values_308,4366,1503,48,90.958
values_294,10425,5189,465,22.419
values_522,5403,2212,80,67.537
values_322,9346,4407,282,33.142
values_28,11545,5982,455,25.374
values_760,8536,3766,236,36.169
values_559,8683,3816,246,35.297
values_685,4198,1385,22,190.818
values_908,4707,1716,70,67.243
values_919,8567,3840,255,33.596
values_724,5030,1946,98,51.327
values_947,4619,1649,70,65.986
values_214,10674,5259,403,26.486
values_468,6791,2555,129,52.643
values_967,8684,3861,251,34.598
values_234,9109,4236,305,29.866
values_983,5064,1971,72,70.333
values_719,6887,2624,151,45.609
values_110,6404,2277,106,60.415
values_235,12088,6341,512,23.609
values_588,7991,3378,223,35.834
values_185,11616,5987,460,25.252
values_732,7873,3389,260,30.281
values_896,4198,1385,22,190.818
values_888,10648,5278,407,26.162
values_923,11323,5782,489,23.155
values_767,6462,2319,97,66.619
values_179,8717,3889,253,34.455
values_195,7630,3174,187,40.802
values_148,4198,1385,22,190.818
values_917,10015,4846,348,28.779
values_634,10788,5398,389,27.733
values_157,7166,2927,167,42.910
