inputName,text,data,bss
values_347,14864,368,392
values_725,14864,368,392
values_266,14912,720,400
values_448,14912,176,384
values_934,14912,240,392
values_531,14912,544,400
values_224,14912,544,400
values_686,15008,624,400
values_927,14912,928,408
values_407,14864,168,384
values_76,14864,432,400
values_949,14912,176,384
values_969,14912,720,400
values_781,14864,368,392
values_7,14960,872,408
values_683,14912,928,408
values_376,14864,168,384
values_877,14912,464,400
values_654,14960,872,408
values_508,14864,152,384
values_332,14912,240,392
values_281,14864,368,392
values_381,14960,504,400
values_769,14864,368,392
values_701,14960,672,400
values_855,14768,144,384
values_320,14864,432,400
values_50,14960,872,408
values_918,15008,816,408
values_615,14912,544,400
values_704,14960,264,392
values_633,14912,544,400
values_847,14960,312,392
values_602,14960,504,400
values_399,14864,152,384
values_22,14768,160,384
values_313,14864,192,384
values_375,14960,504,400
values_963,14768,144,384
values_168,14960,504,400
values_226,14864,432,400
values_190,14912,464,400
values_429,14864,224,392
values_236,14864,224,392
values_777,14912,240,392
values_909,14960,504,400
values_438,14912,336,392
values_607,14912,928,408
values_717,14864,192,384
values_782,14912,240,392
values_258,14960,504,400
values_872,14864,192,384
values_637,14864,192,384
values_746,14768,160,384
values_4,14960,504,400
values_345,14768,400,392
values_102,14960,504,400
values_962,14912,240,392
values_356,14864,152,384
values_853,14864,152,384
values_849,14912,240,392
values_814,14912,336,392
values_370,14960,672,400
values_778,14912,928,408
values_458,14864,368,392
values_818,14960,504,400
values_119,14960,264,392
values_373,14912,464,400
values_351,14912,464,400
values_32,14912,544,400
values_770,14912,336,392
values_371,14912,928,408
values_283,15008,816,408
values_535,14864,224,392
values_250,14960,872,408
values_132,14768,144,384
values_649,14768,208,384
values_77,14864,168,384
values_260,14960,672,400
values_891,14960,672,400
values_91,14960,768,408
values_137,14768,144,384
values_42,14864,368,392
values_13,15008,624,400
values_577,14768,400,392
values_41,14960,584,400
values_809,14768,400,392
values_414,14960,584,400
values_360,14960,768,408
values_386,15008,816,408
values_158,14768,144,384
values_904,14960,768,408
values_480,14912,720,400
values_647,14864,368,392
values_104,14960,312,392
values_55,14912,928,408
values_491,14864,432,400
values_391,14960,264,392
values_972,14768,400,392
values_571,14912,336,392
values_940,14960,504,400
values_861,14912,176,384
values_324,14768,160,384
values_549,14912,544,400
values_170,14960,312,392
values_269,14912,288,392
values_442,14960,312,392
values_520,14912,336,392
values_455,14912,336,392
values_31,14912,544,400
values_971,14864,224,392
values_397,14912,464,400
values_254,14768,160,384
values_616,14912,288,392
values_66,14912,176,384
values_943,14912,544,400
values_117,14768,208,384
values_451,14864,432,400
values_643,14960,584,400
values_688,14912,544,400
values_569,14864,224,392
values_745,14864,168,384
values_65,14912,240,392
values_980,14768,160,384
values_982,14912,720,400
values_62,14912,176,384
values_789,14960,672,400
values_401,14768,208,384
values_21,14960,504,400
values_598,14912,928,408
values_273,14912,928,408
values_534,14864,192,384
values_118,14912,928,408
values_141,14864,368,392
values_366,14960,264,392
values_222,14768,144,384
values_876,14768,144,384
values_700,14768,208,384
values_95,14864,224,392
values_806,14768,208,384
values_671,15008,816,408
values_816,14864,192,384
values_630,14864,192,384
values_433,14912,288,392
values_905,14768,208,384
values_84,14864,368,392
values_233,14960,264,392
values_664,14864,152,384
values_162,14960,264,392
values_681,14864,168,384
values_542,14960,768,408
values_169,14768,160,384
values_660,14960,264,392
values_488,15008,624,400
values_894,14912,544,400
values_828,14864,432,400
values_537,15008,624,400
values_845,14960,872,408
values_584,14960,672,400
values_457,14768,144,384
values_499,14960,672,400
values_369,14960,672,400
values_58,14960,264,392
values_64,14864,192,384
values_196,14768,144,384
values_462,14912,336,392
values_343,14912,544,400
values_262,14960,504,400
values_966,14864,192,384
values_261,14768,400,392
values_349,14960,584,400
values_263,14960,768,408
values_801,14864,168,384
values_292,15008,816,408
values_786,14864,192,384
values_101,14912,176,384
values_691,14768,400,392
values_926,14912,176,384
values_754,14960,872,408
values_215,14960,312,392
values_977,14864,432,400
values_850,14960,872,408
values_646,14960,264,392
values_628,14768,144,384
values_941,14960,584,400
values_353,14912,544,400
values_690,14768,144,384
values_961,14960,672,400
values_331,14960,672,400
values_377,14768,144,384
values_128,14864,368,392
values_336,14960,768,408
values_632,14768,144,384
values_166,14912,176,384
values_744,14768,160,384
values_837,14912,240,392
values_807,15008,624,400
values_838,14768,400,392
values_723,14864,192,384
values_874,14864,432,400
values_627,14912,240,392
values_555,14960,768,408
values_446,14912,336,392
values_716,14912,720,400
values_240,14768,160,384
values_140,15008,624,400
values_317,14912,928,408
values_83,14912,336,392
values_696,15008,816,408
values_413,14912,720,400
values_94,14864,152,384
values_937,14864,152,384
values_199,14912,176,384
values_596,15008,816,408
values_0,14768,400,392
values_953,14864,432,400
values_906,14960,504,400
values_742,14912,720,400
values_396,14960,768,408
values_159,14864,168,384
values_238,14864,152,384
values_136,14912,720,400
values_915,14960,264,392
values_99,14864,432,400
values_771,14864,192,384
values_96,14960,504,400
values_768,14960,504,400
values_67,14960,584,400
values_565,14960,768,408
values_848,14912,176,384
values_114,15008,816,408
values_61,14912,544,400
values_511,14768,400,392
values_729,14912,336,392
values_460,14768,400,392
values_832,14912,544,400
values_348,14960,504,400
values_182,14960,768,408
values_986,14768,144,384
values_180,14960,312,392
values_930,14864,152,384
values_274,14960,264,392
values_309,14768,160,384
values_496,14912,176,384
values_165,15008,624,400
values_553,14864,432,400
values_870,14864,224,392
values_795,14864,368,392
values_361,14864,432,400
values_302,15008,816,408
values_586,14960,584,400
values_880,14960,768,408
values_665,14912,928,408
values_527,14912,176,384
values_372,14864,224,392
values_382,14960,312,392
values_43,14912,928,408
values_935,14912,288,392
values_2,14768,144,384
values_790,14768,208,384
values_152,14864,368,392
values_871,14864,224,392
values_434,14912,720,400
values_775,15008,624,400
values_500,14864,152,384
values_220,14912,176,384
values_875,14912,240,392
values_249,14864,192,384
values_808,14864,192,384
values_859,14912,240,392
values_539,14912,928,408
values_635,14912,240,392
values_311,14912,176,384
values_183,14912,464,400
values_54,14768,400,392
values_390,14960,504,400
values_890,14864,432,400
values_711,15008,624,400
values_471,14864,152,384
values_995,14912,720,400
values_443,14960,312,392
values_464,14912,176,384
values_774,14864,152,384
values_200,14864,368,392
values_747,14960,872,408
values_758,15008,816,408
values_30,15008,816,408
values_820,14768,160,384
values_393,14864,368,392
values_576,14864,224,392
values_445,14960,584,400
values_662,14864,368,392
values_403,14864,432,400
values_640,14912,544,400
values_59,15008,816,408
values_490,14960,768,408
values_194,14912,336,392
values_751,14912,464,400
values_663,14960,584,400
values_938,14912,464,400
values_532,14912,240,392
values_885,14864,168,384
values_713,15008,816,408
values_193,14960,312,392
values_650,14768,160,384
values_564,14864,432,400
values_267,14864,152,384
values_147,14768,208,384
values_709,14912,928,408
values_857,14768,144,384
values_334,14768,144,384
values_965,14912,544,400
values_824,14960,768,408
values_784,14960,768,408
values_229,14960,872,408
values_538,14912,544,400
values_463,14912,544,400
values_741,14960,264,392
values_85,14864,192,384
values_493,14864,152,384
values_794,14864,192,384
values_202,14768,144,384
values_74,14912,176,384
values_410,15008,624,400
values_469,14912,336,392
values_394,14912,288,392
values_149,14912,336,392
values_945,14960,672,400
values_293,14864,152,384
values_456,14864,432,400
values_975,14864,192,384
values_547,14912,720,400
values_164,14768,144,384
values_720,14864,192,384
values_833,14960,504,400
values_90,14864,152,384
values_954,14768,160,384
values_483,14864,168,384
values_990,14912,176,384
values_113,14768,144,384
values_878,14960,768,408
values_942,14864,224,392
values_126,14912,288,392
values_666,14864,368,392
values_960,14912,544,400
values_783,14768,144,384
values_735,14960,768,408
values_439,14960,312,392
values_860,14768,160,384
values_18,14960,584,400
values_173,14768,160,384
values_454,14912,336,392
values_176,14864,168,384
values_698,14960,768,408
values_869,14912,928,408
values_697,14912,464,400
values_509,14960,872,408
values_189,14912,720,400
values_714,14960,584,400
values_270,14864,192,384
values_863,14912,288,392
values_548,14912,240,392
values_359,14960,312,392
values_512,14864,168,384
values_656,14960,872,408
values_684,14768,208,384
values_171,14960,872,408
values_675,14960,672,400
values_657,14960,504,400
values_333,15008,816,408
values_599,14864,168,384
values_129,15008,624,400
values_886,14960,872,408
values_107,14960,672,400
values_272,14912,176,384
values_52,14960,872,408
values_819,14864,168,384
values_682,14912,464,400
values_44,14864,224,392
values_914,14912,176,384
values_346,14960,312,392
values_151,14768,400,392
values_550,14864,432,400
values_326,14768,400,392
values_836,14960,312,392
values_437,14960,264,392
values_984,14768,400,392
values_17,14912,336,392
values_748,14912,288,392
values_581,14912,240,392
values_705,14912,720,400
values_121,14912,336,392
values_219,14960,768,408
values_321,15008,816,408
values_843,14864,368,392
values_606,14960,672,400
values_898,14960,312,392
values_601,14960,264,392
values_36,14912,336,392
values_282,14960,264,392
values_395,14960,672,400
values_449,14912,336,392
values_209,14912,336,392
values_956,14960,584,400
values_579,14912,464,400
values_484,14864,224,392
values_521,14912,928,408
values_617,14912,240,392
values_516,14864,152,384
values_358,14864,224,392
values_335,14960,672,400
values_139,14768,144,384
values_992,14912,240,392
values_211,14864,192,384
values_507,14912,176,384
values_921,14960,504,400
values_138,14960,872,408
values_275,14768,144,384
values_614,14912,928,408
values_49,14864,368,392
values_227,14960,504,400
values_203,14768,144,384
values_172,14960,872,408
values_86,14864,168,384
values_178,15008,816,408
values_978,14864,368,392
values_253,14912,336,392
values_291,14912,336,392
values_911,14768,400,392
values_230,14768,144,384
values_318,14864,192,384
values_798,14864,224,392
values_638,14960,504,400
values_112,14960,872,408
values_201,14912,464,400
values_629,14864,432,400
values_337,14960,504,400
values_37,14912,544,400
values_56,14960,768,408
values_316,14864,432,400
values_829,14912,176,384
values_63,14960,504,400
values_35,14864,432,400
values_519,14960,584,400
values_481,14960,504,400
values_278,14864,152,384
values_186,14768,400,392
values_702,14768,160,384
values_722,14960,584,400
values_97,14768,208,384
values_329,14960,768,408
values_75,14912,336,392
values_560,14912,240,392
values_612,14912,240,392
values_421,14960,672,400
values_639,14960,768,408
values_939,14960,504,400
values_198,14768,144,384
values_840,14960,504,400
values_415,14912,240,392
values_405,14960,504,400
values_100,14912,336,392
values_726,14864,368,392
values_265,14960,584,400
values_743,14912,176,384
values_436,14960,264,392
values_583,14912,544,400
values_525,14864,168,384
values_677,14768,160,384
values_289,14768,400,392
values_255,14960,504,400
values_529,14912,464,400
values_826,14864,368,392
values_362,14960,872,408
values_355,14912,336,392
values_506,15008,624,400
values_315,14912,720,400
values_604,14912,240,392
values_57,14864,368,392
values_133,15008,816,408
values_787,15008,624,400
values_799,14768,144,384
values_765,14912,464,400
values_887,14912,928,408
values_952,14768,160,384
values_631,14912,544,400
values_306,14960,504,400
values_497,14768,208,384
values_821,14864,152,384
values_618,14912,336,392
values_271,14864,168,384
values_645,14960,872,408
values_985,14768,160,384
values_400,14960,264,392
values_562,14960,504,400
values_590,14960,504,400
values_648,14864,224,392
values_325,14912,720,400
values_883,14864,152,384
values_827,14864,224,392
values_854,14960,312,392
values_307,14912,464,400
values_88,14864,152,384
values_958,15008,624,400
values_251,14912,240,392
values_902,14960,584,400
values_680,14768,160,384
values_884,15008,816,408
values_901,14864,224,392
values_354,14960,312,392
values_420,14864,224,392
values_103,14768,208,384
values_10,14864,152,384
values_474,14960,504,400
values_53,14912,176,384
values_8,14768,208,384
values_39,14912,336,392
values_755,14912,720,400
values_124,14960,312,392
values_841,14912,336,392
values_510,14864,368,392
values_989,14768,400,392
values_706,14912,176,384
values_257,14912,288,392
values_811,15008,624,400
values_111,15008,624,400
values_47,14864,224,392
values_928,14912,336,392
values_561,14960,872,408
values_383,14768,144,384
values_498,14864,168,384
values_60,14912,928,408
values_737,14912,288,392
values_624,14768,160,384
values_973,14864,152,384
values_472,14960,504,400
values_280,14912,176,384
values_389,14768,208,384
values_651,14960,264,392
values_642,14912,544,400
values_668,14960,672,400
values_551,14864,432,400
values_750,15008,624,400
values_592,14960,872,408
values_89,14960,264,392
values_411,14768,144,384
values_620,14864,368,392
values_357,14960,872,408
values_247,14912,928,408
values_692,14912,464,400
values_572,14864,168,384
values_757,14960,672,400
values_566,14912,464,400
values_216,14864,152,384
values_951,14864,192,384
values_910,14960,584,400
values_338,14912,464,400
values_461,14864,224,392
values_730,14768,160,384
values_734,14960,584,400
values_51,14960,264,392
values_678,14864,152,384
values_327,14912,544,400
values_473,14864,368,392
values_453,14768,400,392
values_154,14864,224,392
values_452,14864,432,400
values_221,14864,192,384
values_323,14960,584,400
values_844,14768,144,384
values_673,14912,544,400
values_427,14912,544,400
values_933,14864,152,384
values_802,14768,400,392
values_852,14912,544,400
values_487,14960,504,400
values_762,15008,624,400
values_515,14768,208,384
values_479,14768,400,392
values_948,14912,928,408
values_467,14912,240,392
values_14,14912,928,408
values_868,15008,816,408
values_188,14864,432,400
values_489,14960,312,392
values_865,14912,240,392
values_728,14912,176,384
values_996,14960,768,408
values_277,14864,368,392
values_936,14912,544,400
values_554,14912,240,392
values_763,14864,152,384
values_834,14960,504,400
values_613,15008,816,408
values_907,14912,544,400
values_825,14768,208,384
values_308,14960,584,400
values_294,14864,224,392
values_522,14912,288,392
values_322,14912,176,384
values_28,14960,504,400
values_760,14864,224,392
values_559,14912,336,392
values_685,14768,144,384
values_908,14768,400,392
values_919,14864,168,384
values_724,14912,240,392
values_947,14912,544,400
values_214,14960,768,408
values_468,14864,168,384
values_967,14912,720,400
values_234,14960,312,392
values_983,15008,624,400
values_719,14912,240,392
values_110,14912,176,384
values_235,14912,464,400
values_588,14864,432,400
values_185,14912,928,408
values_732,14912,544,400
values_896,14768,208,384
values_888,14912,176,384
values_923,14912,288,392
values_767,15008,624,400
values_179,14864,152,384
values_195,14912,928,408
values_148,14864,168,384
values_917,15008,816,408
values_634,14960,768,408
values_157,14912,928,408
values_314,14912,928,408
values_879,14912,288,392
values_16,14912,240,392
values_839,14768,208,384
values_150,14960,872,408
values_835,14912,240,392
values_161,15008,816,408
values_34,14912,240,392
values_959,14768,208,384
values_264,14912,288,392
values_123,14768,208,384
values_623,14912,720,400
values_187,14960,504,400
values_575,14912,544,400
values_466,14912,928,408
values_621,14864,152,384
values_82,14912,544,400
values_352,14912,288,392
values_779,14768,160,384
values_946,14768,400,392
values_756,14864,224,392
values_502,14960,768,408
values_641,14864,152,384
values_882,14864,432,400
values_46,14768,400,392
values_721,15008,624,400
values_105,14912,240,392
values_284,15008,816,408
values_295,14768,160,384
values_423,14912,544,400
values_544,14912,928,408
values_384,15008,816,408
values_206,14768,400,392
values_817,14960,584,400
values_788,14912,176,384
values_205,14960,672,400
values_243,14912,176,384
values_619,14864,192,384
values_514,14864,168,384
values_703,14912,336,392
values_605,14960,504,400
values_659,14864,152,384
values_929,14960,672,400
values_365,15008,816,408
values_495,14912,176,384
values_431,14960,672,400
values_482,14960,312,392
values_611,14960,264,392
values_846,14960,768,408
values_27,14864,368,392
values_736,15008,624,400
values_815,14864,224,392
values_145,14768,160,384
values_582,14960,312,392
values_492,14864,368,392
values_881,14912,928,408
values_237,14864,168,384
values_409,14864,192,384
values_108,14864,432,400
values_299,14768,208,384
values_20,14768,160,384
values_485,15008,624,400
values_303,15008,624,400
values_425,14912,176,384
values_597,14912,720,400
values_517,14912,336,392
values_672,14768,400,392
values_340,14912,464,400
values_339,14960,768,408
values_424,14912,176,384
values_9,14864,168,384
values_587,14960,584,400
values_417,14960,504,400
values_116,14960,312,392
values_475,14768,144,384
values_184,14912,928,408
values_223,14864,192,384
values_804,14864,224,392
values_374,14864,224,392
values_864,14768,208,384
values_444,14912,720,400
values_92,14768,208,384
values_773,14960,504,400
values_131,14912,928,408
values_710,14960,504,400
values_693,15008,816,408
values_944,14768,160,384
values_573,14912,288,392
values_712,14960,768,408
values_718,14912,720,400
values_3,14960,312,392
values_805,14768,400,392
values_98,15008,816,408
values_304,14912,544,400
values_897,14912,288,392
values_153,14912,288,392
values_368,15008,816,408
values_689,14912,544,400
values_830,14912,336,392
values_29,15008,816,408
values_301,14960,504,400
values_286,14960,312,392
values_580,14864,168,384
values_593,14912,288,392
values_80,14864,192,384
values_416,14912,336,392
values_305,14768,144,384
values_142,14960,872,408
values_800,14960,504,400
values_661,14912,336,392
values_73,14912,288,392
values_297,14768,208,384
values_167,14912,336,392
values_594,14960,672,400
values_367,14864,224,392
values_552,14960,672,400
values_608,14960,504,400
values_797,14912,176,384
values_288,14864,152,384
values_764,14768,208,384
values_622,14768,400,392
values_785,14864,152,384
values_676,14864,368,392
values_330,14912,464,400
values_595,14912,176,384
values_968,14960,584,400
values_503,14768,400,392
values_378,14912,720,400
values_610,14960,768,408
