values_654,2
values_508,7
values_332,5
values_281,19
values_381,4
values_769,4
values_701,13
values_855,23
values_320,13
values_50,18
values_918,14
values_615,9
values_704,2
values_633,8
values_847,23
values_602,17
values_399,13
values_22,5
values_313,12
values_375,9
values_963,3
values_168,17
values_226,28
values_190,10
values_429,28
values_236,11
values_777,17
values_909,6
values_438,28
values_607,15
values_717,16
values_782,2
values_258,11
values_872,14
values_637,26
values_746,16
values_4,6
values_345,9
values_102,17
values_962,9
values_356,6
values_853,24
values_849,13
values_814,28
values_370,6
values_778,20
values_458,7
values_818,16
values_119,11
values_373,3
values_351,11
values_32,13
values_770,15
values_371,22
values_283,24
values_535,23
values_250,26
values_132,15
values_649,15
values_77,26
values_260,3
values_891,6
values_91,3
values_137,16
values_42,7
values_13,28
values_577,18
values_41,14
values_809,5
values_414,15
values_360,28
values_386,2
values_158,9
values_904,12
values_480,8
values_647,2
values_104,12
values_55,12
values_491,8
values_391,9
values_972,15
values_571,15
values_940,18
values_861,26
values_324,13
values_549,7
values_170,12
values_269,6
values_442,18
values_520,20
values_455,4
values_31,28
values_971,5
values_397,16
values_254,13
values_616,21
values_66,27
values_943,25
values_117,16
values_451,3
values_643,26
values_688,19
values_569,26
values_745,5
values_65,10
values_980,3
values_982,4
values_62,18
values_789,17
values_401,23
values_21,20
values_598,24
values_273,12
values_534,17
values_118,11
values_141,27
values_366,27
values_222,3
values_876,9
values_700,16
values_95,26
values_806,8
values_671,26
values_816,27
values_630,15
values_433,21
values_905,13
values_84,8
values_233,5
values_664,4
values_162,13
values_681,5
values_542,20
values_169,7
values_660,27
values_488,18
values_894,17
values_828,21
values_537,19
values_845,10
values_584,9
values_457,18
values_499,14
values_369,10
values_58,22
values_64,3
values_196,26
values_462,25
values_343,12
values_262,23
values_966,2
values_261,9
values_349,26
values_263,12
values_801,24
values_292,24
values_786,19
values_101,17
values_691,17
values_926,13
values_754,17
values_215,21
values_977,21
values_850,26
values_646,12
values_628,15
values_941,21
values_353,7
values_690,6
values_961,15
values_331,2
values_377,3
values_128,13
values_336,23
values_632,6
values_166,11
values_744,22
values_837,7
values_807,2
values_838,3
values_723,19
values_874,14
values_627,2
values_555,6
values_446,18
values_716,5
values_240,22
values_140,22
values_317,3
values_83,16
values_696,22
values_413,8
values_94,7
values_937,11
values_199,10
values_596,8
values_0,16
values_953,4
values_906,19
values_742,23
values_396,15
values_159,11
values_238,8
values_136,18
values_915,15
values_99,22
values_771,2
values_96,28
values_768,28
values_67,26
values_565,21
values_848,8
values_114,3
values_61,9
values_511,26
values_729,22
values_460,17
values_832,15
values_348,27
values_182,25
values_986,24
values_180,21
values_930,26
values_274,10
values_309,25
values_496,11
values_165,22
values_553,20
values_870,5
values_795,18
values_361,28
values_302,14
values_586,7
values_880,6
values_665,21
values_527,9
values_372,28
values_382,6
values_43,21
values_935,15
values_2,4
values_790,18
values_152,8
values_871,19
values_434,14
values_775,2
values_500,9
values_220,14
values_875,8
values_249,25
values_808,5
values_859,25
values_539,4
values_635,13
values_311,24
values_183,27
values_54,11
values_390,26
values_890,25
values_711,24
values_471,10
values_995,19
values_443,24
values_464,2
values_774,8
values_200,7
values_747,16
values_758,9
values_30,15
values_820,21
values_393,11
values_576,4
values_445,15
values_662,2
values_403,27
values_640,24
values_59,25
values_490,23
values_194,19
values_751,13
values_663,23
values_938,12
values_532,27
values_885,13
values_713,21
values_193,8
values_650,23
values_564,20
values_267,21
values_147,20
values_709,8
values_857,4
values_334,18
values_965,5
values_824,7
values_784,6
values_229,25
values_538,28
values_463,4
values_741,21
values_85,27
values_493,23
values_794,26
values_202,13
values_74,24
values_410,15
values_469,11
values_394,28
values_149,16
values_945,4
values_293,18
values_456,4
values_975,25
values_547,13
values_164,9
values_720,5
values_833,22
values_90,20
values_954,3
values_483,9
values_990,23
values_113,18
values_878,18
values_942,3
values_126,7
values_666,6
values_960,9
values_783,4
values_735,23
values_439,6
values_860,15
values_18,22
values_173,5
values_454,17
values_176,9
values_698,2
values_869,3
values_697,4
values_509,7
values_189,21
values_714,10
values_270,12
values_863,11
values_548,20
values_359,19
values_512,18
values_656,7
values_684,16
values_171,25
values_675,15
values_657,21
values_333,16
values_599,18
values_129,26
values_886,2
values_107,15
values_272,16
values_52,17
values_819,21
values_682,26
values_44,5
values_914,24
values_346,16
values_151,3
values_550,13
values_326,9
values_836,25
values_437,6
values_984,23
values_17,13
values_748,18
values_581,2
values_705,26
values_121,3
values_219,15
values_321,10
values_843,15
values_606,9
values_898,20
values_601,28
values_36,25
values_282,4
values_395,15
values_449,19
values_209,11
values_956,13
values_579,9
values_484,4
values_521,2
values_617,13
values_516,26
values_358,20
values_335,18
values_139,16
values_992,17
values_211,28
values_507,10
values_921,5
values_138,11
values_275,28
values_614,2
values_49,13
values_227,15
values_203,9
values_172,3
values_86,16
values_178,12
values_978,9
values_253,5
values_291,4
values_911,3
values_230,9
values_318,28
values_798,9
values_638,9
values_112,12
values_201,12
values_629,20
values_337,20
values_37,24
values_56,3
values_316,19
values_829,14
values_63,18
values_35,26
values_519,7
values_481,24
values_278,9
values_186,15
values_702,25
values_722,2
values_97,16
values_329,9
values_75,11
values_560,3
values_612,13
values_421,23
values_639,16
values_939,20
values_198,14
values_840,22
values_415,19
values_405,24
values_100,11
values_726,16
values_265,12
values_743,20
values_436,27
values_583,21
values_525,5
values_677,15
values_289,10
values_255,2
values_529,24
values_826,23
values_362,7
values_355,6
values_506,20
values_315,15
values_604,12
values_57,2
values_133,3
values_787,3
values_799,20
values_765,14
values_887,21
values_952,11
values_631,21
values_306,3
values_497,23
values_821,13
values_618,19
values_271,7
values_645,19
values_985,20
values_400,20
values_562,4
values_590,12
values_648,13
values_325,3
values_883,22
values_827,27
values_854,8
values_307,11
values_88,13
values_958,15
values_251,27
values_902,2
values_680,20
values_884,2
values_901,6
values_354,18
values_420,5
values_103,7
values_10,6
values_474,13
values_53,24
values_8,10
values_39,10
values_755,8
values_124,7
values_841,24
values_510,21
values_989,15
values_706,25
values_257,5
values_811,22
values_111,16
values_47,20
values_928,2
values_561,5
values_383,7
values_498,10
values_60,28
values_737,26
values_624,2
values_973,6
values_472,10
values_280,10
values_389,13
values_651,3
values_642,27
values_668,28
values_551,19
values_750,8
values_592,3
values_89,22
values_411,9
values_620,12
values_357,6
values_247,11
values_692,10
values_572,14
values_757,13
values_566,10
values_216,7
values_951,14
values_910,2
values_338,7
values_461,24
values_730,4
values_734,24
values_51,16
values_678,27
values_327,7
values_473,13
values_453,28
values_154,25
values_452,5
values_221,23
values_323,19
values_844,17
values_673,9
values_427,28
values_933,14
values_802,12
values_852,2
values_487,20
values_762,16
values_515,5
values_479,18
values_948,19
values_467,10
values_14,7
values_868,12
values_188,18
values_489,6
values_865,6
values_728,12
values_996,4
values_277,12
values_936,23
values_554,28
values_763,24
values_834,12
values_613,19
values_907,15
values_825,22
values_308,16
values_294,7
values_522,23
values_322,8
values_28,7
values_760,23
values_559,14
values_685,13
values_908,26
values_919,2
values_724,11
values_947,16
values_214,13
values_468,28
values_967,2
values_234,3
values_983,15
values_719,13
values_110,23
values_235,26
values_588,16
values_185,12
values_732,4
values_896,5
values_888,2
values_923,10
values_767,11
values_179,21
values_195,26
values_148,4
values_917,8
values_634,22
values_157,10
values_314,18
values_879,28
values_16,25
values_839,3
values_150,7
values_835,20
values_161,27
values_34,4
values_959,8
values_264,4
values_123,28
values_623,5
values_187,10
values_575,11
values_466,9
values_621,18
values_82,15
values_352,19
values_779,9
values_946,17
values_756,3
values_502,28
values_641,8
values_882,9
values_46,25
values_721,27
values_105,5
values_284,27
values_295,9
values_423,22
values_544,19
values_384,26
values_206,16
values_817,8
values_788,7
values_205,18
values_243,23
values_619,12
values_514,20
values_703,8
values_605,21
values_659,23
values_929,8
values_365,24
values_495,9
values_431,22
values_482,23
values_611,10
values_846,2
values_27,21
values_736,18
values_815,6
values_145,17
values_582,25
values_492,15
values_881,2
values_237,20
values_409,9
values_108,27
values_299,20
values_20,17
values_485,27
values_303,9
values_425,8
values_597,6
values_517,9
values_672,4
values_340,7
values_339,25
values_424,7
values_9,20
values_587,16
values_417,7
values_116,25
values_475,11
values_184,21
values_223,20
values_804,13
values_374,28
values_864,18
values_444,20
values_92,24
values_773,25
values_131,23
values_710,5
values_693,9
values_944,5
values_573,12
values_712,26
values_718,8
values_3,2
values_805,11
values_98,9
values_304,12
values_897,20
values_153,24
values_368,13
values_689,24
values_830,20
values_29,18
values_301,9
values_286,18
values_580,13
values_593,3
values_80,13
values_416,18
values_305,21
values_142,15
values_800,28
values_661,6
values_73,8
values_297,19
values_167,24
values_594,25
values_367,5
values_552,10
values_608,22
values_797,10
values_288,23
values_764,25
values_622,18
values_785,28
values_676,7
values_330,24
values_595,6
values_968,26
values_503,4
values_378,6
values_610,12
