id,clockCycles,assemblyInstr,cInstr,cc4cs
values_344,535,365,150,3.567
values_715,1275,885,876,1.455
values_528,2173,1543,2220,0.979
values_276,1279,869,906,1.412
values_24,483,333,108,4.472
values_296,1644,1154,1366,1.204
values_244,1613,1143,1260,1.280
values_380,1193,843,708,1.685
values_25,2173,1543,2220,0.979
values_740,1753,1243,1476,1.188
values_478,615,425,44,13.977
values_379,692,482,246,2.813
values_810,692,482,206,3.359
values_440,1053,743,556,1.894
values_543,783,533,358,2.187
values_130,1950,1340,2086,0.935
values_225,1100,770,630,1.746
values_285,692,482,246,2.813
values_363,1193,843,708,1.685
values_667,1694,1164,1590,1.065
values_26,879,609,420,2.093
values_793,1950,1340,2086,0.935
values_772,1053,743,556,1.894
values_931,483,333,40,12.075
values_981,2033,1443,1956,1.039
values_422,1613,1143,1260,1.280
values_920,1644,1154,1366,1.204
values_259,615,425,196,3.138
values_477,1893,1343,1708,1.108
values_738,1916,1346,1830,1.047
values_430,879,609,420,2.093
values_922,1100,770,630,1.746
values_903,1893,1343,1708,1.108
values_761,1893,1343,1708,1.108
values_204,783,533,358,2.187
values_48,1950,1340,2086,0.935
values_71,1407,977,1060,1.327
values_851,1193,843,708,1.685
values_347,747,517,300,2.490
values_725,1407,977,998,1.410
values_266,1407,977,1060,1.327
values_448,1916,1346,1830,1.047
values_934,1644,1154,1366,1.204
values_531,1193,843,708,1.685
values_224,1279,869,906,1.412
values_686,1694,1164,1590,1.065
values_927,2033,1443,1956,1.039
values_407,535,365,42,12.738
values_76,483,333,74,6.527
values_949,1275,885,876,1.455
values_969,1275,885,876,1.455
values_781,1893,1343,1708,1.108
values_7,964,674,486,1.984
values_683,1508,1058,1158,1.302
values_376,964,674,486,1.984
values_877,1275,885,876,1.455
values_654,483,333,108,4.472
values_508,1407,977,1060,1.327
values_332,1694,1164,1590,1.065
values_281,1407,977,1060,1.327
values_381,1279,869,906,1.412
values_769,2033,1443,1956,1.039
values_701,411,281,38,10.816
values_855,879,609,420,2.093
values_320,2188,1538,2358,0.928
values_50,1613,1143,1260,1.280
values_918,535,365,150,3.567
values_615,1613,1143,1194,1.351
values_704,1694,1164,1590,1.065
values_633,1694,1164,1590,1.065
values_847,1644,1154,1366,1.204
values_602,1508,1058,1158,1.302
values_399,1893,1343,1708,1.108
values_22,1950,1340,2086,0.935
values_313,1275,885,876,1.455
values_375,2173,1543,2220,0.979
values_963,615,425,196,3.138
values_168,1193,843,708,1.685
values_226,2033,1443,1956,1.039
values_190,692,482,246,2.813
values_429,1279,869,966,1.324
values_236,1893,1343,1708,1.108
values_777,615,425,196,3.138
values_909,1279,869,966,1.324
values_438,1100,770,630,1.746
values_607,1279,869,966,1.324
values_717,483,333,108,4.472
values_782,1407,977,1060,1.327
values_258,1893,1343,1708,1.108
values_872,879,609,420,2.093
values_637,615,425,158,3.892
values_746,1893,1343,1708,1.108
values_4,1753,1243,1476,1.188
values_345,2188,1538,2358,0.928
values_102,783,533,358,2.187
values_962,1193,843,708,1.685
values_356,879,609,420,2.093
values_853,1275,885,876,1.455
values_849,1407,977,998,1.410
values_814,615,425,82,7.500
values_370,1100,770,630,1.746
values_778,615,425,196,3.138
values_458,747,517,300,2.490
values_818,879,609,420,2.093
values_119,1644,1154,1366,1.204
values_373,1508,1058,1158,1.302
values_351,1100,770,630,1.746
values_32,615,425,158,3.892
values_770,1236,866,790,1.565
values_371,692,482,246,2.813
values_283,1916,1346,1830,1.047
values_535,1193,843,708,1.685
values_250,1613,1143,1260,1.280
values_132,1893,1343,1708,1.108
values_649,1236,866,790,1.565
values_77,1508,1058,1158,1.302
values_260,2173,1543,2220,0.979
values_891,1644,1154,1366,1.204
values_91,1644,1154,1366,1.204
values_137,535,365,150,3.567
values_42,2188,1538,2358,0.928
values_13,1279,869,966,1.324
values_577,964,674,486,1.984
values_41,1407,977,1060,1.327
values_809,1193,843,708,1.685
values_414,1950,1340,2086,0.935
values_360,1236,866,790,1.565
values_386,783,533,358,2.187
values_158,964,674,486,1.984
values_904,2188,1538,2358,0.928
values_480,1193,843,708,1.685
values_647,879,609,420,2.093
values_104,1644,1154,1298,1.267
values_55,1950,1340,2086,0.935
values_491,1193,843,708,1.685
values_391,1893,1343,1708,1.108
values_972,1613,1143,1260,1.280
values_571,2188,1538,2358,0.928
values_940,2033,1443,1956,1.039
values_861,1236,866,790,1.565
values_324,411,281,70,5.871
values_549,1893,1343,1560,1.213
values_170,1950,1340,2006,0.972
values_269,483,333,74,6.527
values_442,483,333,108,4.472
values_520,1193,843,708,1.685
values_455,879,609,420,2.093
values_31,879,609,420,2.093
values_971,535,365,150,3.567
values_397,1275,885,876,1.455
values_254,1950,1340,2086,0.935
values_616,1508,1058,1158,1.302
values_66,2188,1538,2358,0.928
values_943,1236,866,790,1.565
values_117,783,533,358,2.187
values_451,747,517,300,2.490
values_643,411,281,70,5.871
values_688,2033,1443,1956,1.039
values_569,1275,885,876,1.455
values_745,1193,843,654,1.824
values_65,879,609,420,2.093
values_980,1950,1340,2086,0.935
values_982,2188,1538,2358,0.928
values_62,1644,1154,1366,1.204
values_789,1893,1343,1708,1.108
values_401,1193,843,708,1.685
values_21,615,425,196,3.138
values_598,692,482,246,2.813
values_273,1753,1243,1476,1.188
values_534,692,482,206,3.359
values_118,2173,1543,2220,0.979
values_141,483,333,40,12.075
values_366,535,365,150,3.567
values_222,964,674,486,1.984
values_876,964,674,486,1.984
values_700,1193,843,708,1.685
values_95,615,425,158,3.892
values_806,1508,1058,1158,1.302
values_671,1916,1346,1830,1.047
values_816,1508,1058,1158,1.302
values_630,692,482,246,2.813
values_433,1508,1058,1158,1.302
values_905,783,533,358,2.187
values_84,1279,869,966,1.324
values_233,964,674,486,1.984
values_664,1193,843,708,1.685
values_162,879,609,420,2.093
values_681,879,609,420,2.093
values_542,2173,1543,2220,0.979
values_169,1508,1058,1158,1.302
values_660,964,674,486,1.984
values_488,615,425,196,3.138
values_894,1236,866,790,1.565
values_828,964,674,486,1.984
values_537,747,517,300,2.490
values_845,1100,770,630,1.746
values_584,1893,1343,1708,1.108
values_457,1236,866,790,1.565
values_499,783,533,358,2.187
values_369,1053,743,556,1.894
values_58,1644,1154,1366,1.204
values_64,1236,866,790,1.565
values_196,1508,1058,1158,1.302
values_462,1950,1340,2086,0.935
values_343,1694,1164,1590,1.065
values_262,411,281,38,10.816
values_966,1275,885,876,1.455
values_261,1407,977,1060,1.327
values_349,879,609,420,2.093
values_263,1508,1058,1158,1.302
values_801,2188,1538,2358,0.928
values_292,2188,1538,2358,0.928
values_786,1916,1346,1754,1.092
values_101,1694,1164,1590,1.065
values_691,1100,770,630,1.746
values_926,1613,1143,1260,1.280
values_754,783,533,358,2.187
values_215,879,609,420,2.093
values_977,1193,843,708,1.685
values_850,2033,1443,1956,1.039
values_646,783,533,358,2.187
values_628,483,333,108,4.472
values_941,1613,1143,1260,1.280
values_353,747,517,300,2.490
values_690,1508,1058,1030,1.464
values_961,1053,743,556,1.894
values_331,1508,1058,1158,1.302
values_377,615,425,158,3.892
values_128,1508,1058,1158,1.302
values_336,411,281,38,10.816
values_632,879,609,420,2.093
values_166,535,365,78,6.859
values_744,535,365,150,3.567
values_837,1053,743,556,1.894
values_807,1916,1346,1830,1.047
values_838,1100,770,630,1.746
values_723,1753,1243,1476,1.188
values_874,1753,1243,1476,1.188
values_627,2188,1538,2358,0.928
values_555,1508,1058,1158,1.302
values_446,1950,1340,2086,0.935
values_716,964,674,486,1.984
values_240,1508,1058,1094,1.378
values_140,964,674,486,1.984
values_317,2188,1538,2358,0.928
values_83,1275,885,876,1.455
values_696,1100,770,630,1.746
values_413,615,425,196,3.138
values_94,879,609,420,2.093
values_937,879,609,374,2.350
values_199,2173,1543,2220,0.979
values_596,1275,885,876,1.455
values_0,1893,1343,1708,1.108
values_953,747,517,48,15.562
values_906,1275,885,876,1.455
values_742,1950,1340,2086,0.935
values_396,1644,1154,1366,1.204
values_159,1407,977,1060,1.327
values_238,964,674,486,1.984
values_136,1275,885,876,1.455
values_915,1053,743,556,1.894
values_99,1053,743,556,1.894
values_771,1407,977,1060,1.327
values_96,1193,843,708,1.685
values_768,1916,1346,1830,1.047
values_67,964,674,486,1.984
values_565,692,482,206,3.359
values_848,1950,1340,2086,0.935
values_114,615,425,44,13.977
values_61,1508,1058,1158,1.302
values_511,1694,1164,1590,1.065
values_729,535,365,150,3.567
values_460,2173,1543,2220,0.979
values_832,1236,866,790,1.565
values_348,964,674,486,1.984
values_182,615,425,158,3.892
values_986,1236,866,790,1.565
values_180,692,482,246,2.813
values_930,411,281,38,10.816
values_274,483,333,108,4.472
values_309,615,425,82,7.500
values_496,615,425,196,3.138
values_165,535,365,78,6.859
values_553,1753,1243,1476,1.188
values_870,1644,1154,1366,1.204
values_795,1279,869,966,1.324
values_361,1916,1346,1830,1.047
values_302,783,533,358,2.187
values_586,1644,1154,1366,1.204
values_880,964,674,486,1.984
values_665,1407,977,1060,1.327
values_527,2173,1543,2220,0.979
values_372,1275,885,876,1.455
values_382,1100,770,630,1.746
values_43,1236,866,790,1.565
values_935,2173,1543,2220,0.979
values_2,1694,1164,1590,1.065
values_790,1753,1243,1476,1.188
values_152,964,674,486,1.984
values_871,1275,885,876,1.455
values_434,964,674,486,1.984
values_775,783,533,358,2.187
values_500,1407,977,1060,1.327
values_220,692,482,246,2.813
values_875,1753,1243,1476,1.188
values_249,2173,1543,2220,0.979
values_808,747,517,300,2.490
values_859,2188,1538,2358,0.928
values_539,483,333,74,6.527
values_635,747,517,300,2.490
values_311,1407,977,1060,1.327
values_183,1613,1143,1260,1.280
values_54,964,674,486,1.984
values_390,1694,1164,1590,1.065
values_890,1694,1164,1590,1.065
values_711,1407,977,1060,1.327
values_471,1644,1154,1366,1.204
values_995,2033,1443,1956,1.039
values_443,1508,1058,1158,1.302
values_464,1275,885,876,1.455
values_774,1694,1164,1590,1.065
values_200,1100,770,630,1.746
values_747,2173,1543,2220,0.979
values_758,2188,1538,2358,0.928
values_30,411,281,38,10.816
values_820,1613,1143,1260,1.280
values_393,1694,1164,1590,1.065
values_576,1275,885,876,1.455
values_445,1279,869,966,1.324
values_662,615,425,196,3.138
values_403,1275,885,876,1.455
values_640,1644,1154,1366,1.204
values_59,783,533,314,2.494
values_490,483,333,108,4.472
values_194,879,609,420,2.093
values_751,692,482,246,2.813
values_663,1193,843,708,1.685
values_938,1236,866,790,1.565
values_532,615,425,196,3.138
values_885,1753,1243,1476,1.188
values_713,1100,770,630,1.746
values_193,2188,1538,2358,0.928
values_650,879,609,420,2.093
values_564,1236,866,790,1.565
values_267,483,333,40,12.075
values_147,1644,1154,1366,1.204
values_709,1407,977,1060,1.327
values_857,2033,1443,1878,1.083
values_334,1753,1243,1476,1.188
values_965,1916,1346,1830,1.047
values_824,1236,866,790,1.565
values_784,2173,1543,2220,0.979
values_229,1053,743,556,1.894
values_538,1694,1164,1518,1.116
values_463,879,609,420,2.093
values_741,692,482,246,2.813
values_85,1193,843,708,1.685
values_493,783,533,358,2.187
values_794,783,533,358,2.187
values_202,535,365,150,3.567
values_74,615,425,196,3.138
values_410,2033,1443,1956,1.039
values_469,1407,977,1060,1.327
values_394,1407,977,1060,1.327
values_149,1236,866,790,1.565
values_945,1236,866,734,1.684
values_293,1407,977,1060,1.327
values_456,1950,1340,2086,0.935
values_975,1100,770,630,1.746
values_547,2033,1443,1956,1.039
values_164,2033,1443,1956,1.039
values_720,1279,869,966,1.324
values_833,964,674,486,1.984
values_90,1950,1340,2086,0.935
values_954,1753,1243,1476,1.188
values_483,692,482,246,2.813
values_990,783,533,358,2.187
values_113,2173,1543,2220,0.979
values_878,1100,770,630,1.746
values_942,783,533,358,2.187
values_126,1053,743,556,1.894
values_666,692,482,246,2.813
values_960,692,482,246,2.813
values_783,411,281,38,10.816
values_735,2188,1538,2358,0.928
values_439,1407,977,998,1.410
values_860,964,674,486,1.984
values_18,1644,1154,1366,1.204
values_173,1950,1340,2086,0.935
values_454,1053,743,556,1.894
values_176,1950,1340,2086,0.935
values_698,1753,1243,1476,1.188
values_869,692,482,246,2.813
values_697,879,609,374,2.350
values_509,1694,1164,1590,1.065
values_189,1407,977,998,1.410
values_714,535,365,150,3.567
values_270,2173,1543,2220,0.979
values_863,2033,1443,1956,1.039
values_548,2173,1543,2220,0.979
values_359,1053,743,556,1.894
values_512,2188,1538,2358,0.928
values_656,783,533,358,2.187
values_684,1193,843,708,1.685
values_171,535,365,150,3.567
values_675,964,674,486,1.984
values_657,879,609,420,2.093
values_333,1694,1164,1590,1.065
values_599,483,333,74,6.527
values_129,615,425,196,3.138
values_886,1236,866,790,1.565
values_107,615,425,196,3.138
values_272,783,533,358,2.187
values_52,783,533,358,2.187
values_819,964,674,486,1.984
values_682,1644,1154,1366,1.204
values_44,1950,1340,2086,0.935
values_914,483,333,74,6.527
values_346,747,517,300,2.490
values_151,1753,1243,1476,1.188
values_550,2173,1543,2138,1.016
values_326,1613,1143,1260,1.280
values_836,1644,1154,1366,1.204
values_437,1644,1154,1366,1.204
values_984,964,674,486,1.984
values_17,1644,1154,1366,1.204
values_748,1950,1340,2086,0.935
values_581,411,281,70,5.871
values_705,535,365,150,3.567
values_121,747,517,300,2.490
values_219,964,674,486,1.984
values_321,783,533,358,2.187
values_843,1100,770,630,1.746
values_606,483,333,40,12.075
values_898,1279,869,966,1.324
values_601,2173,1543,2220,0.979
values_36,1053,743,556,1.894
values_282,1053,743,556,1.894
values_395,1950,1340,2086,0.935
values_449,1613,1143,1260,1.280
values_209,1193,843,708,1.685
values_956,1916,1346,1830,1.047
values_579,2033,1443,1956,1.039
values_484,615,425,196,3.138
values_521,2188,1538,2358,0.928
values_617,879,609,420,2.093
values_516,964,674,486,1.984
values_358,1100,770,630,1.746
values_335,1508,1058,1094,1.378
values_139,2188,1538,2358,0.928
values_992,1407,977,1060,1.327
values_211,1236,866,790,1.565
values_507,535,365,42,12.738
values_921,964,674,486,1.984
values_138,1694,1164,1590,1.065
values_275,1893,1343,1708,1.108
values_614,1100,770,630,1.746
values_49,535,365,150,3.567
values_227,1644,1154,1366,1.204
values_203,692,482,246,2.813
values_172,411,281,38,10.816
values_86,1508,1058,1158,1.302
values_178,1279,869,966,1.324
values_978,1694,1164,1590,1.065
values_253,1275,885,876,1.455
values_291,2033,1443,1956,1.039
values_911,879,609,420,2.093
values_230,1508,1058,1158,1.302
values_318,1100,770,630,1.746
values_798,1508,1058,1158,1.302
values_638,483,333,74,6.527
values_112,1407,977,1060,1.327
values_201,1236,866,790,1.565
values_629,1950,1340,2086,0.935
values_337,747,517,300,2.490
values_37,2033,1443,1956,1.039
values_56,1407,977,998,1.410
values_316,1613,1143,1260,1.280
values_829,615,425,196,3.138
values_63,879,609,420,2.093
values_35,1753,1243,1476,1.188
values_519,1236,866,790,1.565
values_481,615,425,196,3.138
values_278,1279,869,966,1.324
values_186,2173,1543,2220,0.979
values_702,692,482,246,2.813
values_722,1236,866,790,1.565
values_97,747,517,300,2.490
values_329,1275,885,876,1.455
values_75,1279,869,906,1.412
values_560,1893,1343,1708,1.108
values_612,1893,1343,1708,1.108
values_421,2173,1543,2220,0.979
values_639,1893,1343,1708,1.108
values_939,1193,843,708,1.685
values_198,783,533,358,2.187
values_840,1644,1154,1366,1.204
values_415,964,674,486,1.984
values_405,747,517,300,2.490
values_100,1644,1154,1366,1.204
values_726,1644,1154,1366,1.204
values_265,1613,1143,1260,1.280
values_743,1916,1346,1830,1.047
values_436,783,533,358,2.187
values_583,1279,869,966,1.324
values_525,411,281,70,5.871
values_677,1193,843,708,1.685
values_289,2188,1538,2358,0.928
values_255,964,674,486,1.984
values_529,1613,1143,1260,1.280
values_826,1100,770,630,1.746
values_362,1193,843,708,1.685
values_355,1279,869,966,1.324
values_506,1407,977,1060,1.327
values_315,1950,1340,2086,0.935
values_604,1407,977,1060,1.327
values_57,692,482,246,2.813
values_133,692,482,246,2.813
values_787,1508,1058,1158,1.302
values_799,1275,885,876,1.455
values_765,2033,1443,1956,1.039
values_887,1950,1340,2086,0.935
values_952,535,365,150,3.567
values_631,2033,1443,1956,1.039
values_306,1950,1340,2086,0.935
values_497,1279,869,966,1.324
values_821,535,365,150,3.567
values_618,535,365,150,3.567
values_271,879,609,420,2.093
values_645,2188,1538,2358,0.928
values_985,1613,1143,1260,1.280
values_400,1753,1243,1476,1.188
values_562,964,674,486,1.984
values_590,692,482,246,2.813
values_648,1236,866,790,1.565
values_325,1950,1340,2086,0.935
values_883,411,281,38,10.816
values_827,2188,1538,2358,0.928
values_854,783,533,358,2.187
values_307,1753,1243,1476,1.188
values_88,1613,1143,1260,1.280
values_958,2173,1543,2220,0.979
values_251,783,533,358,2.187
values_902,879,609,420,2.093
values_680,1644,1154,1298,1.267
values_884,1916,1346,1830,1.047
values_901,1193,843,708,1.685
values_354,1275,885,876,1.455
values_420,1193,843,708,1.685
values_103,2173,1543,2220,0.979
values_10,1753,1243,1476,1.188
values_474,1275,885,876,1.455
values_53,783,533,358,2.187
values_8,483,333,74,6.527
values_39,1236,866,790,1.565
values_755,747,517,300,2.490
values_124,2188,1538,2358,0.928
values_841,1236,866,790,1.565
values_510,692,482,46,15.043
values_989,1613,1143,1260,1.280
values_706,1644,1154,1366,1.204
values_257,1236,866,790,1.565
values_811,2173,1543,2220,0.979
values_111,1950,1340,2086,0.935
values_47,964,674,486,1.984
values_928,1236,866,790,1.565
values_561,535,365,150,3.567
values_383,783,533,358,2.187
values_498,879,609,420,2.093
values_60,1193,843,708,1.685
values_737,1236,866,790,1.565
values_624,1613,1143,1260,1.280
values_973,1407,977,1060,1.327
values_472,615,425,120,5.125
values_280,2188,1538,2358,0.928
values_389,1753,1243,1476,1.188
values_651,411,281,70,5.871
values_642,1753,1243,1476,1.188
values_668,964,674,438,2.201
values_551,2173,1543,2220,0.979
values_750,1275,885,876,1.455
values_592,1053,743,506,2.081
values_89,1193,843,708,1.685
values_411,535,365,150,3.567
values_620,1279,869,966,1.324
values_357,964,674,486,1.984
values_247,1193,843,708,1.685
values_692,747,517,300,2.490
values_572,964,674,486,1.984
values_757,483,333,40,12.075
values_566,879,609,374,2.350
values_216,2173,1543,2138,1.016
values_951,1508,1058,1158,1.302
values_910,2033,1443,1956,1.039
values_338,1508,1058,1158,1.302
values_461,1407,977,1060,1.327
values_730,2173,1543,2220,0.979
values_734,1193,843,708,1.685
values_51,535,365,150,3.567
values_678,483,333,40,12.075
values_327,1508,1058,1158,1.302
values_473,747,517,300,2.490
values_453,879,609,420,2.093
values_154,1275,885,876,1.455
values_452,1644,1154,1298,1.267
values_221,1694,1164,1590,1.065
values_323,1275,885,876,1.455
values_844,535,365,150,3.567
values_673,692,482,246,2.813
values_427,2188,1538,2358,0.928
values_933,615,425,196,3.138
values_802,1279,869,966,1.324
values_852,2173,1543,2138,1.016
values_487,1508,1058,1158,1.302
values_762,1893,1343,1708,1.108
values_515,615,425,196,3.138
values_479,483,333,108,4.472
values_948,1053,743,556,1.894
values_467,411,281,38,10.816
values_14,1893,1343,1708,1.108
values_868,879,609,420,2.093
values_188,1644,1154,1366,1.204
values_489,1279,869,966,1.324
values_865,2033,1443,1956,1.039
values_728,1508,1058,1158,1.302
values_996,1407,977,1060,1.327
values_277,1613,1143,1260,1.280
values_936,1613,1143,1260,1.280
values_554,692,482,246,2.813
values_763,2188,1538,2358,0.928
values_834,1950,1340,2086,0.935
values_613,783,533,358,2.187
values_907,783,533,358,2.187
values_825,964,674,486,1.984
values_308,1694,1164,1590,1.065
values_294,747,517,258,2.895
values_522,1613,1143,1260,1.280
values_322,964,674,486,1.984
values_28,1644,1154,1366,1.204
values_760,1193,843,708,1.685
values_559,1275,885,876,1.455
values_685,1916,1346,1830,1.047
values_908,483,333,40,12.075
values_919,1053,743,556,1.894
values_724,1753,1243,1476,1.188
values_947,1236,866,790,1.565
values_214,879,609,420,2.093
values_468,411,281,70,5.871
values_967,2173,1543,2220,0.979
values_234,1407,977,1060,1.327
values_983,1053,743,556,1.894
values_719,1275,885,876,1.455
values_110,411,281,38,10.816
values_235,2173,1543,2220,0.979
values_588,1193,843,708,1.685
values_185,1279,869,966,1.324
values_732,535,365,114,4.693
values_896,411,281,38,10.816
values_888,2173,1543,2220,0.979
values_923,483,333,40,12.075
values_767,1694,1164,1590,1.065
values_179,1644,1154,1366,1.204
values_195,2033,1443,1956,1.039
values_148,1753,1243,1476,1.188
values_917,1193,843,708,1.685
values_634,615,425,158,3.892
values_157,1193,843,708,1.685
values_314,1916,1346,1754,1.092
values_879,1753,1243,1476,1.188
values_16,1279,869,966,1.324
values_839,2033,1443,1956,1.039
values_150,1407,977,1060,1.327
values_835,964,674,486,1.984
values_161,1916,1346,1830,1.047
values_34,2188,1538,2358,0.928
values_959,692,482,246,2.813
values_264,535,365,42,12.738
values_123,1193,843,708,1.685
values_623,1193,843,708,1.685
values_187,411,281,38,10.816
values_575,1916,1346,1830,1.047
values_466,1893,1343,1708,1.108
values_621,1950,1340,2086,0.935
values_82,1407,977,1060,1.327
values_352,1407,977,1060,1.327
values_779,879,609,420,2.093
values_946,879,609,374,2.350
values_756,615,425,196,3.138
values_502,615,425,196,3.138
values_641,1508,1058,1158,1.302
values_882,2188,1538,2358,0.928
values_46,1950,1340,2006,0.972
values_721,2188,1538,2358,0.928
values_105,1916,1346,1830,1.047
values_284,1893,1343,1708,1.108
values_295,535,365,150,3.567
values_423,1053,743,556,1.894
