id,clockCycles,assemblyInstr
values_120,2143,1583
values_974,1453,1053
values_217,1603,1163
values_866,789,569
values_192,1466,1046
values_328,1251,911
values_68,1195,875
values_387,898,638
values_69,1405,1025
values_749,898,638
values_135,1405,1025
values_341,1251,911
values_494,1405,1025
values_1,1097,797
values_589,1097,797
values_925,1097,797
values_524,853,613
values_994,2143,1583
values_856,789,569
values_156,789,569
values_470,1466,1046
values_207,614,434
values_655,553,393
values_441,1251,911
values_109,614,434
values_45,2459,1819
values_125,2227,1607
values_600,2175,1595
values_708,1466,1046
values_791,472,332
values_912,2143,1583
values_533,898,638
values_418,2143,1583
values_228,2459,1819
values_585,2175,1595
values_465,614,434
values_239,2459,1819
values_842,1453,1053
values_208,789,569
values_932,1353,993
values_957,1466,1046
values_563,2143,1583
values_766,1251,911
values_476,1713,1253
values_175,1003,723
values_591,703,503
values_997,898,638
values_385,614,434
values_115,1603,1163
values_653,614,434
values_753,1713,1253
values_241,1867,1367
values_197,614,434
values_636,1603,1163
values_450,1713,1253
values_106,1097,797
values_699,853,613
values_578,2143,1583
values_644,2175,1595
values_570,789,569
values_873,1195,875
values_33,472,332
values_210,1603,1163
values_486,2227,1607
values_252,1466,1046
values_694,1097,797
values_759,2175,1595
values_245,472,332
values_15,2301,1701
values_792,703,503
values_248,1867,1367
values_246,789,569
values_556,2483,1823
values_513,1453,1053
values_93,2143,1583
values_558,703,503
values_991,1867,1367
values_181,472,332
values_674,2143,1583
values_652,2483,1823
values_344,2175,1595
values_715,1827,1347
values_528,1003,723
values_276,898,638
values_24,553,393
values_296,1097,797
values_244,614,434
values_380,703,503
values_25,1935,1395
values_740,2143,1583
values_478,703,503
values_379,853,613
values_810,2459,1819
values_440,1827,1347
values_543,614,434
values_130,2143,1583
values_225,1453,1053
values_285,1985,1465
values_363,553,393
values_667,898,638
values_26,2175,1595
values_793,853,613
values_772,1466,1046
values_931,2143,1583
values_981,1251,911
values_422,1867,1367
values_920,2459,1819
values_259,472,332
values_477,1603,1163
values_738,1985,1465
values_430,1935,1395
values_922,789,569
values_903,2227,1607
values_761,1195,875
values_204,1195,875
values_48,1713,1253
values_71,898,638
values_851,1353,993
values_347,2459,1819
values_725,1097,797
values_266,1985,1465
values_448,2227,1607
values_934,2483,1823
values_531,1251,911
values_224,1097,797
values_686,1603,1163
values_927,1466,1046
values_407,1867,1367
values_76,898,638
values_949,1985,1465
values_969,1453,1053
values_781,553,393
values_7,472,332
values_683,853,613
values_376,1985,1465
values_877,1466,1046
values_654,703,503
values_508,789,569
values_332,1003,723
values_281,1195,875
values_381,1453,1053
values_769,703,503
values_701,1453,1053
values_855,2483,1823
values_320,1453,1053
values_50,472,332
values_918,2175,1595
values_615,1603,1163
values_704,2459,1819
values_633,1453,1053
values_847,2143,1583
values_602,1603,1163
values_399,1405,1025
values_22,2301,1701
values_313,1405,1025
values_375,2143,1583
values_963,789,569
values_168,1195,875
values_226,1827,1347
values_190,2143,1583
values_429,1405,1025
values_236,2459,1819
values_777,2483,1823
values_909,2301,1701
values_438,1867,1367
values_607,1097,797
values_717,1003,723
values_782,1405,1025
values_258,703,503
values_872,1453,1053
values_637,1405,1025
values_746,2459,1819
values_4,1713,1253
values_345,1405,1025
values_102,2175,1595
values_962,789,569
values_356,1985,1465
values_853,2143,1583
values_849,1195,875
values_814,1603,1163
values_370,472,332
values_778,1453,1053
values_458,614,434
values_818,2227,1607
values_119,703,503
values_373,1935,1395
values_351,614,434
values_32,1713,1253
values_770,703,503
values_371,1453,1053
values_283,1097,797
values_535,472,332
values_250,1353,993
values_132,2143,1583
values_649,614,434
values_77,1935,1395
values_260,1713,1253
values_891,553,393
values_91,1003,723
values_137,2175,1595
values_42,853,613
values_13,1603,1163
values_577,1827,1347
values_41,1466,1046
values_809,703,503
values_414,789,569
values_360,553,393
values_386,2301,1701
values_158,703,503
values_904,1353,993
values_480,2143,1583
values_647,1453,1053
values_104,853,613
values_55,1353,993
values_491,472,332
values_391,2459,1819
values_972,703,503
values_571,1353,993
values_940,1405,1025
values_861,2459,1819
values_324,1453,1053
values_549,553,393
values_170,2459,1819
values_269,2459,1819
values_442,1827,1347
values_520,2175,1595
values_455,853,613
values_31,1453,1053
values_971,1097,797
values_397,703,503
values_254,2227,1607
values_616,1466,1046
values_66,2459,1819
values_943,2459,1819
values_117,898,638
values_451,2459,1819
values_643,1867,1367
values_688,853,613
values_569,1405,1025
values_745,1405,1025
values_65,1935,1395
values_980,2483,1823
values_982,2143,1583
values_62,1195,875
values_789,853,613
values_401,614,434
values_21,614,434
values_598,1827,1347
values_273,1405,1025
values_534,2459,1819
values_118,614,434
values_141,1466,1046
values_366,2483,1823
values_222,1353,993
values_876,1405,1025
values_700,1935,1395
values_95,1935,1395
values_806,1603,1163
values_671,553,393
values_816,1713,1253
values_630,2175,1595
values_433,2227,1607
values_905,1251,911
values_84,789,569
values_233,1453,1053
values_664,1713,1253
values_162,2459,1819
values_681,2301,1701
values_542,1985,1465
values_169,853,613
values_660,703,503
values_488,898,638
values_894,2227,1607
values_828,1195,875
values_537,1097,797
values_845,553,393
values_584,1195,875
values_457,1003,723
values_499,1935,1395
values_369,1251,911
values_58,1713,1253
values_64,2301,1701
values_196,2227,1607
values_462,1097,797
values_343,703,503
values_262,472,332
values_966,1353,993
values_261,1251,911
values_349,1003,723
values_263,1935,1395
values_801,2459,1819
values_292,1985,1465
values_786,2483,1823
values_101,1985,1465
values_691,2459,1819
values_926,1251,911
values_754,2459,1819
values_215,1713,1253
values_977,1405,1025
values_850,1003,723
values_646,898,638
values_628,789,569
values_941,898,638
values_353,1453,1053
values_690,2227,1607
values_961,2143,1583
values_331,1713,1253
values_377,472,332
values_128,553,393
values_336,1827,1347
values_632,1003,723
values_166,1003,723
values_744,1097,797
values_837,553,393
values_807,614,434
values_838,1097,797
values_723,1466,1046
values_874,2459,1819
values_627,2483,1823
values_555,2143,1583
values_446,1603,1163
values_716,1713,1253
values_240,1603,1163
values_140,1867,1367
values_317,1466,1046
values_83,853,613
values_696,2483,1823
values_413,1195,875
values_94,1251,911
values_937,1603,1163
values_199,472,332
values_596,2143,1583
values_0,553,393
values_953,2483,1823
values_906,1603,1163
values_742,2175,1595
values_396,2175,1595
values_159,1827,1347
values_238,1827,1347
values_136,1603,1163
values_915,472,332
values_99,2459,1819
values_771,1195,875
values_96,553,393
values_768,2483,1823
values_67,703,503
values_565,1097,797
values_848,1713,1253
values_114,1935,1395
values_61,472,332
values_511,553,393
values_729,1827,1347
values_460,2483,1823
values_832,1827,1347
values_348,1453,1053
values_182,789,569
values_986,789,569
values_180,2227,1607
values_930,472,332
values_274,1097,797
values_309,789,569
values_496,1935,1395
values_165,1097,797
values_553,1935,1395
values_870,2227,1607
values_795,2143,1583
values_361,1827,1347
values_302,1097,797
values_586,1453,1053
values_880,1713,1253
values_665,1603,1163
values_527,1405,1025
values_372,614,434
values_382,2483,1823
values_43,553,393
values_935,898,638
values_2,853,613
values_790,1405,1025
values_152,898,638
values_871,1935,1395
values_434,1405,1025
values_775,853,613
values_500,2175,1595
values_220,553,393
values_875,703,503
values_249,898,638
values_808,789,569
values_859,614,434
values_539,1003,723
values_635,1603,1163
values_311,1097,797
values_183,1097,797
values_54,1405,1025
values_390,1827,1347
values_890,2459,1819
values_711,1003,723
values_471,703,503
values_995,1251,911
values_443,1827,1347
values_464,1453,1053
values_774,1251,911
values_200,1466,1046
values_747,1827,1347
values_758,614,434
values_30,1353,993
values_820,703,503
values_393,1466,1046
values_576,1985,1465
values_445,1097,797
values_662,2483,1823
values_403,1603,1163
values_640,853,613
values_59,614,434
values_490,2227,1607
values_194,2227,1607
values_751,2483,1823
values_663,2483,1823
values_938,1003,723
values_532,553,393
values_885,614,434
values_713,1603,1163
values_193,1713,1253
values_650,1453,1053
values_564,1003,723
values_267,2175,1595
values_147,898,638
values_709,1353,993
values_857,553,393
values_334,1251,911
values_965,1251,911
values_824,2227,1607
values_784,789,569
values_229,1603,1163
values_538,898,638
values_463,1603,1163
values_741,1251,911
values_85,2459,1819
values_493,789,569
values_794,553,393
values_202,1453,1053
values_74,703,503
values_410,1827,1347
values_469,1867,1367
values_394,1405,1025
values_149,2483,1823
values_945,789,569
values_293,1985,1465
values_456,2483,1823
values_975,853,613
values_547,1603,1163
values_164,1603,1163
values_720,1935,1395
values_833,472,332
values_90,1935,1395
values_954,614,434
values_483,1251,911
values_990,472,332
values_113,1097,797
values_878,2143,1583
values_942,1195,875
values_126,2175,1595
values_666,2227,1607
values_960,553,393
values_783,898,638
values_735,1453,1053
values_439,1097,797
values_860,2175,1595
values_18,1466,1046
values_173,898,638
values_454,1353,993
values_176,2459,1819
values_698,898,638
values_869,1251,911
values_697,1827,1347
values_509,2301,1701
values_189,1405,1025
values_714,614,434
values_270,2227,1607
values_863,853,613
values_548,2301,1701
values_359,1405,1025
values_512,1466,1046
values_656,1935,1395
values_684,1251,911
values_171,1097,797
values_675,1603,1163
values_657,2143,1583
values_333,2175,1595
values_599,1867,1367
values_129,1097,797
values_886,1405,1025
values_107,1603,1163
values_272,553,393
values_52,1985,1465
values_819,553,393
values_682,1935,1395
values_44,614,434
values_914,1353,993
values_346,1195,875
values_151,1251,911
values_550,898,638
values_326,472,332
values_836,1713,1253
values_437,1466,1046
values_984,1405,1025
values_17,1195,875
values_748,703,503
values_581,1713,1253
values_705,2459,1819
values_121,1867,1367
values_219,2483,1823
values_321,703,503
values_843,1603,1163
values_606,1867,1367
values_898,1985,1465
values_601,1353,993
values_36,472,332
values_282,1985,1465
values_395,2175,1595
values_449,789,569
values_209,1935,1395
values_956,898,638
values_579,1603,1163
values_484,472,332
values_521,1827,1347
values_617,614,434
values_516,1003,723
values_358,1935,1395
values_335,614,434
values_139,789,569
values_992,1827,1347
values_211,1353,993
values_507,2301,1701
values_921,2227,1607
values_138,1405,1025
values_275,1453,1053
values_614,1453,1053
values_49,472,332
values_227,2227,1607
values_203,2459,1819
values_172,472,332
values_86,2227,1607
values_178,1827,1347
values_978,853,613
values_253,1985,1465
values_291,1353,993
values_911,1603,1163
values_230,1713,1253
values_318,553,393
values_798,1453,1053
values_638,2301,1701
values_112,1097,797
values_201,853,613
values_629,1827,1347
values_337,1003,723
values_37,472,332
values_56,853,613
values_316,703,503
values_829,1867,1367
values_63,898,638
values_35,1827,1347
values_519,1867,1367
values_481,1353,993
values_278,553,393
values_186,2301,1701
values_702,1097,797
values_722,853,613
values_97,1195,875
values_329,1003,723
values_75,2227,1607
values_560,1466,1046
values_612,853,613
values_421,614,434
values_639,1251,911
values_939,1097,797
values_198,898,638
values_840,2143,1583
values_415,2301,1701
values_405,2143,1583
values_100,472,332
values_726,2175,1595
values_265,1003,723
values_743,789,569
values_436,472,332
values_583,2143,1583
values_525,1003,723
values_677,2301,1701
values_289,898,638
values_255,1003,723
values_529,1097,797
values_826,1097,797
values_362,1195,875
values_355,703,503
values_506,1251,911
values_315,553,393
values_604,898,638
values_57,1453,1053
values_133,2459,1819
values_787,1466,1046
values_799,1713,1253
values_765,789,569
values_887,1195,875
values_952,2301,1701
values_631,898,638
values_306,703,503
values_497,1097,797
values_821,1713,1253
values_618,1097,797
values_271,553,393
values_645,1251,911
values_985,1195,875
values_400,1603,1163
values_562,1603,1163
values_590,1405,1025
values_648,1251,911
values_325,1713,1253
values_883,553,393
values_827,1827,1347
values_854,1867,1367
values_307,2459,1819
values_88,789,569
values_958,1195,875
values_251,2143,1583
values_902,1603,1163
values_680,1985,1465
values_884,1466,1046
values_901,1827,1347
values_354,898,638
values_420,1935,1395
values_103,1713,1253
values_10,2459,1819
values_474,1935,1395
values_53,1251,911
values_8,2227,1607
values_39,1251,911
values_755,1453,1053
values_124,1867,1367
values_841,1097,797
values_510,1453,1053
values_989,1466,1046
values_706,2143,1583
values_257,472,332
values_811,1713,1253
values_111,1985,1465
values_47,1935,1395
values_928,2175,1595
values_561,789,569
values_383,1466,1046
values_498,1353,993
values_60,1097,797
values_737,614,434
values_624,2143,1583
values_973,1353,993
values_472,1195,875
values_280,2227,1607
values_389,789,569
values_651,1195,875
values_642,1195,875
values_668,2143,1583
values_551,1603,1163
values_750,1353,993
values_592,1827,1347
values_89,1867,1367
values_411,1195,875
values_620,703,503
values_357,789,569
values_247,1003,723
values_692,2143,1583
values_572,1405,1025
values_757,1353,993
values_566,1603,1163
values_216,1195,875
values_951,1827,1347
values_910,1827,1347
values_338,1466,1046
values_461,1195,875
values_730,2143,1583
values_734,853,613
values_51,1251,911
values_678,2227,1607
values_327,1251,911
values_473,1827,1347
values_453,1405,1025
values_154,2483,1823
values_452,2175,1595
values_221,2175,1595
values_323,1466,1046
values_844,1603,1163
values_673,2175,1595
values_427,898,638
values_933,1935,1395
values_802,553,393
values_852,553,393
values_487,553,393
values_762,1097,797
values_515,1097,797
values_479,1251,911
values_948,2301,1701
values_467,1195,875
values_14,1713,1253
values_868,1827,1347
values_188,853,613
values_489,2227,1607
values_865,614,434
values_728,2483,1823
values_996,1827,1347
values_277,1251,911
values_936,1097,797
values_554,2143,1583
values_763,1603,1163
values_834,1453,1053
values_613,2175,1595
values_907,1713,1253
values_825,2227,1607
values_308,1603,1163
values_294,2175,1595
values_522,2483,1823
values_322,1713,1253
values_28,1353,993
values_760,1827,1347
values_559,789,569
values_685,2301,1701
values_908,2175,1595
values_919,1603,1163
values_724,1713,1253
values_947,1935,1395
values_214,898,638
values_468,2459,1819
values_967,1003,723
values_234,853,613
values_983,1603,1163
values_719,2143,1583
values_110,1713,1253
values_235,853,613
values_588,1251,911
values_185,2301,1701
values_732,789,569
values_896,1353,993
values_888,1603,1163
values_923,2301,1701
values_767,1097,797
values_179,1466,1046
values_195,853,613
values_148,1195,875
values_917,2143,1583
values_634,1713,1253
values_157,1466,1046
values_314,1827,1347
values_879,472,332
values_16,1603,1163
values_839,472,332
values_150,553,393
values_835,703,503
values_161,1867,1367
values_34,853,613
values_959,1003,723
values_264,1405,1025
values_123,1353,993
values_623,789,569
values_187,853,613
values_575,1867,1367
values_466,1603,1163
values_621,1097,797
values_82,703,503
values_352,2175,1595
values_779,1097,797
values_946,703,503
values_756,1713,1253
values_502,1985,1465
values_641,1251,911
values_882,2301,1701
values_46,2143,1583
values_721,1935,1395
values_105,1713,1253
values_284,1603,1163
values_295,1985,1465
values_423,614,434
values_544,1466,1046
values_384,1867,1367
values_206,2459,1819
values_817,1003,723
values_788,1251,911
values_205,898,638
values_243,1405,1025
values_619,2175,1595
values_514,2483,1823
values_703,2301,1701
values_605,1251,911
values_659,1195,875
values_929,1003,723
values_365,1985,1465
values_495,1251,911
values_431,2483,1823
values_482,1867,1367
values_611,1827,1347
values_846,2143,1583
values_27,1353,993
values_736,853,613
values_815,2459,1819
values_145,1097,797
values_582,2459,1819
values_492,1453,1053
values_881,1466,1046
values_237,1453,1053
values_409,1867,1367
values_108,553,393
values_299,553,393
values_20,472,332
values_485,1195,875
values_303,1603,1163
values_425,1353,993
values_597,789,569
values_517,1353,993
values_672,1713,1253
values_340,2175,1595
values_339,1935,1395
values_424,614,434
values_9,1603,1163
values_587,703,503
values_417,1405,1025
values_116,2301,1701
values_475,1827,1347
values_184,2301,1701
values_223,2301,1701
values_804,2175,1595
values_374,1251,911
values_864,1003,723
values_444,1405,1025
values_92,1985,1465
values_773,898,638
values_131,789,569
values_710,1453,1053
values_693,553,393
values_944,1935,1395
values_573,853,613
values_712,853,613
values_718,2483,1823
values_3,853,613
values_805,614,434
values_98,853,613
values_304,853,613
values_897,2227,1607
values_153,1353,993
values_368,853,613
values_689,1405,1025
values_830,898,638
values_29,1935,1395
values_301,789,569
values_286,1353,993
values_580,853,613
values_593,2143,1583
values_80,1195,875
values_416,1867,1367
values_305,2301,1701
values_142,614,434
values_800,1097,797
values_661,1405,1025
values_73,1935,1395
values_297,1935,1395
values_167,2459,1819
values_594,1985,1465
values_367,853,613
values_552,1603,1163
values_608,614,434
values_797,1353,993
values_288,1003,723
values_764,1195,875
values_622,1603,1163
values_785,789,569
values_676,472,332
values_330,1003,723
values_595,614,434
values_968,2459,1819
values_503,853,613
values_378,2483,1823
values_610,2483,1823
