id,clockCycles,assemblyInstr,cInstr,cc4cs
values_224,14558,7351,658,22.125
values_686,4096,1347,17,240.941
values_927,9033,3851,287,31.474
values_407,13430,6639,582,23.076
values_76,5417,1983,84,64.488
values_949,8151,3343,233,34.983
values_969,11968,5455,461,25.961
values_781,11055,5051,414,26.703
values_7,10592,4939,399,26.546
values_683,5491,1987,86,63.849
values_376,4783,1667,52,91.981
values_877,6564,2543,145,45.269
values_654,6570,2555,145,45.310
values_508,7833,3335,228,34.355
values_332,5632,2039,93,60.559
values_281,10958,5067,413,26.533
values_381,8500,3663,263,32.319
values_769,8636,3567,257,33.603
values_701,6142,2303,117,52.496
values_855,12280,5943,509,24.126
values_320,6891,2763,167,41.263
values_50,13062,6655,582,22.443
values_918,10891,4931,401,27.160
values_615,14236,7103,633,22.490
values_704,5496,1983,87,63.172
values_633,5445,1975,82,66.402
values_847,7369,2955,189,38.989
values_602,11015,5299,440,25.034
values_399,7584,3111,203,37.360
values_22,4646,1603,44,105.591
values_313,14080,7219,644,21.863
values_375,7001,2715,166,42.175
values_963,5348,1935,79,67.696
values_168,9856,4299,335,29.421
values_226,9115,3955,298,30.587
values_190,7833,3311,228,34.355
values_429,4381,1483,30,146.033
values_236,5368,1955,81,66.272
values_777,4096,1347,17,240.941
values_909,6877,2651,158,43.525
values_438,4961,1747,58,85.534
values_607,11199,5335,441,25.395
values_717,4356,1471,30,145.200
values_782,7010,2751,166,42.229
values_258,8492,3591,258,32.915
values_872,4646,1603,44,105.591
values_637,11545,5175,430,26.849
values_746,7414,3007,197,37.635
values_4,13784,7115,634,21.741
values_345,12363,5831,501,24.677
values_102,14434,7247,647,22.309
values_962,13225,6355,557,23.743
values_356,10296,4607,364,28.286
values_853,14590,7111,634,23.013
values_849,7744,3111,207,37.411
values_814,6028,2251,114,52.877
values_370,7332,2999,191,38.387
values_778,6845,2715,162,42.253
values_458,9358,4211,324,28.883
values_818,11352,5247,436,26.037
values_119,14520,7567,681,21.322
values_373,12144,5911,503,24.143
values_351,6717,2707,161,41.720
values_32,4543,1559,38,119.553
values_770,10593,5003,407,26.027
values_371,10769,5155,422,25.519
values_283,4752,1647,50,95.040
values_535,9595,4207,325,29.523
values_250,13690,6975,619,22.116
values_132,4808,1679,52,92.462
values_649,8803,3711,271,32.483
values_77,5368,1927,81,66.272
values_260,8213,3455,241,34.079
values_891,13552,6811,604,22.437
values_91,4136,1379,19,217.684
values_137,4312,1439,28,154.000
values_42,12022,5967,511,23.526
values_13,4454,1519,35,127.257
values_577,12731,5843,505,25.210
values_41,4576,1559,42,108.952
values_809,14188,7255,649,21.861
values_414,11181,5343,442,25.296
values_360,6348,2391,129,49.209
values_386,13343,6491,569,23.450
values_158,4752,1647,50,95.040
values_904,9520,4335,336,28.333
values_480,11566,5467,457,25.309
values_647,5476,1991,85,64.424
values_104,12212,5963,511,23.898
values_55,12275,6163,532,23.073
values_491,5874,2163,106,55.415
values_391,6710,2579,149,45.034
values_972,13597,6711,591,23.007
values_571,4096,1347,17,240.941
values_940,7348,2943,189,38.878
values_861,14926,7595,684,21.822
values_324,8764,3695,268,32.701
values_549,9702,4299,331,29.311
values_170,6952,2811,172,40.419
values_269,14654,7483,672,21.807
values_442,6488,2595,149,43.544
values_520,4194,1395,22,190.636
values_455,5078,1795,67,75.791
values_31,6612,2535,143,46.238
values_971,4096,1347,17,240.941
values_397,11643,5423,451,25.816
values_254,4317,1455,27,159.889
values_616,7163,2963,187,38.305
values_66,8574,3599,259,33.104
values_943,6518,2495,140,46.557
values_117,10524,4767,381,27.622
values_451,8277,3483,244,33.922
values_643,5491,1987,86,63.849
values_688,6053,2263,114,53.096
values_569,4872,1707,55,88.582
values_745,6797,2655,157,43.293
values_65,6612,2559,148,44.676
values_980,4258,1423,25,170.320
values_982,4488,1531,35,128.229
values_62,11968,5691,482,24.830
values_789,6911,2755,165,41.885
values_401,16457,8395,771,21.345
values_21,10142,4587,363,27.939
values_598,14644,7315,658,22.255
values_273,4752,1651,49,96.980
values_534,4027,1331,14,287.643
values_118,13440,6523,575,23.374
values_141,12722,6199,535,23.779
values_366,7883,3239,218,36.161
values_222,4420,1499,33,133.939
values_876,8022,3495,246,32.610
values_700,15312,7843,712,21.506
values_95,4950,1739,61,81.148
values_806,4911,1723,58,84.672
values_671,11312,5323,444,25.477
values_816,8116,3327,230,35.287
values_630,5456,1971,83,65.735
values_433,5368,1923,78,68.821
values_905,8624,3795,277,31.134
values_84,11377,5391,450,25.282
values_233,4646,1603,44,105.591
values_664,7085,2859,176,40.256
values_162,12447,6115,526,23.663
values_681,4523,1543,39,115.974
values_542,4096,1347,17,240.941
values_169,17189,8955,831,20.685
values_660,13640,6779,598,22.809
values_488,9294,4159,316,29.411
values_894,5722,2087,98,58.388
values_828,6818,2667,157,43.427
values_537,7629,3115,206,37.034
values_845,7832,3151,210,37.295
values_584,5658,2059,95,59.558
values_457,10777,5015,411,26.221
values_499,13294,6663,583,22.803
values_369,4194,1395,22,190.636
values_58,9106,4123,312,29.186
values_64,7019,2819,173,40.572
values_196,12185,5939,511,23.845
values_462,7922,3183,216,36.676
values_343,4356,1471,30,145.200
values_262,4970,1755,60,82.833
values_966,5457,1967,84,64.964
values_261,13395,6599,579,23.135
values_349,13324,6247,543,24.538
values_263,12804,6435,560,22.864
values_801,10891,4995,404,26.958
values_292,9744,4439,347,28.081
values_786,5643,2063,94,60.032
values_101,7536,3027,198,38.061
values_691,4970,1755,60,82.833
values_926,13876,6859,607,22.860
values_754,11704,5439,454,25.780
values_215,8508,3631,261,32.598
values_977,4808,1679,52,92.462
values_850,5240,1871,75,69.867
values_646,5156,1851,70,73.657
values_628,10774,4843,393,27.415
values_941,4607,1587,41,112.366
values_353,4194,1395,22,190.636
values_690,14787,7507,676,21.874
values_961,14041,6907,612,22.943
values_331,4096,1347,17,240.941
values_377,11908,5519,464,25.664
values_128,6710,2579,149,45.034
values_336,13074,6419,561,23.305
values_632,7568,3039,198,38.222
values_166,14366,7031,628,22.876
values_744,8116,3279,225,36.071
values_837,4523,1543,39,115.974
values_807,13386,6523,567,23.608
values_838,4027,1331,14,287.643
values_723,13424,6755,597,22.486
values_874,5632,2051,94,59.915
values_627,7751,3183,212,36.561
values_555,13647,6983,621,21.976
values_446,10264,4667,370,27.741
values_716,14392,7279,653,22.040
values_240,11998,5967,510,23.525
values_140,10386,4815,386,26.907
values_317,7970,3267,221,36.063
values_83,7886,3199,215,36.679
values_696,6612,2503,141,46.894
values_413,6194,2303,121,51.190
values_94,9166,3867,289,31.716
values_937,4685,1619,47,99.681
values_199,6336,2387,126,50.286
values_596,7480,2999,195,38.359
values_0,12728,6367,554,22.975
values_953,5162,1839,69,74.812
values_906,9960,4611,364,27.363
values_742,4685,1619,47,99.681
values_396,11030,5203,430,25.651
values_159,9162,4151,315,29.086
values_238,7920,3371,233,33.991
values_136,5658,2059,95,59.558
values_915,13040,6575,575,22.678
values_99,15492,8139,741,20.907
values_771,13243,6503,565,23.439
values_96,9872,4519,353,27.966
values_768,5544,2019,88,63.000
values_67,7529,3031,197,38.218
values_565,5456,1971,83,65.735
values_848,5388,1943,80,67.350
values_114,15559,8099,738,21.083
values_61,9815,4487,351,27.963
values_511,15598,7919,724,21.544
values_729,12120,5575,470,25.787
values_460,10538,5151,420,25.090
values_832,5850,2143,104,56.250
values_348,6612,2535,143,46.238
values_182,12672,6115,526,24.091
values_986,13322,6551,574,23.209
values_180,8985,3935,297,30.253
values_930,5810,2135,103,56.408
values_274,6223,2315,121,51.430
values_309,12599,6043,521,24.182
values_496,16139,8439,772,20.905
values_165,6621,2539,146,45.349
values_553,4027,1331,14,287.643
values_870,11745,5543,465,25.258
values_795,8023,3239,222,36.140
values_361,13376,6711,591,22.633
values_302,8364,3567,254,32.929
values_586,15239,7939,726,20.990
values_880,4400,1487,33,133.333
values_665,5137,1827,69,74.449
values_527,4911,1723,58,84.672
values_372,10384,4755,381,27.255
values_382,11040,5243,434,25.438
values_43,7751,3183,212,36.561
values_935,11618,5411,451,25.761
values_2,8304,3483,244,34.033
values_790,13530,6923,616,21.964
values_152,5860,2159,103,56.893
values_871,10262,4691,374,27.439
values_434,11989,5795,493,24.318
values_775,13024,6515,567,22.970
values_500,7227,3039,195,37.062
values_220,6424,2459,136,47.235
values_875,5643,2063,94,60.032
values_249,4886,1711,58,84.241
values_808,4292,1443,27,158.963
values_859,6779,2699,159,42.635
values_539,4897,1719,55,89.036
values_635,14099,7203,642,21.961
values_311,12503,6019,516,24.231
values_183,10417,4651,370,28.154
values_54,13597,6771,600,22.662
values_390,9535,4179,322,29.612
values_890,9240,4003,302,30.596
values_711,10779,5051,411,26.226
values_471,7087,2967,191,37.105
values_995,4356,1471,30,145.200
values_443,11019,4959,404,27.275
values_464,12058,6183,533,22.623
values_774,6952,2723,163,42.650
values_200,12936,6211,539,24.000
values_747,4027,1331,14,287.643
values_758,4752,1651,49,96.980
values_30,14563,7335,659,22.099
values_820,7885,3227,218,36.170
values_393,14185,7379,661,21.460
values_576,9000,3931,293,30.717
values_445,10336,4543,361,28.632
values_662,10948,5207,430,25.460
values_403,14142,7115,638,22.166
values_640,11145,5039,414,26.920
values_59,10912,5311,440,24.800
values_490,4667,1611,46,101.457
values_194,7280,2867,181,40.221
values_751,13828,6859,608,22.743
values_663,4518,1547,38,118.895
values_938,5407,1943,84,64.369
values_532,6973,2867,178,39.174
values_885,7744,3111,207,37.411
values_713,4027,1331,14,287.643
values_193,9369,4079,310,30.223
values_650,13672,6959,620,22.052
values_564,10032,4487,355,28.259
values_267,5457,1967,84,64.964
values_147,4258,1423,25,170.320
values_709,13040,6327,550,23.709
values_857,10296,4523,359,28.680
values_334,4027,1331,14,287.643
values_965,5632,2059,91,61.890
values_824,5167,1835,70,73.814
values_784,9617,4211,323,29.774
values_229,4769,1663,49,97.327
values_538,4317,1455,27,159.889
values_463,5240,1871,75,69.867
values_741,4808,1679,52,92.462
values_85,8335,3579,254,32.815
values_493,14630,7415,670,21.836
values_794,8343,3379,237,35.203
values_202,4420,1499,33,133.939
values_74,9337,4247,329,28.380
values_410,9730,4199,323,30.124
values_469,12320,6127,527,23.378
values_394,13241,6763,595,22.254
values_149,7902,3263,223,35.435
values_945,11017,5215,430,25.621
values_293,13485,6695,593,22.740
values_456,6160,2279,121,50.909
values_975,7547,3059,200,37.735
values_547,13564,6719,592,22.912
values_164,5137,1827,69,74.449
values_720,5808,2123,98,59.265
values_833,6309,2375,126,50.071
values_90,13341,6671,584,22.844
values_954,5900,2195,108,54.630
values_483,4096,1347,17,240.941
values_990,5393,1939,81,66.580
values_113,8455,3515,250,33.820
values_878,11212,5167,425,26.381
values_942,5580,2027,89,62.697
values_126,8473,3495,248,34.165
values_666,6248,2371,128,48.812
values_960,11704,5567,466,25.116
values_783,11000,5091,418,26.316
values_735,16867,8651,801,21.057
values_439,10780,5187,424,25.425
values_860,4258,1423,25,170.320
values_18,5702,2071,99,57.596
values_173,13856,6687,590,23.485
values_454,4096,1347,17,240.941
values_176,7305,2879,181,40.359
values_698,14980,7823,711,21.069
values_869,8726,3851,284,30.725
values_697,4136,1379,19,217.684
values_509,8399,3607,257,32.681
values_189,8557,3603,258,33.167
values_714,15170,7587,686,22.114
values_270,4312,1439,28,154.000
values_863,5157,1843,68,75.838
values_548,8147,3319,233,34.966
values_359,6284,2363,126,49.873
values_512,4317,1455,27,159.889
values_656,6395,2483,136,47.022
values_684,4356,1471,30,145.200
values_171,12760,6331,549,23.242
values_675,8764,3671,268,32.701
values_657,9392,4043,309,30.395
values_333,9251,4035,304,30.431
values_599,10860,4947,404,26.881
values_129,15312,7839,709,21.597
values_886,8888,3959,297,29.926
values_107,4292,1443,27,158.963
values_272,4906,1727,57,86.070
values_52,9724,4543,358,27.162
values_819,4459,1515,36,123.861
values_682,12938,5971,515,25.122
values_44,14636,7147,638,22.940
values_914,10483,4939,403,26.012
values_346,9301,4251,324,28.707
values_151,8683,3727,270,32.159
values_550,6451,2435,135,47.785
values_326,8661,3675,267,32.438
values_836,4027,1331,14,287.643
values_437,9738,4259,332,29.331
values_984,5732,2103,97,59.093
values_17,12194,5887,503,24.243
values_748,13468,6471,567,23.753
values_581,15407,7843,708,21.761
values_705,4685,1619,47,99.681
values_121,13771,6943,612,22.502
values_219,16662,8535,786,21.198
values_321,13614,6783,600,22.690
values_843,12088,5895,500,24.176
values_606,4027,1331,14,287.643
values_898,9205,3955,297,30.993
values_601,12472,6227,538,23.182
values_36,4847,1695,55,88.127
values_282,6160,2287,118,52.203
values_395,4420,1499,33,133.939
values_449,8800,3703,274,32.117
values_209,5016,1771,63,79.619
values_956,6882,2671,160,43.013
values_579,7082,2827,174,40.701
values_484,5963,2203,109,54.706
values_521,9240,4147,317,29.148
values_617,10648,4795,389,27.373
values_516,14406,7299,655,21.994
values_358,10684,5067,414,25.807
values_335,4224,1407,22,192.000
values_139,5560,2011,90,61.778
values_992,6653,2583,148,44.953
values_211,14235,7215,645,22.070
values_507,6262,2383,128,48.922
values_921,5501,2003,85,64.718
values_138,11622,5471,460,25.265
values_275,10867,5227,436,24.924
values_614,12733,6219,536,23.756
values_49,4096,1347,17,240.941
values_227,8052,3251,222,36.270
values_203,8513,3743,274,31.069
values_172,4027,1331,14,287.643
values_86,6564,2591,150,43.760
values_178,4671,1615,44,106.159
values_978,15050,7735,699,21.531
values_253,14392,7355,657,21.906
values_291,8917,3763,274,32.544
values_911,7051,2851,179,39.391
values_230,6014,2247,111,54.180
values_318,9724,4463,347,28.023
values_798,5016,1771,63,79.619
values_638,13465,6443,564,23.874
values_112,5226,1867,72,72.583
values_201,7982,3283,229,34.856
values_629,6181,2319,120,51.508
values_337,5059,1795,63,80.302
values_37,8558,3535,251,34.096
values_56,7631,3127,206,37.044
values_316,4488,1527,36,124.667
values_829,7421,3015,194,38.253
values_63,6626,2583,148,44.770
values_35,5456,1971,83,65.735
values_519,8693,3731,273,31.842
values_481,11446,5343,445,25.721
values_278,4808,1679,52,92.462
values_186,5073,1799,66,76.864
values_702,6248,2347,123,50.797
values_722,15360,7859,715,21.483
values_97,4258,1423,25,170.320
values_329,4096,1347,17,240.941
values_75,5761,2103,101,57.040
values_560,5034,1783,63,79.905
values_612,8389,3475,247,33.964
values_421,6028,2251,114,52.877
values_639,5544,2019,88,63.000
values_939,12507,5939,506,24.717
values_198,9660,4503,355,27.211
values_840,11137,5235,432,25.780
values_415,9066,3971,296,30.628
values_405,5456,1971,83,65.735
values_100,10224,4775,383,26.695
values_726,7480,2907,188,39.787
values_265,16144,8391,768,21.021
values_743,8946,3847,284,31.500
values_436,8096,3375,235,34.451
values_583,5016,1767,64,78.375
values_525,9650,4463,348,27.730
values_677,6309,2375,126,50.071
values_289,10050,4399,347,28.963
values_255,13112,6551,575,22.803
values_529,5016,1763,61,82.230
values_826,5073,1799,66,76.864
values_362,11314,5299,440,25.714
values_355,5950,2219,108,55.093
values_506,7753,3123,207,37.454
values_315,12299,5895,504,24.403
values_604,5192,1851,69,75.246
values_57,4258,1423,25,170.320
values_133,8325,3471,244,34.119
values_787,14556,7219,648,22.463
values_799,11974,5867,498,24.044
values_765,7480,2951,190,39.368
values_887,11647,5295,444,26.232
values_952,8096,3387,235,34.451
values_631,15576,8031,732,21.279
values_306,9772,4447,348,28.080
values_497,10012,4567,362,27.657
values_821,13433,6599,579,23.200
values_618,11060,5187,427,25.902
values_271,4096,1347,17,240.941
values_645,8658,3715,270,32.067
values_985,10414,4739,378,27.550
values_400,13684,6871,608,22.507
values_562,4027,1331,14,287.643
values_590,5925,2207,108,54.861
values_648,6271,2427,130,48.238
values_325,4312,1439,28,154.000
values_883,11027,5159,424,26.007
values_827,6336,2411,131,48.366
values_854,6952,2723,163,42.650
values_307,7480,3047,196,38.163
values_88,13024,6587,575,22.650
values_958,12672,5907,508,24.945
values_251,14192,7187,643,22.072
values_902,11066,5151,427,25.916
values_680,10296,4619,369,27.902
values_884,5368,1927,81,66.272
values_901,8096,3423,240,33.733
values_354,10331,4687,375,27.549
values_420,6479,2479,137,47.292
values_103,9592,4215,326,29.423
values_10,5732,2103,97,59.093
values_474,9297,4119,313,29.703
values_53,15426,7903,717,21.515
values_8,4224,1407,22,192.000
values_39,13040,6643,581,22.444
values_755,11179,5047,416,26.873
values_124,4808,1679,52,92.462
values_841,4258,1423,25,170.320
values_510,5284,1907,76,69.526
values_989,5260,1887,74,71.081
values_706,6336,2411,131,48.366
values_257,14080,6947,615,22.894
values_811,14618,7579,681,21.465
values_111,5861,2179,105,55.819
values_47,9545,4279,335,28.493
values_928,5162,1839,69,74.812
values_561,5137,1827,69,74.449
values_383,5240,1871,75,69.867
values_498,4194,1395,22,190.636
values_60,6206,2331,120,51.717
values_737,6258,2331,124,50.468
values_624,8811,3807,281,31.356
values_973,4027,1331,14,287.643
values_472,4812,1691,53,90.792
values_280,7222,2803,173,41.746
values_389,7216,2887,183,39.432
values_651,5171,1847,71,72.831
values_642,7266,2911,183,39.705
values_668,11669,5503,462,25.258
values_551,13950,7243,645,21.628
values_750,4911,1723,58,84.672
values_592,7128,2795,172,41.442
values_89,6160,2307,120,51.333
values_411,11298,5295,441,25.619
values_620,14179,7083,632,22.435
values_357,5039,1779,64,78.734
values_247,8888,3915,295,30.129
values_692,4136,1379,19,217.684
values_572,5142,1823,70,73.457
values_757,4710,1631,47,100.213
values_566,5874,2163,106,55.415
values_216,4685,1619,47,99.681
values_951,9416,3999,303,31.076
values_910,4312,1439,28,154.000
values_338,12848,6171,536,23.970
values_461,6164,2407,129,47.783
values_730,5387,1951,82,65.695
values_734,6562,2531,145,45.255
values_51,11373,5507,461,24.670
values_678,12338,6127,527,23.412
values_327,4488,1527,36,124.667
values_473,11391,5287,439,25.948
values_453,6387,2407,132,48.386
values_154,15592,8131,744,20.957
values_452,10179,4723,377,27.000
values_221,7396,2931,189,39.132
values_323,4876,1719,56,87.071
values_844,13075,6591,578,22.621
values_673,5516,1999,86,64.140
values_427,14058,7059,628,22.385
values_933,6580,2559,148,44.459
values_802,14902,7379,664,22.443
values_852,8579,3735,272,31.540
values_487,14373,7203,641,22.423
values_762,4523,1543,39,115.974
values_515,5544,2019,88,63.000
values_479,14885,7391,664,22.417
values_948,13943,6787,603,23.123
values_467,6447,2519,141,45.723
values_14,7600,3055,201,37.811
values_868,6438,2499,139,46.317
values_188,6270,2359,123,50.976
values_489,9798,4619,366,26.770
values_865,6287,2395,128,49.117
values_728,9655,4303,334,28.907
values_996,9680,4303,334,28.982
values_277,16460,8635,798,20.627
values_936,12779,6443,561,22.779
values_554,7547,3035,195,38.703
values_763,6072,2295,116,52.345
values_834,10976,5307,437,25.117
values_613,4710,1631,47,100.213
values_907,15840,8083,739,21.434
values_825,13697,6595,580,23.616
values_308,12144,5959,508,23.906
values_294,11352,5495,461,24.625
values_522,4783,1667,52,91.981
values_322,8768,3695,268,32.716
values_28,10677,4883,392,27.237
values_760,4445,1511,33,134.697
values_559,4646,1603,44,105.591
values_685,12788,6323,552,23.167
values_908,5104,1811,66,77.333
values_919,14977,7803,705,21.244
values_724,8114,3387,235,34.528
values_947,5737,2123,99,57.949
values_214,13839,6975,619,22.357
values_468,13169,6555,573,22.983
values_967,4027,1331,14,287.643
values_234,6729,2675,159,42.321
values_983,4312,1439,28,154.000
values_719,4847,1695,55,88.127
values_110,4136,1379,19,217.684
values_235,8624,3871,285,30.260
values_588,5544,2003,89,62.292
values_185,8312,3579,254,32.724
values_732,5896,2171,103,57.243
values_896,12601,6103,526,23.956
values_888,7963,3331,229,34.773
values_923,6287,2395,128,49.117
values_767,6287,2395,128,49.117
values_179,4096,1347,17,240.941
values_195,4027,1331,14,287.643
values_148,8326,3583,257,32.397
values_917,11093,5035,411,26.990
values_634,8184,3367,233,35.124
values_157,9947,4379,341,29.170
