id,clockCycles,assemblyInstr
values_494,2153,1096
values_1,1027,523
values_589,6256,3182
values_925,18412,9348
values_524,5515,2805
values_994,19273,9784
values_856,14115,7168
values_156,8477,4311
values_470,12458,6329
values_207,2197,1120
values_655,10744,5461
values_441,12415,6306
values_109,2823,1439
values_45,2119,1078
values_125,17482,8875
values_600,17510,8891
values_708,9166,4660
values_791,1019,519
values_912,1555,793
values_533,8443,4293
values_418,17502,8887
values_228,6281,3195
values_585,6980,3550
values_465,5579,2841
values_239,11641,5917
values_842,1514,772
values_208,8579,4365
values_932,6309,3211
values_957,13305,6759
values_563,12500,6351
values_766,6972,3546
values_476,14172,7201
values_175,14136,7181
values_591,19940,10118
values_997,2813,1433
values_385,12493,6348
values_115,13333,6775
values_653,491,249
values_753,4823,2457
values_241,12569,6388
values_197,1001,509
values_636,4081,2079
values_450,4837,2463
values_106,2205,1124
values_699,15066,7654
values_578,12458,6329
values_644,483,245
values_570,5551,2825
values_873,20023,10161
values_33,7645,3887
values_210,6291,3201
values_486,11733,5965
values_252,20027,10165
values_694,10795,5488
values_759,9135,4641
values_245,3439,1752
values_15,12561,6384
values_792,13363,6789
values_248,6229,3167
values_246,14227,7228
values_556,13367,6793
values_513,20098,10204
values_93,17659,8968
values_558,3465,1766
values_991,5500,2798
values_181,10819,5500
values_674,10871,5528
values_652,18386,9334
values_344,1530,780
values_715,17573,8922
values_528,7731,3933
values_276,18432,9360
values_24,15884,8067
values_296,4107,2093
values_244,5536,2818
values_380,15867,8058
values_25,19188,9743
values_740,18389,9337
values_478,4081,2079
values_379,18389,9337
values_810,2181,1112
values_440,20057,10183
values_543,6215,3161
values_130,2197,1120
values_225,491,249
values_285,1555,793
values_363,17634,8955
values_667,19156,9723
values_26,18519,9403
values_793,8538,4344
values_772,1001,509
values_931,19241,9768
values_981,3422,1743
values_422,1019,519
values_920,14961,7597
values_259,14894,7562
values_477,483,245
values_738,2156,1099
values_430,483,245
values_922,4098,2088
values_903,4066,2072
values_761,14141,7182
values_204,9968,5070
values_48,2189,1116
values_71,15699,7970
values_851,2821,1437
values_347,1547,789
values_725,19039,9662
values_266,14865,7549
values_448,19231,9762
values_934,9867,5013
values_531,2806,1430
values_224,9218,4688
values_686,1547,789
values_927,491,249
values_407,10026,5100
values_76,9291,4725
values_949,2189,1116
values_969,14165,7194
values_781,7736,3934
values_7,2805,1429
values_683,15840,8043
values_376,13356,6786
values_877,4737,2411
values_654,15115,7679
values_508,15901,8076
values_332,13276,6742
values_281,19226,9761
values_381,10820,5501
values_769,6979,3549
values_701,14883,7559
values_855,8483,4313
values_320,15854,8053
values_50,4040,2058
values_918,15796,8019
values_615,20001,10151
values_704,19309,9804
values_633,20014,10160
values_847,14251,7240
values_602,2146,1093
values_399,10701,5438
values_22,1547,789
values_313,7039,3581
values_375,4066,2072
values_963,14928,7580
values_168,4733,2407
values_226,7779,3957
values_190,14142,7183
values_429,17465,8866
values_236,9184,4670
values_777,1555,793
values_909,2798,1426
values_438,2813,1433
values_607,1019,519
values_717,14171,7196
values_782,16696,8478
values_258,2173,1108
values_872,9997,5083
values_637,2129,1084
values_746,8469,4307
values_4,4107,2093
values_345,10000,5086
values_102,3455,1760
values_962,19188,9739
values_356,15055,7647
values_853,6318,3216
values_849,18295,9287
values_814,14158,7191
values_370,1522,776
values_778,14952,7592
values_458,11646,5918
values_818,9992,5082
values_119,2839,1447
values_373,18403,9343
values_351,7779,3957
values_32,12579,6394
values_770,1563,797
values_371,18440,9364
values_283,19292,9795
values_535,17531,8900
values_250,12486,6345
values_132,1555,793
values_649,13262,6736
values_77,10817,5498
values_260,5585,2843
values_891,11564,5876
values_91,2787,1419
values_137,9927,5049
values_42,1019,519
values_13,12472,6339
values_577,14989,7613
values_41,19236,9767
values_809,7797,3967
values_414,18396,9340
values_360,3447,1756
values_386,18259,9267
values_158,9241,4699
values_904,2797,1425
values_480,3431,1748
values_647,15090,7666
values_104,4752,2418
values_55,6965,3543
values_491,19251,9774
values_391,4081,2079
values_972,8430,4288
values_571,14144,7185
values_940,5551,2825
values_861,14075,7148
values_324,12585,6396
values_549,12466,6333
values_170,10042,5108
values_269,2813,1433
values_442,14939,7587
values_520,16608,8434
values_455,2181,1112
values_31,491,249
values_971,11556,5872
values_397,18391,9335
values_254,16785,8523
values_616,4773,2431
values_66,4763,2425
values_943,9252,4706
values_117,491,249
values_451,18348,9316
values_643,6291,3201
values_688,9275,4717
values_569,9959,5065
values_745,9233,4695
values_65,7757,3947
values_980,18481,9385
values_982,4099,2089
values_62,17618,8947
values_789,14926,7578
values_401,12474,6337
values_21,2821,1437
values_598,10023,5097
values_273,4829,2459
values_534,4778,2432
values_118,491,249
values_141,8520,4334
values_366,7839,3989
values_222,5536,2818
values_876,7727,3929
values_700,3422,1743
values_95,8354,4248
values_806,13341,6779
values_671,2205,1124
values_816,993,505
values_630,4796,2442
values_433,1555,793
values_905,6283,3197
values_84,7021,3571
values_233,5484,2790
values_664,12417,6308
values_162,16570,8412
values_681,9104,4626
values_542,2189,1116
values_169,9957,5063
values_660,13267,6737
values_488,2798,1426
values_894,13400,6810
values_828,9935,5053
values_537,13168,6686
values_845,4005,2039
values_584,16646,8452
values_457,7769,3951
values_499,1514,772
values_369,4099,2089
values_58,12434,6317
values_64,3403,1732
values_196,9234,4696
values_462,15778,8009
values_343,2815,1435
values_262,1011,515
values_966,4065,2071
values_261,1027,523
values_349,11596,5892
values_263,15867,8058
values_801,3431,1748
values_292,3429,1746
values_786,7041,3583
values_101,9992,5082
values_691,6953,3535
values_926,13300,6758
values_754,3447,1756
values_215,15061,7649
values_977,7763,3949
values_850,1547,789
values_646,16807,8537
values_628,20110,10208
values_941,9234,4696
values_353,7083,3605
values_690,483,245
values_961,13331,6773
values_331,7712,3922
values_377,18424,9356
values_128,2156,1099
values_336,18349,9317
values_632,12546,6377
values_166,2787,1419
values_744,1019,519
values_837,19362,9833
values_807,17453,8858
values_838,18416,9352
values_723,8571,4361
values_874,20114,10212
values_627,18406,9346
values_555,2798,1426
values_446,6265,3187
values_716,18481,9385
values_240,15936,8095
values_140,10803,5492
values_317,4831,2461
values_83,15814,8029
values_696,17611,8944
values_413,9319,4741
values_94,7039,3581
values_937,6325,3219
values_199,3390,1727
values_596,2798,1426
values_0,19835,10061
values_953,4814,2452
values_906,2798,1426
values_742,15935,8094
values_396,1537,783
values_159,16647,8449
values_238,19189,9740
values_136,1019,519
values_915,6237,3171
values_99,14965,7601
values_771,20130,10220
values_96,15005,7621
values_768,13374,6796
values_67,8529,4339
values_565,16508,8378
values_848,11690,5942
values_114,4827,2457
values_61,4107,2093
values_511,2181,1112
values_729,4066,2072
values_460,10803,5492
values_832,20149,10231
values_348,19259,9778
values_182,2813,1433
values_986,13247,6729
values_180,20034,10168
values_930,7771,3953
values_274,16631,8445
values_309,3440,1753
values_496,13315,6765
values_165,8530,4340
values_553,2823,1439
values_870,19188,9739
values_795,15842,8045
values_361,19266,9781
values_302,15005,7621
values_586,17463,8864
values_880,9923,5045
values_665,7634,3880
values_527,5534,2816
values_372,6282,3196
values_382,11598,5894
values_43,2790,1422
values_935,13268,6738
values_2,9197,4675
values_790,6973,3547
values_152,2805,1429
values_871,1027,523
values_434,18449,9369
values_775,19003,9638
values_500,2163,1102
values_220,15837,8044
values_875,12527,6366
values_249,12454,6329
values_808,9883,5025
values_859,2137,1088
values_539,483,245
values_635,6990,3556
values_311,9961,5063
values_183,6275,3193
values_54,5529,2815
values_390,8527,4337
values_890,11665,5929
values_711,15099,7671
values_471,9951,5061
values_995,4741,2411
values_443,16783,8525
values_464,2779,1415
values_774,10760,5469
values_200,20095,10201
values_747,1027,523
values_758,5525,2811
values_30,8459,4301
values_820,2815,1435
values_393,15830,8037
values_576,11666,5930
values_445,7722,3928
values_662,7780,3958
values_403,11731,5963
values_640,8486,4316
values_59,7772,3954
values_490,20216,10266
values_194,5502,2800
values_751,9241,4699
values_663,19991,10145
values_938,15886,8069
values_532,1547,789
values_885,7040,3582
values_713,2197,1120
values_193,14160,7193
values_650,15774,8009
values_564,17591,8932
values_267,7006,3564
values_147,15097,7669
values_709,19191,9742
values_857,14191,7208
values_334,3411,1736
values_965,4099,2089
values_824,11717,5957
values_784,1019,519
values_229,2823,1439
values_538,1027,523
values_463,1027,523
values_741,19286,9793
values_85,9922,5044
values_493,15030,7634
values_794,6965,3543
values_202,16723,8493
values_74,7021,3571
values_410,15012,7624
values_469,7016,3570
values_394,2754,1402
values_149,15934,8093
values_945,11565,5877
values_293,2197,1120
values_456,9260,4710
values_975,8529,4339
values_547,10843,5512
values_164,4795,2441
values_720,9982,5076
values_833,12444,6323
values_90,1555,793
values_954,13158,6680
values_483,18304,9292
values_990,16704,8482
values_113,12467,6334
values_878,12517,6360
values_942,16793,8531
values_126,9939,5053
values_666,17439,8852
values_960,20208,10262
values_783,9233,4695
values_735,10041,5107
values_439,5517,2807
values_860,2163,1102
values_18,13328,6770
values_173,5492,2794
values_454,491,249
values_176,20129,10219
values_698,7791,3965
values_869,5551,2825
values_697,17506,8887
values_509,4099,2089
values_189,13288,6750
values_714,6943,3529
values_270,15919,8086
values_863,9216,4686
values_548,6163,3133
values_359,2145,1092
values_512,7757,3947
values_656,15930,8093
values_684,6249,3179
values_171,12545,6376
values_675,4099,2089
values_657,15764,8003
values_333,4065,2071
values_599,10837,5510
values_129,8400,4270
values_886,10838,5511
values_107,10863,5524
values_272,17688,8985
values_52,3457,1762
values_819,2119,1078
values_682,4015,2045
values_44,5466,2780
values_914,15001,7617
values_346,18298,9290
values_151,15687,7966
values_550,483,245
values_326,19347,9826
values_836,6301,3207
values_437,10827,5504
values_984,7763,3949
values_17,9244,4702
values_748,7745,3939
values_581,6301,3207
values_705,4831,2461
values_121,8425,4283
values_219,20190,10252
values_321,4804,2446
values_843,13250,6728
values_606,6991,3557
values_898,15091,7667
values_601,491,249
values_36,13405,6811
values_282,2839,1447
values_395,2779,1415
values_449,13298,6756
values_209,2831,1443
values_956,6266,3188
values_579,16669,8463
values_484,15832,8039
values_521,15926,8089
values_617,1555,793
values_516,1539,785
values_358,18378,9330
values_335,15920,8087
values_139,13309,6763
values_992,10846,5515
values_211,3413,1738
values_507,4797,2443
values_921,5485,2791
values_138,9285,4723
values_275,14122,7171
values_614,4099,2089
values_49,12485,6344
values_227,15006,7622
values_203,16604,8430
values_172,5587,2845
values_86,1019,519
values_178,7735,3933
values_978,7730,3932
values_253,17469,8866
values_291,2171,1106
values_911,18320,9300
values_230,8494,4320
values_318,8444,4294
values_798,2153,1096
values_638,7737,3935
values_112,19981,10139
values_201,10872,5529
values_629,19302,9801
values_337,9923,5045
values_37,16734,8500
values_56,3465,1766
values_316,2197,1120
values_829,5467,2781
values_63,1001,509
values_35,20165,10239
values_519,16611,8433
values_481,17500,8885
values_278,491,249
values_186,16705,8483
values_702,4006,2040
values_722,6977,3547
values_97,11562,5874
values_329,1547,789
values_75,483,245
values_560,12545,6376
values_612,10759,5468
values_421,12482,6341
values_639,14165,7194
values_939,9244,4702
values_198,20115,10213
values_840,4082,2080
values_415,491,249
values_405,12425,6312
values_100,8441,4291
values_726,6302,3208
values_265,14166,7195
values_743,9951,5061
values_436,15039,7639
values_583,12538,6373
values_525,5577,2839
values_677,491,249
values_289,15961,8108
values_255,18420,9352
values_529,9252,4706
values_826,6327,3221
values_362,17620,8949
values_355,14993,7613
values_506,2163,1102
values_315,11708,5952
values_604,16706,8484
values_57,2189,1116
values_133,7006,3564
values_787,7016,3570
values_799,483,245
values_765,6181,3143
values_887,4045,2059
values_952,5526,2812
values_631,12528,6367
values_306,6947,3533
values_497,2197,1120
values_821,11616,5904
values_618,1555,793
values_271,2189,1116
values_645,10817,5498
values_985,993,505
values_400,4829,2459
values_562,8477,4311
values_590,12394,6297
values_648,3396,1729
values_325,20021,10163
values_883,7003,3561
values_827,11740,5968
values_854,18376,9328
values_307,16575,8413
values_88,1019,519
values_958,2155,1098
values_251,8484,4314
values_902,9285,4723
values_680,1521,775
values_884,16774,8520
values_901,10829,5506
values_354,3422,1743
values_420,10830,5507
values_103,13239,6725
values_10,16673,8467
values_474,7709,3919
values_53,9191,4673
values_8,11637,5913
values_39,13299,6757
values_755,4796,2442
values_124,17611,8944
values_841,483,245
values_510,483,245
values_989,1547,789
values_706,2780,1416
values_257,483,245
values_811,12536,6371
values_111,9276,4718
values_47,10880,5533
values_928,9208,4682
values_561,3415,1740
values_383,10796,5489
values_498,7763,3949
values_60,4744,2414
values_737,10039,5105
values_624,12555,6382
values_973,6325,3219
values_472,16626,8440
values_280,9975,5073
values_389,12477,6340
values_651,4793,2439
values_642,491,249
values_668,1019,519
values_551,1555,793
values_750,14269,7250
values_592,1001,509
values_89,20060,10182
values_411,2137,1088
values_620,10860,5521
values_357,1011,515
values_247,483,245
values_692,2155,1098
values_572,9286,4724
values_757,6937,3527
values_566,11725,5961
values_216,4771,2429
values_951,16807,8537
values_910,19180,9735
values_338,4082,2080
values_461,3440,1753
values_730,3456,1761
values_734,491,249
values_51,5503,2801
values_678,13380,6798
values_327,16582,8420
values_473,2189,1116
values_453,13409,6815
values_154,15019,7627
values_452,491,249
values_221,10825,5502
values_323,4803,2445
values_844,6889,3503
values_673,9945,5055
values_427,17544,8909
values_933,2813,1433
values_802,14152,7189
values_852,15012,7624
values_487,1027,523
values_762,7023,3573
values_515,15020,7628
values_479,13286,6748
values_948,2163,1102
values_467,4089,2083
values_14,16757,8511
values_868,15048,7644
values_188,7735,3933
values_489,11699,5947
values_865,9242,4700
values_728,15799,8022
values_996,16652,8454
values_277,4115,2097
values_936,4787,2437
values_554,17525,8898
values_763,14195,7212
values_834,12482,6341
values_613,14999,7619
values_907,15961,8108
values_825,2171,1106
values_308,8449,4295
values_294,9990,5080
values_522,20121,10215
values_322,11682,5938
values_28,2179,1110
values_760,4777,2431
values_559,18403,9343
values_685,993,505
values_908,3421,1742
values_919,20113,10211
values_724,9167,4661
values_947,1027,523
values_214,6317,3215
values_468,3439,1752
values_967,13288,6750
values_234,3421,1742
values_983,483,245
values_719,11665,5929
values_110,1537,783
values_235,14103,7160
values_588,9948,5058
values_185,5473,2783
values_732,3413,1738
values_896,3429,1746
values_888,6954,3536
values_923,1547,789
values_767,4813,2451
values_179,5499,2797
values_195,8449,4295
values_148,8579,4365
values_917,10872,5529
values_634,7023,3573
values_157,20105,10207
values_314,9175,4665
values_879,2197,1120
values_16,2813,1433
values_839,5496,2798
values_150,15810,8029
values_835,17523,8896
values_161,13218,6712
values_34,13277,6743
values_959,17345,8806
values_264,491,249
values_123,5578,2840
values_623,13413,6815
values_187,12512,6359
values_575,8439,4289
values_466,13373,6795
values_621,13381,6799
values_82,14202,7215
values_352,15030,7634
values_779,9929,5047
values_946,4795,2441
values_756,10854,5519
values_502,11623,5907
values_641,2797,1425
values_882,20065,10187
values_46,1001,509
values_721,8511,4329
values_105,13354,6784
values_284,10825,5502
values_295,2119,1078
values_423,1547,789
values_544,5551,2825
values_384,12381,6288
values_206,16608,8430
values_817,17529,8898
values_788,3457,1762
values_205,1011,515
values_243,5486,2792
values_619,9941,5055
values_514,18436,9360
values_703,15870,8061
values_605,8461,4303
values_659,13330,6772
values_929,8460,4302
values_365,14921,7577
values_495,11733,5965
values_431,14988,7612
values_482,4107,2093
values_611,6273,3191
values_846,2171,1106
values_27,20123,10217
values_736,1019,519
values_815,9262,4712
values_145,7756,3946
values_582,3439,1752
values_492,7789,3963
values_881,491,249
values_237,10702,5439
values_409,9922,5044
values_108,483,245
values_299,14108,7165
values_20,18329,9305
values_485,5569,2835
values_303,15746,7997
values_425,9099,4625
values_597,14064,7141
values_517,14225,7226
values_672,1555,793
values_340,1001,509
values_339,7050,3588
values_424,20022,10164
values_9,1001,509
values_587,19293,9796
values_417,19190,9741
values_116,10864,5525
values_475,12464,6335
values_184,12495,6350
values_223,13254,6732
values_804,17636,8957
values_374,19206,9749
values_864,1001,509
values_444,15831,8038
values_92,14052,7137
values_773,6297,3203
values_131,18305,9293
values_710,12537,6372
values_693,16705,8483
values_944,17576,8925
values_573,15175,7711
values_712,15842,8045
values_718,10035,5105
values_3,6268,3190
values_805,9930,5048
values_98,8545,4347
values_304,8477,4311
values_897,8450,4296
values_153,17669,8974
values_368,15021,7629
values_689,9224,4690
values_830,12486,6345
values_29,1019,519
values_301,3432,1749
values_286,1555,793
values_580,15049,7645
values_593,18438,9362
values_80,13178,6692
values_416,14126,7175
values_305,2163,1102
values_142,3481,1774
values_800,13294,6752
values_661,4871,2481
values_73,14964,7600
values_297,9950,5060
values_167,6299,3205
values_594,20078,10192
values_367,12445,6324
values_552,2753,1401
values_608,2815,1435
values_797,7024,3574
values_288,14209,7218
values_764,10783,5480
values_622,2189,1116
values_785,6275,3193
values_676,20130,10220
values_330,483,245
values_595,2145,1092
values_968,14011,7112
values_503,491,249
values_378,17587,8932
values_610,9167,4661
