id,cInstr
values_356,1033
values_853,1151
values_849,632
values_814,856
values_370,314
values_778,367
values_458,738
values_818,85
values_119,797
values_373,632
values_351,173
values_32,797
values_770,267
values_371,173
values_283,1446
values_535,1033
values_250,1210
values_132,685
values_649,173
values_77,526
values_260,173
values_891,738
values_91,367
values_137,856
values_42,126
values_13,126
values_577,173
values_41,974
values_809,632
values_414,85
values_360,173
values_386,173
values_158,1328
values_904,915
values_480,579
values_647,1387
values_104,685
values_55,856
values_491,1151
values_391,974
values_972,1446
values_571,367
values_940,685
values_861,420
values_324,1328
values_549,526
values_170,1092
values_269,85
values_442,1446
values_520,797
values_455,974
values_31,974
values_971,579
values_397,685
values_254,915
values_616,1446
values_66,126
values_943,1269
values_117,420
values_451,1387
values_643,44
values_688,85
values_569,797
values_745,797
values_65,856
values_980,1033
values_982,856
values_62,1033
values_789,44
values_401,220
values_21,1033
values_598,856
values_273,1033
values_534,1210
values_118,1328
values_141,473
values_366,220
values_222,579
values_876,632
values_700,856
values_95,44
values_806,1446
values_671,1092
values_816,367
values_630,915
values_433,797
values_905,632
values_84,1328
values_233,173
values_664,1210
values_162,1328
values_681,420
values_542,1446
values_169,314
values_660,220
values_488,915
values_894,1210
values_828,1092
values_537,856
values_845,1151
values_584,420
values_457,579
values_499,44
values_369,974
values_58,220
values_64,579
values_196,685
values_462,1210
values_343,1387
values_262,632
values_966,314
values_261,1328
values_349,267
values_263,738
values_801,367
values_292,685
values_786,1387
values_101,797
values_691,85
values_926,473
values_754,685
values_215,1033
values_977,220
values_850,1269
values_646,1033
values_628,1387
values_941,1210
values_353,85
values_690,473
values_961,579
values_331,220
values_377,738
values_128,1092
values_336,1210
values_632,44
values_166,367
values_744,685
values_837,1151
values_807,915
values_838,1387
values_723,915
values_874,1446
values_627,420
values_555,1269
values_446,1210
values_716,1151
values_240,420
values_140,267
values_317,1446
values_83,1210
values_696,267
values_413,85
values_94,473
values_937,1092
values_199,1446
values_596,1092
values_0,420
values_953,1092
values_906,220
values_742,85
values_396,367
values_159,85
values_238,126
values_136,1269
values_915,915
values_99,579
values_771,974
values_96,314
values_768,1446
values_67,526
values_565,1446
values_848,85
values_114,1210
values_61,85
values_511,1210
values_729,579
values_460,856
values_832,974
values_348,126
values_182,632
values_986,1033
values_180,367
values_930,367
values_274,267
values_309,632
values_496,856
values_165,1210
values_553,314
values_870,856
values_795,367
values_361,579
values_302,685
values_586,267
values_880,632
values_665,526
values_527,1446
values_372,1328
values_382,974
values_43,1446
values_935,1151
values_2,1033
values_790,126
values_152,220
values_871,220
values_434,1033
values_775,1446
values_500,44
values_220,1328
values_875,738
values_249,220
values_808,314
values_859,915
values_539,420
values_635,267
values_311,44
values_183,1446
values_54,267
values_390,314
values_890,267
values_711,267
values_471,267
values_995,420
values_443,1328
values_464,126
values_774,1210
values_200,974
values_747,1387
values_758,1210
values_30,85
values_820,685
values_393,1387
values_576,1210
values_445,267
values_662,797
values_403,367
values_640,85
values_59,1446
values_490,1151
values_194,797
values_751,220
values_663,1151
values_938,1269
values_532,915
values_885,473
values_713,1092
values_193,1446
values_650,1033
values_564,632
values_267,267
values_147,126
values_709,1328
values_857,173
values_334,526
values_965,44
values_824,579
values_784,1269
values_229,856
values_538,314
values_463,85
values_741,314
values_85,473
values_493,685
values_794,738
values_202,974
values_74,173
values_410,1151
values_469,1387
values_394,1033
values_149,738
values_945,267
values_293,420
values_456,173
values_975,126
values_547,1092
values_164,1446
values_720,473
values_833,1092
values_90,797
values_954,267
values_483,856
values_990,1092
values_113,473
values_878,44
values_942,738
values_126,856
values_666,1446
values_960,420
values_783,1328
values_735,267
values_439,1033
values_860,1151
values_18,1387
values_173,974
values_454,44
values_176,738
values_698,267
values_869,685
values_697,856
values_509,579
values_189,44
values_714,1387
values_270,1092
values_863,1269
values_548,1151
values_359,314
values_512,1446
values_656,367
values_684,579
values_171,85
values_675,126
values_657,632
values_333,44
values_599,85
values_129,220
values_886,267
values_107,173
values_272,126
values_52,267
values_819,685
values_682,856
values_44,220
values_914,220
values_346,1092
values_151,797
values_550,44
values_326,1269
values_836,1033
values_437,1328
values_984,1328
values_17,738
values_748,473
values_581,473
values_705,173
values_121,173
values_219,1210
values_321,420
values_843,685
values_606,1328
values_898,85
values_601,85
values_36,797
values_282,267
values_395,367
values_449,915
values_209,1269
values_956,1151
values_579,267
values_484,473
values_521,579
values_617,367
values_516,1033
values_358,1269
values_335,220
values_139,685
values_992,915
values_211,267
values_507,856
values_921,1328
values_138,44
values_275,1328
values_614,1033
values_49,85
values_227,1092
values_203,1269
values_172,1269
values_86,915
values_178,1210
values_978,915
values_253,1151
values_291,173
values_911,473
values_230,974
values_318,1328
values_798,267
values_638,1033
values_112,1269
values_201,1446
values_629,1328
values_337,1151
values_37,420
values_56,1151
values_316,856
values_829,856
values_63,797
values_35,797
values_519,314
values_481,1151
values_278,526
values_186,1269
values_702,974
values_722,473
values_97,367
values_329,1328
values_75,420
values_560,856
values_612,367
values_421,173
values_639,915
values_939,915
values_198,1446
values_840,220
values_415,173
values_405,314
values_100,267
values_726,1387
values_265,1269
values_743,856
values_436,420
values_583,1210
values_525,1033
values_677,473
values_289,314
values_255,856
values_529,473
values_826,173
values_362,1033
values_355,420
values_506,1387
values_315,420
values_604,1387
values_57,267
values_133,126
values_787,126
values_799,473
values_765,173
values_887,367
values_952,173
values_631,126
values_306,420
values_497,1210
values_821,267
values_618,1446
values_271,367
values_645,856
values_985,367
values_400,314
values_562,579
values_590,314
values_648,473
values_325,797
values_883,526
values_827,632
values_854,1328
values_307,915
values_88,420
values_958,1387
values_251,915
values_902,632
values_680,915
values_884,267
values_901,915
values_354,85
values_420,44
values_103,632
values_10,856
values_474,473
values_53,473
values_8,44
values_39,579
values_755,473
values_124,267
values_841,915
values_510,267
values_989,44
values_706,1387
values_257,173
values_811,1092
values_111,797
values_47,314
values_928,579
values_561,915
values_383,367
values_498,85
values_60,44
values_737,1387
values_624,1446
values_973,126
values_472,220
values_280,685
values_389,1151
values_651,738
values_642,267
values_668,267
values_551,1033
values_750,915
values_592,1092
values_89,173
values_411,1269
values_620,85
values_357,579
values_247,85
values_692,1328
values_572,314
values_757,1033
values_566,1092
values_216,632
values_951,173
values_910,220
values_338,420
values_461,267
values_730,1446
values_734,685
values_51,526
values_678,579
values_327,1210
values_473,1328
values_453,126
values_154,220
values_452,267
values_221,526
values_323,85
values_844,1151
values_673,173
values_427,797
values_933,126
values_802,738
values_852,1033
values_487,220
values_762,44
values_515,974
values_479,220
values_948,1269
values_467,1033
values_14,367
values_868,856
values_188,915
values_489,126
values_865,420
values_728,85
values_996,1092
values_277,267
values_936,738
values_554,738
values_763,915
values_834,85
values_613,1092
values_907,267
values_825,856
values_308,314
values_294,579
values_522,1210
values_322,1446
values_28,1033
values_760,1269
values_559,856
values_685,173
values_908,797
values_919,685
values_724,220
values_947,915
values_214,632
values_468,1151
values_967,797
values_234,579
values_983,367
values_719,1387
values_110,974
values_235,85
values_588,173
values_185,974
values_732,632
values_896,1446
values_888,974
values_923,420
values_767,314
values_179,1328
values_195,974
values_148,420
values_917,220
values_634,126
values_157,579
values_314,1151
values_879,1446
values_16,915
values_839,974
values_150,314
values_835,797
values_161,267
values_34,173
values_959,1328
values_264,1446
values_123,1033
values_623,1328
values_187,367
values_575,44
values_466,1033
values_621,738
values_82,797
values_352,1210
values_779,420
values_946,126
values_756,173
values_502,1446
values_641,1269
values_882,173
values_46,173
values_721,44
values_105,44
values_284,220
values_295,473
values_423,915
values_544,473
values_384,173
values_206,1151
values_817,267
values_788,1033
values_205,1092
values_243,1210
values_619,173
values_514,1033
values_703,367
values_605,856
values_659,420
values_929,1151
values_365,173
values_495,1387
values_431,797
values_482,420
values_611,856
values_846,1033
values_27,44
values_736,1033
values_815,220
values_145,314
values_582,1387
values_492,797
values_881,797
values_237,1387
values_409,685
values_108,1446
values_299,314
values_20,1269
values_485,267
values_303,1387
values_425,974
values_597,856
values_517,1387
values_672,267
values_340,797
values_339,1151
values_424,267
values_9,473
values_587,1269
values_417,173
values_116,632
values_475,173
values_184,1446
values_223,1328
values_804,856
values_374,1446
values_864,632
values_444,267
values_92,1446
values_773,126
values_131,1446
values_710,126
values_693,267
values_944,367
values_573,367
values_712,797
values_718,797
values_3,420
values_805,685
values_98,1151
values_304,1328
values_897,85
values_153,1033
values_368,85
values_689,173
values_830,1387
values_29,314
values_301,1446
values_286,797
values_580,915
values_593,173
values_80,856
values_416,1387
values_305,1269
values_142,1387
values_800,856
values_661,632
values_73,314
values_297,797
values_167,738
values_594,314
values_367,1269
values_552,1269
values_608,526
values_797,1210
values_288,314
values_764,1387
values_622,974
values_785,797
values_676,420
values_330,44
values_595,220
values_968,314
values_503,126
values_378,126
values_610,126
