id,clockCycles,assemblyInstr
values_64,4931,1800
values_196,5192,1967
values_462,5499,2190
values_343,4732,1662
values_262,5485,2180
values_966,5075,1899
values_261,5368,2089
values_349,4724,1664
values_263,5368,2091
values_801,5349,2089
values_292,4870,1758
values_786,5077,1901
values_101,5465,2178
values_691,4351,1477
values_926,5564,2246
values_754,5461,2178
values_215,5192,1967
values_977,5081,1901
values_850,4600,1571
values_646,4225,1384
values_628,5369,2097
values_941,5485,2180
values_353,5280,2039
values_690,4351,1477
values_961,4947,1808
values_331,4732,1662
values_377,5341,2085
values_128,5390,2124
values_336,4732,1662
values_632,5495,2190
values_166,5465,2178
values_744,5339,2083
values_837,4600,1571
values_807,4519,1552
values_838,4732,1662
values_723,5493,2192
values_874,4468,1516
values_627,5564,2246
values_555,5192,1969
values_446,5491,2190
values_716,5493,2188
values_240,4947,1808
values_140,5260,2031
values_317,5016,1849
values_83,5057,1895
values_696,4351,1477
values_413,5280,2039
values_94,4931,1800
values_937,5368,2089
values_199,5174,1967
values_596,5493,2188
values_0,5368,2097
values_953,5368,2089
values_906,5574,2242
values_742,5339,2083
values_396,5280,2041
values_159,5217,1995
values_238,4947,1808
values_136,5262,2033
values_915,5570,2238
values_99,5402,2132
values_771,4939,1806
values_96,5280,2037
values_768,4949,1810
values_1001,5368,2099
values_67,4937,1802
values_565,5192,1967
values_848,4732,1662
values_114,5469,2176
values_61,5192,1969
values_511,5156,1953
values_729,5493,2192
values_460,5574,2242
values_832,4592,1569
values_1015,5491,2190
values_348,4724,1664
values_182,5406,2128
values_986,5077,1901
values_180,5469,2176
values_930,5562,2234
values_274,5479,2182
values_309,4870,1758
values_496,5156,1953
values_165,5339,2083
values_553,5192,1969
values_1023,5493,2188
values_870,5192,1969
values_795,5077,1901
values_361,5406,2128
values_302,4870,1758
values_586,5568,2244
values_880,5192,1967
values_665,4351,1477
values_527,4799,1716
values_372,5469,2176
values_382,5280,2037
values_43,5192,1969
values_935,5560,2232
values_2,5368,2099
values_790,4949,1810
values_152,5262,2033
values_871,5192,1969
values_434,5568,2244
values_775,5069,1903
values_500,5077,1897
values_220,5192,1969
values_875,5192,1969
values_249,5077,1897
values_808,5479,2182
values_859,4592,1569
values_539,4807,1714
values_635,5570,2242
values_311,4870,1758
values_183,5400,2130
values_54,5192,1965
values_390,5280,2039
values_890,5192,1965
values_711,5368,2099
values_471,5572,2240
values_995,5493,2188
values_443,5491,2186
values_464,5570,2238
values_774,5077,1901
values_200,5192,1969
values_747,5280,2037
values_758,5467,2174
values_30,5368,2099
values_820,5477,2180
values_393,5406,2128
values_576,5491,2190
values_445,5368,2097
values_662,4359,1475
values_403,5280,2041
values_640,4225,1384
values_59,5308,2060
values_490,5168,1961
values_194,5174,1967
values_751,5469,2176
values_1007,5493,2192
values_663,4225,1384
values_938,5562,2234
values_532,4592,1569
values_885,5192,1965
values_713,5368,2099
values_193,5172,1971
values_650,4359,1475
values_564,5192,1969
values_267,5487,2182
values_147,5260,2031
values_709,5568,2244
values_857,4732,1662
values_334,4732,1662
values_965,5069,1903
values_824,5483,2182
values_784,5077,1901
values_229,5079,1899
values_538,4807,1714
values_463,5574,2242
values_741,5280,2039
values_85,5016,1849
values_493,5077,1897
values_794,4947,1808
values_202,5164,1963
values_74,4864,1754
values_410,5402,2132
values_469,5570,2242
values_394,4515,1552
values_149,5260,2031
values_945,5368,2091
values_293,4870,1758
values_456,5368,2095
values_975,5069,1903
values_547,5192,1969
values_164,5339,2083
values_720,5495,2190
values_833,4592,1569
values_90,5061,1893
values_954,5481,2184
values_1002,5566,2242
values_483,5168,1961
values_990,5075,1899
values_113,5467,2174
values_878,5192,1967
values_942,5562,2234
values_126,5280,2039
values_666,4351,1477
values_960,5077,1901
values_783,5079,1899
values_735,5493,2192
values_439,5491,2190
values_860,4732,1662
values_18,5368,2097
values_173,5339,2083
values_454,5497,2188
values_176,5280,2039
values_698,4351,1477
values_869,5192,1965
values_697,4225,1384
values_509,5156,1953
values_189,5280,2039
values_714,5368,2097
values_270,5368,2091
values_863,4724,1664
values_548,5192,1969
values_359,5406,2132
values_512,4730,1660
values_656,4225,1384
values_684,4225,1384
values_171,5304,2059
values_675,4225,1384
values_657,4225,1384
values_333,4724,1664
values_599,5368,2097
values_129,5260,2031
values_886,5174,1967
values_107,5465,2172
values_272,5556,2238
values_52,5172,1965
values_819,5368,2091
values_682,4351,1477
values_44,5192,1965
values_914,5574,2242
values_346,4600,1571
values_151,5260,2031
values_550,5192,1967
values_326,4732,1662
values_836,4600,1571
values_437,5368,2095
values_984,5081,1901
values_17,5368,2099
values_748,5280,2039
values_581,5568,2244
values_705,5493,2188
values_121,5341,2085
values_219,5192,1969
values_321,4592,1569
values_843,4730,1660
values_606,5491,2190
values_898,5495,2190
values_601,5491,2190
values_36,5174,1967
values_282,5556,2238
values_395,5398,2134
values_449,5497,2188
values_209,5192,1965
values_956,5479,2182
values_579,5491,2186
values_484,5154,1951
values_521,4730,1660
values_617,5368,2099
values_516,4807,1714
values_358,5280,2037
values_335,4732,1662
values_139,5260,2031
values_992,5368,2097
values_211,5192,1967
values_507,5162,1959
values_921,5493,2192
values_138,5260,2031
values_275,5368,2091
values_614,5570,2242
values_49,5164,1963
values_227,5069,1903
values_203,5172,1971
values_172,5341,2085
values_86,4876,1756
values_1011,5568,2244
values_178,5280,2035
values_978,5081,1901
values_253,4951,1808
values_1010,5568,2244
values_291,4994,1851
values_911,5369,2097
values_230,5069,1903
values_318,4870,1758
values_798,4951,1808
values_638,5568,2240
values_112,5465,2178
values_201,5192,1969
values_629,5572,2244
values_337,4592,1569
values_37,5192,1965
values_56,5192,1967
values_316,4876,1756
values_829,5483,2182
values_63,5192,1967
values_35,5174,1967
values_519,4730,1660
values_481,5154,1951
values_278,5483,2182
values_186,5473,2176
values_702,4351,1477
values_722,5491,2190
values_97,5280,2037
values_329,4732,1662
values_75,5016,1849
values_560,5192,1969
values_612,5574,2242
values_421,5368,2097
values_639,5499,2190
values_939,5556,2238
values_198,5172,1971
values_840,4732,1662
values_415,5280,2041
values_405,5280,2039
values_100,5280,2039
values_726,5368,2097
values_265,5345,2087
values_743,5467,2174
values_436,5560,2246
values_583,5493,2192
values_525,4732,1662
values_677,4225,1384
values_289,4876,1756
values_255,5081,1901
values_529,4799,1716
values_826,5485,2180
values_362,5280,2039
values_355,5402,2132
values_506,5154,1951
values_315,4870,1758
values_604,5489,2188
values_57,5174,1967
values_133,5215,1993
values_787,5075,1899
values_799,4939,1806
values_765,5467,2174
values_887,5164,1963
values_952,5479,2182
values_631,5572,2240
values_306,4876,1756
values_497,5077,1897
values_821,5351,2091
values_618,5572,2240
values_271,5556,2236
values_645,4225,1384
values_985,4947,1808
values_400,5280,2037
values_562,5192,1967
values_590,5568,2244
values_648,4351,1477
values_325,4732,1662
values_883,5192,1967
values_827,5487,2182
values_854,4732,1662
values_307,5016,1849
values_88,4864,1754
values_958,5564,2236
values_251,4939,1806
values_902,5570,2242
values_680,4359,1475
values_884,5192,1965
values_901,5574,2242
values_354,5280,2037
values_420,5493,2192
values_103,5280,2039
values_10,5368,2097
values_474,5564,2246
values_53,5192,1969
values_8,5491,2190
values_39,5192,1969
values_755,5280,2039
values_124,5400,2130
values_841,4730,1660
values_510,5168,1961
values_989,4949,1810
values_706,5368,2099
values_257,5368,2091
values_811,5560,2236
values_111,5473,2176
values_47,5192,1967
values_928,5556,2238
values_561,5192,1969
values_383,5280,2037
values_498,5168,1961
values_60,5174,1967
values_737,5280,2037
values_624,5572,2244
values_973,5077,1901
values_472,5493,2192
values_280,5564,2236
values_389,5404,2130
values_651,4225,1384
values_642,4359,1475
values_668,4225,1384
values_551,5192,1965
values_750,5408,2130
values_592,5493,2192
values_89,4864,1754
values_411,5402,2132
values_620,5368,2095
values_357,5339,2083
values_247,5081,1901
values_692,4359,1475
values_572,5174,1967
values_757,5406,2132
values_566,5192,1967
values_216,5174,1967
values_951,5560,2236
values_910,5564,2246
values_338,4732,1662
values_461,5497,2188
values_730,5489,2188
values_734,5491,2190
values_51,5192,1969
values_678,4225,1384
values_327,4600,1571
values_473,5576,2244
values_453,5570,2242
values_154,5258,2029
values_452,5572,2244
values_221,5192,1967
values_323,4732,1662
values_844,4732,1662
values_673,4359,1475
values_427,5568,2244
values_933,5562,2234
values_1005,5491,2186
values_802,5558,2234
values_852,4732,1662
values_487,5154,1951
values_762,5280,2035
values_515,4799,1716
values_479,5491,2190
values_948,5479,2182
values_467,5491,2190
values_14,5493,2192
values_868,5192,1965
values_188,5280,2039
values_489,5160,1957
values_865,5300,2062
values_728,5568,2244
values_996,5493,2188
values_277,5556,2236
values_936,5560,2232
values_554,5164,1963
values_763,5280,2037
values_834,4592,1569
values_613,5570,2242
values_907,5572,2240
values_825,5564,2236
values_308,4868,1756
values_294,5016,1849
values_522,4592,1569
values_322,4732,1662
values_28,5493,2192
values_1020,5491,2190
values_760,5408,2130
values_559,5174,1967
values_685,4225,1384
values_908,5368,2099
values_919,5368,2099
values_724,5566,2242
values_947,5564,2236
values_214,5192,1969
values_468,5495,2190
values_967,4939,1806
values_234,5081,1901
values_983,4939,1806
values_719,5368,2097
values_110,5400,2130
values_235,5077,1901
values_588,5368,2099
values_185,5339,2083
values_732,5491,2190
values_896,5572,2240
values_888,5174,1967
values_923,5570,2238
values_767,5280,2035
values_179,5280,2035
values_195,5172,1971
values_148,5217,1995
values_917,5493,2188
values_634,5493,2188
values_157,5199,1991
values_314,4870,1758
values_879,5192,1969
values_16,5493,2192
values_839,4724,1664
values_150,5260,2031
values_1012,5493,2192
values_835,4592,1569
values_161,5280,2037
values_34,5192,1967
values_959,5399,2119
values_264,5552,2232
values_123,5467,2174
values_623,5564,2246
values_187,5339,2083
values_575,5192,1967
values_466,5495,2190
values_621,5495,2190
values_82,5016,1849
values_352,5280,2039
values_779,5069,1903
values_946,5564,2236
values_756,5404,2130
values_502,5154,1951
values_641,4351,1477
values_882,5192,1967
values_46,5192,1965
values_721,5560,2246
values_105,5465,2172
values_284,5477,2180
values_295,5016,1849
values_1019,5493,2192
values_423,5568,2244
values_544,5192,1965
values_384,5402,2132
values_206,5192,1969
values_817,5556,2238
values_788,5069,1903
values_205,5192,1967
values_243,5069,1903
values_619,5570,2242
values_514,4592,1569
values_703,4225,1384
values_605,5568,2244
values_659,4225,1384
values_929,5483,2178
values_365,5402,2132
values_495,5160,1963
values_1013,5489,2188
values_431,5368,2097
values_482,5154,1951
values_611,5572,2244
values_846,4600,1571
values_27,5491,2190
values_736,5280,2035
values_815,5481,2184
values_145,5217,1995
values_582,5489,2188
values_492,5162,1959
values_881,5192,1969
values_237,5077,1901
values_1003,5489,2188
values_409,5280,2041
values_1008,5368,2099
values_108,5280,2037
values_299,4876,1756
values_20,5495,2190
values_485,5152,1949
values_303,4994,1851
values_425,5368,2099
values_597,5368,2095
values_517,4799,1716
values_672,4225,1384
values_340,4732,1662
values_339,4732,1662
values_424,5489,2188
values_9,5368,2099
values_587,5493,2192
values_417,5489,2188
values_116,5280,2037
values_475,5570,2242
values_184,4898,1783
values_223,5192,1967
values_804,4928,1789
values_374,5280,2037
values_864,5192,1967
values_444,5560,2246
values_92,5057,1895
values_773,4928,1784
values_131,5347,2088
values_710,5568,2244
values_693,4351,1477
values_944,5556,2238
values_573,5192,1965
values_712,5493,2192
values_718,5560,2246
values_3,5368,2101
values_805,5368,2089
values_98,5467,2174
values_304,4876,1756
values_897,5570,2242
values_153,5217,1995
values_368,5469,2176
values_689,4359,1475
values_830,5481,2184
values_29,5368,2099
values_301,5016,1847
values_286,5562,2234
values_580,5568,2244
values_593,5368,2097
values_80,5016,1849
values_416,5493,2192
values_305,4876,1756
values_142,5217,1995
values_800,5483,2178
values_661,4351,1477
values_73,4876,1756
values_297,4864,1754
values_167,5465,2178
values_594,5489,2188
values_367,5402,2132
values_552,5192,1969
values_608,5572,2240
values_797,4949,1810
values_288,4870,1758
values_764,5469,2176
values_622,5491,2190
values_785,4904,1782
values_676,4359,1475
values_330,4592,1569
values_595,5368,2097
values_968,4949,1810
values_503,5166,1959
values_378,5461,2178
values_610,5570,2242
