inputName,text,data,bss
values_122,280,20,0
values_541,280,12,0
values_279,280,27,0
values_256,280,2,0
values_796,280,28,0
values_504,280,21,0
values_752,280,20,0
values_459,280,2,0
values_658,280,9,0
values_408,280,8,0
values_867,280,5,0
values_727,280,9,0
values_177,280,17,0
values_823,280,26,0
values_822,280,28,0
values_218,280,5,0
values_426,280,25,0
values_776,280,15,0
values_143,280,23,0
values_739,280,25,0
values_312,280,6,0
values_174,280,6,0
values_669,280,28,0
values_120,280,16,0
values_974,280,27,0
values_217,280,17,0
values_866,280,8,0
values_192,280,10,0
values_328,280,7,0
values_68,280,9,0
values_387,280,6,0
values_69,280,6,0
values_749,280,6,0
values_135,280,13,0
values_341,280,25,0
values_494,280,9,0
values_1,280,6,0
values_589,280,13,0
values_925,280,22,0
values_524,280,25,0
values_994,280,19,0
values_856,280,28,0
values_156,280,17,0
values_470,280,9,0
values_207,280,25,0
values_655,280,11,0
values_441,280,27,0
values_109,280,14,0
values_45,280,10,0
values_125,280,22,0
values_600,280,6,0
values_708,280,25,0
values_791,280,8,0
values_912,280,23,0
values_533,280,22,0
values_418,280,6,0
values_228,280,17,0
values_585,280,27,0
values_465,280,19,0
values_239,280,6,0
values_842,280,21,0
values_208,280,18,0
values_932,280,2,0
values_957,280,27,0
values_563,280,25,0
values_766,280,8,0
values_476,280,27,0
values_175,280,24,0
values_591,280,10,0
values_997,280,17,0
values_385,280,13,0
values_115,280,14,0
values_653,280,4,0
values_753,280,22,0
values_241,280,10,0
values_197,280,12,0
values_636,280,10,0
values_450,280,7,0
values_106,280,28,0
values_699,280,25,0
values_578,280,13,0
values_644,280,24,0
values_570,280,28,0
values_873,280,28,0
values_33,280,11,0
values_210,280,18,0
values_486,280,22,0
values_252,280,10,0
values_694,280,20,0
values_759,280,10,0
values_245,280,17,0
values_15,280,27,0
values_792,280,6,0
values_248,280,23,0
values_246,280,15,0
values_556,280,19,0
values_513,280,3,0
values_93,280,25,0
values_558,280,23,0
values_991,280,14,0
values_181,280,9,0
values_674,280,11,0
values_652,280,28,0
values_344,280,14,0
values_715,280,2,0
values_528,280,25,0
values_276,280,25,0
values_24,280,24,0
values_296,280,19,0
values_244,280,14,0
values_380,280,15,0
values_25,280,7,0
values_740,280,11,0
values_478,280,12,0
values_379,280,28,0
values_810,280,5,0
values_440,280,4,0
values_543,280,28,0
values_130,280,26,0
values_225,280,14,0
values_285,280,14,0
values_363,280,10,0
values_667,280,7,0
values_26,280,16,0
values_793,280,9,0
values_772,280,9,0
values_931,280,20,0
values_981,280,16,0
values_422,280,27,0
values_920,280,9,0
values_259,280,3,0
values_477,280,9,0
values_738,280,14,0
values_430,280,16,0
values_922,280,2,0
values_903,280,14,0
values_761,280,6,0
values_204,280,21,0
values_48,280,16,0
values_71,280,16,0
values_851,280,2,0
values_347,280,26,0
values_725,280,8,0
values_266,280,7,0
values_448,280,14,0
values_934,280,13,0
values_531,280,2,0
values_224,280,26,0
values_686,280,10,0
values_927,280,18,0
values_407,280,18,0
values_76,280,2,0
values_949,280,11,0
values_969,280,22,0
values_781,280,9,0
values_7,280,28,0
values_683,280,19,0
values_376,280,12,0
values_877,280,13,0
values_654,280,16,0
values_508,280,4,0
values_332,280,2,0
values_281,280,24,0
values_381,280,27,0
values_769,280,10,0
values_701,280,3,0
values_855,280,20,0
values_320,280,17,0
values_50,280,26,0
values_918,280,9,0
values_615,280,15,0
values_704,280,2,0
values_633,280,14,0
values_847,280,21,0
values_602,280,11,0
values_399,280,19,0
values_22,280,11,0
values_313,280,28,0
values_375,280,24,0
values_963,280,25,0
values_168,280,6,0
values_226,280,26,0
values_190,280,5,0
values_429,280,14,0
values_236,280,7,0
values_777,280,11,0
values_909,280,4,0
values_438,280,14,0
values_607,280,14,0
values_717,280,24,0
values_782,280,4,0
values_258,280,26,0
values_872,280,25,0
values_637,280,6,0
values_746,280,19,0
values_4,280,4,0
values_345,280,5,0
values_102,280,3,0
values_962,280,16,0
values_356,280,5,0
values_853,280,7,0
values_849,280,24,0
values_814,280,13,0
values_370,280,16,0
values_778,280,6,0
values_458,280,18,0
values_818,280,18,0
values_119,280,17,0
values_373,280,11,0
values_351,280,26,0
values_32,280,21,0
values_770,280,13,0
values_371,280,17,0
values_283,280,22,0
values_535,280,27,0
values_250,280,20,0
values_132,280,18,0
values_649,280,26,0
values_77,280,27,0
values_260,280,14,0
values_891,280,28,0
values_91,280,13,0
values_137,280,25,0
values_42,280,2,0
values_13,280,11,0
values_577,280,15,0
values_41,280,4,0
values_809,280,20,0
values_414,280,24,0
values_360,280,6,0
values_386,280,26,0
values_158,280,11,0
values_904,280,17,0
values_480,280,26,0
values_647,280,23,0
values_104,280,23,0
values_55,280,14,0
values_491,280,12,0
values_391,280,20,0
values_972,280,3,0
values_571,280,25,0
values_940,280,26,0
values_861,280,14,0
values_324,280,20,0
values_549,280,2,0
values_170,280,13,0
values_269,280,6,0
values_442,280,26,0
values_520,280,15,0
values_455,280,3,0
values_31,280,23,0
values_971,280,23,0
values_397,280,3,0
values_254,280,13,0
values_616,280,25,0
values_66,280,13,0
values_943,280,15,0
values_117,280,5,0
values_451,280,10,0
values_643,280,13,0
values_688,280,11,0
values_569,280,26,0
values_745,280,2,0
values_65,280,21,0
values_980,280,8,0
values_982,280,14,0
values_62,280,12,0
values_789,280,24,0
values_401,280,7,0
values_21,280,6,0
values_598,280,11,0
values_273,280,13,0
values_534,280,13,0
values_118,280,15,0
values_141,280,21,0
values_366,280,11,0
values_222,280,6,0
values_876,280,27,0
values_700,280,23,0
values_95,280,12,0
values_806,280,16,0
values_671,280,3,0
values_816,280,6,0
values_630,280,19,0
values_433,280,27,0
values_905,280,6,0
values_84,280,22,0
values_233,280,28,0
values_664,280,11,0
values_162,280,19,0
values_681,280,21,0
values_542,280,5,0
values_169,280,10,0
values_660,280,5,0
values_488,280,11,0
values_894,280,10,0
values_828,280,26,0
values_537,280,7,0
values_845,280,9,0
values_584,280,8,0
values_457,280,5,0
values_499,280,8,0
values_369,280,11,0
values_58,280,10,0
values_64,280,19,0
values_196,280,13,0
values_462,280,16,0
values_343,280,18,0
values_262,280,20,0
values_966,280,16,0
values_261,280,24,0
values_349,280,27,0
values_263,280,6,0
values_801,280,26,0
values_292,280,7,0
values_786,280,11,0
values_101,280,25,0
values_691,280,26,0
values_926,280,25,0
values_754,280,7,0
values_215,280,3,0
values_977,280,2,0
values_850,280,19,0
values_646,280,5,0
values_628,280,12,0
values_941,280,9,0
values_353,280,5,0
values_690,280,27,0
values_961,280,25,0
values_331,280,24,0
values_377,280,2,0
values_128,280,15,0
values_336,280,7,0
values_632,280,18,0
values_166,280,22,0
values_744,280,7,0
values_837,280,20,0
values_807,280,17,0
values_838,280,18,0
values_723,280,9,0
values_874,280,27,0
values_627,280,13,0
values_555,280,27,0
values_446,280,11,0
values_716,280,27,0
values_240,280,10,0
values_140,280,6,0
values_317,280,20,0
values_83,280,22,0
values_696,280,27,0
values_413,280,13,0
values_94,280,8,0
values_937,280,2,0
values_199,280,25,0
values_596,280,24,0
values_0,280,22,0
values_953,280,26,0
values_906,280,12,0
values_742,280,14,0
values_396,280,17,0
values_159,280,23,0
values_238,280,25,0
values_136,280,23,0
values_915,280,19,0
values_99,280,3,0
values_771,280,20,0
values_96,280,25,0
values_768,280,3,0
values_67,280,9,0
values_565,280,9,0
values_848,280,20,0
values_114,280,6,0
values_61,280,7,0
values_511,280,12,0
values_729,280,9,0
values_460,280,9,0
values_832,280,24,0
values_348,280,7,0
values_182,280,28,0
values_986,280,15,0
values_180,280,9,0
values_930,280,11,0
values_274,280,8,0
values_309,280,18,0
values_496,280,15,0
values_165,280,21,0
values_553,280,8,0
values_870,280,5,0
values_795,280,24,0
values_361,280,16,0
values_302,280,8,0
values_586,280,4,0
values_880,280,8,0
values_665,280,13,0
values_527,280,22,0
values_372,280,21,0
values_382,280,11,0
values_43,280,17,0
values_935,280,2,0
values_2,280,28,0
values_790,280,26,0
values_152,280,6,0
values_871,280,18,0
values_434,280,15,0
values_775,280,10,0
values_500,280,27,0
values_220,280,5,0
values_875,280,26,0
values_249,280,27,0
values_808,280,24,0
values_859,280,25,0
values_539,280,27,0
values_635,280,23,0
values_311,280,23,0
values_183,280,23,0
values_54,280,2,0
values_390,280,24,0
values_890,280,13,0
values_711,280,4,0
values_471,280,13,0
values_995,280,3,0
values_443,280,10,0
values_464,280,24,0
values_774,280,25,0
values_200,280,12,0
values_747,280,19,0
values_758,280,21,0
values_30,280,19,0
values_820,280,13,0
values_393,280,8,0
values_576,280,4,0
values_445,280,16,0
values_662,280,7,0
values_403,280,9,0
values_640,280,18,0
values_59,280,22,0
values_490,280,23,0
values_194,280,26,0
values_751,280,9,0
values_663,280,24,0
values_938,280,24,0
values_532,280,25,0
values_885,280,9,0
values_713,280,7,0
values_193,280,22,0
values_650,280,14,0
values_564,280,17,0
values_267,280,22,0
values_147,280,27,0
values_709,280,3,0
values_857,280,20,0
values_334,280,5,0
values_965,280,8,0
values_824,280,21,0
values_784,280,19,0
values_229,280,25,0
values_538,280,12,0
values_463,280,27,0
values_741,280,21,0
values_85,280,26,0
values_493,280,5,0
values_794,280,11,0
values_202,280,5,0
values_74,280,18,0
values_410,280,7,0
values_469,280,25,0
values_394,280,14,0
values_149,280,14,0
values_945,280,18,0
values_293,280,12,0
values_456,280,27,0
values_975,280,3,0
values_547,280,7,0
values_164,280,14,0
values_720,280,19,0
values_833,280,22,0
values_90,280,25,0
values_954,280,20,0
values_483,280,5,0
values_990,280,24,0
values_113,280,11,0
values_878,280,24,0
values_942,280,9,0
values_126,280,23,0
values_666,280,4,0
values_960,280,21,0
values_783,280,12,0
values_735,280,23,0
values_439,280,15,0
values_860,280,2,0
values_18,280,16,0
values_173,280,25,0
values_454,280,10,0
values_176,280,28,0
values_698,280,28,0
values_869,280,16,0
values_697,280,15,0
values_509,280,28,0
values_189,280,2,0
values_714,280,24,0
values_270,280,11,0
values_863,280,19,0
values_548,280,20,0
values_359,280,12,0
values_512,280,4,0
values_656,280,10,0
values_684,280,2,0
values_171,280,25,0
values_675,280,22,0
values_657,280,3,0
values_333,280,21,0
values_599,280,14,0
values_129,280,16,0
values_886,280,2,0
values_107,280,25,0
values_272,280,9,0
values_52,280,26,0
values_819,280,24,0
values_682,280,15,0
values_44,280,3,0
values_914,280,22,0
values_346,280,9,0
values_151,280,17,0
values_550,280,5,0
values_326,280,10,0
values_836,280,27,0
values_437,280,7,0
values_984,280,10,0
values_17,280,16,0
values_748,280,10,0
values_581,280,22,0
values_705,280,4,0
values_121,280,18,0
values_219,280,12,0
values_321,280,14,0
values_843,280,6,0
values_606,280,5,0
values_898,280,9,0
values_601,280,10,0
values_36,280,24,0
values_282,280,9,0
values_395,280,8,0
values_449,280,22,0
values_209,280,22,0
values_956,280,20,0
values_579,280,5,0
values_484,280,6,0
values_521,280,23,0
values_617,280,10,0
values_516,280,25,0
values_358,280,5,0
values_335,280,23,0
values_139,280,17,0
values_992,280,7,0
values_211,280,20,0
values_507,280,24,0
values_921,280,9,0
values_138,280,19,0
values_275,280,6,0
values_614,280,10,0
values_49,280,27,0
values_227,280,25,0
values_203,280,19,0
values_172,280,20,0
values_86,280,6,0
values_178,280,13,0
values_978,280,11,0
values_253,280,19,0
values_291,280,16,0
values_911,280,14,0
values_230,280,19,0
values_318,280,26,0
values_798,280,28,0
values_638,280,24,0
values_112,280,11,0
values_201,280,11,0
values_629,280,14,0
values_337,280,9,0
values_37,280,2,0
values_56,280,4,0
values_316,280,19,0
values_829,280,25,0
values_63,280,17,0
values_35,280,27,0
values_519,280,8,0
values_481,280,7,0
values_278,280,11,0
values_186,280,25,0
values_702,280,22,0
values_722,280,20,0
values_97,280,8,0
values_329,280,28,0
values_75,280,17,0
values_560,280,4,0
values_612,280,18,0
values_421,280,14,0
values_639,280,26,0
values_939,280,21,0
values_198,280,27,0
values_840,280,23,0
values_415,280,10,0
values_405,280,3,0
values_100,280,11,0
values_726,280,14,0
values_265,280,8,0
values_743,280,16,0
values_436,280,9,0
values_583,280,21,0
values_525,280,4,0
values_677,280,2,0
values_289,280,11,0
values_255,280,28,0
values_529,280,18,0
values_826,280,4,0
values_362,280,28,0
values_355,280,10,0
values_506,280,24,0
values_315,280,10,0
values_604,280,14,0
values_57,280,3,0
values_133,280,12,0
values_787,280,23,0
values_799,280,14,0
values_765,280,18,0
values_887,280,2,0
values_952,280,18,0
values_631,280,17,0
values_306,280,2,0
values_497,280,11,0
values_821,280,28,0
values_618,280,6,0
values_271,280,13,0
values_645,280,19,0
values_985,280,7,0
values_400,280,8,0
values_562,280,7,0
values_590,280,6,0
values_648,280,28,0
values_325,280,23,0
values_883,280,2,0
values_827,280,25,0
values_854,280,3,0
values_307,280,17,0
values_88,280,20,0
values_958,280,2,0
values_251,280,20,0
values_902,280,9,0
values_680,280,3,0
values_884,280,15,0
values_901,280,23,0
values_354,280,11,0
values_420,280,5,0
values_103,280,25,0
values_10,280,3,0
values_474,280,18,0
values_53,280,14,0
values_8,280,22,0
values_39,280,27,0
values_755,280,3,0
values_124,280,4,0
values_841,280,23,0
values_510,280,28,0
values_989,280,26,0
values_706,280,5,0
values_257,280,6,0
values_811,280,6,0
values_111,280,13,0
values_47,280,24,0
values_928,280,28,0
values_561,280,8,0
values_383,280,5,0
values_498,280,25,0
values_60,280,8,0
values_737,280,12,0
values_624,280,8,0
values_973,280,24,0
values_472,280,22,0
values_280,280,18,0
values_389,280,10,0
values_651,280,8,0
values_642,280,26,0
values_668,280,2,0
values_551,280,23,0
values_750,280,23,0
values_592,280,3,0
values_89,280,23,0
values_411,280,2,0
values_620,280,11,0
values_357,280,20,0
values_247,280,13,0
values_692,280,15,0
values_572,280,2,0
values_757,280,11,0
values_566,280,28,0
values_216,280,8,0
values_951,280,12,0
values_910,280,27,0
values_338,280,24,0
values_461,280,18,0
values_730,280,17,0
values_734,280,16,0
values_51,280,14,0
values_678,280,24,0
values_327,280,8,0
values_473,280,17,0
values_453,280,3,0
values_154,280,24,0
values_452,280,20,0
values_221,280,26,0
values_323,280,20,0
values_844,280,28,0
values_673,280,8,0
values_427,280,3,0
values_933,280,10,0
values_802,280,6,0
values_852,280,20,0
values_487,280,17,0
values_762,280,20,0
values_515,280,21,0
values_479,280,27,0
values_948,280,21,0
values_467,280,17,0
values_14,280,17,0
values_868,280,14,0
values_188,280,27,0
values_489,280,5,0
values_865,280,28,0
values_728,280,10,0
values_996,280,16,0
values_277,280,9,0
values_936,280,18,0
values_554,280,15,0
values_763,280,19,0
values_834,280,27,0
values_613,280,5,0
values_907,280,10,0
values_825,280,17,0
values_308,280,15,0
values_294,280,3,0
values_522,280,23,0
values_322,280,16,0
values_28,280,25,0
values_760,280,11,0
values_559,280,9,0
values_685,280,25,0
values_908,280,4,0
values_919,280,27,0
values_724,280,28,0
values_947,280,16,0
values_214,280,18,0
values_468,280,6,0
values_967,280,4,0
values_234,280,26,0
values_983,280,28,0
values_719,280,13,0
values_110,280,24,0
values_235,280,15,0
values_588,280,8,0
values_185,280,6,0
values_732,280,26,0
values_896,280,27,0
values_888,280,10,0
values_923,280,24,0
values_767,280,18,0
values_179,280,12,0
values_195,280,19,0
values_148,280,11,0
values_917,280,9,0
values_634,280,9,0
values_157,280,6,0
values_314,280,8,0
values_879,280,15,0
values_16,280,25,0
values_839,280,10,0
values_150,280,20,0
values_835,280,9,0
values_161,280,12,0
values_34,280,11,0
values_959,280,24,0
values_264,280,7,0
values_123,280,3,0
values_623,280,25,0
values_187,280,28,0
values_575,280,12,0
values_466,280,18,0
values_621,280,6,0
values_82,280,10,0
values_352,280,17,0
values_779,280,13,0
values_946,280,2,0
values_756,280,15,0
values_502,280,7,0
values_641,280,21,0
values_882,280,5,0
values_46,280,5,0
values_721,280,5,0
values_105,280,25,0
values_284,280,9,0
values_295,280,24,0
values_423,280,21,0
values_544,280,28,0
values_384,280,2,0
values_206,280,23,0
values_817,280,14,0
values_788,280,22,0
values_205,280,4,0
values_243,280,23,0
values_619,280,22,0
values_514,280,25,0
values_703,280,19,0
values_605,280,24,0
values_659,280,16,0
values_929,280,24,0
values_365,280,27,0
values_495,280,24,0
values_431,280,21,0
values_482,280,10,0
values_611,280,16,0
values_846,280,17,0
values_27,280,13,0
values_736,280,18,0
values_815,280,3,0
values_145,280,14,0
values_582,280,15,0
values_492,280,28,0
values_881,280,2,0
values_237,280,4,0
values_409,280,7,0
values_108,280,4,0
values_299,280,4,0
values_20,280,16,0
values_485,280,9,0
values_303,280,23,0
values_425,280,21,0
values_597,280,28,0
values_517,280,15,0
values_672,280,26,0
values_340,280,28,0
values_339,280,20,0
values_424,280,19,0
values_9,280,25,0
values_587,280,4,0
values_417,280,8,0
values_116,280,7,0
values_475,280,20,0
values_184,280,4,0
values_223,280,26,0
values_804,280,9,0
values_374,280,21,0
values_864,280,3,0
values_444,280,8,0
values_92,280,17,0
values_773,280,12,0
values_131,280,22,0
values_710,280,17,0
values_693,280,13,0
values_944,280,11,0
values_573,280,9,0
values_712,280,6,0
values_718,280,16,0
values_3,280,6,0
values_805,280,19,0
values_98,280,11,0
values_304,280,2,0
values_897,280,21,0
values_153,280,9,0
values_368,280,2,0
values_689,280,18,0
values_830,280,14,0
values_29,280,16,0
values_301,280,6,0
values_286,280,5,0
values_580,280,7,0
values_593,280,23,0
values_80,280,19,0
values_416,280,14,0
values_305,280,28,0
values_142,280,15,0
values_800,280,23,0
values_661,280,17,0
values_73,280,3,0
values_297,280,23,0
values_167,280,9,0
values_594,280,6,0
values_367,280,8,0
values_552,280,24,0
values_608,280,16,0
values_797,280,20,0
values_288,280,26,0
values_764,280,27,0
values_622,280,7,0
values_785,280,4,0
values_676,280,6,0
values_330,280,11,0
values_595,280,3,0
values_968,280,12,0
values_503,280,5,0
values_378,280,12,0
values_610,280,11,0
values_242,472,8,0
values_505,472,8,0
values_1006,472,8,0
values_924,472,8,0
values_862,472,8,0
values_287,472,8,0
values_733,472,8,0
values_813,472,8,0
values_11,472,8,0
values_19,472,8,0
values_999,472,8,0
values_134,472,8,0
values_609,472,8,0
values_993,472,8,0
values_731,472,8,0
values_127,472,8,0
values_889,472,8,0
values_987,472,8,0
values_780,472,8,0
values_435,472,8,0
values_950,472,8,0
values_976,472,8,0
values_557,472,8,0
values_398,472,8,0
values_892,472,8,0
values_670,472,8,0
values_574,472,8,0
values_163,472,8,0
values_900,472,8,0
values_392,472,8,0
values_447,472,8,0
values_523,472,8,0
values_679,472,8,0
values_419,472,8,0
values_895,472,8,0
values_298,472,8,0
values_155,472,8,0
values_12,472,8,0
values_160,472,8,0
values_626,472,8,0
values_38,472,8,0
values_146,472,8,0
values_81,472,8,0
values_687,472,8,0
values_213,472,8,0
values_212,472,8,0
values_568,472,8,0
values_5,472,8,0
values_40,472,8,0
values_970,472,8,0
values_707,472,8,0
values_406,472,8,0
values_893,472,8,0
values_144,472,8,0
values_979,472,8,0
values_831,472,8,0
values_402,472,8,0
values_404,472,8,0
values_310,472,8,0
values_70,472,8,0
values_268,472,8,0
values_1018,472,8,0
values_412,472,8,0
values_290,472,8,0
values_916,472,8,0
values_567,472,8,0
values_913,472,8,0
values_232,472,8,0
values_319,472,8,0
values_23,472,8,0
values_899,472,8,0
values_428,472,8,0
values_858,472,8,0
values_546,472,8,0
values_432,472,8,0
values_231,472,8,0
values_388,472,8,0
values_350,472,8,0
values_603,472,8,0
values_364,472,8,0
values_530,472,8,0
values_72,472,8,0
values_536,472,8,0
values_79,472,8,0
values_342,472,8,0
values_803,472,8,0
values_501,472,8,0
values_540,472,8,0
values_955,472,8,0
values_191,472,8,0
values_812,472,8,0
values_545,472,8,0
values_78,472,8,0
values_526,472,8,0
values_695,472,8,0
values_87,472,8,0
values_300,472,8,0
values_964,472,8,0
values_998,472,8,0
values_988,472,8,0
values_6,472,8,0
values_625,472,8,0
values_518,472,8,0
values_122,472,8,0
values_541,472,8,0
values_279,472,8,0
values_256,472,8,0
values_796,472,8,0
values_504,472,8,0
values_752,472,8,0
values_459,472,8,0
values_658,472,8,0
values_408,472,8,0
values_867,472,8,0
values_727,472,8,0
values_177,472,8,0
values_823,472,8,0
values_822,472,8,0
values_218,472,8,0
values_426,472,8,0
values_776,472,8,0
values_143,472,8,0
values_739,472,8,0
values_312,472,8,0
values_174,472,8,0
values_669,472,8,0
values_120,472,8,0
values_974,472,8,0
values_217,472,8,0
values_866,472,8,0
values_192,472,8,0
values_328,472,8,0
values_68,472,8,0
values_387,472,8,0
values_69,472,8,0
values_749,472,8,0
values_135,472,8,0
values_341,472,8,0
values_494,472,8,0
values_1,472,8,0
values_589,472,8,0
values_925,472,8,0
values_524,472,8,0
values_994,472,8,0
values_856,472,8,0
values_156,472,8,0
values_470,472,8,0
values_207,472,8,0
values_655,472,8,0
values_441,472,8,0
values_109,472,8,0
values_45,472,8,0
values_125,472,8,0
values_600,472,8,0
values_708,472,8,0
values_791,472,8,0
values_912,472,8,0
values_533,472,8,0
values_418,472,8,0
values_228,472,8,0
values_585,472,8,0
values_465,472,8,0
values_239,472,8,0
values_842,472,8,0
values_208,472,8,0
values_932,472,8,0
values_957,472,8,0
values_563,472,8,0
values_766,472,8,0
values_476,472,8,0
values_175,472,8,0
values_591,472,8,0
values_997,472,8,0
values_385,472,8,0
values_115,472,8,0
values_653,472,8,0
values_753,472,8,0
values_241,472,8,0
values_197,472,8,0
values_636,472,8,0
values_450,472,8,0
values_106,472,8,0
values_699,472,8,0
values_578,472,8,0
values_644,472,8,0
values_570,472,8,0
values_873,472,8,0
values_33,472,8,0
values_210,472,8,0
values_486,472,8,0
values_252,472,8,0
values_694,472,8,0
values_759,472,8,0
values_245,472,8,0
values_15,472,8,0
values_792,472,8,0
values_248,472,8,0
values_246,472,8,0
values_556,472,8,0
values_513,472,8,0
values_93,472,8,0
values_558,472,8,0
values_991,472,8,0
values_181,472,8,0
values_674,472,8,0
values_652,472,8,0
values_344,472,8,0
values_715,472,8,0
values_528,472,8,0
values_276,472,8,0
values_24,472,8,0
values_296,472,8,0
values_244,472,8,0
values_380,472,8,0
values_25,472,8,0
values_740,472,8,0
values_478,472,8,0
values_379,472,8,0
values_810,472,8,0
values_440,472,8,0
values_543,472,8,0
values_130,472,8,0
values_225,472,8,0
values_285,472,8,0
values_363,472,8,0
values_667,472,8,0
values_26,472,8,0
values_793,472,8,0
values_1022,472,8,0
values_772,472,8,0
values_931,472,8,0
values_981,472,8,0
values_422,472,8,0
values_920,472,8,0
values_259,472,8,0
values_477,472,8,0
values_738,472,8,0
values_430,472,8,0
values_922,472,8,0
values_903,472,8,0
values_761,472,8,0
values_1017,472,8,0
values_204,472,8,0
values_48,472,8,0
values_71,472,8,0
values_851,472,8,0
values_347,472,8,0
values_725,472,8,0
values_266,472,8,0
values_448,472,8,0
values_934,472,8,0
values_531,472,8,0
values_224,472,8,0
values_686,472,8,0
values_927,472,8,0
values_407,472,8,0
values_76,472,8,0
values_949,472,8,0
values_969,472,8,0
values_781,472,8,0
values_7,472,8,0
values_1014,472,8,0
values_683,472,8,0
values_376,472,8,0
values_1016,472,8,0
values_877,472,8,0
values_654,472,8,0
values_508,472,8,0
values_332,472,8,0
values_281,472,8,0
values_381,472,8,0
values_769,472,8,0
values_701,472,8,0
values_855,472,8,0
values_1009,472,8,0
values_320,472,8,0
values_50,472,8,0
values_918,472,8,0
values_615,472,8,0
values_704,472,8,0
values_633,472,8,0
values_847,472,8,0
values_602,472,8,0
values_399,472,8,0
values_22,472,8,0
values_313,472,8,0
values_375,472,8,0
values_963,472,8,0
values_168,472,8,0
values_1021,472,8,0
values_226,472,8,0
values_190,472,8,0
values_429,472,8,0
values_236,472,8,0
values_777,472,8,0
values_909,472,8,0
values_438,472,8,0
values_607,472,8,0
values_717,472,8,0
values_1000,472,8,0
values_782,472,8,0
values_258,472,8,0
values_872,472,8,0
values_637,472,8,0
values_746,472,8,0
values_4,472,8,0
values_345,472,8,0
values_102,472,8,0
values_962,472,8,0
values_356,472,8,0
values_853,472,8,0
values_849,472,8,0
values_814,472,8,0
values_370,472,8,0
values_778,472,8,0
values_458,472,8,0
values_818,472,8,0
values_119,472,8,0
values_373,472,8,0
values_351,472,8,0
values_32,472,8,0
values_770,472,8,0
values_371,472,8,0
values_283,472,8,0
values_535,472,8,0
values_250,472,8,0
values_132,472,8,0
values_649,472,8,0
values_77,472,8,0
values_260,472,8,0
values_1004,472,8,0
values_891,472,8,0
values_91,472,8,0
values_137,472,8,0
values_42,472,8,0
values_13,472,8,0
values_577,472,8,0
values_41,472,8,0
values_809,472,8,0
values_414,472,8,0
values_360,472,8,0
values_386,472,8,0
values_158,472,8,0
values_904,472,8,0
values_480,472,8,0
values_647,472,8,0
values_104,472,8,0
values_55,472,8,0
values_491,472,8,0
values_391,472,8,0
values_972,472,8,0
values_571,472,8,0
values_940,472,8,0
values_861,472,8,0
values_324,472,8,0
values_549,472,8,0
values_170,472,8,0
values_269,472,8,0
values_442,472,8,0
values_520,472,8,0
values_455,472,8,0
values_31,472,8,0
values_971,472,8,0
values_397,472,8,0
values_254,472,8,0
values_616,472,8,0
values_66,472,8,0
values_943,472,8,0
values_117,472,8,0
values_451,472,8,0
values_643,472,8,0
values_688,472,8,0
values_569,472,8,0
values_745,472,8,0
values_65,472,8,0
values_980,472,8,0
values_982,472,8,0
values_62,472,8,0
values_789,472,8,0
values_401,472,8,0
values_21,472,8,0
values_598,472,8,0
values_273,472,8,0
values_534,472,8,0
values_118,472,8,0
values_141,472,8,0
values_366,472,8,0
values_222,472,8,0
values_876,472,8,0
values_700,472,8,0
values_95,472,8,0
values_806,472,8,0
values_671,472,8,0
values_816,472,8,0
values_630,472,8,0
values_433,472,8,0
