id,cInstr
values_674,1668
values_652,2298
values_344,844
values_715,4885
values_528,986
values_276,2524
values_24,708
values_296,3037
values_244,393
values_380,1675
values_25,1868
values_740,175
values_478,303
values_379,4865
values_810,4488
values_440,122
values_543,173
values_130,487
values_225,3896
values_285,86
values_363,489
values_667,3654
values_26,587
values_793,173
values_772,989
values_931,303
values_981,1136
values_422,3033
values_920,1305
values_259,2793
values_477,993
values_738,991
values_430,4916
values_922,173
values_903,2790
values_761,1870
values_204,3617
values_48,120
values_71,485
values_851,990
values_347,297
values_725,306
values_266,2305
values_448,172
values_934,1865
values_531,1880
values_224,3625
values_686,122
values_927,3041
values_407,3339
values_76,1860
values_949,1310
values_969,1003
values_781,2101
values_7,2788
values_683,1473
values_376,1145
values_877,2096
values_654,2101
values_508,3306
values_332,3345
values_281,1315
values_381,3643
values_769,849
values_701,1143
values_855,3051
values_320,718
values_50,123
values_918,2126
values_615,2540
values_704,2578
values_633,388
values_847,85
values_602,4491
values_399,123
values_22,229
values_313,707
values_375,706
values_963,2099
values_168,2092
values_226,229
values_190,488
values_429,1488
values_236,988
values_777,710
values_909,1312
values_438,2096
values_607,3325
values_717,2816
values_782,1668
values_258,2128
values_872,3948
values_637,1497
values_746,590
values_4,174
values_345,2088
values_102,4265
values_962,85
values_356,174
values_853,3591
values_849,303
values_814,232
values_370,2329
values_778,174
values_458,1865
values_818,231
values_119,1310
values_373,1145
values_351,3909
values_32,3335
values_770,1306
values_371,4223
values_283,719
values_535,2543
values_250,1318
values_132,2549
values_649,233
values_77,2796
values_260,482
values_891,388
values_91,1315
values_137,4524
values_42,4238
values_13,4228
values_577,4528
values_41,1895
values_809,709
values_414,1678
values_360,1002
values_386,3606
values_158,3077
values_904,4572
values_480,3070
values_647,3899
values_104,4213
values_55,303
values_491,2791
values_391,2800
values_972,3069
values_571,177
values_940,990
values_861,4549
values_324,392
values_549,3299
values_170,123
values_269,3610
values_442,4547
values_520,1662
values_455,1668
values_31,1305
values_971,2322
values_397,303
values_254,2329
values_616,2322
values_66,1299
values_943,3599
values_117,2312
values_451,4179
values_643,2797
values_688,4569
values_569,1305
values_745,2573
values_65,2798
values_980,4551
values_982,389
values_62,2800
values_789,713
values_401,1003
values_21,86
values_598,715
values_273,1675
values_534,1892
values_118,3590
values_141,841
values_366,2801
values_222,716
values_876,4234
values_700,2329
values_95,391
values_806,478
values_671,173
values_816,1307
values_630,386
values_433,3594
values_905,4515
values_84,2306
values_233,1152
values_664,485
values_162,982
values_681,1490
values_542,2295
values_169,2570
values_660,1878
values_488,3941
values_894,489
values_828,175
values_537,4264
values_845,2813
values_584,3099
values_457,3052
values_499,2542
values_369,172
values_58,841
values_64,1869
values_196,1474
values_462,3620
values_343,588
values_262,1666
values_966,1152
values_261,2543
values_349,4876
values_263,481
values_801,844
values_292,4564
values_786,4210
values_101,1313
values_691,1136
values_926,2108
values_754,2293
values_215,4945
values_977,388
values_850,839
values_646,176
values_628,1665
values_941,1672
values_353,4555
values_690,1663
values_961,2130
values_331,4890
values_377,3951
values_128,2099
values_336,231
values_632,591
values_166,232
values_744,4876
values_837,3318
values_807,176
values_838,2811
values_723,845
values_874,392
values_627,4841
values_555,84
values_446,172
values_716,3909
values_240,2541
values_140,1867
values_317,1140
values_83,841
values_696,2807
values_413,304
values_94,2547
values_937,1316
values_199,1148
values_596,122
values_0,2562
values_953,1886
values_906,392
values_742,174
values_396,122
values_159,486
values_238,4546
values_136,486
values_915,2795
values_99,1884
values_771,384
values_96,979
values_768,594
values_67,3614
values_565,86
values_848,3335
values_114,1304
values_61,1304
values_511,4228
values_729,3616
values_460,122
values_832,3300
values_348,86
values_182,1877
values_986,301
values_180,2571
values_930,174
values_274,85
values_309,3908
values_496,709
values_165,714
values_553,3325
values_870,4509
values_795,3334
values_361,122
values_302,121
values_586,3342
values_880,2106
values_665,4527
values_527,1666
values_372,719
values_382,996
values_43,3894
values_935,988
values_2,485
values_790,4249
values_152,2111
values_871,4164
values_434,124
values_775,4839
values_500,389
values_220,1874
values_875,485
values_249,2810
values_808,1310
values_859,3590
values_539,986
values_635,844
values_311,307
values_183,4850
values_54,1143
values_390,228
values_890,847
values_711,2810
values_471,3320
values_995,1150
values_443,1683
values_464,3605
values_774,2811
values_200,2305
values_747,2108
values_758,587
values_30,588
values_820,173
values_393,4831
values_576,482
values_445,3932
values_662,590
values_403,3631
values_640,3643
values_59,1883
values_490,2824
values_194,1692
values_751,234
values_663,123
values_938,86
values_532,2103
values_885,486
values_713,2107
values_193,1670
values_650,3620
values_564,1293
values_267,3054
values_147,4858
values_709,843
values_857,483
values_334,484
values_965,4548
values_824,3944
values_784,2326
values_229,4209
values_538,2602
values_463,712
values_741,2812
values_85,393
values_493,3063
values_794,1480
values_202,392
values_74,489
values_410,1883
values_469,591
values_394,1490
values_149,1294
values_945,4216
values_293,1874
values_456,4207
values_975,1867
values_547,173
values_164,2107
values_720,3945
values_833,85
values_90,594
values_954,302
values_483,86
values_990,4572
values_113,3885
values_878,3315
values_942,483
values_126,489
values_666,990
values_960,304
values_783,172
values_735,4565
values_439,1683
values_860,486
values_18,4528
values_173,172
values_454,1480
values_176,1003
values_698,2804
values_869,487
values_697,1301
values_509,3649
values_189,3338
values_714,1869
values_270,592
values_863,1685
values_548,1698
values_359,1304
values_512,2545
values_656,485
values_684,4208
values_171,2108
values_675,2826
values_657,4896
values_333,853
values_599,1688
values_129,121
values_886,3620
values_107,3043
values_272,4526
values_52,3939
values_819,4545
values_682,3095
values_44,1492
values_914,1876
values_346,2320
values_151,710
values_550,3924
values_326,3051
values_836,303
values_437,122
values_984,843
values_17,713
values_748,2541
values_581,1134
values_705,1673
values_121,120
values_219,1670
values_321,85
values_843,2815
values_606,2808
values_898,3922
values_601,86
values_36,4259
values_282,85
values_395,707
values_449,589
values_209,995
values_956,2106
values_579,1890
values_484,992
values_521,86
values_617,4854
values_516,85
values_358,231
values_335,3053
values_139,2816
values_992,1484
values_211,3061
values_507,3056
values_921,587
values_138,849
values_275,1137
values_614,1479
values_49,2545
values_227,3582
values_203,3328
values_172,3319
values_86,4876
values_178,1146
values_978,1495
values_253,1491
values_291,986
values_911,709
values_230,1886
values_318,85
values_798,989
values_638,4893
values_112,306
values_201,597
values_629,3946
values_337,2293
values_37,1144
values_56,483
values_316,1660
values_829,3636
values_63,486
values_35,173
values_519,1659
values_481,86
values_278,843
values_186,1136
values_702,172
values_722,2805
values_97,836
values_329,2811
values_75,2085
values_560,122
values_612,1506
values_421,1498
values_639,2113
values_939,3328
values_198,3621
values_840,853
values_415,3072
values_405,984
values_100,2294
values_726,712
values_265,233
values_743,301
values_436,4247
values_583,4532
values_525,843
values_677,2099
values_289,2101
values_255,1301
values_529,584
values_826,2545
values_362,393
values_355,3916
values_506,230
values_315,999
values_604,2109
values_57,3610
values_133,595
values_787,4229
values_799,394
values_765,1308
values_887,2097
values_952,303
values_631,712
values_306,486
values_497,483
values_821,841
values_618,3946
values_271,3046
values_645,3053
values_985,2812
values_400,2819
values_562,594
values_590,481
values_648,999
values_325,1503
values_883,173
values_827,1875
values_854,1667
values_307,121
values_88,304
values_958,1673
values_251,4922
values_902,4239
values_680,3900
values_884,3913
values_901,172
values_354,3064
values_420,840
values_103,384
values_10,86
values_474,2324
values_53,990
values_8,3332
values_39,1307
values_755,2561
values_124,994
values_841,4871
values_510,1132
values_989,4540
values_706,2088
values_257,2799
values_811,4880
values_111,1487
values_47,1881
values_928,2113
values_561,2547
values_383,4221
values_498,4582
values_60,232
values_737,85
values_624,1675
values_973,1152
values_472,3328
values_280,1874
values_389,1672
values_651,176
values_642,4536
values_668,1683
values_551,306
values_750,4232
values_592,1882
values_89,1154
values_411,596
values_620,983
values_357,303
values_247,2810
values_692,1309
values_572,86
values_757,232
values_566,3914
values_216,3350
values_951,1860
values_910,719
values_338,4230
values_461,1882
values_730,3045
values_734,1147
values_51,2807
values_678,593
values_327,3965
values_473,1871
values_453,985
values_154,485
values_452,1312
values_221,3345
values_323,172
values_844,173
values_673,1134
values_427,4857
values_933,174
values_802,4547
values_852,484
values_487,709
values_762,3610
values_515,2100
values_479,483
values_948,2311
values_467,174
values_14,985
values_868,391
values_188,1143
values_489,714
values_865,3330
values_728,587
values_996,4583
values_277,1699
values_936,384
values_554,3593
values_763,2299
values_834,2803
values_613,840
values_907,4839
values_825,2572
values_308,305
values_294,589
values_522,388
values_322,4536
values_28,2799
values_760,3622
values_559,123
values_685,1145
values_908,1143
values_919,1316
values_724,1496
values_947,390
values_214,175
values_468,709
values_967,306
values_234,1133
values_983,4869
values_719,1671
values_110,593
values_235,484
values_588,2566
values_185,2540
values_732,1887
values_896,2541
values_888,3626
values_923,1311
values_767,2332
values_179,172
values_195,2308
values_148,1150
values_917,586
values_634,1305
values_157,595
values_314,1671
values_879,597
values_16,2317
values_839,3897
values_150,392
values_835,595
values_161,2305
values_34,3310
values_959,1296
values_264,231
values_123,841
values_623,4491
values_187,1147
values_575,593
values_466,987
values_621,2535
values_82,2128
values_352,4855
values_779,2326
values_946,2560
values_756,709
values_502,232
values_641,2550
values_882,851
values_46,4918
values_721,845
values_105,707
values_284,2803
values_295,1494
values_423,86
values_544,4260
values_384,120
values_206,4891
values_817,843
values_788,2315
values_205,2815
values_243,4252
values_619,1675
values_514,3355
values_703,4537
values_605,1870
values_659,2808
values_929,304
values_365,706
values_495,847
values_431,230
values_482,3619
values_611,717
values_846,121
values_27,3074
values_736,2332
values_815,1490
values_145,4869
values_582,3953
values_492,1682
values_881,714
values_237,3946
values_409,3332
values_108,486
values_299,705
values_20,486
values_485,712
values_303,395
values_425,309
values_597,306
values_517,3045
values_672,1310
values_340,123
values_339,488
values_424,173
values_9,1491
values_587,1315
values_417,4242
values_116,709
values_475,233
values_184,1868
values_223,309
values_804,303
values_374,1306
values_864,484
values_444,3643
values_92,3088
values_773,393
values_131,1134
values_710,3598
values_693,485
values_944,307
values_573,2085
values_712,2564
values_718,305
values_3,3052
values_805,490
values_98,4240
values_304,85
values_897,3908
values_153,3946
values_368,1294
values_689,234
values_830,1310
values_29,2807
values_301,484
values_286,387
values_580,392
values_593,2526
values_80,2809
values_416,1131
values_305,3085
values_142,1133
values_800,175
values_661,3065
values_73,4849
values_297,1307
values_167,838
values_594,4553
values_367,235
values_552,3912
values_608,173
values_797,303
values_288,123
values_764,2797
values_622,481
values_785,2544
values_676,3619
values_330,4232
values_595,85
values_968,1500
values_503,1336
values_378,4579
values_610,1312
