id,clockCycles,assemblyInstr,cInstr,cc4cs
values_558,8536,4047,121,70.545
values_991,33150,24243,712,46.559
values_181,82472,64645,1892,43.590
values_674,73240,56790,1668,43.909
values_652,104835,83405,2298,45.620
values_344,38679,28834,844,45.828
values_715,217570,175982,4885,44.538
values_528,46787,35501,986,47.451
values_276,114769,91385,2524,45.471
values_24,34631,25502,708,48.914
values_296,138776,111772,3037,45.695
values_244,20276,13681,393,51.593
values_380,74983,58253,1675,44.766
values_25,87240,68659,1868,46.702
values_740,10685,5822,175,61.057
values_478,16064,10218,303,53.017
values_379,212520,171727,4865,43.683
values_810,204072,165282,4488,45.471
values_440,8496,4015,122,69.639
values_543,10606,5754,173,61.306
values_130,23550,16292,487,48.357
values_225,180993,146382,3896,46.456
values_285,7040,2850,86,81.860
values_363,23584,16314,489,48.229
values_667,160968,129428,3654,44.053
values_26,27861,19859,587,47.463
values_793,10443,5618,173,60.364
values_772,47892,36427,989,48.425
values_931,15976,10147,303,52.726
values_981,52096,39888,1136,45.859
values_422,141029,113627,3033,46.498
values_920,57887,44568,1305,44.358
values_259,126725,101515,2793,45.372
values_477,44583,33635,993,44.897
values_738,44597,33650,991,45.002
values_430,217541,176039,4916,44.252
values_922,10327,5518,173,59.694
values_903,123951,99197,2790,44.427
values_761,83263,65302,1870,44.526
values_204,157168,126215,3617,43.453
values_48,8394,3927,120,69.950
values_71,22845,15702,485,47.103
values_851,45343,34297,990,45.801
values_347,15700,9911,297,52.862
values_725,16310,10430,306,53.301
values_266,104660,83293,2305,45.406
values_448,10176,5391,172,59.163
values_934,84219,66113,1865,45.158
values_531,81929,64188,1880,43.579
values_224,158576,127415,3625,43.745
values_686,8415,3945,122,68.975
values_927,136318,109654,3041,44.827
values_407,155089,125007,3339,46.448
values_76,82824,64919,1860,44.529
values_949,58124,44781,1310,44.369
values_969,45329,34265,1003,45.193
values_781,95807,75849,2101,45.601
values_7,125603,100594,2788,45.051
values_683,65598,50784,1473,44.534
values_376,53384,40981,1145,46.624
values_877,92928,73410,2096,44.336
values_654,93439,73857,2101,44.474
values_508,149072,119909,3306,45.091
values_332,148808,119717,3345,44.487
values_281,58652,45216,1315,44.602
values_381,162635,130859,3643,44.643
values_769,40280,30187,849,47.444
values_701,54577,42000,1143,47.749
values_855,142144,114600,3051,46.589
values_320,35357,26119,718,49.244
values_50,8624,4117,123,70.114
values_918,91927,72566,2126,43.239
values_615,113482,90346,2540,44.678
values_704,119680,95567,2578,46.424
values_633,20566,13923,388,53.005
values_847,6825,2786,85,80.294
values_602,205084,166174,4491,45.666
values_399,8695,4187,123,70.691
values_22,13143,7815,229,57.393
values_313,33637,24660,707,47.577
values_375,33573,24610,706,47.554
values_963,94248,74517,2099,44.901
values_168,92946,73426,2092,44.429
values_226,13140,7815,229,57.380
values_190,22704,15571,488,46.525
values_429,65864,51028,1488,44.263
values_236,45213,34171,988,45.762
values_777,33396,24470,710,47.037
values_909,61169,47346,1312,46.623
values_438,92752,73249,2096,44.252
values_607,153573,123700,3325,46.187
values_717,127095,101843,2816,45.133
values_782,74272,57656,1668,44.528
values_258,93864,74233,2128,44.109
values_872,177914,143747,3948,45.064
values_637,64919,50228,1497,43.366
values_746,28512,20396,590,48.325
values_4,10685,5822,174,61.408
values_345,93649,74017,2088,44.851
values_102,193338,156976,4265,45.331
values_962,6825,2786,85,80.294
values_356,10502,5658,174,60.356
values_853,163831,131837,3591,45.623
values_849,16525,10613,303,54.538
values_814,13404,8042,232,57.776
values_370,101528,80633,2329,43.593
values_778,10741,5870,174,61.730
values_458,88204,69474,1865,47.294
values_818,12904,7616,231,55.861
values_119,57904,44575,1310,44.202
values_373,51710,39573,1145,45.162
values_351,183703,148672,3909,46.995
values_32,150254,120922,3335,45.054
values_770,57465,44213,1306,44.001
values_371,191499,155391,4223,45.347
values_283,33238,24333,719,46.228
values_535,115984,92447,2543,45.609
values_250,58897,45408,1318,44.687
values_132,114445,91162,2549,44.898
values_649,12988,7686,233,55.742
values_77,131481,105541,2796,47.025
values_260,22832,15691,482,47.369
values_891,19888,13336,388,51.258
values_91,58649,45219,1315,44.600
values_137,204011,165236,4524,45.095
values_42,194793,158134,4238,45.963
values_13,191146,155066,4228,45.210
values_577,204562,165734,4528,45.177
values_41,84851,66643,1895,44.776
values_809,33645,24667,709,47.454
values_414,70351,54356,1678,41.926
values_360,47363,35989,1002,47.268
values_386,164407,132335,3606,45.593
values_158,144604,116688,3077,46.995
values_904,208477,169066,4572,45.599
values_480,139505,112367,3070,45.441
values_647,177672,143557,3899,45.569
values_104,196172,159329,4213,46.563
values_55,16262,10388,303,53.670
values_491,125432,100424,2791,44.942
values_391,131564,105618,2800,46.987
values_972,137984,111065,3069,44.961
values_571,10560,5716,177,59.661
values_940,44588,33644,990,45.038
values_861,197923,160166,4549,43.509
values_324,19515,13033,392,49.783
values_549,153326,123523,3299,46.477
values_170,8624,4117,123,70.114
values_269,159250,127962,3610,44.114
values_442,198616,160761,4547,43.681
values_520,73216,56764,1662,44.053
values_455,71052,54950,1668,42.597
values_31,61461,47585,1305,47.097
values_971,106392,84742,2322,45.819
values_397,16169,10309,303,53.363
values_254,108012,86136,2329,46.377
values_616,107255,85520,2322,46.191
values_66,58738,45280,1299,45.218
values_943,161543,129913,3599,44.886
values_117,105528,84005,2312,45.644
values_451,190998,154973,4179,45.704
values_643,125619,100602,2797,44.912
values_688,203076,164487,4569,44.446
values_569,58841,45361,1305,45.089
values_745,113459,90352,2573,44.096
values_65,130680,104845,2798,46.705
values_980,208211,168829,4551,45.751
values_982,20152,13571,389,51.805
values_62,130541,104727,2800,46.622
values_789,33648,24675,713,47.192
values_401,44575,33629,1003,44.442
values_21,7040,2850,86,81.860
values_598,35475,26218,715,49.615
values_273,72830,56444,1675,43.481
values_534,87501,68875,1892,46.248
values_118,165264,133013,3590,46.035
values_141,40620,30474,841,48.300
values_366,123830,99074,2801,44.209
values_222,33088,24202,716,46.212
values_876,189705,153932,4234,44.805
values_700,102794,81706,2329,44.137
values_95,20110,13537,391,51.432
values_806,22584,15482,478,47.247
values_671,10272,5472,173,59.376
values_816,58539,45113,1307,44.789
values_630,20286,13682,386,52.554
values_433,166262,133907,3594,46.261
values_905,209115,169550,4515,46.316
values_84,105336,83852,2306,45.679
values_233,51873,39719,1152,45.029
values_664,22834,15692,485,47.080
values_162,44822,33837,982,45.644
values_681,66300,51395,1490,44.497
values_542,107624,85749,2295,46.895
values_169,116960,93284,2570,45.510
values_660,82213,64420,1878,43.777
values_488,174473,140894,3941,44.271
values_894,24088,16744,489,49.260
values_828,10307,5503,175,58.897
values_537,191419,155317,4264,44.892
values_845,122813,98224,2813,43.659
values_584,139498,112379,3099,45.014
values_457,137687,110845,3052,45.114
values_499,115487,92032,2542,45.432
values_369,10157,5375,172,59.052
values_58,39132,29216,841,46.530
values_64,80911,63308,1869,43.291
values_196,66704,51719,1474,45.254
values_462,159055,127806,3620,43.938
values_343,28336,20262,588,48.190
values_262,73009,56596,1666,43.823
values_966,53374,40967,1152,46.332
values_261,118071,94212,2543,46.430
values_349,219539,177676,4876,45.024
values_263,23074,15894,481,47.971
values_801,40832,30639,844,48.379
values_292,204701,165882,4564,44.851
values_786,194669,158030,4210,46.240
values_101,58638,45212,1313,44.660
values_691,52824,40514,1136,46.500
values_926,91785,72464,2108,43.541
values_754,104757,83338,2293,45.686
values_215,221881,179691,4945,44.870
values_977,19629,13131,388,50.590
values_850,39020,29128,839,46.508
values_646,10760,5886,176,61.136
values_628,72600,56256,1665,43.604
values_941,74854,58155,1672,44.769
values_353,207974,168616,4555,45.658
values_690,71432,55272,1663,42.954
values_961,96213,76191,2130,45.170
values_331,219885,178006,4890,44.966
values_377,179912,145497,3951,45.536
values_128,90442,71321,2099,43.088
values_336,12969,7671,231,56.143
values_632,28029,20007,591,47.426
values_166,12907,7616,232,55.634
values_744,221793,179582,4876,45.487
values_837,149295,120120,3318,44.995
values_807,10593,5746,176,60.188
values_838,124670,99821,2811,44.351
values_723,42600,32155,845,50.414
values_874,19800,13267,392,50.510
values_627,213049,172207,4841,44.009
values_555,6730,2736,84,80.119
values_446,10384,5554,172,60.372
values_716,175302,141578,3909,44.846
values_240,113653,90496,2541,44.728
values_140,83688,65640,1867,44.825
values_317,53949,41459,1140,47.324
values_83,38600,28763,841,45.898
values_696,128783,103259,2807,45.879
values_413,16778,10823,304,55.191
values_94,113836,90649,2547,44.694
values_937,59021,45536,1316,44.849
values_199,53241,40884,1148,46.377
values_596,8536,4047,122,69.967
values_0,112420,89441,2562,43.880
values_953,84440,66281,1886,44.772
values_906,19813,13288,392,50.543
values_742,10610,5758,174,60.977
values_396,8475,3997,122,69.467
values_159,23513,16260,486,48.381
values_238,207772,168453,4546,45.704
values_136,22792,15652,486,46.897
values_915,125576,100576,2795,44.929
values_99,83424,65450,1884,44.280
values_771,19308,12857,384,50.281
values_96,45982,34812,979,46.968
values_768,30470,22073,594,51.296
values_67,162212,130499,3614,44.884
values_565,7040,2850,86,81.860
values_848,150334,120969,3335,45.078
values_114,57024,43822,1304,43.730
values_61,60018,46360,1304,46.026
values_511,201180,163538,4228,47.583
values_729,159332,128054,3616,44.063
values_460,8415,3945,122,68.975
values_832,149512,120313,3300,45.307
values_348,7040,2850,86,81.860
values_182,87230,68658,1877,46.473
values_986,16212,10344,301,53.860
values_180,116076,92543,2571,45.148
values_930,10610,5758,174,60.977
values_274,6825,2786,85,80.294
values_309,179754,145342,3908,45.996
values_496,33352,24420,709,47.041
values_165,33581,24616,714,47.032
values_553,150744,121328,3325,45.337
values_870,203391,164753,4509,45.108
values_795,154109,124217,3334,46.223
values_361,8624,4117,122,70.689
values_302,8536,4047,121,70.545
values_586,149120,119987,3342,44.620
values_880,91724,72407,2106,43.554
values_665,205932,166886,4527,45.490
values_527,73165,56720,1666,43.917
values_372,33843,24840,719,47.070
values_382,45527,34433,996,45.710
values_43,175102,141428,3894,44.967
values_935,46708,35441,988,47.275
values_2,22422,15345,485,46.231
values_790,191931,155756,4249,45.171
values_152,92146,72776,2111,43.650
values_871,192235,155956,4164,46.166
values_434,8695,4187,124,70.121
values_775,218645,176906,4839,45.184
values_500,20127,13554,389,51.740
values_220,83078,65159,1874,44.332
values_875,23144,15952,485,47.720
values_249,125197,100251,2810,44.554
values_808,57206,43991,1310,43.669
values_859,160216,128764,3590,44.628
values_539,45692,34562,986,46.341
values_635,39629,29639,844,46.954
values_311,16192,10319,307,52.743
values_183,214764,173626,4850,44.281
values_54,51989,39811,1143,45.485
values_390,12904,7615,228,56.596
values_890,39469,29491,847,46.599
values_711,125549,100532,2810,44.679
values_471,155859,125648,3320,46.945
values_995,53806,41347,1150,46.788
values_443,76759,59750,1683,45.608
values_464,156024,125251,3605,43.280
values_774,122056,97594,2811,43.421
values_200,104558,83178,2305,45.361
values_747,91740,72425,2108,43.520
values_758,27561,19614,587,46.952
values_30,28271,20212,588,48.080
values_820,10606,5754,173,61.306
values_393,211567,170906,4831,43.794
values_576,22809,15674,482,47.322
values_445,175701,141897,3932,44.685
values_662,28967,20800,590,49.097
values_403,163537,131610,3631,45.039
values_640,163856,131853,3643,44.978
values_59,85201,66944,1883,45.247
values_490,122738,98177,2824,43.462
values_194,72695,56327,1692,42.964
values_751,13669,8267,234,58.415
values_663,8624,4117,123,70.114
values_938,7040,2850,86,81.860
values_532,92625,73178,2103,44.044
values_885,23144,15941,486,47.621
values_713,93919,74266,2107,44.575
values_193,71384,55232,1670,42.745
values_650,158610,127448,3620,43.815
values_564,58835,45365,1293,45.503
values_267,141960,114457,3054,46.483
values_147,215394,174180,4858,44.338
values_709,38900,29009,843,46.145
values_857,23623,16354,483,48.909
values_334,22908,15755,484,47.331
values_965,198281,160434,4548,43.597
values_824,178550,144313,3944,45.271
values_784,104400,83077,2326,44.884
values_229,192165,155959,4209,45.656
values_538,119257,95217,2602,45.833
values_463,32827,23982,712,46.105
values_741,123112,98491,2812,43.781
values_85,20158,13584,393,51.293
values_493,141856,114364,3063,46.313
values_794,67613,52489,1480,45.684
values_202,20064,13500,392,51.184
values_74,23343,16118,489,47.736
values_410,81136,63520,1883,43.089
values_469,29174,20975,591,49.364
values_394,64504,49877,1490,43.291
values_149,57728,44427,1294,44.612
values_945,197611,160528,4216,46.872
values_293,84703,66524,1874,45.199
values_456,190835,154839,4207,45.361
values_975,85888,67513,1867,46.003
values_547,10327,5518,173,59.694
values_164,95950,75968,2107,45.539
values_720,172540,139270,3945,43.736
values_833,6825,2786,85,80.294
values_90,29129,20933,594,49.039
values_954,16456,10547,302,54.490
values_483,7040,2850,86,81.860
values_990,203835,165120,4572,44.583
values_113,174280,140712,3885,44.860
values_878,161782,130668,3315,48.803
values_942,22931,15770,483,47.476
values_126,23947,16628,489,48.971
values_666,47259,35886,990,47.736
values_960,16663,10728,304,54.812
values_783,10273,5475,172,59.727
values_735,207389,168165,4565,45.430
values_439,72905,56501,1683,43.318
values_860,24058,16721,486,49.502
values_18,202262,163815,4528,44.669
values_173,10252,5454,172,59.605
values_454,68816,53498,1480,46.497
values_176,44442,33523,1003,44.309
values_698,122329,97818,2804,43.627
values_869,23280,16065,487,47.803
values_697,56436,43338,1301,43.379
values_509,162486,130703,3649,44.529
values_189,151729,122205,3338,45.455
values_714,86122,67706,1869,46.079
values_270,28842,20687,592,48.720
values_863,74754,58071,1685,44.364
values_548,74448,57809,1698,43.845
values_359,57916,44589,1304,44.414
values_512,115368,91925,2545,45.331
values_656,23320,16091,485,48.082
values_684,188059,152461,4208,44.691
values_171,93473,73884,2108,44.342
values_675,126280,101171,2826,44.685
values_657,216141,174821,4896,44.146
values_333,39369,29416,853,46.154
values_599,72952,56544,1688,43.218
values_129,8415,3945,121,69.545
values_886,161955,130286,3620,44.739
values_107,138351,111381,3043,45.465
values_272,206748,167592,4526,45.680
values_52,178182,144020,3939,45.235
values_819,205804,166829,4545,45.281
values_682,146043,117917,3095,47.187
values_44,67886,52726,1492,45.500
values_914,82984,65075,1876,44.235
values_346,107800,85929,2320,46.466
values_151,32622,23807,710,45.946
values_550,176820,142863,3924,45.061
values_326,139128,112052,3051,45.601
values_836,16350,10465,303,53.960
values_437,8536,4047,122,69.967
values_984,38944,29068,843,46.197
values_17,33922,24909,713,47.576
values_748,111290,88503,2541,43.798
values_581,52327,40083,1134,46.144
values_705,74364,57740,1673,44.449
values_121,8192,3875,120,68.267
values_219,74204,57602,1670,44.434
values_321,6825,2786,85,80.294
values_843,129888,104184,2815,46.141
values_606,128945,103426,2808,45.921
values_898,171955,138775,3922,43.844
values_601,7040,2850,86,81.860
values_36,194481,157935,4259,45.664
values_282,6825,2786,85,80.294
values_395,32421,23630,707,45.857
values_449,27826,19830,589,47.243
values_209,45021,34011,995,45.247
values_956,92074,72709,2106,43.720
values_579,82696,64834,1890,43.754
values_484,46904,35583,992,47.282
values_521,7040,2850,86,81.860
values_617,222997,180612,4854,45.941
values_516,6825,2786,85,80.294
values_358,13206,7868,231,57.169
values_335,137600,110747,3053,45.070
values_139,126722,101514,2816,45.001
values_992,65978,51121,1484,44.460
values_211,141984,114475,3061,46.385
values_507,142648,114984,3056,46.678
values_921,29199,20994,587,49.743
values_138,39781,29770,849,46.856
values_275,52279,40056,1137,45.980
values_614,65838,50994,1479,44.515
values_49,113476,90333,2545,44.588
values_227,162272,130516,3582,45.302
values_203,155469,125301,3328,46.715
values_172,153348,123558,3319,46.203
values_86,221629,179428,4876,45.453
values_178,51532,39425,1146,44.967
values_978,66291,51380,1495,44.342
values_253,65957,51104,1491,44.237
values_291,48018,36528,986,48.700
values_911,33217,24298,709,46.850
values_230,81844,64106,1886,43.396
values_318,6825,2786,85,80.294
values_798,45812,34673,989,46.322
values_638,219166,177388,4893,44.792
values_112,16245,10375,306,53.088
values_201,28166,20125,597,47.179
values_629,176650,142742,3946,44.767
values_337,101904,80912,2293,44.441
values_37,54670,42082,1144,47.788
values_56,22757,15627,483,47.116
values_316,71742,55535,1660,43.218
values_829,163106,131256,3636,44.859
values_63,23374,16143,486,48.095
values_35,10327,5518,173,59.694
values_519,73111,56689,1659,44.069
values_481,7040,2850,86,81.860
values_278,38751,28895,843,45.968
values_186,52580,40296,1136,46.285
values_702,10308,5502,172,59.930
values_722,128984,103416,2805,45.984
values_97,40455,30328,836,48.391
values_329,132329,106259,2811,47.075
values_75,91960,72606,2085,44.106
values_560,8557,4067,122,70.139
values_612,68112,52915,1506,45.227
values_421,65351,50587,1498,43.626
values_639,90932,71738,2113,43.035
values_939,153265,123475,3328,46.053
values_198,160722,129218,3621,44.386
values_840,40656,30506,853,47.662
values_415,141504,114067,3072,46.062
values_405,46478,35225,984,47.234
values_100,102454,81414,2294,44.662
values_726,33623,24646,712,47.223
values_265,13087,7773,233,56.167
values_743,16368,10468,301,54.379
values_436,191639,155497,4247,45.123
values_583,202050,163607,4532,44.583
values_525,41108,30894,843,48.764
values_677,90935,71736,2099,43.323
values_289,92488,73040,2101,44.021
values_255,59995,46349,1301,46.115
values_529,28121,20083,584,48.152
values_826,117680,93870,2545,46.240
values_362,19777,13255,393,50.323
values_355,174952,141291,3916,44.676
values_506,12987,7688,230,56.465
values_315,47527,36129,999,47.575
values_604,96943,76816,2109,45.966
values_57,162910,131090,3610,45.127
values_133,28737,20605,595,48.297
values_787,190131,154211,4229,44.959
values_799,19898,13360,394,50.503
values_765,58855,45377,1308,44.996
values_887,95370,75475,2097,45.479
values_952,16729,10785,303,55.211
values_631,33352,24425,712,46.843
values_306,23172,15980,486,47.679
values_497,23144,15953,483,47.917
values_821,39632,29643,841,47.125
values_618,172970,139618,3946,43.834
values_271,142967,115269,3046,46.936
values_645,140224,112981,3053,45.930
values_985,128878,103323,2812,45.831
values_400,125664,100636,2819,44.578
values_562,28054,20034,594,47.229
values_590,23440,16198,481,48.732
values_648,47344,35975,999,47.391
values_325,66616,51662,1503,44.322
values_883,10327,5518,173,59.694
values_827,83456,65474,1875,44.510
values_854,72742,56351,1667,43.636
values_307,8536,4047,121,70.545
values_88,16515,10610,304,54.326
values_958,74687,58001,1673,44.643
values_251,216315,174960,4922,43.949
values_902,195371,158629,4239,46.089
values_680,181319,146651,3900,46.492
values_884,176792,142862,3913,45.181
values_901,10348,5535,172,60.163
values_354,139128,112031,3064,45.407
values_420,39758,29752,840,47.331
values_103,20183,13596,384,52.560
values_10,7040,2850,86,81.860
values_474,105351,83878,2324,45.332
values_53,45453,34374,990,45.912
values_8,154009,124109,3332,46.221
values_39,58520,45105,1307,44.774
values_755,114890,91520,2561,44.861
values_124,47199,35835,994,47.484
values_841,217857,176217,4871,44.725
values_510,55528,42792,1132,49.053
values_989,202710,164195,4540,44.650
values_706,90502,71369,2088,43.344
values_257,125492,100483,2799,44.835
values_811,212809,172012,4880,43.608
values_111,69811,54349,1487,46.948
values_47,85918,67543,1881,45.677
values_928,92545,73114,2113,43.798
values_561,114145,90898,2547,44.815
values_383,183530,148662,4221,43.480
values_498,209112,169584,4582,45.638
values_60,13042,7737,232,56.216
values_737,6825,2786,85,80.294
values_624,73454,56967,1675,43.853
values_973,53438,41060,1152,46.387
values_472,152444,122798,3328,45.806
values_280,83083,65167,1874,44.335
values_389,76174,59258,1672,45.559
values_651,10560,5716,176,60.000
values_642,199626,161620,4536,44.009
values_668,74190,57593,1683,44.082
values_551,16119,10265,306,52.676
values_750,190009,154135,4232,44.898
values_592,84988,66762,1882,45.158
values_89,54246,41739,1154,47.007
values_411,28897,20739,596,48.485
values_620,44772,33784,983,45.546
values_357,16406,10511,303,54.145
values_247,128480,102996,2810,45.722
values_692,59549,45959,1309,45.492
values_572,7040,2850,86,81.860
values_757,13129,7808,232,56.591
values_566,179960,145467,3914,45.979
values_216,150656,121281,3350,44.972
values_951,84588,66410,1860,45.477
values_910,33460,24524,719,46.537
values_338,191312,155225,4230,45.227
values_461,83288,65319,1882,44.255
values_730,141689,114198,3045,46.532
values_734,53681,41218,1147,46.801
values_51,126613,101468,2807,45.106
values_678,29040,20845,593,48.971
values_327,174374,140834,3965,43.978
values_473,84216,66094,1871,45.011
values_453,45210,34172,985,45.898
values_154,22831,15687,485,47.074
values_452,59516,45947,1312,45.363
values_221,149336,120145,3345,44.645
values_323,10252,5454,172,59.605
values_844,10502,5658,173,60.705
values_673,53518,41095,1134,47.194
values_427,215870,174596,4857,44.445
values_933,10560,5706,174,60.690
values_802,212608,172524,4547,46.758
values_852,22880,15722,484,47.273
values_487,35024,25827,709,49.399
values_762,155936,125166,3610,43.196
values_515,95154,75292,2100,45.311
values_479,22668,15549,483,46.932
values_948,101553,80675,2311,43.943
values_467,10423,5603,174,59.902
values_14,46861,35557,985,47.575
values_868,19800,13273,391,50.639
values_188,53240,40873,1143,46.579
values_489,34546,25436,714,48.384
values_865,152029,122435,3330,45.654
values_728,27832,19839,587,47.414
values_996,201814,163477,4583,44.035
values_277,70667,54625,1699,41.593
values_936,19803,13277,384,51.570
values_554,161639,130017,3593,44.987
values_763,103434,82241,2299,44.991
values_834,124494,99653,2803,44.415
values_613,39559,29568,840,47.094
values_907,216097,174804,4839,44.657
values_825,114676,91353,2572,44.586
values_308,16084,10239,305,52.734
