id,clockCycles,assemblyInstr,cInstr,cc4cs
values_546,68515,52960,1848,37.075
values_432,105032,83424,2759,38.069
values_231,86972,68560,2279,38.162
values_388,48958,37185,1286,38.070
values_350,125646,100419,3295,38.132
values_603,9161,4643,168,54.530
values_364,7568,3447,119,63.597
values_530,7748,3523,121,64.033
values_72,69214,53562,1858,37.252
values_536,38305,28486,967,39.612
values_79,54880,41842,1454,37.744
values_342,7667,3453,120,63.892
values_803,9115,4604,167,54.581
values_501,68446,52910,1850,36.998
values_540,34000,25015,827,41.112
values_955,167376,134704,4459,37.537
values_191,146836,117884,3866,37.981
values_812,78936,61782,2073,38.078
values_545,77843,60823,2067,37.660
values_78,28303,20303,702,40.318
values_526,9240,4701,168,55.000
values_695,59275,44951,1654,35.837
values_87,166301,133755,4457,37.312
values_300,175050,140387,4797,36.492
values_964,24200,16895,584,41.438
values_998,103791,82373,2751,37.728
values_988,38651,28778,976,39.601
values_6,16744,10822,381,43.948
values_625,34257,25233,830,41.273
values_518,88141,69550,2288,38.523
values_122,11309,6402,228,49.601
values_541,11366,6455,226,50.292
values_279,132037,105192,3561,37.079
values_256,38593,28740,974,39.623
values_796,34260,25241,834,41.079
values_504,170327,137216,4497,37.876
values_752,19449,12908,477,40.774
values_459,170913,137718,4491,38.057
values_658,169164,136214,4480,37.760
values_408,58568,44373,1653,35.431
values_867,87503,69013,2278,38.412
values_727,9030,4531,167,54.072
values_177,19888,13265,481,41.347
values_823,9155,4637,167,54.820
values_822,170415,137279,4488,37.971
values_218,24215,16920,588,41.182
values_426,93728,73845,2516,37.253
values_776,161689,130702,4150,38.961
values_143,88385,69756,2288,38.630
values_739,28538,20487,700,40.769
values_312,67942,52474,1842,36.885
values_174,147576,118496,3873,38.104
values_669,11552,6611,229,50.445
values_120,9134,4620,168,54.369
values_974,80133,62781,2079,38.544
values_217,68080,52602,1853,36.740
values_866,6174,2437,83,74.386
values_192,168088,135292,4461,37.679
values_328,79147,61953,2069,38.254
values_68,16555,10662,381,43.451
values_387,16666,10761,381,43.743
values_69,9311,4771,170,54.771
values_749,45066,34114,1127,39.988
values_135,11176,6282,226,49.451
values_341,54736,41733,1463,37.414
values_494,48863,37093,1287,37.967
values_1,177729,142644,4806,36.981
values_589,44794,33879,1127,39.746
values_925,67804,52360,1844,36.770
values_524,6174,2437,83,74.386
values_994,105828,84103,2761,38.330
values_856,87736,69191,2288,38.346
values_156,131826,104985,3557,37.061
values_470,16726,10814,381,43.900
values_207,68614,53040,1854,37.009
values_655,44945,34025,1119,40.165
values_441,77378,60475,2058,37.599
values_109,14291,8855,298,47.956
values_45,68662,53096,1846,37.195
values_125,16735,10821,383,43.695
values_600,39014,29082,978,39.892
values_708,55558,42440,1466,37.898
values_791,51001,38914,1297,39.322
values_912,55852,42692,1465,38.124
values_533,6383,2501,84,75.988
values_418,33968,24981,829,40.975
values_228,161536,130600,4170,38.738
values_585,106754,84852,2757,38.721
values_465,133456,106423,3580,37.278
values_239,19337,12810,474,40.795
values_842,162748,131639,4174,38.991
values_208,55528,42404,1469,37.800
values_932,55528,42378,1459,38.059
values_957,177728,142628,4804,36.996
values_563,11638,6769,230,50.600
values_766,67685,52247,1844,36.706
values_476,33842,24875,832,40.675
values_175,163330,132113,4183,39.046
values_591,9152,4623,168,54.476
values_997,24149,16861,585,41.280
values_385,132044,105186,3556,37.133
values_115,28688,20617,698,41.100
values_653,38725,28852,974,39.759
values_753,9021,4526,167,54.018
values_241,77039,60167,2061,37.379
values_197,78232,61162,2061,37.958
values_636,92847,73078,2491,37.273
values_450,145766,116917,3837,37.990
values_106,19507,12963,477,40.895
values_699,9218,4775,169,54.544
values_578,88908,70232,2295,38.740
values_644,58764,44520,1647,35.679
values_570,59193,44912,1654,35.788
values_873,180237,144737,4814,37.440
values_33,117332,94015,3019,38.865
values_210,124090,99088,3289,37.729
values_486,54433,41477,1466,37.130
values_252,105358,83699,2760,38.173
values_694,49791,37879,1287,38.688
values_759,17023,11063,382,44.563
values_245,29098,20969,704,41.332
values_15,49137,37321,1287,38.179
values_792,132038,105208,3571,36.975
values_248,68992,53371,1856,37.172
values_246,105231,83604,2763,38.086
values_556,146029,117155,3857,37.861
values_513,9028,4614,167,54.060
values_93,77653,60696,2060,37.696
values_558,28864,20757,697,41.412
values_991,126104,100807,3289,38.341
values_181,159376,128739,4150,38.404
values_674,95087,74983,2521,37.718
values_652,145127,116388,3849,37.705
values_344,117744,94362,3022,38.962
values_715,67618,52221,1841,36.729
values_528,7656,3435,119,64.336
values_276,170516,137381,4491,37.968
values_24,88704,70030,2293,38.685
values_296,17125,11151,385,44.481
values_244,16597,10704,382,43.448
values_380,94837,74779,2521,37.619
values_25,6383,2501,84,75.988
values_740,23624,16420,583,40.521
values_478,176303,141423,4801,36.722
values_379,125352,100211,3287,38.136
values_810,38167,28350,965,39.551
values_440,6174,2437,83,74.386
values_543,44111,33287,1119,39.420
values_130,6383,2501,84,75.988
values_225,44571,33691,1127,39.548
values_285,7656,3517,120,63.800
values_363,88189,69575,2276,38.747
values_667,88390,69776,2283,38.717
values_26,68947,53318,1848,37.309
values_793,14375,8930,301,47.757
values_772,89270,70516,2293,38.932
values_931,78804,61660,2070,38.070
values_981,23496,16288,580,40.510
values_422,95281,75156,2524,37.750
values_920,94982,74888,2524,37.632
values_259,14168,8753,299,47.385
values_477,11423,6502,229,49.882
values_738,16729,10810,380,44.024
values_430,116363,93185,3015,38.595
values_922,45345,34351,1132,40.057
values_903,146300,117411,3865,37.853
values_761,76802,59969,2054,37.391
values_204,169576,136574,4484,37.818
values_48,87208,68753,2281,38.232
values_71,28834,20754,704,40.957
values_851,11465,6537,229,50.066
values_347,169431,136438,4472,37.887
values_725,44792,33878,1128,39.709
values_266,68683,53118,1851,37.106
values_448,44797,33883,1125,39.820
values_934,9240,4701,168,55.000
values_531,77238,60324,2061,37.476
values_224,77813,60822,2056,37.847
values_686,9190,4668,168,54.702
values_927,67296,51925,1840,36.574
values_407,166353,133814,4461,37.291
values_76,7656,3517,120,63.800
values_949,169488,136498,4482,37.815
values_969,55711,42553,1466,38.002
values_781,28955,20854,706,41.013
values_7,93987,74051,2513,37.400
values_683,132759,105803,3567,37.219
values_376,19712,13120,476,41.412
values_877,76484,59700,2054,37.237
values_654,78088,61047,2062,37.870
values_508,19687,13111,478,41.186
values_332,146344,117430,3869,37.825
values_281,147881,118751,3869,38.222
values_381,176577,141664,4799,36.795
values_769,9028,4614,167,54.060
values_701,161272,130400,4158,38.786
values_855,59347,45031,1654,35.881
values_320,9240,4701,168,55.000
values_50,44891,33971,1128,39.797
values_918,105753,84062,2770,38.178
values_615,168181,135321,4443,37.853
values_704,176715,141781,4804,36.785
values_633,53548,40743,1450,36.930
values_847,134053,106921,3577,37.476
values_602,105418,83719,2761,38.181
values_399,7667,3453,120,63.892
values_22,45675,34653,1128,40.492
values_313,16924,10981,382,44.304
values_375,177467,142413,4789,37.057
values_963,14432,8971,301,47.947
values_168,162139,131101,4173,38.854
values_226,124608,99526,3294,37.829
values_190,117044,93753,3019,38.769
values_429,14371,8923,302,47.586
values_236,23888,16645,583,40.974
values_777,106128,84326,2754,38.536
values_909,124479,99401,3291,37.824
values_438,28688,20609,701,40.924
values_607,68761,53167,1850,37.168
values_717,11264,6352,227,49.621
values_782,169383,136399,4476,37.842
values_258,33739,24788,830,40.649
values_872,19243,12734,473,40.683
values_637,9305,4765,169,55.059
values_746,28733,20664,704,40.814
values_4,28998,20893,704,41.190
values_345,170280,137144,4488,37.941
values_102,123260,98394,3277,37.614
values_962,50864,38781,1289,39.460
values_356,28864,20774,709,40.711
values_853,105283,83639,2765,38.077
values_849,68656,53067,1853,37.051
values_814,161744,130782,4163,38.853
values_370,78992,61825,2070,38.160
values_778,50072,38115,1290,38.816
values_458,93720,73796,2517,37.235
values_818,9217,4691,168,54.863
values_119,120120,96391,3030,39.644
values_373,158728,128161,4136,38.377
values_351,147646,118536,3861,38.240
values_32,77968,60940,2063,37.794
values_770,14355,8910,302,47.533
values_371,9311,4771,170,54.771
values_283,44767,33859,1123,39.864
values_535,9240,4707,169,54.675
values_250,7656,3517,120,63.800
values_132,28512,20469,702,40.615
values_649,16808,10874,381,44.115
values_77,38671,28795,975,39.663
values_260,170516,137335,4479,38.070
values_891,7656,3517,120,63.800
values_91,6383,2501,84,75.988
values_137,131785,105002,3569,36.925
values_42,170129,137061,4478,37.992
values_13,55616,42473,1468,37.886
values_577,125820,100571,3296,38.174
values_41,6174,2437,83,74.386
values_809,146652,117702,3864,37.953
values_414,14344,8899,301,47.654
values_360,175502,140758,4804,36.532
values_386,179587,144229,4818,37.274
values_158,131775,104982,3563,36.984
values_904,14080,8670,298,47.248
values_480,93949,74021,2517,37.326
values_647,132727,105764,3556,37.325
values_104,146273,117391,3858,37.914
values_55,44546,33677,1123,39.667
values_491,124648,99582,3288,37.910
values_391,176191,141357,4798,36.722
values_972,93043,73242,2507,37.113
values_571,133056,106071,3576,37.208
values_940,132440,105536,3562,37.181
values_861,68288,52761,1846,36.992
values_324,124735,99657,3278,38.052
values_549,117872,94474,3028,38.927
values_170,34232,25211,833,41.095
values_269,14432,8980,302,47.788
values_442,28248,20244,700,40.354
values_520,179096,143781,4812,37.219
values_455,11669,6710,230,50.735
values_31,49992,38042,1290,38.753
values_971,28914,20818,701,41.247
values_397,117088,93817,3018,38.797
values_254,9103,4678,168,54.185
values_616,133037,106026,3565,37.318
values_66,11410,6576,228,50.044
values_943,77317,60412,2062,37.496
values_117,44551,33677,1122,39.707
values_451,133085,106096,3572,37.258
values_643,6383,2501,84,75.988
values_688,160384,129607,4162,38.535
values_569,49769,37864,1287,38.671
values_745,6383,2501,84,75.988
values_65,160360,129556,4162,38.530
values_980,54955,41921,1459,37.666
values_982,16384,10523,377,43.459
values_62,168442,135611,4470,37.683
values_789,95086,74977,2515,37.808
values_401,160656,129822,4164,38.582
values_21,124362,99314,3286,37.846
values_598,78848,61672,2064,38.202
values_273,11616,6661,230,50.504
values_534,50864,38789,1295,39.277
values_118,78321,61238,2071,37.818
values_141,59772,45394,1660,36.007
values_366,7727,3505,120,64.392
values_222,118272,94812,3024,39.111
values_876,43824,33041,1117,39.234
values_700,95089,74982,2526,37.644
values_95,16819,10890,383,43.914
values_806,68944,53317,1857,37.127
values_671,169752,136691,4473,37.950
values_816,170808,137571,4470,38.212
values_630,166941,134332,4465,37.389
values_433,19518,12969,478,40.833
values_905,24584,17229,588,41.810
values_84,23672,16446,583,40.604
values_233,55088,42012,1459,37.757
values_664,104960,83382,2755,38.098
values_162,69168,53513,1855,37.287
values_681,7656,3517,120,63.800
values_542,116969,93704,3012,38.834
values_169,105512,83818,2752,38.340
values_660,177181,142148,4787,37.013
values_488,16582,10694,380,43.637
values_894,69019,53374,1853,37.247
values_828,45123,34158,1127,40.038
values_537,54418,41468,1463,37.196
values_845,14103,8695,300,47.010
values_584,49897,37960,1290,38.680
values_457,38280,28467,973,39.342
values_499,87959,69407,2281,38.562
values_369,34170,25156,833,41.020
values_58,14256,8825,299,47.679
values_64,9152,4711,168,54.476
values_196,13816,8434,299,46.207
values_462,69394,53689,1851,37.490
values_343,45829,34761,1132,40.485
values_262,53650,40818,1452,36.949
values_966,16632,10730,381,43.654
values_261,77482,60546,2064,37.540
values_349,17160,11177,387,44.341
values_263,126256,100931,3284,38.446
values_801,45328,34332,1127,40.220
values_292,11264,6362,227,49.621
values_786,87712,69187,2283,38.420
values_101,171559,138226,4479,38.303
values_691,161602,130649,4166,38.791
values_926,23897,16643,583,40.990
values_754,34786,25688,837,41.560
values_215,9040,4540,166,54.458
values_977,38470,28628,972,39.578
values_850,7656,3517,120,63.800
values_646,172505,139048,4495,38.377
values_628,11444,6522,229,49.974
values_941,158752,128207,4144,38.309
values_353,106724,84874,2770,38.529
values_690,77930,60927,2070,37.647
values_961,105188,83533,2766,38.029
values_331,19750,13165,480,41.146
values_377,16909,10962,382,44.264
values_128,59400,45070,1658,35.826
values_336,24320,17007,587,41.431
values_632,28301,20297,702,40.315
values_166,19712,13116,479,41.152
values_744,49681,37785,1294,38.393
values_837,125731,100491,3298,38.123
values_807,58193,44062,1646,35.354
values_838,28350,20334,698,40.616
values_723,16957,11007,384,44.159
values_874,118272,94809,3027,39.072
values_627,54916,41898,1462,37.562
values_555,132704,105745,3560,37.276
values_446,6383,2501,84,75.988
values_716,76436,59644,2053,37.231
values_240,78479,61385,2058,38.134
values_140,87648,69114,2282,38.408
values_317,124989,99853,3290,37.991
values_83,11465,6537,229,50.066
values_696,28577,20530,704,40.592
values_413,44323,33486,1122,39.504
values_94,6383,2501,84,75.988
values_937,23936,16665,581,41.198
values_199,77799,60793,2061,37.748
values_596,60456,45936,1668,36.245
values_0,145200,116434,3840,37.812
values_953,49813,37913,1289,38.645
values_906,68852,53240,1846,37.298
values_742,19124,12638,475,40.261
values_396,44968,34036,1125,39.972
values_159,106780,84917,2770,38.549
values_238,129157,103396,3294,39.210
values_136,28658,20606,702,40.823
values_915,7568,3447,119,63.597
values_99,9099,4589,167,54.485
values_771,159568,128905,4154,38.413
values_96,87409,68956,2285,38.253
values_768,87736,69187,2279,38.498
values_67,54268,41343,1462,37.119
values_565,38402,28568,974,39.427
values_848,50336,38336,1291,38.990
values_114,13792,8427,300,45.973
values_61,11616,6660,229,50.725
values_511,118800,95280,3031,39.195
values_729,127546,102069,3310,38.534
values_460,55456,42343,1470,37.725
values_832,7667,3453,120,63.892
values_348,147498,118429,3877,38.044
values_182,122552,97793,3269,37.489
values_986,43959,33174,1119,39.284
values_180,68605,53026,1843,37.225
values_930,49741,37844,1291,38.529
values_274,19694,13118,480,41.029
values_309,159632,128940,4153,38.438
values_496,169363,136374,4486,37.754
values_165,34271,25249,832,41.191
values_553,105372,83715,2765,38.109
values_870,14470,9009,303,47.756
values_795,28210,20210,697,40.473
values_361,68024,52540,1849,36.790
values_302,17080,11114,384,44.479
values_586,19413,12878,480,40.444
values_880,94373,74375,2507,37.644
values_665,7723,3587,121,63.826
values_527,9021,4526,167,54.018
values_372,33361,24465,824,40.487
values_382,6174,2437,83,74.386
values_43,106802,84925,2774,38.501
values_935,11264,6357,227,49.621
values_2,23760,16526,582,40.825
values_790,11616,6658,229,50.725
values_152,159916,129207,4149,38.543
values_871,104016,82511,2753,37.783
values_434,147995,118858,3873,38.212
values_775,123847,98877,3271,37.862
values_500,68904,53274,1855,37.145
values_220,168750,135834,4476,37.701
values_875,11540,6601,229,50.393
values_249,87913,69335,2284,38.491
values_808,89859,71035,2293,39.188
values_859,88053,69509,2283,38.569
values_539,37791,28050,970,38.960
values_635,169849,136779,4478,37.930
values_311,76648,59814,2050,37.389
values_183,106501,84688,2770,38.448
values_54,125818,100583,3299,38.138
values_390,28315,20303,698,40.566
values_890,45369,34365,1123,40.400
values_711,161155,130278,4167,38.674
values_471,86682,68309,2272,38.152
values_995,19838,13229,480,41.329
values_443,133122,106136,3575,37.237
values_464,6174,2437,83,74.386
values_774,94374,74379,2517,37.495
values_200,132996,106030,3575,37.202
values_747,68692,53090,1850,37.131
values_758,145961,117088,3852,37.892
values_30,88088,69503,2290,38.466
values_820,68200,52684,1850,36.865
values_393,19272,12748,476,40.487
values_576,69634,53882,1847,37.701
values_445,87347,68868,2285,38.226
values_662,33555,24623,825,40.673
values_403,58788,44570,1653,35.564
values_640,38043,28266,970,39.220
values_59,105776,84061,2770,38.186
values_490,28989,20876,703,41.236
values_194,48714,36977,1284,37.939
values_751,11456,6532,229,50.026
values_663,34455,25409,832,41.412
values_938,67993,52525,1845,36.853
values_532,69190,53538,1861,37.179
values_885,132792,105826,3577,37.124
values_713,88590,69948,2291,38.669
values_193,145933,117078,3843,37.974
values_650,86963,68549,2283,38.092
values_564,94424,74419,2526,37.381
values_267,38210,28404,969,39.432
values_147,167860,135091,4467,37.578
values_709,9009,4598,166,54.271
values_857,16896,10944,381,44.346
values_334,162553,131444,4162,39.056
values_965,19838,13233,478,41.502
values_824,27967,20015,697,40.125
values_784,29002,20890,704,41.196
values_229,78828,61687,2070,38.081
values_538,24431,17105,586,41.691
values_463,161776,130819,4168,38.814
values_741,39016,29090,977,39.934
values_85,146404,117504,3870,37.830
values_493,45039,34100,1126,39.999
values_794,105359,83718,2767,38.077
values_202,87778,69241,2282,38.465
values_74,9171,4654,169,54.266
values_410,6174,2437,83,74.386
values_469,55616,42474,1472,37.783
values_394,88014,69462,2283,38.552
values_149,105579,83864,2746,38.448
values_945,103954,82507,2754,37.747
values_293,60127,45686,1659,36.243
values_456,177712,142612,4806,36.977
values_975,87654,69129,2274,38.546
values_547,34851,25736,831,41.939
values_164,38421,28586,971,39.568
values_720,7727,3505,120,64.392
values_833,78591,61467,2062,38.114
values_90,14311,8874,302,47.387
values_954,14100,8694,299,47.157
values_483,37845,28085,964,39.258
values_990,6383,2501,84,75.988
values_113,77907,60893,2062,37.782
values_878,28637,20580,700,40.910
values_942,67963,52492,1850,36.737
values_126,49324,37486,1290,38.236
values_666,9292,4755,169,54.982
values_960,127138,101671,3286,38.691
values_783,105984,84247,2768,38.289
values_735,168978,136038,4464,37.853
values_439,54745,41745,1468,37.292
values_860,28881,20783,700,41.259
values_18,175068,140391,4784,36.594
values_173,59143,44852,1654,35.758
values_454,13887,8511,296,46.916
values_176,160630,129834,4164,38.576
values_698,9240,4697,169,54.675
values_869,28349,20340,696,40.731
values_697,39016,29094,978,39.894
values_509,93303,73494,2516,37.084
values_189,50688,38632,1293,39.202
values_714,28038,20070,701,39.997
values_270,131072,104372,3564,36.777
values_863,34232,25198,828,41.343
values_548,178301,143111,4810,37.069
values_359,11528,6663,228,50.561
values_512,77410,60462,2060,37.578
values_656,133555,106487,3576,37.348
values_684,44132,33320,1120,39.404
values_171,34012,25024,830,40.978
values_675,117257,93953,3022,38.801
values_657,7444,3383,119,62.555
values_333,93784,73871,2516,37.275
values_599,9205,4681,168,54.792
values_129,33792,24821,831,40.664
values_886,70453,54598,1863,37.817
values_107,54577,41597,1465,37.254
values_272,87400,68941,2281,38.317
values_52,68852,53257,1853,37.157
values_819,55540,42418,1472,37.731
values_682,6174,2437,83,74.386
values_44,44485,33623,1121,39.683
values_914,94290,74308,2511,37.551
values_346,107333,85394,2771,38.734
values_151,16636,10730,380,43.779
values_550,49683,37785,1289,38.544
values_326,16915,10972,384,44.049
values_836,60511,45987,1666,36.321
values_437,49544,37666,1288,38.466
values_984,95052,74966,2521,37.704
values_17,85752,67506,2275,37.693
values_748,16663,10760,380,43.850
values_581,38849,28953,979,39.682
values_705,44386,33521,1123,39.524
values_121,45604,34568,1125,40.537
values_219,14608,9112,303,48.211
values_321,145992,117145,3856,37.861
values_843,118536,95023,3023,39.211
values_606,59723,45341,1658,36.021
values_898,6174,2437,83,74.386
values_601,45983,34908,1133,40.585
values_36,49865,37941,1287,38.745
values_282,104281,82774,2749,37.934
values_395,78643,61522,2071,37.973
values_449,68257,52749,1848,36.936
values_209,68965,53332,1855,37.178
values_956,16699,10791,382,43.715
values_579,11440,6594,228,50.175
values_484,50478,38471,1296,38.949
values_521,29132,21010,705,41.322
values_617,105641,83909,2759,38.290
values_516,178785,143535,4820,37.092
values_358,177507,142444,4809,36.911
values_335,170174,137062,4469,38.079
values_139,147242,118200,3862,38.126
values_992,19381,12857,476,40.716
values_211,14344,8889,301,47.654
values_507,76129,59392,2046,37.209
values_921,38207,28409,971,39.348
values_138,132064,105229,3550,37.201
values_275,176528,141621,4798,36.792
values_614,37991,28219,969,39.206
values_49,49818,37905,1291,38.589
values_227,28812,20735,705,40.868
values_203,50512,38498,1296,38.975
values_172,24308,16998,588,41.340
values_86,6174,2437,83,74.386
values_178,59442,45112,1658,35.852
values_978,77569,60595,2054,37.765
values_253,88532,69888,2283,38.779
values_291,7727,3505,120,64.392
values_911,11192,6302,225,49.742
values_230,87827,69288,2285,38.436
values_318,179441,144081,4819,37.236
values_798,145644,116843,3858,37.751
values_638,44923,33997,1122,40.038
values_112,6383,2501,84,75.988
values_201,146893,117910,3869,37.967
values_629,133144,106143,3577,37.222
values_337,23672,16458,579,40.884
values_37,13874,8503,298,46.557
values_56,28743,20670,703,40.886
values_316,28952,20837,700,41.360
values_829,176673,141743,4795,36.845
values_63,122953,98133,3273,37.566
values_35,50180,38203,1289,38.929
values_519,58985,44731,1655,35.640
values_481,146001,117158,3863,37.795
values_278,33680,24738,825,40.824
values_186,175710,140941,4791,36.675
values_702,50228,38259,1294,38.816
values_722,168731,135847,4482,37.646
values_97,167158,134507,4464,37.446
values_329,116219,93064,3012,38.585
values_75,59413,45081,1656,35.877
values_560,37451,27763,965,38.809
values_612,105042,83450,2755,38.128
values_421,158884,128300,4152,38.267
values_639,130944,104264,3546,36.927
values_939,13787,8429,296,46.578
values_198,14395,8949,302,47.666
values_840,125200,100036,3292,38.032
values_415,11280,6373,226,49.912
values_405,28461,20435,701,40.601
values_100,9115,4604,167,54.581
values_726,68641,53057,1856,36.983
values_265,19360,12825,474,40.844
values_743,147248,118213,3853,38.216
values_436,6383,2501,84,75.988
values_583,23591,16383,581,40.604
values_525,16567,10673,380,43.597
values_677,88814,70119,2280,38.954
values_289,116870,93586,3002,38.931
values_255,132747,105822,3569,37.194
values_529,49144,37343,1282,38.334
values_826,23873,16622,583,40.949
values_362,147840,118720,3873,38.172
values_355,34061,25069,833,40.890
values_506,28995,20892,703,41.245
values_315,19800,13198,478,41.423
values_604,33861,24906,830,40.796
values_57,169028,136090,4471,37.805
values_133,14171,8753,299,47.395
values_787,106286,84496,2766,38.426
values_799,24137,16854,585,41.260
values_765,39022,29086,969,40.270
values_887,49703,37808,1281,38.800
values_952,123854,98904,3281,37.749
values_631,79112,61938,2069,38.237
values_306,6383,2501,84,75.988
values_497,170866,137667,4493,38.029
values_821,16678,10772,381,43.774
values_618,7808,3575,121,64.529
values_271,38510,28656,970,39.701
values_645,68356,52825,1852,36.909
values_985,9305,4765,169,55.059
values_400,6383,2501,84,75.988
values_562,135267,107922,3583,37.752
values_590,44454,33595,1120,39.691
values_648,148148,118983,3871,38.271
values_325,7568,3447,119,63.597
values_883,146541,117613,3870,37.866
values_827,17072,11106,384,44.458
values_854,131560,104797,3560,36.955
values_307,132528,105599,3571,37.112
values_88,45429,34424,1131,40.167
values_958,160513,129712,4150,38.678
values_251,19037,12568,473,40.247
values_902,44887,33959,1129,39.758
values_680,6383,2501,84,75.988
values_884,29096,20973,705,41.271
values_901,161744,130735,4173,38.760
values_354,48987,37193,1283,38.182
values_420,94608,74580,2511,37.677
values_103,34325,25289,832,41.256
values_10,95883,75667,2530,37.898
values_474,58797,44563,1644,35.765
values_53,168228,135392,4461,37.711
values_8,162008,130965,4166,38.888
values_39,38127,28332,969,39.347
values_755,69562,53848,1856,37.480
values_124,54667,41674,1462,37.392
values_841,167860,135099,4472,37.536
values_510,29304,21142,707,41.448
values_989,16726,10811,383,43.671
values_706,50482,38478,1292,39.073
values_257,9167,4649,169,54.243
values_811,55408,42302,1467,37.770
values_111,38740,28859,975,39.733
values_47,55927,42732,1463,38.228
values_928,54384,41443,1458,37.300
values_561,94645,74580,2508,37.737
values_383,19364,12835,473,40.939
values_498,88506,69857,2284,38.750
values_60,143898,115335,3843,37.444
values_737,177650,142538,4802,36.995
values_624,132192,105336,3556,37.174
values_973,59580,45234,1654,36.022
values_472,44356,33502,1118,39.674
values_280,11528,6584,229,50.341
values_389,59224,44904,1649,35.915
values_651,131838,105022,3555,37.085
values_642,159655,128986,4157,38.406
values_668,19759,13175,479,41.251
values_551,167176,134495,4456,37.517
values_750,77625,60663,2062,37.645
values_592,38340,28510,972,39.444
values_89,55144,42076,1465,37.641
values_411,38603,28726,971,39.756
values_620,160558,129755,4156,38.633
values_357,167247,134584,4458,37.516
values_247,23918,16665,582,41.096
values_692,125468,100244,3285,38.194
values_572,131710,104904,3564,36.956
values_757,24065,16786,585,41.137
values_566,13764,8404,297,46.343
values_216,167605,134858,4462,37.563
values_951,49839,37918,1289,38.665
values_910,28703,20638,701,40.946
values_338,145310,116537,3838,37.861
values_461,16810,10885,383,43.890
values_730,44900,33983,1121,40.054
values_734,104751,83184,2757,37.995
values_51,54697,41703,1462,37.412
values_678,116129,92977,3020,38.453
values_327,117836,94463,3020,39.019
values_473,77528,60570,2058,37.672
values_453,14168,8745,301,47.070
values_154,57664,43632,1642,35.118
values_452,59429,45114,1655,35.909
values_221,16759,10838,380,44.103
values_323,68443,52892,1850,36.996
values_844,11375,6461,228,49.890
values_673,9096,4588,166,54.795
values_427,162220,131191,4173,38.874
values_933,124845,99751,3287,37.981
values_802,16438,10564,380,43.258
values_852,86751,68366,2274,38.149
values_487,39190,29230,979,40.031
values_762,13865,8490,298,46.527
values_515,177672,142595,4809,36.946
values_479,68830,53223,1856,37.085
values_948,58187,44063,1650,35.265
values_467,33806,24839,833,40.583
values_14,51832,39613,1306,39.688
values_868,44968,34016,1121,40.114
values_188,169224,136265,4484,37.740
values_489,28688,20617,702,40.866
values_865,24200,16884,580,41.724
values_728,16660,10756,380,43.842
values_996,145615,116835,3859,37.734
values_277,23870,16631,585,40.803
values_936,131767,104965,3569,36.920
values_554,59666,45279,1649,36.183
values_763,23848,16602,584,40.836
values_834,24728,17356,592,41.770
values_613,88640,69986,2294,38.640
values_907,169755,136668,4466,38.011
values_825,177056,142045,4802,36.871
values_308,38382,28558,974,39.407
