id,clockCycles,assemblyInstr
values_408,11176,5360
values_867,6356,2863
values_727,8419,3958
values_177,5056,2031
values_823,4762,1821
values_822,4136,1369
values_218,4506,1636
values_426,13352,6443
values_776,28277,14594
values_143,7618,3564
values_739,13321,6441
values_312,4136,1369
values_174,8402,3960
values_669,24117,12003
values_120,4136,1369
values_974,10122,4863
values_217,11056,5350
values_866,11331,5360
values_192,17977,8951
values_328,21078,10430
values_68,7001,3197
values_387,5808,2552
values_69,14323,7031
values_749,28785,14594
values_135,11237,5356
values_341,7657,3566
values_494,4765,1823
values_1,6956,3193
values_589,26690,13700
values_925,18435,8955
values_524,25784,12835
values_994,11025,5348
values_856,4293,1490
values_156,13333,6457
values_470,25530,12829
values_207,5408,2282
values_655,14482,7017
values_441,18090,8965
values_109,5393,2272
values_45,25463,12859
values_125,25357,12823
values_600,10047,4853
values_708,9292,4397
values_791,5419,2284
values_912,28193,14610
values_533,11151,5352
values_418,18264,8969
values_228,4293,1490
values_585,28270,14592
values_465,19517,9669
values_239,7747,3578
values_842,6338,2859
values_208,4136,1371
values_932,9348,4397
values_957,5808,2554
values_563,4312,1490
values_766,4312,1490
values_476,10160,4859
values_175,25284,12817
values_591,4136,1371
values_997,25587,12843
values_385,16749,8278
values_115,19920,9687
values_653,7629,3558
values_753,12027,5856
values_241,7633,3566
values_197,26798,13716
values_636,21570,10438
values_450,4770,1821
values_106,26607,13698
values_699,6336,2853
values_578,26752,13716
values_644,12167,5880
values_570,5779,2548
values_873,21560,10416
values_33,4290,1488
values_210,22889,11184
values_486,18568,8975
values_252,4759,1819
values_694,13288,6435
values_759,11088,5348
values_245,9212,4397
values_15,28206,14592
values_792,4290,1488
values_248,10039,4853
values_246,15488,7624
values_556,4770,1821
values_513,14635,7023
values_93,15400,7636
values_558,22616,11180
values_991,25587,12827
values_181,5393,2272
values_674,4764,1817
values_652,14462,7033
values_344,10249,4857
values_715,19734,9675
values_528,25402,12837
values_276,4290,1488
values_24,7671,3570
values_296,5808,2552
values_244,21405,10424
values_380,18128,8961
values_25,5808,2560
values_740,23936,12003
values_478,25908,12841
values_379,5062,2035
values_810,4136,1371
values_440,10321,4857
values_543,12099,5880
values_130,27192,13690
values_225,16834,8284
values_285,7658,3564
values_363,10243,4861
values_667,8537,3970
values_26,7023,3203
values_793,21243,10436
values_772,5788,2554
values_931,5064,2031
values_981,26945,13694
values_422,4136,1371
values_920,13481,6441
values_259,16869,8294
values_477,19536,9687
values_738,19715,9681
values_430,4493,1634
values_922,5788,2554
values_903,19954,9691
values_761,4770,1821
values_204,20971,10420
values_48,11109,5356
values_71,26502,13692
values_851,13464,6471
values_347,14523,7023
values_725,10220,4859
values_266,9201,4387
values_448,6342,2859
values_934,27373,13718
values_531,18451,8979
values_224,8448,3966
values_686,17082,8308
values_927,14237,7011
values_407,5781,2544
values_76,4765,1823
values_949,13250,6431
values_969,22561,11200
values_781,18243,8971
values_7,4293,1490
values_683,18331,8971
values_376,4285,1486
values_877,16899,8282
values_654,12058,5870
values_508,12088,5876
values_332,10132,4859
values_281,5070,2035
values_381,6318,2859
values_769,4770,1821
values_701,4509,1638
values_855,5064,2031
values_320,25540,12841
values_50,18392,8979
values_918,7014,3197
values_615,4290,1488
values_704,16753,8278
values_633,8404,3972
values_847,20064,9671
values_602,4504,1640
values_399,26941,13694
values_22,23119,11212
values_313,5788,2554
values_375,21095,10420
values_963,12205,5884
values_168,4136,1371
values_226,11234,5362
values_190,4501,1638
values_429,9301,4403
values_236,4509,1638
values_777,28160,14598
values_909,10242,4855
values_438,12275,5880
values_607,9328,4397
values_717,13112,6433
values_782,11045,5348
values_258,27875,14606
values_872,21411,10428
values_637,12107,5872
values_746,18313,8983
values_4,4312,1490
values_345,5056,2029
values_102,5402,2278
values_962,8385,3962
values_356,8477,3962
values_853,25080,12815
values_849,17072,8304
values_814,7672,3568
values_370,5414,2286
values_778,28614,14592
values_458,15752,7660
values_818,24164,12007
values_119,15559,7652
values_373,24155,11985
values_351,13305,6449
values_32,4136,1371
values_770,22687,11188
values_371,27106,13692
values_283,5808,2560
values_535,21472,10450
values_250,4293,1490
values_132,10149,4857
values_649,25545,12839
values_77,12058,5876
values_260,15576,7626
values_891,26456,13712
values_91,19575,9681
values_137,13225,6429
values_42,4761,1815
values_13,8367,3966
values_577,5808,2560
values_41,18000,8953
values_809,9341,4403
values_414,24117,11989
values_360,5410,2278
values_386,21399,10420
values_158,7020,3201
values_904,4136,1369
values_480,28440,14644
values_647,22729,11192
values_104,27984,14592
values_55,5061,2029
values_491,6967,3203
values_391,5065,2037
values_972,18048,8953
values_571,13295,6445
values_940,18282,8967
values_861,13401,6433
values_324,26664,13692
values_549,5788,2554
values_170,9254,4401
values_269,13288,6439
values_442,11042,5346
values_520,14535,7015
values_455,8490,3968
values_31,26576,13714
values_971,9335,4407
values_397,28785,14606
values_254,4770,1821
values_616,5062,2035
values_66,5779,2548
values_943,5791,2556
values_117,5787,2548
values_451,13144,6435
values_643,24129,12005
values_688,26820,13696
values_569,8417,3962
values_745,14432,7027
values_65,28424,14604
values_980,28090,14576
values_982,8413,3962
values_62,21440,10434
values_789,15680,7644
values_401,5784,2546
values_21,22749,11184
values_598,16925,8286
values_273,12207,5888
values_534,19712,9673
values_118,16984,8286
values_141,15752,7650
values_366,22440,11190
values_222,17053,8278
values_876,11143,5352
values_700,11011,5352
values_95,4290,1488
values_806,5401,2272
values_671,19986,9683
values_816,23088,11202
values_630,8462,3960
values_433,11112,5350
values_905,28317,14594
values_84,10237,4865
values_233,19772,9687
values_664,18133,8959
values_162,4290,1488
values_681,4136,1371
values_542,24343,11977
values_169,4762,1821
values_660,6339,2865
values_488,6952,3195
values_894,8411,3966
values_828,18505,8967
values_537,19360,9663
values_845,10227,4853
values_584,21301,10440
values_457,4136,1371
values_499,4509,1638
values_369,4504,1640
values_58,13130,6423
values_64,26886,13700
values_196,5399,2276
values_462,7040,3205
values_343,18617,8959
values_262,13420,6435
values_966,7705,3566
values_261,6317,2861
values_349,4136,1369
values_263,22509,11168
values_801,11053,5348
values_292,7656,3568
values_786,6978,3205
values_101,14319,7023
values_691,22754,11198
values_926,5782,2550
values_754,10208,4861
values_215,14666,7017
values_977,12165,5876
values_850,22950,11206
values_646,8448,3964
values_628,14266,7033
values_941,4136,1369
values_353,18226,8981
values_690,9335,4405
values_961,4504,1640
values_331,7656,3568
values_377,13300,6443
values_128,14368,7013
values_336,4312,1488
values_632,5062,2035
values_166,8360,3962
values_744,11295,5368
values_837,16847,8282
values_807,5791,2556
values_838,14563,7023
values_723,23085,11200
values_874,4515,1642
values_627,20948,10418
values_555,18314,8981
values_446,4312,1488
values_716,12188,5878
values_240,8418,3968
values_140,15673,7626
values_317,10126,4863
values_83,16862,8276
values_696,4290,1488
values_413,7601,3558
values_94,4312,1490
values_937,25872,12851
values_199,22671,11204
values_596,13303,6437
values_0,8404,3956
values_953,6336,2861
values_906,12247,5872
values_742,18088,8953
values_396,21481,10432
values_159,23962,11979
values_238,23056,11224
values_136,9269,4395
values_915,22741,11192
values_99,25284,12823
values_771,28526,14616
values_96,10254,4863
values_768,19536,9683
values_67,28688,14600
values_565,15646,7640
values_848,6348,2863
values_114,27280,13714
values_61,12292,5878
values_511,9356,4413
values_729,8561,3970
values_460,4773,1823
values_832,4512,1640
values_348,13263,6437
values_182,15787,7646
values_986,6964,3201
values_180,10226,4855
values_930,27017,13726
values_274,13346,6447
values_309,7017,3199
values_496,6952,3191
values_165,25673,12859
values_553,4136,1369
values_870,8509,3970
values_795,5062,2035
values_361,23868,11991
values_302,12011,5872
values_586,4285,1486
values_880,11095,5352
values_665,8448,3968
values_527,9337,4403
values_372,25148,12833
values_382,5061,2029
values_43,4136,1369
values_935,19536,9679
values_2,5419,2284
values_790,4764,1817
values_152,8414,3968
values_871,11114,5346
values_434,13266,6431
values_775,18156,8969
values_500,19987,9697
values_220,7686,3564
values_875,19536,9675
values_249,6308,2855
values_808,5788,2554
values_859,5404,2274
values_539,5790,2550
values_635,27067,13698
values_311,8448,3972
values_183,9299,4407
values_54,7675,3562
values_390,15666,7640
values_890,25446,12837
values_711,4136,1369
values_471,13225,6427
values_995,17213,8302
values_443,11030,5354
values_464,5404,2274
values_774,15633,7642
values_200,10188,4859
values_747,5808,2556
values_758,5407,2276
values_30,15524,7636
values_820,9346,4409
values_393,6958,3197
values_576,19393,9677
values_445,19754,9683
values_662,4507,1642
values_403,4762,1821
values_640,14344,7011
values_59,10247,4877
values_490,12249,5892
values_194,18361,8959
values_751,15576,7636
values_663,12233,5876
values_938,19415,9673
values_532,15766,7640
values_885,4773,1823
values_713,6919,3187
values_193,13183,6429
values_650,7632,3560
values_564,13432,6443
values_267,8399,3958
values_147,24288,11997
values_709,16898,8284
values_857,4293,1490
values_334,4136,1369
values_965,5779,2548
values_824,28433,14602
values_784,19949,9677
values_229,5062,2035
values_538,21446,10430
values_463,13316,6435
values_741,21265,10424
values_85,13295,6429
values_493,8360,3960
values_794,10121,4865
values_202,13236,6427
values_74,15680,7644
values_410,28758,14584
values_469,10127,4861
values_394,7672,3568
values_149,21071,10420
values_945,4504,1640
values_293,10120,4863
values_456,21208,10424
values_975,4136,1369
values_547,28469,14594
values_164,8448,3972
values_720,19720,9687
values_833,23936,11999
values_90,22274,11174
values_954,14448,7029
values_483,6351,2865
values_990,8468,3980
values_113,19554,9691
values_878,25199,12843
values_942,25499,12835
values_126,5058,2027
values_666,28097,14586
values_960,24050,12003
values_783,19449,9685
values_735,25409,12831
values_439,17127,8274
values_860,25608,12837
values_18,5787,2548
values_173,10212,4851
values_454,5410,2278
values_176,16910,8292
values_698,6350,2867
values_869,16726,8306
values_697,15664,7630
values_509,12005,5876
values_189,5787,2548
values_714,12320,5886
values_270,13402,6447
values_863,4136,1371
values_548,9180,4389
values_359,8448,3978
values_512,4290,1488
values_656,25696,12837
values_684,25755,12835
values_171,7700,3568
values_675,18088,8961
values_657,4136,1371
values_333,4770,1821
values_599,18360,8977
values_129,7656,3562
values_886,4285,1486
values_107,5405,2280
values_272,10273,4857
values_52,11157,5356
values_819,17251,8290
values_682,4512,1640
values_44,18442,8981
values_914,6344,2863
values_346,6315,2857
values_151,21049,10408
values_550,13312,6435
values_326,5808,2554
values_836,16942,8300
values_437,5808,2556
values_984,5808,2554
values_17,18568,8975
values_748,14568,7029
values_581,5413,2280
values_705,5059,2033
values_121,9167,4391
values_219,5413,2280
values_321,4770,1821
values_843,12326,5890
values_606,25553,12831
values_898,13160,6435
values_601,7670,3564
values_36,4293,1490
values_282,25894,12861
values_395,15664,7636
values_449,19536,9681
values_209,8464,3964
values_956,13388,6435
values_579,4506,1636
values_484,7656,3566
values_521,5404,2274
values_617,4293,1490
values_516,25608,12833
values_358,13200,6431
values_335,19811,9689
values_139,22484,11186
values_992,4136,1369
values_211,4507,1642
values_507,23997,11997
values_921,7682,3572
values_138,10174,4863
values_275,4290,1488
values_614,11177,5364
values_49,15664,7642
values_227,5808,2554
values_203,12088,5874
values_172,4507,1642
values_86,17160,8310
values_178,4765,1823
values_978,15718,7656
values_253,26383,13674
values_291,4515,1642
values_911,9274,4401
values_230,6925,3191
values_318,11180,5366
values_798,25298,12837
values_638,14482,7033
values_112,5808,2558
values_201,4767,1819
values_629,4776,1825
values_337,11088,5342
values_37,5064,2031
values_56,25219,12843
values_316,19896,9679
values_829,13336,6443
values_63,5407,2276
values_35,5775,2540
values_519,24037,11997
values_481,4136,1371
values_278,5396,2274
values_186,9299,4407
values_702,7682,3572
values_722,14403,7039
values_97,25009,12839
values_329,25344,12849
values_75,28525,14594
values_560,5808,2556
values_612,13403,6437
values_421,5067,2033
values_639,11280,5358
values_939,13080,6427
values_198,5067,2033
values_840,8380,3956
values_415,4136,1369
values_405,10208,4873
values_100,5405,2280
values_726,5402,2278
values_265,12232,5882
values_743,4767,1819
values_436,6336,2863
values_583,6339,2865
values_525,25806,12821
values_677,10226,4871
values_289,6339,2865
values_255,24567,12025
values_529,24024,11997
values_826,11060,5350
values_362,6336,2861
values_355,7001,3199
values_506,27312,13736
values_315,9285,4395
values_604,28138,14592
values_57,8470,3968
values_133,16857,8278
values_787,13378,6439
values_799,6336,2859
values_765,10183,4861
values_887,7656,3558
values_952,6962,3197
values_631,4136,1371
values_306,12267,5864
values_497,4512,1640
values_821,16896,8274
values_618,7019,3195
values_271,4312,1490
values_645,10236,4859
values_985,25410,12829
values_400,4285,1486
values_562,27173,13726
values_590,4290,1488
values_648,9240,4397
values_325,6336,2859
values_883,4290,1488
values_827,10152,4859
values_854,10208,4875
values_307,5402,2278
values_88,4506,1636
values_958,5808,2552
values_251,18014,8957
values_902,4509,1638
values_680,5056,2031
values_884,4293,1490
values_901,13288,6435
values_354,5785,2552
values_420,17139,8298
values_103,5059,2033
values_10,10182,4855
values_474,8366,3968
values_53,28396,14578
values_8,22646,11182
values_39,18285,8983
values_755,9273,4387
values_124,4285,1486
values_841,14220,7021
values_510,13200,6435
values_989,5785,2552
values_706,11176,5360
values_257,16830,8292
values_811,14168,7003
values_111,9328,4401
values_47,11117,5356
values_928,23963,11985
values_561,12195,5880
values_383,11176,5362
values_498,15603,7646
values_60,7001,3201
values_737,6972,3193
values_624,19538,9683
values_973,6966,3197
values_472,6913,3191
values_280,8509,3970
values_389,18168,8961
values_651,5059,2033
values_642,12058,5864
values_668,18392,8975
values_551,4312,1488
values_750,7656,3564
values_592,10006,4855
values_89,19624,9673
values_411,28470,14608
values_620,23897,12005
values_357,11142,5362
values_247,17008,8288
values_692,27049,13694
values_572,6336,2857
values_757,25413,12847
values_566,5065,2037
values_216,5067,2033
values_951,13138,6439
values_910,5787,2548
values_338,7656,3560
values_461,6336,2855
values_730,28424,14620
values_734,4501,1638
values_51,24387,12017
values_678,5787,2548
values_327,8448,3972
values_473,21444,10426
values_453,14438,7025
values_154,4768,1825
values_452,25291,12851
values_221,4136,1369
values_323,15488,7632
values_844,5408,2282
values_673,7656,3566
values_427,21035,10404
values_933,7635,3562
values_802,11069,5348
values_852,5404,2274
values_487,19921,9677
values_762,23983,11993
values_515,4312,1490
values_479,15965,7642
values_948,4767,1819
values_467,11176,5350
values_14,6935,3195
values_868,14469,7011
values_188,11120,5358
values_489,6967,3203
values_865,5787,2548
values_728,11122,5354
values_996,5791,2556
values_277,13267,6437
values_936,28475,14606
values_554,24949,12823
values_763,5808,2552
values_834,8360,3960
values_613,10113,4857
values_907,6960,3193
values_825,16830,8300
values_308,16866,8284
values_294,4770,1821
values_522,13233,6433
values_322,5785,2552
values_28,10127,4853
values_760,6353,2861
values_559,14368,7029
values_685,5062,2035
values_908,17098,8292
values_919,5408,2282
values_724,13315,6437
values_947,12387,5896
values_214,26891,13714
values_468,17048,8288
values_967,19800,9685
values_234,11280,5358
values_983,15523,7646
values_719,4512,1640
values_110,5411,2284
values_235,4765,1823
values_588,21384,10440
values_185,14287,7015
values_732,21120,10410
values_896,13112,6429
values_888,17087,8298
values_923,12088,5874
values_767,24317,12013
values_179,16900,8288
values_195,10262,4871
values_148,4507,1642
values_917,25539,12835
values_634,5064,2031
values_157,4509,1638
values_314,4493,1634
values_879,14344,7025
values_16,7014,3197
values_839,18375,8963
values_150,13356,6435
values_835,24376,12013
values_161,4770,1821
values_34,6958,3197
values_959,22767,11196
values_264,9198,4385
values_123,11989,5860
values_623,21057,10416
values_187,15541,7642
values_575,6336,2861
values_466,4136,1369
values_621,5776,2546
values_82,9240,4399
values_352,12058,5882
values_779,12100,5878
values_946,27368,13712
values_756,8466,3968
values_502,14344,7037
values_641,22826,11206
values_882,4312,1490
values_46,6336,2863
values_721,23001,11192
values_105,21120,10426
values_284,4509,1638
values_295,8457,3978
values_423,4312,1488
values_544,21309,10432
values_384,8403,3966
values_206,15963,7646
values_817,12149,5868
values_788,24054,12003
values_205,5776,2546
values_243,24071,12009
values_619,25588,12849
values_514,10170,4863
values_703,23940,11983
values_605,12107,5880
values_659,18235,8979
values_929,10208,4859
values_365,21180,10418
values_495,4509,1638
values_431,13116,6427
values_482,17082,8308
values_611,13437,6441
values_846,22766,11190
values_27,15469,7634
values_736,25825,12831
values_815,26778,13724
values_145,27153,13718
values_582,22645,11200
values_492,25344,12837
values_881,8406,3960
values_237,27192,13700
values_409,12065,5876
values_108,8424,3972
values_299,13407,6445
values_20,5404,2274
values_485,13350,6439
values_303,12232,5878
values_425,5059,2033
values_597,5413,2280
values_517,24040,12015
values_672,4504,1640
values_340,10176,4859
values_339,17133,8294
values_424,19810,9675
values_9,25441,12831
values_587,19773,9677
values_417,4136,1369
values_116,13093,6417
values_475,8505,3970
values_184,13165,6449
values_223,7001,3201
values_804,6954,3197
values_374,16984,8284
values_864,6359,2865
values_444,7671,3570
values_92,6974,3197
values_773,28715,14606
values_131,24033,12005
values_710,9422,4401
values_693,4762,1821
values_944,9418,4409
values_573,16831,8298
values_712,17022,8292
values_718,15539,7630
values_3,4136,1369
values_805,5785,2552
values_98,4507,1642
values_304,23690,11971
values_897,6347,2865
values_153,5402,2278
values_368,15789,7634
values_689,12213,5868
values_830,16785,8286
values_29,13338,6431
values_301,4762,1821
values_286,10208,4865
values_580,13447,6453
values_593,28531,14606
values_80,19988,9703
values_416,25310,12821
values_305,25384,12833
values_142,4770,1821
values_800,7656,3564
values_661,22566,11190
values_73,13507,6453
values_297,4512,1640
values_167,5405,2280
values_594,7001,3197
values_367,13123,6437
values_552,19856,9679
values_608,4136,1371
values_797,4285,1486
values_288,12063,5872
values_764,5791,2556
values_622,28462,14616
values_785,15488,7632
values_676,8481,3970
values_330,26877,13678
values_595,17073,8278
values_968,23999,11993
values_503,13288,6435
values_378,4136,1369
values_610,15672,7644
