id,clockCycles,assemblyInstr
values_480,5069,1903
values_647,4876,1756
values_104,5211,1997
values_55,4928,1789
values_491,5081,1901
values_391,4799,1716
values_972,4724,1664
values_571,5260,2031
values_940,4939,1815
values_861,5217,1995
values_324,5280,2037
values_549,5258,2029
values_170,4724,1664
values_269,5368,2097
values_442,5213,1995
values_520,5341,2085
values_455,5368,2099
values_31,5192,1967
values_971,4732,1662
values_397,4807,1714
values_254,5258,2029
values_616,4870,1758
values_66,5280,2037
values_943,4819,1722
values_117,5217,1995
values_451,5493,2192
values_643,4876,1756
values_688,5152,1953
values_569,5260,2031
values_745,5211,1993
values_65,5280,2039
values_980,4724,1664
values_982,4592,1569
values_62,5487,2182
values_789,5192,1967
values_401,4807,1714
values_21,5192,1965
values_598,4864,1754
values_273,5493,2192
values_534,5339,2083
values_118,5345,2086
values_141,4939,1806
values_366,5473,2186
values_222,5368,2095
values_876,4939,1806
values_700,4947,1808
values_95,5280,2037
values_806,4947,1808
values_671,4864,1754
values_816,5077,1901
values_630,4994,1851
values_433,5280,2033
values_905,4225,1384
values_84,5280,2039
values_233,5260,2031
values_664,5016,1849
values_162,4600,1571
values_681,4939,1806
values_542,5280,2037
values_169,4732,1662
values_660,4870,1758
values_488,4949,1810
values_894,5077,1901
values_828,5154,1951
values_537,5280,2039
values_845,5345,2086
values_584,4937,1802
values_457,5368,2097
values_499,5077,1901
values_369,5337,2081
values_58,5349,2089
values_64,5280,2039
values_196,5368,2095
values_462,5493,2192
values_343,5280,2039
values_262,5491,2190
values_966,4592,1569
values_261,5368,2097
values_349,5280,2041
values_263,5368,2099
values_801,5154,1951
values_292,5192,1969
values_786,5192,1969
values_101,5209,1995
values_691,5144,1955
values_926,4351,1477
values_754,5386,2126
values_215,5368,2099
values_977,4730,1660
values_850,5280,2033
values_646,4868,1756
values_628,4876,1756
values_941,4817,1720
values_353,5479,2182
values_690,4947,1808
values_961,4732,1662
values_331,5398,2134
values_377,5479,2182
values_128,5079,1899
values_336,5280,2039
values_632,4876,1756
values_166,4732,1662
values_744,5217,1995
values_837,5038,1878
values_807,5077,1897
values_838,5211,1993
values_723,5582,2250
values_874,4947,1808
values_627,4864,1754
values_555,5213,1995
values_446,5213,1995
values_716,5368,2095
values_240,5217,1995
values_140,4947,1808
values_317,5192,1969
values_83,5280,2039
values_696,5077,1901
values_413,4807,1714
values_94,5469,2176
values_937,4947,1813
values_199,5368,2097
values_596,5016,1847
values_0,5172,1965
values_953,4947,1813
values_906,4351,1477
values_742,5217,1995
values_396,4807,1714
values_159,5152,1953
values_238,5260,2031
values_136,5077,1901
values_915,4351,1477
values_99,5215,1993
values_771,5192,1967
values_96,5199,1991
values_768,5192,1969
values_1001,5368,2099
values_67,5402,2132
values_565,5280,2033
values_848,5386,2126
values_114,5211,1997
values_61,5349,2089
values_511,4949,1810
values_729,5584,2252
values_460,5568,2244
values_832,5215,1993
values_1015,5493,2192
values_348,5280,2039
values_182,4600,1571
values_986,4732,1662
values_180,4732,1662
values_930,4817,1720
values_274,5493,2192
values_309,5192,1969
values_496,5079,1899
values_165,4732,1662
values_553,5262,2033
values_1023,5491,2190
values_870,5144,1955
values_795,5192,1969
values_361,5368,2093
values_302,5192,1967
values_586,5065,1893
values_880,5081,1901
values_665,4870,1758
values_527,5280,2037
values_372,5477,2180
values_382,5280,2037
values_43,5556,2238
values_935,4819,1722
values_2,5164,1963
values_790,5192,1965
values_152,4939,1806
values_871,5081,1901
values_434,5280,2033
values_775,5192,1965
values_500,5075,1899
values_220,5491,2186
values_875,5075,1899
values_249,5260,2031
values_808,5148,1955
values_859,5280,2033
values_539,5461,2178
values_635,4870,1758
values_311,5192,1967
values_183,4600,1571
values_54,5485,2180
values_390,4807,1714
values_890,4947,1808
values_711,5568,2240
values_471,5368,2099
values_995,5368,2097
values_443,5217,1995
values_464,5368,2097
values_774,5192,1967
values_200,5368,2097
values_747,5217,1995
values_758,5258,2029
values_30,5192,1969
values_820,5077,1897
values_393,4799,1716
values_576,4931,1800
values_445,5345,2086
values_662,4870,1758
values_403,4805,1712
values_640,4864,1754
values_59,5483,2182
values_490,5077,1897
values_194,5368,2099
values_751,5260,2031
values_1007,5368,2097
values_663,4876,1756
values_938,4817,1720
values_532,5280,2039
values_885,5077,1901
values_713,5584,2252
values_193,5368,2097
values_650,4870,1758
values_564,5211,1993
values_267,5368,2095
values_147,5144,1955
values_709,5572,2240
values_857,5217,1995
values_334,5280,2037
values_965,4557,1545
values_824,5150,1951
values_784,5174,1967
values_229,5217,1995
values_538,5280,2037
values_463,5493,2192
values_741,5262,2033
values_85,5408,2130
values_493,5077,1901
values_794,5300,2062
values_202,5491,2190
values_74,5280,2037
values_410,4807,1714
values_469,5493,2192
values_394,4807,1714
values_149,4947,1808
values_945,4817,1720
values_293,5192,1967
values_456,5368,2099
values_975,4724,1664
values_547,5217,1995
values_164,4600,1571
values_720,5584,2252
values_833,5211,1993
values_90,5461,2178
values_954,4817,1720
values_1002,5493,2192
values_483,5077,1901
values_990,4600,1571
values_113,5199,1991
values_878,5150,1951
values_942,4947,1813
values_126,5217,1995
values_666,4870,1758
values_960,4730,1660
values_783,5192,1967
values_735,5369,2097
values_439,5199,1991
values_860,5280,2033
values_18,5174,1967
values_173,4732,1662
values_454,5493,2188
values_176,4600,1571
values_698,5144,1955
values_869,4951,1808
values_697,5079,1899
values_509,5069,1903
values_189,4732,1662
values_714,5584,2252
values_270,5368,2099
values_863,5260,2031
values_548,5213,1995
values_359,5406,2128
values_512,5341,2085
values_656,4870,1758
values_684,4939,1806
values_171,4600,1571
values_675,5081,1901
values_657,4868,1756
values_333,5280,2037
values_599,4864,1754
values_129,5081,1901
values_886,5081,1901
values_107,5217,1995
values_272,5493,2192
values_52,5487,2182
values_819,5156,1953
values_682,5152,1953
values_44,5349,2089
values_914,4351,1477
values_346,5280,2037
values_151,5152,1953
values_550,5258,2029
values_326,4515,1552
values_836,5213,1995
values_437,5386,2126
values_984,4600,1571
values_17,5300,2062
values_748,5347,2088
values_581,5059,1891
values_705,5582,2250
values_121,5345,2086
values_219,5489,2188
values_321,5280,2039
values_843,5262,2033
values_606,4931,1800
values_898,4225,1384
values_601,4864,1754
values_36,5368,2089
values_282,5368,2099
values_395,4799,1716
values_449,5368,2099
values_209,5368,2099
values_956,4817,1720
values_579,4937,1802
values_484,4939,1806
values_521,5341,2085
values_617,4868,1756
values_516,5402,2132
values_358,5481,2184
values_335,5406,2132
values_139,5077,1901
values_992,5368,2099
values_211,5485,2194
values_507,5077,1901
values_921,4351,1477
values_138,4939,1806
values_275,5493,2192
values_614,4870,1758
values_49,5349,2089
values_227,5260,2031
values_203,5491,2190
values_172,4724,1664
values_86,5341,2085
values_1011,5493,2192
values_178,4724,1664
values_978,4732,1662
values_253,5213,1995
values_1010,5368,2101
values_291,5174,1967
values_911,4351,1477
values_230,5213,1995
values_318,5192,1969
values_798,5174,1967
values_638,5016,1847
values_112,5213,1995
values_201,5493,2188
values_629,4870,1758
values_337,5280,2037
values_37,5349,2089
values_56,5345,2087
values_316,5192,1965
values_829,5077,1901
values_63,5351,2091
values_35,5483,2178
values_519,5280,2039
values_481,5079,1899
values_278,5493,2192
values_186,4600,1571
values_702,4947,1808
values_722,5570,2238
values_97,5217,1995
values_329,5280,2039
values_75,5408,2130
values_560,5394,2124
values_612,4876,1756
values_421,5199,1991
values_639,4868,1756
values_939,4819,1722
values_198,4527,1560
values_840,5211,1993
values_415,4799,1716
values_405,4799,1716
values_100,5217,1995
values_726,5576,2244
values_265,5368,2101
values_743,5217,1995
values_436,5217,1995
values_583,5065,1893
values_525,5280,2039
values_677,5144,1955
values_289,5164,1963
values_255,5280,2033
values_529,5408,2130
values_826,5148,1955
values_362,5475,2182
values_355,5349,2089
values_506,5077,1897
values_315,5192,1969
values_604,4864,1754
values_57,5556,2238
values_133,5144,1955
values_787,5174,1967
values_799,5174,1967
values_765,5258,2029
values_887,4947,1808
values_952,4819,1722
values_631,4870,1758
values_306,5192,1967
values_497,4949,1810
values_821,4947,1808
values_618,4868,1756
values_271,5368,2097
values_645,4868,1756
values_985,4732,1662
values_400,4799,1716
values_562,5260,2031
values_590,4864,1754
values_648,5016,1847
values_325,5406,2132
values_883,5144,1955
values_827,5148,1955
values_854,5280,2033
values_307,5172,1965
values_88,5408,2130
values_958,4817,1720
values_251,5211,1993
values_902,4359,1475
values_680,4939,1806
values_884,5075,1899
values_901,4225,1384
values_354,5280,2037
values_420,5347,2088
values_103,5345,2086
values_10,5164,1963
values_474,5566,2242
values_53,5564,2236
values_8,5192,1967
values_39,5351,2091
values_755,5262,2033
values_124,5347,2088
values_841,5260,2031
values_510,4947,1808
values_989,4732,1662
values_706,5570,2242
values_257,5368,2097
values_811,4947,1808
values_111,5213,1995
values_47,5481,2184
values_928,4819,1722
values_561,5213,1995
values_383,5339,2083
values_498,5081,1901
values_60,5564,2236
values_737,5215,1993
values_624,4864,1754
values_973,4724,1664
values_472,5491,2190
values_280,5368,2099
values_389,4730,1660
values_651,4994,1851
values_642,4876,1756
values_668,5016,1849
values_551,5260,2031
values_750,5390,2124
values_592,5061,1893
values_89,5461,2178
values_411,4807,1714
values_620,5016,1849
values_357,5473,2186
values_247,5388,2122
values_692,5079,1899
values_572,5280,2033
values_757,5280,2033
values_566,5260,2031
values_216,4527,1560
values_951,4817,1720
values_910,4225,1384
values_338,5280,2041
values_461,5491,2190
values_730,5574,2242
values_734,5570,2242
values_51,5485,2180
values_678,5079,1899
values_327,5280,2041
values_473,5368,2099
values_453,5368,2099
values_154,5152,1953
values_452,5368,2097
values_221,5368,2097
values_323,5280,2041
values_844,5217,1995
values_673,5144,1955
values_427,5217,1995
values_933,4819,1722
values_1005,5368,2099
values_802,5154,1951
values_852,5217,1995
values_487,5069,1903
values_762,5258,2029
values_515,5168,1970
values_479,5368,2097
values_948,4819,1722
values_467,5368,2095
values_14,5192,1969
values_868,5150,1951
values_188,4592,1569
values_489,4951,1808
values_865,4951,1808
values_728,5368,2095
values_996,5493,2188
values_277,5368,2101
values_936,4819,1722
values_554,5217,1995
values_763,5260,2031
values_834,5211,1993
values_613,4868,1756
values_907,4351,1477
values_825,5075,1899
values_308,5192,1969
values_294,5172,1965
values_522,5402,2132
values_322,5408,2130
values_28,5308,2060
values_1020,5495,2190
values_760,5345,2086
values_559,5211,1993
values_685,4947,1808
values_908,4359,1475
values_919,4359,1475
values_724,5574,2242
values_947,4947,1813
values_214,5493,2188
values_468,5368,2099
values_967,4730,1660
values_234,5386,2126
values_983,4732,1662
values_719,5570,2242
values_110,5209,1995
values_235,5260,2031
values_588,4931,1800
values_185,4730,1660
values_732,5582,2250
values_896,4225,1384
values_888,4939,1806
values_923,4351,1477
values_767,5211,1993
values_179,4732,1662
values_195,5493,2192
values_148,5152,1953
values_917,4359,1475
values_634,4870,1758
values_157,5079,1899
values_314,5192,1969
values_879,5144,1955
values_16,5192,1967
values_839,5280,2033
values_150,5144,1955
values_1012,5368,2097
values_835,5347,2088
values_161,4592,1569
values_34,5351,2091
values_959,4817,1720
values_264,5368,2099
values_123,5211,1997
values_623,4870,1758
values_187,4600,1571
values_575,5215,1993
values_466,5493,2188
values_621,5016,1847
values_82,5280,2039
values_352,5347,2091
values_779,5174,1967
values_946,4644,1605
values_756,5213,1995
values_502,4947,1808
values_641,5016,1849
values_882,4947,1808
values_46,5481,2184
values_721,5580,2248
values_105,5209,1995
values_284,5368,2097
values_295,5192,1965
values_1019,5493,2188
values_423,5260,2031
values_544,5258,2029
values_384,4807,1714
values_206,5491,2190
values_817,5150,1951
values_788,5174,1967
values_205,5493,2192
values_243,5394,2124
values_619,4870,1758
values_514,5339,2083
values_703,5152,1953
values_605,4937,1802
values_659,4870,1758
values_929,4817,1720
values_365,5477,2180
values_495,5081,1901
values_1013,5368,2099
values_431,5262,2033
values_482,4939,1806
values_611,5016,1849
values_846,5260,2031
values_27,5192,1969
values_736,5258,2029
values_815,4947,1808
values_145,5077,1897
values_582,5065,1893
values_492,5077,1901
values_881,5075,1899
values_237,5211,1993
values_1003,5368,2099
values_409,4730,1660
values_1008,5493,2192
values_108,5207,1993
values_299,5192,1967
values_20,5192,1969
values_485,4949,1810
values_303,5192,1967
values_425,5390,2124
values_597,5065,1893
values_517,5341,2085
values_672,5077,1897
values_340,5280,2041
values_339,5280,2039
values_424,5211,1993
values_9,5300,2062
values_587,4864,1754
values_417,5262,2033
values_116,5209,1995
values_475,5368,2099
values_184,4600,1571
values_223,5493,2192
values_804,4939,1806
values_374,5477,2184
values_864,5079,1899
values_444,5217,1995
values_92,5280,2037
values_773,5192,1967
values_131,5152,1953
values_710,5497,2188
values_693,4939,1806
values_944,4805,1718
values_573,5217,1995
values_712,5580,2248
values_718,5582,2250
values_3,5308,2060
values_805,4939,1806
values_98,5217,1995
values_304,5192,1967
values_897,4351,1477
values_153,5152,1953
values_368,5368,2093
values_689,4951,1808
values_830,5079,1899
values_29,5300,2062
values_301,5164,1963
values_286,5493,2188
values_580,4937,1802
values_593,4931,1800
values_80,5280,2039
values_416,5260,2031
values_305,5172,1965
values_142,5152,1953
values_800,4928,1784
values_661,5016,1849
values_73,5406,2132
values_297,5263,2036
values_167,4724,1664
values_594,4876,1756
values_367,5351,2091
values_552,5213,1995
values_608,4870,1758
values_797,5192,1965
values_288,5192,1967
values_764,5394,2124
values_622,4864,1754
values_785,5192,1967
values_676,5079,1899
values_330,5280,2041
values_595,5059,1891
values_968,4732,1662
values_503,5081,1901
values_378,5475,2182
values_610,4868,1756
