id,clockCycles,assemblyInstr,cInstr,cc4cs
values_23,53035,41340,1027,51.641
values_899,18047,12149,304,59.365
values_428,26698,18868,559,47.760
values_858,55856,43421,1119,49.916
values_546,54208,42198,1052,51.529
values_432,21497,15096,379,56.720
values_231,31221,22817,627,49.794
values_388,21497,15096,379,56.720
values_350,13665,8466,220,62.114
values_603,25493,18159,495,51.501
values_364,39864,30222,775,51.437
values_530,14566,9330,235,61.983
values_72,79227,62183,1672,47.385
values_536,53512,41626,1036,51.653
values_79,53035,41340,1027,51.641
values_342,27158,19139,568,47.813
values_803,16393,10730,276,59.395
values_501,5944,2286,39,152.410
values_540,25493,18159,495,51.501
values_955,47475,36510,939,50.559
values_191,16896,11300,279,60.559
values_812,8562,4422,99,86.485
values_545,55856,43421,1119,49.916
values_78,18656,12679,327,57.052
values_526,6424,2563,48,133.833
values_695,19457,13239,344,56.561
values_87,26698,18868,559,47.760
values_300,71896,56984,1419,50.667
values_964,31687,23094,636,49.822
values_998,64988,50955,1315,49.421
values_988,26698,18868,559,47.760
values_6,39864,30222,775,51.437
values_625,6952,2981,64,108.625
values_518,74888,59112,1527,49.043
values_122,17707,11866,296,59.821
values_541,5873,2136,36,163.139
values_279,71896,56984,1419,50.667
values_256,53512,41626,1036,51.653
values_796,55856,43421,1119,49.916
values_504,17367,11583,288,60.302
values_752,12690,7614,208,61.010
values_459,5944,2286,39,152.410
values_658,21969,15379,388,56.621
values_408,7434,3494,75,99.120
values_867,64988,50955,1315,49.421
values_727,35816,26614,708,50.588
values_177,9370,4982,116,80.776
values_823,26698,18868,559,47.760
values_822,19120,12959,336,56.905
values_218,26698,18868,559,47.760
values_426,26698,18868,559,47.760
values_776,25317,18034,476,53.187
values_143,31221,22817,627,49.794
values_739,24298,17194,452,53.757
values_312,43157,32639,872,49.492
values_174,5413,1865,27,200.481
values_669,7988,3829,91,87.780
values_120,10431,5831,144,72.438
values_974,55856,43421,1119,49.916
values_217,75695,59678,1544,49.025
values_866,48287,37076,956,50.509
values_192,9631,5277,127,75.835
values_328,25493,18159,495,51.501
values_68,5944,2286,39,152.410
values_387,41008,31071,800,51.260
values_69,75355,59395,1536,49.059
values_749,47960,36793,948,50.591
values_135,26698,18868,559,47.760
values_341,64988,50955,1315,49.421
values_494,17367,11583,288,60.302
values_1,35334,26334,699,50.549
values_589,31687,23094,636,49.822
values_925,27158,19139,568,47.813
values_524,66828,52370,1356,49.283
values_994,76035,59961,1552,48.992
values_856,39864,30222,775,51.437
values_156,56328,43704,1128,49.936
values_470,27158,19139,568,47.813
values_207,12531,7635,195,64.262
values_655,23496,16634,435,54.014
values_441,39864,30222,775,51.437
values_109,55856,43421,1119,49.916
values_45,25960,18436,504,51.508
values_125,14566,9330,235,61.983
values_600,21497,15096,379,56.720
values_708,10582,5988,159,66.553
values_791,56672,43987,1136,49.887
values_912,27158,19139,568,47.813
values_533,10582,5988,159,66.553
values_418,11042,6259,168,65.726
values_228,35334,26334,699,50.549
values_585,6476,2710,55,117.745
values_465,7592,3523,80,94.900
values_239,10431,5831,144,72.438
values_842,8234,4048,92,89.500
values_208,23496,16634,435,54.014
values_932,10113,5554,136,74.360
values_957,26969,19267,528,51.078
values_563,18047,12149,304,59.365
values_766,53035,41340,1027,51.641
values_476,17367,11583,288,60.302
values_175,23961,16914,444,53.966
values_591,64988,50955,1315,49.421
values_997,24298,17194,452,53.757
values_385,35334,26334,699,50.549
values_115,23496,16634,435,54.014
values_653,12034,7072,192,62.677
values_753,10582,5988,159,66.553
values_241,7434,3494,75,99.120
values_197,5944,2286,39,152.410
values_636,65472,51238,1324,49.450
values_450,18656,12679,327,57.052
values_106,9707,5262,124,78.282
values_699,64988,50955,1315,49.421
values_578,77737,61063,1639,47.430
values_644,40325,30505,784,51.435
values_570,42820,32359,864,49.560
values_873,15048,9610,244,61.672
values_33,31221,22817,627,49.794
values_210,16896,11300,279,60.559
values_486,27158,19139,568,47.813
values_252,9370,4982,116,80.776
values_694,41693,31637,816,51.094
values_759,78545,61623,1656,47.431
values_245,7814,3706,83,94.145
values_15,23496,16634,435,54.014
values_792,11370,6530,176,64.602
values_248,39864,30222,775,51.437
values_246,26698,18868,559,47.760
values_556,14566,9330,235,61.983
values_513,40325,30505,784,51.435
values_93,12997,7912,204,63.711
values_558,72707,57556,1436,50.632
values_991,8562,4422,99,86.485
values_181,42820,32359,864,49.560
values_674,57356,44553,1152,49.788
values_652,14566,9330,235,61.983
values_344,43839,33199,888,49.368
values_715,19120,12959,336,56.905
values_528,71896,56984,1419,50.667
values_276,25493,18159,495,51.501
values_24,72364,57270,1428,50.675
values_296,72364,57270,1428,50.675
values_244,5944,2286,39,152.410
values_380,21969,15379,388,56.621
values_25,6952,2981,64,108.625
values_740,43494,32919,880,49.425
values_478,59728,46213,1240,48.168
values_379,14566,9330,235,61.983
values_810,9631,5277,127,75.835
values_440,18656,12679,327,57.052
values_543,7988,3829,91,87.780
values_130,56672,43987,1136,49.887
values_225,25493,18159,495,51.501
values_285,26293,18713,512,51.354
values_363,23496,16634,435,54.014
values_667,27158,19139,568,47.813
values_26,5944,2286,39,152.410
values_793,6476,2710,55,117.745
values_772,42349,32079,855,49.531
values_931,9370,4982,116,80.776
values_981,35334,26334,699,50.549
values_422,71896,56984,1419,50.667
values_920,23961,16914,444,53.966
values_259,5413,1865,27,200.481
values_477,5413,1865,27,200.481
values_738,11042,6259,168,65.726
values_430,31221,22817,627,49.794
values_922,11042,6259,168,65.726
values_903,25960,18436,504,51.508
values_761,74888,59112,1527,49.043
values_204,24992,17754,468,53.402
values_48,64988,50955,1315,49.421
values_71,53512,41626,1036,51.653
values_851,6952,2981,64,108.625
values_347,6952,2981,64,108.625
values_725,36479,27174,724,50.385
values_266,6952,2981,64,108.625
values_448,6265,2442,47,133.298
values_934,7434,3494,75,99.120
values_531,71896,56984,1419,50.667
values_224,8234,4048,92,89.500
values_686,26698,18868,559,47.760
values_927,40325,30505,784,51.435
values_407,8562,4422,99,86.485
values_76,21497,15096,379,56.720
values_949,19120,12959,336,56.905
values_969,6476,2710,55,117.745
values_781,74888,59112,1527,49.043
values_7,6476,2710,55,117.745
values_683,27158,19139,568,47.813
values_376,10582,5988,159,66.553
values_877,11042,6259,168,65.726
values_654,55856,43421,1119,49.916
values_508,53512,41626,1036,51.653
values_332,37498,28014,748,50.131
values_281,23496,16634,435,54.014
values_381,8234,4048,92,89.500
values_769,53035,41340,1027,51.641
values_701,16896,11300,279,60.559
values_855,43839,33199,888,49.368
values_320,6265,2442,47,133.298
values_50,59054,45653,1224,48.247
values_918,21969,15379,388,56.621
values_615,12531,7635,195,64.262
values_704,15374,9890,252,61.008
values_633,12507,7528,195,64.138
values_847,58583,45373,1215,48.216
values_602,78545,61623,1656,47.431
values_399,53035,41340,1027,51.641
values_22,77737,61063,1639,47.430
values_313,10113,5554,136,74.360
values_375,75695,59678,1544,49.025
values_963,5944,2286,39,152.410
values_168,23339,16511,420,55.569
values_226,54208,42198,1052,51.529
values_190,35816,26614,708,50.588
values_429,48287,37076,956,50.509
values_236,15048,9610,244,61.672
values_777,74888,59112,1527,49.043
values_909,78545,61623,1656,47.431
values_438,73050,57842,1444,50.589
values_607,17707,11866,296,59.821
values_717,31687,23094,636,49.822
values_782,17367,11583,288,60.302
values_258,15374,9890,252,61.008
values_872,5413,1865,27,200.481
values_637,55578,43342,1084,51.271
values_746,10113,5554,136,74.360
values_4,27158,19139,568,47.813
values_345,9033,4702,108,83.639
values_102,32355,23648,652,49.624
values_962,10582,5988,159,66.553
values_356,40665,30788,792,51.345
values_853,47960,36793,948,50.591
values_849,28478,20223,600,47.463
values_814,73050,57842,1444,50.589
values_370,39864,30222,775,51.437
values_778,65472,51238,1324,49.450
values_458,19120,12959,336,56.905
values_818,9631,5277,127,75.835
values_119,18656,12679,327,57.052
values_373,71896,56984,1419,50.667
values_351,55856,43421,1119,49.916
values_32,8234,4048,92,89.500
values_770,7434,3494,75,99.120
values_371,8562,4422,99,86.485
values_283,23496,16634,435,54.014
values_535,39864,30222,775,51.437
values_250,6265,2442,47,133.298
values_132,78208,61343,1648,47.456
values_649,54208,42198,1052,51.529
values_77,7814,3706,83,94.145
values_260,39864,30222,775,51.437
values_891,42349,32079,855,49.531
values_91,48287,37076,956,50.509
values_137,64988,50955,1315,49.421
values_42,16896,11300,279,60.559
values_13,25960,18436,504,51.508
values_577,23961,16914,444,53.966
values_41,21497,15096,379,56.720
values_809,21969,15379,388,56.621
values_414,54892,42770,1068,51.397
values_360,16896,11300,279,60.559
values_386,42349,32079,855,49.531
values_158,53035,41340,1027,51.641
values_904,72707,57556,1436,50.632
values_480,7900,3771,84,94.048
values_647,71896,56984,1419,50.667
values_104,9631,5277,127,75.835
values_55,22649,15945,404,56.062
values_491,26293,18713,512,51.354
values_391,77737,61063,1639,47.430
values_972,57024,44270,1144,49.846
values_571,5873,2136,36,163.139
values_940,71896,56984,1419,50.667
values_861,78208,61343,1648,47.456
values_324,7434,3494,75,99.120
values_549,19120,12959,336,56.905
values_170,72707,57556,1436,50.632
values_269,36479,27174,724,50.385
values_442,14566,9330,235,61.983
values_520,56328,43704,1128,49.936
values_455,22309,15662,396,56.336
values_31,5413,1865,27,200.481
values_971,6744,2840,56,120.429
values_397,64988,50955,1315,49.421
values_254,48287,37076,956,50.509
values_616,27158,19139,568,47.813
values_66,10582,5988,159,66.553
values_943,41008,31071,800,51.260
values_117,8562,4422,99,86.485
values_451,71896,56984,1419,50.667
values_643,23961,16914,444,53.966
values_688,12531,7635,195,64.262
values_569,75355,59395,1536,49.059
values_745,15048,9610,244,61.672
values_65,43839,33199,888,49.368
values_980,35816,26614,708,50.588
values_982,55856,43421,1119,49.916
values_62,58583,45373,1215,48.216
values_789,54208,42198,1052,51.529
values_401,21497,15096,379,56.720
values_21,11042,6259,168,65.726
values_598,22309,15662,396,56.336
values_273,56672,43987,1136,49.887
values_534,56328,43704,1128,49.936
values_118,8562,4422,99,86.485
values_141,5413,1865,27,200.481
values_366,23961,16914,444,53.966
values_222,14566,9330,235,61.983
values_876,10582,5988,159,66.553
values_700,26698,18868,559,47.760
values_95,14566,9330,235,61.983
values_806,44850,34039,912,49.178
values_671,53512,41626,1036,51.653
values_816,27486,19410,576,47.719
values_630,8562,4422,99,86.485
values_433,15048,9610,244,61.672
values_905,21497,15096,379,56.720
values_84,7142,3152,67,106.597
values_233,23496,16634,435,54.014
values_664,48975,37642,972,50.386
values_162,26293,18713,512,51.354
values_681,59400,45933,1232,48.214
values_542,5944,2286,39,152.410
values_169,57696,44836,1160,49.738
values_660,72707,57556,1436,50.632
values_488,12997,7912,204,63.711
values_894,26698,18868,559,47.760
values_828,75695,59678,1544,49.025
values_537,23961,16914,444,53.966
values_845,23961,16914,444,53.966
values_584,23496,16634,435,54.014
values_457,6424,2563,48,133.833
values_499,31221,22817,627,49.794
values_369,12531,7635,195,64.262
values_58,9631,5277,127,75.835
values_64,25493,18159,495,51.501
values_196,13331,8189,212,62.882
values_462,71896,56984,1419,50.667
values_343,53512,41626,1036,51.653
values_262,78545,61623,1656,47.431
values_966,27814,19681,584,47.627
values_261,14566,9330,235,61.983
values_349,42349,32079,855,49.531
values_263,59054,45653,1224,48.247
values_801,8562,4422,99,86.485
values_292,77737,61063,1639,47.430
values_786,47475,36510,939,50.559
values_101,23496,16634,435,54.014
values_691,55856,43421,1119,49.916
values_926,35334,26334,699,50.549
values_754,55856,43421,1119,49.916
values_215,43839,33199,888,49.368
values_977,27486,19410,576,47.719
values_850,47960,36793,948,50.591
values_646,53035,41340,1027,51.641
values_628,39864,30222,775,51.437
values_941,65472,51238,1324,49.450
values_353,53856,41912,1044,51.586
values_690,31221,22817,627,49.794
values_961,12531,7635,195,64.262
values_331,27158,19139,568,47.813
values_377,31687,23094,636,49.822
values_128,18656,12679,327,57.052
values_336,47960,36793,948,50.591
values_632,65472,51238,1324,49.450
values_166,55856,43421,1119,49.916
values_744,36824,27454,732,50.306
values_837,77737,61063,1639,47.430
values_807,48287,37076,956,50.509
values_838,60410,46773,1256,48.097
values_723,58583,45373,1215,48.216
values_874,23496,16634,435,54.014
values_627,19120,12959,336,56.905
values_555,58583,45373,1215,48.216
values_446,72364,57270,1428,50.675
values_716,18656,12679,327,57.052
values_240,72364,57270,1428,50.675
values_140,18656,12679,327,57.052
values_317,42349,32079,855,49.531
values_83,5413,1865,27,200.481
values_696,17707,11866,296,59.821
values_413,17707,11866,296,59.821
values_94,43157,32639,872,49.492
values_937,21497,15096,379,56.720
values_199,26698,18868,559,47.760
values_596,9631,5277,127,75.835
values_0,8562,4422,99,86.485
values_953,15711,10170,260,60.427
values_906,25493,18159,495,51.501
values_742,6952,2981,64,108.625
values_396,15711,10170,260,60.427
values_159,25493,18159,495,51.501
values_238,56328,43704,1128,49.936
values_136,59400,45933,1232,48.214
values_915,43157,32639,872,49.492
values_99,77737,61063,1639,47.430
values_771,79227,62183,1672,47.385
values_96,47475,36510,939,50.559
values_768,24992,17754,468,53.402
values_67,35816,26614,708,50.588
values_565,10765,6108,152,70.822
values_848,7900,3771,84,94.048
values_114,5413,1865,27,200.481
values_61,19120,12959,336,56.905
values_511,39864,30222,775,51.437
values_729,18656,12679,327,57.052
values_460,65472,51238,1324,49.450
values_832,65472,51238,1324,49.450
values_348,75355,59395,1536,49.059
values_182,5944,2286,39,152.410
values_986,26698,18868,559,47.760
values_180,5944,2286,39,152.410
values_930,9370,4982,116,80.776
values_274,59054,45653,1224,48.247
values_309,7434,3494,75,99.120
values_496,10113,5554,136,74.360
values_165,25960,18436,504,51.508
values_553,36142,26894,716,50.478
values_870,59054,45653,1224,48.247
values_795,74888,59112,1527,49.043
values_361,19457,13239,344,56.561
values_302,15711,10170,260,60.427
values_586,31687,23094,636,49.822
values_880,12531,7635,195,64.262
values_665,58583,45373,1215,48.216
values_527,59054,45653,1224,48.247
values_372,26698,18868,559,47.760
values_382,53512,41626,1036,51.653
values_43,25960,18436,504,51.508
values_935,8562,4422,99,86.485
values_2,71896,56984,1419,50.667
values_790,39864,30222,775,51.437
values_152,7434,3494,75,99.120
values_871,35334,26334,699,50.549
values_434,9631,5277,127,75.835
values_775,18656,12679,327,57.052
values_500,35334,26334,699,50.549
values_220,22309,15662,396,56.336
values_875,9631,5277,127,75.835
values_249,7900,3771,84,94.048
values_808,16896,11300,279,60.559
values_859,18047,12149,304,59.365
values_539,6952,2981,64,108.625
values_635,53512,41626,1036,51.653
values_311,74888,59112,1527,49.043
values_183,6600,2713,55,120.000
values_54,5944,2286,39,152.410
values_390,42033,31920,824,51.011
values_890,26698,18868,559,47.760
values_711,9033,4702,108,83.639
values_471,47475,36510,939,50.559
values_995,6952,2981,64,108.625
values_443,36142,26894,716,50.478
values_464,8234,4048,92,89.500
values_774,6952,2981,64,108.625
values_200,18656,12679,327,57.052
values_747,5944,2286,39,152.410
values_758,40665,30788,792,51.345
values_30,74888,59112,1527,49.043
values_820,47960,36793,948,50.591
values_393,40665,30788,792,51.345
values_576,23961,16914,444,53.966
values_445,9033,4702,108,83.639
values_662,10582,5988,159,66.553
values_403,64988,50955,1315,49.421
values_640,72707,57556,1436,50.632
values_59,18656,12679,327,57.052
values_490,48287,37076,956,50.509
values_194,59054,45653,1224,48.247
values_751,72364,57270,1428,50.675
values_663,74888,59112,1527,49.043
values_938,47475,36510,939,50.559
values_532,11042,6259,168,65.726
values_885,6952,2981,64,108.625
values_713,76035,59961,1552,48.992
values_193,75695,59678,1544,49.025
values_650,35816,26614,708,50.588
values_564,55856,43421,1119,49.916
values_267,25960,18436,504,51.508
values_147,53035,41340,1027,51.641
values_709,25493,18159,495,51.501
values_857,25960,18436,504,51.508
values_334,27158,19139,568,47.813
values_965,7434,3494,75,99.120
values_824,17707,11866,296,59.821
values_784,8562,4422,99,86.485
values_229,43157,32639,872,49.492
values_538,7434,3494,75,99.120
values_463,72364,57270,1428,50.675
values_741,11042,6259,168,65.726
values_85,6952,2981,64,108.625
values_493,5944,2286,39,152.410
values_794,14566,9330,235,61.983
values_202,59400,45933,1232,48.214
values_74,23677,16794,428,55.320
values_410,19120,12959,336,56.905
values_469,8562,4422,99,86.485
values_394,10765,6108,152,70.822
values_149,14566,9330,235,61.983
values_945,10431,5831,144,72.438
values_293,72707,57556,1436,50.632
values_456,53035,41340,1027,51.641
values_975,53512,41626,1036,51.653
values_547,53035,41340,1027,51.641
values_164,23961,16914,444,53.966
values_720,11042,6259,168,65.726
values_833,72707,57556,1436,50.632
values_90,75355,59395,1536,49.059
values_954,77737,61063,1639,47.430
values_483,72364,57270,1428,50.675
values_990,71896,56984,1419,50.667
values_113,48287,37076,956,50.509
values_878,53035,41340,1027,51.641
values_942,27158,19139,568,47.813
values_126,64988,50955,1315,49.421
values_666,71896,56984,1419,50.667
values_960,15374,9890,252,61.008
values_783,59054,45653,1224,48.247
values_735,72707,57556,1436,50.632
values_439,16896,11300,279,60.559
values_860,65472,51238,1324,49.450
values_18,71896,56984,1419,50.667
values_173,12531,7635,195,64.262
values_454,55578,43342,1084,51.271
values_176,41693,31637,816,51.094
values_698,19120,12959,336,56.905
values_869,71896,56984,1419,50.667
values_697,26698,18868,559,47.760
values_509,27814,19681,584,47.627
values_189,42820,32359,864,49.560
values_714,26698,18868,559,47.760
values_270,77737,61063,1639,47.430
values_863,18656,12679,327,57.052
values_548,35334,26334,699,50.549
values_359,15048,9610,244,61.672
values_512,59400,45933,1232,48.214
values_656,6476,2710,55,117.745
values_684,42349,32079,855,49.531
values_171,60088,46493,1248,48.147
values_675,53035,41340,1027,51.641
values_657,59054,45653,1224,48.247
values_333,8562,4422,99,86.485
values_599,66140,51804,1340,49.358
values_129,71896,56984,1419,50.667
values_886,7434,3494,75,99.120
values_107,72364,57270,1428,50.675
values_272,7434,3494,75,99.120
values_52,56328,43704,1128,49.936
values_819,47475,36510,939,50.559
values_682,21497,15096,379,56.720
values_44,42820,32359,864,49.560
values_914,12997,7912,204,63.711
values_346,42820,32359,864,49.560
values_151,56328,43704,1128,49.936
values_550,14566,9330,235,61.983
values_326,26698,18868,559,47.760
values_836,23961,16914,444,53.966
values_437,53035,41340,1027,51.641
values_984,31221,22817,627,49.794
values_17,27158,19139,568,47.813
values_748,5944,2286,39,152.410
values_581,9033,4702,108,83.639
values_705,53035,41340,1027,51.641
values_121,18656,12679,327,57.052
values_219,8234,4048,92,89.500
values_321,17707,11866,296,59.821
values_843,15048,9610,244,61.672
values_606,9033,4702,108,83.639
values_898,5944,2286,39,152.410
values_601,7434,3494,75,99.120
values_36,71896,56984,1419,50.667
values_282,53512,41626,1036,51.653
values_395,7434,3494,75,99.120
values_449,31687,23094,636,49.822
values_209,8562,4422,99,86.485
values_956,12531,7635,195,64.262
values_579,58583,45373,1215,48.216
values_484,74888,59112,1527,49.043
values_521,22997,16228,412,55.818
values_617,65472,51238,1324,49.450
values_516,74888,59112,1527,49.043
values_358,15048,9610,244,61.672
values_335,47960,36793,948,50.591
values_139,18656,12679,327,57.052
values_992,5413,1865,27,200.481
values_211,72707,57556,1436,50.632
values_507,5944,2286,39,152.410
values_921,9631,5277,127,75.835
values_138,27486,19410,576,47.719
values_275,18656,12679,327,57.052
values_614,5944,2286,39,152.410
values_49,59054,45653,1224,48.247
values_227,12997,7912,204,63.711
values_203,48287,37076,956,50.509
values_172,65472,51238,1324,49.450
values_86,26698,18868,559,47.760
values_178,23961,16914,444,53.966
values_978,74888,59112,1527,49.043
values_253,14566,9330,235,61.983
values_291,74888,59112,1527,49.043
values_911,47960,36793,948,50.591
values_230,14566,9330,235,61.983
values_318,71896,56984,1419,50.667
values_798,11370,6530,176,64.602
values_638,7142,3152,67,106.597
values_112,47562,36279,976,48.732
values_201,13331,8189,212,62.882
values_629,23496,16634,435,54.014
values_337,12997,7912,204,63.711
values_37,32697,23925,660,49.541
values_56,71896,56984,1419,50.667
values_316,8562,4422,99,86.485
values_829,71896,56984,1419,50.667
values_63,21497,15096,379,56.720
values_35,65472,51238,1324,49.450
values_519,31221,22817,627,49.794
values_481,10582,5988,159,66.553
values_278,5944,2286,39,152.410
values_186,15048,9610,244,61.672
values_702,18656,12679,327,57.052
values_722,12034,7072,192,62.677
values_97,5413,1865,27,200.481
values_329,48287,37076,956,50.509
values_75,8234,4048,92,89.500
values_560,55856,43421,1119,49.916
values_612,40665,30788,792,51.345
values_421,9631,5277,127,75.835
values_639,9370,4982,116,80.776
values_939,55856,43421,1119,49.916
values_198,23496,16634,435,54.014
values_840,14566,9330,235,61.983
values_415,9707,5262,124,78.282
values_405,7434,3494,75,99.120
values_100,7900,3771,84,94.048
values_726,27814,19681,584,47.627
values_265,19120,12959,336,56.905
values_743,42349,32079,855,49.531
values_436,9370,4982,116,80.776
values_583,72364,57270,1428,50.675
values_525,9707,5262,124,78.282
values_677,7434,3494,75,99.120
values_289,21497,15096,379,56.720
values_255,13331,8189,212,62.882
values_529,18656,12679,327,57.052
values_826,12531,7635,195,64.262
values_362,72364,57270,1428,50.675
values_355,8562,4422,99,86.485
values_506,42349,32079,855,49.531
values_315,59728,46213,1240,48.168
values_604,10582,5988,159,66.553
values_57,48975,37642,972,50.386
values_133,5944,2286,39,152.410
values_787,6952,2981,64,108.625
values_799,36479,27174,724,50.385
values_765,21969,15379,388,56.621
values_887,19800,13519,352,56.250
values_952,31221,22817,627,49.794
values_631,53035,41340,1027,51.641
values_306,71896,56984,1419,50.667
values_497,6600,2713,55,120.000
values_821,9631,5277,127,75.835
values_618,58583,45373,1215,48.216
values_271,5944,2286,39,152.410
values_645,5944,2286,39,152.410
values_985,23496,16634,435,54.014
values_400,26293,18713,512,51.354
values_562,25493,18159,495,51.501
values_590,25960,18436,504,51.508
values_648,12034,7072,192,62.677
values_325,76384,60244,1560,48.964
values_883,9033,4702,108,83.639
values_827,43157,32639,872,49.492
values_854,35816,26614,708,50.588
values_307,39864,30222,775,51.437
values_88,31221,22817,627,49.794
values_958,25493,18159,495,51.501
values_251,53035,41340,1027,51.641
values_902,10582,5988,159,66.553
values_680,35816,26614,708,50.588
values_884,31687,23094,636,49.822
values_901,12997,7912,204,63.711
values_354,36824,27454,732,50.306
values_420,72364,57270,1428,50.675
values_103,14007,8743,228,61.434
values_10,40325,30505,784,51.435
values_474,56672,43987,1136,49.887
values_53,12997,7912,204,63.711
values_8,15347,9851,260,59.027
values_39,25493,18159,495,51.501
values_755,58583,45373,1215,48.216
values_124,35816,26614,708,50.588
values_841,59728,46213,1240,48.168
values_510,79227,62183,1672,47.385
values_989,10113,5554,136,74.360
values_706,12997,7912,204,63.711
values_257,6600,2713,55,120.000
values_811,5413,1865,27,200.481
values_111,59728,46213,1240,48.168
values_47,26698,18868,559,47.760
values_928,9631,5277,127,75.835
values_561,21497,15096,379,56.720
values_383,58583,45373,1215,48.216
values_498,21497,15096,379,56.720
values_60,55856,43421,1119,49.916
values_737,6744,2840,56,120.429
values_624,48627,37359,964,50.443
values_973,21497,15096,379,56.720
values_472,26698,18868,559,47.760
values_280,10765,6108,152,70.822
values_389,66140,51804,1340,49.358
values_651,18656,12679,327,57.052
values_642,5413,1865,27,200.481
values_668,40325,30505,784,51.435
values_551,9631,5277,127,75.835
values_750,42349,32079,855,49.531
values_592,48287,37076,956,50.509
values_89,32697,23925,660,49.541
values_411,53035,41340,1027,51.641
values_620,5944,2286,39,152.410
values_357,12531,7635,195,64.262
values_247,48627,37359,964,50.443
values_692,13331,8189,212,62.882
values_572,6265,2442,47,133.298
values_757,10582,5988,159,66.553
values_566,31687,23094,636,49.822
values_216,9631,5277,127,75.835
values_951,8906,4602,108,82.463
values_910,32032,23371,644,49.739
values_338,53035,41340,1027,51.641
values_461,41693,31637,816,51.094
values_730,19120,12959,336,56.905
values_734,58583,45373,1215,48.216
values_51,7434,3494,75,99.120
values_678,64988,50955,1315,49.421
values_327,25493,18159,495,51.501
values_473,78882,61903,1664,47.405
values_453,59054,45653,1224,48.247
values_154,55856,43421,1119,49.916
values_452,11042,6259,168,65.726
values_221,7434,3494,75,99.120
values_323,10582,5988,159,66.553
values_844,47960,36793,948,50.591
values_673,25493,18159,495,51.501
values_427,18656,12679,327,57.052
values_933,6424,2563,48,133.833
values_802,21497,15096,379,56.720
values_852,7900,3771,84,94.048
values_487,77737,61063,1639,47.430
values_762,78208,61343,1648,47.456
values_515,6265,2442,47,133.298
values_479,7900,3771,84,94.048
values_948,32032,23371,644,49.739
values_467,5944,2286,39,152.410
values_14,47475,36510,939,50.559
values_868,5413,1865,27,200.481
values_188,9631,5277,127,75.835
values_489,7900,3771,84,94.048
values_865,26698,18868,559,47.760
values_728,75695,59678,1544,49.025
values_996,75355,59395,1536,49.059
values_277,39864,30222,775,51.437
values_936,47960,36793,948,50.591
values_554,15374,9890,252,61.008
values_763,15048,9610,244,61.672
values_834,47475,36510,939,50.559
values_613,25493,18159,495,51.501
values_907,23496,16634,435,54.014
values_825,74888,59112,1527,49.043
values_308,12531,7635,195,64.262
values_294,9033,4702,108,83.639
values_522,64988,50955,1315,49.421
values_322,72364,57270,1428,50.675
values_28,72707,57556,1436,50.632
values_760,21497,15096,379,56.720
values_559,77737,61063,1639,47.430
values_685,23496,16634,435,54.014
values_908,23677,16794,428,55.320
values_919,53856,41912,1044,51.586
values_724,32032,23371,644,49.739
values_947,10113,5554,136,74.360
values_214,7434,3494,75,99.120
values_468,73401,58128,1452,50.552
values_967,9033,4702,108,83.639
values_234,53856,41912,1044,51.586
values_983,23961,16914,444,53.966
values_719,9033,4702,108,83.639
values_110,72364,57270,1428,50.675
