id,clockCycles,assemblyInstr
values_502,15048,9610
values_641,22309,15662
values_882,21497,15096
values_46,53856,41912
values_721,36142,26894
values_105,25493,18159
values_284,6952,2981
values_295,25493,18159
values_423,59400,45933
values_544,53035,41340
values_384,26698,18868
values_206,5944,2286
values_817,35334,26334
values_788,16896,11300
values_205,5944,2286
values_243,8562,4422
values_619,65472,51238
values_514,78208,61343
values_703,5944,2286
values_605,23961,16914
values_659,71896,56984
values_929,23339,16511
values_365,9033,4702
values_495,16056,10450
values_431,16896,11300
values_482,78545,61623
values_611,23496,16634
values_846,42349,32079
values_27,7900,3771
values_736,74888,59112
values_815,10582,5988
values_145,8562,4422
values_582,17707,11866
values_492,6424,2563
values_881,25493,18159
values_237,47475,36510
values_409,10765,6108
values_108,39864,30222
values_299,12531,7635
values_20,5873,2136
values_485,23961,16914
values_303,44528,33759
values_425,58583,45373
values_597,39864,30222
values_517,7900,3771
values_672,6476,2710
values_340,14566,9330
values_339,6744,2840
values_424,7434,3494
values_9,25493,18159
values_587,21497,15096
values_417,40325,30505
values_116,6744,2840
values_475,8562,4422
values_184,35334,26334
values_223,11042,6259
values_804,43157,32639
values_374,42349,32079
values_864,9631,5277
values_444,23496,16634
values_92,14566,9330
values_773,64988,50955
values_131,9631,5277
values_710,43839,33199
values_693,26293,18713
values_944,10113,5554
values_573,78545,61623
values_712,19120,12959
values_718,6424,2563
values_3,6476,2710
values_805,39864,30222
values_98,23496,16634
values_304,14566,9330
values_897,35334,26334
values_153,31221,22817
values_368,5873,2136
values_689,5413,1865
values_830,73401,58128
values_29,77737,61063
values_301,8562,4422
values_286,74888,59112
values_580,16896,11300
values_593,5873,2136
values_80,40665,30788
values_416,12997,7912
values_305,15048,9610
values_142,22649,15945
values_800,42349,32079
values_661,7900,3771
values_73,21497,15096
values_297,16896,11300
values_167,35334,26334
values_594,75355,59395
values_367,74888,59112
values_552,10113,5554
values_608,6600,2713
values_797,5413,1865
values_288,59054,45653
values_764,25493,18159
values_622,16896,11300
values_785,48975,37642
values_676,6476,2710
values_330,21969,15379
values_595,53035,41340
values_968,14566,9330
values_503,35816,26614
values_378,5413,1865
values_610,57356,44553
