id,clockCycles,assemblyInstr,cInstr,cc4cs
values_87,28510,22313,559,51.002
values_300,,,1419,0
values_964,34430,25646,636,54.135
values_998,73016,54462,1315,55.525
values_988,28510,22313,559,51.002
values_6,42482,31656,775,54.815
values_625,2415,1818,64,37.734
values_518,,,1527,0
values_122,15222,11312,296,51.426
values_541,1097,800,36,30.472
values_279,,,1419,0
values_256,56991,42496,1036,55.011
values_796,61918,46172,1119,55.333
values_504,14936,11096,288,51.861
values_752,9228,7159,208,44.365
values_459,1448,1084,39,37.128
values_658,20514,15258,388,52.871
values_408,3358,2602,75,44.773
values_867,73016,54462,1315,55.525
values_727,44010,34861,708,62.161
values_177,5184,4039,116,44.690
values_823,28510,22313,559,51.002
values_822,18043,14406,336,53.699
values_218,28510,22313,559,51.002
values_426,28510,22313,559,51.002
values_776,29818,23917,476,62.643
values_143,34144,25430,627,54.456
values_739,28894,23185,452,63.925
values_312,47559,35454,872,54.540
values_174,828,595,27,30.667
values_669,3264,2465,91,35.868
values_120,6990,5530,144,48.542
values_974,61918,46172,1119,55.333
values_217,,,1544,0
values_866,52312,39002,956,54.720
values_192,6404,5072,127,50.425
values_328,26726,19892,495,53.992
values_68,1448,1084,39,37.128
values_387,43340,32304,800,54.175
values_69,,,1536,0
values_749,52026,38786,948,54.880
values_135,28510,22313,559,51.002
values_341,73016,54462,1315,55.525
values_494,14936,11096,288,51.861
values_1,43712,34627,699,62.535
values_589,34430,25646,636,54.135
values_925,28791,22530,568,50.688
values_524,74446,55542,1356,54.901
values_994,,,1552,0
values_856,42482,31656,775,54.815
values_156,62204,46388,1128,55.145
values_470,28791,22530,568,50.688
values_207,10238,8146,195,52.503
values_655,28278,22697,435,65.007
values_441,42482,31656,775,54.815
values_109,61918,46172,1119,55.333
values_45,27012,20108,504,53.595
values_125,13306,10365,235,56.621
values_600,20228,15042,379,53.372
values_708,7542,5857,159,47.434
values_791,62490,46604,1136,55.009
values_912,28791,22530,568,50.688
values_533,7542,5857,159,47.434
values_418,7823,6074,168,46.565
values_228,43712,34627,699,62.535
values_585,2140,1607,55,38.909
values_465,2965,2240,80,37.062
values_239,6990,5530,144,48.542
values_842,3932,3048,92,42.739
values_208,28278,22697,435,65.007
values_932,6697,5301,136,49.243
values_957,27870,20756,528,52.784
values_563,15508,11528,304,51.013
values_766,56705,42280,1027,55.214
values_476,14936,11096,288,51.861
values_175,28586,22941,444,64.383
values_591,73016,54462,1315,55.525
values_997,28894,23185,452,63.925
values_385,43712,34627,699,62.535
values_115,28278,22697,435,65.007
values_653,8666,6725,192,45.135
values_753,7542,5857,159,47.434
values_241,3358,2602,75,44.773
values_197,1448,1084,39,37.128
values_636,73302,54678,1324,55.364
values_450,17750,14177,327,54.281
values_106,5471,4262,124,44.121
values_699,73016,54462,1315,55.525
values_578,,,1639,0
values_644,42768,31872,784,54.551
values_570,47273,35238,864,54.714
values_873,13598,10593,244,55.730
values_33,34144,25430,627,54.456
values_210,14650,10880,279,52.509
values_486,28791,22530,568,50.688
values_252,5184,4039,116,44.690
values_694,43912,32736,816,53.814
values_759,,,1656,0
values_245,2877,2183,83,34.663
values_15,28278,22697,435,65.007
values_792,8104,6291,176,46.045
values_248,42482,31656,775,54.815
values_246,28510,22313,559,51.002
values_556,13306,10365,235,56.621
values_513,42768,31872,784,54.551
values_93,10531,8375,204,51.623
values_558,,,1436,0
values_991,4610,3593,99,46.566
values_181,47273,35238,864,54.714
values_674,63062,47036,1152,54.741
values_652,13306,10365,235,56.621
values_344,48131,35886,888,54.202
values_715,18043,14406,336,53.699
values_528,,,1419,0
values_276,26726,19892,495,53.992
values_24,,,1428,0
values_296,,,1428,0
values_244,1448,1084,39,37.128
values_380,20514,15258,388,52.871
values_25,2415,1818,64,37.734
values_740,47845,35670,880,54.369
values_478,73433,59588,1240,59.220
values_379,13306,10365,235,56.621
values_810,6404,5072,127,50.425
values_440,17750,14177,327,54.281
values_543,3264,2465,91,35.868
values_130,62490,46604,1136,55.009
values_225,26726,19892,495,53.992
values_285,27298,20324,512,53.316
values_363,28278,22697,435,65.007
values_667,28791,22530,568,50.688
values_26,1448,1084,39,37.128
values_793,2140,1607,55,38.909
values_772,46987,35022,855,54.956
values_931,5184,4039,116,44.690
values_981,43712,34627,699,62.535
values_422,,,1419,0
values_920,28586,22941,444,64.383
values_259,828,595,27,30.667
values_477,828,595,27,30.667
values_738,7823,6074,168,46.565
values_430,34144,25430,627,54.456
values_922,7823,6074,168,46.565
values_903,27012,20108,504,53.595
values_761,,,1527,0
values_204,29510,23673,468,63.056
values_48,73016,54462,1315,55.525
values_71,56991,42496,1036,55.011
values_851,2415,1818,64,37.734
values_347,2415,1818,64,37.734
values_725,44606,35329,724,61.610
values_266,2415,1818,64,37.734
values_448,1390,1019,47,29.574
values_934,3358,2602,75,44.773
values_531,,,1419,0
values_224,3932,3048,92,42.739
values_686,28510,22313,559,51.002
values_927,42768,31872,784,54.551
values_407,4610,3593,99,46.566
values_76,20228,15042,379,53.372
values_949,18043,14406,336,53.699
values_969,2140,1607,55,38.909
values_781,,,1527,0
values_7,2140,1607,55,38.909
values_683,28791,22530,568,50.688
values_376,7542,5857,159,47.434
values_877,7823,6074,168,46.565
values_654,61918,46172,1119,55.333
values_508,56991,42496,1036,55.011
values_332,45500,36031,748,60.829
values_281,28278,22697,435,65.007
values_381,3932,3048,92,42.739
values_769,56705,42280,1027,55.214
values_701,14650,10880,279,52.509
values_855,48131,35886,888,54.202
values_320,1390,1019,47,29.574
values_50,72835,59118,1224,59.506
values_918,20514,15258,388,52.871
values_615,10238,8146,195,52.503
values_704,13890,10821,252,55.119
values_633,8772,6918,195,44.985
values_847,72536,58883,1215,59.700
values_602,,,1656,0
values_399,56705,42280,1027,55.214
values_22,,,1639,0
values_313,6697,5301,136,49.243
values_375,,,1544,0
values_963,1448,1084,39,37.128
values_168,21658,16122,420,51.567
values_226,57563,42928,1052,54.718
values_190,44010,34861,708,62.161
values_429,52312,39002,956,54.720
values_236,13598,10593,244,55.730
values_777,,,1527,0
values_909,,,1656,0
values_438,,,1444,0
values_607,15222,11312,296,51.426
values_717,34430,25646,636,54.135
values_782,14936,11096,288,51.861
values_258,13890,10821,252,55.119
values_872,828,595,27,30.667
values_637,58707,43792,1084,54.158
values_746,6697,5301,136,49.243
values_4,28791,22530,568,50.688
values_345,4897,3816,108,45.343
values_102,35002,26078,652,53.684
values_962,7542,5857,159,47.434
values_356,43054,32088,792,54.361
values_853,52026,38786,948,54.880
values_849,29915,23398,600,49.858
values_814,,,1444,0
values_370,42482,31656,775,54.815
values_778,73302,54678,1324,55.364
values_458,18043,14406,336,53.699
values_818,6404,5072,127,50.425
values_119,17750,14177,327,54.281
values_373,,,1419,0
values_351,61918,46172,1119,55.333
values_32,3932,3048,92,42.739
values_770,3358,2602,75,44.773
values_371,4610,3593,99,46.566
values_283,28278,22697,435,65.007
values_535,42482,31656,775,54.815
values_250,1390,1019,47,29.574
values_132,,,1648,0
values_649,57563,42928,1052,54.718
values_77,2877,2183,83,34.663
values_260,42482,31656,775,54.815
values_891,46987,35022,855,54.956
values_91,52312,39002,956,54.720
values_137,73016,54462,1315,55.525
values_42,14650,10880,279,52.509
values_13,27012,20108,504,53.595
values_577,28586,22941,444,64.383
values_41,20228,15042,379,53.372
values_809,20514,15258,388,52.871
values_414,58135,43360,1068,54.434
values_360,14650,10880,279,52.509
values_386,46987,35022,855,54.956
values_158,56705,42280,1027,55.214
values_904,,,1436,0
values_480,3645,2825,84,43.393
values_647,,,1419,0
values_104,6404,5072,127,50.425
values_55,21086,15690,404,52.193
values_491,27298,20324,512,53.316
values_391,,,1639,0
values_972,62776,46820,1144,54.874
values_571,1097,800,36,30.472
values_940,,,1419,0
values_861,,,1648,0
values_324,3358,2602,75,44.773
values_549,18043,14406,336,53.699
values_170,,,1436,0
values_269,44606,35329,724,61.610
values_442,13306,10365,235,56.621
values_520,62204,46388,1128,55.145
values_455,20800,15474,396,52.525
values_31,828,595,27,30.667
values_971,2010,1518,56,35.893
values_397,73016,54462,1315,55.525
values_254,52312,39002,956,54.720
values_616,28791,22530,568,50.688
values_66,7542,5857,159,47.434
values_943,43340,32304,800,54.175
values_117,4610,3593,99,46.566
values_451,,,1419,0
values_643,28586,22941,444,64.383
values_688,10238,8146,195,52.503
values_569,,,1536,0
values_745,13598,10593,244,55.730
values_65,48131,35886,888,54.202
values_980,44010,34861,708,62.161
values_982,61918,46172,1119,55.333
values_62,72536,58883,1215,59.700
values_789,57563,42928,1052,54.718
values_401,20228,15042,379,53.372
values_21,7823,6074,168,46.565
values_598,20800,15474,396,52.525
values_273,62490,46604,1136,55.009
values_534,62204,46388,1128,55.145
values_118,4610,3593,99,46.566
values_141,828,595,27,30.667
values_366,28586,22941,444,64.383
values_222,13306,10365,235,56.621
values_876,7542,5857,159,47.434
values_700,28510,22313,559,51.002
values_95,13306,10365,235,56.621
values_806,48989,36534,912,53.716
values_671,56991,42496,1036,55.011
values_816,29072,22747,576,50.472
values_630,4610,3593,99,46.566
values_433,13598,10593,244,55.730
values_905,20228,15042,379,53.372
values_84,2315,1749,67,34.552
values_233,28278,22697,435,65.007
values_664,52884,39434,972,54.407
values_162,27298,20324,512,53.316
values_681,73134,59353,1232,59.362
values_542,1448,1084,39,37.128
values_169,63348,47252,1160,54.610
values_660,,,1436,0
values_488,10531,8375,204,51.623
values_894,28510,22313,559,51.002
values_828,,,1544,0
values_537,28586,22941,444,64.383
values_845,28586,22941,444,64.383
values_584,28278,22697,435,65.007
values_457,1729,1301,48,36.021
values_499,34144,25430,627,54.456
values_369,10238,8146,195,52.503
values_58,6404,5072,127,50.425
values_64,26726,19892,495,53.992
values_196,10824,8604,212,51.057
values_462,,,1419,0
values_343,56991,42496,1036,55.011
values_262,,,1656,0
values_966,29353,22964,584,50.262
values_261,13306,10365,235,56.621
values_349,46987,35022,855,54.956
values_263,72835,59118,1224,59.506
values_801,4610,3593,99,46.566
values_292,,,1639,0
values_786,51740,38570,939,55.101
values_101,28278,22697,435,65.007
values_691,61918,46172,1119,55.333
values_926,43712,34627,699,62.535
values_754,61918,46172,1119,55.333
values_215,48131,35886,888,54.202
values_977,29072,22747,576,50.472
values_850,52026,38786,948,54.880
values_646,56705,42280,1027,55.214
values_628,42482,31656,775,54.815
values_941,73302,54678,1324,55.364
values_353,57277,42712,1044,54.863
values_690,34144,25430,627,54.456
values_961,10238,8146,195,52.503
values_331,28791,22530,568,50.688
values_377,34430,25646,636,54.135
values_128,17750,14177,327,54.281
values_336,52026,38786,948,54.880
values_632,73302,54678,1324,55.364
values_166,61918,46172,1119,55.333
values_744,44904,35563,732,61.344
values_837,,,1639,0
values_807,52312,39002,956,54.720
values_838,74031,60058,1256,58.942
values_723,72536,58883,1215,59.700
values_874,28278,22697,435,65.007
values_627,18043,14406,336,53.699
values_555,72536,58883,1215,59.700
values_446,,,1428,0
values_716,17750,14177,327,54.281
values_240,,,1428,0
values_140,17750,14177,327,54.281
values_317,46987,35022,855,54.956
values_83,828,595,27,30.667
values_696,15222,11312,296,51.426
values_413,15222,11312,296,51.426
values_94,47559,35454,872,54.540
values_937,20228,15042,379,53.372
values_199,28510,22313,559,51.002
values_596,6404,5072,127,50.425
values_0,4610,3593,99,46.566
values_953,14182,11049,260,54.546
values_906,26726,19892,495,53.992
values_742,2415,1818,64,37.734
values_396,14182,11049,260,54.546
values_159,26726,19892,495,53.992
values_238,62204,46388,1128,55.145
values_136,73134,59353,1232,59.362
values_915,47559,35454,872,54.540
values_99,,,1639,0
values_771,,,1672,0
values_96,51740,38570,939,55.101
values_768,29510,23673,468,63.056
values_67,44010,34861,708,62.161
values_565,7283,5759,152,47.914
values_848,3645,2825,84,43.393
values_114,828,595,27,30.667
values_61,18043,14406,336,53.699
values_511,42482,31656,775,54.815
values_729,17750,14177,327,54.281
values_460,73302,54678,1324,55.364
values_832,73302,54678,1324,55.364
values_348,,,1536,0
values_182,1448,1084,39,37.128
values_986,28510,22313,559,51.002
values_180,1448,1084,39,37.128
values_930,5184,4039,116,44.690
values_274,72835,59118,1224,59.506
values_309,3358,2602,75,44.773
values_496,6697,5301,136,49.243
values_165,27012,20108,504,53.595
values_553,44308,35095,716,61.883
values_870,72835,59118,1224,59.506
values_795,,,1527,0
values_361,18336,14635,344,53.302
values_302,14182,11049,260,54.546
values_586,34430,25646,636,54.135
values_880,10238,8146,195,52.503
values_665,72536,58883,1215,59.700
values_527,72835,59118,1224,59.506
values_372,28510,22313,559,51.002
values_382,56991,42496,1036,55.011
values_43,27012,20108,504,53.595
values_935,4610,3593,99,46.566
values_2,,,1419,0
values_790,42482,31656,775,54.815
values_152,3358,2602,75,44.773
values_871,43712,34627,699,62.535
values_434,6404,5072,127,50.425
values_775,17750,14177,327,54.281
values_500,43712,34627,699,62.535
values_220,20800,15474,396,52.525
values_875,6404,5072,127,50.425
values_249,3645,2825,84,43.393
values_808,14650,10880,279,52.509
values_859,15508,11528,304,51.013
values_539,2415,1818,64,37.734
values_635,56991,42496,1036,55.011
values_311,,,1527,0
values_183,1659,1224,55,30.164
values_54,1448,1084,39,37.128
values_390,44198,32952,824,53.638
values_890,28510,22313,559,51.002
values_711,4897,3816,108,45.343
values_471,51740,38570,939,55.101
values_995,2415,1818,64,37.734
values_443,44308,35095,716,61.883
values_464,3932,3048,92,42.739
values_774,2415,1818,64,37.734
values_200,17750,14177,327,54.281
values_747,1448,1084,39,37.128
values_758,43054,32088,792,54.361
values_30,,,1527,0
values_820,52026,38786,948,54.880
values_393,43054,32088,792,54.361
values_576,28586,22941,444,64.383
values_445,4897,3816,108,45.343
values_662,7542,5857,159,47.434
values_403,73016,54462,1315,55.525
values_640,,,1436,0
values_59,17750,14177,327,54.281
values_490,52312,39002,956,54.720
values_194,72835,59118,1224,59.506
values_751,,,1428,0
values_663,,,1527,0
values_938,51740,38570,939,55.101
values_532,7823,6074,168,46.565
values_885,2415,1818,64,37.734
values_713,,,1552,0
values_193,,,1544,0
values_650,44010,34861,708,62.161
values_564,61918,46172,1119,55.333
values_267,27012,20108,504,53.595
values_147,56705,42280,1027,55.214
values_709,26726,19892,495,53.992
values_857,27012,20108,504,53.595
values_334,28791,22530,568,50.688
values_965,3358,2602,75,44.773
values_824,15222,11312,296,51.426
values_784,4610,3593,99,46.566
values_229,47559,35454,872,54.540
values_538,3358,2602,75,44.773
values_463,,,1428,0
values_741,7823,6074,168,46.565
values_85,2415,1818,64,37.734
values_493,1448,1084,39,37.128
values_794,13306,10365,235,56.621
values_202,73134,59353,1232,59.362
values_74,21944,16338,428,51.271
values_410,18043,14406,336,53.699
values_469,4610,3593,99,46.566
values_394,7283,5759,152,47.914
values_149,13306,10365,235,56.621
values_945,6990,5530,144,48.542
values_293,,,1436,0
values_456,56705,42280,1027,55.214
values_975,56991,42496,1036,55.011
values_547,56705,42280,1027,55.214
values_164,28586,22941,444,64.383
values_720,7823,6074,168,46.565
values_833,,,1436,0
values_90,,,1536,0
values_954,,,1639,0
values_483,,,1428,0
values_990,,,1419,0
values_113,52312,39002,956,54.720
values_878,56705,42280,1027,55.214
values_942,28791,22530,568,50.688
values_126,73016,54462,1315,55.525
values_666,,,1419,0
values_960,13890,10821,252,55.119
values_783,72835,59118,1224,59.506
values_735,,,1436,0
values_439,14650,10880,279,52.509
values_860,73302,54678,1324,55.364
values_18,,,1419,0
values_173,10238,8146,195,52.503
values_454,58707,43792,1084,54.158
values_176,43912,32736,816,53.814
values_698,18043,14406,336,53.699
values_869,,,1419,0
values_697,28510,22313,559,51.002
values_509,29353,22964,584,50.262
values_189,47273,35238,864,54.714
values_714,28510,22313,559,51.002
values_270,,,1639,0
values_863,17750,14177,327,54.281
values_548,43712,34627,699,62.535
values_359,13598,10593,244,55.730
values_512,73134,59353,1232,59.362
values_656,2140,1607,55,38.909
values_684,46987,35022,855,54.956
values_171,73732,59823,1248,59.080
values_675,56705,42280,1027,55.214
values_657,72835,59118,1224,59.506
values_333,4610,3593,99,46.566
values_599,73874,55110,1340,55.130
values_129,,,1419,0
values_886,3358,2602,75,44.773
values_107,,,1428,0
values_272,3358,2602,75,44.773
values_52,62204,46388,1128,55.145
values_819,51740,38570,939,55.101
values_682,20228,15042,379,53.372
values_44,47273,35238,864,54.714
values_914,10531,8375,204,51.623
values_346,47273,35238,864,54.714
values_151,62204,46388,1128,55.145
values_550,13306,10365,235,56.621
values_326,28510,22313,559,51.002
values_836,28586,22941,444,64.383
values_437,56705,42280,1027,55.214
values_984,34144,25430,627,54.456
values_17,28791,22530,568,50.688
values_748,1448,1084,39,37.128
values_581,4897,3816,108,45.343
values_705,56705,42280,1027,55.214
values_121,17750,14177,327,54.281
values_219,3932,3048,92,42.739
values_321,15222,11312,296,51.426
values_843,13598,10593,244,55.730
values_606,4897,3816,108,45.343
values_898,1448,1084,39,37.128
values_601,3358,2602,75,44.773
values_36,,,1419,0
values_282,56991,42496,1036,55.011
values_395,3358,2602,75,44.773
values_449,34430,25646,636,54.135
values_209,4610,3593,99,46.566
values_956,10238,8146,195,52.503
values_579,72536,58883,1215,59.700
values_484,,,1527,0
values_521,21372,15906,412,51.874
values_617,73302,54678,1324,55.364
values_516,,,1527,0
values_358,13598,10593,244,55.730
values_335,52026,38786,948,54.880
values_139,17750,14177,327,54.281
values_992,828,595,27,30.667
values_211,,,1436,0
values_507,1448,1084,39,37.128
values_921,6404,5072,127,50.425
values_138,29072,22747,576,50.472
values_275,17750,14177,327,54.281
values_614,1448,1084,39,37.128
values_49,72835,59118,1224,59.506
values_227,10531,8375,204,51.623
values_203,52312,39002,956,54.720
values_172,73302,54678,1324,55.364
values_86,28510,22313,559,51.002
values_178,28586,22941,444,64.383
values_978,,,1527,0
values_253,13306,10365,235,56.621
values_291,,,1527,0
values_911,52026,38786,948,54.880
values_230,13306,10365,235,56.621
values_318,,,1419,0
values_798,8104,6291,176,46.045
values_638,2315,1749,67,34.552
values_112,51277,38262,976,52.538
values_201,10824,8604,212,51.057
values_629,28278,22697,435,65.007
values_337,10531,8375,204,51.623
values_37,35288,26294,660,53.467
values_56,,,1419,0
values_316,4610,3593,99,46.566
values_829,,,1419,0
values_63,20228,15042,379,53.372
values_35,73302,54678,1324,55.364
values_519,34144,25430,627,54.456
values_481,7542,5857,159,47.434
values_278,1448,1084,39,37.128
values_186,13598,10593,244,55.730
values_702,17750,14177,327,54.281
values_722,8666,6725,192,45.135
values_97,828,595,27,30.667
values_329,52312,39002,956,54.720
values_75,3932,3048,92,42.739
values_560,61918,46172,1119,55.333
values_612,43054,32088,792,54.361
values_421,6404,5072,127,50.425
values_639,5184,4039,116,44.690
values_939,61918,46172,1119,55.333
values_198,28278,22697,435,65.007
values_840,13306,10365,235,56.621
values_415,5471,4262,124,44.121
values_405,3358,2602,75,44.773
values_100,3645,2825,84,43.393
values_726,29353,22964,584,50.262
values_265,18043,14406,336,53.699
values_743,46987,35022,855,54.956
values_436,5184,4039,116,44.690
values_583,,,1428,0
values_525,5471,4262,124,44.121
values_677,3358,2602,75,44.773
values_289,20228,15042,379,53.372
values_255,10824,8604,212,51.057
values_529,17750,14177,327,54.281
values_826,10238,8146,195,52.503
values_362,,,1428,0
values_355,4610,3593,99,46.566
values_506,46987,35022,855,54.956
values_315,73433,59588,1240,59.220
values_604,7542,5857,159,47.434
values_57,52884,39434,972,54.407
values_133,1448,1084,39,37.128
values_787,2415,1818,64,37.734
values_799,44606,35329,724,61.610
values_765,20514,15258,388,52.871
values_887,18629,14864,352,52.923
values_952,34144,25430,627,54.456
values_631,56705,42280,1027,55.214
values_306,,,1419,0
values_497,1659,1224,55,30.164
values_821,6404,5072,127,50.425
values_618,72536,58883,1215,59.700
values_271,1448,1084,39,37.128
values_645,1448,1084,39,37.128
values_985,28278,22697,435,65.007
values_400,27298,20324,512,53.316
values_562,26726,19892,495,53.992
values_590,27012,20108,504,53.595
values_648,8666,6725,192,45.135
values_325,,,1560,0
values_883,4897,3816,108,45.343
values_827,47559,35454,872,54.540
values_854,44010,34861,708,62.161
values_307,42482,31656,775,54.815
values_88,34144,25430,627,54.456
values_958,26726,19892,495,53.992
values_251,56705,42280,1027,55.214
values_902,7542,5857,159,47.434
values_680,44010,34861,708,62.161
values_884,34430,25646,636,54.135
values_901,10531,8375,204,51.623
values_354,44904,35563,732,61.344
values_420,,,1428,0
values_103,11410,9062,228,50.044
values_10,42768,31872,784,54.551
values_474,62490,46604,1136,55.009
values_53,10531,8375,204,51.623
values_8,12582,9978,260,48.392
values_39,26726,19892,495,53.992
values_755,72536,58883,1215,59.700
values_124,44010,34861,708,62.161
values_841,73433,59588,1240,59.220
values_510,,,1672,0
values_989,6697,5301,136,49.243
values_706,10531,8375,204,51.623
values_257,1659,1224,55,30.164
values_811,828,595,27,30.667
values_111,73433,59588,1240,59.220
values_47,28510,22313,559,51.002
values_928,6404,5072,127,50.425
values_561,20228,15042,379,53.372
values_383,72536,58883,1215,59.700
values_498,20228,15042,379,53.372
values_60,61918,46172,1119,55.333
values_737,2010,1518,56,35.893
values_624,52598,39218,964,54.562
values_973,20228,15042,379,53.372
values_472,28510,22313,559,51.002
values_280,7283,5759,152,47.914
values_389,73874,55110,1340,55.130
values_651,17750,14177,327,54.281
values_642,828,595,27,30.667
values_668,42768,31872,784,54.551
values_551,6404,5072,127,50.425
values_750,46987,35022,855,54.956
values_592,52312,39002,956,54.720
values_89,35288,26294,660,53.467
values_411,56705,42280,1027,55.214
values_620,1448,1084,39,37.128
values_357,10238,8146,195,52.503
values_247,52598,39218,964,54.562
values_692,10824,8604,212,51.057
values_572,1390,1019,47,29.574
values_757,7542,5857,159,47.434
values_566,34430,25646,636,54.135
values_216,6404,5072,127,50.425
values_951,4506,3494,108,41.722
values_910,34716,25862,644,53.907
values_338,56705,42280,1027,55.214
values_461,43912,32736,816,53.814
values_730,18043,14406,336,53.699
values_734,72536,58883,1215,59.700
values_51,3358,2602,75,44.773
values_678,73016,54462,1315,55.525
values_327,26726,19892,495,53.992
values_473,,,1664,0
values_453,72835,59118,1224,59.506
values_154,61918,46172,1119,55.333
values_452,7823,6074,168,46.565
values_221,3358,2602,75,44.773
values_323,7542,5857,159,47.434
values_844,52026,38786,948,54.880
values_673,26726,19892,495,53.992
values_427,17750,14177,327,54.281
values_933,1729,1301,48,36.021
values_802,20228,15042,379,53.372
values_852,3645,2825,84,43.393
values_487,,,1639,0
values_762,,,1648,0
values_515,1390,1019,47,29.574
values_479,3645,2825,84,43.393
values_948,34716,25862,644,53.907
values_467,1448,1084,39,37.128
values_14,51740,38570,939,55.101
values_868,828,595,27,30.667
values_188,6404,5072,127,50.425
values_489,3645,2825,84,43.393
values_865,28510,22313,559,51.002
values_728,,,1544,0
values_996,,,1536,0
values_277,42482,31656,775,54.815
values_936,52026,38786,948,54.880
values_554,13890,10821,252,55.119
values_763,13598,10593,244,55.730
values_834,51740,38570,939,55.101
values_613,26726,19892,495,53.992
values_907,28278,22697,435,65.007
values_825,,,1527,0
values_308,10238,8146,195,52.503
values_294,4897,3816,108,45.343
values_522,73016,54462,1315,55.525
values_322,,,1428,0
values_28,,,1436,0
values_760,20228,15042,379,53.372
values_559,,,1639,0
values_685,28278,22697,435,65.007
values_908,21944,16338,428,51.271
values_919,57277,42712,1044,54.863
values_724,34716,25862,644,53.907
values_947,6697,5301,136,49.243
values_214,3358,2602,75,44.773
values_468,,,1452,0
values_967,4897,3816,108,45.343
values_234,57277,42712,1044,54.863
values_983,28586,22941,444,64.383
values_719,4897,3816,108,45.343
values_110,,,1428,0
values_235,14936,11096,288,51.861
values_588,17750,14177,327,54.281
values_185,27012,20108,504,53.595
values_732,6404,5072,127,50.425
values_896,74031,60058,1256,58.942
values_888,43712,34627,699,62.535
values_923,44010,34861,708,62.161
values_767,62204,46388,1128,55.145
values_179,61918,46172,1119,55.333
values_195,73874,55110,1340,55.130
values_148,61918,46172,1119,55.333
values_917,14936,11096,288,51.861
values_634,21086,15690,404,52.193
values_157,,,1419,0
values_314,14936,11096,288,51.861
values_879,52026,38786,948,54.880
values_16,46987,35022,855,54.956
values_839,,,1536,0
values_150,72536,58883,1215,59.700
values_835,72536,58883,1215,59.700
values_161,47273,35238,864,54.714
values_34,6404,5072,127,50.425
values_959,28278,22697,435,65.007
values_264,28510,22313,559,51.002
values_123,14650,10880,279,52.509
values_623,13306,10365,235,56.621
values_187,,,1568,0
values_575,73134,59353,1232,59.362
values_466,43712,34627,699,62.535
values_621,1097,800,36,30.472
values_82,21086,15690,404,52.193
values_352,51740,38570,939,55.101
values_779,2415,1818,64,37.734
values_946,29072,22747,576,50.472
values_756,28586,22941,444,64.383
values_502,13598,10593,244,55.730
values_641,20800,15474,396,52.525
values_882,20228,15042,379,53.372
values_46,57277,42712,1044,54.863
values_721,44308,35095,716,61.883
