inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_72,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_536,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_79,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_342,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_803,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_501,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_540,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_955,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_191,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_812,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_545,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_78,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_526,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_695,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_87,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_300,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_964,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_998,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_988,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_6,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_625,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_518,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_122,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_541,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_279,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_256,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_796,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_504,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_752,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_459,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_658,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_408,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_867,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_727,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_177,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_823,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_822,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_218,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_426,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_776,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_143,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_739,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_312,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_174,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_669,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_120,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_974,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_217,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_866,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_192,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_328,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_68,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_387,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_69,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_749,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_135,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_341,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_494,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_1,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_589,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_925,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_524,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_994,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_856,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_156,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_470,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_207,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_655,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_441,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_109,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_45,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_125,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_600,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_708,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_791,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_912,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_533,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_418,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_228,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_585,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_465,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_239,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_842,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_208,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_932,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_957,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_563,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_766,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_476,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_175,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_591,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_997,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_385,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_115,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_653,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_753,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_241,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_197,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_636,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_450,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_106,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_699,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_578,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_644,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_570,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_873,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_33,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_210,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_486,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_252,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_694,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_759,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_245,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_15,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_792,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_248,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_246,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_556,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_513,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_93,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_558,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_991,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_181,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_674,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_652,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_344,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_715,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_528,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_276,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_24,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_296,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_244,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_380,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_25,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_740,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_478,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_379,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_810,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_440,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_543,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_130,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_225,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_285,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_363,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_667,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_26,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_793,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_772,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_931,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_981,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_422,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_920,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_259,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_477,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_738,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_430,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_922,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_903,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_761,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_204,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_48,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_71,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_851,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_347,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_725,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_266,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_448,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_934,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_531,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_224,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_686,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_927,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_407,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_76,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_949,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_969,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_781,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_7,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_683,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_376,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_877,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_654,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_508,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_332,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_281,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_381,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_769,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_701,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_855,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_320,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_50,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_918,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_615,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_704,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_633,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_847,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_602,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_399,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_22,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_313,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_375,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_963,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_168,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_226,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_190,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_429,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_236,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_777,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_909,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_438,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_607,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_717,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_782,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_258,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_872,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_637,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_746,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_4,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_345,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_102,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_962,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_356,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_853,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_849,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_814,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_370,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_778,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_458,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_818,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_119,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_373,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_351,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_32,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_770,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_371,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_283,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_535,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_250,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_132,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_649,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_77,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_260,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_891,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_91,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_137,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_42,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_13,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_577,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_41,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_809,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_414,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_360,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_386,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_158,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_904,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_480,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_647,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_104,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_55,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_491,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_391,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_972,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_571,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_940,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_861,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_324,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_549,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_170,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_269,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_442,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_520,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_455,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_31,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_971,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_397,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_254,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_616,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_66,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_943,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_117,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_451,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_643,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_688,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_569,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_745,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_65,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_980,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_982,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_62,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_789,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_401,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_21,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_598,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_273,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_534,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_118,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_141,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_366,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_222,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_876,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_700,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_95,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_806,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_671,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_816,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_630,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_433,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_905,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_84,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_233,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_664,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_162,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_681,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_542,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_169,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_660,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_488,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_894,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_828,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_537,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_845,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_584,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_457,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_499,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_369,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_58,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_64,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_196,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_462,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_343,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_262,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_966,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_261,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_349,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_263,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_801,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_292,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_786,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_101,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_691,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_926,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_754,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_215,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_977,15,10,60,100,15,100.0,15,13,100.0,,,,,,,
values_850,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_646,15,60,100,15,100.0,15,13,100.0,,,,,,,,
values_628,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
values_941,15,11,60,100,15,100.0,15,13,100.0,,,,,,,
