id,clockCycles,assemblyInstr,cInstr,cc4cs
values_385,4136,1458,50,82.720
values_115,4025,1392,35,115.000
values_653,4089,1436,45,90.867
values_753,3961,1348,25,158.440
values_241,4057,1414,40,101.425
values_197,4025,1392,35,115.000
values_636,4057,1414,40,101.425
values_450,4153,1480,55,75.509
values_106,3993,1370,30,133.100
values_699,3897,1304,15,259.800
values_578,4025,1392,35,115.000
values_644,4089,1436,45,90.867
values_570,3929,1326,20,196.450
values_873,3993,1370,30,133.100
values_33,3897,1304,15,259.800
values_210,3993,1370,30,133.100
values_486,4136,1458,50,82.720
values_252,4089,1436,45,90.867
values_694,4153,1480,55,75.509
values_759,4057,1414,40,101.425
values_245,3929,1326,20,196.450
values_15,4025,1392,35,115.000
values_792,4136,1458,50,82.720
values_248,3961,1348,25,158.440
values_246,4057,1414,40,101.425
values_556,4057,1414,40,101.425
values_513,4185,1502,60,69.750
values_93,4089,1436,45,90.867
values_558,4089,1436,45,90.867
values_991,4185,1502,60,69.750
values_181,4153,1480,55,75.509
values_674,4153,1480,55,75.509
values_652,3929,1326,20,196.450
values_344,4025,1392,35,115.000
values_715,3929,1326,20,196.450
values_528,3897,1304,15,259.800
values_276,4136,1458,50,82.720
values_24,4185,1502,60,69.750
values_296,4089,1436,45,90.867
values_244,3929,1326,20,196.450
values_380,4025,1392,35,115.000
values_25,4025,1392,35,115.000
values_740,3929,1326,20,196.450
values_478,3961,1348,25,158.440
values_379,4025,1392,35,115.000
values_810,3929,1326,20,196.450
values_440,4057,1414,40,101.425
values_543,4057,1414,40,101.425
values_130,4185,1502,60,69.750
values_225,4025,1392,35,115.000
values_285,3929,1326,20,196.450
values_363,3897,1304,15,259.800
values_667,3961,1348,25,158.440
values_26,4185,1502,60,69.750
values_793,3897,1304,15,259.800
values_772,4185,1502,60,69.750
values_931,4185,1502,60,69.750
values_981,4136,1458,50,82.720
values_422,4136,1458,50,82.720
values_920,4025,1392,35,115.000
values_259,4057,1414,40,101.425
values_477,4153,1480,55,75.509
values_738,4185,1502,60,69.750
values_430,4089,1436,45,90.867
values_922,4057,1414,40,101.425
values_903,4057,1414,40,101.425
values_761,3993,1370,30,133.100
values_204,4057,1414,40,101.425
values_48,4057,1414,40,101.425
values_71,4057,1414,40,101.425
values_851,3961,1348,25,158.440
values_347,4136,1458,50,82.720
values_725,4185,1502,60,69.750
values_266,4057,1414,40,101.425
values_448,4025,1392,35,115.000
values_934,4136,1458,50,82.720
values_531,3929,1326,20,196.450
values_224,3897,1304,15,259.800
values_686,4136,1458,50,82.720
values_927,3961,1348,25,158.440
values_407,4057,1414,40,101.425
values_76,4057,1414,40,101.425
values_949,3993,1370,30,133.100
values_969,4153,1480,55,75.509
values_781,4153,1480,55,75.509
values_7,3897,1304,15,259.800
values_683,3993,1370,30,133.100
values_376,3961,1348,25,158.440
values_877,4025,1392,35,115.000
values_654,4057,1414,40,101.425
values_508,4025,1392,35,115.000
values_332,4025,1392,35,115.000
values_281,3993,1370,30,133.100
values_381,4025,1392,35,115.000
values_769,4089,1436,45,90.867
values_701,3961,1348,25,158.440
values_855,3961,1348,25,158.440
values_320,4057,1414,40,101.425
values_50,4089,1436,45,90.867
values_918,4025,1392,35,115.000
values_615,4153,1480,55,75.509
values_704,4057,1414,40,101.425
values_633,3993,1370,30,133.100
values_847,4057,1414,40,101.425
values_602,4025,1392,35,115.000
values_399,3897,1304,15,259.800
values_22,3961,1348,25,158.440
values_313,4057,1414,40,101.425
values_375,3993,1370,30,133.100
values_963,4089,1436,45,90.867
values_168,3993,1370,30,133.100
values_226,4136,1458,50,82.720
values_190,3929,1326,20,196.450
values_429,3897,1304,15,259.800
values_236,3929,1326,20,196.450
values_777,4089,1436,45,90.867
values_909,4025,1392,35,115.000
values_438,3993,1370,30,133.100
values_607,4136,1458,50,82.720
values_717,4057,1414,40,101.425
values_782,4136,1458,50,82.720
values_258,4153,1480,55,75.509
values_872,4136,1458,50,82.720
values_637,3993,1370,30,133.100
values_746,3929,1326,20,196.450
values_4,4057,1414,40,101.425
values_345,4153,1480,55,75.509
values_102,4136,1458,50,82.720
values_962,4057,1414,40,101.425
values_356,4185,1502,60,69.750
values_853,3929,1326,20,196.450
values_849,3929,1326,20,196.450
values_814,3897,1304,15,259.800
values_370,3897,1304,15,259.800
values_778,3961,1348,25,158.440
values_458,4089,1436,45,90.867
values_818,3897,1304,15,259.800
values_119,4089,1436,45,90.867
values_373,4153,1480,55,75.509
values_351,4185,1502,60,69.750
values_32,4089,1436,45,90.867
values_770,3897,1304,15,259.800
values_371,3929,1326,20,196.450
values_283,4025,1392,35,115.000
values_535,4089,1436,45,90.867
values_250,4136,1458,50,82.720
values_132,3929,1326,20,196.450
values_649,4185,1502,60,69.750
values_77,4185,1502,60,69.750
values_260,3897,1304,15,259.800
values_891,4089,1436,45,90.867
values_91,3961,1348,25,158.440
values_137,4153,1480,55,75.509
values_42,3929,1326,20,196.450
values_13,4136,1458,50,82.720
values_577,4136,1458,50,82.720
values_41,3961,1348,25,158.440
values_809,4025,1392,35,115.000
values_414,3897,1304,15,259.800
values_360,4153,1480,55,75.509
values_386,4136,1458,50,82.720
values_158,3993,1370,30,133.100
values_904,4153,1480,55,75.509
values_480,4136,1458,50,82.720
values_647,3993,1370,30,133.100
values_104,4185,1502,60,69.750
values_55,4089,1436,45,90.867
values_491,3897,1304,15,259.800
values_391,4153,1480,55,75.509
values_972,4136,1458,50,82.720
values_571,3993,1370,30,133.100
values_940,4153,1480,55,75.509
values_861,3929,1326,20,196.450
values_324,3897,1304,15,259.800
values_549,3961,1348,25,158.440
values_170,4089,1436,45,90.867
values_269,4153,1480,55,75.509
values_442,4185,1502,60,69.750
values_520,4136,1458,50,82.720
values_455,4057,1414,40,101.425
values_31,4185,1502,60,69.750
values_971,4185,1502,60,69.750
values_397,4057,1414,40,101.425
values_254,3929,1326,20,196.450
values_616,3993,1370,30,133.100
values_66,4057,1414,40,101.425
values_943,4185,1502,60,69.750
values_117,4136,1458,50,82.720
values_451,4136,1458,50,82.720
values_643,4136,1458,50,82.720
values_688,3961,1348,25,158.440
values_569,4057,1414,40,101.425
values_745,3961,1348,25,158.440
values_65,4153,1480,55,75.509
values_980,3897,1304,15,259.800
values_982,4185,1502,60,69.750
values_62,4057,1414,40,101.425
values_789,4089,1436,45,90.867
values_401,3929,1326,20,196.450
values_21,3929,1326,20,196.450
values_598,3929,1326,20,196.450
values_273,4089,1436,45,90.867
values_534,3929,1326,20,196.450
values_118,4136,1458,50,82.720
values_141,4089,1436,45,90.867
values_366,3993,1370,30,133.100
values_222,4153,1480,55,75.509
values_876,4153,1480,55,75.509
values_700,4136,1458,50,82.720
values_95,4136,1458,50,82.720
values_806,4136,1458,50,82.720
values_671,4153,1480,55,75.509
values_816,4089,1436,45,90.867
values_630,4089,1436,45,90.867
values_433,4153,1480,55,75.509
values_905,4153,1480,55,75.509
values_84,3961,1348,25,158.440
values_233,4153,1480,55,75.509
values_664,4185,1502,60,69.750
values_162,3897,1304,15,259.800
values_681,4057,1414,40,101.425
values_542,3993,1370,30,133.100
values_169,3961,1348,25,158.440
values_660,3897,1304,15,259.800
values_488,3929,1326,20,196.450
values_894,4089,1436,45,90.867
values_828,3929,1326,20,196.450
values_537,4089,1436,45,90.867
values_845,3961,1348,25,158.440
values_584,3897,1304,15,259.800
values_457,3929,1326,20,196.450
values_499,4185,1502,60,69.750
values_369,3993,1370,30,133.100
values_58,4153,1480,55,75.509
values_64,4153,1480,55,75.509
values_196,3897,1304,15,259.800
values_462,4057,1414,40,101.425
values_343,3929,1326,20,196.450
values_262,3897,1304,15,259.800
values_966,4089,1436,45,90.867
values_261,4136,1458,50,82.720
values_349,4025,1392,35,115.000
values_263,4185,1502,60,69.750
values_801,4057,1414,40,101.425
values_292,4025,1392,35,115.000
values_786,4057,1414,40,101.425
values_101,3897,1304,15,259.800
values_691,4089,1436,45,90.867
values_926,3929,1326,20,196.450
values_754,4153,1480,55,75.509
values_215,4136,1458,50,82.720
values_977,4153,1480,55,75.509
values_850,3929,1326,20,196.450
values_646,4136,1458,50,82.720
values_628,4185,1502,60,69.750
values_941,4185,1502,60,69.750
values_353,3897,1304,15,259.800
values_690,4136,1458,50,82.720
values_961,3897,1304,15,259.800
values_331,4057,1414,40,101.425
values_377,4057,1414,40,101.425
values_128,4025,1392,35,115.000
values_336,3993,1370,30,133.100
values_632,4185,1502,60,69.750
values_166,4025,1392,35,115.000
values_744,4185,1502,60,69.750
values_837,3961,1348,25,158.440
values_807,4153,1480,55,75.509
values_838,4185,1502,60,69.750
values_723,3897,1304,15,259.800
values_874,4136,1458,50,82.720
values_627,4089,1436,45,90.867
values_555,4057,1414,40,101.425
values_446,4025,1392,35,115.000
values_716,4089,1436,45,90.867
values_240,3993,1370,30,133.100
values_140,4057,1414,40,101.425
values_317,3961,1348,25,158.440
values_83,3929,1326,20,196.450
values_696,4153,1480,55,75.509
values_413,3897,1304,15,259.800
values_94,4185,1502,60,69.750
values_937,4057,1414,40,101.425
values_199,3993,1370,30,133.100
values_596,3929,1326,20,196.450
values_0,4025,1392,35,115.000
values_953,4025,1392,35,115.000
values_906,4136,1458,50,82.720
values_742,3993,1370,30,133.100
values_396,3993,1370,30,133.100
values_159,3993,1370,30,133.100
values_238,3961,1348,25,158.440
values_136,3993,1370,30,133.100
values_915,4185,1502,60,69.750
values_99,4153,1480,55,75.509
values_771,4025,1392,35,115.000
values_96,3993,1370,30,133.100
values_768,4153,1480,55,75.509
values_67,4185,1502,60,69.750
values_565,4153,1480,55,75.509
values_848,4136,1458,50,82.720
values_114,4089,1436,45,90.867
values_61,4136,1458,50,82.720
values_511,4025,1392,35,115.000
values_729,4089,1436,45,90.867
values_460,4089,1436,45,90.867
values_832,4025,1392,35,115.000
values_348,4089,1436,45,90.867
values_182,4057,1414,40,101.425
values_986,4153,1480,55,75.509
values_180,4153,1480,55,75.509
values_930,3897,1304,15,259.800
values_274,4057,1414,40,101.425
values_309,4089,1436,45,90.867
values_496,4057,1414,40,101.425
values_165,3961,1348,25,158.440
values_553,3897,1304,15,259.800
values_870,4057,1414,40,101.425
values_795,4185,1502,60,69.750
values_361,3961,1348,25,158.440
values_302,3993,1370,30,133.100
values_586,4089,1436,45,90.867
values_880,4153,1480,55,75.509
values_665,4025,1392,35,115.000
values_527,3897,1304,15,259.800
values_372,3961,1348,25,158.440
values_382,3897,1304,15,259.800
values_43,4153,1480,55,75.509
values_935,3993,1370,30,133.100
values_2,4057,1414,40,101.425
values_790,3897,1304,15,259.800
values_152,4185,1502,60,69.750
values_871,4185,1502,60,69.750
values_434,4153,1480,55,75.509
values_775,4185,1502,60,69.750
values_500,4153,1480,55,75.509
values_220,4136,1458,50,82.720
values_875,4025,1392,35,115.000
values_249,4136,1458,50,82.720
values_808,4057,1414,40,101.425
values_859,3961,1348,25,158.440
values_539,3929,1326,20,196.450
values_635,4153,1480,55,75.509
values_311,4136,1458,50,82.720
values_183,3961,1348,25,158.440
values_54,3993,1370,30,133.100
values_390,4089,1436,45,90.867
values_890,4185,1502,60,69.750
values_711,4025,1392,35,115.000
values_471,4057,1414,40,101.425
values_995,4057,1414,40,101.425
values_443,4025,1392,35,115.000
values_464,3961,1348,25,158.440
values_774,4089,1436,45,90.867
values_200,3897,1304,15,259.800
values_747,3961,1348,25,158.440
values_758,3897,1304,15,259.800
values_30,4089,1436,45,90.867
values_820,4185,1502,60,69.750
values_393,3929,1326,20,196.450
values_576,4089,1436,45,90.867
values_445,4057,1414,40,101.425
values_662,3897,1304,15,259.800
values_403,4153,1480,55,75.509
values_640,3929,1326,20,196.450
values_59,4057,1414,40,101.425
values_490,4089,1436,45,90.867
values_194,4089,1436,45,90.867
values_751,4185,1502,60,69.750
values_663,4057,1414,40,101.425
values_938,4025,1392,35,115.000
values_532,4025,1392,35,115.000
values_885,4025,1392,35,115.000
values_713,3929,1326,20,196.450
values_193,4136,1458,50,82.720
values_650,4089,1436,45,90.867
values_564,3993,1370,30,133.100
values_267,3929,1326,20,196.450
values_147,3929,1326,20,196.450
values_709,4089,1436,45,90.867
values_857,4025,1392,35,115.000
values_334,3993,1370,30,133.100
values_965,4025,1392,35,115.000
values_824,3897,1304,15,259.800
values_784,4089,1436,45,90.867
values_229,3961,1348,25,158.440
values_538,4089,1436,45,90.867
values_463,4025,1392,35,115.000
values_741,3897,1304,15,259.800
values_85,4057,1414,40,101.425
values_493,3929,1326,20,196.450
values_794,4025,1392,35,115.000
values_202,4153,1480,55,75.509
values_74,4057,1414,40,101.425
values_410,4057,1414,40,101.425
values_469,4025,1392,35,115.000
values_394,4025,1392,35,115.000
values_149,3929,1326,20,196.450
values_945,3929,1326,20,196.450
values_293,4089,1436,45,90.867
values_456,4025,1392,35,115.000
values_975,4057,1414,40,101.425
values_547,3897,1304,15,259.800
values_164,4153,1480,55,75.509
values_720,4153,1480,55,75.509
values_833,4136,1458,50,82.720
values_90,4057,1414,40,101.425
values_954,4185,1502,60,69.750
values_483,3897,1304,15,259.800
values_990,4089,1436,45,90.867
values_113,4153,1480,55,75.509
values_878,4185,1502,60,69.750
values_942,3961,1348,25,158.440
values_126,3993,1370,30,133.100
values_666,3961,1348,25,158.440
values_960,3993,1370,30,133.100
values_783,3897,1304,15,259.800
values_735,4185,1502,60,69.750
values_439,3993,1370,30,133.100
values_860,3993,1370,30,133.100
values_18,3929,1326,20,196.450
values_173,4185,1502,60,69.750
values_454,4025,1392,35,115.000
values_176,4025,1392,35,115.000
values_698,4089,1436,45,90.867
values_869,4136,1458,50,82.720
values_697,4153,1480,55,75.509
values_509,4089,1436,45,90.867
values_189,3897,1304,15,259.800
values_714,3993,1370,30,133.100
values_270,4025,1392,35,115.000
values_863,4153,1480,55,75.509
values_548,3929,1326,20,196.450
values_359,4153,1480,55,75.509
values_512,3993,1370,30,133.100
values_656,3961,1348,25,158.440
values_684,3993,1370,30,133.100
values_171,3929,1326,20,196.450
values_675,3993,1370,30,133.100
values_657,3993,1370,30,133.100
values_333,3897,1304,15,259.800
values_599,3993,1370,30,133.100
values_129,4057,1414,40,101.425
values_886,4057,1414,40,101.425
values_107,3961,1348,25,158.440
values_272,3897,1304,15,259.800
values_52,4136,1458,50,82.720
values_819,3993,1370,30,133.100
values_682,4136,1458,50,82.720
values_44,4153,1480,55,75.509
values_914,3961,1348,25,158.440
values_346,3897,1304,15,259.800
values_151,3993,1370,30,133.100
values_550,4089,1436,45,90.867
values_326,4025,1392,35,115.000
values_836,4136,1458,50,82.720
values_437,3993,1370,30,133.100
values_984,4185,1502,60,69.750
values_17,4136,1458,50,82.720
values_748,4057,1414,40,101.425
values_581,3961,1348,25,158.440
values_705,4057,1414,40,101.425
values_121,3897,1304,15,259.800
values_219,4185,1502,60,69.750
values_321,4089,1436,45,90.867
values_843,3897,1304,15,259.800
values_606,4057,1414,40,101.425
values_898,3961,1348,25,158.440
values_601,4089,1436,45,90.867
values_36,4025,1392,35,115.000
values_282,4057,1414,40,101.425
values_395,4057,1414,40,101.425
values_449,4153,1480,55,75.509
values_209,4057,1414,40,101.425
values_956,3993,1370,30,133.100
values_579,4185,1502,60,69.750
values_484,4089,1436,45,90.867
values_521,3897,1304,15,259.800
values_617,4057,1414,40,101.425
values_516,4089,1436,45,90.867
values_358,3897,1304,15,259.800
values_335,4025,1392,35,115.000
values_139,3929,1326,20,196.450
values_992,3961,1348,25,158.440
values_211,4025,1392,35,115.000
values_507,3897,1304,15,259.800
values_921,4025,1392,35,115.000
values_138,4089,1436,45,90.867
values_275,4089,1436,45,90.867
values_614,4136,1458,50,82.720
values_49,3961,1348,25,158.440
values_227,4136,1458,50,82.720
values_203,3897,1304,15,259.800
values_172,3961,1348,25,158.440
values_86,4089,1436,45,90.867
values_178,4136,1458,50,82.720
values_978,3993,1370,30,133.100
values_253,4057,1414,40,101.425
values_291,4153,1480,55,75.509
values_911,4136,1458,50,82.720
values_230,4025,1392,35,115.000
values_318,3897,1304,15,259.800
values_798,3961,1348,25,158.440
values_638,4153,1480,55,75.509
values_112,3929,1326,20,196.450
values_201,4025,1392,35,115.000
values_629,4136,1458,50,82.720
values_337,3993,1370,30,133.100
values_37,4089,1436,45,90.867
values_56,4185,1502,60,69.750
values_316,3897,1304,15,259.800
values_829,4089,1436,45,90.867
values_63,4136,1458,50,82.720
values_35,4089,1436,45,90.867
values_519,4025,1392,35,115.000
values_481,3961,1348,25,158.440
values_278,4153,1480,55,75.509
values_186,4153,1480,55,75.509
values_702,4025,1392,35,115.000
values_722,3897,1304,15,259.800
values_97,4153,1480,55,75.509
values_329,3897,1304,15,259.800
values_75,4136,1458,50,82.720
values_560,4136,1458,50,82.720
values_612,4089,1436,45,90.867
values_421,3961,1348,25,158.440
values_639,4025,1392,35,115.000
values_939,4153,1480,55,75.509
values_198,4185,1502,60,69.750
values_840,4025,1392,35,115.000
values_415,3897,1304,15,259.800
values_405,4153,1480,55,75.509
values_100,3929,1326,20,196.450
values_726,3929,1326,20,196.450
values_265,4153,1480,55,75.509
values_743,4136,1458,50,82.720
values_436,3961,1348,25,158.440
values_583,4153,1480,55,75.509
values_525,4089,1436,45,90.867
values_677,3993,1370,30,133.100
values_289,4057,1414,40,101.425
values_255,4089,1436,45,90.867
values_529,4089,1436,45,90.867
values_826,3897,1304,15,259.800
values_362,3993,1370,30,133.100
values_355,4153,1480,55,75.509
values_506,4136,1458,50,82.720
values_315,4153,1480,55,75.509
values_604,3993,1370,30,133.100
values_57,4089,1436,45,90.867
values_133,3897,1304,15,259.800
values_787,3961,1348,25,158.440
values_799,3897,1304,15,259.800
values_765,4153,1480,55,75.509
values_887,3897,1304,15,259.800
values_952,4153,1480,55,75.509
values_631,3897,1304,15,259.800
values_306,4089,1436,45,90.867
values_497,4185,1502,60,69.750
values_821,4089,1436,45,90.867
values_618,3961,1348,25,158.440
values_271,3897,1304,15,259.800
values_645,3929,1326,20,196.450
values_985,3897,1304,15,259.800
values_400,3961,1348,25,158.440
values_562,3929,1326,20,196.450
values_590,3897,1304,15,259.800
values_648,3929,1326,20,196.450
values_325,3993,1370,30,133.100
values_883,4025,1392,35,115.000
values_827,3961,1348,25,158.440
values_854,4089,1436,45,90.867
values_307,4136,1458,50,82.720
values_88,4136,1458,50,82.720
values_958,4089,1436,45,90.867
values_251,3993,1370,30,133.100
values_902,4185,1502,60,69.750
values_680,4089,1436,45,90.867
values_884,4089,1436,45,90.867
values_901,3897,1304,15,259.800
values_354,4089,1436,45,90.867
values_420,3929,1326,20,196.450
values_103,3961,1348,25,158.440
values_10,3897,1304,15,259.800
values_474,3929,1326,20,196.450
values_53,3993,1370,30,133.100
values_8,4089,1436,45,90.867
values_39,3929,1326,20,196.450
values_755,4057,1414,40,101.425
values_124,3961,1348,25,158.440
values_841,4136,1458,50,82.720
values_510,4136,1458,50,82.720
values_989,3929,1326,20,196.450
values_706,4136,1458,50,82.720
values_257,4089,1436,45,90.867
values_811,3929,1326,20,196.450
values_111,4025,1392,35,115.000
values_47,3929,1326,20,196.450
values_928,4153,1480,55,75.509
values_561,3929,1326,20,196.450
values_383,4089,1436,45,90.867
values_498,4025,1392,35,115.000
values_60,4089,1436,45,90.867
values_737,3961,1348,25,158.440
values_624,3961,1348,25,158.440
values_973,4185,1502,60,69.750
values_472,4057,1414,40,101.425
values_280,3961,1348,25,158.440
values_389,4025,1392,35,115.000
values_651,4089,1436,45,90.867
values_642,3961,1348,25,158.440
values_668,4136,1458,50,82.720
values_551,4025,1392,35,115.000
values_750,4185,1502,60,69.750
values_592,3961,1348,25,158.440
values_89,4153,1480,55,75.509
values_411,3993,1370,30,133.100
values_620,4057,1414,40,101.425
values_357,4057,1414,40,101.425
values_247,3993,1370,30,133.100
values_692,4153,1480,55,75.509
values_572,4153,1480,55,75.509
values_757,3993,1370,30,133.100
values_566,4025,1392,35,115.000
values_216,3993,1370,30,133.100
values_951,4089,1436,45,90.867
values_910,4153,1480,55,75.509
values_338,4153,1480,55,75.509
values_461,4025,1392,35,115.000
values_730,3897,1304,15,259.800
values_734,4057,1414,40,101.425
values_51,3929,1326,20,196.450
values_678,4153,1480,55,75.509
values_327,4153,1480,55,75.509
values_473,4185,1502,60,69.750
values_453,4089,1436,45,90.867
values_154,3961,1348,25,158.440
values_452,4057,1414,40,101.425
values_221,3993,1370,30,133.100
values_323,4136,1458,50,82.720
values_844,3929,1326,20,196.450
values_673,4153,1480,55,75.509
values_427,4089,1436,45,90.867
values_933,3929,1326,20,196.450
values_802,3961,1348,25,158.440
values_852,3929,1326,20,196.450
values_487,4057,1414,40,101.425
values_762,3961,1348,25,158.440
values_515,3897,1304,15,259.800
values_479,4185,1502,60,69.750
values_948,3961,1348,25,158.440
values_467,3897,1304,15,259.800
values_14,3961,1348,25,158.440
values_868,3993,1370,30,133.100
values_188,4089,1436,45,90.867
values_489,4025,1392,35,115.000
values_865,3993,1370,30,133.100
values_728,3993,1370,30,133.100
values_996,3961,1348,25,158.440
values_277,3929,1326,20,196.450
values_936,4025,1392,35,115.000
values_554,3897,1304,15,259.800
values_763,4136,1458,50,82.720
values_834,4089,1436,45,90.867
values_613,4153,1480,55,75.509
values_907,4153,1480,55,75.509
values_825,3897,1304,15,259.800
values_308,3993,1370,30,133.100
values_294,4089,1436,45,90.867
values_522,4057,1414,40,101.425
values_322,4025,1392,35,115.000
values_28,4136,1458,50,82.720
values_760,3897,1304,15,259.800
values_559,4185,1502,60,69.750
values_685,4025,1392,35,115.000
values_908,3961,1348,25,158.440
values_919,3897,1304,15,259.800
values_724,3993,1370,30,133.100
values_947,4185,1502,60,69.750
values_214,4057,1414,40,101.425
values_468,4136,1458,50,82.720
values_967,3993,1370,30,133.100
values_234,4153,1480,55,75.509
values_983,4057,1414,40,101.425
values_719,3993,1370,30,133.100
values_110,4153,1480,55,75.509
values_235,4057,1414,40,101.425
values_588,4089,1436,45,90.867
values_185,3961,1348,25,158.440
values_732,4185,1502,60,69.750
values_896,4136,1458,50,82.720
values_888,4089,1436,45,90.867
values_923,4089,1436,45,90.867
values_767,3929,1326,20,196.450
values_179,4153,1480,55,75.509
values_195,4089,1436,45,90.867
values_148,4153,1480,55,75.509
values_917,3897,1304,15,259.800
values_634,3961,1348,25,158.440
values_157,4185,1502,60,69.750
