id,clockCycles,assemblyInstr
values_318,4346,3137
values_798,1180,856
values_638,3554,2565
values_112,4706,3401
values_201,263,194
values_629,4706,3401
values_337,1936,1406
values_37,2332,1692
values_56,1360,988
values_316,5606,4050
values_829,353,260
values_63,4814,3478
values_35,173,128
values_519,5138,3709
values_481,1468,1065
values_278,533,392
values_186,5138,3709
values_702,4238,3060
values_722,5498,3973
values_97,263,194
values_329,623,458
values_75,263,194
values_560,4346,3137
values_612,1180,856
values_421,2332,1692
values_639,4238,3060
values_939,263,194
values_198,5606,4050
values_840,623,458
values_415,2224,1615
values_405,1936,1406
values_100,1468,1065
values_726,5030,3632
values_265,4022,2906
values_743,3914,2829
values_436,263,194
values_583,263,194
values_525,623,458
values_677,4238,3060
values_289,173,128
values_255,5138,3709
values_529,353,260
values_826,3446,2488
values_362,1468,1065
values_355,173,128
values_506,173,128
values_315,533,392
values_604,2224,1615
values_57,1468,1065
values_133,2044,1483
values_787,1468,1065
values_799,4238,3060
values_765,263,194
values_887,4706,3401
values_952,443,326
values_631,173,128
values_306,623,458
values_497,4346,3137
values_821,2332,1692
values_618,1756,1274
values_271,3446,2488
values_645,1648,1197
values_985,3914,2829
values_400,1648,1197
values_562,4706,3401
values_590,3446,2488
values_648,173,128
values_325,5138,3709
values_883,3914,2829
values_827,1936,1406
values_854,1756,1274
values_307,3914,2829
values_88,3554,2565
values_958,4814,3478
values_251,5138,3709
values_902,263,194
values_680,2332,1692
values_884,1180,856
values_901,353,260
values_354,3914,2829
values_420,5606,4050
values_103,5606,4050
values_10,1936,1406
values_474,3554,2565
values_53,2224,1615
values_8,1936,1406
values_39,4346,3137
values_755,443,326
values_124,1360,988
values_841,533,392
values_510,5138,3709
values_989,1936,1406
values_706,1468,1065
values_257,1180,856
values_811,1468,1065
values_111,3914,2829
values_47,4022,2906
values_928,533,392
values_561,173,128
values_383,5138,3709
values_498,5030,3632
values_60,443,326
values_737,2332,1692
values_624,1648,1197
values_973,5606,4050
values_472,3914,2829
values_280,2224,1615
values_389,353,260
values_651,623,458
values_642,1360,988
values_668,1468,1065
values_551,623,458
values_750,1360,988
values_592,1756,1274
values_89,1648,1197
values_411,2224,1615
values_620,4238,3060
values_357,3914,2829
values_247,4814,3478
values_692,173,128
values_572,3446,2488
values_757,353,260
values_566,4814,3478
values_216,5138,3709
values_951,173,128
values_910,263,194
values_338,1648,1197
values_461,1360,988
values_730,1756,1274
values_734,5138,3709
values_51,4238,3060
values_678,1180,856
values_327,2224,1615
values_473,263,194
values_453,5138,3709
values_154,1468,1065
values_452,1180,856
values_221,5606,4050
values_323,443,326
values_844,2044,1483
values_673,4814,3478
values_427,4814,3478
values_933,1180,856
values_802,173,128
values_852,623,458
values_487,4238,3060
values_762,5030,3632
values_515,173,128
values_479,263,194
values_948,2224,1615
values_467,2044,1483
values_14,1468,1065
values_868,1360,988
values_188,5030,3632
values_489,2224,1615
values_865,533,392
values_728,4814,3478
values_996,4706,3401
values_277,353,260
values_936,5498,3973
values_554,263,194
values_763,623,458
values_834,4346,3137
values_613,623,458
values_907,1756,1274
values_825,4238,3060
values_308,4238,3060
values_294,533,392
values_522,4238,3060
values_322,5030,3632
values_28,353,260
values_760,3554,2565
values_559,1648,1197
values_685,1756,1274
values_908,4346,3137
values_919,4814,3478
values_724,443,326
values_947,3554,2565
values_214,1648,1197
values_468,1468,1065
values_967,4814,3478
values_234,4706,3401
values_983,3914,2829
values_719,3446,2488
values_110,4706,3401
values_235,3914,2829
values_588,443,326
values_185,1648,1197
values_732,263,194
values_896,443,326
values_888,5138,3709
values_923,2224,1615
values_767,3914,2829
values_179,5030,3632
values_195,5606,4050
values_148,3554,2565
values_917,5606,4050
values_634,2332,1692
values_157,1648,1197
values_314,3446,2488
values_879,533,392
values_16,5498,3973
values_839,5498,3973
values_150,2044,1483
values_835,443,326
values_161,5138,3709
values_34,263,194
values_959,623,458
values_264,3914,2829
values_123,263,194
values_623,5138,3709
values_187,3914,2829
values_575,1468,1065
values_466,4814,3478
values_621,3446,2488
values_82,1936,1406
values_352,1936,1406
values_779,1360,988
values_946,4346,3137
values_756,263,194
values_502,533,392
values_641,1360,988
values_882,4238,3060
values_46,4706,3401
values_721,173,128
values_105,3446,2488
values_284,1360,988
values_295,3914,2829
values_423,1648,1197
values_544,5138,3709
values_384,623,458
values_206,1468,1065
values_817,3914,2829
values_788,173,128
values_205,4814,3478
values_243,4022,2906
values_619,4022,2906
values_514,5498,3973
values_703,533,392
values_605,263,194
values_659,263,194
values_929,353,260
values_365,5138,3709
values_495,5606,4050
values_431,3554,2565
values_482,1756,1274
values_611,443,326
values_846,173,128
values_27,1360,988
values_736,5030,3632
values_815,2332,1692
values_145,623,458
values_582,5138,3709
values_492,3554,2565
values_881,2332,1692
values_237,1468,1065
values_409,3446,2488
values_108,1360,988
values_299,4346,3137
values_20,3446,2488
values_485,2044,1483
values_303,5138,3709
values_425,623,458
values_597,533,392
values_517,1756,1274
values_672,4706,3401
values_340,1756,1274
values_339,173,128
values_424,4346,3137
values_9,4346,3137
values_587,1360,988
values_417,2224,1615
values_116,4706,3401
values_475,623,458
values_184,4706,3401
values_223,353,260
values_804,4022,2906
values_374,4814,3478
values_864,353,260
values_444,2044,1483
values_92,4814,3478
values_773,443,326
values_131,1180,856
values_710,4022,2906
values_693,2224,1615
values_944,4346,3137
values_573,2332,1692
values_712,3914,2829
values_718,533,392
values_3,2044,1483
values_805,5138,3709
values_98,4346,3137
values_304,3554,2565
values_897,3446,2488
values_153,2332,1692
values_368,443,326
values_689,4022,2906
values_830,5498,3973
values_29,1648,1197
values_301,5498,3973
values_286,2224,1615
values_580,4706,3401
values_593,353,260
values_80,1360,988
values_416,1468,1065
values_305,4346,3137
values_142,4022,2906
values_800,5498,3973
values_661,353,260
values_73,1360,988
values_297,173,128
values_167,263,194
values_594,3914,2829
values_367,1360,988
values_552,1936,1406
values_608,1648,1197
values_797,623,458
values_288,623,458
values_764,5498,3973
values_622,3446,2488
values_785,1936,1406
values_676,1180,856
values_330,1360,988
values_595,4022,2906
values_968,1756,1274
values_503,263,194
values_378,623,458
values_610,5606,4050
