id,clockCycles,assemblyInstr,cInstr,cc4cs
values_963,293,222,29,10.103
values_168,2289,1726,211,10.848
values_226,5759,4328,470,12.253
values_190,192,145,21,9.143
values_429,6163,4636,518,11.898
values_236,394,299,51,7.725
values_777,5271,3964,421,12.520
values_909,2289,1726,209,10.952
values_438,495,376,67,7.388
values_607,1317,991,110,11.973
values_717,5637,4237,438,12.870
values_782,5759,4328,459,12.547
values_258,1317,991,106,12.425
values_872,3853,2893,269,14.323
values_637,596,453,75,7.947
values_746,4379,3292,334,13.111
values_4,2289,1726,229,9.996
values_345,4745,3565,370,12.824
values_102,5637,4237,470,11.994
values_962,4745,3565,319,14.875
values_356,1843,1390,158,11.665
values_853,1843,1390,165,11.170
values_849,596,453,73,8.164
values_814,394,299,41,9.610
values_370,5393,4055,409,13.186
values_778,1519,1145,129,11.775
values_458,4501,3383,358,12.573
values_818,2613,1971,245,10.665
values_119,4745,3565,360,13.181
values_373,5637,4237,434,12.988
values_351,293,222,31,9.452
values_32,293,222,35,8.371
values_770,4379,3292,321,13.642
values_371,5393,4055,422,12.780
values_283,3853,2893,281,13.712
values_535,1641,1236,151,10.868
values_250,1641,1236,146,11.240
values_132,1965,1481,182,10.797
values_649,5271,3964,390,13.515
values_77,5393,4055,425,12.689
values_260,495,376,65,7.615
values_891,4745,3565,360,13.181
values_91,6163,4636,497,12.400
values_137,1317,991,112,11.759
values_42,495,376,59,8.390
values_13,4867,3656,372,13.083
values_577,2491,1880,244,10.209
values_41,1519,1145,128,11.867
values_809,394,299,43,9.163
values_414,3975,2984,301,13.206
values_360,1519,1145,142,10.697
values_386,596,453,89,6.697
values_158,495,376,61,8.115
values_904,394,299,51,7.725
values_480,4867,3656,394,12.353
values_647,4745,3565,353,13.442
values_104,1843,1390,183,10.071
values_55,1519,1145,127,11.961
values_491,6285,4727,486,12.932
values_391,2167,1635,177,12.243
values_972,596,453,75,7.947
values_571,1519,1145,118,12.873
values_940,6163,4636,473,13.030
values_861,5393,4055,418,12.902
values_324,596,453,73,8.164
values_549,2613,1971,259,10.089
values_170,3975,2984,281,14.146
values_269,5271,3964,405,13.015
values_442,5637,4237,443,12.725
values_520,4745,3565,378,12.553
values_455,1965,1481,171,11.491
values_31,4745,3565,360,13.181
values_971,1519,1145,114,13.325
values_397,596,453,79,7.544
values_254,192,145,21,9.143
values_616,1843,1390,173,10.653
values_66,293,222,37,7.919
values_943,1641,1236,130,12.623
values_117,5637,4237,464,12.149
values_451,1843,1390,158,11.665
values_643,4867,3656,374,13.013
values_688,4379,3292,308,14.218
values_569,394,299,41,9.610
values_745,596,453,81,7.358
values_65,293,222,29,10.103
values_980,1641,1236,164,10.006
values_982,2289,1726,227,10.084
values_62,1519,1145,129,11.775
values_789,4501,3383,344,13.084
values_401,1965,1481,182,10.797
values_21,697,530,119,5.857
values_598,495,376,57,8.684
values_273,4379,3292,337,12.994
values_534,4379,3292,341,12.842
values_118,4867,3656,358,13.595
values_141,192,145,23,8.348
values_366,5271,3964,406,12.983
values_222,4379,3292,319,13.727
values_876,5271,3964,392,13.446
values_700,4501,3383,323,13.935
values_95,293,222,33,8.879
values_806,1519,1145,131,11.595
values_671,2491,1880,234,10.645
values_816,596,453,67,8.896
values_630,5271,3964,363,14.521
values_433,2167,1635,186,11.651
values_905,394,299,53,7.434
values_84,1317,991,121,10.884
values_233,1965,1481,193,10.181
values_664,2289,1726,231,9.909
values_162,4867,3656,372,13.083
values_681,293,222,37,7.919
values_542,5637,4237,426,13.232
values_169,394,299,51,7.725
values_660,5759,4328,455,12.657
values_488,596,453,69,8.638
values_894,1641,1236,147,11.163
values_828,1965,1481,177,11.102
values_537,4501,3383,357,12.608
values_845,3853,2893,274,14.062
values_584,5759,4328,482,11.948
values_457,1965,1481,179,10.978
values_499,2167,1635,200,10.835
values_369,4501,3383,327,13.765
values_58,5393,4055,398,13.550
values_64,1317,991,124,10.621
values_196,6285,4727,493,12.748
values_462,4379,3292,285,15.365
values_343,2167,1635,202,10.728
values_262,1519,1145,151,10.060
values_966,4379,3292,310,14.126
values_261,2491,1880,247,10.085
values_349,6163,4636,460,13.398
values_263,6163,4636,449,13.726
values_801,5637,4237,421,13.390
values_292,1519,1145,144,10.549
values_786,192,145,23,8.348
values_101,1965,1481,184,10.679
values_691,4379,3292,314,13.946
values_926,4745,3565,364,13.036
values_754,2491,1880,240,10.379
values_215,2613,1971,241,10.842
values_977,394,299,37,10.649
values_850,6163,4636,465,13.254
values_646,1519,1145,127,11.961
values_628,5759,4328,463,12.438
values_941,192,145,21,9.143
values_353,4867,3656,384,12.674
values_690,6163,4636,465,13.254
values_961,2491,1880,260,9.581
values_331,1965,1481,177,11.102
values_377,3975,2984,296,13.429
values_128,1641,1236,164,10.006
values_336,2491,1880,236,10.555
values_632,3975,2984,303,13.119
values_166,1519,1145,137,11.088
values_744,394,299,41,9.610
values_837,2491,1880,236,10.555
values_807,4379,3292,296,14.794
values_838,5271,3964,384,13.727
values_723,4379,3292,321,13.642
values_874,5759,4328,431,13.362
values_627,2167,1635,202,10.728
values_555,1641,1236,127,12.921
values_446,394,299,37,10.649
values_716,2613,1971,238,10.979
values_240,495,376,65,7.615
values_140,5759,4328,448,12.855
values_317,4501,3383,314,14.334
values_83,596,453,73,8.164
values_696,3853,2893,275,14.011
values_413,6285,4727,515,12.204
values_94,1519,1145,123,12.350
values_937,192,145,23,8.348
values_199,1843,1390,173,10.653
values_596,1965,1481,210,9.357
values_0,697,530,97,7.186
values_953,4379,3292,291,15.048
values_906,3853,2893,272,14.165
values_742,1843,1390,162,11.377
values_396,1317,991,109,12.083
values_159,495,376,61,8.115
values_238,6285,4727,515,12.204
values_136,4379,3292,327,13.391
values_915,4501,3383,348,12.934
values_99,1641,1236,160,10.256
values_771,4501,3383,328,13.723
values_96,1317,991,102,12.912
values_768,6285,4727,488,12.879
values_67,1519,1145,130,11.685
values_565,192,145,23,8.348
values_848,3853,2893,283,13.615
values_114,1317,991,114,11.553
values_61,6285,4727,536,11.726
values_511,3853,2893,262,14.706
values_729,5271,3964,436,12.089
values_460,293,222,35,8.371
values_832,2289,1726,215,10.647
values_348,1317,991,106,12.425
values_182,596,453,89,6.697
values_986,2167,1635,222,9.761
values_180,3975,2984,286,13.899
values_930,293,222,29,10.103
values_274,4867,3656,347,14.026
values_309,596,453,73,8.164
values_496,596,453,93,6.409
values_165,4745,3565,347,13.674
values_553,3853,2893,270,14.270
values_870,4379,3292,311,14.080
values_795,5637,4237,428,13.171
values_361,293,222,37,7.919
values_302,1965,1481,189,10.397
values_586,5393,4055,432,12.484
values_880,6285,4727,497,12.646
values_665,293,222,35,8.371
values_527,495,376,63,7.857
values_372,1843,1390,146,12.623
values_382,394,299,51,7.725
values_43,5637,4237,425,13.264
values_935,1843,1390,190,9.700
values_2,1965,1481,196,10.026
values_790,4867,3656,378,12.876
values_152,5637,4237,446,12.639
values_871,697,530,105,6.638
values_434,5393,4055,429,12.571
values_775,4745,3565,386,12.293
values_500,1519,1145,120,12.658
values_220,6285,4727,487,12.906
values_875,1641,1236,161,10.193
values_249,1317,991,123,10.707
values_808,3853,2893,286,13.472
values_859,1641,1236,152,10.796
values_539,1843,1390,154,11.968
values_635,2491,1880,238,10.466
values_311,1843,1390,162,11.377
values_183,4745,3565,352,13.480
values_54,5759,4328,471,12.227
values_390,2289,1726,215,10.647
values_890,3975,2984,282,14.096
values_711,495,376,73,6.781
values_471,1843,1390,166,11.102
values_995,4745,3565,347,13.674
values_443,697,530,97,7.186
values_464,394,299,49,8.041
values_774,596,453,75,7.947
values_200,1641,1236,143,11.476
values_747,5759,4328,463,12.438
values_758,697,530,101,6.901
values_30,1519,1145,137,11.088
values_820,1519,1145,127,11.961
values_393,1843,1390,157,11.739
values_576,2167,1635,216,10.032
values_445,697,530,95,7.337
values_662,4867,3656,364,13.371
values_403,5759,4328,507,11.359
values_640,596,453,81,7.358
values_59,4745,3565,353,13.442
values_490,293,222,31,9.452
values_194,2167,1635,203,10.675
values_751,5271,3964,422,12.491
values_663,3975,2984,279,14.247
values_938,5393,4055,455,11.853
values_532,495,376,61,8.115
values_885,5393,4055,432,12.484
values_713,394,299,43,9.163
values_193,394,299,53,7.434
values_650,3853,2893,285,13.519
values_564,192,145,21,9.143
values_267,697,530,109,6.394
values_147,2167,1635,202,10.728
values_709,2613,1971,267,9.787
values_857,1965,1481,167,11.766
values_334,4501,3383,330,13.639
values_965,5759,4328,486,11.850
values_824,6285,4727,535,11.748
values_784,2289,1726,248,9.230
values_229,2167,1635,190,11.405
values_538,2491,1880,231,10.784
values_463,6285,4727,500,12.570
values_741,6285,4727,502,12.520
values_85,1843,1390,162,11.377
values_493,2613,1971,268,9.750
values_794,5637,4237,455,12.389
values_202,2613,1971,257,10.167
values_74,6163,4636,464,13.282
values_410,1965,1481,154,12.760
values_469,1641,1236,158,10.386
values_394,5759,4328,464,12.412
values_149,2289,1726,231,9.909
values_945,1641,1236,154,10.656
values_293,5637,4237,440,12.811
values_456,2167,1635,194,11.170
values_975,5271,3964,384,13.727
values_547,697,530,91,7.659
values_164,394,299,47,8.383
values_720,3853,2893,259,14.876
values_833,1843,1390,169,10.905
values_90,596,453,91,6.549
values_954,3975,2984,282,14.096
values_483,1843,1390,147,12.537
values_990,2613,1971,265,9.860
values_113,1519,1145,159,9.553
values_878,2491,1880,240,10.379
values_942,1843,1390,166,11.102
values_126,697,530,99,7.040
values_666,4501,3383,332,13.557
values_960,2289,1726,236,9.699
values_783,192,145,21,9.143
values_735,1317,991,116,11.353
values_439,2491,1880,237,10.511
values_860,1519,1145,116,13.095
values_18,1519,1145,146,10.404
values_173,4379,3292,306,14.310
values_454,4501,3383,347,12.971
values_176,4745,3565,363,13.072
values_698,4501,3383,332,13.557
values_869,1843,1390,191,9.649
values_697,4867,3656,395,12.322
values_509,6285,4727,510,12.324
values_189,1317,991,114,11.553
values_714,3853,2893,255,15.110
values_270,4745,3565,367,12.929
values_863,5637,4237,445,12.667
values_548,5637,4237,446,12.639
values_359,2167,1635,195,11.113
values_512,5759,4328,483,11.923
values_656,3853,2893,274,14.062
values_684,5759,4328,439,13.118
values_171,394,299,51,7.725
values_675,4867,3656,374,13.013
values_657,4501,3383,360,12.503
values_333,697,530,95,7.337
values_599,4501,3383,339,13.277
values_129,5759,4328,472,12.201
values_886,5393,4055,424,12.719
values_107,5271,3964,398,13.244
values_272,495,376,65,7.615
values_52,4745,3565,365,13.000
values_819,4501,3383,315,14.289
values_682,4501,3383,328,13.723
values_44,1641,1236,137,11.978
values_914,4745,3565,345,13.754
values_346,5637,4237,453,12.444
values_151,2289,1726,235,9.740
values_550,1641,1236,145,11.317
values_326,495,376,71,6.972
values_836,192,145,21,9.143
values_437,394,299,45,8.756
values_984,4745,3565,353,13.442
values_17,1519,1145,134,11.336
values_748,495,376,57,8.684
values_581,3853,2893,288,13.378
values_705,1519,1145,129,11.775
values_121,495,376,67,7.388
values_219,2289,1726,230,9.952
values_321,6285,4727,496,12.671
values_843,5271,3964,391,13.481
values_606,4867,3656,394,12.353
values_898,293,222,37,7.919
values_601,4379,3292,321,13.642
values_36,697,530,103,6.767
values_282,5637,4237,453,12.444
values_395,1317,991,122,10.795
values_449,3853,2893,282,13.663
values_209,192,145,23,8.348
values_956,5271,3964,396,13.311
values_579,1519,1145,132,11.508
values_484,1965,1481,195,10.077
values_521,3975,2984,303,13.119
values_617,697,530,87,8.011
values_516,2289,1726,228,10.039
values_358,4867,3656,386,12.609
values_335,697,530,91,7.659
values_139,4379,3292,314,13.946
values_992,2289,1726,236,9.699
values_211,1965,1481,185,10.622
values_507,5637,4237,413,13.649
values_921,5393,4055,442,12.201
values_138,5759,4328,471,12.227
values_275,4867,3656,376,12.944
values_614,596,453,77,7.740
values_49,293,222,35,8.371
values_227,4745,3565,373,12.721
values_203,2613,1971,263,9.935
values_172,1519,1145,120,12.658
values_86,2289,1726,237,9.658
values_178,2289,1726,230,9.952
values_978,1843,1390,171,10.778
values_253,4501,3383,355,12.679
values_291,192,145,23,8.348
values_911,394,299,45,8.756
values_230,495,376,57,8.684
values_318,1843,1390,172,10.715
values_798,5271,3964,413,12.763
values_638,596,453,75,7.947
values_112,2289,1726,231,9.909
values_201,495,376,61,8.115
values_629,495,376,55,9.000
values_337,3853,2893,283,13.615
values_37,2491,1880,241,10.336
values_56,1641,1236,133,12.338
values_316,1965,1481,168,11.696
values_829,1965,1481,188,10.452
values_63,697,530,91,7.659
values_35,394,299,49,8.041
values_519,293,222,35,8.371
values_481,2491,1880,249,10.004
values_278,3853,2893,271,14.218
values_186,293,222,29,10.103
values_702,2613,1971,265,9.860
values_722,5637,4237,519,10.861
values_97,6163,4636,460,13.398
values_329,6285,4727,505,12.446
values_75,1317,991,101,13.040
values_560,5637,4237,429,13.140
values_612,1519,1145,135,11.252
values_421,4379,3292,305,14.357
values_639,6285,4727,496,12.671
values_939,4867,3656,389,12.512
values_198,5393,4055,425,12.689
values_840,6163,4636,460,13.398
values_415,5637,4237,449,12.555
values_405,1317,991,109,12.083
values_100,394,299,51,7.725
values_726,5271,3964,391,13.481
values_265,4379,3292,339,12.917
values_743,4867,3656,375,12.979
values_436,6285,4727,536,11.726
values_583,495,376,61,8.115
values_525,1843,1390,160,11.519
values_677,5637,4237,468,12.045
values_289,1965,1481,189,10.397
values_255,6285,4727,509,12.348
values_529,4379,3292,313,13.990
values_826,495,376,69,7.174
values_362,1965,1481,173,11.358
values_355,5759,4328,486,11.850
values_506,5271,3964,422,12.491
values_315,2289,1726,226,10.128
values_604,2613,1971,264,9.898
values_57,4867,3656,370,13.154
values_133,2613,1971,250,10.452
values_787,5393,4055,407,13.251
values_799,6285,4727,518,12.133
values_765,495,376,55,9.000
values_887,5393,4055,415,12.995
values_952,5393,4055,413,13.058
values_631,394,299,53,7.434
values_306,6285,4727,515,12.204
values_497,5271,3964,388,13.585
values_821,5759,4328,418,13.778
values_618,3853,2893,286,13.472
values_271,2167,1635,194,11.170
values_645,1965,1481,170,11.559
values_985,1317,991,120,10.975
values_400,394,299,45,8.756
values_562,4867,3656,360,13.519
values_590,1965,1481,203,9.680
values_648,2289,1726,223,10.265
values_325,697,530,109,6.394
values_883,394,299,49,8.041
values_827,6285,4727,480,13.094
values_854,4379,3292,317,13.814
values_307,1641,1236,152,10.796
values_88,697,530,113,6.168
values_958,2167,1635,212,10.222
values_251,2491,1880,220,11.323
values_902,2289,1726,201,11.388
values_680,4867,3656,384,12.674
values_884,6163,4636,492,12.526
values_901,697,530,101,6.901
values_354,1641,1236,142,11.556
values_420,5759,4328,458,12.574
values_103,2491,1880,226,11.022
values_10,4379,3292,310,14.126
values_474,192,145,21,9.143
values_53,4867,3656,362,13.445
values_8,2289,1726,211,10.848
values_39,6285,4727,518,12.133
values_755,5271,3964,382,13.798
values_124,4501,3383,337,13.356
values_841,2167,1635,215,10.079
values_510,5271,3964,398,13.244
values_989,1965,1481,196,10.026
values_706,4867,3656,374,13.013
values_257,192,145,23,8.348
values_811,1317,991,115,11.452
values_111,2491,1880,239,10.423
values_47,5759,4328,447,12.884
values_928,1843,1390,167,11.036
values_561,5271,3964,414,12.732
values_383,4379,3292,309,14.172
values_498,5271,3964,402,13.112
values_60,4867,3656,383,12.708
values_737,3975,2984,309,12.864
values_624,6163,4636,502,12.277
values_973,192,145,21,9.143
values_472,1843,1390,184,10.016
values_280,5271,3964,408,12.919
values_389,5271,3964,405,13.015
values_651,3975,2984,310,12.823
values_642,4379,3292,324,13.515
values_668,1317,991,123,10.707
values_551,2167,1635,196,11.056
values_750,2613,1971,272,9.607
values_592,293,222,35,8.371
values_89,3975,2984,300,13.250
values_411,4867,3656,347,14.026
values_620,4501,3383,364,12.365
values_357,293,222,35,8.371
values_247,4501,3383,344,13.084
values_692,293,222,33,8.879
values_572,192,145,23,8.348
values_757,3975,2984,294,13.520
values_566,4745,3565,369,12.859
values_216,6285,4727,490,12.827
values_951,1519,1145,126,12.056
values_910,1843,1390,175,10.531
values_338,2491,1880,220,11.323
values_461,4379,3292,315,13.902
values_730,1965,1481,189,10.397
values_734,697,530,113,6.168
values_51,2491,1880,239,10.423
values_678,6285,4727,490,12.827
values_327,293,222,35,8.371
values_473,697,530,95,7.337
values_453,6163,4636,528,11.672
values_154,5393,4055,433,12.455
values_452,596,453,83,7.181
values_221,5637,4237,427,13.201
values_323,1519,1145,117,12.983
values_844,5271,3964,395,13.344
values_673,4379,3292,307,14.264
values_427,5271,3964,390,13.515
values_933,1965,1481,189,10.397
values_802,2613,1971,255,10.247
values_852,2167,1635,190,11.405
values_487,1519,1145,118,12.873
values_762,394,299,43,9.163
values_515,4501,3383,381,11.814
values_479,1843,1390,147,12.537
values_948,6163,4636,469,13.141
values_467,4745,3565,358,13.254
values_14,4501,3383,323,13.935
values_868,394,299,43,9.163
values_188,3853,2893,272,14.165
values_489,4867,3656,368,13.226
values_865,3853,2893,276,13.960
values_728,5637,4237,463,12.175
values_996,5393,4055,408,13.218
values_277,2613,1971,242,10.798
values_936,394,299,49,8.041
values_554,2289,1726,207,11.058
values_763,1965,1481,186,10.565
values_834,3975,2984,296,13.429
values_613,2613,1971,271,9.642
values_907,2167,1635,204,10.623
values_825,1843,1390,174,10.592
values_308,596,453,77,7.740
values_294,5393,4055,418,12.902
values_522,2491,1880,229,10.878
values_322,5271,3964,393,13.412
values_28,5393,4055,421,12.810
values_760,1843,1390,164,11.238
values_559,1641,1236,163,10.067
values_685,697,530,101,6.901
values_908,192,145,23,8.348
values_919,4379,3292,343,12.767
values_724,4501,3383,317,14.199
values_947,596,453,71,8.394
values_214,2167,1635,204,10.623
values_468,4501,3383,344,13.084
values_967,4501,3383,324,13.892
values_234,1641,1236,134,12.246
values_983,2167,1635,196,11.056
values_719,5637,4237,473,11.918
values_110,5393,4055,409,13.186
values_235,1965,1481,177,11.102
values_588,5271,3964,415,12.701
values_185,394,299,47,8.383
values_732,2491,1880,240,10.379
values_896,5759,4328,445,12.942
values_888,596,453,79,7.544
values_923,5393,4055,404,13.349
values_767,5759,4328,486,11.850
values_179,6163,4636,486,12.681
values_195,6285,4727,500,12.570
values_148,6163,4636,487,12.655
values_917,5637,4237,419,13.453
values_634,3975,2984,324,12.269
values_157,5637,4237,464,12.149
values_314,6163,4636,488,12.629
values_879,5271,3964,406,12.983
values_16,1843,1390,187,9.856
values_839,6285,4727,509,12.348
values_150,5637,4237,408,13.816
values_835,5637,4237,437,12.899
values_161,5637,4237,469,12.019
values_34,2289,1726,232,9.866
values_959,394,299,51,7.725
values_264,2491,1880,230,10.830
values_123,4379,3292,330,13.270
values_623,394,299,39,10.103
values_187,4501,3383,348,12.934
values_575,5393,4055,429,12.571
values_466,6163,4636,484,12.733
values_621,192,145,23,8.348
values_82,1843,1390,168,10.970
values_352,2613,1971,250,10.452
values_779,3975,2984,280,14.196
values_946,2613,1971,271,9.642
values_756,4867,3656,384,12.674
values_502,5271,3964,419,12.580
values_641,4867,3656,387,12.576
values_882,2613,1971,255,10.247
values_46,3975,2984,290,13.707
values_721,3853,2893,281,13.712
