id,clockCycles,assemblyInstr
values_921,8622,3765
values_138,5679,2479
values_275,11142,4847
values_614,153,69
values_49,4440,1939
values_227,16197,7047
values_203,2406,1051
values_172,1278,559
values_86,16215,7059
values_178,1626,713
values_978,9403,4095
values_253,1281,561
values_291,16239,7075
values_911,13053,5679
values_230,3337,1455
values_318,988,435
values_798,8568,3729
values_638,11166,4863
values_112,7797,3397
values_201,6348,2769
values_629,7815,3409
values_337,717,315
values_37,307,137
values_56,3337,1455
values_316,1617,707
values_829,4446,1943
values_63,14049,6109
values_35,1278,559
values_519,3361,1471
values_481,979,429
values_278,1623,711
values_186,1287,565
values_702,498,221
values_722,486,213
values_97,14070,6123
values_329,8604,3753
values_75,10275,4477
values_560,14064,6119
values_612,11169,4865
values_421,2868,1255
values_639,3355,1467
values_939,14055,6113
values_198,976,427
values_840,492,217
values_415,14100,6143
values_405,3340,1457
values_100,1996,873
values_726,2424,1063
values_265,2403,1049
values_743,11151,4853
values_436,1996,873
values_583,7033,3061
values_525,1626,713
values_677,495,219
values_289,156,71
values_255,495,219
values_529,6342,2765
values_826,492,217
values_362,153,69
values_355,7072,3087
values_506,2859,1249
values_315,717,315
values_604,9382,4081
values_57,12055,5239
values_133,153,69
values_787,7060,3079
values_799,15106,6571
values_765,307,137
values_887,16209,7055
values_952,14085,6133
values_631,1614,705
values_306,10254,4463
values_497,1626,713
values_821,2403,1049
values_618,5661,2467
values_271,8568,3729
values_645,11166,4863
values_985,1278,559
values_400,8589,3743
values_562,10254,4463
values_590,12079,5255
values_648,15136,6591
values_325,7800,3399
values_883,12082,5257
values_827,13086,5701
values_854,7048,3071
values_307,7815,3409
values_88,4428,1931
values_958,12082,5257
values_251,15103,6569
values_902,3355,1467
values_680,2418,1059
values_884,1281,561
values_901,12055,5239
values_354,11142,4847
values_420,7800,3399
values_103,11169,4865
values_10,3346,1461
values_474,1284,563
values_53,8577,3735
values_8,11154,4855
values_39,15130,6587
values_755,153,69
values_124,2418,1059
values_841,5035,2197
values_510,7782,3387
values_989,1620,709
values_706,3870,1689
values_257,5673,2475
values_811,2415,1057
values_111,13080,5697
values_47,14064,6119
values_928,5050,2207
values_561,7785,3389
values_383,9418,4105
values_498,7770,3379
values_60,16203,7051
values_737,1623,711
values_624,307,137
values_973,14052,6111
values_472,5020,2187
values_280,7060,3079
values_389,16236,7073
values_651,16224,7065
values_642,489,215
values_668,973,425
values_551,5023,2189
values_750,2415,1057
values_592,9445,4123
values_89,3352,1465
values_411,5691,2487
values_620,13065,5687
values_357,3352,1465
values_247,4428,1931
values_692,3364,1473
values_572,8568,3729
values_757,4425,1929
values_566,12088,5261
values_216,10275,4477
values_951,9403,4095
values_910,3349,1463
values_338,9412,4101
values_461,10284,4483
values_730,13044,5673
values_734,4437,1937
values_51,4449,1945
values_678,976,427
values_327,3864,1685
values_473,8604,3753
values_453,2847,1241
values_154,1626,713
values_452,16176,7033
values_221,2850,1243
values_323,985,433
values_844,13071,5691
values_673,14076,6127
values_427,16191,7043
values_933,156,71
values_802,6345,2767
values_852,2409,1053
values_487,15085,6557
values_762,7042,3067
values_515,10254,4463
values_479,1275,557
values_948,5029,2193
values_467,2862,1251
values_14,7818,3411
values_868,3352,1465
values_188,7806,3403
values_489,156,71
values_865,2862,1251
values_728,3870,1689
values_996,1284,563
values_277,153,69
values_936,301,133
values_554,6342,2765
values_763,5664,2469
values_834,3840,1669
values_613,16200,7049
values_907,9397,4091
values_825,2005,879
values_308,9418,4105
values_294,1284,563
values_522,11157,4857
values_322,5676,2477
values_28,2847,1241
values_760,156,71
values_559,1284,563
values_685,1281,561
values_908,3879,1695
values_919,492,217
values_724,2005,879
values_947,7057,3077
values_214,5664,2469
values_468,12073,5251
values_967,11181,4873
values_234,11118,4831
values_983,1623,711
values_719,720,317
values_110,7069,3085
values_235,16200,7049
values_588,1617,707
values_185,988,435
values_732,1623,711
values_896,153,69
values_888,16227,7067
values_923,5026,2191
values_767,9394,4089
values_179,7794,3395
values_195,988,435
values_148,5655,2463
values_917,12118,5281
values_634,3882,1697
values_157,7794,3395
values_314,13068,5689
values_879,11136,4843
values_16,495,219
values_839,2868,1255
values_150,1284,563
values_835,9406,4097
values_161,10260,4467
values_34,156,71
values_959,5661,2467
values_264,156,71
values_123,6309,2743
values_623,2862,1251
values_187,5035,2197
values_575,1623,711
values_466,1287,565
values_621,14073,6125
values_82,1620,709
values_352,8550,3717
values_779,4422,1927
values_946,16188,7041
values_756,3346,1461
values_502,2002,877
values_641,2853,1245
values_882,156,71
values_46,16197,7047
values_721,307,137
values_105,14064,6119
values_284,3322,1445
values_295,2002,877
values_423,10296,4491
values_544,16197,7047
values_384,6372,2785
values_206,5661,2467
values_817,307,137
values_788,11142,4847
values_205,14076,6127
values_243,717,315
values_619,14067,6121
values_514,14070,6123
values_703,5673,2475
values_605,12103,5271
values_659,15094,6563
values_929,16200,7049
values_365,4437,1937
values_495,708,309
values_431,9445,4123
values_482,10248,4459
values_611,5673,2475
values_846,1290,567
values_27,492,217
values_736,12100,5269
values_815,153,69
values_145,982,431
values_582,8571,3731
values_492,2853,1245
values_881,153,69
values_237,723,319
values_409,10266,4471
values_108,156,71
values_299,14073,6125
values_20,498,221
values_485,723,319
values_303,16215,7059
values_425,16218,7061
values_597,5047,2205
values_517,3879,1695
values_672,3879,1695
values_340,4419,1925
values_339,3337,1455
values_424,11154,4855
values_9,10251,4461
values_587,14079,6129
values_417,16179,7035
values_116,492,217
values_475,1999,875
values_184,717,315
values_223,12109,5275
values_804,16179,7035
values_374,1284,563
values_864,15109,6573
values_444,985,433
values_92,11157,4857
values_773,7812,3407
values_131,3849,1675
values_710,5035,2197
values_693,985,433
values_944,3352,1465
values_573,9406,4097
values_712,304,135
values_718,7042,3067
values_3,7048,3071
values_805,301,133
values_98,492,217
values_304,1993,871
values_897,3864,1685
values_153,153,69
values_368,15157,6605
values_689,9394,4089
values_830,7045,3069
values_29,4425,1929
values_301,15109,6573
values_286,3855,1679
values_580,301,133
values_593,301,133
values_80,11163,4861
values_416,9412,4101
values_305,2409,1053
values_142,11163,4861
values_800,14085,6133
values_661,11166,4863
values_73,10260,4467
values_297,1278,559
values_167,982,431
values_594,15112,6575
values_367,7800,3399
values_552,13071,5691
values_608,1275,557
values_797,4428,1931
values_288,8571,3731
values_764,1287,565
values_622,8568,3729
values_785,2850,1243
values_676,717,315
values_330,16179,7035
values_595,4413,1921
values_968,2002,877
values_503,720,317
values_378,10257,4465
values_610,6330,2757
