id,clockCycles,assemblyInstr,cInstr,cc4cs
values_585,12082,5257,740,16.327
values_465,14064,6119,857,16.411
values_239,5679,2479,367,15.474
values_842,9418,4105,590,15.963
values_208,10272,4475,639,16.075
values_932,3358,1469,226,14.858
values_957,982,431,73,13.452
values_563,12115,5279,751,16.132
values_766,489,215,39,12.538
values_476,301,133,26,11.577
values_175,10275,4477,640,16.055
values_591,8595,3747,541,15.887
values_997,3337,1455,219,15.237
values_385,489,215,39,12.538
values_115,10290,4487,645,15.953
values_653,10266,4471,637,16.116
values_753,1993,871,137,14.547
values_241,8595,3747,541,15.887
values_197,2859,1249,192,14.891
values_636,9400,4093,584,16.096
values_450,11151,4853,686,16.255
values_106,492,217,40,12.300
values_699,1287,565,94,13.691
values_578,8571,3731,533,16.081
values_644,9382,4081,578,16.232
values_570,5014,2183,319,15.718
values_873,720,317,56,12.857
values_33,156,71,17,9.176
values_210,3337,1455,219,15.237
values_486,10278,4479,641,16.034
values_252,3346,1461,222,15.072
values_694,6360,2777,410,15.512
values_759,8577,3735,535,16.032
values_245,714,313,54,13.222
values_15,15166,6611,937,16.186
values_792,2412,1055,165,14.618
values_248,2400,1047,161,14.907
values_246,2415,1057,166,14.548
values_556,492,217,40,12.300
values_513,3352,1465,224,14.964
values_93,720,317,56,12.857
values_558,12112,5277,750,16.149
values_991,3882,1697,258,15.047
values_181,16206,7053,986,16.436
values_674,5035,2197,326,15.445
values_652,15109,6573,918,16.459
values_344,11130,4839,679,16.392
values_715,3879,1695,257,15.093
values_528,2400,1047,161,14.907
values_276,720,317,56,12.857
values_24,16203,7051,985,16.450
values_296,5658,2465,360,15.717
values_244,14079,6129,862,16.333
values_380,14064,6119,857,16.411
values_25,16191,7043,981,16.505
values_740,9406,4097,586,16.051
values_478,4428,1931,287,15.429
values_379,4425,1929,286,15.472
values_810,14106,6147,871,16.195
values_440,1629,715,117,13.923
values_543,2841,1237,186,15.274
values_130,2850,1243,189,15.079
values_225,4434,1935,289,15.343
values_285,4431,1933,288,15.385
values_363,12088,5261,742,16.291
values_667,7045,3069,444,15.867
values_26,3352,1465,224,14.964
values_793,13062,5685,800,16.328
values_772,14076,6127,861,16.348
values_931,8580,3737,536,16.007
values_981,8571,3731,533,16.081
values_422,12082,5257,740,16.327
values_920,5047,2205,330,15.294
values_259,13077,5695,805,16.245
values_477,5679,2479,367,15.474
values_738,7791,3393,488,15.965
values_430,6333,2759,401,15.793
values_922,1617,707,113,14.310
values_903,2400,1047,161,14.907
values_761,3876,1693,256,15.141
values_204,7785,3389,486,16.019
values_48,6321,2751,397,15.922
values_71,301,133,26,11.577
values_851,1284,563,93,13.806
values_347,16209,7055,987,16.422
values_725,13038,5669,792,16.462
values_266,15133,6589,926,16.342
values_448,10251,4461,632,16.220
values_934,10257,4465,634,16.178
values_531,8616,3761,548,15.723
values_224,16185,7039,979,16.532
values_686,12088,5261,742,16.291
values_927,153,69,16,9.562
values_407,3876,1693,256,15.141
values_76,153,69,16,9.562
values_949,14055,6113,854,16.458
values_969,1632,717,118,13.831
values_781,7785,3389,486,16.019
values_7,156,71,17,9.176
values_683,304,135,27,11.259
values_376,307,137,28,10.964
values_877,5676,2477,366,15.508
values_654,13065,5687,801,16.311
values_508,156,71,17,9.176
values_332,3334,1453,218,15.294
values_281,6330,2757,400,15.825
values_381,5670,2473,364,15.577
values_769,8577,3735,535,16.032
values_701,16203,7051,985,16.450
values_855,7054,3075,447,15.781
values_320,985,433,74,13.311
values_50,8571,3731,533,16.081
values_918,15124,6583,923,16.386
values_615,982,431,73,13.452
values_704,8607,3755,545,15.793
values_633,489,215,39,12.538
values_847,7818,3411,497,15.730
values_602,2859,1249,192,14.891
values_399,3873,1691,255,15.188
values_22,985,433,74,13.311
values_313,1626,713,116,14.017
values_375,495,219,41,12.073
values_963,8598,3749,542,15.863
values_168,985,433,74,13.311
values_226,9400,4093,584,16.096
values_190,2877,1261,198,14.530
values_429,307,137,28,10.964
values_236,723,319,57,12.684
values_777,2011,883,143,14.063
values_909,15151,6601,932,16.256
values_438,13050,5677,796,16.394
values_607,1999,875,139,14.381
values_717,976,427,71,13.746
values_782,2856,1247,191,14.953
values_258,7051,3073,446,15.809
values_872,10242,4455,629,16.283
values_637,3355,1467,225,14.911
values_746,2005,879,141,14.220
values_4,11160,4859,689,16.197
values_345,4428,1931,287,15.429
values_102,4449,1945,294,15.133
values_962,15088,6559,911,16.562
values_356,985,433,74,13.311
values_853,9418,4105,590,15.963
values_849,3349,1463,223,15.018
values_814,15103,6569,916,16.488
values_370,12070,5249,736,16.399
values_778,8625,3767,551,15.653
values_458,495,219,41,12.073
values_818,7806,3403,493,15.834
values_119,11139,4845,682,16.333
values_373,720,317,56,12.857
values_351,7051,3073,446,15.809
values_32,4440,1939,291,15.258
values_770,8559,3723,529,16.180
values_371,5029,2193,324,15.522
values_283,5649,2459,357,15.824
values_535,711,311,53,13.415
values_250,3328,1449,216,15.407
values_132,985,433,74,13.311
values_649,5011,2181,318,15.758
values_77,5670,2473,364,15.577
values_260,9418,4105,590,15.963
values_891,2008,881,142,14.141
values_91,9418,4105,590,15.963
values_137,9394,4089,582,16.141
values_42,7039,3065,442,15.925
values_13,2415,1057,166,14.548
values_577,1996,873,138,14.464
values_41,7078,3091,455,15.556
values_809,2424,1063,169,14.343
values_414,2877,1261,198,14.530
values_360,13074,5693,804,16.261
values_386,2005,879,141,14.220
values_158,6345,2767,405,15.667
values_904,985,433,74,13.311
values_480,7785,3389,486,16.019
values_647,7051,3073,446,15.809
values_104,8589,3743,539,15.935
values_55,14070,6123,859,16.380
values_491,3873,1691,255,15.188
values_391,7066,3083,451,15.667
values_972,2418,1059,167,14.479
values_571,7078,3091,455,15.556
values_940,2388,1039,157,15.210
values_861,2862,1251,193,14.829
values_324,988,435,75,13.173
values_549,6345,2767,405,15.667
values_170,1999,875,139,14.381
values_269,2394,1043,159,15.057
values_442,5038,2199,327,15.407
values_520,8586,3741,538,15.959
values_455,13086,5701,808,16.196
values_31,1999,875,139,14.381
values_971,11172,4867,693,16.121
values_397,4437,1937,290,15.300
values_254,3888,1701,260,14.954
values_616,3364,1473,228,14.754
values_66,15100,6567,915,16.503
values_943,7057,3077,448,15.752
values_117,3867,1687,253,15.285
values_451,15103,6569,916,16.488
values_643,1996,873,138,14.464
values_688,12076,5253,738,16.363
values_569,4434,1935,289,15.343
values_745,13056,5681,798,16.361
values_65,1278,559,91,14.044
values_980,5673,2475,365,15.542
values_982,10254,4463,633,16.199
values_62,5029,2193,324,15.522
values_789,9388,4085,580,16.186
values_401,9394,4089,582,16.141
values_21,307,137,28,10.964
values_598,5032,2195,325,15.483
values_273,12091,5263,743,16.273
values_534,15115,6577,920,16.429
values_118,4425,1929,286,15.472
values_141,3349,1463,223,15.018
values_366,16194,7045,982,16.491
values_222,10257,4465,634,16.178
values_876,1629,715,117,13.923
values_700,9427,4111,593,15.897
values_95,3876,1693,256,15.141
values_806,5667,2471,363,15.612
values_671,5026,2191,323,15.560
values_816,15118,6579,921,16.415
values_630,3352,1465,224,14.964
values_433,11139,4845,682,16.333
values_905,1996,873,138,14.464
values_84,726,321,58,12.517
values_233,9391,4087,581,16.164
values_664,2415,1057,166,14.548
values_162,3873,1691,255,15.188
values_681,1981,863,133,14.895
values_542,7791,3393,488,15.965
values_169,8580,3737,536,16.007
values_660,301,133,26,11.577
values_488,2400,1047,161,14.907
values_894,13050,5677,796,16.394
values_828,3349,1463,223,15.018
values_537,7048,3071,445,15.838
values_845,16173,7031,975,16.588
values_584,8583,3739,537,15.983
values_457,7045,3069,444,15.867
values_499,3340,1457,220,15.182
values_369,7818,3411,497,15.730
values_58,7818,3411,497,15.730
values_64,3873,1691,255,15.188
values_196,5017,2185,320,15.678
values_462,2862,1251,193,14.829
values_343,2865,1253,194,14.768
values_262,720,317,56,12.857
values_966,8577,3735,535,16.032
values_261,5667,2471,363,15.612
values_349,8568,3729,532,16.105
values_263,11169,4865,692,16.140
values_801,1614,705,112,14.411
values_292,717,315,55,13.036
values_786,8595,3747,541,15.887
values_101,10266,4471,637,16.116
values_691,12106,5273,748,16.184
values_926,5655,2463,359,15.752
values_754,16200,7049,984,16.463
values_215,495,219,41,12.073
values_977,156,71,17,9.176
values_850,979,429,72,13.597
values_646,2418,1059,167,14.479
values_628,5017,2185,320,15.678
values_941,1999,875,139,14.381
values_353,1287,565,94,13.691
values_690,153,69,16,9.562
values_961,2853,1245,190,15.016
values_331,13047,5675,795,16.411
values_377,982,431,73,13.452
values_128,1281,561,92,13.924
values_336,1629,715,117,13.923
values_632,982,431,73,13.452
values_166,7788,3391,487,15.992
values_744,11160,4859,689,16.197
values_837,1617,707,113,14.310
values_807,15154,6603,933,16.242
values_838,12103,5271,747,16.202
values_723,2400,1047,161,14.907
values_874,1275,557,90,14.167
values_627,11184,4875,697,16.046
values_555,5029,2193,324,15.522
values_446,12055,5239,731,16.491
values_716,8568,3729,532,16.105
values_240,14073,6125,860,16.364
values_140,3358,1469,226,14.858
values_317,10284,4483,643,15.994
values_83,2403,1049,162,14.833
values_696,2409,1053,164,14.689
values_413,5670,2473,364,15.577
values_94,307,137,28,10.964
values_937,979,429,72,13.597
values_199,5014,2183,319,15.718
values_596,1284,563,93,13.806
values_0,8577,3735,535,16.032
values_953,10284,4483,643,15.994
values_906,3355,1467,225,14.911
values_742,12094,5265,744,16.255
values_396,5020,2187,321,15.639
values_159,15070,6547,905,16.652
values_238,4428,1931,287,15.429
values_136,8577,3735,535,16.032
values_915,1620,709,114,14.211
values_99,6336,2761,402,15.761
values_771,1996,873,138,14.464
values_96,7036,3063,441,15.955
values_768,13059,5683,799,16.344
values_67,14067,6121,858,16.395
values_565,5670,2473,364,15.577
values_848,3340,1457,220,15.182
values_114,5688,2485,370,15.373
values_61,1284,563,93,13.806
values_511,717,315,55,13.036
values_729,8580,3737,536,16.007
values_460,10242,4455,629,16.283
values_832,11166,4863,691,16.159
values_348,5035,2197,326,15.445
values_182,5658,2465,360,15.717
values_986,1278,559,91,14.044
values_180,10260,4467,635,16.157
values_930,16218,7061,990,16.382
values_274,10236,4451,627,16.325
values_309,13074,5693,804,16.261
values_496,8574,3733,534,16.056
values_165,16182,7037,978,16.546
values_553,2871,1257,196,14.648
values_870,1984,865,134,14.806
values_795,1293,569,96,13.469
values_361,2877,1261,198,14.530
values_302,9397,4091,583,16.118
values_586,15118,6579,921,16.415
values_880,492,217,40,12.300
values_665,304,135,27,11.259
values_527,13053,5679,797,16.378
values_372,4437,1937,290,15.300
values_382,9388,4085,580,16.186
values_43,976,427,71,13.746
values_935,1617,707,113,14.310
values_2,492,217,40,12.300
values_790,498,221,42,11.857
values_152,717,315,55,13.036
values_871,5661,2467,361,15.681
values_434,15118,6579,921,16.415
values_775,7051,3073,446,15.809
values_500,7806,3403,493,15.834
values_220,153,69,16,9.562
values_875,15115,6577,920,16.429
values_249,2400,1047,161,14.907
values_808,11136,4843,681,16.352
values_859,304,135,27,11.259
values_539,2856,1247,191,14.953
values_635,2859,1249,192,14.891
values_311,3888,1701,260,14.954
values_183,7794,3395,489,15.939
values_54,10236,4451,627,16.325
values_390,1993,871,137,14.547
values_890,5020,2187,321,15.639
values_711,15106,6571,917,16.473
values_471,7045,3069,444,15.867
values_995,16188,7041,980,16.518
values_443,16224,7065,992,16.355
values_464,985,433,74,13.311
values_774,2865,1253,194,14.768
values_200,15133,6589,926,16.342
values_747,1287,565,94,13.691
values_758,3867,1687,253,15.285
values_30,14070,6123,859,16.380
values_820,3870,1689,254,15.236
values_393,492,217,40,12.300
values_576,4434,1935,289,15.343
values_445,4428,1931,287,15.429
values_662,4431,1933,288,15.385
values_403,13068,5689,802,16.294
values_640,10266,4471,637,16.116
values_59,7075,3089,454,15.584
values_490,1293,569,96,13.469
values_194,6324,2753,398,15.889
values_751,2859,1249,192,14.891
values_663,14070,6123,859,16.380
values_938,10272,4475,639,16.075
values_532,3870,1689,254,15.236
values_885,156,71,17,9.176
values_713,5670,2473,364,15.577
values_193,5017,2185,320,15.678
values_650,3870,1689,254,15.236
values_564,13062,5685,800,16.328
values_267,5035,2197,326,15.445
values_147,2397,1045,160,14.981
values_709,976,427,71,13.746
values_857,12109,5275,749,16.167
values_334,9397,4091,583,16.118
values_965,5667,2471,363,15.612
values_824,5005,2177,316,15.839
values_784,5658,2465,360,15.717
values_229,714,313,54,13.222
values_538,982,431,73,13.452
values_463,8598,3749,542,15.863
values_741,6324,2753,398,15.889
values_85,8571,3731,533,16.081
values_493,5023,2189,322,15.599
values_794,723,319,57,12.684
values_202,7069,3085,452,15.639
values_74,12100,5269,746,16.220
values_410,5679,2479,367,15.474
values_469,13035,5667,791,16.479
values_394,301,133,26,11.577
values_149,5017,2185,320,15.678
values_945,7084,3095,457,15.501
values_293,15088,6559,911,16.562
values_456,6351,2771,407,15.604
values_975,12085,5259,741,16.309
values_547,6339,2763,403,15.730
values_164,8574,3733,534,16.056
values_720,979,429,72,13.597
values_833,982,431,73,13.452
values_90,15094,6563,913,16.532
values_954,16179,7035,977,16.560
values_483,10254,4463,633,16.199
values_990,15109,6573,918,16.459
values_113,5667,2471,363,15.612
values_878,1281,561,92,13.924
values_942,5664,2469,362,15.646
values_126,8580,3737,536,16.007
values_666,2406,1051,163,14.761
values_960,979,429,72,13.597
values_783,4434,1935,289,15.343
values_735,3873,1691,255,15.188
values_439,982,431,73,13.452
values_860,12094,5265,744,16.255
values_18,13062,5685,800,16.328
values_173,5035,2197,326,15.445
values_454,8568,3729,532,16.105
values_176,12091,5263,743,16.273
values_698,12091,5263,743,16.273
values_869,1626,713,116,14.017
values_697,3331,1451,217,15.350
values_509,10272,4475,639,16.075
values_189,2862,1251,193,14.829
values_714,1996,873,138,14.464
values_270,8592,3745,540,15.911
values_863,720,317,56,12.857
values_548,304,135,27,11.259
values_359,15082,6555,909,16.592
values_512,3879,1695,257,15.093
values_656,11148,4851,685,16.274
values_684,5685,2483,369,15.407
values_171,5023,2189,322,15.599
values_675,10278,4479,641,16.034
values_657,307,137,28,10.964
values_333,11172,4867,693,16.121
values_599,9427,4111,593,15.897
values_129,10245,4457,630,16.262
values_886,9403,4095,585,16.074
values_107,11172,4867,693,16.121
values_272,982,431,73,13.452
values_52,9394,4089,582,16.141
values_819,6345,2767,405,15.667
values_682,985,433,74,13.311
values_44,5685,2483,369,15.407
values_914,14058,6115,855,16.442
values_346,489,215,39,12.538
values_151,11178,4871,695,16.083
values_550,3343,1459,221,15.127
values_326,2412,1055,165,14.618
values_836,985,433,74,13.311
values_437,13086,5701,808,16.196
values_984,12076,5253,738,16.363
values_17,6357,2775,409,15.543
values_748,723,319,57,12.684
values_581,2865,1253,194,14.768
values_705,2403,1049,162,14.833
values_121,7036,3063,441,15.955
values_219,12097,5267,745,16.238
values_321,153,69,16,9.562
values_843,1626,713,116,14.017
values_606,2847,1241,188,15.144
values_898,1990,869,136,14.632
values_601,1996,873,138,14.464
values_36,5667,2471,363,15.612
values_282,7773,3381,482,16.127
values_395,6366,2781,412,15.451
values_449,7809,3405,494,15.808
values_209,1993,871,137,14.547
values_956,5029,2193,324,15.522
values_579,5023,2189,322,15.599
values_484,5032,2195,325,15.483
values_521,489,215,39,12.538
values_617,9373,4075,575,16.301
values_516,15094,6563,913,16.532
values_358,153,69,16,9.562
values_335,5044,2203,329,15.331
values_139,2862,1251,193,14.829
values_992,2850,1243,189,15.079
values_211,304,135,27,11.259
values_507,2856,1247,191,14.953
values_921,8622,3765,550,15.676
values_138,5679,2479,367,15.474
values_275,11142,4847,683,16.313
values_614,153,69,16,9.562
values_49,4440,1939,291,15.258
values_227,16197,7047,983,16.477
values_203,2406,1051,163,14.761
values_172,1278,559,91,14.044
values_86,16215,7059,989,16.395
values_178,1626,713,116,14.017
values_978,9403,4095,585,16.074
values_253,1281,561,92,13.924
values_291,16239,7075,997,16.288
values_911,13053,5679,797,16.378
values_230,3337,1455,219,15.237
values_318,988,435,75,13.173
values_798,8568,3729,532,16.105
values_638,11166,4863,691,16.159
values_112,7797,3397,490,15.912
values_201,6348,2769,406,15.635
values_629,7815,3409,496,15.756
values_337,717,315,55,13.036
values_37,307,137,28,10.964
values_56,3337,1455,219,15.237
values_316,1617,707,113,14.310
values_829,4446,1943,293,15.174
values_63,14049,6109,852,16.489
values_35,1278,559,91,14.044
values_519,3361,1471,227,14.806
values_481,979,429,72,13.597
values_278,1623,711,115,14.113
values_186,1287,565,94,13.691
values_702,498,221,42,11.857
values_722,486,213,38,12.789
values_97,14070,6123,859,16.380
values_329,8604,3753,544,15.816
values_75,10275,4477,640,16.055
values_560,14064,6119,857,16.411
values_612,11169,4865,692,16.140
values_421,2868,1255,195,14.708
values_639,3355,1467,225,14.911
values_939,14055,6113,854,16.458
values_198,976,427,71,13.746
values_840,492,217,40,12.300
values_415,14100,6143,869,16.226
values_405,3340,1457,220,15.182
values_100,1996,873,138,14.464
values_726,2424,1063,169,14.343
values_265,2403,1049,162,14.833
values_743,11151,4853,686,16.255
values_436,1996,873,138,14.464
values_583,7033,3061,440,15.984
values_525,1626,713,116,14.017
values_677,495,219,41,12.073
values_289,156,71,17,9.176
values_255,495,219,41,12.073
values_529,6342,2765,404,15.698
values_826,492,217,40,12.300
values_362,153,69,16,9.562
values_355,7072,3087,453,15.611
values_506,2859,1249,192,14.891
values_315,717,315,55,13.036
values_604,9382,4081,578,16.232
values_57,12055,5239,731,16.491
values_133,153,69,16,9.562
values_787,7060,3079,449,15.724
values_799,15106,6571,917,16.473
values_765,307,137,28,10.964
values_887,16209,7055,987,16.422
values_952,14085,6133,864,16.302
values_631,1614,705,112,14.411
values_306,10254,4463,633,16.199
values_497,1626,713,116,14.017
values_821,2403,1049,162,14.833
values_618,5661,2467,361,15.681
values_271,8568,3729,532,16.105
values_645,11166,4863,691,16.159
values_985,1278,559,91,14.044
values_400,8589,3743,539,15.935
values_562,10254,4463,633,16.199
values_590,12079,5255,739,16.345
values_648,15136,6591,927,16.328
values_325,7800,3399,491,15.886
values_883,12082,5257,740,16.327
values_827,13086,5701,808,16.196
values_854,7048,3071,445,15.838
values_307,7815,3409,496,15.756
values_88,4428,1931,287,15.429
values_958,12082,5257,740,16.327
values_251,15103,6569,916,16.488
values_902,3355,1467,225,14.911
values_680,2418,1059,167,14.479
values_884,1281,561,92,13.924
values_901,12055,5239,731,16.491
values_354,11142,4847,683,16.313
values_420,7800,3399,491,15.886
values_103,11169,4865,692,16.140
values_10,3346,1461,222,15.072
values_474,1284,563,93,13.806
values_53,8577,3735,535,16.032
values_8,11154,4855,687,16.236
values_39,15130,6587,925,16.357
values_755,153,69,16,9.562
values_124,2418,1059,167,14.479
values_841,5035,2197,326,15.445
values_510,7782,3387,485,16.045
values_989,1620,709,114,14.211
values_706,3870,1689,254,15.236
values_257,5673,2475,365,15.542
values_811,2415,1057,166,14.548
values_111,13080,5697,806,16.228
values_47,14064,6119,857,16.411
values_928,5050,2207,331,15.257
values_561,7785,3389,486,16.019
values_383,9418,4105,590,15.963
values_498,7770,3379,481,16.154
values_60,16203,7051,985,16.450
values_737,1623,711,115,14.113
values_624,307,137,28,10.964
values_973,14052,6111,853,16.474
values_472,5020,2187,321,15.639
values_280,7060,3079,449,15.724
values_389,16236,7073,996,16.301
values_651,16224,7065,992,16.355
values_642,489,215,39,12.538
values_668,973,425,70,13.900
values_551,5023,2189,322,15.599
values_750,2415,1057,166,14.548
values_592,9445,4123,599,15.768
values_89,3352,1465,224,14.964
values_411,5691,2487,371,15.340
values_620,13065,5687,801,16.311
values_357,3352,1465,224,14.964
values_247,4428,1931,287,15.429
values_692,3364,1473,228,14.754
values_572,8568,3729,532,16.105
values_757,4425,1929,286,15.472
values_566,12088,5261,742,16.291
values_216,10275,4477,640,16.055
values_951,9403,4095,585,16.074
values_910,3349,1463,223,15.018
values_338,9412,4101,588,16.007
values_461,10284,4483,643,15.994
values_730,13044,5673,794,16.428
values_734,4437,1937,290,15.300
values_51,4449,1945,294,15.133
values_678,976,427,71,13.746
values_327,3864,1685,252,15.333
values_473,8604,3753,544,15.816
values_453,2847,1241,188,15.144
values_154,1626,713,116,14.017
values_452,16176,7033,976,16.574
values_221,2850,1243,189,15.079
values_323,985,433,74,13.311
values_844,13071,5691,803,16.278
values_673,14076,6127,861,16.348
values_427,16191,7043,981,16.505
values_933,156,71,17,9.176
values_802,6345,2767,405,15.667
values_852,2409,1053,164,14.689
values_487,15085,6557,910,16.577
values_762,7042,3067,443,15.896
values_515,10254,4463,633,16.199
values_479,1275,557,90,14.167
values_948,5029,2193,324,15.522
values_467,2862,1251,193,14.829
values_14,7818,3411,497,15.730
values_868,3352,1465,224,14.964
values_188,7806,3403,493,15.834
values_489,156,71,17,9.176
values_865,2862,1251,193,14.829
values_728,3870,1689,254,15.236
values_996,1284,563,93,13.806
values_277,153,69,16,9.562
values_936,301,133,26,11.577
values_554,6342,2765,404,15.698
values_763,5664,2469,362,15.646
values_834,3840,1669,244,15.738
values_613,16200,7049,984,16.463
values_907,9397,4091,583,16.118
values_825,2005,879,141,14.220
values_308,9418,4105,590,15.963
values_294,1284,563,93,13.806
values_522,11157,4857,688,16.217
values_322,5676,2477,366,15.508
values_28,2847,1241,188,15.144
values_760,156,71,17,9.176
values_559,1284,563,93,13.806
values_685,1281,561,92,13.924
values_908,3879,1695,257,15.093
values_919,492,217,40,12.300
values_724,2005,879,141,14.220
values_947,7057,3077,448,15.752
values_214,5664,2469,362,15.646
values_468,12073,5251,737,16.381
values_967,11181,4873,696,16.065
values_234,11118,4831,675,16.471
values_983,1623,711,115,14.113
values_719,720,317,56,12.857
values_110,7069,3085,452,15.639
values_235,16200,7049,984,16.463
values_588,1617,707,113,14.310
values_185,988,435,75,13.173
values_732,1623,711,115,14.113
values_896,153,69,16,9.562
values_888,16227,7067,993,16.341
values_923,5026,2191,323,15.560
values_767,9394,4089,582,16.141
values_179,7794,3395,489,15.939
values_195,988,435,75,13.173
values_148,5655,2463,359,15.752
values_917,12118,5281,752,16.114
values_634,3882,1697,258,15.047
values_157,7794,3395,489,15.939
values_314,13068,5689,802,16.294
values_879,11136,4843,681,16.352
values_16,495,219,41,12.073
values_839,2868,1255,195,14.708
values_150,1284,563,93,13.806
values_835,9406,4097,586,16.051
values_161,10260,4467,635,16.157
values_34,156,71,17,9.176
values_959,5661,2467,361,15.681
values_264,156,71,17,9.176
values_123,6309,2743,393,16.053
values_623,2862,1251,193,14.829
values_187,5035,2197,326,15.445
values_575,1623,711,115,14.113
values_466,1287,565,94,13.691
values_621,14073,6125,860,16.364
values_82,1620,709,114,14.211
values_352,8550,3717,526,16.255
values_779,4422,1927,285,15.516
values_946,16188,7041,980,16.518
values_756,3346,1461,222,15.072
values_502,2002,877,140,14.300
values_641,2853,1245,190,15.016
values_882,156,71,17,9.176
values_46,16197,7047,983,16.477
