id,clockCycles,assemblyInstr,cInstr,cc4cs
values_653,777,477,74,10.500
values_753,1159,712,110,10.536
values_241,1159,712,110,10.536
values_197,1319,814,128,10.305
values_636,776,476,74,10.486
values_450,1460,898,139,10.504
values_106,1142,703,110,10.382
values_699,1060,653,103,10.291
values_578,794,486,74,10.730
values_644,776,476,74,10.486
values_570,1157,710,110,10.518
values_873,1060,653,103,10.291
values_33,1444,887,137,10.540
values_210,1441,887,139,10.367
values_486,979,601,94,10.415
values_252,1192,734,115,10.365
values_694,1059,652,103,10.282
values_759,1157,710,110,10.518
values_245,1313,806,126,10.421
values_15,1125,692,107,10.514
values_792,1247,765,118,10.568
values_248,1192,734,115,10.365
values_246,1190,732,115,10.348
values_556,1314,807,126,10.429
values_513,1346,826,128,10.516
values_93,1345,825,128,10.508
values_558,1192,734,115,10.365
values_991,631,384,58,10.879
values_181,632,385,58,10.897
values_674,873,536,83,10.518
values_652,776,476,74,10.486
values_344,1205,742,117,10.299
values_715,1557,958,148,10.520
values_528,1224,753,117,10.462
values_276,1440,886,139,10.360
values_24,1123,690,107,10.495
values_296,1124,691,107,10.505
values_244,1192,734,115,10.365
values_380,1304,804,126,10.349
values_25,1125,692,107,10.514
values_740,1158,711,110,10.527
values_478,1523,940,148,10.291
values_379,1427,878,137,10.416
values_810,1059,652,103,10.282
values_440,1191,733,115,10.357
values_543,1224,753,117,10.462
values_130,874,537,83,10.530
values_225,1158,711,110,10.527
values_285,1442,888,139,10.374
values_363,1305,805,126,10.357
values_667,900,551,85,10.588
values_26,1125,692,107,10.514
values_793,1124,691,107,10.505
values_1022,1441,887,139,10.367
values_772,1122,689,107,10.486
values_931,868,530,80,10.850
values_981,633,386,58,10.914
values_422,1315,808,126,10.437
values_920,261,157,20,13.050
values_259,1443,889,139,10.381
values_477,1460,898,139,10.504
values_738,1158,711,110,10.527
values_430,1192,734,115,10.365
values_922,261,157,20,13.050
values_903,383,230,31,12.355
values_761,1191,733,115,10.357
values_1017,1318,813,128,10.297
values_204,1318,813,128,10.297
values_48,1445,888,137,10.547
values_71,1395,859,135,10.333
values_851,1159,712,110,10.536
values_347,1206,743,117,10.308
values_725,1557,958,148,10.520
values_266,1319,814,128,10.305
values_448,1458,896,139,10.489
values_934,868,530,80,10.850
values_531,1395,859,135,10.333
values_224,1159,712,110,10.536
values_686,1060,653,103,10.291
values_927,384,231,31,12.387
values_407,527,321,47,11.213
values_76,1224,753,117,10.462
values_949,745,456,69,10.797
values_969,510,312,47,10.851
values_781,1123,690,107,10.495
values_7,1125,692,107,10.514
values_1014,1441,887,139,10.367
values_683,995,609,94,10.585
values_376,1363,835,128,10.648
values_1016,1440,886,139,10.360
values_877,1058,651,103,10.272
values_654,776,476,74,10.486
values_508,856,527,83,10.313
values_332,1206,743,117,10.308
values_281,1442,888,139,10.374
values_381,1304,804,126,10.349
values_769,1125,692,107,10.514
values_701,997,611,94,10.606
values_855,1190,732,115,10.348
values_1009,1439,885,139,10.353
values_320,1206,743,117,10.308
values_50,1322,814,126,10.492
values_918,384,231,31,12.387
values_615,777,477,74,10.500
values_704,1572,968,150,10.480
values_633,899,550,85,10.576
values_847,1192,734,115,10.365
values_602,842,518,81,10.395
values_399,527,321,47,11.213
values_22,1247,765,118,10.568
values_313,1123,690,107,10.495
values_375,1304,804,126,10.349
values_963,633,386,58,10.914
values_168,631,384,58,10.879
values_1021,1440,886,139,10.360
values_226,1158,711,110,10.527
values_190,632,385,58,10.897
values_429,1282,786,121,10.595
values_236,1192,734,115,10.365
values_777,1124,691,107,10.505
values_909,383,230,31,12.355
values_438,1192,734,115,10.365
values_607,794,486,74,10.730
values_717,1495,917,139,10.755
values_1000,1442,888,139,10.374
values_782,1124,691,107,10.505
values_258,1441,887,139,10.367
values_872,997,611,94,10.606
values_637,443,271,40,11.075
values_746,1191,733,115,10.357
values_4,1122,689,107,10.486
values_345,1329,817,128,10.383
values_102,1142,703,110,10.382
values_962,509,311,47,10.830
values_356,1304,804,126,10.349
values_853,1191,733,115,10.357
values_849,1158,711,110,10.527
values_814,1057,650,103,10.262
values_370,1288,793,124,10.387
values_778,1125,692,107,10.514
values_458,1459,897,139,10.496
values_818,1060,653,103,10.291
values_119,1141,702,110,10.373
values_373,1305,805,126,10.357
values_351,1328,816,128,10.375
values_32,1322,814,126,10.492
values_770,1124,691,107,10.505
values_371,1427,878,137,10.416
values_283,1319,814,128,10.305
values_535,1395,859,135,10.333
values_250,1158,711,110,10.527
values_132,873,536,83,10.518
values_649,900,551,85,10.588
values_77,1223,752,117,10.453
values_260,1440,886,139,10.360
values_1004,1440,886,139,10.360
values_891,996,610,94,10.596
values_91,1223,752,117,10.453
values_137,1060,653,103,10.291
values_42,1444,887,137,10.540
values_13,1123,690,107,10.495
values_577,963,590,92,10.467
values_41,1321,813,126,10.484
values_809,997,611,94,10.606
values_414,527,321,47,11.213
values_360,1412,868,135,10.459
values_386,527,321,47,11.213
values_158,1059,652,103,10.282
values_904,261,157,20,13.050
values_480,980,602,94,10.426
values_647,776,476,74,10.486
values_104,1142,703,110,10.382
values_55,941,577,85,11.071
values_491,979,601,94,10.415
values_391,713,437,67,10.642
values_972,633,386,58,10.914
values_571,1191,733,115,10.357
values_940,868,530,80,10.850
values_861,1159,712,110,10.536
values_324,1205,742,117,10.299
values_549,1190,732,115,10.348
values_170,633,386,58,10.914
values_269,1318,813,128,10.297
values_442,1159,712,110,10.536
values_520,1272,785,124,10.258
values_455,1337,824,128,10.445
values_31,1124,691,107,10.505
values_971,632,385,58,10.897
values_397,712,436,67,10.627
values_254,1190,732,115,10.348
values_616,777,477,74,10.500
values_66,1223,752,117,10.453
values_943,745,456,69,10.797
values_117,1141,702,110,10.373
values_451,1460,898,139,10.504
values_643,776,476,74,10.486
values_688,1059,652,103,10.282
values_569,1191,733,115,10.357
values_745,1158,711,110,10.527
values_65,1224,753,117,10.462
values_980,633,386,58,10.914
values_982,509,311,47,10.830
values_62,1444,887,137,10.540
values_789,1124,691,107,10.505
values_401,712,436,67,10.627
values_21,1123,690,107,10.495
values_598,793,485,74,10.716
values_273,1442,888,139,10.374
values_534,1271,784,124,10.250
values_118,1263,775,121,10.438
values_141,873,536,83,10.518
values_366,1428,879,137,10.423
values_222,1317,812,128,10.289
values_876,873,536,83,10.518
values_700,874,537,83,10.530
values_95,1223,752,117,10.453
values_806,874,537,83,10.530
values_671,775,475,74,10.473
values_816,997,611,94,10.606
values_630,900,551,85,10.588
values_433,1192,734,115,10.365
values_905,261,157,20,13.050
values_84,1224,753,117,10.462
values_233,1191,733,115,10.357
values_664,899,550,85,10.576
values_162,510,312,47,10.851
values_681,873,536,83,10.518
values_542,1223,752,117,10.453
values_169,632,385,58,10.897
values_660,777,477,74,10.500
values_488,857,528,83,10.325
values_894,997,611,94,10.606
values_828,1058,651,103,10.272
values_537,1224,753,117,10.462
values_845,1281,785,121,10.587
values_584,842,518,81,10.395
values_457,1336,823,128,10.438
values_499,979,601,94,10.415
values_369,1288,793,124,10.387
values_58,1321,813,126,10.484
values_64,1224,753,117,10.462
values_196,1317,812,128,10.289
values_462,1460,898,139,10.504
values_343,1206,743,117,10.308
values_262,1441,887,139,10.367
values_966,509,311,47,10.830
values_261,1318,813,128,10.297
values_349,1207,744,117,10.316
values_263,1319,814,128,10.305
values_801,1058,651,103,10.272
values_292,1125,692,107,10.514
values_786,1125,692,107,10.514
values_101,1141,702,110,10.373
values_691,1060,653,103,10.291
values_926,384,231,31,12.387
values_754,1315,808,126,10.437
values_215,1319,814,128,10.305
values_977,631,384,58,10.879
values_850,1192,734,115,10.365
values_646,776,476,74,10.486
values_628,776,476,74,10.486
values_941,744,455,69,10.783
values_353,1426,877,137,10.409
values_690,874,537,83,10.530
values_961,632,385,58,10.897
values_331,1330,818,128,10.391
values_377,1426,877,137,10.409
values_128,996,610,94,10.596
values_336,1206,743,117,10.308
values_632,776,476,74,10.486
values_166,632,385,58,10.897
values_744,1159,712,110,10.536
values_837,1008,619,96,10.500
values_807,995,609,94,10.585
values_838,1158,711,110,10.527
values_723,1572,968,150,10.480
values_874,874,537,83,10.530
values_627,775,475,74,10.473
values_555,1159,712,110,10.536
values_446,1159,712,110,10.536
values_716,1371,842,128,10.711
values_240,1159,712,110,10.536
values_140,874,537,83,10.530
values_317,1125,692,107,10.514
values_83,1224,753,117,10.462
values_696,997,611,94,10.606
values_413,712,436,67,10.627
values_94,1394,858,135,10.326
values_937,867,529,80,10.838
values_199,1318,813,128,10.297
values_596,916,559,85,10.776
values_0,1123,690,107,10.495
values_953,867,529,80,10.838
values_906,384,231,31,12.387
values_742,1159,712,110,10.536
values_396,712,436,67,10.627
values_159,1059,652,103,10.282
values_238,1191,733,115,10.357
values_136,997,611,94,10.606
values_915,384,231,31,12.387
values_99,1140,701,110,10.364
values_771,1124,691,107,10.505
values_96,1139,700,110,10.355
values_768,1125,692,107,10.514
values_1001,1319,814,128,10.305
values_67,1347,827,128,10.523
values_565,1192,734,115,10.365
values_848,1315,808,126,10.437
values_114,1142,703,110,10.382
values_61,1321,813,126,10.484
values_511,857,528,83,10.325
values_729,1573,969,150,10.487
values_460,1522,939,148,10.284
values_832,1158,711,110,10.527
values_1015,1442,888,139,10.374
values_348,1206,743,117,10.308
values_182,510,312,47,10.851
values_986,632,385,58,10.897
values_180,632,385,58,10.897
values_930,744,455,69,10.783
values_274,1442,888,139,10.374
values_309,1125,692,107,10.514
values_496,978,600,94,10.404
values_165,632,385,58,10.897
values_553,1192,734,115,10.365
values_1023,1441,887,139,10.367
values_870,1060,653,103,10.291
values_795,1125,692,107,10.514
values_361,1305,805,126,10.357
values_302,1124,691,107,10.505
values_586,964,591,92,10.478
values_880,997,611,94,10.606
values_665,777,477,74,10.500
values_527,1223,752,117,10.453
values_372,1425,876,137,10.401
values_382,1241,762,117,10.607
values_43,1508,930,146,10.329
values_935,745,456,69,10.797
values_2,1122,689,107,10.486
values_790,1123,690,107,10.495
values_152,873,536,83,10.518
values_871,997,611,94,10.606
values_434,1192,734,115,10.365
values_775,1123,690,107,10.495
values_500,978,600,94,10.404
values_220,1439,885,139,10.353
values_875,996,610,94,10.596
values_249,1191,733,115,10.357
values_808,1060,653,103,10.291
values_859,1192,734,115,10.365
values_539,1395,859,135,10.333
values_635,777,477,74,10.500
values_311,1124,691,107,10.505
values_183,510,312,47,10.851
values_54,1443,886,137,10.533
values_390,712,436,67,10.627
values_890,874,537,83,10.530
values_711,1556,957,148,10.514
values_471,1337,824,128,10.445
values_995,1318,813,128,10.297
values_443,1159,712,110,10.536
values_464,1336,823,128,10.438
values_774,1124,691,107,10.505
values_200,1318,813,128,10.297
values_747,1159,712,110,10.536
values_758,1190,732,115,10.348
values_30,1125,692,107,10.514
values_820,995,609,94,10.585
values_393,713,437,67,10.642
values_576,841,517,81,10.383
values_445,1281,785,121,10.587
values_662,777,477,74,10.500
values_403,711,435,67,10.612
values_640,775,475,74,10.473
values_59,1444,887,137,10.540
values_490,977,599,94,10.394
values_194,1319,814,128,10.305
values_751,1191,733,115,10.357
values_1007,1318,813,128,10.297
values_663,776,476,74,10.486
values_938,744,455,69,10.783
values_532,1224,753,117,10.462
values_885,997,611,94,10.606
values_713,1573,969,150,10.487
values_193,1318,813,128,10.297
values_650,777,477,74,10.500
values_564,1158,711,110,10.527
values_267,1317,812,128,10.289
values_147,1060,653,103,10.291
values_709,1556,957,148,10.514
values_857,1159,712,110,10.536
values_334,1205,742,117,10.299
values_965,481,292,44,10.932
values_824,1058,651,103,10.272
values_784,1124,691,107,10.505
values_229,1159,712,110,10.536
values_538,1223,752,117,10.453
values_463,1460,898,139,10.504
values_741,1192,734,115,10.365
values_85,1346,826,128,10.516
values_493,979,601,94,10.415
values_794,1248,766,118,10.576
values_202,1441,887,139,10.367
values_74,1223,752,117,10.453
values_410,712,436,67,10.627
values_469,1460,898,139,10.504
values_394,712,436,67,10.627
values_149,874,537,83,10.530
values_945,744,455,69,10.783
values_293,1124,691,107,10.505
values_456,1337,824,128,10.445
values_975,633,386,58,10.914
values_547,1159,712,110,10.536
values_164,510,312,47,10.851
values_720,1573,969,150,10.487
values_833,1158,711,110,10.527
values_90,1395,859,135,10.333
values_954,744,455,69,10.783
values_1002,1442,888,139,10.374
values_483,979,601,94,10.415
values_990,510,312,47,10.851
values_113,1139,700,110,10.355
values_878,1058,651,103,10.272
values_942,867,529,80,10.838
values_126,1141,702,110,10.373
values_666,777,477,74,10.500
values_960,631,384,58,10.879
values_783,1124,691,107,10.505
values_735,1372,843,128,10.719
values_439,1157,710,110,10.518
values_860,1192,734,115,10.365
values_18,1124,691,107,10.505
values_173,632,385,58,10.897
values_454,1458,896,139,10.489
values_176,510,312,47,10.851
values_698,1060,653,103,10.291
values_869,874,537,83,10.530
values_697,996,610,94,10.596
values_509,980,602,94,10.426
values_189,632,385,58,10.897
values_714,1573,969,150,10.487
values_270,1319,814,128,10.305
values_863,1191,733,115,10.357
values_548,1159,712,110,10.536
values_359,1363,835,128,10.648
values_512,1272,785,124,10.258
values_656,777,477,74,10.500
values_684,873,536,83,10.518
values_171,510,312,47,10.851
values_675,997,611,94,10.606
values_657,776,476,74,10.486
values_333,1205,742,117,10.299
values_599,793,485,74,10.716
values_129,997,611,94,10.606
values_886,997,611,94,10.606
values_107,1141,702,110,10.373
values_272,1442,888,139,10.374
values_52,1444,887,137,10.540
values_819,1059,652,103,10.282
values_682,1059,652,103,10.282
values_44,1321,813,126,10.484
values_914,384,231,31,12.387
values_346,1205,742,117,10.299
values_151,1059,652,103,10.282
values_550,1190,732,115,10.348
values_326,595,362,49,12.143
values_836,1159,712,110,10.536
values_437,1315,808,126,10.437
values_984,510,312,47,10.851
values_17,1248,766,118,10.576
values_748,1282,786,121,10.595
values_581,963,590,92,10.467
values_705,1572,968,150,10.480
values_121,1263,775,121,10.438
values_219,1440,886,139,10.360
values_321,1206,743,117,10.308
values_843,1192,734,115,10.365
values_606,841,517,81,10.383
values_898,261,157,20,13.050
values_601,793,485,74,10.716
values_36,1321,813,126,10.484
values_282,1319,814,128,10.305
values_395,713,437,67,10.642
values_449,1337,824,128,10.445
values_209,1319,814,128,10.305
values_956,744,455,69,10.783
values_579,842,518,81,10.395
values_484,855,526,83,10.301
values_521,1272,785,124,10.258
values_617,776,476,74,10.486
values_516,1347,827,128,10.523
values_358,1427,878,137,10.416
values_335,1329,817,128,10.383
values_139,997,611,94,10.606
values_992,1319,814,128,10.305
values_211,1443,889,139,10.381
values_507,979,601,94,10.415
values_921,384,231,31,12.387
values_138,873,536,83,10.518
values_275,1442,888,139,10.374
values_614,777,477,74,10.500
values_49,1321,813,126,10.484
values_227,1191,733,115,10.357
values_203,1441,887,139,10.367
values_172,633,386,58,10.914
values_86,1272,785,124,10.258
values_1011,1442,888,139,10.374
values_178,633,386,58,10.914
values_978,632,385,58,10.897
values_253,1159,712,110,10.536
values_1010,1320,815,128,10.312
values_291,1124,691,107,10.505
values_911,384,231,31,12.387
values_230,1159,712,110,10.536
values_318,1125,692,107,10.514
values_798,1124,691,107,10.505
values_638,898,549,85,10.565
values_112,1141,702,110,10.373
values_201,1440,886,139,10.360
values_629,777,477,74,10.500
values_337,1205,742,117,10.299
values_37,1321,813,126,10.484
values_56,1320,812,126,10.476
values_316,1123,690,107,10.495
values_829,997,611,94,10.606
values_63,1322,814,126,10.492
values_35,1442,885,137,10.526
values_519,1224,753,117,10.462
values_481,978,600,94,10.404
values_278,1442,888,139,10.374
values_186,510,312,47,10.851
values_702,874,537,83,10.530
values_722,1555,956,148,10.507
values_97,1141,702,110,10.373
values_329,1206,743,117,10.308
values_75,1346,826,128,10.516
values_560,1314,807,126,10.429
values_612,776,476,74,10.486
values_421,1157,710,110,10.518
values_639,776,476,74,10.486
values_939,745,456,69,10.797
values_198,646,392,51,12.667
values_840,1158,711,110,10.527
values_415,713,437,67,10.642
values_405,713,437,67,10.642
values_100,1141,702,110,10.373
values_726,1558,959,148,10.527
values_265,1320,815,128,10.312
values_743,1159,712,110,10.536
values_436,1159,712,110,10.536
values_583,964,591,92,10.478
values_525,1224,753,117,10.462
values_677,1060,653,103,10.291
values_289,1122,689,107,10.486
values_255,1192,734,115,10.365
values_529,1346,826,128,10.516
values_826,1060,653,103,10.291
values_362,1426,877,137,10.409
values_355,1303,803,126,10.341
values_506,977,599,94,10.394
values_315,1125,692,107,10.514
values_604,793,485,74,10.716
values_57,1508,930,146,10.329
values_133,1060,653,103,10.291
values_787,1124,691,107,10.505
values_799,1124,691,107,10.505
values_765,1190,732,115,10.348
values_887,874,537,83,10.530
values_952,745,456,69,10.797
values_631,777,477,74,10.500
values_306,1124,691,107,10.505
values_497,857,528,83,10.325
values_821,874,537,83,10.530
values_618,776,476,74,10.486
values_271,1318,813,128,10.297
values_645,776,476,74,10.486
values_985,632,385,58,10.897
values_400,713,437,67,10.642
values_562,1191,733,115,10.357
values_590,793,485,74,10.716
values_648,898,549,85,10.565
values_325,1329,817,128,10.383
values_883,1060,653,103,10.291
values_827,1060,653,103,10.291
values_854,1192,734,115,10.365
values_307,1123,690,107,10.495
values_88,1346,826,128,10.516
values_958,744,455,69,10.783
values_251,1158,711,110,10.527
values_902,383,230,31,12.355
values_680,873,536,83,10.518
values_884,996,610,94,10.596
values_901,261,157,20,13.050
values_354,1241,762,117,10.607
values_420,1282,786,121,10.595
values_103,1263,775,121,10.438
values_10,1122,689,107,10.486
values_474,1521,938,148,10.277
values_53,1507,929,146,10.322
values_8,1124,691,107,10.505
values_39,1322,814,126,10.492
values_755,1192,734,115,10.365
values_124,1264,776,121,10.446
values_841,1191,733,115,10.357
values_510,856,527,83,10.313
values_989,632,385,58,10.897
values_706,1557,958,148,10.520
values_257,1318,813,128,10.297
values_811,874,537,83,10.530
values_111,1141,702,110,10.373
values_47,1445,888,137,10.547
values_928,745,456,69,10.797
values_561,1159,712,110,10.536
values_383,1289,794,124,10.395
values_498,979,601,94,10.415
values_60,1507,929,146,10.322
values_737,1158,711,110,10.527
values_624,775,475,74,10.473
values_973,633,386,58,10.914
values_472,1459,897,139,10.496
values_280,1319,814,128,10.305
values_389,649,394,58,11.190
values_651,900,551,85,10.588
values_642,776,476,74,10.486
values_668,899,550,85,10.576
values_551,1191,733,115,10.357
values_750,1314,807,126,10.429
values_592,964,591,92,10.478
values_89,1395,859,135,10.333
values_411,712,436,67,10.627
values_620,899,550,85,10.576
values_357,1428,879,137,10.423
values_247,1313,806,126,10.421
values_692,996,610,94,10.596
values_572,1192,734,115,10.365
values_757,1192,734,115,10.365
values_566,1191,733,115,10.357
values_216,646,392,51,12.667
values_951,744,455,69,10.783
values_910,261,157,20,13.050
values_338,1207,744,117,10.316
values_461,1459,897,139,10.496
values_730,1557,958,148,10.520
values_734,1557,958,148,10.520
values_51,1443,886,137,10.533
values_678,996,610,94,10.596
values_327,1207,744,117,10.316
values_473,1337,824,128,10.445
values_453,1337,824,128,10.445
values_154,1059,652,103,10.282
values_452,1336,823,128,10.438
values_221,1318,813,128,10.297
values_323,1207,744,117,10.316
values_844,1159,712,110,10.536
values_673,1060,653,103,10.291
values_427,1159,712,110,10.536
values_933,745,456,69,10.797
values_1005,1319,814,128,10.305
values_802,1058,651,103,10.272
values_852,1159,712,110,10.536
values_487,980,602,94,10.426
values_762,1190,732,115,10.348
values_515,1122,693,110,10.200
values_479,1336,823,128,10.438
values_948,745,456,69,10.797
values_467,1335,822,128,10.430
values_14,1125,692,107,10.514
values_868,1058,651,103,10.272
values_188,509,311,47,10.830
values_489,856,527,83,10.313
values_865,874,537,83,10.530
values_728,1371,842,128,10.711
values_996,1440,886,139,10.360
values_277,1320,815,128,10.312
values_936,745,456,69,10.797
values_554,1159,712,110,10.536
values_763,1191,733,115,10.357
values_834,1158,711,110,10.527
values_613,776,476,74,10.486
values_907,384,231,31,12.387
values_825,996,610,94,10.596
values_308,1125,692,107,10.514
values_294,1123,690,107,10.495
values_522,1347,827,128,10.523
values_322,1328,816,128,10.375
values_28,1247,765,118,10.568
values_1020,1441,887,139,10.367
values_760,1281,785,121,10.587
values_559,1158,711,110,10.527
values_685,874,537,83,10.530
values_908,383,230,31,12.355
values_919,383,230,31,12.355
values_724,1557,958,148,10.520
values_947,867,529,80,10.838
values_214,1440,886,139,10.360
values_468,1337,824,128,10.445
values_967,631,384,58,10.879
values_234,1315,808,126,10.437
values_983,632,385,58,10.897
values_719,1557,958,148,10.520
values_110,1141,702,110,10.373
values_235,1191,733,115,10.357
values_588,841,517,81,10.383
values_185,631,384,58,10.879
values_732,1572,968,150,10.480
values_896,261,157,20,13.050
values_888,873,536,83,10.518
values_923,384,231,31,12.387
values_767,1158,711,110,10.527
values_179,632,385,58,10.897
values_195,1442,888,139,10.374
values_148,1059,652,103,10.282
values_917,383,230,31,12.355
values_634,777,477,74,10.500
values_157,996,610,94,10.596
values_314,1125,692,107,10.514
values_879,1060,653,103,10.291
values_16,1124,691,107,10.505
values_839,1192,734,115,10.365
values_150,1060,653,103,10.291
values_1012,1318,813,128,10.297
values_835,1282,786,121,10.595
values_161,509,311,47,10.830
values_34,1322,814,126,10.492
values_959,744,455,69,10.783
values_264,1319,814,128,10.305
values_123,1142,703,110,10.382
values_623,777,477,74,10.500
values_187,510,312,47,10.851
values_575,1158,711,110,10.527
values_466,1458,896,139,10.489
values_621,898,549,85,10.565
values_82,1224,753,117,10.462
values_352,1304,804,126,10.349
values_779,1124,691,107,10.505
values_946,594,363,55,10.800
values_756,1159,712,110,10.536
values_502,856,527,83,10.313
values_641,899,550,85,10.576
values_882,874,537,83,10.530
values_46,1445,888,137,10.547
values_721,1571,967,150,10.473
values_105,1141,702,110,10.373
values_284,1318,813,128,10.297
values_295,1123,690,107,10.495
values_1019,1440,886,139,10.360
values_423,1191,733,115,10.357
values_544,1190,732,115,10.348
values_384,712,436,67,10.627
values_206,1441,887,139,10.367
values_817,1058,651,103,10.272
values_788,1124,691,107,10.505
values_205,1442,888,139,10.374
values_243,1314,807,126,10.429
values_619,777,477,74,10.500
values_514,1271,784,124,10.250
values_703,1059,652,103,10.282
values_605,842,518,81,10.395
values_659,777,477,74,10.500
values_929,744,455,69,10.783
values_365,1425,876,137,10.401
values_495,979,601,94,10.415
values_1013,1319,814,128,10.305
values_431,1192,734,115,10.365
values_482,855,526,83,10.301
values_611,899,550,85,10.576
values_846,1191,733,115,10.357
values_27,1125,692,107,10.514
values_736,1190,732,115,10.348
values_815,874,537,83,10.530
values_145,995,609,94,10.585
values_582,964,591,92,10.478
values_492,979,601,94,10.415
values_881,996,610,94,10.596
values_237,1158,711,110,10.527
values_1003,1319,814,128,10.305
