id,clockCycles,assemblyInstr
values_481,1076,661
values_278,1462,897
values_186,1394,858
values_702,384,231
values_722,1459,897
values_97,1223,752
values_329,632,385
values_75,917,560
values_560,1107,682
values_612,1539,948
values_421,1336,823
values_639,1477,907
values_939,1508,930
values_198,1108,683
values_840,632,385
values_415,1207,744
values_405,1206,743
values_100,1224,753
values_726,1336,823
values_265,1338,822
values_743,1393,857
values_436,1523,940
values_583,1460,898
values_525,650,395
values_677,261,157
values_289,776,476
values_255,979,601
values_529,713,437
values_826,1443,886
values_362,1224,753
values_355,1347,827
values_506,1076,661
values_315,777,477
values_604,1458,896
values_57,1124,691
values_133,1158,711
values_787,978,600
values_799,855,526
values_765,1393,857
values_887,1122,689
values_952,1444,887
values_631,1538,947
values_306,776,476
values_497,1013,619
values_821,1322,814
values_618,1538,947
values_271,1525,939
values_645,261,157
values_985,856,527
values_400,1205,742
values_562,1106,681
values_590,1522,939
values_648,384,231
values_325,632,385
values_883,1124,691
values_827,1444,887
values_854,632,385
values_307,899,550
values_88,793,485
values_958,1507,929
values_251,855,526
values_902,1539,948
values_680,383,230
values_884,1123,690
values_901,1539,948
values_354,1223,752
values_420,1460,898
values_103,1224,753
values_10,1318,813
values_474,1541,950
values_53,1125,692
values_8,1441,887
values_39,1125,692
values_755,1224,753
values_124,1346,826
values_841,631,384
values_510,1092,672
values_989,857,528
values_706,1337,824
values_257,1340,824
values_811,1507,929
values_111,1394,858
values_47,1124,691
values_928,1508,930
values_561,1107,682
values_383,1223,752
values_498,1092,672
values_60,1124,691
values_737,1223,752
values_624,1540,949
values_973,979,601
values_472,1478,908
values_280,1525,939
values_389,1328,816
values_651,261,157
values_642,383,230
values_668,261,157
values_551,1105,680
values_750,1346,826
values_592,1460,898
values_89,793,485
values_411,1329,817
values_620,1353,832
values_357,1271,784
values_247,979,601
values_692,383,230
values_572,1106,681
values_757,1347,827
values_566,1106,681
values_216,1106,681
values_951,1507,929
values_910,1541,950
values_338,632,385
values_461,1476,906
values_730,1458,896
values_734,1459,897
values_51,1125,692
values_678,261,157
values_327,510,312
values_473,1540,949
values_453,1539,948
values_154,1190,732
values_452,1540,949
values_221,1106,681
values_323,632,385
values_844,632,385
values_673,383,230
values_427,1522,939
values_933,1506,928
values_1005,1457,895
values_802,1506,928
values_852,632,385
values_487,1076,661
values_762,1222,751
values_515,713,437
values_479,1477,907
values_948,1444,887
values_467,1477,907
values_14,1442,888
values_868,1123,690
values_188,1224,753
values_489,1090,670
values_865,1248,766
values_728,1522,939
values_996,1458,896
values_277,1525,939
values_936,1505,927
values_554,1104,679
values_763,1223,752
values_834,509,311
values_613,1539,948
values_907,1538,947
values_825,1507,929
values_308,776,476
values_294,899,550
values_522,527,321
values_322,632,385
values_28,1442,888
values_1020,1459,897
values_760,1346,826
values_559,1106,681
values_685,261,157
values_908,1355,834
values_919,1355,834
values_724,1521,938
values_947,1507,929
values_214,1107,682
values_468,1477,907
values_967,855,526
values_234,979,601
values_983,855,526
values_719,1336,823
values_110,1346,826
values_235,979,601
values_588,1337,824
values_185,1271,784
values_732,1459,897
values_896,1538,947
values_888,1124,691
values_923,1537,946
values_767,1222,751
values_179,1222,751
values_195,1108,683
values_148,1159,712
values_917,1476,906
values_634,1476,906
values_157,1157,710
values_314,777,477
values_879,1125,692
values_16,1442,888
values_839,633,386
values_150,1191,733
values_1012,1460,898
values_835,509,311
values_161,1223,752
values_34,1124,691
values_959,1356,836
values_264,1523,937
values_123,1393,857
values_623,1541,950
values_187,1271,784
values_575,1106,681
values_466,1477,907
values_621,1477,907
values_82,917,560
values_352,1224,753
values_779,980,602
values_946,1507,929
values_756,1346,826
values_502,1076,661
values_641,384,231
values_882,1124,691
values_46,1123,690
values_721,1523,940
values_105,1392,856
values_284,1461,896
values_295,899,550
values_1019,1460,898
values_423,1522,939
values_544,1105,680
values_384,1329,817
values_206,1107,682
values_817,1508,930
values_788,980,602
values_205,1106,681
values_243,980,602
values_619,1539,948
values_514,527,321
values_703,261,157
values_605,1522,939
values_659,261,157
values_929,1442,885
values_365,1347,827
values_495,1093,673
values_1013,1458,896
values_431,1336,823
values_482,1076,661
values_611,1540,949
values_846,510,312
values_27,1441,887
values_736,1222,751
values_815,1445,888
values_145,1159,712
values_582,1458,896
values_492,1091,671
values_881,1125,692
values_237,979,601
values_1003,1458,896
values_409,1207,744
values_1008,1337,824
values_108,1223,752
values_299,776,476
values_20,1441,887
values_485,1075,660
values_303,900,551
values_425,1337,824
values_597,1335,822
values_517,713,437
values_672,261,157
values_340,632,385
values_339,632,385
values_424,1458,896
values_9,1319,814
values_587,1460,898
values_417,1458,896
values_116,1223,752
values_475,1539,948
values_184,891,548
values_223,1106,681
values_804,941,577
values_374,1223,752
values_864,1124,691
values_444,1523,940
values_92,965,592
values_773,828,508
values_131,1282,786
values_710,1522,939
values_693,384,231
values_944,1508,930
values_573,1105,680
values_712,1460,898
values_718,1523,940
values_3,1320,815
values_805,1321,813
values_98,1393,857
values_304,776,476
values_897,1539,948
values_153,1159,712
values_368,1394,858
values_689,383,230
values_830,1445,888
values_29,1319,814
values_301,898,549
values_286,1524,938
values_580,1522,939
values_593,1336,823
values_80,917,560
values_416,1460,898
values_305,776,476
values_142,1159,712
values_800,1442,885
values_661,384,231
values_73,794,486
values_297,775,475
values_167,1395,859
values_594,1458,896
values_367,1347,827
values_552,1107,682
values_608,1538,947
values_797,857,528
values_288,777,477
values_764,1394,858
values_622,1477,907
values_785,827,507
values_676,383,230
values_330,509,311
values_595,1336,823
values_968,857,528
values_503,1091,671
values_378,1395,859
values_610,1539,948
