id,clockCycles,assemblyInstr
values_971,1519,1145
values_397,596,453
values_254,192,145
values_616,1843,1390
values_66,293,222
values_943,1641,1236
values_117,5637,4237
values_451,1843,1390
values_643,4867,3656
values_688,4379,3292
values_569,394,299
values_745,596,453
values_65,293,222
values_980,1641,1236
values_982,2289,1726
values_62,1519,1145
values_789,4501,3383
values_401,1965,1481
values_21,697,530
values_598,495,376
values_273,4379,3292
values_534,4379,3292
values_118,4867,3656
values_141,192,145
values_366,5271,3964
values_222,4379,3292
values_876,5271,3964
values_700,4501,3383
values_95,293,222
values_806,1519,1145
values_671,2491,1880
values_816,596,453
values_630,5271,3964
values_433,2167,1635
values_905,394,299
values_84,1317,991
values_233,1965,1481
values_664,2289,1726
values_162,4867,3656
values_681,293,222
values_542,5637,4237
values_169,394,299
values_660,5759,4328
values_488,596,453
values_894,1641,1236
values_828,1965,1481
values_537,4501,3383
values_845,3853,2893
values_584,5759,4328
values_457,1965,1481
values_499,2167,1635
values_369,4501,3383
values_58,5393,4055
values_64,1317,991
values_196,6285,4727
values_462,4379,3292
values_343,2167,1635
values_262,1519,1145
values_966,4379,3292
values_261,2491,1880
values_349,6163,4636
values_263,6163,4636
values_801,5637,4237
values_292,1519,1145
values_786,192,145
values_101,1965,1481
values_691,4379,3292
values_926,4745,3565
values_754,2491,1880
values_215,2613,1971
values_977,394,299
values_850,6163,4636
values_646,1519,1145
values_628,5759,4328
values_941,192,145
values_353,4867,3656
values_690,6163,4636
values_961,2491,1880
values_331,1965,1481
values_377,3975,2984
values_128,1641,1236
values_336,2491,1880
values_632,3975,2984
values_166,1519,1145
values_744,394,299
values_837,2491,1880
values_807,4379,3292
values_838,5271,3964
values_723,4379,3292
values_874,5759,4328
values_627,2167,1635
values_555,1641,1236
values_446,394,299
values_716,2613,1971
values_240,495,376
values_140,5759,4328
values_317,4501,3383
values_83,596,453
values_696,3853,2893
values_413,6285,4727
values_94,1519,1145
values_937,192,145
values_199,1843,1390
values_596,1965,1481
values_0,697,530
values_953,4379,3292
values_906,3853,2893
values_742,1843,1390
values_396,1317,991
values_159,495,376
values_238,6285,4727
values_136,4379,3292
values_915,4501,3383
values_99,1641,1236
values_771,4501,3383
values_96,1317,991
values_768,6285,4727
values_67,1519,1145
values_565,192,145
values_848,3853,2893
values_114,1317,991
values_61,6285,4727
values_511,3853,2893
values_729,5271,3964
values_460,293,222
values_832,2289,1726
values_348,1317,991
values_182,596,453
values_986,2167,1635
values_180,3975,2984
values_930,293,222
values_274,4867,3656
values_309,596,453
values_496,596,453
values_165,4745,3565
values_553,3853,2893
values_870,4379,3292
values_795,5637,4237
values_361,293,222
values_302,1965,1481
values_586,5393,4055
values_880,6285,4727
values_665,293,222
values_527,495,376
values_372,1843,1390
values_382,394,299
values_43,5637,4237
values_935,1843,1390
values_2,1965,1481
values_790,4867,3656
values_152,5637,4237
values_871,697,530
values_434,5393,4055
values_775,4745,3565
values_500,1519,1145
values_220,6285,4727
values_875,1641,1236
values_249,1317,991
values_808,3853,2893
values_859,1641,1236
values_539,1843,1390
values_635,2491,1880
values_311,1843,1390
values_183,4745,3565
values_54,5759,4328
values_390,2289,1726
values_890,3975,2984
values_711,495,376
values_471,1843,1390
values_995,4745,3565
values_443,697,530
values_464,394,299
values_774,596,453
values_200,1641,1236
values_747,5759,4328
values_758,697,530
values_30,1519,1145
values_820,1519,1145
values_393,1843,1390
values_576,2167,1635
values_445,697,530
values_662,4867,3656
values_403,5759,4328
values_640,596,453
values_59,4745,3565
values_490,293,222
values_194,2167,1635
values_751,5271,3964
values_663,3975,2984
values_938,5393,4055
values_532,495,376
values_885,5393,4055
values_713,394,299
values_193,394,299
values_650,3853,2893
values_564,192,145
values_267,697,530
values_147,2167,1635
values_709,2613,1971
values_857,1965,1481
values_334,4501,3383
values_965,5759,4328
values_824,6285,4727
values_784,2289,1726
values_229,2167,1635
values_538,2491,1880
values_463,6285,4727
values_741,6285,4727
values_85,1843,1390
values_493,2613,1971
values_794,5637,4237
values_202,2613,1971
values_74,6163,4636
values_410,1965,1481
values_469,1641,1236
values_394,5759,4328
values_149,2289,1726
values_945,1641,1236
values_293,5637,4237
values_456,2167,1635
values_975,5271,3964
values_547,697,530
values_164,394,299
values_720,3853,2893
values_833,1843,1390
values_90,596,453
values_954,3975,2984
values_483,1843,1390
values_990,2613,1971
values_113,1519,1145
values_878,2491,1880
values_942,1843,1390
values_126,697,530
values_666,4501,3383
values_960,2289,1726
values_783,192,145
values_735,1317,991
values_439,2491,1880
values_860,1519,1145
values_18,1519,1145
values_173,4379,3292
values_454,4501,3383
values_176,4745,3565
values_698,4501,3383
values_869,1843,1390
values_697,4867,3656
values_509,6285,4727
values_189,1317,991
values_714,3853,2893
values_270,4745,3565
values_863,5637,4237
values_548,5637,4237
values_359,2167,1635
values_512,5759,4328
values_656,3853,2893
values_684,5759,4328
values_171,394,299
values_675,4867,3656
values_657,4501,3383
values_333,697,530
values_599,4501,3383
values_129,5759,4328
values_886,5393,4055
values_107,5271,3964
values_272,495,376
values_52,4745,3565
values_819,4501,3383
values_682,4501,3383
values_44,1641,1236
values_914,4745,3565
values_346,5637,4237
values_151,2289,1726
values_550,1641,1236
values_326,495,376
values_836,192,145
values_437,394,299
values_984,4745,3565
values_17,1519,1145
values_748,495,376
values_581,3853,2893
values_705,1519,1145
values_121,495,376
values_219,2289,1726
values_321,6285,4727
values_843,5271,3964
values_606,4867,3656
values_898,293,222
values_601,4379,3292
values_36,697,530
values_282,5637,4237
values_395,1317,991
values_449,3853,2893
values_209,192,145
values_956,5271,3964
values_579,1519,1145
values_484,1965,1481
values_521,3975,2984
values_617,697,530
values_516,2289,1726
values_358,4867,3656
values_335,697,530
values_139,4379,3292
values_992,2289,1726
values_211,1965,1481
values_507,5637,4237
values_921,5393,4055
values_138,5759,4328
values_275,4867,3656
values_614,596,453
values_49,293,222
values_227,4745,3565
values_203,2613,1971
values_172,1519,1145
values_86,2289,1726
values_178,2289,1726
values_978,1843,1390
values_253,4501,3383
values_291,192,145
values_911,394,299
values_230,495,376
values_318,1843,1390
values_798,5271,3964
values_638,596,453
values_112,2289,1726
values_201,495,376
values_629,495,376
values_337,3853,2893
values_37,2491,1880
values_56,1641,1236
values_316,1965,1481
values_829,1965,1481
values_63,697,530
values_35,394,299
values_519,293,222
values_481,2491,1880
values_278,3853,2893
values_186,293,222
values_702,2613,1971
values_722,5637,4237
values_97,6163,4636
values_329,6285,4727
values_75,1317,991
values_560,5637,4237
values_612,1519,1145
values_421,4379,3292
values_639,6285,4727
values_939,4867,3656
values_198,5393,4055
values_840,6163,4636
values_415,5637,4237
values_405,1317,991
values_100,394,299
values_726,5271,3964
values_265,4379,3292
values_743,4867,3656
values_436,6285,4727
values_583,495,376
values_525,1843,1390
values_677,5637,4237
values_289,1965,1481
values_255,6285,4727
values_529,4379,3292
values_826,495,376
values_362,1965,1481
values_355,5759,4328
values_506,5271,3964
values_315,2289,1726
values_604,2613,1971
values_57,4867,3656
values_133,2613,1971
values_787,5393,4055
values_799,6285,4727
values_765,495,376
values_887,5393,4055
values_952,5393,4055
values_631,394,299
values_306,6285,4727
values_497,5271,3964
values_821,5759,4328
values_618,3853,2893
values_271,2167,1635
values_645,1965,1481
values_985,1317,991
values_400,394,299
values_562,4867,3656
values_590,1965,1481
values_648,2289,1726
values_325,697,530
values_883,394,299
values_827,6285,4727
values_854,4379,3292
values_307,1641,1236
values_88,697,530
values_958,2167,1635
values_251,2491,1880
values_902,2289,1726
values_680,4867,3656
values_884,6163,4636
values_901,697,530
values_354,1641,1236
values_420,5759,4328
values_103,2491,1880
values_10,4379,3292
values_474,192,145
values_53,4867,3656
values_8,2289,1726
values_39,6285,4727
values_755,5271,3964
values_124,4501,3383
values_841,2167,1635
values_510,5271,3964
values_989,1965,1481
values_706,4867,3656
values_257,192,145
values_811,1317,991
values_111,2491,1880
values_47,5759,4328
values_928,1843,1390
values_561,5271,3964
values_383,4379,3292
values_498,5271,3964
values_60,4867,3656
values_737,3975,2984
values_624,6163,4636
values_973,192,145
values_472,1843,1390
values_280,5271,3964
values_389,5271,3964
values_651,3975,2984
values_642,4379,3292
values_668,1317,991
values_551,2167,1635
values_750,2613,1971
values_592,293,222
values_89,3975,2984
values_411,4867,3656
values_620,4501,3383
values_357,293,222
values_247,4501,3383
values_692,293,222
values_572,192,145
values_757,3975,2984
values_566,4745,3565
values_216,6285,4727
values_951,1519,1145
values_910,1843,1390
values_338,2491,1880
values_461,4379,3292
values_730,1965,1481
values_734,697,530
values_51,2491,1880
values_678,6285,4727
values_327,293,222
values_473,697,530
values_453,6163,4636
values_154,5393,4055
values_452,596,453
values_221,5637,4237
values_323,1519,1145
values_844,5271,3964
values_673,4379,3292
values_427,5271,3964
values_933,1965,1481
values_802,2613,1971
values_852,2167,1635
values_487,1519,1145
values_762,394,299
values_515,4501,3383
values_479,1843,1390
values_948,6163,4636
values_467,4745,3565
values_14,4501,3383
values_868,394,299
values_188,3853,2893
values_489,4867,3656
values_865,3853,2893
values_728,5637,4237
values_996,5393,4055
values_277,2613,1971
values_936,394,299
values_554,2289,1726
values_763,1965,1481
values_834,3975,2984
values_613,2613,1971
values_907,2167,1635
values_825,1843,1390
values_308,596,453
values_294,5393,4055
values_522,2491,1880
values_322,5271,3964
values_28,5393,4055
values_760,1843,1390
values_559,1641,1236
values_685,697,530
values_908,192,145
values_919,4379,3292
values_724,4501,3383
values_947,596,453
values_214,2167,1635
values_468,4501,3383
values_967,4501,3383
values_234,1641,1236
values_983,2167,1635
values_719,5637,4237
values_110,5393,4055
values_235,1965,1481
values_588,5271,3964
values_185,394,299
values_732,2491,1880
values_896,5759,4328
values_888,596,453
values_923,5393,4055
values_767,5759,4328
values_179,6163,4636
values_195,6285,4727
values_148,6163,4636
values_917,5637,4237
values_634,3975,2984
values_157,5637,4237
values_314,6163,4636
values_879,5271,3964
values_16,1843,1390
values_839,6285,4727
values_150,5637,4237
values_835,5637,4237
values_161,5637,4237
values_34,2289,1726
values_959,394,299
values_264,2491,1880
values_123,4379,3292
values_623,394,299
values_187,4501,3383
values_575,5393,4055
values_466,6163,4636
values_621,192,145
values_82,1843,1390
values_352,2613,1971
values_779,3975,2984
values_946,2613,1971
values_756,4867,3656
values_502,5271,3964
values_641,4867,3656
values_882,2613,1971
values_46,3975,2984
values_721,3853,2893
values_105,1317,991
values_284,697,530
values_295,4501,3383
values_423,1317,991
values_544,2289,1726
values_384,293,222
values_206,4379,3292
values_817,1843,1390
values_788,2491,1880
values_205,5637,4237
values_243,4745,3565
values_619,2289,1726
values_514,1641,1236
values_703,2289,1726
values_605,1965,1481
values_659,5393,4055
values_929,596,453
values_365,1519,1145
values_495,3853,2893
values_431,6285,4727
values_482,3853,2893
values_611,495,376
values_846,3853,2893
values_27,2167,1635
values_736,1641,1236
values_815,5393,4055
values_145,2167,1635
values_582,5271,3964
values_492,5759,4328
values_881,5759,4328
values_237,4379,3292
values_409,1965,1481
values_108,6163,4636
values_299,4501,3383
values_20,4745,3565
values_485,394,299
values_303,3975,2984
values_425,2491,1880
values_597,596,453
values_517,5271,3964
values_672,4745,3565
values_340,1843,1390
values_339,5393,4055
values_424,1965,1481
values_9,2289,1726
values_587,4501,3383
values_417,1519,1145
values_116,394,299
values_475,596,453
values_184,495,376
values_223,3975,2984
values_804,1965,1481
values_374,3853,2893
values_864,4867,3656
values_444,5637,4237
values_92,3975,2984
values_773,4379,3292
values_131,5637,4237
values_710,3975,2984
values_693,4501,3383
values_944,2613,1971
values_573,5271,3964
values_712,697,530
values_718,5393,4055
values_3,1641,1236
values_805,2167,1635
values_98,5759,4328
values_304,2613,1971
values_897,1317,991
values_153,2289,1726
values_368,1641,1236
values_689,6285,4727
values_830,3853,2893
values_29,192,145
values_301,3975,2984
values_286,2167,1635
values_580,1965,1481
values_593,3853,2893
values_80,495,376
values_416,596,453
values_305,2613,1971
values_142,5271,3964
values_800,5759,4328
values_661,1519,1145
values_73,3853,2893
values_297,394,299
values_167,495,376
values_594,1317,991
values_367,5271,3964
values_552,1965,1481
values_608,3975,2984
values_797,2167,1635
values_288,6285,4727
values_764,192,145
values_622,394,299
values_785,5637,4237
values_676,5759,4328
values_330,4501,3383
values_595,4745,3565
values_968,4379,3292
values_503,697,530
values_378,697,530
values_610,697,530
