id,clockCycles,assemblyInstr
values_95,1582,1080
values_806,75767,56880
values_671,56205,43980
values_816,2596936,1915419
values_630,57962,43452
values_433,743037,607716
values_905,411058,328382
values_84,55190,43160
values_233,79468,61537
values_664,17581,13444
values_162,17463,13346
values_681,370618,293860
values_542,17183,13116
values_169,3931,2844
values_660,261227,193709
values_488,1538,1043
values_894,78477,60706
values_828,259440,192360
values_537,819501,610182
values_845,31378,24230
values_584,740604,605654
values_457,52648,39448
values_499,58019,43498
values_369,993178,780911
values_58,78097,60390
values_64,996304,783480
values_196,52078,38988
values_462,798942,586964
values_343,1289114,947904
values_262,992251,780104
values_966,1291265,949602
values_261,483037,359134
values_349,75710,56834
values_263,31154,24037
values_801,999493,786093
values_292,79536,61577
values_786,4088,2977
values_101,993390,781060
values_691,132364,104335
values_926,2582643,1904385
values_754,52591,39402
values_215,738428,603795
values_977,486666,361943
values_850,264697,196365
values_646,3880,2800
values_628,2596106,1914755
values_941,53981,42144
values_353,68980,51731
values_690,42545,31829
values_961,258500,191613
values_331,42545,31829
values_377,2592473,1911955
values_128,79074,61209
values_336,2599102,1917067
values_632,190394,150390
values_166,42488,31783
values_744,1582,1080
values_837,30595,23567
values_807,53851,42040
values_838,131900,103919
values_723,78948,61085
values_874,1582,1080
values_627,69322,52007
values_555,820692,611138
values_446,413698,330509
values_716,80088,62027
values_240,1298814,955427
values_140,477237,354628
values_317,416758,332950
values_83,2600021,1917836
values_696,57848,43360
values_413,3986,2889
values_94,17084,13034
values_937,824902,614376
values_199,1293020,950935
values_596,990858,778972
values_0,824181,613818
values_953,372625,295544
values_906,51941,42630
values_742,75482,56650
values_396,800314,588044
values_159,30138,23190
values_238,259595,192449
values_136,484047,359856
values_915,17428,13325
values_99,70120,52651
values_771,55099,43080
values_96,1294178,951926
values_768,821866,611993
values_67,411716,328836
values_565,52133,42798
values_848,751794,615144
values_114,63076,47277
values_61,3963,2872
values_511,70120,52651
values_729,68980,51731
values_460,17465,13346
values_832,480133,356886
values_348,4041,2934
values_182,485461,360959
values_986,75311,56512
values_180,42602,31875
values_930,63646,47737
values_274,63532,47645
values_309,52762,39540
values_496,63931,47967
values_165,56936,42624
values_553,57506,43084
values_870,57734,43268
values_795,58190,43636
values_361,191831,151572
values_302,52135,39034
values_586,30418,23419
values_880,42773,32013
values_665,52135,39034
values_527,51877,42574
values_372,41975,31369
values_382,41975,31369
values_43,130478,102759
values_935,17151,13085
values_2,2632128,1942567
values_790,57563,43130
values_152,76109,57156
values_871,57449,43038
values_434,744151,608672
values_775,57962,43452
values_500,64387,48335
values_220,823155,613051
values_875,78397,60632
values_249,2612939,1927689
values_808,78396,60638
values_859,1298651,955216
values_539,51964,38896
values_635,17282,13198
values_311,745959,610199
values_183,52648,39448
values_54,1893485,1394752
values_390,2590668,1910512
values_890,818283,609222
values_711,3857,2783
values_471,801707,589178
values_995,997067,784127
values_443,421029,336779
values_464,30669,23630
values_774,63589,47691
values_200,8234,6051
values_747,2593011,1912346
values_758,132959,104815
values_30,188557,148857
values_820,54971,42972
values_393,368939,292480
values_576,740012,605166
values_445,413654,330658
values_662,8286,6097
values_403,795520,584450
values_640,369907,293288
values_59,369154,292660
values_490,987813,776463
values_194,75824,56926
values_751,1582,1080
values_663,480184,356904
values_938,52363,39218
values_532,75653,56788
values_885,57791,43314
values_713,17088,13035
values_193,260499,193144
values_650,8022,5879
values_564,129944,102311
values_267,822988,612886
values_147,130558,102831
values_709,2601476,1918971
values_857,75026,56282
values_334,817269,608503
values_965,129695,102119
values_824,1582,1080
values_784,821078,611437
values_229,743577,608176
values_538,993572,781203
values_463,193265,152773
values_741,822299,612354
values_85,792051,581725
values_493,75140,56374
values_794,64159,48151
values_202,805908,592343
values_74,189521,149653
values_410,2596791,1915290
values_469,1295276,952626
values_394,742622,607371
values_149,42089,31461
values_945,3986,2889
values_293,51685,42406
values_456,2595564,1914274
values_975,189634,149751
values_547,42431,31737
values_164,1295910,953240
values_720,57848,43360
values_833,69721,52329
values_90,17379,13279
values_954,42773,32013
values_483,64558,48473
values_990,739212,604476
values_113,30939,23858
values_878,75482,56650
values_942,75824,56926
values_126,75482,56650
values_666,75767,56880
values_960,417095,333315
values_783,79645,61673
values_735,823955,613606
values_439,82343,63898
values_860,30142,23191
values_18,1582,1080
values_173,743909,608474
values_454,54303,42420
values_176,63133,47323
values_698,260532,193176
values_869,58019,43498
values_697,57620,43176
values_509,75767,56880
values_189,372958,295788
values_714,260662,193280
values_270,191557,151343
values_863,52197,42854
values_548,51685,42406
values_359,189262,149437
values_512,79488,61545
values_656,64102,48105
values_684,63247,47415
values_171,74969,56236
values_675,1297982,954825
values_657,193369,152850
values_333,1294561,952118
values_599,192222,151896
values_129,75767,56880
values_886,54620,42676
values_107,78453,60685
values_272,58589,43958
values_52,70690,53111
values_819,481313,357763
values_682,1301496,957446
values_44,481324,357777
values_914,53807,42004
values_346,42260,31599
values_151,69208,51915
values_550,129841,102239
values_326,53840,42024
values_836,78800,60970
values_437,52133,42798
values_984,79489,61538
values_17,52135,39034
values_748,259795,192630
values_581,52363,39218
values_705,51685,42406
values_121,3908,2827
values_219,3912,2828
values_321,821882,612056
values_843,372376,295340
values_606,68467,51317
values_898,69208,51915
values_601,75539,56696
values_36,130202,102523
values_282,54939,42944
values_395,42773,32013
values_449,78657,60858
values_209,2599968,1917769
values_956,75482,56650
values_579,69778,52375
values_484,1293668,951417
values_521,1538,1043
values_617,258280,191425
values_516,58190,43636
values_358,69721,52329
values_335,2598958,1916998
values_139,42716,31967
values_992,1293089,951045
values_211,17387,13281
values_507,55721,43600
values_921,17193,13118
values_138,52069,42742
values_275,42431,31737
values_614,1009586,794430
values_49,995450,782772
values_227,4143,3022
values_203,190123,150148
values_172,191733,151493
values_86,42830,32059
values_178,75938,57018
values_978,69664,52283
values_253,1890802,1392568
values_291,413916,330784
values_911,55140,43100
values_230,1890798,1392648
values_318,51736,38712
values_798,1312737,966140
values_638,54616,42676
values_112,78040,60345
values_201,8445,6226
values_629,1538,1043
values_337,261119,193645
values_37,1293435,951273
values_56,827014,616016
values_316,413757,330461
values_829,192694,152302
values_63,997736,784638
values_35,747762,611761
values_519,53047,39770
values_481,54842,42880
values_278,78572,60783
values_186,190046,150129
values_702,484198,359997
values_722,30572,23549
values_97,482120,358398
values_329,996196,783381
values_75,42431,31737
values_560,51679,38666
values_612,1299186,955741
values_421,75881,56972
values_639,76223,57248
values_939,69379,52053
values_198,1888071,1390442
values_840,8383,6171
values_415,2589778,1909890
values_405,75938,57018
values_100,42146,31507
values_726,52363,39218
values_265,52477,39310
values_743,52705,39494
values_436,1288119,947163
values_583,740461,605562
values_525,69778,52375
values_677,17312,13228
values_289,69493,52145
values_255,748566,612437
values_529,78074,60364
values_826,52876,39632
values_362,130323,102635
values_355,747115,611198
values_506,42317,31645
values_315,80168,62099
values_604,259528,192429
values_57,69778,52375
values_133,51941,42630
values_787,378730,300552
values_799,794881,583945
values_765,8219,6040
values_887,1538,1043
values_952,75197,56420
values_631,190183,150213
values_306,78895,61047
values_497,793678,583028
values_821,68980,51731
values_618,1300759,956920
values_271,189588,149720
values_645,51557,42294
values_985,79179,61292
values_400,188813,149074
values_562,1286111,945630
values_590,8233,6054
values_648,823843,613531
values_325,54445,42524
values_883,190259,150277
values_827,415699,332284
values_854,476097,353753
values_307,373781,296500
values_88,739070,604353
values_958,42602,31875
values_251,827941,616712
values_902,63589,47691
values_680,2593675,1912895
values_884,484197,360012
values_901,1538,1043
values_354,486016,361410
values_420,53389,40046
values_103,415652,332352
values_10,63418,47553
values_474,54444,42548
values_53,69436,52099
values_8,69151,51869
values_39,129853,102231
values_755,63760,47829
values_124,1290996,949388
values_841,17288,13199
values_510,53047,39770
values_989,30859,23792
values_706,196567,155470
values_257,58646,44004
values_811,797106,585613
values_111,1538,1043
values_47,1582,1080
values_928,744024,608569
values_561,52591,39402
values_383,75767,56880
values_498,75710,56834
values_60,1299368,955818
values_737,2593777,1913012
values_624,30911,23828
values_973,52021,38942
values_472,369327,292828
values_280,260349,193041
values_389,368373,291988
values_651,261503,193952
values_642,63019,47231
values_668,1286544,946015
values_551,794175,583364
values_750,30652,23615
values_592,129257,101743
values_89,1538,1043
values_411,77859,60197
values_620,990154,778400
values_357,132742,104639
values_247,992953,780704
values_692,51685,42406
values_572,793865,583116
values_757,990148,778409
values_566,796271,585009
values_216,130424,102727
values_951,481794,358181
values_910,58076,43544
values_338,75824,56926
values_461,746898,610990
values_730,53717,41936
values_734,259800,192618
values_51,370917,294104
values_678,30424,23421
values_327,825367,614739
values_473,80671,62517
values_453,79147,61255
values_154,52197,42854
values_452,42260,31599
values_221,54595,42664
values_323,1899730,1399563
values_844,257944,191181
values_673,995033,782426
values_427,30814,23747
values_933,54786,42824
values_802,1582,1080
values_852,17172,13102
values_487,1582,1080
values_762,2605675,1922185
values_515,69892,52467
values_479,129912,102291
values_948,1289611,948374
values_467,16841,12825
values_14,1582,1080
values_868,826827,615852
values_188,75539,56696
values_489,487088,362219
values_865,1887098,1389708
values_728,819972,610569
values_996,63304,47461
values_277,379368,301120
values_936,63874,47921
values_554,30566,23548
values_763,17330,13233
values_834,190749,150696
values_613,57677,43222
values_907,30943,23859
values_825,31340,24197
values_308,79769,61772
values_294,79646,61665
values_522,132181,104183
values_322,1582,1080
values_28,53900,42088
values_760,1538,1043
values_559,742068,606910
values_685,8147,5981
values_908,17356,13262
values_919,1538,1043
values_724,478789,355827
values_947,820884,611278
values_214,192496,152131
values_468,372141,295124
values_967,1303739,959244
values_234,76166,57202
values_983,51907,38850
values_719,2593124,1912492
values_110,64558,48473
values_235,3912,2828
values_588,63304,47461
values_185,741029,606009
values_732,262661,194852
values_896,51877,42574
values_888,3880,2800
values_923,998858,785603
values_767,52005,42686
values_179,30635,23599
values_195,42716,31967
values_148,374134,296792
values_917,58076,43544
values_634,188954,149191
values_157,480738,357366
values_314,76394,57386
values_879,51621,42350
values_16,3963,2872
values_839,52249,39126
values_150,372288,295260
values_835,1299627,956025
values_161,997568,784523
values_34,52705,39494
values_959,3912,2828
values_264,3963,2872
values_123,58247,43682
values_623,484515,360243
values_187,824576,614094
values_575,69094,51823
values_466,57563,43130
values_621,63190,47369
values_82,52306,39172
values_352,1582,1080
values_779,410266,327712
values_946,740743,605785
values_756,481637,358006
values_502,824805,614330
values_641,744699,609114
values_882,479691,356532
values_46,795088,584080
values_721,995341,782678
values_105,57620,43176
values_284,3959,2871
values_295,52078,38988
values_423,1299434,955948
values_544,16989,12953
values_384,786904,577697
values_206,132251,104227
values_817,1582,1080
values_788,819536,610267
values_205,415806,332282
values_243,55886,43720
values_619,51301,42070
values_514,409404,327094
values_703,258413,191539
values_605,824671,614166
values_659,190559,150548
values_929,131051,103239
values_365,17914,13721
values_495,265167,196775
values_431,17166,13100
values_482,369675,293088
values_611,789918,580050
values_846,2588628,1909099
values_27,130307,102607
values_736,17314,13228
values_815,1889177,1391404
values_145,57848,43360
values_582,69607,52237
values_492,823836,613534
values_881,1582,1080
values_237,131508,103611
values_409,418947,334906
values_108,63133,47323
values_299,63703,47783
values_20,996920,784007
values_485,63817,47875
values_303,63418,47553
values_425,31518,24333
values_597,1538,1043
values_517,483546,359492
values_672,479069,356063
values_340,42602,31875
values_339,818910,609730
values_424,191188,151046
values_9,370119,293460
values_587,17050,13003
values_417,63589,47691
values_116,994121,781670
values_475,58190,43636
values_184,58361,43774
values_223,64045,48059
values_804,54216,42340
values_374,372894,295736
values_864,481880,358215
values_444,741107,606086
values_92,193837,153217
values_773,8383,6176
values_131,64045,48059
values_710,481000,357526
values_693,800819,588397
values_944,63304,47461
values_573,1289470,948242
values_712,80382,62276
values_718,372408,295316
values_3,818222,609228
values_805,17387,13281
values_98,31044,23941
values_304,69493,52145
values_897,57962,43452
values_153,17324,13231
values_368,369988,293360
values_689,479649,356503
values_830,69094,51823
values_29,129646,102079
values_301,411233,328566
values_286,130184,102511
values_580,52581,43190
values_593,413707,330561
values_80,1899708,1399446
values_416,17018,12972
values_305,738197,603596
values_142,30850,23778
values_800,17360,13263
values_661,42146,31507
values_73,373137,295940
values_297,57164,42808
values_167,3963,2872
values_594,371983,294996
values_367,130376,102663
values_552,64387,48335
values_608,17317,13218
values_797,1294583,952156
values_288,373282,296076
values_764,821190,611478
values_622,8301,6108
values_785,52325,42966
values_676,76907,57800
values_330,30738,23682
values_595,819611,610277
values_968,818280,609259
values_503,17075,13020
values_378,131037,103243
values_610,1288589,947530
