id,clockCycles,assemblyInstr
values_856,8825,4158
values_156,2689,1280
values_470,4820,2285
values_207,4390,2091
values_655,6612,3136
values_441,8969,4245
values_109,4052,1929
values_45,10335,4880
values_125,12292,5761
values_600,10732,5051
values_708,10096,4777
values_791,4910,2329
values_912,7029,3333
values_533,6937,3299
values_418,11805,5548
values_228,1291,620
values_585,1956,935
values_465,5980,2840
values_239,11731,5546
values_842,10369,4893
values_208,2902,1387
values_932,10853,5128
values_957,2056,990
values_563,11598,5474
values_766,413,198
values_476,6193,2947
values_175,3894,1857
values_591,11617,5500
values_997,660,320
values_385,1336,642
values_115,8407,3967
values_653,8114,3829
values_753,7256,3429
values_241,11624,5464
values_197,1404,672
values_636,3061,1455
values_450,2001,957
values_106,2755,1320
values_699,2418,1154
values_578,6399,3025
values_644,5224,2487
values_570,1933,927
values_873,7031,3323
values_33,7965,3772
values_210,447,213
values_486,1246,598
values_252,7118,3381
values_694,8968,4247
values_759,4999,2377
values_245,2632,1257
values_15,447,213
values_792,5757,2720
values_248,2429,1161
values_246,11867,5610
values_556,5101,2422
values_513,12644,5981
values_93,9129,4307
values_558,4934,2333
values_991,4019,1910
values_181,13393,6307
values_674,13235,6235
values_652,2542,1213
values_344,10411,4931
values_715,5361,2541
values_528,3139,1498
values_276,6160,2928
values_24,4086,1946
values_296,4456,2131
values_244,5350,2534
values_380,10798,5095
values_25,11273,5309
values_740,12752,5996
values_478,660,320
values_379,12264,5785
values_810,12456,5874
values_440,773,372
values_543,1572,757
values_130,773,372
values_225,5606,2673
values_285,6183,2934
values_363,11597,5474
values_667,6388,3022
values_26,1314,628
values_793,9117,4304
values_772,9854,4629
values_931,447,213
values_981,2113,1013
values_422,11428,5397
values_920,1178,568
values_259,10775,5085
values_477,447,213
values_738,3646,1739
values_430,7120,3371
values_922,14458,6781
values_903,14575,6878
values_761,8768,4139
values_204,2689,1280
values_48,9740,4581
values_71,1404,672
values_851,4740,2254
values_347,6648,3141
values_725,334,161
values_266,8744,4133
values_448,8172,3848
values_934,3331,1587
values_531,13604,6426
values_224,10865,5127
values_686,4616,2195
values_927,3162,1506
values_407,413,198
values_76,2508,1198
values_949,5901,2803
values_969,1562,746
values_781,7423,3522
values_7,773,372
values_683,6205,2948
values_376,852,409
values_877,8495,4023
values_654,413,198
values_508,2847,1354
values_332,1178,568
values_281,7491,3552
values_381,807,387
values_769,852,409
values_701,4311,2054
values_855,10912,5141
values_320,4290,2036
values_50,9127,4319
values_918,4494,2124
values_615,2755,1320
values_704,334,161
values_633,2608,1253
values_847,8912,4220
values_602,6578,3119
values_399,4504,2137
values_22,1967,942
values_313,3556,1695
values_375,2892,1376
values_963,739,357
values_168,6398,3033
values_226,12251,5784
values_190,3060,1461
values_429,15235,7154
values_236,2791,1325
values_777,6613,3128
values_909,1359,650
values_438,15346,7218
values_607,5811,2759
values_717,6331,2997
values_782,413,198
values_258,3872,1843
values_872,4773,2273
values_637,11159,5261
values_746,6835,3254
values_4,2395,1146
values_345,4246,2010
values_102,6466,3061
values_962,2160,1025
values_356,1775,853
values_853,14865,6971
values_849,5146,2444
values_814,13480,6367
values_370,1990,950
values_778,9239,4375
values_458,2564,1227
values_818,5903,2793
values_119,3838,1828
values_373,447,213
values_351,4887,2321
values_32,5803,2738
values_770,6568,3108
values_371,8405,3977
values_283,10310,4880
values_535,9691,4583
values_250,11199,5309
values_132,5293,2511
values_649,5259,2496
values_77,13305,6251
values_260,447,213
values_891,1877,898
values_91,739,357
values_137,6285,2981
values_42,2350,1124
values_13,12307,5815
values_577,8002,3773
values_41,7053,3337
values_809,1291,620
values_414,5824,2756
values_360,14862,6981
values_386,334,161
values_158,3096,1466
values_904,4885,2331
values_480,3242,1539
values_647,334,161
values_104,4955,2351
values_55,5691,2682
values_491,2181,1043
values_391,3239,1553
values_972,5991,2847
values_571,6251,2964
values_940,8959,4232
values_861,10061,4766
values_324,4582,2180
values_549,2508,1198
values_170,4799,2267
values_269,1685,809
values_442,7354,3496
values_520,8460,4012
values_455,931,446
values_31,12939,6111
values_971,920,439
values_397,7660,3633
values_254,5518,2621
values_616,8620,4076
values_66,13291,6262
values_943,11948,5635
values_117,6578,3119
values_451,739,357
values_643,10266,4850
values_688,7793,3707
values_569,11268,5333
values_745,1178,568
values_65,3319,1584
values_980,818,394
values_982,1044,498
values_62,7039,3344
values_789,8023,3793
values_401,10977,5185
values_21,7050,3349
values_598,9264,4371
values_273,5610,2655
values_534,5879,2789
values_118,3804,1813
values_141,12657,5978
values_366,12409,5860
values_222,660,320
values_876,2250,1069
values_700,4729,2245
values_95,13418,6309
values_806,2476,1173
values_671,10945,5156
values_816,11193,5276
values_630,7232,3429
values_433,11010,5206
values_905,5701,2693
values_84,2316,1109
values_233,1967,942
values_664,1257,605
values_162,5258,2502
values_681,1414,683
values_542,9894,4679
values_169,2237,1072
values_660,13863,6551
values_488,9673,4551
values_894,7308,3480
values_828,8913,4216
values_537,8271,3909
values_845,3499,1672
values_584,3975,1884
values_457,6296,2986
values_499,4615,2199
values_369,3499,1672
values_58,8797,4178
values_64,818,394
values_196,11019,5221
values_462,9599,4547
values_343,3714,1769
values_262,10630,5008
values_966,413,198
values_261,2847,1354
values_349,11151,5238
values_263,4571,2173
values_801,10321,4885
values_292,9887,4648
values_786,8023,3791
values_101,7124,3351
values_691,7647,3636
values_926,6817,3222
values_754,6398,3033
values_215,9308,4399
values_977,7977,3773
values_850,14928,7025
values_646,3590,1710
values_628,5146,2444
values_941,9321,4396
values_353,2001,957
values_690,1538,742
values_961,6262,2973
values_331,334,161
values_377,660,320
values_128,4852,2310
values_336,9860,4662
values_632,1764,846
values_166,3983,1905
values_744,9838,4650
values_837,1843,883
values_807,334,161
values_838,447,213
values_723,9582,4511
values_874,4402,2092
values_627,334,161
values_555,1596,761
values_446,9456,4462
values_716,1257,605
values_240,9104,4307
values_140,10755,5061
values_317,660,320
values_83,8238,3890
values_696,8946,4235
values_413,2429,1161
values_94,2406,1153
values_937,3298,1566
values_199,3896,1847
values_596,3468,1643
values_0,6861,3248
values_953,852,409
values_906,7062,3352
values_742,10500,4979
values_396,6004,2844
values_159,3917,1865
values_238,3286,1565
values_136,8860,4173
values_915,5077,2418
values_99,11418,5384
values_771,413,198
values_96,13941,6592
values_768,12164,5726
values_67,12613,5952
values_565,8395,3968
values_848,2069,987
values_114,897,431
values_61,3219,1529
values_511,15459,7270
values_729,8755,4140
values_460,8644,4080
values_832,5822,2766
values_348,11405,5389
values_182,10234,4827
values_986,10977,5185
values_180,9284,4397
values_930,10458,4941
values_274,3896,1847
values_309,12287,5793
values_496,3320,1580
values_165,9148,4335
values_553,7704,3659
values_870,1291,620
values_795,7118,3381
values_361,12851,6055
values_302,5068,2403
values_586,2013,958
values_880,1527,735
values_665,8170,3858
values_527,2868,1372
values_372,13597,6399
values_382,1596,761
values_43,8618,4086
values_935,4920,2340
values_2,1178,568
values_790,6928,3282
values_152,2812,1343
values_871,7976,3779
values_434,4896,2336
values_775,334,161
values_500,2463,1176
values_220,4899,2322
values_875,2813,1339
values_249,11405,5389
values_808,1325,635
values_859,10835,5092
values_539,1099,531
values_635,4414,2093
values_311,9658,4560
values_183,13879,6530
values_54,3804,1813
values_390,14119,6625
values_890,11553,5452
values_711,10165,4803
values_471,2857,1365
values_995,6928,3282
values_443,12313,5785
values_464,334,161
values_774,2587,1235
values_200,2564,1227
values_747,6657,3154
values_758,2700,1287
values_30,6374,3029
values_820,10211,4821
values_393,4110,1948
values_576,773,372
values_445,6400,3023
values_662,413,198
values_403,11903,5611
values_640,9903,4694
values_59,11203,5289
values_490,8913,4214
values_194,8371,3964
values_751,4437,2103
values_663,11126,5244
values_938,3906,1858
values_532,11440,5400
values_885,4289,2040
values_713,9985,4717
values_193,2836,1347
values_650,9250,4380
values_564,9862,4652
values_267,7672,3632
values_147,10098,4769
values_709,2608,1253
values_857,773,372
values_334,8281,3920
values_965,1562,746
values_824,1922,920
values_784,1325,635
values_229,11030,5228
values_538,16914,7953
values_463,807,387
values_741,9047,4286
values_85,12817,6040
values_493,9366,4416
values_794,11356,5387
values_202,4932,2343
values_74,9320,4400
values_410,6703,3174
values_469,4019,1910
values_394,12986,6123
values_149,6001,2858
values_945,773,372
values_293,6577,3123
values_456,1257,605
values_975,12332,5815
values_547,6219,2941
values_164,2475,1177
values_720,920,439
values_833,10042,4740
values_90,10428,4908
values_954,897,431
values_483,3422,1625
values_990,10811,5090
values_113,7675,3618
values_878,9198,4333
values_942,447,213
values_126,1764,846
values_666,2790,1331
values_960,2755,1320
values_783,931,446
values_735,12628,5939
values_439,2238,1068
values_860,6487,3081
values_18,9847,4665
values_173,1438,687
values_454,7540,3554
values_176,3365,1602
values_698,413,198
values_869,739,357
values_697,852,409
values_509,1832,876
values_189,11015,5182
values_714,3107,1473
values_270,3972,1898
values_863,4358,2066
values_548,8439,3994
values_359,8972,4229
values_512,8057,3808
values_656,1922,920
values_684,8047,3795
values_171,11204,5283
values_675,6343,2998
values_657,9569,4514
values_333,6530,3113
values_599,6668,3163
values_129,12726,6002
values_886,334,161
values_107,6253,2954
values_272,7118,3381
values_52,6331,2997
values_819,8255,3926
values_682,10031,4729
values_44,1133,546
values_914,12647,5967
values_346,6308,2987
values_151,660,320
values_550,3760,1785
values_326,3310,1569
values_836,13405,6312
values_437,1517,724
values_984,8460,4010
values_17,4889,2309
values_748,6611,3140
values_581,334,161
values_705,11393,5388
values_121,447,213
values_219,6104,2899
values_321,2565,1221
values_843,7548,3577
values_606,3772,1788
values_898,7861,3737
values_601,12736,6011
values_36,11949,5631
values_282,1257,605
values_395,6252,2960
values_449,7683,3639
values_209,3175,1503
values_956,4842,2299
values_579,2250,1069
values_484,1178,568
values_521,413,198
values_617,4266,2032
values_516,12013,5679
values_358,7288,3454
values_335,7879,3710
values_139,6386,3030
values_992,6826,3235
values_211,14080,6636
values_507,3410,1624
values_921,2046,979
values_138,4650,2210
values_275,12420,5867
values_614,413,198
values_49,5102,2418
values_227,5193,2454
values_203,2992,1431
values_172,447,213
values_86,5564,2637
values_178,4785,2276
values_978,2913,1394
values_253,1562,746
values_291,1415,679
values_911,447,213
values_230,3693,1751
values_318,14505,6789
values_798,2834,1357
values_638,3252,1550
values_112,3635,1732
values_201,3905,1862
values_629,10844,5111
values_337,8262,3890
values_37,11170,5268
values_56,447,213
values_316,7210,3415
values_829,4592,2191
values_63,7332,3482
values_35,12274,5796
values_519,1719,824
values_481,12818,6036
values_278,2339,1117
values_186,5145,2448
values_702,12180,5707
values_722,413,198
values_97,5339,2527
values_329,4166,1977
values_75,4412,2105
values_560,447,213
values_612,4571,2173
values_421,13655,6420
values_639,6939,3289
values_939,8091,3821
values_198,5948,2815
values_840,8844,4190
values_415,8191,3878
values_405,9047,4284
values_100,3939,1877
values_726,6015,2849
values_265,4536,2162
values_743,9185,4336
values_436,11742,5553
values_583,7324,3461
values_525,1078,513
values_677,5847,2764
values_289,3817,1810
values_255,334,161
values_529,10762,5088
values_826,9228,4368
values_362,1719,824
values_355,1696,816
values_506,8030,3818
values_315,6671,3149
values_604,6569,3104
values_57,334,161
values_133,447,213
values_787,739,357
values_799,9272,4394
values_765,5543,2619
values_887,8944,4245
values_952,4751,2261
values_631,8787,4167
values_306,447,213
values_497,11581,5430
values_821,4854,2300
values_618,6824,3245
values_271,1798,861
values_645,7370,3477
values_985,8143,3870
values_400,7876,3724
values_562,1494,716
values_590,4232,2017
values_648,5429,2573
values_325,447,213
values_883,8823,4170
values_827,10562,4974
values_854,2126,1010
values_307,3592,1700
values_88,6546,3096
values_958,5258,2500
values_251,13763,6494
values_902,413,198
values_680,9604,4525
values_884,334,161
values_901,1990,950
values_354,7561,3572
values_420,1212,583
values_103,1945,928
values_10,1843,883
values_474,5745,2717
values_53,13451,6328
values_8,5420,2556
values_39,3331,1587
values_755,1990,950
values_124,2498,1187
values_841,10820,5105
values_510,8980,4250
values_989,5428,2577
values_706,12402,5835
values_257,1754,835
values_811,8721,4125
values_111,5967,2843
values_47,9570,4510
values_928,334,161
values_561,1201,576
values_383,2372,1138
values_498,3004,1432
values_60,14528,6862
values_737,10447,4934
values_624,334,161
values_973,1854,890
values_472,3094,1476
values_280,2947,1409
values_389,4109,1952
values_651,897,431
values_642,11884,5583
values_668,13250,6220
values_551,9040,4259
values_750,3050,1450
values_592,739,357
values_89,9112,4330
values_411,3117,1484
values_620,4876,2314
values_357,1775,853
values_247,3477,1658
values_692,2936,1402
values_572,4842,2299
values_757,5031,2402
values_566,4234,2007
values_216,1922,920
values_951,4312,2048
values_910,413,198
values_338,1764,846
values_461,10401,4916
values_730,807,387
values_734,10558,4998
values_51,6287,2971
values_678,13718,6474
values_327,1719,824
values_473,3772,1786
values_453,13347,6289
values_154,11292,5337
values_452,920,439
values_221,12178,5719
values_323,8629,4093
values_844,9673,4551
values_673,2834,1357
values_427,12216,5775
values_933,5055,2406
values_802,4074,1943
values_852,413,198
values_487,7221,3420
values_762,5224,2485
values_515,1493,720
values_479,6162,2916
values_948,7299,3461
values_467,3139,1498
values_14,2532,1202
values_868,4211,1999
values_188,6059,2875
values_489,1775,853
values_865,1438,687
values_728,3556,1695
values_996,807,387
values_277,4503,2143
values_936,11102,5240
values_554,12048,5690
values_763,10853,5126
values_834,3816,1814
values_613,7117,3385
values_907,5224,2485
values_825,8993,4245
values_308,7208,3425
values_294,1777,843
values_522,9997,4716
values_322,2824,1346
values_28,3015,1439
values_760,12640,5940
values_559,5462,2592
values_685,5452,2581
values_908,13493,6364
values_919,413,198
values_724,3588,1720
values_947,6308,2989
values_214,4705,2243
values_468,17978,8435
values_967,334,161
values_234,660,320
values_983,6545,3100
values_719,5316,2521
values_110,11224,5309
values_235,11619,5490
values_588,7018,3326
values_185,4040,1928
values_732,931,446
values_896,1257,605
values_888,334,161
values_923,3218,1535
values_767,4719,2236
values_179,8540,4045
values_195,13012,6117
values_148,1044,498
values_917,2237,1072
values_634,8526,4052
values_157,3715,1765
values_314,8046,3801
values_879,12700,6008
values_16,10826,5138
values_839,447,213
values_150,2237,1072
values_835,7854,3710
values_161,14477,6811
values_34,931,446
values_959,2124,1020
values_264,1336,642
values_123,11989,5677
values_623,1370,657
values_187,3060,1461
values_575,3049,1454
values_466,2676,1283
values_621,6725,3186
values_82,6693,3163
values_352,7164,3397
values_779,2563,1231
values_946,6249,2974
values_756,660,320
values_502,12917,6095
values_641,1979,943
values_882,2881,1369
values_46,10590,5021
values_721,10425,4922
values_105,920,439
values_284,10423,4930
values_295,3059,1465
values_423,9172,4337
values_544,10029,4745
values_384,11611,5469
values_206,6963,3293
values_817,3467,1647
values_788,2001,957
values_205,6860,3252
values_243,10094,4787
values_619,3906,1858
values_514,8734,4122
values_703,2924,1401
values_605,8697,4123
values_659,9364,4428
values_929,2913,1394
values_365,9173,4333
values_495,2744,1313
values_431,8742,4145
values_482,9961,4713
values_611,3929,1866
values_846,413,198
values_27,11093,5223
values_736,6700,3188
values_815,1854,890
values_145,6658,3152
values_582,12390,5830
values_492,5630,2677
values_881,334,161
values_237,9839,4644
values_409,3762,1777
values_108,13156,6198
values_299,8676,4105
values_20,5967,2841
values_485,17875,8392
values_303,2700,1287
values_425,2440,1168
values_597,1596,761
values_517,2744,1313
values_672,852,409
values_340,2158,1035
values_339,10423,4932
values_424,1764,846
values_9,7246,3418
values_587,6421,3041
values_417,2001,957
values_116,9479,4468
values_475,3588,1720
values_184,8968,4249
values_223,8158,3855
values_804,4345,2069
values_374,13201,6218
values_864,7652,3608
values_444,11274,5307
values_92,11485,5420
values_773,9399,4437
values_131,11951,5623
values_710,1167,561
values_693,3510,1679
values_944,1325,635
values_573,4143,1969
values_712,11281,5330
values_718,3613,1720
values_3,334,161
values_805,3659,1736
values_98,4122,1951
values_304,4336,2050
values_897,8101,3834
values_153,16624,7801
values_368,5227,2471
values_689,10752,5077
values_830,7853,3714
values_29,7163,3403
values_301,2597,1246
values_286,6655,3166
values_580,5914,2800
values_593,447,213
values_80,4434,2117
values_416,6488,3075
values_305,8416,3984
values_142,5628,2687
values_800,13292,6258
values_661,1280,613
values_73,2429,1161
values_297,9763,4593
values_167,11443,5386
values_594,10707,5055
values_367,1257,605
values_552,3275,1558
values_608,9137,4330
values_797,3930,1862
values_288,7630,3594
values_764,12162,5738
values_622,7920,3752
values_785,11504,5448
values_676,2216,1054
values_330,10524,4981
values_595,1561,750
values_968,12139,5730
values_503,1257,605
values_378,1629,780
values_610,4741,2248
