id,clockCycles,assemblyInstr,cInstr,cc4cs
values_281,7008,3313,570,12.295
values_381,3049,1454,251,12.147
values_769,3365,1602,283,11.890
values_701,12604,5931,1007,12.516
values_855,8407,3969,695,12.096
values_320,13533,6345,1086,12.461
values_50,2261,1076,193,11.715
values_918,1506,717,126,11.952
values_615,3457,1636,296,11.679
values_704,6331,2997,521,12.152
values_633,7299,3463,603,12.104
values_847,1483,709,128,11.586
values_602,5259,2496,432,12.174
values_399,3972,1898,327,12.147
values_22,3906,1858,324,12.056
values_313,8493,4033,705,12.047
values_375,6241,2953,509,12.261
values_963,6272,2982,499,12.569
values_168,9624,4547,795,12.106
values_226,6601,3127,536,12.315
values_190,12592,5934,1055,11.936
values_429,3399,1617,285,11.926
values_236,8080,3814,659,12.261
values_777,2791,1325,230,12.135
values_909,4820,2285,397,12.141
values_438,1494,716,132,11.318
values_607,2159,1031,187,11.545
values_717,334,161,32,10.438
values_782,10685,5041,880,12.142
values_258,5981,2834,487,12.281
values_872,1257,605,108,11.639
values_637,6398,3031,514,12.447
values_746,739,357,65,11.369
values_4,9251,4374,742,12.468
values_345,9521,4506,778,12.238
values_102,1257,605,108,11.639
values_962,413,198,40,10.325
values_356,2498,1185,196,12.745
values_853,1044,498,93,11.226
values_849,10863,5139,903,12.030
values_814,6480,3054,534,12.135
values_370,1336,642,116,11.517
values_778,4764,2258,408,11.676
values_458,8687,4110,703,12.357
values_818,7131,3378,594,12.005
values_119,10220,4836,835,12.240
values_373,6195,2937,513,12.076
values_351,1099,531,92,11.946
values_32,5057,2396,421,12.012
values_770,4232,2017,349,12.126
values_371,6791,3226,553,12.280
values_283,11045,5215,907,12.178
values_535,8652,4099,690,12.539
values_250,2834,1357,235,12.060
values_132,4401,2098,369,11.927
values_649,3105,1483,261,11.897
values_77,12332,5815,1033,11.938
values_260,2135,1027,178,11.994
values_891,6375,3023,516,12.355
values_91,852,409,75,11.360
values_137,7242,3440,603,12.010
values_42,5102,2418,427,11.948
values_13,3929,1866,322,12.202
values_577,852,409,75,11.360
values_41,1798,861,149,12.067
values_809,11239,5292,905,12.419
values_414,334,161,32,10.438
values_360,1257,605,108,11.639
values_386,5135,2437,418,12.285
values_158,10765,5072,878,12.261
values_904,10376,4918,829,12.516
values_480,6499,3084,551,11.795
values_647,807,387,69,11.696
values_104,3115,1494,254,12.264
values_55,1945,928,161,12.081
values_491,6173,2923,505,12.224
values_391,931,446,83,11.217
values_972,6929,3278,583,11.885
values_571,10648,5042,887,12.005
values_940,1078,513,95,11.347
values_861,334,161,32,10.438
values_324,14970,7061,1245,12.024
values_549,413,198,40,10.325
values_170,8709,4124,711,12.249
values_269,4356,2076,363,12.000
values_442,1257,605,108,11.639
values_520,5721,2715,465,12.303
values_455,2385,1135,207,11.522
values_31,11124,5252,915,12.157
values_971,4256,2021,358,11.888
values_397,3940,1873,326,12.086
values_254,6770,3210,577,11.733
values_616,2610,1243,216,12.083
values_66,12115,5724,974,12.438
values_943,13461,6335,1080,12.464
values_117,11957,5652,979,12.213
values_451,12164,5728,1003,12.128
values_643,10948,5148,935,11.709
values_688,12793,6040,1076,11.889
values_569,413,198,40,10.325
values_745,1854,890,159,11.660
values_65,5371,2552,431,12.462
values_980,4615,2199,374,12.340
values_982,10264,4864,851,12.061
values_62,12862,6064,1070,12.021
values_789,3341,1598,274,12.193
values_401,6723,3196,549,12.246
values_21,11341,5339,932,12.168
values_598,1572,757,129,12.186
values_273,5735,2708,481,11.923
values_534,447,213,42,10.643
values_118,1336,642,116,11.517
values_141,6340,3014,524,12.099
values_366,10291,4852,851,12.093
values_222,3196,1521,263,12.152
values_876,10301,4863,844,12.205
values_700,8520,4021,705,12.085
values_95,5090,2415,412,12.354
values_806,3050,1450,262,11.641
values_671,4954,2355,404,12.262
values_816,807,387,69,11.696
values_630,8372,3958,682,12.276
values_433,10625,5032,868,12.241
values_905,4718,2240,391,12.066
values_84,334,161,32,10.438
values_233,6342,3004,525,12.080
values_664,9748,4606,809,12.049
values_162,7279,3439,596,12.213
values_681,6984,3311,582,12.000
values_542,14311,6714,1172,12.211
values_169,11000,5191,880,12.500
values_660,3635,1732,298,12.198
values_488,3320,1580,277,11.986
values_894,4772,2279,400,11.930
values_828,4515,2144,369,12.236
values_537,11682,5479,900,12.980
values_845,5227,2471,431,12.128
values_584,2857,1365,233,12.262
values_457,2789,1335,229,12.179
values_499,10086,4766,828,12.181
values_369,4639,2203,383,12.112
values_58,14773,6937,1247,11.847
values_64,3602,1713,307,11.733
values_196,1336,642,116,11.517
values_462,4391,2085,355,12.369
values_343,3038,1447,247,12.300
values_262,1325,635,112,11.830
values_966,2959,1410,239,12.381
values_261,3005,1428,256,11.738
values_349,12256,5758,974,12.583
values_263,1641,783,144,11.396
values_801,1528,731,134,11.403
values_292,12117,5718,1017,11.914
values_786,1606,772,131,12.260
values_101,2080,994,179,11.620
values_691,5078,2414,418,12.148
values_926,7772,3689,640,12.144
values_754,5112,2429,420,12.171
values_215,5756,2726,478,12.042
values_977,852,409,75,11.360
values_850,8798,4174,733,12.003
values_646,6918,3269,558,12.398
values_628,4763,2262,397,11.997
values_941,13094,6199,1081,12.113
values_353,12035,5693,976,12.331
values_690,1842,887,144,12.792
values_961,3163,1500,251,12.602
values_331,7028,3337,577,12.180
values_377,2441,1162,196,12.454
values_128,4527,2145,363,12.471
values_336,3793,1806,314,12.080
values_632,7132,3372,584,12.212
values_166,5033,2392,412,12.216
values_744,13695,6462,1113,12.305
values_837,9792,4632,804,12.179
values_807,10119,4785,819,12.355
values_838,10313,4866,859,12.006
values_723,5563,2641,449,12.390
values_874,11157,5273,927,12.036
values_627,9670,4563,791,12.225
values_555,8699,4113,718,12.116
values_446,6397,3037,524,12.208
values_716,5339,2529,451,11.838
values_240,3183,1524,258,12.337
values_140,10550,4977,883,11.948
values_317,8407,3967,674,12.473
values_83,9657,4564,765,12.624
values_696,4121,1955,340,12.121
values_413,5021,2389,397,12.647
values_94,4549,2159,371,12.261
values_937,6783,3205,561,12.091
values_199,5847,2766,501,11.671
values_596,6610,3144,539,12.263
values_0,2668,1262,227,11.753
values_953,11339,5345,889,12.755
values_906,3468,1641,279,12.430
values_742,10367,4901,826,12.551
values_396,3038,1447,247,12.300
values_159,10920,5162,903,12.093
values_238,8589,4045,699,12.288
values_136,3071,1468,259,11.857
values_915,4606,2184,392,11.750
values_99,4548,2165,381,11.937
values_771,11544,5437,975,11.840
values_96,10390,4911,845,12.296
values_768,9465,4477,768,12.324
values_67,11576,5458,934,12.394
values_565,10763,5082,877,12.273
values_848,4675,2208,386,12.111
values_114,13285,6233,1121,11.851
values_61,4051,1935,335,12.093
values_511,8504,4040,709,11.994
values_729,2812,1343,227,12.388
values_460,2768,1317,232,11.931
values_832,1370,657,118,11.610
values_348,897,431,81,11.074
values_182,4965,2362,408,12.169
values_986,9171,4343,744,12.327
values_180,2114,1009,181,11.680
values_930,10492,4954,830,12.641
values_274,13695,6466,1155,11.857
values_309,13599,6389,1131,12.024
values_496,2001,957,171,11.702
values_165,1257,605,108,11.639
values_553,2711,1294,232,11.685
values_870,4652,2200,388,11.990
values_795,4639,2203,383,12.112
values_361,4458,2121,369,12.081
values_302,1257,605,108,11.639
values_586,9881,4680,805,12.275
values_880,2792,1319,220,12.691
values_665,9046,4290,740,12.224
values_527,12210,5742,978,12.485
values_372,2282,1094,190,12.011
values_382,10435,4933,851,12.262
values_43,9985,4715,812,12.297
values_935,413,198,40,10.325
values_2,1370,657,118,11.610
values_790,5338,2533,440,12.132
values_152,6038,2859,508,11.886
values_871,3861,1836,318,12.142
values_434,773,372,67,11.537
values_775,3986,1891,343,11.621
values_500,1133,546,94,12.053
values_220,1359,650,114,11.921
values_875,12805,6041,1070,11.967
values_249,4606,2182,371,12.415
values_808,12537,5897,1014,12.364
values_859,12035,5695,997,12.071
values_539,3522,1680,288,12.229
values_635,11078,5236,919,12.054
values_311,10682,5055,868,12.306
values_183,7088,3346,589,12.034
values_54,1843,883,155,11.890
values_390,8689,4102,725,11.985
values_890,9331,4405,740,12.609
values_711,4153,1980,341,12.179
values_471,4842,2299,405,11.956
values_995,8993,4247,742,12.120
values_443,5328,2522,447,11.919
values_464,10763,5082,877,12.273
values_774,6668,3163,550,12.124
values_200,4888,2315,401,12.190
values_747,2531,1206,208,12.168
values_758,14410,6773,1166,12.358
values_30,10372,4875,818,12.680
values_820,1078,513,95,11.347
values_393,1945,928,161,12.081
values_576,4707,2233,387,12.163
values_445,1438,687,122,11.787
values_662,8984,4230,739,12.157
values_403,2261,1076,193,11.715
values_640,1291,620,110,11.736
values_59,4245,2014,354,11.992
values_490,1719,824,141,12.191
values_194,3365,1602,283,11.890
values_751,1561,750,125,12.488
values_663,6137,2918,502,12.225
values_938,3173,1513,265,11.974
values_532,3489,1661,297,11.747
values_885,818,394,73,11.205
values_713,8572,4068,692,12.387
values_193,7717,3656,641,12.039
values_650,7986,3792,666,11.991
values_564,334,161,32,10.438
values_267,1640,787,133,12.331
values_147,4132,1962,344,12.012
values_709,3072,1462,249,12.337
values_857,2384,1139,196,12.163
values_334,9613,4542,812,11.839
values_965,5551,2640,455,12.200
values_824,8878,4203,710,12.504
values_784,5127,2416,426,12.035
values_229,8847,4176,741,11.939
values_538,5767,2733,482,11.965
values_463,334,161,32,10.438
values_741,3411,1618,279,12.226
values_85,2812,1343,227,12.388
values_493,1246,598,104,11.981
values_794,6601,3127,536,12.315
values_202,3535,1677,293,12.065
values_74,2924,1401,247,11.838
values_410,413,198,40,10.325
values_469,6173,2921,484,12.754
values_394,6681,3160,555,12.038
values_149,11608,5485,956,12.142
values_945,9633,4562,777,12.398
values_293,13308,6237,1077,12.357
values_456,8415,3990,687,12.249
values_975,8369,3974,691,12.111
values_547,13843,6525,1136,12.186
values_164,9801,4649,807,12.145
values_720,2069,987,175,11.823
values_833,1538,742,127,12.110
values_90,5406,2563,444,12.176
values_954,6680,3162,523,12.772
values_483,6657,3156,546,12.192
values_990,3297,1572,279,11.817
values_113,447,213,42,10.643
values_878,7224,3404,576,12.542
values_942,2205,1047,183,12.049
values_126,1777,843,152,11.691
values_666,5747,2709,475,12.099
values_960,12017,5663,1012,11.875
values_783,2768,1317,232,11.931
values_735,3433,1632,287,11.962
values_439,13738,6435,1151,11.936
values_860,3883,1850,326,11.911
values_18,5328,2522,447,11.919
values_173,1551,739,132,11.750
values_454,3840,1816,300,12.800
values_176,12007,5650,998,12.031
values_698,334,161,32,10.438
values_869,6446,3039,532,12.117
values_697,2599,1236,212,12.259
values_509,334,161,32,10.438
values_189,2757,1310,228,12.092
values_714,8407,3969,695,12.096
values_270,334,161,32,10.438
values_863,10918,5172,902,12.104
values_548,10989,5186,897,12.251
values_359,6601,3127,536,12.315
values_512,8822,4178,742,11.889
values_656,8180,3869,664,12.319
values_684,6622,3147,554,11.953
values_171,4076,1933,334,12.204
values_675,14161,6663,1169,12.114
values_657,739,357,65,11.369
values_333,3657,1746,306,11.951
values_599,1617,779,135,11.978
values_129,1854,890,159,11.660
values_886,3060,1461,255,12.000
values_107,13650,6444,1149,11.880
values_272,2440,1168,206,11.845
values_52,10974,5201,912,12.033
values_819,10426,4916,848,12.295
values_682,5801,2748,484,11.986
values_44,6860,3252,568,12.077
values_914,807,387,69,11.696
values_346,447,213,42,10.643
values_151,7165,3393,596,12.022
values_550,447,213,42,10.643
values_326,8722,4123,737,11.834
values_836,2936,1402,241,12.183
values_437,8429,3981,682,12.359
values_984,2169,1042,180,12.050
values_17,4345,2069,359,12.103
values_748,334,161,32,10.438
values_581,3207,1528,267,12.011
values_705,3972,1898,327,12.147
values_121,413,198,40,10.325
values_219,447,213,42,10.643
values_321,10075,4761,845,11.923
values_843,10512,4982,879,11.959
values_606,1854,890,159,11.660
values_898,660,320,57,11.579
values_601,1843,883,155,11.890
values_36,1832,876,151,12.132
values_282,1956,935,165,11.855
values_395,739,357,65,11.369
values_449,10054,4741,827,12.157
values_209,7661,3627,631,12.141
values_956,2429,1161,202,12.025
values_579,5168,2456,409,12.636
values_484,1099,531,92,11.946
values_521,3523,1676,299,11.783
values_617,334,161,32,10.438
values_516,413,198,40,10.325
values_358,3839,1822,310,12.384
values_335,2655,1265,222,11.959
values_139,2824,1346,242,11.669
values_992,7955,3761,655,12.145
values_211,3478,1654,293,11.870
values_507,9229,4360,734,12.574
values_921,11373,5366,954,11.921
values_138,2768,1317,232,11.931
values_275,11441,5394,937,12.210
values_614,1133,546,94,12.053
values_49,5033,2392,412,12.216
values_227,6690,3177,558,11.989
values_203,2847,1354,240,11.863
values_172,8188,3890,656,12.482
values_86,8035,3794,674,11.921
values_178,2755,1320,227,12.137
values_978,2282,1094,190,12.011
values_253,3183,1524,258,12.337
values_291,2159,1031,187,11.545
values_911,9354,4415,759,12.324
values_230,6400,3023,536,11.940
values_318,9752,4588,832,11.721
values_798,1494,716,132,11.318
values_638,4311,2054,357,12.076
values_112,3071,1468,259,11.857
values_201,10155,4788,801,12.678
values_629,2892,1376,246,11.756
values_337,1990,950,167,11.916
values_37,11283,5320,921,12.251
values_56,5832,2777,474,12.304
values_316,1291,620,110,11.736
values_829,807,387,69,11.696
values_63,8326,3942,686,12.137
values_35,3083,1469,253,12.186
values_519,8688,4106,714,12.168
values_481,10279,4849,836,12.295
values_278,5449,2595,449,12.136
values_186,3173,1513,265,11.974
values_702,12458,5864,1048,11.887
values_722,12194,5761,982,12.418
values_97,6893,3271,559,12.331
values_329,11899,5633,968,12.292
values_75,4482,2125,378,11.857
values_560,14986,7042,1241,12.076
values_612,6376,3017,506,12.601
values_421,1020,494,84,12.143
values_639,1551,739,132,11.750
values_939,11970,5651,1005,11.910
values_198,3815,1820,322,11.848
values_840,7281,3431,618,11.782
values_415,1178,568,100,11.780
values_405,8517,4037,714,11.929
values_100,13192,6199,1055,12.504
values_726,12588,5952,1032,12.198
values_265,413,198,40,10.325
values_743,10997,5207,889,12.370
values_436,8294,3917,685,12.108
values_583,660,320,57,11.579
values_525,7581,3596,633,11.976
values_677,14827,6976,1256,11.805
values_289,11029,5234,911,12.106
values_255,2440,1168,206,11.845
values_529,4267,2028,362,11.787
values_826,8664,4102,705,12.289
values_362,12441,5887,1041,11.951
values_355,1606,772,131,12.260
values_506,2226,1065,180,12.367
values_315,7098,3357,582,12.196
values_604,4492,2136,371,12.108
values_57,7278,3445,606,12.010
values_133,2351,1118,184,12.777
values_787,1246,598,104,11.981
values_799,6206,2944,517,12.004
values_765,9862,4650,788,12.515
values_887,1990,950,167,11.916
values_952,3467,1647,289,11.997
values_631,6476,3074,532,12.173
values_306,4336,2052,356,12.180
values_497,2090,1005,172,12.151
values_821,4357,2070,353,12.343
values_618,3421,1631,293,11.676
values_271,4132,1962,344,12.012
values_645,852,409,75,11.360
values_985,11145,5270,912,12.220
values_400,9116,4310,745,12.236
values_562,334,161,32,10.438
values_590,10659,5049,891,11.963
values_648,739,357,65,11.369
values_325,5259,2496,432,12.174
values_883,9885,4662,828,11.938
values_827,9998,4714,838,11.931
values_854,7694,3646,622,12.370
values_307,5983,2826,509,11.754
values_88,8687,4112,724,11.999
values_958,6634,3148,548,12.106
values_251,6828,3227,567,12.042
values_902,897,431,81,11.074
values_680,5551,2640,455,12.200
values_884,1212,583,102,11.882
values_901,12948,6128,1080,11.989
values_354,2419,1150,209,11.574
values_420,12036,5691,1008,11.940
values_103,1201,576,98,12.255
values_10,3094,1476,257,12.039
values_474,1257,605,108,11.639
values_53,4085,1950,337,12.122
values_8,12276,5786,1023,12.000
values_39,413,198,40,10.325
values_755,4321,2065,350,12.346
values_124,413,198,40,10.325
values_841,2485,1190,212,11.722
values_510,2632,1257,224,11.750
values_989,2103,1002,177,11.881
values_706,2069,987,175,11.823
values_257,5549,2650,454,12.222
values_811,3151,1499,257,12.261
values_111,1257,605,108,11.639
values_47,818,394,73,11.205
values_928,8950,4215,737,12.144
values_561,9320,4402,778,11.979
values_383,7823,3683,670,11.676
values_498,1528,731,134,11.403
values_60,3511,1673,284,12.363
values_737,9986,4713,844,11.832
values_624,7065,3338,591,11.954
values_973,14044,6631,1157,12.138
values_472,6963,3293,585,11.903
values_280,5934,2822,480,12.363
values_389,12433,5864,1028,12.094
values_651,807,387,69,11.696
values_642,334,161,32,10.438
values_668,852,409,75,11.360
values_551,11093,5221,904,12.271
values_750,8127,3826,666,12.203
values_592,5779,2734,476,12.141
values_89,5486,2594,442,12.412
values_411,12429,5882,1005,12.367
values_620,8433,3963,705,11.962
values_357,9734,4613,793,12.275
values_247,4717,2244,380,12.413
values_692,7311,3464,597,12.246
values_572,4335,2058,366,11.844
values_757,9127,4317,749,12.186
values_566,5438,2588,445,12.220
values_216,5832,2777,474,12.304
values_951,11564,5459,961,12.033
values_910,11126,5244,937,11.874
values_338,4537,2158,377,12.034
values_461,8305,3924,689,12.054
values_730,2361,1131,198,11.924
values_734,2994,1421,252,11.881
values_51,9511,4495,785,12.116
values_678,1990,950,167,11.916
values_327,6995,3316,565,12.381
values_473,2755,1320,227,12.137
values_453,7413,3511,624,11.880
values_154,5992,2841,491,12.204
values_452,6204,2954,516,12.023
values_221,6942,3275,588,11.806
values_323,9681,4570,795,12.177
values_844,2395,1146,200,11.975
values_673,2385,1135,207,11.522
values_427,12152,5723,967,12.567
values_933,1246,598,104,11.981
values_802,9916,4691,818,12.122
values_852,11572,5480,953,12.143
values_487,1078,513,95,11.347
values_762,11055,5226,900,12.283
values_515,8183,3857,697,11.740
values_479,1167,561,96,12.156
values_948,7593,3597,627,12.110
values_467,4403,2088,370,11.900
values_14,7518,3540,621,12.106
values_868,12762,6005,1023,12.475
values_188,1854,890,159,11.660
values_489,4481,2129,367,12.210
values_865,5091,2411,423,12.035
values_728,413,198,40,10.325
values_996,10908,5161,909,12.000
values_277,10469,4950,874,11.978
values_936,11855,5605,952,12.453
values_554,12016,5665,980,12.261
values_763,2327,1116,196,11.872
values_834,2982,1420,258,11.558
values_613,13485,6341,1110,12.149
values_907,11577,5454,945,12.251
values_825,2452,1169,200,12.260
values_308,773,372,67,11.537
values_294,4279,2029,356,12.020
values_522,2248,1079,188,11.957
values_322,9559,4501,782,12.224
values_28,11890,5618,986,12.059
values_760,11780,5548,946,12.452
values_559,2926,1391,248,11.798
values_685,6352,3015,518,12.263
values_908,8103,3824,678,11.951
values_919,1764,846,147,12.000
values_724,12186,5740,990,12.309
values_947,5675,2699,469,12.100
values_214,2925,1395,237,12.342
values_468,8495,4023,706,12.033
values_967,11473,5419,938,12.231
values_234,2474,1183,208,11.894
values_983,1979,943,163,12.141
values_719,931,446,83,11.217
values_110,10500,4979,864,12.153
values_235,1246,598,104,11.981
values_588,9265,4365,737,12.571
values_185,6750,3184,549,12.295
values_732,12669,5977,1020,12.421
values_896,334,161,32,10.438
values_888,13236,6231,1113,11.892
values_923,413,198,40,10.325
values_767,852,409,75,11.360
values_179,897,431,81,11.074
values_195,13281,6253,1119,11.869
values_148,1449,694,126,11.500
values_917,6159,2932,510,12.076
values_634,2836,1347,236,12.017
values_157,5610,2653,456,12.303
values_314,8540,4043,691,12.359
values_879,8519,4027,715,11.915
values_16,7111,3352,566,12.564
values_839,9624,4547,795,12.106
values_150,5878,2793,470,12.506
values_835,3005,1428,256,11.738
values_161,1696,816,143,11.860
values_34,3139,1498,263,11.935
values_959,5326,2532,446,11.942
values_264,5157,2451,426,12.106
values_123,2926,1391,248,11.798
values_623,6477,3070,543,11.928
