inputName,text,data,bss
values_312,840,9,9
values_174,840,20,20
values_669,840,20,20
values_120,840,3,3
values_974,840,14,14
values_217,840,15,15
values_866,840,4,4
values_192,840,13,13
values_328,840,12,12
values_68,840,7,7
values_387,840,8,8
values_69,840,20,20
values_749,840,17,17
values_135,840,13,13
values_341,840,11,11
values_494,840,7,7
values_1,840,28,28
values_589,840,8,8
values_925,840,19,19
values_524,840,13,13
values_994,840,22,22
values_856,840,15,15
values_156,840,15,15
values_470,840,19,19
values_207,840,20,20
values_655,840,10,10
values_441,840,27,27
values_109,840,27,27
values_45,840,15,15
values_125,840,24,24
values_600,840,21,21
values_708,840,18,18
values_791,840,4,4
values_912,840,3,3
values_533,840,9,9
values_418,840,24,24
values_228,840,6,6
values_585,840,7,7
values_465,840,6,6
values_239,840,21,21
values_842,840,10,10
values_208,840,8,8
values_932,840,12,12
values_957,840,10,10
values_563,840,26,26
values_766,840,11,11
values_476,840,6,6
values_175,840,3,3
values_591,840,16,16
values_997,840,11,11
values_385,840,12,12
values_115,840,10,10
values_653,840,18,18
values_753,840,13,13
values_241,840,16,16
values_197,840,19,19
values_636,840,21,21
values_450,840,26,26
values_106,840,24,24
values_699,840,12,12
values_578,840,4,4
values_644,840,5,5
values_570,840,16,16
values_873,840,10,10
values_33,840,2,2
values_210,840,22,22
values_486,840,26,26
values_252,840,18,18
values_694,840,13,13
values_759,840,9,9
values_245,840,21,21
values_15,840,22,22
values_792,840,26,26
values_248,840,10,10
values_246,840,10,10
values_556,840,4,4
values_513,840,21,21
values_93,840,19,19
values_558,840,25,25
values_991,840,22,22
values_181,840,14,14
values_674,840,18,18
values_652,840,12,12
values_344,840,13,13
values_715,840,25,25
values_528,840,10,10
values_276,840,18,18
values_24,840,3,3
values_296,840,16,16
values_244,840,18,18
values_380,840,24,24
values_25,840,10,10
values_740,840,28,28
values_478,840,17,17
values_379,840,22,22
values_810,840,8,8
values_440,840,26,26
values_543,840,3,3
values_130,840,24,24
values_225,840,19,19
values_285,840,7,7
values_363,840,8,8
values_667,840,12,12
values_26,840,14,14
values_793,840,7,7
values_772,840,19,19
values_931,840,28,28
values_981,840,21,21
values_422,840,24,24
values_920,840,3,3
values_259,840,2,2
values_477,840,19,19
values_738,840,17,17
values_430,840,4,4
values_922,840,13,13
values_903,840,7,7
values_761,840,3,3
values_204,840,25,25
values_48,840,2,2
values_71,840,4,4
values_851,840,16,16
values_347,840,6,6
values_725,840,14,14
values_266,840,7,7
values_448,840,10,10
values_934,840,8,8
values_531,840,9,9
values_224,840,28,28
values_686,840,13,13
values_927,840,27,27
values_407,840,22,22
values_76,840,9,9
values_949,840,3,3
values_969,840,20,20
values_781,840,15,15
values_7,840,11,11
values_683,840,18,18
values_376,840,20,20
values_877,840,11,11
values_654,840,15,15
values_508,840,18,18
values_332,840,17,17
values_281,840,19,19
values_381,840,10,10
values_769,840,10,10
values_701,840,26,26
values_855,840,18,18
values_320,840,25,25
values_50,840,7,7
values_918,840,6,6
values_615,840,10,10
values_704,840,14,14
values_633,840,19,19
values_847,840,6,6
values_602,840,16,16
values_399,840,12,12
values_22,840,12,12
values_313,840,20,20
values_375,840,15,15
values_963,840,18,18
values_168,840,20,20
values_226,840,16,16
values_190,840,23,23
values_429,840,11,11
values_236,840,21,21
values_777,840,8,8
values_909,840,12,12
values_438,840,4,4
values_607,840,6,6
values_717,840,2,2
values_782,840,24,24
values_258,840,17,17
values_872,840,5,5
values_637,840,16,16
values_746,840,3,3
values_4,840,24,24
values_345,840,22,22
values_102,840,5,5
values_962,840,2,2
values_356,840,10,10
values_853,840,4,4
values_849,840,24,24
values_814,840,15,15
values_370,840,4,4
values_778,840,11,11
values_458,840,21,21
values_818,840,19,19
values_119,840,24,24
values_373,840,14,14
values_351,840,4,4
values_32,840,14,14
values_770,840,13,13
values_371,840,17,17
values_283,840,26,26
values_535,840,21,21
values_250,840,9,9
values_132,840,12,12
values_649,840,9,9
values_77,840,24,24
values_260,840,7,7
values_891,840,16,16
values_91,840,4,4
values_137,840,17,17
values_42,840,14,14
values_13,840,12,12
values_577,840,4,4
values_41,840,6,6
values_809,840,26,26
values_414,840,2,2
values_360,840,5,5
values_386,840,15,15
values_158,840,23,23
values_904,840,26,26
values_480,840,15,15
values_647,840,4,4
values_104,840,9,9
values_55,840,8,8
values_491,840,14,14
values_391,840,4,4
values_972,840,17,17
values_571,840,24,24
values_940,840,5,5
values_861,840,2,2
values_324,840,28,28
values_549,840,2,2
values_170,840,22,22
values_269,840,13,13
values_442,840,5,5
values_520,840,16,16
values_455,840,7,7
values_31,840,27,27
values_971,840,11,11
values_397,840,12,12
values_254,840,15,15
values_616,840,10,10
values_66,840,28,28
values_943,840,28,28
values_117,840,28,28
values_451,840,25,25
values_643,840,18,18
values_688,840,27,27
values_569,840,2,2
values_745,840,6,6
values_65,840,15,15
values_980,840,13,13
values_982,840,23,23
values_62,840,27,27
values_789,840,10,10
values_401,840,17,17
values_21,840,25,25
values_598,840,5,5
values_273,840,13,13
values_534,840,3,3
values_118,840,4,4
values_141,840,16,16
values_366,840,23,23
values_222,840,10,10
values_876,840,25,25
values_700,840,22,22
values_95,840,15,15
values_806,840,8,8
values_671,840,14,14
values_816,840,4,4
values_630,840,19,19
values_433,840,25,25
values_905,840,13,13
values_84,840,2,2
values_233,840,16,16
values_664,840,21,21
values_162,840,13,13
values_681,840,16,16
values_542,840,28,28
values_169,840,27,27
values_660,840,12,12
values_488,840,11,11
values_894,840,12,12
values_828,840,14,14
values_537,840,26,26
values_845,840,13,13
values_584,840,9,9
values_457,840,9,9
values_499,840,24,24
values_369,840,13,13
values_58,840,27,27
values_64,840,8,8
values_196,840,4,4
values_462,840,13,13
values_343,840,11,11
values_262,840,5,5
values_966,840,11,11
values_261,840,7,7
values_349,840,25,25
values_263,840,5,5
values_801,840,5,5
values_292,840,23,23
values_786,840,6,6
values_101,840,7,7
values_691,840,13,13
values_926,840,19,19
values_754,840,16,16
values_215,840,14,14
values_977,840,4,4
values_850,840,21,21
values_646,840,17,17
values_628,840,13,13
values_941,840,28,28
values_353,840,25,25
values_690,840,6,6
values_961,840,10,10
values_331,840,18,18
values_377,840,9,9
values_128,840,13,13
values_336,840,12,12
values_632,840,17,17
values_166,840,14,14
values_744,840,28,28
values_837,840,24,24
values_807,840,24,24
values_838,840,20,20
values_723,840,15,15
values_874,840,22,22
values_627,840,22,22
values_555,840,21,21
values_446,840,16,16
values_716,840,12,12
values_240,840,11,11
values_140,840,25,25
values_317,840,22,22
values_83,840,23,23
values_696,840,10,10
values_413,840,14,14
values_94,840,13,13
values_937,840,16,16
values_199,840,12,12
values_596,840,17,17
values_0,840,8,8
values_953,840,28,28
values_906,840,10,10
values_742,840,25,25
values_396,840,10,10
values_159,840,25,25
values_238,840,19,19
values_136,840,9,9
values_915,840,12,12
values_99,840,12,12
values_771,840,21,21
values_96,840,27,27
values_768,840,23,23
values_67,840,27,27
values_565,840,26,26
values_848,840,11,11
values_114,840,23,23
values_61,840,12,12
values_511,840,20,20
values_729,840,10,10
values_460,840,8,8
values_832,840,5,5
values_348,840,3,3
values_182,840,14,14
values_986,840,24,24
values_180,840,7,7
values_930,840,26,26
values_274,840,26,26
values_309,840,26,26
values_496,840,6,6
values_165,840,4,4
values_553,840,8,8
values_870,840,12,12
values_795,840,13,13
values_361,840,12,12
values_302,840,5,5
values_586,840,23,23
values_880,840,10,10
values_665,840,23,23
values_527,840,28,28
values_372,840,8,8
values_382,840,26,26
values_43,840,21,21
values_935,840,2,2
values_2,840,5,5
values_790,840,15,15
values_152,840,16,16
values_871,840,10,10
values_434,840,4,4
values_775,840,9,9
values_500,840,5,5
values_220,840,6,6
values_875,840,26,26
values_249,840,13,13
values_808,840,26,26
values_859,840,26,26
values_539,840,11,11
values_635,840,25,25
values_311,840,24,24
values_183,840,18,18
values_54,840,7,7
values_390,840,19,19
values_890,840,22,22
values_711,840,12,12
values_471,840,13,13
values_995,840,18,18
values_443,840,15,15
values_464,840,27,27
values_774,840,17,17
values_200,840,14,14
values_747,840,9,9
values_758,840,26,26
values_30,840,23,23
values_820,840,5,5
values_393,840,8,8
values_576,840,13,13
values_445,840,6,6
values_662,840,18,18
values_403,840,8,8
values_640,840,5,5
values_59,840,13,13
values_490,840,6,6
values_194,840,10,10
values_751,840,6,6
values_663,840,16,16
values_938,840,10,10
values_532,840,10,10
values_885,840,3,3
values_713,840,22,22
values_193,840,20,20
values_650,840,19,19
values_564,840,2,2
values_267,840,6,6
values_147,840,9,9
values_709,840,10,10
values_857,840,8,8
values_334,840,19,19
values_965,840,16,16
values_824,840,23,23
values_784,840,12,12
values_229,840,18,18
values_538,840,13,13
values_463,840,2,2
values_741,840,10,10
values_85,840,10,10
values_493,840,5,5
values_794,840,16,16
values_202,840,10,10
values_74,840,8,8
values_410,840,2,2
values_469,840,18,18
values_394,840,14,14
values_149,840,27,27
values_945,840,23,23
values_293,840,25,25
values_456,840,19,19
values_975,840,20,20
values_547,840,27,27
values_164,840,24,24
values_720,840,7,7
values_833,840,6,6
values_90,840,14,14
values_954,840,19,19
values_483,840,19,19
values_990,840,9,9
values_113,840,3,3
values_878,840,22,22
values_942,840,7,7
values_126,840,7,7
values_666,840,14,14
values_960,840,23,23
values_783,840,8,8
values_735,840,11,11
values_439,840,19,19
values_860,840,11,11
values_18,840,13,13
values_173,840,6,6
values_454,840,13,13
values_176,840,27,27
values_698,840,2,2
values_869,840,16,16
values_697,840,9,9
values_509,840,2,2
values_189,840,8,8
values_714,840,20,20
values_270,840,2,2
values_863,840,26,26
values_548,840,25,25
values_359,840,18,18
values_512,840,20,20
values_656,840,18,18
values_684,840,16,16
values_171,840,11,11
values_675,840,28,28
values_657,840,3,3
values_333,840,10,10
values_599,840,6,6
values_129,840,6,6
values_886,840,8,8
values_107,840,23,23
values_272,840,8,8
values_52,840,23,23
values_819,840,23,23
values_682,840,14,14
values_44,840,16,16
values_914,840,4,4
values_346,840,3,3
values_151,840,17,17
values_550,840,3,3
values_326,840,17,17
values_836,840,10,10
values_437,840,20,20
values_984,840,7,7
values_17,840,13,13
values_748,840,2,2
values_581,840,8,8
values_705,840,11,11
values_121,840,2,2
values_219,840,3,3
values_321,840,22,22
values_843,840,21,21
values_606,840,6,6
values_898,840,3,3
values_601,840,6,6
values_36,840,7,7
values_282,840,6,6
values_395,840,3,3
values_449,840,20,20
values_209,840,17,17
values_956,840,8,8
values_579,840,14,14
values_484,840,4,4
values_521,840,9,9
values_617,840,2,2
values_516,840,2,2
values_358,840,10,10
values_335,840,9,9
values_139,840,8,8
values_992,840,21,21
values_211,840,10,10
values_507,840,22,22
values_921,840,23,23
values_138,840,8,8
values_275,840,24,24
values_614,840,5,5
values_49,840,12,12
values_227,840,17,17
values_203,840,7,7
values_172,840,21,21
values_86,840,17,17
values_178,840,9,9
values_978,840,8,8
values_253,840,10,10
values_291,840,6,6
values_911,840,22,22
values_230,840,16,16
values_318,840,17,17
values_798,840,4,4
values_638,840,12,12
values_112,840,9,9
values_201,840,25,25
values_629,840,9,9
values_337,840,8,8
values_37,840,22,22
values_56,840,16,16
values_316,840,5,5
values_829,840,4,4
values_63,840,19,19
values_35,840,11,11
values_519,840,20,20
values_481,840,23,23
values_278,840,15,15
values_186,840,10,10
values_702,840,22,22
values_722,840,27,27
values_97,840,18,18
values_329,840,27,27
values_75,840,9,9
values_560,840,27,27
values_612,840,18,18
values_421,840,4,4
values_639,840,6,6
values_939,840,24,24
values_198,840,10,10
values_840,840,14,14
values_415,840,5,5
values_405,840,20,20
values_100,840,27,27
values_726,840,28,28
values_265,840,2,2
values_743,840,26,26
values_436,840,19,19
values_583,840,3,3
values_525,840,19,19
values_677,840,22,22
values_289,840,24,24
values_255,840,8,8
values_529,840,11,11
values_826,840,22,22
values_362,840,25,25
values_355,840,6,6
values_506,840,7,7
values_315,840,17,17
values_604,840,14,14
values_57,840,18,18
values_133,840,9,9
values_787,840,5,5
values_799,840,16,16
values_765,840,24,24
values_887,840,7,7
values_952,840,10,10
values_631,840,18,18
values_306,840,11,11
values_497,840,7,7
values_821,840,14,14
values_618,840,8,8
values_271,840,11,11
values_645,840,4,4
values_985,840,26,26
values_400,840,22,22
values_562,840,2,2
values_590,840,24,24
values_648,840,3,3
values_325,840,14,14
values_883,840,22,22
values_827,840,22,22
values_854,840,19,19
values_307,840,13,13
values_88,840,20,20
values_958,840,17,17
values_251,840,16,16
values_902,840,3,3
values_680,840,16,16
values_884,840,5,5
values_901,840,27,27
values_354,840,7,7
values_420,840,25,25
values_103,840,5,5
values_10,840,10,10
values_474,840,4,4
values_53,840,12,12
values_8,840,28,28
values_39,840,2,2
values_755,840,12,12
values_124,840,2,2
values_841,840,7,7
values_510,840,8,8
values_989,840,7,7
values_706,840,7,7
values_257,840,14,14
values_811,840,10,10
values_111,840,5,5
values_47,840,3,3
values_928,840,19,19
values_561,840,20,20
values_383,840,13,13
values_498,840,5,5
values_60,840,11,11
values_737,840,18,18
values_624,840,15,15
values_973,840,28,28
values_472,840,16,16
values_280,840,17,17
values_389,840,25,25
values_651,840,4,4
values_642,840,2,2
values_668,840,4,4
values_551,840,23,23
values_750,840,18,18
values_592,840,12,12
values_89,840,15,15
values_411,840,27,27
values_620,840,17,17
values_357,840,24,24
values_247,840,14,14
values_692,840,20,20
values_572,840,10,10
values_757,840,21,21
values_566,840,15,15
values_216,840,14,14
values_951,840,23,23
values_910,840,24,24
values_338,840,14,14
values_461,840,19,19
values_730,840,8,8
values_734,840,9,9
values_51,840,23,23
values_678,840,6,6
values_327,840,18,18
values_473,840,9,9
values_453,840,17,17
values_154,840,14,14
values_452,840,15,15
values_221,840,15,15
values_323,840,23,23
values_844,840,8,8
values_673,840,6,6
values_427,840,25,25
values_933,840,5,5
values_802,840,24,24
values_852,840,26,26
values_487,840,5,5
values_762,840,24,24
values_515,840,16,16
values_479,840,5,5
values_948,840,17,17
values_467,840,13,13
values_14,840,15,15
values_868,840,25,25
values_188,840,6,6
values_489,840,13,13
values_865,840,14,14
values_728,840,2,2
values_996,840,25,25
values_277,840,23,23
values_936,840,27,27
values_554,840,28,28
values_763,840,7,7
values_834,840,7,7
values_613,840,28,28
values_907,840,25,25
values_825,840,8,8
values_308,840,4,4
values_294,840,12,12
values_522,840,7,7
values_322,840,20,20
values_28,840,28,28
values_760,840,24,24
values_559,840,9,9
values_685,840,17,17
values_908,840,19,19
values_919,840,6,6
values_724,840,26,26
values_947,840,16,16
values_214,840,9,9
values_468,840,19,19
values_967,840,27,27
values_234,840,8,8
values_983,840,7,7
values_719,840,4,4
values_110,840,24,24
values_235,840,5,5
values_588,840,24,24
values_185,840,16,16
values_732,840,27,27
values_896,840,2,2
values_888,840,27,27
values_923,840,2,2
values_767,840,4,4
values_179,840,3,3
values_195,840,25,25
values_148,840,5,5
values_917,840,14,14
values_634,840,8,8
values_157,840,17,17
values_314,840,21,21
values_879,840,18,18
values_16,840,16,16
values_839,840,21,21
values_150,840,16,16
values_835,840,9,9
values_161,840,6,6
values_34,840,10,10
values_959,840,14,14
values_264,840,14,14
values_123,840,9,9
values_623,840,13,13
values_187,840,10,10
values_575,840,5,5
values_466,840,15,15
values_621,840,28,28
values_82,840,7,7
values_352,840,13,13
values_779,840,28,28
values_946,840,8,8
values_756,840,24,24
values_502,840,5,5
values_641,840,19,19
values_882,840,24,24
values_46,840,6,6
values_721,840,18,18
values_105,840,8,8
values_284,840,6,6
values_295,840,20,20
values_423,840,25,25
values_544,840,15,15
values_384,840,20,20
values_206,840,13,13
values_817,840,11,11
values_788,840,10,10
values_205,840,6,6
values_243,840,12,12
values_619,840,17,17
values_514,840,7,7
values_703,840,17,17
values_605,840,7,7
values_659,840,22,22
values_929,840,22,22
values_365,840,11,11
values_495,840,12,12
values_431,840,26,26
values_482,840,21,21
values_611,840,3,3
values_846,840,17,17
values_27,840,22,22
values_736,840,4,4
values_815,840,9,9
values_145,840,25,25
values_582,840,27,27
values_492,840,6,6
values_881,840,9,9
values_237,840,28,28
values_409,840,28,28
values_108,840,7,7
values_299,840,15,15
values_20,840,19,19
values_485,840,28,28
values_303,840,10,10
values_425,840,18,18
values_597,840,16,16
values_517,840,8,8
values_672,840,9,9
values_340,840,25,25
values_339,840,28,28
values_424,840,23,23
values_9,840,19,19
values_587,840,14,14
values_417,840,3,3
values_116,840,9,9
values_475,840,8,8
values_184,840,24,24
values_223,840,5,5
values_804,840,27,27
values_374,840,2,2
values_864,840,5,5
values_444,840,18,18
values_92,840,13,13
values_773,840,8,8
values_131,840,11,11
values_710,840,8,8
values_693,840,9,9
values_944,840,28,28
values_573,840,22,22
values_712,840,24,24
values_718,840,23,23
values_3,840,16,16
values_805,840,25,25
values_98,840,20,20
values_304,840,8,8
values_897,840,12,12
values_153,840,21,21
values_368,840,18,18
values_689,840,9,9
values_830,840,15,15
values_29,840,13,13
values_301,840,15,15
values_286,840,17,17
values_580,840,13,13
values_593,840,13,13
values_80,840,27,27
values_416,840,14,14
values_305,840,18,18
values_142,840,3,3
values_800,840,10,10
values_661,840,20,20
values_73,840,23,23
values_297,840,2,2
values_167,840,4,4
values_594,840,28,28
values_367,840,10,10
values_552,840,21,21
values_608,840,8,8
values_797,840,18,18
values_288,840,15,15
values_764,840,22,22
values_622,840,20,20
values_785,840,22,22
values_676,840,12,12
values_330,840,23,23
values_595,840,13,13
values_968,840,18,18
values_503,840,9,9
values_378,840,14,14
values_610,840,4,4
