id,clockCycles,assemblyInstr,cInstr,cc4cs
values_545,744161,608672,43830,16.978
values_78,79066,61190,5957,13.273
values_526,58532,43912,3207,18.251
values_695,418176,334253,27483,15.216
values_87,78031,60332,5888,13.253
values_300,995987,783217,71945,13.844
values_964,30620,23584,2316,13.221
values_998,58247,43682,3197,18.219
values_988,17571,13441,1346,13.054
values_6,415024,331587,27318,15.192
values_625,42146,31507,2369,17.791
values_518,189308,149499,12834,14.751
values_122,52819,39586,2915,18.120
values_541,190525,150495,12915,14.752
values_279,190804,150736,12928,14.759
values_256,739386,604632,43558,16.975
values_796,57734,43268,3179,18.161
values_504,130562,102831,8932,14.617
values_752,819569,610236,56300,14.557
values_459,740660,605708,43636,16.974
values_658,63190,47369,3465,18.237
values_408,488573,363400,33793,14.458
values_867,17261,13181,1327,13.008
values_727,58133,43590,3193,18.206
values_177,263700,195627,18431,14.307
values_823,191496,151292,12980,14.753
values_822,43172,32335,2405,17.951
values_218,69607,52237,3789,18.371
values_426,2596171,1914941,185819,13.972
values_776,373182,295996,24966,14.948
values_143,69664,52283,3791,18.376
values_739,58019,43498,3189,18.193
values_312,3857,2783,339,11.378
values_174,1582,1080,157,10.076
values_669,30087,23143,2279,13.202
values_120,78063,60368,5883,13.269
values_974,58532,43912,3207,18.251
values_217,744999,609394,43874,16.980
values_866,75653,56788,4103,18.438
values_192,52135,39034,2891,18.034
values_328,30366,23384,2291,13.254
values_68,1538,1043,155,9.923
values_387,3963,2872,345,11.487
values_69,1538,1043,155,9.923
values_749,78871,61031,5942,13.273
values_135,63019,47231,3459,18.219
values_341,190424,150423,12903,14.758
values_494,825168,614584,56661,14.563
values_1,17756,13590,1362,13.037
values_589,1582,1080,157,10.076
values_925,1889559,1391785,136010,13.893
values_524,52363,39218,2899,18.062
values_994,1906172,1404484,137134,13.900
values_856,4041,2934,352,11.480
values_156,796376,585018,57747,13.791
values_470,70006,52559,3803,18.408
values_207,798222,586529,57867,13.794
values_655,2600806,1918512,186108,13.975
values_441,30996,23907,2334,13.280
values_109,826093,615334,56719,14.565
values_45,79066,61191,5956,13.275
values_125,54870,42888,3841,14.285
values_600,30503,23498,2300,13.262
values_708,741862,606731,43700,16.976
values_791,130580,102843,8935,14.614
values_912,42203,31553,2371,17.800
values_533,413477,330325,27203,15.200
values_418,409224,327096,26801,15.269
values_228,794613,583684,57661,13.781
values_585,374147,296768,25040,14.942
values_465,58076,43544,3191,18.200
values_239,415174,331844,27261,15.230
values_842,79726,61738,6000,13.288
values_208,825860,615158,56699,14.566
values_932,1893484,1394741,136262,13.896
values_957,42203,31553,2371,17.800
values_563,42773,32013,2391,17.889
values_766,411227,328530,27037,15.210
values_476,75653,56788,4103,18.438
values_175,75311,56512,4091,18.409
values_591,8094,5938,692,11.697
values_997,747423,611440,44013,16.982
values_385,17153,13086,1324,12.955
values_115,52261,42910,2641,19.788
values_653,411168,328407,27057,15.196
values_753,64330,48289,3505,18.354
values_241,56708,42440,3143,18.043
values_197,1299324,955766,93993,13.824
values_636,3912,2828,343,11.405
values_450,129830,102215,8892,14.601
values_106,57962,43452,3187,18.187
values_699,3857,2783,339,11.378
values_578,1582,1080,157,10.076
values_644,2615483,1929754,187077,13.981
values_570,16919,12890,1309,12.925
values_873,54473,42560,3816,14.275
values_33,798270,586509,57875,13.793
values_210,372264,295232,24911,14.944
values_486,740433,605500,43634,16.969
values_252,190470,150448,12913,14.750
values_694,17343,13247,1334,13.001
values_759,128629,101227,8814,14.594
values_245,827221,616141,56811,14.561
values_15,69094,51823,3771,18.322
values_792,479025,356005,33182,14.436
values_248,476878,354363,33039,14.434
values_246,1301983,957861,94159,13.827
values_556,30724,23679,2317,13.260
values_513,191341,151141,12982,14.739
values_93,78705,60891,5933,13.266
values_558,58589,43958,3209,18.258
values_991,3963,2872,345,11.487
values_181,999512,786109,72206,13.843
values_674,796978,585481,57822,13.783
values_652,53449,41700,3759,14.219
values_344,17398,13295,1336,13.022
values_715,410494,327915,26995,15.206
values_528,1898165,1398299,136590,13.897
values_276,69037,51777,3769,18.317
values_24,991653,779656,71632,13.844
values_296,52837,43414,2659,19.871
values_244,17065,13018,1314,12.987
values_380,478961,355948,33186,14.433
values_25,191081,150958,12949,14.756
values_740,69265,51961,3777,18.339
values_478,8619,6366,730,11.807
values_379,258359,191505,18082,14.288
values_810,30701,23661,2314,13.268
values_440,69208,51915,3775,18.333
values_543,998659,785432,72125,13.846
values_130,3935,2845,346,11.373
values_225,41918,31323,2361,17.754
values_285,412265,329299,27140,15.190
values_363,1899366,1399288,136645,13.900
values_667,478285,355439,33130,14.437
values_26,16575,12599,1290,12.849
values_793,817407,608597,56167,14.553
values_772,482737,358877,33411,14.448
values_931,1301854,957813,94129,13.831
values_981,58247,43682,3197,18.219
values_422,798771,586844,57947,13.785
values_920,258870,191894,18115,14.290
values_259,827016,616027,56776,14.566
values_477,131606,103679,9006,14.613
values_738,1894131,1395207,136328,13.894
values_430,30963,23886,2326,13.312
values_922,52192,39080,2893,18.041
values_903,3861,2784,341,11.323
values_761,30182,23224,2284,13.215
values_204,8435,6222,712,11.847
values_48,1293511,951323,93589,13.821
values_71,792364,581927,57507,13.779
values_851,1295858,953162,93736,13.825
values_347,261712,194120,18288,14.311
values_725,30861,23793,2326,13.268
values_266,52325,42966,2643,19.798
values_448,17210,13134,1327,12.969
values_934,412253,329484,27057,15.236
values_531,1892659,1394130,136198,13.896
values_224,259759,192572,18180,14.288
values_686,1896265,1396784,136476,13.894
values_927,63418,47553,3473,18.260
values_407,69664,52283,3791,18.376
values_76,75653,56788,4103,18.438
values_949,2600107,1917817,186134,13.969
values_969,52306,39172,2897,18.055
values_781,482010,358313,33379,14.441
values_7,373761,296464,25008,14.946
values_683,370664,293896,24817,14.936
values_376,69493,52145,3785,18.360
values_877,746005,610248,43924,16.984
values_654,54561,42624,3826,14.261
values_508,479050,356055,33174,14.441
values_332,51301,42070,2611,19.648
values_281,68866,51639,3763,18.301
values_381,75824,56926,4109,18.453
values_769,56480,42256,3135,18.016
values_701,63703,47783,3483,18.290
values_855,132348,104311,9042,14.637
values_320,42317,31645,2375,17.818
values_50,192095,151770,13026,14.747
values_918,1888514,1390834,135976,13.889
values_615,78178,60457,5895,13.262
values_704,42545,31829,2383,17.854
values_633,1582,1080,157,10.076
values_847,995211,782581,71890,13.844
values_602,52389,43022,2645,19.807
values_399,1907671,1405665,137199,13.904
values_22,992365,780205,71712,13.838
values_313,369747,293148,24755,14.936
values_375,991634,779653,71618,13.846
values_963,58076,43544,3191,18.200
values_168,410012,327644,26900,15.242
values_226,52021,38942,2887,18.019
values_190,130217,102547,8910,14.615
values_429,42203,31553,2371,17.800
values_236,790064,580228,57294,13.790
values_777,370416,293708,24792,14.941
values_909,737872,603341,43481,16.970
values_438,411570,329086,26951,15.271
values_607,2606859,1923059,186541,13.975
values_717,747206,611267,43992,16.985
values_782,30904,23838,2322,13.309
values_258,29807,22913,2258,13.201
values_872,54259,42384,3802,14.271
values_637,8123,5963,693,11.722
values_746,2595076,1914040,185763,13.970
values_4,31223,24089,2354,13.264
values_345,57620,43176,3175,18.148
values_102,129357,101851,8848,14.620
values_962,256983,190438,17993,14.282
values_356,413192,329972,27240,15.169
values_853,2628550,1939812,187952,13.985
values_849,750163,613765,44165,16.985
values_814,2597946,1916192,185966,13.970
values_370,1303527,959042,94255,13.830
values_778,793670,582895,57605,13.778
values_458,2594985,1913888,185780,13.968
values_818,30751,23697,2322,13.243
values_119,131751,103819,9004,14.632
values_373,3986,2889,348,11.454
values_351,54807,42844,3833,14.299
values_32,63133,47323,3463,18.231
values_770,68866,51639,3763,18.301
values_371,63874,47921,3489,18.307
values_283,69379,52053,3781,18.349
values_535,819288,610011,56294,14.554
values_250,30715,23665,2321,13.234
values_132,1582,1080,157,10.076
values_649,1582,1080,157,10.076
values_77,1293291,951100,93621,13.814
values_260,52192,39080,2893,18.041
values_891,42887,32105,2395,17.907
values_91,52453,43078,2647,19.816
values_137,992719,780517,71721,13.841
values_42,374041,296700,25023,14.948
values_13,69322,52007,3779,18.344
values_577,189723,149833,12865,14.747
values_41,52773,43358,2657,19.862
values_809,30526,23514,2303,13.255
values_414,412661,329747,27108,15.223
values_360,1891374,1393081,136138,13.893
values_386,17459,13345,1341,13.019
values_158,8046,5897,690,11.661
values_904,796616,585302,57753,13.793
values_480,790596,580647,57349,13.786
values_647,1893878,1395016,136293,13.896
values_104,193878,153260,13130,14.766
values_55,58304,43728,3199,18.226
values_491,479363,356284,33194,14.441
values_391,51813,42518,2627,19.723
values_972,17259,13181,1326,13.016
values_571,132478,104403,9059,14.624
values_940,824323,613925,56622,14.558
values_861,69607,52237,3789,18.371
values_324,52762,39540,2913,18.113
values_549,191013,150924,12933,14.769
values_170,57506,43084,3171,18.135
values_269,990083,778342,71537,13.840
values_442,78747,60934,5929,13.282
values_520,737576,603082,43470,16.967
values_455,31156,24038,2346,13.280
values_31,75254,56466,4089,18.404
values_971,75767,56880,4107,18.448
values_397,17288,13199,1332,12.979
values_254,268418,199291,18727,14.333
values_616,57734,43268,3179,18.161
values_66,52477,39310,2903,18.077
values_943,822583,612601,56494,14.561
values_117,63190,47369,3465,18.237
values_451,1293473,951384,93577,13.823
values_643,797633,586094,57810,13.797
values_688,259283,192199,18154,14.282
values_569,2591868,1911508,185554,13.968
values_745,1582,1080,157,10.076
values_65,3912,2828,343,11.405
values_980,1297918,954740,93885,13.825
values_982,75881,56972,4111,18.458
values_62,260169,192918,18196,14.298
values_789,69265,51961,3777,18.339
values_401,1538,1043,155,9.923
values_21,995782,783048,71932,13.843
values_598,258786,191832,18109,14.290
values_273,408991,326739,26877,15.217
values_534,413731,330643,27170,15.227
values_118,17648,13495,1359,12.986
values_141,189658,149786,12857,14.751
values_366,1007109,792360,72749,13.844
values_222,1538,1043,155,9.923
values_876,815835,607346,56082,14.547
values_700,69835,52421,3797,18.392
values_95,368667,292264,24682,14.937
values_806,76565,57524,4135,18.516
values_671,258580,191678,18096,14.289
values_816,3880,2800,342,11.345
values_630,372075,295076,24899,14.943
values_433,63418,47553,3473,18.260
values_905,479186,356112,33197,14.435
values_84,54219,42348,3801,14.264
values_233,68695,51501,3757,18.285
values_664,76337,57340,4127,18.497
values_162,42431,31737,2379,17.836
values_681,373408,296164,24990,14.942
values_542,75767,56880,4107,18.448
values_169,994069,781665,71788,13.847
values_660,1897252,1397639,136525,13.897
values_488,1582,1080,157,10.076
values_894,54944,42956,3842,14.301
values_828,190277,150277,12907,14.742
values_537,58418,43820,3203,18.239
values_845,3857,2783,339,11.378
values_584,53706,41920,3771,14.242
values_457,42602,31875,2385,17.862
values_499,190235,150267,12891,14.757
values_369,2600004,1917760,186081,13.972
values_58,1909559,1407088,137319,13.906
values_64,263643,195579,18428,14.307
values_196,51557,42294,2619,19.686
values_462,4092,2978,354,11.559
values_343,794546,583629,57679,13.775
values_262,791452,581279,57421,13.783
values_966,63418,47553,3473,18.260
values_261,54255,42384,3800,14.278
values_349,51941,42630,2631,19.742
values_263,999722,786285,72216,13.843
values_801,8248,6065,702,11.749
values_292,190829,150744,12936,14.752
values_786,69778,52375,3795,18.387
values_101,805307,591903,58351,13.801
values_691,373870,296556,25014,14.946
values_926,1291667,949905,93488,13.816
values_754,17121,13055,1325,12.922
values_215,79151,61264,5960,13.280
values_977,75824,56926,4109,18.453
values_850,2603409,1920382,186310,13.974
values_646,1298069,954840,93921,13.821
values_628,2624189,1936518,187650,13.984
values_941,75026,56282,4081,18.384
values_353,52363,39218,2899,18.062
values_690,3931,2844,344,11.427
values_961,63874,47921,3489,18.307
values_331,1300711,956849,94080,13.826
values_377,1298893,955424,93957,13.824
values_128,189370,149529,12849,14.738
values_336,58076,43544,3191,18.200
values_632,188908,149166,12810,14.747
values_166,1894229,1395198,136332,13.894
values_744,1538,1043,155,9.923
values_837,800913,588557,58068,13.793
values_807,480347,357036,33261,14.442
values_838,2611453,1926697,186834,13.977
values_723,192065,151774,13009,14.764
values_874,30334,23352,2292,13.235
values_627,3912,2828,343,11.405
values_555,54906,42924,3840,14.298
values_446,190584,150556,12913,14.759
values_716,68866,51639,3763,18.301
values_240,42203,31553,2371,17.800
values_140,1293478,951283,93599,13.819
values_317,58019,43498,3189,18.193
values_83,17092,13036,1319,12.958
values_696,190262,150282,12897,14.752
values_413,8397,6190,710,11.827
values_94,69265,51961,3777,18.339
values_937,1291666,949916,93479,13.818
values_199,3912,2828,343,11.405
values_596,481686,358060,33357,14.440
values_0,794183,583356,57605,13.787
values_953,742101,606932,43715,16.976
values_906,740609,605664,43633,16.974
values_742,819714,610363,56319,14.555
values_396,793311,582630,57578,13.778
values_159,8306,6110,708,11.732
values_238,3931,2844,344,11.427
values_136,1582,1080,157,10.076
values_915,52306,39172,2897,18.055
values_99,68866,51639,3763,18.301
values_771,817864,608952,56191,14.555
values_96,1883783,1387308,135617,13.890
values_768,31244,24105,2356,13.261
values_67,3963,2872,345,11.487
values_565,259213,192161,18137,14.292
values_848,79802,61799,6007,13.285
values_114,994316,781827,71838,13.841
values_61,483180,359220,33452,14.444
values_511,51622,38620,2873,17.968
values_729,1004637,790358,72543,13.849
values_460,130139,102479,8907,14.611
values_832,8368,6165,709,11.803
values_348,51685,42406,2623,19.705
values_182,76394,57386,4129,18.502
values_986,57905,43406,3185,18.181
values_180,75482,56650,4097,18.424
values_930,3912,2828,343,11.405
values_274,52192,39080,2893,18.041
values_309,369623,293044,24747,14.936
values_496,189523,149685,12843,14.757
values_165,1310281,964350,94655,13.843
values_553,53996,42160,3789,14.251
values_870,191186,151051,12952,14.761
values_795,411362,328784,26971,15.252
values_361,999839,786388,72221,13.844
values_302,31015,23922,2335,13.283
values_586,70006,52559,3803,18.408
values_880,486287,361622,33657,14.448
values_665,371903,294952,24878,14.949
values_527,8392,6183,712,11.787
values_372,30484,23482,2299,13.260
values_382,76508,57478,4133,18.511
values_43,53652,41888,3761,14.265
values_935,753564,616669,44341,16.995
values_2,369959,293316,24771,14.935
values_790,132438,104359,9062,14.615
values_152,79380,61444,5983,13.268
values_871,412005,329185,27079,15.215
values_434,374736,297276,25066,14.950
values_775,1883087,1386698,135616,13.885
values_500,69151,51869,3773,18.328
values_220,41747,31185,2355,17.727
values_875,129882,102251,8899,14.595
values_249,4033,2932,348,11.589
values_808,30983,23891,2336,13.263
values_859,372021,295028,24897,14.942
values_539,75881,56972,4111,18.458
values_635,76337,57340,4127,18.497
values_311,190483,150478,12904,14.762
values_183,75767,56880,4107,18.448
values_54,8243,6063,700,11.776
values_390,8171,6004,695,11.757
values_890,8258,6069,706,11.697
values_711,52420,39264,2901,18.070
values_471,260090,192834,18195,14.295
values_995,42431,31737,2379,17.836
values_443,414727,331270,27320,15.180
values_464,3857,2783,339,11.378
values_774,52325,42966,2643,19.798
values_200,192643,152234,13055,14.756
values_747,741253,606195,43676,16.972
values_758,63475,47599,3475,18.266
values_30,990688,778859,71567,13.843
values_820,746697,610831,43968,16.983
values_393,75653,56788,4103,18.438
values_576,80366,62274,6039,13.308
values_445,79660,61678,6000,13.277
values_662,991948,779892,71659,13.843
values_403,190344,150350,12902,14.753
values_640,70063,52605,3805,18.413
values_59,258112,191309,18075,14.280
values_490,30570,23549,2308,13.245
values_194,992961,780762,71702,13.848
values_751,1894971,1395835,136392,13.894
values_663,80055,61999,6031,13.274
values_938,260952,193498,18257,14.293
values_532,258934,191953,18112,14.296
values_885,2603628,1920540,186344,13.972
values_713,30311,23336,2289,13.242
values_193,1298427,955161,93905,13.827
values_650,69493,52145,3785,18.360
values_564,31257,24120,2354,13.278
values_267,410872,328325,26979,15.229
values_147,3861,2784,341,11.323
values_709,2591080,1910877,185508,13.967
values_857,30719,23666,2323,13.224
values_334,54462,42544,3819,14.261
values_965,75311,56512,4091,18.409
values_824,817343,608530,56166,14.552
values_784,69151,51869,3773,18.328
values_229,1902965,1402008,136911,13.899
values_538,70234,52743,3811,18.429
values_463,78634,60831,5929,13.263
values_741,1298360,955031,93942,13.821
values_85,190275,150288,12900,14.750
values_493,415352,331915,27298,15.215
values_794,8503,6271,722,11.777
values_202,55163,43116,3867,14.265
values_74,794315,583381,57652,13.778
values_410,754939,617834,44418,16.996
values_469,63532,47645,3477,18.272
values_394,995184,782554,71890,13.843
values_149,1890624,1392445,136132,13.888
values_945,192108,151812,13011,14.765
values_293,744319,608799,43844,16.977
values_456,79303,61388,5972,13.279
values_975,2599583,1917491,186057,13.972
values_547,415280,331921,27276,15.225
values_164,52990,39724,2921,18.141
values_720,17229,13150,1328,12.974
values_833,1887579,1390102,135895,13.890
values_90,52819,39586,2915,18.120
values_954,130893,103099,8956,14.615
values_483,8383,6171,715,11.724
values_990,30962,23875,2334,13.266
values_113,995716,782995,71925,13.844
values_878,789576,579743,57347,13.768
values_942,3908,2827,341,11.460
values_126,796792,585387,57790,13.788
values_666,1582,1080,157,10.076
values_960,798755,586928,57885,13.799
values_783,371319,294444,24855,14.939
values_735,994727,782176,71861,13.842
values_439,817561,608693,56188,14.550
values_860,2602892,1919965,186289,13.972
values_18,996025,783248,71948,13.844
values_173,409183,326927,26868,15.229
values_454,1887325,1389970,135875,13.890
values_176,130879,103103,8947,14.628
values_698,819960,610519,56348,14.552
values_869,2616499,1930518,187162,13.980
values_697,194852,154069,13189,14.774
values_509,8585,6339,727,11.809
values_189,76109,57156,4119,18.478
values_714,191101,150984,12945,14.763
values_270,372317,295280,24912,14.945
values_863,8407,6194,714,11.775
values_548,16822,12809,1303,12.910
values_359,993388,781080,71758,13.844
values_512,2606458,1922826,186486,13.977
values_656,53047,39770,2923,18.148
values_684,261681,194056,18315,14.288
values_171,79864,61850,6011,13.286
values_675,74684,56006,4069,18.354
values_657,57677,43222,3177,18.155
values_333,410256,327892,26913,15.244
values_599,42659,31921,2387,17.871
values_129,259625,192477,18167,14.291
values_886,1538,1043,155,9.923
values_107,484785,360456,33556,14.447
values_272,54209,42344,3798,14.273
values_52,69664,52283,3791,18.376
values_819,17137,13082,1316,13.022
values_682,30216,23255,2284,13.229
values_44,52648,39448,2909,18.098
values_914,51877,42574,2629,19.733
values_346,815268,606949,56024,14.552
values_151,988060,776671,71397,13.839
values_550,373665,296396,24995,14.950
values_326,8291,6104,702,11.811
values_836,63190,47369,3465,18.237
values_437,483363,359349,33458,14.447
values_984,30279,23304,2290,13.222
values_17,30469,23467,2300,13.247
values_748,795746,584573,57712,13.788
values_581,369774,293156,24764,14.932
values_705,818667,609596,56235,14.558
values_121,798208,586454,57894,13.787
values_219,55546,43448,3883,14.305
values_321,64045,48059,3495,18.325
values_843,78610,60813,5926,13.265
values_606,16980,12940,1314,12.922
values_898,17815,13639,1366,13.042
values_601,797807,586154,57862,13.788
values_36,750426,614002,44171,16.989
values_282,16700,12710,1293,12.916
values_395,3986,2889,348,11.454
values_449,742205,607013,43726,16.974
values_209,482554,358734,33398,14.449
values_956,817193,608425,56142,14.556
values_579,57335,42946,3165,18.115
values_484,75311,56512,4091,18.409
values_521,3986,2889,348,11.454
values_617,57734,43268,3179,18.161
values_516,4092,2978,354,11.559
values_358,413642,330461,27215,15.199
values_335,69778,52375,3795,18.387
values_139,8561,6321,724,11.825
values_992,58475,43866,3205,18.245
values_211,741450,606393,43666,16.980
values_507,371995,295024,24886,14.948
values_921,1538,1043,155,9.923
values_138,3857,2783,339,11.378
values_275,748067,611996,44041,16.986
values_614,822585,612565,56505,14.558
values_49,817167,608404,56150,14.553
values_227,791517,581272,57456,13.776
values_203,791237,581061,57415,13.781
values_172,1582,1080,157,10.076
values_86,1292634,950737,93518,13.822
values_178,76109,57156,4119,18.478
values_978,412333,329560,27055,15.241
values_253,3912,2828,343,11.405
values_291,8296,6106,704,11.784
values_911,1538,1043,155,9.923
values_230,371620,294708,24866,14.945
values_318,31316,24169,2358,13.281
values_798,1305236,960341,94373,13.831
values_638,51337,38390,2863,17.931
values_112,134092,105755,9151,14.653
values_201,52477,39310,2903,18.077
values_629,991902,779842,71665,13.841
values_337,130255,102579,8912,14.616
values_37,816697,608043,56104,14.557
values_56,129685,102103,8879,14.606
values_316,51557,42294,2619,19.686
values_829,1298525,955123,93951,13.821
values_63,8329,6136,704,11.831
values_35,52325,42966,2643,19.798
values_519,69550,52191,3787,18.365
values_481,69721,52329,3793,18.381
values_278,374664,297212,25064,14.948
values_186,1294391,952095,93627,13.825
values_702,42203,31553,2371,17.800
values_722,193957,153329,13133,14.769
values_97,8392,6183,712,11.787
values_329,820692,611130,56363,14.561
values_75,193175,152675,13088,14.760
values_560,260985,193544,18250,14.301
values_612,55363,43288,3876,14.284
values_421,52709,43302,2655,19.853
values_639,63931,47967,3491,18.313
values_939,377647,299680,25250,14.956
values_198,1302053,957936,94138,13.831
values_840,830426,618639,57016,14.565
values_415,818094,609100,56210,14.554
values_405,370799,294008,24826,14.936
values_100,57164,42808,3159,18.096
values_726,69151,51869,3773,18.328
values_265,481343,357787,33332,14.441
values_743,133402,105171,9115,14.635
values_436,995657,782958,71913,13.845
values_583,30975,23890,2332,13.283
values_525,1582,1080,157,10.076
values_677,996871,783934,72018,13.842
values_289,260964,193493,18259,14.292
values_255,991768,779737,71652,13.841
values_529,8123,5963,693,11.722
values_826,1892855,1394263,136225,13.895
values_362,129357,101823,8863,14.595
values_355,795957,584780,57711,13.792
values_506,57677,43222,3177,18.155
values_315,741337,606256,43690,16.968
values_604,799750,587615,57966,13.797
values_57,2587714,1908288,185296,13.965
values_133,415135,331801,27266,15.225
values_787,1892223,1393757,136187,13.894
values_799,1895385,1396237,136381,13.898
values_765,788616,579087,57239,13.778
values_887,260579,193197,18235,14.290
values_952,2606870,1923136,186513,13.977
values_631,819610,610292,56301,14.558
values_306,483844,359718,33498,14.444
values_497,54468,42548,3820,14.259
values_821,8416,6206,711,11.837
values_618,745139,609504,43884,16.980
values_271,81089,62865,6093,13.309
values_645,261553,193975,18283,14.306
values_985,52591,39402,2907,18.091
values_400,192019,151718,13016,14.753
values_562,58361,43774,3201,18.232
values_590,482216,358457,33387,14.443
values_648,191903,151633,13003,14.758
values_325,1293973,951676,93628,13.820
values_883,1887431,1390007,135905,13.888
values_827,740693,605740,43634,16.975
values_854,1891022,1392766,136131,13.891
values_307,53934,42128,3775,14.287
values_88,2601644,1919168,186157,13.976
values_958,57563,43130,3173,18.142
values_251,4088,2977,352,11.614
values_902,42488,31783,2381,17.845
values_680,2596537,1915100,185838,13.972
values_884,817225,608441,56162,14.551
values_901,75425,56604,4095,18.419
values_354,79332,61409,5976,13.275
values_420,479832,356640,33223,14.443
values_103,17299,13213,1329,13.017
values_10,8070,5920,689,11.713
values_474,825490,614806,56695,14.560
values_53,191781,151556,12983,14.772
values_8,42716,31967,2389,17.880
values_39,4088,2977,352,11.614
values_755,415460,331868,27375,15.177
values_124,792022,581689,57431,13.791
values_841,58133,43590,3193,18.206
values_510,1582,1080,157,10.076
values_989,80918,62721,6084,13.300
values_706,1913865,1410460,137597,13.909
values_257,3912,2828,343,11.405
values_811,1295226,952652,93696,13.824
values_111,415106,331692,27295,15.208
values_47,822879,612794,56532,14.556
values_928,52249,39126,2895,18.048
values_561,17431,13315,1344,12.969
values_383,1889138,1391344,136013,13.889
values_498,42260,31599,2373,17.809
values_60,69037,51777,3769,18.317
values_737,1298896,955610,93924,13.829
values_624,17241,13153,1334,12.924
values_973,790443,580444,57387,13.774
values_472,480614,357245,33282,14.441
values_280,741913,606760,43711,16.973
values_389,2585934,1906879,185167,13.965
values_651,370387,293684,24791,14.940
values_642,16818,12808,1301,12.927
values_668,8488,6265,716,11.855
values_551,825602,614887,56721,14.555
values_750,793615,582886,57594,13.779
values_592,51557,42294,2619,19.686
values_89,130164,102491,8913,14.604
values_411,42488,31783,2381,17.845
values_620,78990,61127,5952,13.271
values_357,2597261,1915735,185862,13.974
values_247,52389,43022,2645,19.807
values_692,411181,328519,27013,15.222
values_572,192291,151982,13013,14.777
values_757,41804,31231,2357,17.736
values_566,130746,102975,8948,14.612
values_216,54980,42992,3841,14.314
values_951,129618,102043,8877,14.602
values_910,795567,584458,57673,13.794
values_338,131588,103695,8988,14.640
values_461,1582,1080,157,10.076
values_730,52306,39172,2897,18.055
values_734,1004430,790153,72559,13.843
values_51,79855,61835,6017,13.272
values_678,1582,1080,157,10.076
values_327,414114,331047,27164,15.245
values_473,369836,293208,24767,14.933
values_453,42659,31921,2387,17.871
values_154,17058,13005,1319,12.933
values_452,258680,191748,18112,14.282
values_221,3986,2889,348,11.454
values_323,8339,6140,708,11.778
values_844,368824,292412,24682,14.943
values_673,17427,13314,1342,12.986
values_427,2600144,1917877,186079,13.973
values_933,51621,42350,2621,19.695
values_802,190192,150210,12900,14.744
