id,clockCycles,assemblyInstr
values_591,,
values_997,74652,52422
values_385,1193996,836375
values_115,636331,466541
values_653,392758,272834
values_753,,
values_241,14655,9654
values_197,2531396,1852210
values_636,2681694,1884017
values_450,2746142,1943453
values_106,1084879,794307
values_699,1765414,1303660
values_578,280469,196477
values_644,184209,126936
values_570,13370,8500
values_873,,
values_33,728953,510500
values_210,,
values_486,102377,67277
values_252,1740905,1281444
values_694,67472,45996
values_759,2795296,1987560
values_245,,
values_15,,
values_792,,
values_248,725704,507481
values_246,2688335,1891358
values_556,,
values_513,2577396,1895404
values_93,1846972,1296022
values_558,1876345,1325575
values_991,1725190,1266371
values_181,172513,116014
values_674,309378,222886
values_652,,
values_344,2533142,1853748
values_715,,
values_528,392281,272007
values_276,1209621,848946
values_24,2712372,1912064
values_296,,
values_244,3686792,2719008
values_380,637087,467214
values_25,,
values_740,,
values_478,,
values_379,278639,194544
values_810,4347,2717
values_440,169385,113410
values_543,1849342,1299608
values_130,1228957,867503
values_225,69448,47684
values_285,,
values_363,14817,9803
values_667,2594312,1909454
values_26,636543,467176
values_793,15992,10877
values_772,1922150,1365376
values_931,1895794,1340744
values_981,,
values_422,260587,177995
values_920,,
values_259,1064952,776929
values_477,,
values_738,129771,92706
values_430,,
values_922,740468,520167
values_903,3677110,2707414
values_761,,
values_204,2559194,1877092
values_48,,
values_71,1069305,780302
values_851,395065,274414
values_347,31267,20363
values_725,1726348,1266592
values_266,2590115,1908142
values_448,642560,471815
values_934,2552507,1871476
values_531,,
values_224,,
values_686,33122,22111
values_927,,
values_407,1867590,1313701
values_76,377331,258393
values_949,,
values_969,2766925,1962411
values_781,13756,8852
values_7,315906,228868
values_683,181807,124507
values_376,,
values_877,4351,2722
values_654,,
values_508,1742403,1281212
values_332,,
values_281,,
values_381,14669,9683
values_769,142328,104102
values_701,2817666,2008993
values_855,,
values_320,2584344,1900273
values_50,134156,96786
values_918,62809,41732
values_615,319740,232421
values_704,62926,41865
values_633,400670,279582
values_847,,
values_602,29631,18753
values_399,174755,117753
values_22,68871,47215
values_313,,
values_375,,
values_963,2584861,1899857
values_168,1732249,1272333
values_226,327186,239567
values_190,,
values_429,722451,503769
values_236,180784,123781
values_777,34666,23509
values_909,181122,124179
values_438,,
values_607,629373,459921
values_717,1830601,1281376
values_782,1173617,816971
values_258,1938751,1380369
values_872,603236,436166
values_637,,
values_746,2691658,1895051
values_4,1749290,1288940
values_345,5890,4142
values_102,,
values_962,41808,30106
values_356,,
values_853,,
values_849,3685230,2715730
values_814,,
values_370,,
values_778,2585520,1904845
values_458,1057409,768440
values_818,67722,46243
values_119,190566,132606
values_373,,
values_351,2734311,1932417
values_32,,
values_770,635134,465688
values_371,,
values_283,,
values_535,1086508,796110
values_250,382075,262408
values_132,328903,240702
values_649,,
values_77,2742190,1938320
values_260,402889,281226
values_891,,
values_91,181687,124565
values_137,3700864,2724503
values_42,,
values_13,,
values_577,,
values_41,1851556,1300397
values_809,,
values_414,191532,133297
values_360,198575,140225
values_386,396337,276018
values_158,2769463,1960633
values_904,4351,2716
values_480,14269,9348
values_647,117227,81166
values_104,1062345,774463
values_55,,
values_491,16059,10946
values_391,,
values_972,,
values_571,,
values_940,,
values_861,13861,8981
values_324,3641885,2676501
values_549,143046,104620
values_170,31299,20410
values_269,,
values_442,,
values_520,330457,241921
values_455,2547064,1868547
values_31,,
values_971,67938,46434
values_397,30387,19527
values_254,617422,448963
values_616,,
values_66,176963,120101
values_943,14623,9646
values_117,183687,126317
values_451,315007,228006
values_643,67407,45944
values_688,,
values_569,,
values_745,,
values_65,137159,99562
values_980,137410,99712
values_982,1867099,1316259
values_62,,
values_789,34856,23708
values_401,,
values_21,,
values_598,1216661,856818
values_273,1222449,860884
values_534,404271,282374
values_118,396057,275589
values_141,,
values_366,1264793,900017
values_222,14670,9708
values_876,35617,24451
values_700,616786,448461
values_95,1727313,1268900
values_806,731467,511178
values_671,,
values_816,2757178,1952000
values_630,598145,431448
values_433,13461,8571
values_905,3678108,2708703
values_84,69356,47748
values_233,14729,9733
values_664,,
values_162,,
values_681,1846021,1295324
values_542,,
values_169,2693691,1895324
values_660,,
values_488,,
values_894,2561558,1881246
values_828,1704382,1247755
values_537,1091800,800985
values_845,32544,21538
values_584,3680071,2708253
values_457,,
values_499,1735283,1274625
values_369,66524,45199
values_58,2599471,1915813
values_64,1727177,1268955
values_196,706348,489695
values_462,,
values_343,114499,78636
values_262,,
values_966,1255654,889967
values_261,31481,20574
values_349,,
values_263,,
values_801,193506,135434
values_292,,
values_786,15836,10765
values_101,,
values_691,,
values_926,1100009,808595
values_754,,
values_215,,
values_977,398707,278018
values_850,,
values_646,,
values_628,2392688,1725454
values_941,,
values_353,,
values_690,65105,43812
values_961,163112,107705
values_331,67787,46301
values_377,4347,2717
values_128,629367,460778
values_336,61249,40323
values_632,,
values_166,1195808,836490
values_744,397047,276072
values_837,322236,234901
values_807,,
values_838,,
values_723,5536,3832
values_874,4347,2715
values_627,1714148,1256489
values_555,,
values_446,,
values_716,,
values_240,384502,265268
values_140,685037,469964
values_317,,
values_83,,
values_696,,
values_413,,
values_94,,
values_937,1740022,1279033
values_199,1072192,783272
values_596,,
values_0,74970,52859
values_953,,
values_906,,
values_742,374889,256449
values_396,,
values_159,30653,19786
values_238,,
values_136,4341,2704
values_915,36501,25260
values_99,1029609,744033
values_771,1725486,1266777
values_96,2829948,2018861
values_768,,
values_67,1099686,808564
values_565,238611,157197
values_848,,
values_114,,
values_61,,
values_511,1735951,1276705
values_729,2584934,1898905
values_460,,
values_832,749604,528434
values_348,3700155,2728966
values_182,2580832,1898081
values_986,74170,51992
values_180,1081527,792162
values_930,740985,520904
values_274,1737596,1278062
values_309,,
values_496,,
values_165,,
values_553,13680,8785
values_870,,
values_795,126053,88771
values_361,175850,119250
values_302,127550,90610
values_586,5951,4211
values_880,1227562,865221
values_665,,
values_527,4424,2781
values_372,,
values_382,,
values_43,1907336,1351740
values_935,34103,23001
values_2,4345,2717
values_790,189332,131480
values_152,310942,224731
values_871,194880,136661
values_434,3723801,2751788
values_775,,
values_500,,
values_220,2843642,2031792
values_875,324903,236657
values_249,15484,10446
values_808,1136905,783060
values_859,106140,70857
values_539,110176,74639
values_635,4333,2700
values_311,,
values_183,289994,204696
values_54,,
values_390,1246306,881445
values_890,3687876,2717530
values_711,64364,43202
values_471,,
values_995,2691997,1891221
values_443,13714,8822
values_464,633104,463765
values_774,,
values_200,,
values_747,379680,260483
values_758,13421,8547
values_30,5885,4133
values_820,,
values_393,39066,27418
values_576,,
values_445,,
values_662,1087217,796677
values_403,141923,103584
values_640,67698,46352
values_59,14129,9224
values_490,3701474,2728814
values_194,,
values_751,288070,203317
values_663,130002,92411
values_938,4973,3324
values_532,1817591,1268665
values_885,315961,228751
values_713,135197,97780
values_193,316409,229392
values_650,,
values_564,,
values_267,138458,100647
values_147,,
values_709,1238365,874736
values_857,65984,44682
values_334,2592204,1910080
values_965,42683,30676
values_824,5650,3925
values_784,66614,45179
values_229,,
values_538,,
values_463,2568687,1885633
values_741,394316,273230
values_85,6137,4372
values_493,1009837,726345
values_794,,
values_202,1729817,1268985
values_74,2569003,1886129
values_410,,
values_469,3701270,2729177
values_394,6082,4309
values_149,646263,475043
values_945,2572040,1890158
values_293,256427,174080
values_456,,
values_975,,
values_547,1757612,1297151
values_164,,
values_720,,
values_833,634470,464380
values_90,3679364,2707873
values_954,3707744,2734259
values_483,615693,447827
values_990,,
values_113,,
values_878,,
values_942,,
values_126,,
values_666,1890659,1338155
values_960,33747,22670
values_783,1759585,1297972
values_735,,
values_439,379417,260375
values_860,,
values_18,1865576,1314771
values_173,14436,9490
values_454,,
values_176,,
values_698,13964,9049
values_869,304832,218796
values_697,175369,118745
values_509,,
values_189,,
values_714,,
values_270,63502,42368
values_863,383136,263239
values_548,,
values_359,2787093,1982924
values_512,138296,100478
values_656,41673,29891
values_684,1886706,1333851
values_171,,
values_675,2720707,1919245
values_657,,
values_333,3701972,2730193
values_599,67624,46097
values_129,,
values_886,3682571,2711620
values_107,1743187,1282828
values_272,,
values_52,,
values_819,632284,462759
values_682,,
values_44,,
values_914,178929,121661
values_346,1694822,1239469
values_151,,
values_550,311192,224560
values_326,1206058,845293
values_836,2591463,1907061
values_437,3710250,2737771
values_984,,
values_17,,
values_748,,
values_581,1180428,821681
values_705,280936,197070
values_121,1091196,799958
values_219,189452,131735
values_321,69614,48030
values_843,3713650,2741997
values_606,29546,18689
values_898,,
values_601,63645,42508
values_36,405545,284023
values_282,,
values_395,,
values_449,327030,238995
values_209,,
values_956,171399,115124
values_579,,
values_484,77938,55901
values_521,,
values_617,,
values_516,,
values_358,2588736,1905870
values_335,,
values_139,1081834,792298
values_992,1224867,863259
values_211,1729059,1270137
values_507,391693,270961
values_921,,
values_138,,
values_275,120324,83877
values_614,,
values_49,3703404,2732785
values_227,176944,120352
values_203,,
values_172,141997,103784
values_86,,
values_178,177115,120467
values_978,,
values_253,734048,514394
values_291,42972,31053
values_911,,
values_230,31916,20943
values_318,174302,118051
values_798,1253665,889858
values_638,308832,222271
values_112,,
values_201,,
values_629,3673506,2700673
values_337,,
values_37,1070309,780543
values_56,,
values_316,1893840,1339742
values_829,2785505,1979312
values_63,13596,8729
values_35,4525,2874
values_519,2747553,1946380
values_481,60057,39210
values_278,,
values_186,1912058,1358493
values_702,134264,96832
values_722,732480,512196
values_97,,
values_329,,
values_75,2747823,1942691
values_560,,
values_612,13404,8529
values_421,390044,269681
values_639,1069959,781084
values_939,1880874,1327993
values_198,1040037,754434
values_840,745102,524735
values_415,,
values_405,3692344,2720191
values_100,,
values_726,,
values_265,1741835,1281470
values_743,,
values_436,,
values_583,3681810,2711129
values_525,2809072,1998508
values_677,61763,40798
values_289,34165,23078
values_255,643050,472752
values_529,1740617,1279925
values_826,127682,90556
values_362,2581287,1895983
values_355,15929,10829
values_506,117014,81072
values_315,,
values_604,33948,22863
values_57,180255,123355
values_133,,
values_787,59951,39191
values_799,,
values_765,187531,129742
values_887,2551954,1871349
values_952,2781960,1974111
values_631,3690775,2718981
values_306,188332,130484
values_497,,
values_821,,
values_618,,
values_271,,
values_645,2706183,1905787
values_985,5324,3622
values_400,3691095,2720450
values_562,1871430,1317779
values_590,3735014,2759931
values_648,742134,522021
values_325,297253,211744
values_883,,
values_827,4333,2700
values_854,,
values_307,13553,8647
values_88,,
values_958,135006,97425
values_251,,
values_902,1066316,777974
values_680,,
values_884,693786,478477
values_901,181587,124127
values_354,1213181,851787
values_420,,
values_103,4345,2717
values_10,,
values_474,,
values_53,,
values_8,4345,2717
values_39,,
values_755,66654,45324
values_124,328916,240646
values_841,,
values_510,2592431,1908173
values_989,395453,275158
values_706,14340,9368
values_257,71159,49273
values_811,1094362,803682
values_111,,
values_47,771440,549314
values_928,2515662,1840190
values_561,,
values_383,1049881,763238
values_498,681271,466369
values_60,1072334,783677
values_737,,
values_624,3686267,2717076
values_973,719465,500501
values_472,2540597,1861035
values_280,1849753,1298609
values_389,737767,517711
values_651,,
values_642,4339,2711
values_668,4365,2732
values_551,,
values_750,,
values_592,29648,18793
values_89,,
values_411,,
values_620,640869,470255
values_357,,
values_247,1057588,769198
values_692,,
values_572,15753,10722
values_757,137913,100220
values_566,649040,477406
values_216,,
values_951,2737338,1934526
values_910,,
values_338,384175,264618
values_461,,
values_730,2777149,1969100
values_734,,
values_51,1740679,1281521
values_678,609970,442853
values_327,1721920,1263329
values_473,2786256,1980442
values_453,15702,10635
values_154,42510,30705
values_452,1933229,1374024
values_221,13481,8593
values_323,256717,174280
values_844,68629,47092
values_673,,
values_427,1035708,749452
values_933,,
values_802,1240328,876784
values_852,62164,41200
values_487,,
values_762,321851,234515
values_515,2709149,1910112
values_479,188173,130390
values_948,606128,438587
values_467,184936,127487
values_14,,
values_868,179629,122652
values_188,40899,29233
values_489,,
values_865,,
values_728,,
values_996,,
values_277,2801690,1993893
values_936,1220493,859008
values_554,,
values_763,140365,101940
values_834,277020,193148
values_613,3717790,2743925
values_907,1760083,1299587
values_825,1184203,826761
values_308,1013483,729952
values_294,39209,27630
values_522,,
values_322,,
values_28,299002,213045
values_760,2532185,1854132
values_559,,
values_685,,
values_908,1878435,1325061
values_919,2721183,1920983
values_724,15911,10805
values_947,13772,8870
values_214,636508,467489
values_468,134330,96833
values_967,73994,51970
values_234,,
values_983,6051,4260
values_719,,
values_110,,
values_235,,
values_588,628413,459355
values_185,13830,8924
values_732,,
values_896,15909,10814
values_888,,
values_923,3631473,2665299
values_767,13164,8292
values_179,1927843,1370123
values_195,2590069,1905755
values_148,,
values_917,,
values_634,,
values_157,,
values_314,,
values_879,1062210,774421
values_16,1185696,826568
values_839,,
values_150,,
values_835,,
values_161,2807248,2000250
values_34,,
values_959,,
values_264,4333,2700
values_123,2498539,1824622
values_623,,
values_187,,
values_575,748076,526524
values_466,634285,464923
values_621,,
values_82,62963,41863
values_352,1701546,1244980
values_779,13360,8494
values_946,136729,98962
values_756,64406,43190
values_502,173017,116529
values_641,,
values_882,,
values_46,751225,530580
values_721,,
values_105,1748951,1288162
values_284,14868,9892
values_295,15891,10754
values_423,2817254,2008331
values_544,312039,225140
values_384,1076941,786371
values_206,,
values_817,1848502,1297743
values_788,,
values_205,73206,51315
values_243,,
values_619,13967,9044
values_514,,
values_703,,
values_605,1884341,1329817
values_659,172809,116512
values_929,,
values_365,2673686,1876006
values_495,,
values_431,,
values_482,,
values_611,321986,234212
values_846,38361,26995
values_27,65699,44379
values_736,4351,2722
values_815,3712371,2734463
values_145,,
values_582,3605249,2641901
values_492,,
values_881,181088,123712
values_237,130265,93113
values_409,615673,447954
values_108,2578442,1896037
values_299,,
values_20,3702242,2729484
values_485,1739648,1277464
values_303,,
values_425,,
values_597,62349,41362
values_517,,
values_672,175504,119026
values_340,,
values_339,6039,4249
values_424,,
values_9,,
values_587,,
values_417,611069,443639
values_116,324441,236958
values_475,43146,31330
values_184,403834,282269
values_223,,
values_804,2556153,1875883
values_374,,
values_864,1749039,1288471
values_444,,
values_92,,
values_773,,
values_131,70116,48485
values_710,1742543,1281861
values_693,,
values_944,15471,10407
values_573,,
values_712,1867640,1315439
values_718,,
values_3,1752085,1290613
values_805,402707,281535
values_98,630064,460393
values_304,,
values_897,309730,223283
values_153,186561,128997
values_368,,
values_689,15107,10115
values_830,,
values_29,2764378,1959795
values_301,4420,2786
values_286,682548,467653
values_580,,
values_593,,
values_80,139230,101198
values_416,318122,231226
values_305,2700379,1900557
values_142,324746,236880
values_800,,
values_661,2543762,1863764
values_73,37448,26091
values_297,,
values_167,13879,8958
values_594,13216,8352
values_367,2700992,1901274
values_552,,
values_608,3682683,2712426
values_797,,
values_288,,
values_764,1228149,866625
values_622,,
values_785,,
values_676,2561138,1879182
values_330,,
values_595,,
values_968,,
values_503,3713317,2739706
values_378,2572441,1890568
values_610,698693,482697
