inputName,text,data,bss
values_759,398,722,361
values_245,398,242,121
values_15,416,200,100
values_792,428,648,324
values_248,416,288,144
values_246,416,98,49
values_556,398,242,121
values_513,392,18,9
values_93,392,18,9
values_558,398,512,256
values_991,416,98,49
values_181,398,800,400
values_674,398,512,256
values_652,416,288,144
values_344,398,578,289
values_715,374,8,4
values_528,398,338,169
values_276,386,32,16
values_24,416,162,81
values_296,398,128,64
values_244,398,450,225
values_380,392,18,9
values_25,416,98,49
values_740,398,722,361
values_478,416,98,49
values_379,416,288,144
values_810,416,200,100
values_440,398,242,121
values_543,416,98,49
values_130,404,50,25
values_225,398,512,256
values_285,416,288,144
values_363,404,50,25
values_667,416,162,81
values_26,398,722,361
values_793,404,50,25
values_772,416,200,100
values_931,416,162,81
values_981,398,450,225
values_422,416,288,144
values_920,404,50,25
values_259,398,128,64
values_477,398,512,256
values_738,416,200,100
values_430,416,162,81
values_922,398,512,256
values_903,392,18,9
values_761,398,128,64
values_204,404,50,25
values_48,404,50,25
values_71,416,200,100
values_851,398,128,64
values_347,404,50,25
values_725,374,8,4
values_266,404,72,36
values_448,398,338,169
values_934,398,512,256
values_531,398,800,400
values_224,398,450,225
values_686,448,392,196
values_927,398,338,169
values_407,404,50,25
values_76,398,338,169
values_949,398,450,225
values_969,404,50,25
values_781,416,162,81
values_7,398,722,361
values_683,416,200,100
values_376,398,578,289
values_877,428,648,324
values_654,398,800,400
values_508,398,450,225
values_332,398,578,289
values_281,448,392,196
values_381,398,128,64
values_769,398,512,256
values_701,398,242,121
values_855,404,50,25
values_320,398,722,361
values_50,398,338,169
values_918,398,578,289
values_615,398,722,361
values_704,398,512,256
values_633,398,128,64
values_847,416,200,100
values_602,398,242,121
values_399,398,338,169
values_22,398,338,169
values_313,448,392,196
values_375,398,578,289
values_963,404,50,25
values_168,428,648,324
values_226,398,800,400
values_190,374,8,4
values_429,404,50,25
values_236,416,200,100
values_777,404,50,25
values_909,392,18,9
values_438,404,50,25
values_607,386,32,16
values_717,416,200,100
values_782,398,722,361
values_258,398,578,289
values_872,404,50,25
values_637,398,338,169
values_746,428,648,324
values_4,404,50,25
values_345,398,242,121
values_102,404,50,25
values_962,404,72,36
values_356,448,392,196
values_853,448,392,196
values_849,398,128,64
values_814,416,200,100
values_370,404,72,36
values_778,398,242,121
values_458,386,32,16
values_818,404,72,36
values_119,416,162,81
values_373,398,242,121
values_351,404,72,36
values_32,448,392,196
values_770,428,648,324
values_371,416,200,100
values_283,398,128,64
values_535,392,18,9
values_250,398,800,400
values_132,398,242,121
values_649,398,128,64
values_77,428,648,324
values_260,404,72,36
values_891,416,288,144
values_91,404,72,36
values_137,374,8,4
values_42,398,512,256
values_13,404,50,25
values_577,416,288,144
values_41,398,128,64
values_809,398,722,361
values_414,416,98,49
values_360,392,18,9
values_386,416,288,144
values_158,398,722,361
values_904,398,722,361
values_480,398,128,64
values_647,398,512,256
values_104,398,450,225
values_55,398,128,64
values_491,398,722,361
values_391,404,72,36
values_972,404,72,36
values_571,398,800,400
values_940,398,128,64
values_861,398,512,256
values_324,416,288,144
values_549,398,800,400
values_170,398,800,400
values_269,398,578,289
values_442,398,800,400
values_520,398,512,256
values_455,404,72,36
values_31,416,200,100
values_971,416,98,49
values_397,398,578,289
values_254,398,512,256
values_616,398,450,225
values_66,416,98,49
values_943,448,392,196
values_117,398,722,361
values_451,416,288,144
values_643,416,162,81
values_688,398,338,169
values_569,448,392,196
values_745,392,18,9
values_65,398,338,169
values_980,404,72,36
values_982,398,512,256
values_62,398,800,400
values_789,392,18,9
values_401,398,722,361
values_21,398,800,400
values_598,392,18,9
values_273,416,98,49
values_534,398,338,169
values_118,416,200,100
values_141,398,338,169
values_366,416,200,100
values_222,398,128,64
values_876,398,128,64
values_700,404,50,25
values_95,404,72,36
values_806,398,338,169
values_671,416,200,100
values_816,398,800,400
values_630,398,450,225
values_433,398,450,225
values_905,448,392,196
values_84,398,722,361
values_233,398,800,400
values_664,428,648,324
values_162,398,242,121
values_681,404,50,25
values_542,398,450,225
values_169,398,578,289
values_660,404,72,36
values_488,428,648,324
values_894,398,512,256
values_828,416,98,49
values_537,398,128,64
values_845,398,338,169
values_584,404,72,36
values_457,392,18,9
values_499,398,578,289
values_369,398,578,289
values_58,398,338,169
values_64,416,200,100
values_196,404,72,36
values_462,392,18,9
values_343,398,450,225
values_262,416,288,144
values_966,448,392,196
values_261,416,162,81
values_349,416,98,49
values_263,416,200,100
values_801,392,18,9
values_292,404,50,25
values_786,416,162,81
values_101,398,512,256
values_691,416,288,144
values_926,398,128,64
values_754,416,288,144
values_215,404,50,25
values_977,398,512,256
values_850,386,32,16
values_646,398,512,256
values_628,398,450,225
values_941,398,800,400
values_353,404,50,25
values_690,404,50,25
values_961,416,288,144
values_331,374,8,4
values_377,374,8,4
values_128,416,98,49
values_336,398,512,256
values_632,416,200,100
values_166,416,288,144
values_744,448,392,196
values_837,398,512,256
values_807,448,392,196
values_838,398,242,121
values_723,404,72,36
values_874,374,8,4
values_627,398,512,256
values_555,428,648,324
values_446,398,512,256
values_716,404,50,25
values_240,398,128,64
values_140,416,98,49
values_317,404,72,36
values_83,392,18,9
values_696,392,18,9
values_413,386,32,16
values_94,428,648,324
values_937,404,72,36
values_199,398,338,169
values_596,428,648,324
values_0,392,18,9
values_953,398,128,64
values_906,398,578,289
values_742,398,512,256
values_396,398,242,121
values_159,448,392,196
values_238,374,8,4
values_136,392,18,9
values_915,392,18,9
values_99,398,128,64
values_771,398,338,169
values_96,416,98,49
values_768,398,338,169
values_67,398,800,400
values_565,398,338,169
values_848,448,392,196
values_114,398,512,256
values_61,386,32,16
values_511,404,72,36
values_729,398,722,361
values_460,416,200,100
values_832,416,162,81
values_348,386,32,16
values_182,416,200,100
values_986,374,8,4
values_180,374,8,4
values_930,398,242,121
values_274,404,50,25
values_309,398,242,121
values_496,398,338,169
values_165,448,392,196
values_553,448,392,196
values_870,416,98,49
values_795,398,512,256
values_361,416,98,49
values_302,398,800,400
values_586,398,512,256
values_880,398,338,169
values_665,398,578,289
values_527,404,50,25
values_372,428,648,324
values_382,398,722,361
values_43,398,338,169
values_935,398,722,361
values_2,416,98,49
values_790,428,648,324
values_152,398,512,256
values_871,416,200,100
values_434,404,72,36
values_775,398,128,64
values_500,392,18,9
values_220,428,648,324
values_875,416,200,100
values_249,428,648,324
values_808,416,288,144
values_859,416,98,49
values_539,386,32,16
values_635,398,512,256
values_311,416,98,49
values_183,398,338,169
values_54,392,18,9
values_390,404,50,25
values_890,386,32,16
values_711,398,512,256
values_471,404,50,25
values_995,398,800,400
values_443,398,800,400
values_464,398,512,256
values_774,398,338,169
values_200,398,512,256
values_747,374,8,4
values_758,404,50,25
values_30,398,242,121
values_820,398,578,289
values_393,398,128,64
values_576,398,800,400
values_445,398,338,169
values_662,398,722,361
values_403,398,722,361
values_640,398,242,121
values_59,428,648,324
values_490,428,648,324
values_194,398,800,400
values_751,398,128,64
values_663,374,8,4
values_938,416,98,49
values_532,398,722,361
values_885,416,200,100
values_713,398,338,169
values_193,404,50,25
values_650,398,578,289
values_564,386,32,16
values_267,398,578,289
values_147,428,648,324
values_709,398,242,121
values_857,398,512,256
values_334,386,32,16
values_965,398,578,289
values_824,374,8,4
values_784,416,200,100
values_229,416,288,144
values_538,428,648,324
values_463,448,392,196
values_741,374,8,4
values_85,398,800,400
values_493,416,288,144
values_794,386,32,16
values_202,416,162,81
values_74,448,392,196
values_410,398,450,225
values_469,416,98,49
values_394,428,648,324
values_149,398,800,400
values_945,386,32,16
values_293,428,648,324
values_456,398,242,121
values_975,404,50,25
values_547,398,512,256
values_164,398,128,64
values_720,398,578,289
values_833,398,512,256
values_90,398,242,121
values_954,398,338,169
values_483,398,722,361
values_990,398,722,361
values_113,416,162,81
values_878,398,800,400
values_942,398,338,169
values_126,398,722,361
values_666,374,8,4
values_960,398,578,289
values_783,404,50,25
values_735,392,18,9
values_439,428,648,324
values_860,404,50,25
values_18,398,800,400
values_173,416,98,49
values_454,398,128,64
values_176,386,32,16
values_698,416,200,100
values_869,404,72,36
values_697,392,18,9
values_509,398,338,169
values_189,398,450,225
values_714,416,162,81
values_270,374,8,4
values_863,398,800,400
values_548,416,98,49
values_359,386,32,16
values_512,448,392,196
values_656,392,18,9
values_684,398,242,121
values_171,398,722,361
values_675,398,722,361
values_657,404,72,36
values_333,448,392,196
values_599,392,18,9
values_129,416,200,100
values_886,416,200,100
values_107,392,18,9
values_272,398,800,400
values_52,398,578,289
values_819,428,648,324
values_682,398,338,169
values_44,398,242,121
values_914,392,18,9
values_346,416,162,81
values_151,398,128,64
values_550,374,8,4
values_326,398,512,256
values_836,398,242,121
values_437,398,578,289
values_984,404,50,25
values_17,398,338,169
values_748,398,338,169
values_581,398,338,169
values_705,398,450,225
values_121,398,128,64
values_219,386,32,16
values_321,398,512,256
values_843,428,648,324
values_606,404,50,25
values_898,398,512,256
values_601,416,288,144
values_36,416,98,49
values_282,386,32,16
values_395,416,288,144
values_449,392,18,9
values_209,416,288,144
values_956,398,128,64
values_579,404,72,36
values_484,416,162,81
values_521,416,98,49
values_617,398,242,121
values_516,374,8,4
values_358,398,242,121
values_335,398,578,289
values_139,416,288,144
values_992,398,338,169
values_211,392,18,9
values_507,398,338,169
values_921,374,8,4
values_138,398,800,400
values_275,392,18,9
values_614,398,722,361
values_49,386,32,16
values_227,416,288,144
values_203,386,32,16
values_172,398,242,121
values_86,398,722,361
values_178,416,162,81
values_978,416,98,49
values_253,374,8,4
values_291,416,162,81
values_911,416,288,144
values_230,398,338,169
values_318,398,242,121
values_798,416,162,81
values_638,398,512,256
values_112,416,288,144
values_201,416,288,144
values_629,392,18,9
values_337,416,200,100
values_37,416,200,100
values_56,398,722,361
values_316,392,18,9
values_829,416,98,49
values_63,416,98,49
values_35,428,648,324
values_519,404,50,25
values_481,398,128,64
values_278,448,392,196
values_186,398,242,121
values_702,448,392,196
values_722,428,648,324
values_97,398,578,289
values_329,398,578,289
values_75,404,50,25
values_560,416,200,100
values_612,398,242,121
values_421,386,32,16
values_639,416,288,144
values_939,398,338,169
values_198,398,128,64
values_840,448,392,196
values_415,386,32,16
values_405,404,72,36
values_100,398,128,64
values_726,428,648,324
values_265,404,50,25
values_743,398,800,400
values_436,448,392,196
values_583,404,50,25
values_525,398,512,256
values_677,416,98,49
values_289,392,18,9
values_255,398,450,225
values_529,398,242,121
values_826,416,162,81
values_362,398,338,169
values_355,398,338,169
values_506,398,722,361
values_315,398,128,64
values_604,404,72,36
values_57,386,32,16
values_133,398,128,64
values_787,392,18,9
values_799,416,200,100
values_765,416,98,49
values_887,416,162,81
values_952,398,722,361
values_631,398,512,256
values_306,392,18,9
values_497,398,450,225
values_821,392,18,9
values_618,398,512,256
values_271,416,162,81
values_645,416,288,144
values_985,398,338,169
values_400,398,242,121
values_562,398,512,256
values_590,416,288,144
values_648,398,800,400
values_325,374,8,4
values_883,398,242,121
values_827,398,128,64
values_854,398,512,256
values_307,448,392,196
values_88,398,800,400
values_958,398,512,256
values_251,398,722,361
values_902,398,242,121
values_680,398,578,289
values_884,392,18,9
values_901,448,392,196
values_354,398,128,64
values_420,404,72,36
values_103,398,128,64
values_10,398,578,289
values_474,404,50,25
values_53,398,338,169
values_8,398,338,169
values_39,416,98,49
values_755,398,578,289
values_124,398,800,400
values_841,398,338,169
values_510,404,72,36
values_989,398,512,256
values_706,416,162,81
values_257,398,450,225
values_811,392,18,9
values_111,398,128,64
values_47,416,98,49
values_928,416,162,81
values_561,398,800,400
values_383,386,32,16
values_498,386,32,16
values_60,428,648,324
values_737,398,800,400
values_624,392,18,9
values_973,398,242,121
values_472,398,800,400
values_280,386,32,16
values_389,398,450,225
values_651,398,128,64
values_642,398,578,289
values_668,398,338,169
values_551,398,512,256
values_750,398,722,361
values_592,404,72,36
values_89,398,512,256
values_411,416,162,81
values_620,398,242,121
values_357,398,722,361
values_247,398,338,169
values_692,398,512,256
values_572,428,648,324
values_757,416,288,144
values_566,398,800,400
values_216,398,338,169
values_951,404,72,36
values_910,398,578,289
values_338,416,162,81
values_461,416,162,81
values_730,416,288,144
values_734,404,50,25
values_51,398,512,256
values_678,374,8,4
values_327,374,8,4
values_473,428,648,324
values_453,398,578,289
values_154,374,8,4
values_452,416,288,144
values_221,416,98,49
values_323,398,800,400
values_844,404,50,25
values_673,404,50,25
values_427,374,8,4
values_933,386,32,16
values_802,398,578,289
values_852,416,98,49
values_487,374,8,4
values_762,404,50,25
values_515,404,50,25
values_479,398,578,289
values_948,398,242,121
values_467,398,578,289
values_14,448,392,196
values_868,416,288,144
values_188,398,450,225
values_489,392,18,9
values_865,448,392,196
values_728,398,338,169
values_996,398,512,256
values_277,374,8,4
values_936,416,200,100
values_554,398,450,225
values_763,416,162,81
values_834,398,338,169
values_613,448,392,196
values_907,404,72,36
values_825,392,18,9
values_308,386,32,16
values_294,398,338,169
values_522,404,50,25
values_322,398,578,289
values_28,398,242,121
values_760,448,392,196
values_559,416,98,49
values_685,416,288,144
values_908,398,578,289
values_919,416,200,100
values_724,398,128,64
values_947,398,450,225
values_214,398,578,289
values_468,416,98,49
values_967,428,648,324
values_234,416,162,81
values_983,398,722,361
values_719,398,800,400
values_110,398,800,400
values_235,428,648,324
values_588,398,722,361
values_185,428,648,324
values_732,398,338,169
values_896,404,72,36
values_888,374,8,4
values_923,386,32,16
values_767,392,18,9
values_179,374,8,4
values_195,398,338,169
values_148,398,242,121
values_917,416,200,100
values_634,416,162,81
values_157,428,648,324
values_314,386,32,16
values_879,374,8,4
values_16,404,50,25
values_839,398,128,64
values_150,448,392,196
values_835,398,338,169
values_161,398,128,64
values_34,398,242,121
values_959,398,450,225
values_264,374,8,4
values_123,404,72,36
values_623,428,648,324
values_187,398,722,361
values_575,398,578,289
values_466,398,800,400
values_621,392,18,9
values_82,386,32,16
values_352,374,8,4
values_779,404,50,25
values_946,448,392,196
values_756,416,200,100
values_502,398,512,256
values_641,448,392,196
values_882,416,98,49
values_46,448,392,196
values_721,398,512,256
values_105,416,288,144
values_284,416,162,81
values_295,416,162,81
values_423,392,18,9
values_544,416,288,144
values_384,428,648,324
values_206,398,338,169
values_817,398,512,256
values_788,416,98,49
values_205,416,98,49
values_243,398,722,361
values_619,374,8,4
values_514,428,648,324
values_703,392,18,9
values_605,416,162,81
values_659,448,392,196
values_929,398,512,256
values_365,398,578,289
values_495,398,512,256
values_431,416,200,100
values_482,416,162,81
values_611,398,722,361
values_846,398,128,64
values_27,428,648,324
values_736,416,98,49
values_815,398,800,400
values_145,398,722,361
values_582,398,800,400
values_492,398,128,64
values_881,398,800,400
values_237,416,288,144
values_409,398,578,289
values_108,416,288,144
values_299,416,288,144
values_20,416,162,81
values_485,398,450,225
values_303,398,578,289
values_425,416,288,144
values_597,404,72,36
values_517,428,648,324
values_672,398,242,121
values_340,448,392,196
values_339,404,72,36
values_424,416,98,49
values_9,416,200,100
values_587,398,338,169
values_417,398,128,64
values_116,398,800,400
values_475,398,128,64
values_184,404,50,25
values_223,374,8,4
values_804,428,648,324
values_374,404,72,36
values_864,416,98,49
values_444,398,450,225
values_92,428,648,324
values_773,416,200,100
values_131,398,578,289
values_710,392,18,9
values_693,416,162,81
values_944,398,242,121
values_573,416,162,81
values_712,392,18,9
values_718,398,338,169
values_3,404,72,36
values_805,404,50,25
values_98,404,72,36
values_304,428,648,324
values_897,398,128,64
values_153,428,648,324
values_368,398,338,169
values_689,398,128,64
values_830,416,288,144
values_29,398,450,225
values_301,416,162,81
values_286,398,800,400
values_580,398,800,400
values_593,416,162,81
values_80,404,72,36
values_416,386,32,16
values_305,416,288,144
values_142,374,8,4
values_800,398,800,400
values_661,386,32,16
values_73,398,450,225
values_297,398,800,400
values_167,398,338,169
values_594,398,512,256
values_367,398,800,400
values_552,398,512,256
values_608,386,32,16
values_797,404,72,36
values_288,404,72,36
values_764,392,18,9
values_622,398,722,361
values_785,416,162,81
values_676,398,578,289
values_330,448,392,196
values_595,392,18,9
values_968,404,50,25
values_503,374,8,4
values_378,398,128,64
values_610,416,162,81
