id,clockCycles,assemblyInstr,cInstr,cc4cs
values_408,4365,1529,45,97.000
values_867,4612,1698,71,64.958
values_727,4619,1703,73,63.274
values_177,4352,1520,43,101.209
values_823,4511,1629,61,73.951
values_822,4530,1642,63,71.905
values_218,4454,1590,55,80.982
values_426,4821,1841,93,51.839
values_776,4454,1590,55,80.982
values_143,4619,1703,73,63.274
values_739,4593,1685,69,66.565
values_312,4505,1625,61,73.852
values_174,4505,1625,61,73.852
values_669,4638,1716,75,61.840
values_120,4948,1928,107,46.243
values_974,4581,1677,69,66.391
values_217,4400,1542,47,93.617
values_866,4676,1742,79,59.190
values_192,4721,1773,85,55.541
values_328,4632,1712,75,61.760
values_68,4447,1585,53,83.906
values_387,4257,1455,33,129.000
values_69,4581,1677,69,66.391
values_749,4667,1733,77,60.610
values_135,5739,2469,189,30.365
values_341,4587,1681,69,66.478
values_494,4720,1772,83,56.867
values_1,4790,1820,91,52.637
values_589,4752,1790,87,54.621
values_925,4777,1811,89,53.674
values_524,4797,1825,93,51.581
values_994,4821,1841,93,51.839
values_856,4797,1825,93,51.581
values_156,4599,1689,69,66.652
values_470,4422,1568,51,86.706
values_207,4488,1607,57,78.737
values_655,4576,1664,67,68.299
values_441,4667,1734,79,59.076
values_109,4929,1915,105,46.943
values_45,4644,1720,75,61.920
values_125,4778,1812,91,52.505
values_600,4873,1877,101,48.248
values_708,4599,1689,69,66.652
values_791,4576,1664,67,68.299
values_912,4358,1524,43,101.349
values_533,4721,1773,85,55.541
values_418,4619,1703,73,63.274
values_228,4447,1585,53,83.906
values_585,4778,1812,91,52.505
values_465,4488,1603,57,78.737
values_239,4530,1642,63,71.905
values_842,4778,1812,91,52.505
values_208,4409,1559,49,89.980
values_932,4752,1789,85,55.906
values_957,4848,1860,99,48.970
values_563,4667,1729,77,60.610
values_766,4986,1954,111,44.919
values_476,4625,1707,73,63.356
values_175,4511,1629,61,73.951
values_591,4721,1773,85,55.541
values_997,4667,1733,77,60.610
values_385,4488,1603,57,78.737
values_115,4727,1777,85,55.612
values_653,4488,1603,57,78.737
values_753,4536,1646,63,72.000
values_241,4333,1507,41,105.683
values_197,4488,1607,57,78.737
values_636,4400,1542,47,93.617
values_450,4454,1590,55,80.982
values_106,4778,1812,91,52.505
values_699,4752,1794,87,54.621
values_578,4797,1825,93,51.581
values_644,4422,1568,51,86.706
values_570,4400,1542,47,93.617
values_873,4708,1764,83,56.723
values_33,4644,1720,75,61.920
values_210,4676,1742,79,59.190
values_486,4638,1716,75,61.840
values_252,4576,1664,67,68.299
values_694,4498,1620,59,76.237
values_759,4840,1845,93,52.043
values_245,4530,1642,63,71.905
values_15,4511,1629,61,73.951
values_792,4278,1468,35,122.229
values_248,4638,1716,75,61.840
values_246,4460,1594,55,81.091
values_556,4759,1799,89,53.472
values_513,4752,1790,87,54.621
values_93,4667,1729,77,60.610
values_558,4365,1529,45,97.000
values_991,4667,1733,77,60.610
values_181,4511,1629,61,73.951
values_674,4727,1777,85,55.612
values_652,4752,1789,85,55.906
values_344,4576,1664,67,68.299
values_715,4732,1780,83,57.012
values_528,4555,1659,65,70.077
values_276,4600,1690,71,64.789
values_24,4637,1715,73,63.521
values_296,4488,1612,59,76.068
values_244,4576,1664,67,68.299
values_380,4400,1546,47,93.617
values_25,4549,1655,65,69.985
values_740,4840,1845,93,52.043
values_478,4759,1799,89,53.472
values_379,4530,1642,63,71.905
values_810,4689,1751,81,57.889
values_440,4721,1773,85,55.541
values_543,4733,1781,85,55.682
values_130,4689,1751,81,57.889
values_225,4632,1712,75,61.760
values_285,4720,1772,83,56.867
values_363,4524,1638,63,71.810
values_667,4327,1503,41,105.537
values_26,4454,1590,55,80.982
values_793,4416,1564,51,86.588
values_1022,4278,1468,35,122.229
values_772,4278,1459,33,129.636
values_931,4667,1725,77,60.610
values_981,4517,1633,61,74.049
values_422,4543,1651,65,69.892
values_920,4676,1742,79,59.190
values_259,4670,1738,79,59.114
values_477,4840,1854,95,50.947
values_738,4752,1794,87,54.621
values_430,4576,1664,67,68.299
values_922,4333,1507,41,105.683
values_903,4612,1698,71,64.958
values_761,4460,1594,55,81.091
values_1017,4619,1703,73,63.274
values_204,4689,1751,81,57.889
values_48,4400,1542,47,93.617
values_71,4791,1821,93,51.516
values_851,4840,1850,95,50.947
values_347,4576,1664,67,68.299
values_725,4149,1381,21,197.571
values_266,4664,1724,75,62.187
values_448,4619,1703,73,63.274
values_934,4721,1773,85,55.541
values_531,4727,1777,85,55.612
values_224,4689,1751,81,57.889
values_686,4708,1764,83,56.723
values_927,4815,1837,93,51.774
values_407,4488,1607,57,78.737
values_76,4759,1799,89,53.472
values_949,4530,1642,63,71.905
values_969,4897,1893,101,48.485
values_781,4435,1577,53,83.679
values_7,4664,1724,75,62.187
values_1014,4206,1420,27,155.778
values_683,4619,1703,73,63.274
values_376,4613,1699,73,63.192
values_1016,4492,1616,59,76.136
values_877,4278,1468,35,122.229
values_654,4524,1638,63,71.810
values_508,4403,1555,49,89.857
values_332,4797,1825,93,51.581
values_281,4632,1712,75,61.760
values_381,4695,1755,81,57.963
values_769,4435,1577,53,83.679
values_701,4667,1729,77,60.610
values_855,4638,1716,75,61.840
values_1009,4400,1546,47,93.617
values_320,4667,1729,77,60.610
values_50,4815,1837,93,51.774
values_918,4618,1702,71,65.042
values_615,4810,1834,95,50.632
values_704,4758,1798,87,54.690
values_633,4346,1516,43,101.070
values_847,4612,1698,71,64.958
values_602,4619,1703,73,63.274
values_399,4488,1607,57,78.737
values_22,4136,1368,19,217.684
values_313,4327,1503,41,105.537
values_375,4632,1712,75,61.760
values_963,4593,1685,69,66.565
values_168,4416,1564,51,86.588
values_1021,4689,1751,81,57.889
values_226,4667,1725,77,60.610
values_190,5157,2071,129,39.977
values_429,4632,1712,75,61.760
values_236,4759,1799,89,53.472
values_777,4689,1751,81,57.889
values_909,4878,1880,99,49.273
values_438,4371,1533,45,97.133
values_607,4733,1781,85,55.682
values_717,4714,1768,83,56.795
values_1000,4667,1733,77,60.610
values_782,4238,1442,31,136.710
values_258,4689,1751,81,57.889
values_872,5315,2179,145,36.655
values_637,5016,1971,113,44.389
values_746,4765,1803,89,53.539
values_4,4327,1503,41,105.537
values_345,4683,1747,81,57.815
values_102,4667,1733,77,60.610
values_962,4752,1794,87,54.621
values_356,4576,1672,67,68.299
values_853,4612,1698,71,64.958
values_849,4542,1650,63,72.095
values_814,4619,1703,73,63.274
values_370,4708,1764,83,56.723
values_778,4576,1664,67,68.299
values_458,4549,1655,65,69.985
values_818,4638,1716,75,61.840
values_119,4587,1681,69,66.478
values_373,4644,1720,75,61.920
values_351,4810,1834,95,50.632
values_32,4555,1659,65,70.077
values_770,4422,1568,51,86.706
values_371,4765,1803,89,53.539
values_283,4149,1381,21,197.571
values_535,4670,1738,79,59.114
values_250,4400,1542,47,93.617
values_132,4752,1793,85,55.906
values_649,4689,1751,81,57.889
values_77,4632,1712,75,61.760
values_260,4865,1871,97,50.155
values_1004,4667,1729,77,60.610
values_891,4314,1494,39,110.615
values_91,4530,1642,63,71.905
values_137,4682,1746,79,59.266
values_42,4612,1698,71,64.958
values_13,4790,1820,91,52.637
values_577,4752,1790,87,54.621
values_41,4664,1724,75,62.187
values_809,4708,1764,83,56.723
values_414,4676,1742,79,59.190
values_360,4576,1664,67,68.299
values_386,4346,1516,43,101.070
values_158,4840,1851,97,49.897
values_904,4488,1603,57,78.737
values_480,4708,1764,83,56.723
values_647,4707,1763,81,58.111
values_104,4765,1803,89,53.539
values_55,4460,1594,55,81.091
values_491,4488,1612,59,76.068
values_391,4365,1529,45,97.000
values_972,4752,1794,87,54.621
values_571,4613,1699,73,63.192
values_940,4880,1882,103,47.379
values_861,4708,1764,83,56.723
values_324,4726,1776,83,56.940
values_549,4346,1516,43,101.070
values_170,4327,1503,41,105.537
values_269,4460,1594,55,81.091
values_442,4403,1555,49,89.857
values_520,4778,1812,91,52.505
values_455,4238,1442,31,136.710
values_31,4720,1772,83,56.867
values_971,4576,1668,67,68.299
values_397,4488,1603,57,78.737
values_254,4714,1768,83,56.795
values_616,4136,1368,19,217.684
values_66,4667,1725,77,60.610
values_943,4530,1642,63,71.905
values_117,4770,1806,87,54.828
values_451,4136,1368,19,217.684
values_643,4581,1677,69,66.391
values_688,4530,1642,63,71.905
values_569,4492,1616,59,76.136
values_745,4897,1893,101,48.485
values_65,4632,1712,75,61.760
values_980,4576,1668,67,68.299
values_982,4688,1750,79,59.342
values_62,4815,1837,93,51.774
values_789,4581,1677,69,66.391
values_401,4295,1481,37,116.081
values_21,4511,1629,61,73.951
values_598,4631,1711,73,63.438
values_273,4447,1585,53,83.906
values_534,4631,1711,73,63.438
values_118,4555,1659,65,70.077
values_141,4714,1768,83,56.795
values_366,4594,1686,71,64.704
values_222,4676,1742,79,59.190
values_876,4460,1594,55,81.091
values_700,4600,1690,71,64.789
values_95,4752,1786,87,54.621
values_806,4511,1629,61,73.951
values_671,4638,1716,75,61.840
values_816,4441,1581,53,83.792
values_630,4752,1789,85,55.906
values_433,4314,1494,39,110.615
values_905,4136,1368,19,217.684
values_84,4576,1664,67,68.299
values_233,4695,1755,81,57.963
values_664,4295,1481,37,116.081
values_162,4238,1442,31,136.710
values_681,4822,1842,95,50.758
values_542,4848,1860,99,48.970
values_169,4403,1555,49,89.857
values_660,4517,1633,61,74.049
values_488,4403,1555,49,89.857
values_894,4530,1642,63,71.905
values_828,4631,1711,73,63.438
values_537,4638,1716,75,61.840
values_845,5872,2560,203,28.926
values_584,4778,1812,91,52.505
values_457,4670,1738,79,59.114
values_499,4667,1729,77,60.610
values_369,4314,1494,39,110.615
values_58,4346,1516,43,101.070
values_64,4689,1751,81,57.889
values_196,4339,1511,41,105.829
values_462,4416,1564,51,86.588
values_343,4498,1620,59,76.237
values_262,4488,1603,57,78.737
values_966,4488,1607,57,78.737
values_261,4549,1655,65,69.985
values_349,4873,1877,101,48.248
values_263,4638,1716,75,61.840
values_801,4530,1642,63,71.905
values_292,4675,1741,77,60.714
values_786,4667,1729,77,60.610
values_101,4765,1803,89,53.539
values_691,4689,1751,81,57.889
values_926,4784,1816,91,52.571
values_754,4986,1954,111,44.919
values_215,4488,1607,57,78.737
values_977,4536,1646,63,72.000
values_850,4752,1790,87,54.621
values_646,4400,1542,47,93.617
values_628,4667,1725,77,60.610
values_941,4708,1764,83,56.723
values_353,4224,1429,29,145.655
values_690,4841,1855,97,49.907
values_961,4667,1733,77,60.610
values_331,4488,1603,57,78.737
values_377,4599,1689,69,66.652
values_128,4676,1742,79,59.190
values_336,4587,1681,69,66.478
values_632,4536,1646,63,72.000
values_166,4669,1737,77,60.636
values_744,4619,1703,73,63.274
values_837,4797,1825,93,51.581
values_807,4708,1764,83,56.723
values_838,5056,2001,117,43.214
values_723,4840,1851,97,49.897
values_874,4599,1689,69,66.652
values_627,6309,2859,249,25.337
values_555,4416,1564,51,86.588
values_446,4667,1729,77,60.610
values_716,4784,1816,91,52.571
values_240,4460,1594,55,81.091
values_140,4765,1803,89,53.539
values_317,4797,1825,93,51.581
values_83,4689,1751,81,57.889
values_696,4708,1764,83,56.723
values_413,4992,1958,111,44.973
values_94,4714,1768,83,56.795
values_937,4759,1799,89,53.472
values_199,4365,1529,45,97.000
values_596,4891,1889,101,48.426
values_0,4576,1672,67,68.299
values_953,4600,1690,71,64.789
values_906,4492,1616,59,76.136
values_742,4488,1607,57,78.737
values_396,4689,1751,81,57.889
values_159,4790,1820,91,52.637
values_238,4549,1655,65,69.985
values_136,4721,1773,85,55.541
values_915,4778,1812,91,52.505
values_99,4530,1642,63,71.905
values_771,4422,1568,51,86.706
values_96,4929,1915,105,46.943
values_768,4670,1738,79,59.114
values_1001,4752,1786,87,54.621
values_67,4530,1642,63,71.905
values_565,4576,1668,67,68.299
values_848,4644,1720,75,61.920
values_114,4676,1742,79,59.190
values_61,4707,1763,81,58.111
values_511,4720,1772,83,56.867
values_729,4613,1699,73,63.192
values_460,4682,1746,79,59.266
values_832,4689,1751,81,57.889
values_1015,4530,1642,63,71.905
values_348,4454,1590,55,80.982
values_182,4488,1607,57,78.737
values_986,4530,1642,63,71.905
values_180,4752,1785,85,55.906
values_930,4759,1799,89,53.472
values_274,4346,1516,43,101.070
values_309,4581,1677,69,66.391
values_496,4206,1420,27,155.778
values_165,4416,1564,51,86.588
values_553,4689,1751,81,57.889
values_1023,4644,1720,75,61.920
values_870,4257,1455,33,129.000
values_795,4517,1633,61,74.049
values_361,4752,1794,87,54.621
values_302,4935,1919,105,47.000
values_586,4891,1889,101,48.426
values_880,4701,1759,81,58.037
values_665,4488,1607,57,78.737
values_527,4721,1773,85,55.541
values_372,4600,1690,71,64.789
values_382,4708,1764,83,56.723
values_43,4488,1607,57,78.737
values_935,4667,1733,77,60.610
values_2,4821,1841,93,51.839
values_790,4422,1568,51,86.706
values_152,4619,1703,73,63.274
values_871,4708,1764,83,56.723
values_434,4667,1729,77,60.610
values_775,4543,1651,65,69.892
values_500,4695,1755,81,57.963
values_220,4441,1581,53,83.792
values_875,4802,1828,91,52.769
values_249,4492,1616,59,76.136
values_808,4720,1772,83,56.867
values_859,4689,1751,81,57.889
values_539,4791,1821,93,51.516
values_635,4488,1607,57,78.737
values_311,4576,1668,67,68.299
values_183,4581,1677,69,66.391
values_54,4295,1481,37,116.081
values_390,4454,1590,55,80.982
values_890,4517,1633,61,74.049
values_711,4765,1803,89,53.539
values_471,4600,1690,71,64.789
values_995,4606,1694,71,64.873
values_443,4587,1681,69,66.478
values_464,4441,1581,53,83.792
values_774,4454,1590,55,80.982
values_200,4488,1607,57,78.737
values_747,4576,1668,67,68.299
values_758,4688,1750,79,59.342
values_30,4667,1728,75,62.227
values_820,4530,1642,63,71.905
values_393,4727,1777,85,55.612
values_576,4670,1738,79,59.114
values_445,4587,1681,69,66.478
values_662,4187,1407,25,167.480
values_403,4536,1646,63,72.000
values_640,4688,1750,79,59.342
values_59,4460,1594,55,81.091
values_490,4238,1442,31,136.710
values_194,4346,1516,43,101.070
values_751,4517,1633,61,74.049
values_1007,4530,1642,63,71.905
values_663,4632,1712,75,61.760
values_938,4714,1768,83,56.795
values_532,4891,1889,101,48.426
values_885,4638,1716,75,61.840
values_713,4727,1777,85,55.612
values_193,4488,1603,57,78.737
values_650,4422,1568,51,86.706
values_564,4632,1712,75,61.760
values_267,4543,1651,65,69.892
values_147,4778,1812,91,52.505
values_709,4714,1768,83,56.795
values_857,4587,1681,69,66.478
values_334,4593,1685,69,66.565
values_965,4619,1703,73,63.274
values_824,4549,1655,65,69.985
values_784,4403,1555,49,89.857
values_229,4581,1677,69,66.391
values_538,4619,1703,73,63.274
values_463,4625,1707,73,63.356
values_741,4619,1703,73,63.274
values_85,4530,1642,63,71.905
values_493,4790,1820,91,52.637
values_794,4435,1577,53,83.679
values_202,4587,1681,69,66.478
values_74,4644,1720,75,61.920
values_410,4454,1590,55,80.982
values_469,4625,1707,73,63.356
values_394,4587,1681,69,66.478
values_149,4619,1703,73,63.274
values_945,4555,1659,65,70.077
values_293,4488,1612,59,76.068
values_456,4667,1729,77,60.610
values_975,4517,1633,61,74.049
values_547,4511,1629,61,73.951
values_164,4377,1537,45,97.267
values_720,4498,1620,59,76.237
values_833,5872,2560,203,28.926
values_90,4400,1542,47,93.617
values_954,4542,1650,63,72.095
values_1002,4422,1568,51,86.706
values_483,4576,1664,67,68.299
values_990,4986,1954,111,44.919
values_113,4549,1655,65,69.985
values_878,4638,1716,75,61.840
values_942,5632,2387,177,31.819
values_126,4676,1742,79,59.190
values_666,4365,1529,45,97.000
values_960,4759,1799,89,53.472
values_783,4581,1677,69,66.391
values_735,4312,1490,39,110.564
values_439,4530,1642,63,71.905
values_860,4549,1655,65,69.985
values_18,4667,1728,75,62.227
values_173,4587,1681,69,66.478
values_454,4702,1760,83,56.651
values_176,4225,1433,29,145.690
values_698,4511,1629,61,73.951
values_869,5315,2179,145,36.655
values_697,4576,1668,67,68.299
values_509,4676,1742,79,59.190
values_189,4727,1777,85,55.612
values_714,4759,1799,89,53.472
values_270,4543,1651,65,69.892
values_863,5125,2049,125,41.000
values_548,4498,1620,59,76.237
values_359,4689,1751,81,57.889
values_512,4670,1738,79,59.114
values_656,4422,1568,51,86.706
values_684,4778,1812,91,52.505
values_171,4327,1503,41,105.537
values_675,4600,1690,71,64.789
values_657,4257,1455,33,129.000
values_333,4543,1651,65,69.892
values_599,4670,1738,79,59.114
values_129,4714,1768,83,56.795
values_886,4529,1641,61,74.246
values_107,4752,1785,85,55.906
values_272,4612,1698,71,64.958
values_52,4625,1707,73,63.356
values_819,4784,1816,91,52.571
values_682,4689,1751,81,57.889
values_44,4752,1789,85,55.906
values_914,4784,1816,91,52.571
values_346,4460,1594,55,81.091
values_151,4670,1738,79,59.114
values_550,4505,1625,61,73.852
values_326,4488,1603,57,78.737
values_836,4859,1867,97,50.093
values_437,4619,1703,73,63.274
values_984,4791,1821,93,51.516
values_17,4488,1612,59,76.068
values_748,4752,1794,87,54.621
values_581,4778,1812,91,52.505
values_705,4714,1768,83,56.795
values_121,4576,1668,67,68.299
values_219,4613,1699,73,63.192
values_321,4543,1651,65,69.892
values_843,4670,1738,79,59.114
values_606,4848,1860,99,48.970
values_898,4594,1686,71,64.704
values_601,4638,1716,75,61.840
values_36,4149,1381,21,197.571
values_282,4447,1585,53,83.906
values_395,4524,1638,63,71.810
values_449,4638,1716,75,61.840
values_209,4295,1481,37,116.081
values_956,4600,1690,71,64.789
values_579,4644,1720,75,61.920
values_484,4517,1633,61,74.049
values_521,4778,1812,91,52.505
values_617,4403,1555,49,89.857
values_516,4732,1780,83,57.012
values_358,4136,1368,19,217.684
values_335,4587,1681,69,66.478
values_139,4530,1642,63,71.905
values_992,4667,1725,77,60.610
values_211,4536,1646,63,72.000
values_507,4435,1577,53,83.679
values_921,4333,1507,41,105.683
values_138,4759,1799,89,53.472
values_275,4720,1772,83,56.867
values_614,4492,1616,59,76.136
values_49,4327,1503,41,105.537
values_227,4530,1642,63,71.905
values_203,4524,1638,63,71.810
values_172,4727,1777,85,55.612
values_86,4460,1594,55,81.091
values_1011,4689,1751,81,57.889
values_178,5157,2071,129,39.977
values_978,4986,1954,111,44.919
values_253,4667,1729,77,60.610
values_1010,4278,1468,35,122.229
values_291,4600,1690,71,64.789
values_911,4517,1633,61,74.049
values_230,4543,1651,65,69.892
values_318,4613,1699,73,63.192
values_798,4667,1729,77,60.610
values_638,4886,1886,103,47.437
values_112,4498,1620,59,76.237
values_201,4727,1777,85,55.612
values_629,4587,1681,69,66.478
values_337,4371,1533,45,97.133
values_37,4720,1772,83,56.867
values_56,4576,1663,65,70.400
values_316,4346,1516,43,101.070
values_829,4778,1812,91,52.505
values_63,4555,1659,65,70.077
values_35,4365,1529,45,97.000
values_519,5119,2045,125,40.952
values_481,4790,1820,91,52.637
values_278,4491,1615,57,78.789
values_186,4168,1394,23,181.217
values_702,4841,1855,97,49.907
values_722,4667,1729,77,60.610
values_97,4929,1915,105,46.943
values_329,4885,1885,101,48.366
values_75,4632,1712,75,61.760
values_560,4492,1616,59,76.136
values_612,4941,1923,105,47.057
values_421,4530,1642,63,71.905
values_639,4667,1733,77,60.610
values_939,4670,1738,79,59.114
values_198,4454,1590,55,80.982
values_840,4797,1825,93,51.581
values_415,4543,1651,65,69.892
values_405,4488,1607,57,78.737
values_100,4669,1737,77,60.636
values_726,4606,1694,71,64.873
values_265,4631,1711,73,63.438
values_743,4587,1681,69,66.478
values_436,4530,1642,63,71.905
values_583,5119,2045,125,40.952
values_525,4752,1790,87,54.621
values_677,4810,1834,95,50.632
values_289,4638,1716,75,61.840
values_255,4752,1786,87,54.621
values_529,4576,1672,67,68.299
values_826,4454,1590,55,80.982
values_362,4752,1786,87,54.621
values_355,4632,1712,75,61.760
values_506,4257,1455,33,129.000
values_315,4346,1516,43,101.070
values_604,5030,1984,115,43.739
values_57,4314,1494,39,110.615
values_133,4721,1773,85,55.541
values_787,4632,1712,75,61.760
values_799,4613,1699,73,63.192
values_765,4727,1777,85,55.612
values_887,4689,1751,81,57.889
values_952,4759,1799,89,53.472
values_631,4752,1786,87,54.621
values_306,4613,1699,73,63.192
values_497,4492,1616,59,76.136
values_821,4511,1629,61,73.951
values_618,4488,1611,57,78.737
values_271,4549,1655,65,69.985
values_645,4576,1664,67,68.299
values_985,4460,1594,55,81.091
values_400,4409,1559,49,89.980
values_562,4765,1803,89,53.539
values_590,4625,1707,73,63.356
values_648,4576,1664,67,68.299
values_325,4632,1712,75,61.760
values_883,6360,2894,255,24.941
values_827,4511,1629,61,73.951
values_854,4669,1737,77,60.636
values_307,4810,1834,95,50.632
values_88,4638,1716,75,61.840
values_958,4778,1812,91,52.505
values_251,4530,1642,63,71.905
values_902,4682,1746,79,59.266
values_680,4810,1834,95,50.632
values_884,4644,1720,75,61.920
values_901,4488,1603,57,78.737
values_354,4619,1703,73,63.274
values_420,4460,1594,55,81.091
values_103,4708,1764,83,56.723
values_10,4580,1676,67,68.358
values_474,4536,1646,63,72.000
values_53,4511,1629,61,73.951
values_8,4815,1837,93,51.774
values_39,4536,1646,63,72.000
values_755,4765,1803,89,53.539
values_124,4587,1681,69,66.478
values_841,5214,2110,135,38.622
values_510,4543,1651,65,69.892
values_989,4727,1777,85,55.612
values_706,4619,1703,73,63.274
values_257,4460,1594,55,81.091
values_811,4549,1655,65,69.985
values_111,4770,1806,87,54.828
values_47,4511,1629,61,73.951
values_928,4576,1672,67,68.299
values_561,4187,1407,25,167.480
values_383,5192,2084,131,39.634
values_498,4543,1651,65,69.892
values_60,4492,1616,59,76.136
values_737,4667,1733,77,60.610
values_624,4415,1563,49,90.102
values_973,4667,1733,77,60.610
values_472,4511,1629,61,73.951
values_280,4365,1529,45,97.000
values_389,4488,1607,57,78.737
values_651,4454,1590,55,80.982
values_642,4549,1655,65,69.985
values_668,4224,1429,29,145.655
values_551,4708,1764,83,56.723
values_750,4581,1677,69,66.391
values_592,4555,1659,65,70.077
values_89,4492,1616,59,76.136
values_411,4613,1699,73,63.192
values_620,4752,1794,87,54.621
values_357,4576,1664,67,68.299
values_247,4517,1633,61,74.049
values_692,4765,1803,89,53.539
values_572,4346,1516,43,101.070
values_757,4517,1633,61,74.049
values_566,4441,1581,53,83.792
values_216,4365,1529,45,97.000
values_951,4530,1642,63,71.905
values_910,4689,1751,81,57.889
values_338,4727,1777,85,55.612
values_461,4638,1716,75,61.840
values_730,4400,1546,47,93.617
values_734,4667,1729,77,60.610
values_51,4631,1711,73,63.438
values_678,4667,1733,77,60.610
values_327,4638,1716,75,61.840
values_473,4524,1638,63,71.810
values_453,4667,1729,77,60.610
values_154,4488,1607,57,78.737
values_452,4282,1472,35,122.343
values_221,4992,1958,111,44.973
values_323,4644,1720,75,61.920
values_844,4840,1847,97,49.897
values_673,4727,1777,85,55.612
values_427,4511,1629,61,73.951
values_933,4880,1882,103,47.379
values_1005,4714,1768,83,56.795
values_802,4549,1655,65,69.985
values_852,4714,1768,83,56.795
values_487,4619,1703,73,63.274
values_762,4530,1642,63,71.905
values_515,4644,1720,75,61.920
values_479,4492,1616,59,76.136
values_948,4667,1729,77,60.610
values_467,4498,1620,59,76.237
values_14,4667,1733,77,60.610
values_868,4992,1958,111,44.973
values_188,4580,1676,67,68.358
values_489,4505,1625,61,73.852
values_865,4278,1468,35,122.229
values_728,4667,1733,77,60.610
values_996,4400,1546,47,93.617
values_277,4549,1655,65,69.985
values_936,4880,1882,103,47.379
values_554,4689,1751,81,57.889
values_763,4549,1655,65,69.985
values_834,4727,1777,85,55.612
values_613,4136,1368,19,217.684
values_907,4505,1625,61,73.852
values_825,4549,1655,65,69.985
values_308,4619,1703,73,63.274
values_294,4576,1664,67,68.299
values_522,4891,1889,101,48.426
values_322,4689,1751,81,57.889
values_28,4333,1507,41,105.683
values_1020,4488,1612,59,76.068
values_760,4791,1821,93,51.516
values_559,4576,1668,67,68.299
values_685,4727,1777,85,55.612
values_908,4967,1941,109,45.569
values_919,4682,1746,79,59.266
values_724,4632,1712,75,61.760
values_947,4759,1799,89,53.472
values_214,4409,1559,49,89.980
