inputName,text,data,bss
values_524,400,11,0
values_994,400,11,0
values_856,400,11,0
values_156,400,11,0
values_470,400,11,0
values_207,400,11,0
values_655,400,11,0
values_441,400,11,0
values_109,400,11,0
values_45,400,11,0
values_125,400,11,0
values_600,400,11,0
values_708,400,11,0
values_791,400,11,0
values_912,400,11,0
values_533,400,11,0
values_418,400,11,0
values_228,400,11,0
values_585,400,11,0
values_465,400,11,0
values_239,400,11,0
values_842,400,11,0
values_208,400,11,0
values_932,400,11,0
values_957,400,11,0
values_563,400,11,0
values_766,400,11,0
values_476,400,11,0
values_175,400,11,0
values_591,400,11,0
values_997,400,11,0
values_385,400,11,0
values_115,400,11,0
values_653,400,11,0
values_753,400,11,0
values_241,400,11,0
values_197,400,11,0
values_636,400,11,0
values_450,400,11,0
values_106,400,11,0
values_699,400,11,0
values_578,400,11,0
values_644,400,11,0
values_570,400,11,0
values_873,400,11,0
values_33,400,11,0
values_210,400,11,0
values_486,400,11,0
values_252,400,11,0
values_694,400,11,0
values_759,400,11,0
values_245,400,11,0
values_15,400,11,0
values_792,400,11,0
values_248,400,11,0
values_246,400,11,0
values_556,400,11,0
values_513,400,11,0
values_93,400,11,0
values_558,400,11,0
values_991,400,11,0
values_181,400,11,0
values_674,400,11,0
values_652,400,11,0
values_344,400,11,0
values_715,400,11,0
values_528,400,11,0
values_276,400,11,0
values_24,400,11,0
values_296,400,11,0
values_244,400,11,0
values_380,400,11,0
values_25,400,11,0
values_740,400,11,0
values_478,400,11,0
values_379,400,11,0
values_810,400,11,0
values_440,400,11,0
values_543,400,11,0
values_130,400,11,0
values_225,400,11,0
values_285,400,11,0
values_363,400,11,0
values_667,400,11,0
values_26,400,11,0
values_793,400,11,0
values_772,400,11,0
values_931,400,11,0
values_981,400,11,0
values_422,400,11,0
values_920,400,11,0
values_259,400,11,0
values_477,400,11,0
values_738,400,11,0
values_430,400,11,0
values_922,400,11,0
values_903,400,11,0
values_761,400,11,0
values_204,400,11,0
values_48,400,11,0
values_71,400,11,0
values_851,400,11,0
values_347,400,11,0
values_725,400,11,0
values_266,400,11,0
values_448,400,11,0
values_934,400,11,0
values_531,400,11,0
values_224,400,11,0
values_686,400,11,0
values_927,400,11,0
values_407,400,11,0
values_76,400,11,0
values_949,400,11,0
values_969,400,11,0
values_781,400,11,0
values_7,400,11,0
values_683,400,11,0
values_376,400,11,0
values_877,400,11,0
values_654,400,11,0
values_508,400,11,0
values_332,400,11,0
values_281,400,11,0
values_381,400,11,0
values_769,400,11,0
values_701,400,11,0
values_855,400,11,0
values_320,400,11,0
values_50,400,11,0
values_918,400,11,0
values_615,400,11,0
values_704,400,11,0
values_633,400,11,0
values_847,400,11,0
values_602,400,11,0
values_399,400,11,0
values_22,400,11,0
values_313,400,11,0
values_375,400,11,0
values_963,400,11,0
values_168,400,11,0
values_226,400,11,0
values_190,400,11,0
values_429,400,11,0
values_236,400,11,0
values_777,400,11,0
values_909,400,11,0
values_438,400,11,0
values_607,400,11,0
values_717,400,11,0
values_782,400,11,0
values_258,400,11,0
values_872,400,11,0
values_637,400,11,0
values_746,400,11,0
values_4,400,11,0
values_345,400,11,0
values_102,400,11,0
values_962,400,11,0
values_356,400,11,0
values_853,400,11,0
values_849,400,11,0
values_814,400,11,0
values_370,400,11,0
values_778,400,11,0
values_458,400,11,0
values_818,400,11,0
values_119,400,11,0
values_373,400,11,0
values_351,400,11,0
values_32,400,11,0
values_770,400,11,0
values_371,400,11,0
values_283,400,11,0
values_535,400,11,0
values_250,400,11,0
values_132,400,11,0
values_649,400,11,0
values_77,400,11,0
values_260,400,11,0
values_891,400,11,0
values_91,400,11,0
values_137,400,11,0
values_42,400,11,0
values_13,400,11,0
values_577,400,11,0
values_41,400,11,0
values_809,400,11,0
values_414,400,11,0
values_360,400,11,0
values_386,400,11,0
values_158,400,11,0
values_904,400,11,0
values_480,400,11,0
values_647,400,11,0
values_104,400,11,0
values_55,400,11,0
values_491,400,11,0
values_391,400,11,0
values_972,400,11,0
values_571,400,11,0
values_940,400,11,0
values_861,400,11,0
values_324,400,11,0
values_549,400,11,0
values_170,400,11,0
values_269,400,11,0
values_442,400,11,0
values_520,400,11,0
values_455,400,11,0
values_31,400,11,0
values_971,400,11,0
values_397,400,11,0
values_254,400,11,0
values_616,400,11,0
values_66,400,11,0
values_943,400,11,0
values_117,400,11,0
values_451,400,11,0
values_643,400,11,0
values_688,400,11,0
values_569,400,11,0
values_745,400,11,0
values_65,400,11,0
values_980,400,11,0
values_982,400,11,0
values_62,400,11,0
values_789,400,11,0
values_401,400,11,0
values_21,400,11,0
values_598,400,11,0
values_273,400,11,0
values_534,400,11,0
values_118,400,11,0
values_141,400,11,0
values_366,400,11,0
values_222,400,11,0
values_876,400,11,0
values_700,400,11,0
values_95,400,11,0
values_806,400,11,0
values_671,400,11,0
values_816,400,11,0
values_630,400,11,0
values_433,400,11,0
values_905,400,11,0
values_84,400,11,0
values_233,400,11,0
values_664,400,11,0
values_162,400,11,0
values_681,400,11,0
values_542,400,11,0
values_169,400,11,0
values_660,400,11,0
values_488,400,11,0
values_894,400,11,0
values_828,400,11,0
values_537,400,11,0
values_845,400,11,0
values_584,400,11,0
values_457,400,11,0
values_499,400,11,0
values_369,400,11,0
values_58,400,11,0
values_64,400,11,0
values_196,400,11,0
values_462,400,11,0
values_343,400,11,0
values_262,400,11,0
values_966,400,11,0
values_261,400,11,0
values_349,400,11,0
values_263,400,11,0
values_801,400,11,0
values_292,400,11,0
values_786,400,11,0
values_101,400,11,0
values_691,400,11,0
values_926,400,11,0
values_754,400,11,0
values_215,400,11,0
values_977,400,11,0
values_850,400,11,0
values_646,400,11,0
values_628,400,11,0
values_941,400,11,0
values_353,400,11,0
values_690,400,11,0
values_961,400,11,0
values_331,400,11,0
values_377,400,11,0
values_128,400,11,0
values_336,400,11,0
values_632,400,11,0
values_166,400,11,0
values_744,400,11,0
values_837,400,11,0
values_807,400,11,0
values_838,400,11,0
values_723,400,11,0
values_874,400,11,0
values_627,400,11,0
values_555,400,11,0
values_446,400,11,0
values_716,400,11,0
values_240,400,11,0
values_140,400,11,0
values_317,400,11,0
values_83,400,11,0
values_696,400,11,0
values_413,400,11,0
values_94,400,11,0
values_937,400,11,0
values_199,400,11,0
values_596,400,11,0
values_0,400,11,0
values_953,400,11,0
values_906,400,11,0
values_742,400,11,0
values_396,400,11,0
values_159,400,11,0
values_238,400,11,0
values_136,400,11,0
values_915,400,11,0
values_99,400,11,0
values_771,400,11,0
values_96,400,11,0
values_768,400,11,0
values_67,400,11,0
values_565,400,11,0
values_848,400,11,0
values_114,400,11,0
values_61,400,11,0
values_511,400,11,0
values_729,400,11,0
values_460,400,11,0
values_832,400,11,0
values_348,400,11,0
values_182,400,11,0
values_986,400,11,0
values_180,400,11,0
values_930,400,11,0
values_274,400,11,0
values_309,400,11,0
values_496,400,11,0
values_165,400,11,0
values_553,400,11,0
values_870,400,11,0
values_795,400,11,0
values_361,400,11,0
values_302,400,11,0
values_586,400,11,0
values_880,400,11,0
values_665,400,11,0
values_527,400,11,0
values_372,400,11,0
values_382,400,11,0
values_43,400,11,0
values_935,400,11,0
values_2,400,11,0
values_790,400,11,0
values_152,400,11,0
values_871,400,11,0
values_434,400,11,0
values_775,400,11,0
values_500,400,11,0
values_220,400,11,0
values_875,400,11,0
values_249,400,11,0
values_808,400,11,0
values_859,400,11,0
values_539,400,11,0
values_635,400,11,0
values_311,400,11,0
values_183,400,11,0
values_54,400,11,0
values_390,400,11,0
values_890,400,11,0
values_711,400,11,0
values_471,400,11,0
values_995,400,11,0
values_443,400,11,0
values_464,400,11,0
values_774,400,11,0
values_200,400,11,0
values_747,400,11,0
values_758,400,11,0
values_30,400,11,0
values_820,400,11,0
values_393,400,11,0
values_576,400,11,0
values_445,400,11,0
values_662,400,11,0
values_403,400,11,0
values_640,400,11,0
values_59,400,11,0
values_490,400,11,0
values_194,400,11,0
values_751,400,11,0
values_663,400,11,0
values_938,400,11,0
values_532,400,11,0
values_885,400,11,0
values_713,400,11,0
values_193,400,11,0
values_650,400,11,0
values_564,400,11,0
values_267,400,11,0
values_147,400,11,0
values_709,400,11,0
values_857,400,11,0
values_334,400,11,0
values_965,400,11,0
values_824,400,11,0
values_784,400,11,0
values_229,400,11,0
values_538,400,11,0
values_463,400,11,0
values_741,400,11,0
values_85,400,11,0
values_493,400,11,0
values_794,400,11,0
values_202,400,11,0
values_74,400,11,0
values_410,400,11,0
values_469,400,11,0
values_394,400,11,0
values_149,400,11,0
values_945,400,11,0
values_293,400,11,0
values_456,400,11,0
values_975,400,11,0
values_547,400,11,0
values_164,400,11,0
values_720,400,11,0
values_833,400,11,0
values_90,400,11,0
values_954,400,11,0
values_483,400,11,0
values_990,400,11,0
values_113,400,11,0
values_878,400,11,0
values_942,400,11,0
values_126,400,11,0
values_666,400,11,0
values_960,400,11,0
values_783,400,11,0
values_735,400,11,0
values_439,400,11,0
values_860,400,11,0
values_18,400,11,0
values_173,400,11,0
values_454,400,11,0
values_176,400,11,0
values_698,400,11,0
values_869,400,11,0
values_697,400,11,0
values_509,400,11,0
values_189,400,11,0
values_714,400,11,0
values_270,400,11,0
values_863,400,11,0
values_548,400,11,0
values_359,400,11,0
values_512,400,11,0
values_656,400,11,0
values_684,400,11,0
values_171,400,11,0
values_675,400,11,0
values_657,400,11,0
values_333,400,11,0
values_599,400,11,0
values_129,400,11,0
values_886,400,11,0
values_107,400,11,0
values_272,400,11,0
values_52,400,11,0
values_819,400,11,0
values_682,400,11,0
values_44,400,11,0
values_914,400,11,0
values_346,400,11,0
values_151,400,11,0
values_550,400,11,0
values_326,400,11,0
values_836,400,11,0
values_437,400,11,0
values_984,400,11,0
values_17,400,11,0
values_748,400,11,0
values_581,400,11,0
values_705,400,11,0
values_121,400,11,0
values_219,400,11,0
values_321,400,11,0
values_843,400,11,0
values_606,400,11,0
values_898,400,11,0
values_601,400,11,0
values_36,400,11,0
values_282,400,11,0
values_395,400,11,0
values_449,400,11,0
values_209,400,11,0
values_956,400,11,0
values_579,400,11,0
values_484,400,11,0
values_521,400,11,0
values_617,400,11,0
values_516,400,11,0
values_358,400,11,0
values_335,400,11,0
values_139,400,11,0
values_992,400,11,0
values_211,400,11,0
values_507,400,11,0
values_921,400,11,0
values_138,400,11,0
values_275,400,11,0
values_614,400,11,0
values_49,400,11,0
values_227,400,11,0
values_203,400,11,0
values_172,400,11,0
values_86,400,11,0
values_178,400,11,0
values_978,400,11,0
values_253,400,11,0
values_291,400,11,0
values_911,400,11,0
values_230,400,11,0
values_318,400,11,0
values_798,400,11,0
values_638,400,11,0
values_112,400,11,0
values_201,400,11,0
values_629,400,11,0
values_337,400,11,0
values_37,400,11,0
values_56,400,11,0
values_316,400,11,0
values_829,400,11,0
values_63,400,11,0
values_35,400,11,0
values_519,400,11,0
values_481,400,11,0
values_278,400,11,0
values_186,400,11,0
values_702,400,11,0
values_722,400,11,0
values_97,400,11,0
values_329,400,11,0
values_75,400,11,0
values_560,400,11,0
values_612,400,11,0
values_421,400,11,0
values_639,400,11,0
values_939,400,11,0
values_198,400,11,0
values_840,400,11,0
values_415,400,11,0
values_405,400,11,0
values_100,400,11,0
values_726,400,11,0
values_265,400,11,0
values_743,400,11,0
values_436,400,11,0
values_583,400,11,0
values_525,400,11,0
values_677,400,11,0
values_289,400,11,0
values_255,400,11,0
values_529,400,11,0
values_826,400,11,0
values_362,400,11,0
values_355,400,11,0
values_506,400,11,0
values_315,400,11,0
values_604,400,11,0
values_57,400,11,0
values_133,400,11,0
values_787,400,11,0
values_799,400,11,0
values_765,400,11,0
values_887,400,11,0
values_952,400,11,0
values_631,400,11,0
values_306,400,11,0
values_497,400,11,0
values_821,400,11,0
values_618,400,11,0
values_271,400,11,0
values_645,400,11,0
values_985,400,11,0
values_400,400,11,0
values_562,400,11,0
values_590,400,11,0
values_648,400,11,0
values_325,400,11,0
values_883,400,11,0
values_827,400,11,0
values_854,400,11,0
values_307,400,11,0
values_88,400,11,0
values_958,400,11,0
values_251,400,11,0
values_902,400,11,0
values_680,400,11,0
values_884,400,11,0
values_901,400,11,0
values_354,400,11,0
values_420,400,11,0
values_103,400,11,0
values_10,400,11,0
values_474,400,11,0
values_53,400,11,0
values_8,400,11,0
values_39,400,11,0
values_755,400,11,0
values_124,400,11,0
values_841,400,11,0
values_510,400,11,0
values_989,400,11,0
values_706,400,11,0
values_257,400,11,0
values_811,400,11,0
values_111,400,11,0
values_47,400,11,0
values_928,400,11,0
values_561,400,11,0
values_383,400,11,0
values_498,400,11,0
values_60,400,11,0
values_737,400,11,0
values_624,400,11,0
values_973,400,11,0
values_472,400,11,0
values_280,400,11,0
values_389,400,11,0
values_651,400,11,0
values_642,400,11,0
values_668,400,11,0
values_551,400,11,0
values_750,400,11,0
values_592,400,11,0
values_89,400,11,0
values_411,400,11,0
values_620,400,11,0
values_357,400,11,0
values_247,400,11,0
values_692,400,11,0
values_572,400,11,0
values_757,400,11,0
values_566,400,11,0
values_216,400,11,0
values_951,400,11,0
values_910,400,11,0
values_338,400,11,0
values_461,400,11,0
values_730,400,11,0
values_734,400,11,0
values_51,400,11,0
values_678,400,11,0
values_327,400,11,0
values_473,400,11,0
values_453,400,11,0
values_154,400,11,0
values_452,400,11,0
values_221,400,11,0
values_323,400,11,0
values_844,400,11,0
values_673,400,11,0
values_427,400,11,0
values_933,400,11,0
values_802,400,11,0
values_852,400,11,0
values_487,400,11,0
values_762,400,11,0
values_515,400,11,0
values_479,400,11,0
values_948,400,11,0
values_467,400,11,0
values_14,400,11,0
values_868,400,11,0
values_188,400,11,0
values_489,400,11,0
values_865,400,11,0
values_728,400,11,0
values_996,400,11,0
values_277,400,11,0
values_936,400,11,0
values_554,400,11,0
values_763,400,11,0
values_834,400,11,0
values_613,400,11,0
values_907,400,11,0
values_825,400,11,0
values_308,400,11,0
values_294,400,11,0
values_522,400,11,0
values_322,400,11,0
values_28,400,11,0
values_760,400,11,0
values_559,400,11,0
values_685,400,11,0
values_908,400,11,0
values_919,400,11,0
values_724,400,11,0
values_947,400,11,0
values_214,400,11,0
values_468,400,11,0
values_967,400,11,0
values_234,400,11,0
values_983,400,11,0
values_719,400,11,0
values_110,400,11,0
values_235,400,11,0
values_588,400,11,0
values_185,400,11,0
values_732,400,11,0
values_896,400,11,0
values_888,400,11,0
values_923,400,11,0
values_767,400,11,0
values_179,400,11,0
values_195,400,11,0
values_148,400,11,0
values_917,400,11,0
values_634,400,11,0
values_157,400,11,0
values_314,400,11,0
values_879,400,11,0
values_16,400,11,0
values_839,400,11,0
values_150,400,11,0
values_835,400,11,0
values_161,400,11,0
values_34,400,11,0
values_959,400,11,0
values_264,400,11,0
values_123,400,11,0
values_623,400,11,0
values_187,400,11,0
values_575,400,11,0
values_466,400,11,0
values_621,400,11,0
values_82,400,11,0
values_352,400,11,0
values_779,400,11,0
values_946,400,11,0
values_756,400,11,0
values_502,400,11,0
values_641,400,11,0
values_882,400,11,0
values_46,400,11,0
values_721,400,11,0
values_105,400,11,0
values_284,400,11,0
values_295,400,11,0
values_423,400,11,0
values_544,400,11,0
values_384,400,11,0
values_206,400,11,0
values_817,400,11,0
values_788,400,11,0
values_205,400,11,0
values_243,400,11,0
values_619,400,11,0
values_514,400,11,0
values_703,400,11,0
values_605,400,11,0
values_659,400,11,0
values_929,400,11,0
values_365,400,11,0
values_495,400,11,0
values_431,400,11,0
values_482,400,11,0
values_611,400,11,0
values_846,400,11,0
values_27,400,11,0
values_736,400,11,0
values_815,400,11,0
values_145,400,11,0
values_582,400,11,0
values_492,400,11,0
values_881,400,11,0
values_237,400,11,0
values_409,400,11,0
values_108,400,11,0
values_299,400,11,0
values_20,400,11,0
values_485,400,11,0
values_303,400,11,0
values_425,400,11,0
values_597,400,11,0
values_517,400,11,0
values_672,400,11,0
values_340,400,11,0
values_339,400,11,0
values_424,400,11,0
values_9,400,11,0
values_587,400,11,0
values_417,400,11,0
values_116,400,11,0
values_475,400,11,0
values_184,400,11,0
values_223,400,11,0
values_804,400,11,0
values_374,400,11,0
values_864,400,11,0
values_444,400,11,0
values_92,400,11,0
values_773,400,11,0
values_131,400,11,0
values_710,400,11,0
values_693,400,11,0
values_944,400,11,0
values_573,400,11,0
values_712,400,11,0
values_718,400,11,0
values_3,400,11,0
values_805,400,11,0
values_98,400,11,0
values_304,400,11,0
values_897,400,11,0
values_153,400,11,0
values_368,400,11,0
values_689,400,11,0
values_830,400,11,0
values_29,400,11,0
values_301,400,11,0
values_286,400,11,0
values_580,400,11,0
values_593,400,11,0
values_80,400,11,0
values_416,400,11,0
values_305,400,11,0
values_142,400,11,0
values_800,400,11,0
values_661,400,11,0
values_73,400,11,0
values_297,400,11,0
values_167,400,11,0
values_594,400,11,0
values_367,400,11,0
values_552,400,11,0
values_608,400,11,0
values_797,400,11,0
values_288,400,11,0
values_764,400,11,0
values_622,400,11,0
values_785,400,11,0
values_676,400,11,0
values_330,400,11,0
values_595,400,11,0
values_968,400,11,0
values_503,400,11,0
values_378,400,11,0
values_610,400,11,0
