id,clockCycles,assemblyInstr
values_281,26627,19828
values_381,13727,10735
values_769,4179,3316
values_701,17655,14119
values_855,7660,5976
values_320,10143,8088
values_50,42383,31592
values_918,43637,34581
values_615,17655,14119
values_704,17655,14119
values_633,17655,14119
values_847,2035,1539
values_602,4511,3531
values_399,44161,35025
values_22,17655,14119
values_313,28207,22655
values_375,34741,25918
values_963,29323,23611
values_168,14783,11000
values_226,28628,22432
values_190,14551,10816
values_429,914,682
values_236,2242,1710
values_777,7441,5793
values_909,6551,5220
values_438,719,523
values_607,28409,22249
values_717,3949,3122
values_782,6371,5095
values_258,4971,3919
values_872,43079,32144
values_637,20361,15162
values_746,7441,5793
values_4,10627,8500
values_345,14783,11000
values_102,15711,11736
values_962,719,523
values_356,43637,34581
values_853,914,682
values_849,4511,3531
values_814,6551,5220
values_370,29066,22798
values_778,1781,1382
values_458,4179,3316
values_818,3489,2734
values_119,3719,2928
values_373,13477,10525
values_351,2242,1710
values_32,3259,2540
values_770,20361,15162
values_371,6309,5014
values_283,43637,34581
values_535,2035,1539
values_250,34277,25550
values_132,47120,35142
values_649,13227,10315
values_77,8098,6342
values_260,4511,3531
values_891,1345,1018
values_91,14551,10816
values_137,47352,35326
values_42,14551,10816
values_13,20593,15346
values_577,47584,35510
values_41,6309,5014
values_809,18139,14531
values_414,43637,34581
values_360,17897,14325
values_386,13727,10735
values_158,44423,35247
values_904,719,523
values_480,34509,25734
values_647,3719,2928
values_104,6309,5014
values_55,28207,22655
values_491,42383,31592
values_391,28409,22249
values_972,42615,31776
values_571,5201,4113
values_940,6371,5095
values_861,3489,2734
values_324,28207,22655
values_549,7035,5632
values_170,46888,34958
values_269,13727,10735
values_442,26627,19828
values_520,42383,31592
values_455,42383,31592
values_31,28847,22615
values_971,4741,3725
values_397,34741,25918
values_254,20593,15346
values_616,15015,11184
values_66,7441,5793
values_943,34277,25550
values_117,14551,10816
values_451,47352,35326
values_643,3259,2540
values_688,4511,3531
values_569,13477,10525
values_745,42383,31592
values_65,34741,25918
values_980,7441,5793
values_982,20129,14978
values_62,1345,1018
values_789,20361,15162
values_401,20361,15162
values_21,3259,2540
values_598,10627,8500
values_273,20129,14978
values_534,34045,25366
values_118,3489,2734
values_141,43899,34803
values_366,28409,22249
values_222,10143,8088
values_876,914,682
values_700,6551,5220
values_95,43079,32144
values_806,6309,5014
values_671,20361,15162
values_816,46888,34958
values_630,2035,1539
values_433,6309,5014
values_905,34509,25734
values_84,7441,5793
values_233,17655,14119
values_664,46888,34958
values_162,34277,25550
values_681,10143,8088
values_542,7441,5793
values_169,26859,20012
values_660,20593,15346
values_488,4971,3919
values_894,14551,10816
values_828,10143,8088
values_537,20593,15346
values_845,7441,5793
values_584,6793,5426
values_457,46888,34958
values_499,14783,11000
values_369,1345,1018
values_58,7441,5793
values_64,20361,15162
values_196,3259,2540
values_462,10627,8500
values_343,6309,5014
values_262,20593,15346
values_966,7441,5793
values_261,4511,3531
values_349,28409,22249
values_263,34045,25366
values_801,6309,5014
values_292,6309,5014
values_786,15711,11736
values_101,3949,3122
values_691,3259,2540
values_926,3719,2928
values_754,7660,5976
values_215,20129,14978
values_977,2242,1710
values_850,29044,23372
values_646,6793,5426
values_628,28628,22432
values_941,7441,5793
values_353,13227,10315
values_690,26627,19828
values_961,28486,22894
values_331,1345,1018
values_377,1563,1200
values_128,2035,1539
values_336,6309,5014
values_632,10143,8088
values_166,17655,14119
values_744,7277,5838
values_837,1345,1018
values_807,28207,22655
values_838,7660,5976
values_723,6793,5426
values_874,719,523
values_627,4511,3531
values_555,20825,15530
values_446,719,523
values_716,18139,14531
values_240,26627,19828
values_140,17655,14119
values_317,34277,25550
values_83,42383,31592
values_696,17655,14119
values_413,20129,14978
values_94,13227,10315
values_937,7441,5793
values_199,47120,35142
values_596,34509,25734
values_0,28207,22655
values_953,719,523
values_906,3259,2540
values_742,3259,2540
values_396,30161,23713
values_159,2237,1758
values_238,7441,5793
values_136,3259,2540
values_915,4741,3725
values_99,28628,22432
values_771,15247,11368
values_96,2242,1710
values_768,20129,14978
values_67,2656,2052
values_565,2035,1539
values_848,3259,2540
values_114,10143,8088
values_61,14551,10816
values_511,8317,6525
values_729,6793,5426
values_460,42383,31592
values_832,13477,10525
values_348,1563,1200
values_182,28765,23133
values_986,7441,5793
values_180,3719,2928
values_930,13227,10315
values_274,7277,5838
values_309,13227,10315
values_496,20361,15162
values_165,2035,1539
values_553,719,523
values_870,43637,34581
values_795,1129,853
values_361,34045,25366
values_302,34509,25734
values_586,3719,2928
values_880,4511,3531
values_665,47120,35142
values_527,14551,10816
values_372,4511,3531
values_382,17655,14119
values_43,719,523
values_935,719,523
values_2,34509,25734
values_790,47120,35142
values_152,28207,22655
values_871,26627,19828
values_434,914,682
values_775,44423,35247
values_500,13227,10315
values_220,7660,5976
values_875,42383,31592
values_249,6793,5426
values_808,27091,20196
values_859,15247,11368
values_539,47816,35694
values_635,44161,35025
values_311,20129,14978
values_183,34741,25918
values_54,3259,2540
values_390,6551,5220
values_890,28628,22432
values_711,20825,15530
values_471,47584,35510
values_995,34045,25366
values_443,28765,23133
values_464,20129,14978
values_774,43637,34581
values_200,13227,10315
values_747,1345,1018
values_758,43637,34581
values_30,7035,5632
values_820,914,682
values_393,1345,1018
values_576,34045,25366
values_445,7660,5976
values_662,8536,6708
values_403,34045,25366
values_640,34045,25366
values_59,3259,2540
values_490,2035,1539
values_194,42615,31776
values_751,7879,6159
values_663,34045,25366
values_938,14783,11000
values_532,26627,19828
values_885,28409,22249
values_713,28207,22655
values_193,7660,5976
values_650,14551,10816
values_564,13227,10315
values_267,34045,25366
values_147,6309,5014
values_709,1563,1200
values_857,10385,8294
values_334,34045,25366
values_965,1563,1200
values_824,29066,22798
values_784,7660,5976
values_229,20129,14978
values_538,3259,2540
values_463,26859,20012
values_741,13227,10315
values_85,14783,11000
values_493,43637,34581
values_794,2035,1539
values_202,2242,1710
values_74,13477,10525
values_410,2035,1539
values_469,2242,1710
values_394,4741,3725
values_149,42847,31960
values_945,43637,34581
values_293,10143,8088
values_456,20593,15346
values_975,17655,14119
values_547,20129,14978
values_164,42383,31592
values_720,4971,3919
values_833,1345,1018
values_90,1345,1018
values_954,3129,2498
values_483,1345,1018
values_990,2656,2052
values_113,26627,19828
values_878,3259,2540
values_942,28409,22249
values_126,27091,20196
values_666,7441,5793
values_960,18139,14531
values_783,13227,10315
values_735,21057,15714
values_439,42383,31592
values_860,10143,8088
values_18,28207,22655
values_173,7441,5793
values_454,43899,34803
values_176,14227,11155
values_698,20825,15530
values_869,34277,25550
values_697,1781,1382
values_509,10143,8088
values_189,29285,22981
values_714,44161,35025
values_270,6309,5014
values_863,20361,15162
values_548,42383,31592
values_359,43543,32512
values_512,14783,11000
values_656,914,682
values_684,43899,34803
values_171,3259,2540
values_675,10627,8500
values_657,34045,25366
values_333,26627,19828
values_599,42847,31960
values_129,10385,8294
values_886,719,523
values_107,44685,35469
values_272,4741,3725
values_52,3719,2928
values_819,10385,8294
values_682,4511,3531
values_44,2035,1539
values_914,10385,8294
values_346,7441,5793
values_151,17897,14325
values_550,14551,10816
values_326,7441,5793
values_836,7879,6159
values_437,43637,34581
values_984,10627,8500
values_17,27323,20380
values_748,28628,22432
values_581,1324,1012
values_705,42383,31592
values_121,28486,22894
values_219,28207,22655
values_321,20129,14978
values_843,43899,34803
values_606,3259,2540
values_898,719,523
values_601,34277,25550
values_36,17655,14119
values_282,42847,31960
values_395,26859,20012
values_449,1781,1382
values_209,2035,1539
values_956,4741,3725
values_579,28409,22249
values_484,17655,14119
values_521,2035,1539
values_617,1563,1200
values_516,20129,14978
values_358,42383,31592
values_335,28847,22615
values_139,46888,34958
values_992,34509,25734
values_211,10143,8088
values_507,45209,35913
values_921,29044,23372
values_138,35205,26286
values_275,14551,10816
values_614,28409,22249
values_49,719,523
values_227,2035,1539
values_203,7035,5632
values_172,29066,22798
values_86,13227,10315
values_178,4511,3531
values_978,4741,3725
values_253,19349,15561
values_291,27323,20380
values_911,13977,10945
values_230,28207,22655
values_318,42383,31592
values_798,4511,3531
values_638,43637,34581
values_112,14551,10816
values_201,10143,8088
values_629,6309,5014
values_337,43899,34803
values_37,28207,22655
values_56,3259,2540
values_316,6309,5014
values_829,20129,14978
values_63,46888,34958
values_35,13227,10315
values_519,28409,22249
values_481,14227,11155
values_278,1345,1018
values_186,28207,22655
values_702,34045,25366
values_722,43899,34803
values_97,719,523
values_329,20129,14978
values_75,2035,1539
values_560,2242,1710
values_612,17655,14119
values_421,14551,10816
values_639,28847,22615
values_939,17897,14325
values_198,28486,22894
values_840,1345,1018
values_415,914,682
values_405,14783,11000
values_100,42615,31776
values_726,2237,1758
values_265,719,523
values_743,46888,34958
values_436,2242,1710
values_583,46888,34958
values_525,28207,22655
values_677,4429,3522
values_289,17897,14325
values_255,13727,10735
values_529,2449,1881
values_826,13227,10315
values_362,46888,34958
values_355,42383,31592
values_506,34045,25366
values_315,14551,10816
values_604,4971,3919
values_57,719,523
values_133,3719,2928
values_787,6309,5014
values_799,10385,8294
values_765,44685,35469
values_887,8536,6708
values_952,3259,2540
values_631,10143,8088
values_306,15247,11368
values_497,26627,19828
values_821,26627,19828
values_618,719,523
values_271,29044,23372
values_645,1345,1018
values_985,28486,22894
values_400,42383,31592
values_562,28409,22249
values_590,42615,31776
values_648,6793,5426
values_325,15247,11368
values_883,34045,25366
values_827,1563,1200
values_854,2035,1539
values_307,28847,22615
values_88,43899,34803
values_958,4511,3531
values_251,28207,22655
values_902,17655,14119
values_680,3259,2540
values_884,2035,1539
values_901,18623,14943
values_354,17655,14119
values_420,3259,2540
values_103,13477,10525
values_10,719,523
values_474,28486,22894
values_53,1563,1200
values_8,47120,35142
values_39,4889,3910
values_755,4511,3531
values_124,14783,11000
values_841,11111,8912
values_510,2035,1539
values_989,914,682
values_706,42383,31592
values_257,2035,1539
values_811,28207,22655
values_111,914,682
values_47,4741,3725
values_928,914,682
values_561,17897,14325
values_383,1563,1200
values_498,28486,22894
values_60,44161,35025
values_737,2035,1539
values_624,26627,19828
values_973,17655,14119
values_472,42383,31592
values_280,29044,23372
values_389,43899,34803
values_651,29066,22798
values_642,13477,10525
values_668,46888,34958
values_551,7879,6159
values_750,20129,14978
values_592,15479,11552
values_89,28628,22432
values_411,17655,14119
values_620,4511,3531
values_357,1324,1012
values_247,2449,1881
values_692,15479,11552
values_572,7879,6159
values_757,26627,19828
values_566,1563,1200
values_216,28207,22655
values_951,28486,22894
values_910,6793,5426
values_338,42383,31592
values_461,20361,15162
values_730,44423,35247
values_734,46888,34958
values_51,1129,853
values_678,46888,34958
values_327,47352,35326
values_473,43637,34581
values_453,13977,10945
values_154,14783,11000
values_452,47352,35326
values_221,13227,10315
values_323,13227,10315
values_844,10385,8294
values_673,18623,14943
values_427,27323,20380
values_933,3489,2734
values_802,7660,5976
values_852,4511,3531
values_487,7441,5793
values_762,42383,31592
values_515,4971,3919
values_479,719,523
values_948,29323,23611
values_467,20825,15530
values_14,28207,22655
values_868,13477,10525
values_188,17897,14325
values_489,42615,31776
values_865,14551,10816
values_728,4511,3531
values_996,13477,10525
values_277,6551,5220
values_936,43637,34581
values_554,10143,8088
values_763,2019,1576
values_834,4511,3531
values_613,20129,14978
values_907,13227,10315
values_825,10143,8088
values_308,29066,22798
values_294,47120,35142
values_522,4511,3531
values_322,14551,10816
values_28,4971,3919
values_760,1781,1382
values_559,26627,19828
values_685,34045,25366
values_908,7660,5976
values_919,18623,14943
values_724,719,523
values_947,1781,1382
values_214,1781,1382
values_468,34509,25734
values_967,1345,1018
values_234,719,523
values_983,28486,22894
values_719,719,523
values_110,4511,3531
values_235,6793,5426
values_588,15247,11368
values_185,46888,34958
values_732,34509,25734
values_896,7660,5976
values_888,26627,19828
values_923,3489,2734
values_767,42383,31592
values_179,14551,10816
values_195,1781,1382
values_148,17655,14119
values_917,2242,1710
values_634,14551,10816
values_157,21057,15714
values_314,28628,22432
values_879,17655,14119
values_16,20129,14978
values_839,14551,10816
values_150,20129,14978
values_835,18623,14943
values_161,7879,6159
values_34,7035,5632
values_959,7277,5838
values_264,26859,20012
values_123,20593,15346
values_623,43899,34803
values_187,2035,1539
values_575,27091,20196
values_466,42615,31776
values_621,719,523
values_82,719,523
values_352,6551,5220
values_779,1781,1382
values_946,1324,1012
values_756,3489,2734
values_502,42383,31592
values_641,3259,2540
values_882,17897,14325
values_46,20361,15162
values_721,28207,22655
values_105,43899,34803
values_284,2035,1539
values_295,17897,14325
values_423,13227,10315
values_544,43899,34803
values_384,43637,34581
values_206,7441,5793
values_817,1345,1018
values_788,3489,2734
values_205,20361,15162
values_243,6309,5014
values_619,13227,10315
values_514,43899,34803
values_703,2019,1576
values_605,13227,10315
values_659,7660,5976
values_929,1345,1018
values_365,1345,1018
values_495,7660,5976
values_431,6309,5014
values_482,28409,22249
values_611,3259,2540
values_846,8536,6708
values_27,43637,34581
values_736,43637,34581
values_815,43079,32144
values_145,43311,32328
values_582,20129,14978
values_492,17897,14325
values_881,2035,1539
values_237,2035,1539
values_409,10627,8500
values_108,47120,35142
values_299,43899,34803
values_20,6309,5014
values_485,4511,3531
values_303,17897,14325
values_425,28765,23133
values_597,9213,7269
values_517,4511,3531
values_672,26859,20012
values_340,8317,6525
values_339,43637,34581
values_424,6793,5426
values_9,17655,14119
values_587,34045,25366
values_417,43637,34581
values_116,29044,23372
values_475,34045,25366
values_184,29066,22798
values_223,10627,8500
values_804,6551,5220
values_374,28207,22655
values_864,27091,20196
values_444,3489,2734
values_92,6551,5220
values_773,28409,22249
values_131,20129,14978
values_710,6551,5220
values_693,1345,1018
values_944,6551,5220
values_573,4511,3531
values_712,14551,10816
values_718,7441,5793
values_3,20129,14978
values_805,43637,34581
values_98,42615,31776
values_304,15247,11368
values_897,3719,2928
values_153,3719,2928
values_368,42615,31776
values_689,3259,2540
values_830,7879,6159
values_29,4511,3531
values_301,914,682
values_286,28486,22894
values_580,14551,10816
values_593,43311,32328
values_80,28207,22655
values_416,26627,19828
values_305,1345,1018
values_142,34741,25918
values_800,44161,35025
values_661,34741,25918
values_73,28409,22249
values_297,34045,25366
values_167,28847,22615
values_594,3489,2734
values_367,3489,2734
values_552,34045,25366
values_608,20361,15162
values_797,1781,1382
values_288,28409,22249
values_764,14551,10816
values_622,42383,31592
values_785,26627,19828
values_676,10869,8706
values_330,719,523
values_595,4511,3531
values_968,13727,10735
values_503,3259,2540
values_378,14551,10816
values_610,2449,1881
