inputName,text,data,bss
values_225,1238,2,0
values_285,1238,2,0
values_363,1238,2,0
values_667,1238,2,0
values_26,1238,2,0
values_793,1238,2,0
values_772,1238,2,0
values_931,1238,2,0
values_981,1238,2,0
values_422,1238,2,0
values_920,1238,2,0
values_259,1238,2,0
values_477,1238,2,0
values_738,1238,2,0
values_430,1238,2,0
values_922,1238,2,0
values_903,1238,2,0
values_761,1238,2,0
values_204,1238,2,0
values_48,1238,2,0
values_71,1238,2,0
values_851,1238,2,0
values_347,1238,2,0
values_725,1238,2,0
values_266,1238,2,0
values_448,1238,2,0
values_934,1238,2,0
values_531,1238,2,0
values_224,1238,2,0
values_686,1238,2,0
values_927,1238,2,0
values_407,1238,2,0
values_76,1238,2,0
values_949,1238,2,0
values_969,1238,2,0
values_781,1238,2,0
values_7,1238,2,0
values_683,1238,2,0
values_376,1238,2,0
values_877,1238,2,0
values_654,1238,2,0
values_508,1238,2,0
values_332,1238,2,0
values_281,1238,2,0
values_381,1238,2,0
values_769,1238,2,0
values_701,1238,2,0
values_855,1238,2,0
values_320,1238,2,0
values_50,1238,2,0
values_918,1238,2,0
values_615,1238,2,0
values_704,1238,2,0
values_633,1238,2,0
values_847,1238,2,0
values_602,1238,2,0
values_399,1238,2,0
values_22,1238,2,0
values_313,1238,2,0
values_375,1238,2,0
values_963,1238,2,0
values_168,1238,2,0
values_226,1238,2,0
values_190,1238,2,0
values_429,1238,2,0
values_236,1238,2,0
values_777,1238,2,0
values_909,1238,2,0
values_438,1238,2,0
values_607,1238,2,0
values_717,1238,2,0
values_782,1238,2,0
values_258,1238,2,0
values_872,1238,2,0
values_637,1238,2,0
values_746,1238,2,0
values_4,1238,2,0
values_345,1238,2,0
values_102,1238,2,0
values_962,1238,2,0
values_356,1238,2,0
values_853,1238,2,0
values_849,1238,2,0
values_814,1238,2,0
values_370,1238,2,0
values_778,1238,2,0
values_458,1238,2,0
values_818,1238,2,0
values_119,1238,2,0
values_373,1238,2,0
values_351,1238,2,0
values_32,1238,2,0
values_770,1238,2,0
values_371,1238,2,0
values_283,1238,2,0
values_535,1238,2,0
values_250,1238,2,0
values_132,1238,2,0
values_649,1238,2,0
values_77,1238,2,0
values_260,1238,2,0
values_891,1238,2,0
values_91,1238,2,0
values_137,1238,2,0
values_42,1238,2,0
values_13,1238,2,0
values_577,1238,2,0
values_41,1238,2,0
values_809,1238,2,0
values_414,1238,2,0
values_360,1238,2,0
values_386,1238,2,0
values_158,1238,2,0
values_904,1238,2,0
values_480,1238,2,0
values_647,1238,2,0
values_104,1238,2,0
values_55,1238,2,0
values_491,1238,2,0
values_391,1238,2,0
values_972,1238,2,0
values_571,1238,2,0
values_940,1238,2,0
values_861,1238,2,0
values_324,1238,2,0
values_549,1238,2,0
values_170,1238,2,0
values_269,1238,2,0
values_442,1238,2,0
values_520,1238,2,0
values_455,1238,2,0
values_31,1238,2,0
values_971,1238,2,0
values_397,1238,2,0
values_254,1238,2,0
values_616,1238,2,0
values_66,1238,2,0
values_943,1238,2,0
values_117,1238,2,0
values_451,1238,2,0
values_643,1238,2,0
values_688,1238,2,0
values_569,1238,2,0
values_745,1238,2,0
values_65,1238,2,0
values_980,1238,2,0
values_982,1238,2,0
values_62,1238,2,0
values_789,1238,2,0
values_401,1238,2,0
values_21,1238,2,0
values_598,1238,2,0
values_273,1238,2,0
values_534,1238,2,0
values_118,1238,2,0
values_141,1238,2,0
values_366,1238,2,0
values_222,1238,2,0
values_876,1238,2,0
values_700,1238,2,0
values_95,1238,2,0
values_806,1238,2,0
values_671,1238,2,0
values_816,1238,2,0
values_630,1238,2,0
values_433,1238,2,0
values_905,1238,2,0
values_84,1238,2,0
values_233,1238,2,0
values_664,1238,2,0
values_162,1238,2,0
values_681,1238,2,0
values_542,1238,2,0
values_169,1238,2,0
values_660,1238,2,0
values_488,1238,2,0
values_894,1238,2,0
values_828,1238,2,0
values_537,1238,2,0
values_845,1238,2,0
values_584,1238,2,0
values_457,1238,2,0
values_499,1238,2,0
values_369,1238,2,0
values_58,1238,2,0
values_64,1238,2,0
values_196,1238,2,0
values_462,1238,2,0
values_343,1238,2,0
values_262,1238,2,0
values_966,1238,2,0
values_261,1238,2,0
values_349,1238,2,0
values_263,1238,2,0
values_801,1238,2,0
values_292,1238,2,0
values_786,1238,2,0
values_101,1238,2,0
values_691,1238,2,0
values_926,1238,2,0
values_754,1238,2,0
values_215,1238,2,0
values_977,1238,2,0
values_850,1238,2,0
values_646,1238,2,0
values_628,1238,2,0
values_941,1238,2,0
values_353,1238,2,0
values_690,1238,2,0
values_961,1238,2,0
values_331,1238,2,0
values_377,1238,2,0
values_128,1238,2,0
values_336,1238,2,0
values_632,1238,2,0
values_166,1238,2,0
values_744,1238,2,0
values_837,1238,2,0
values_807,1238,2,0
values_838,1238,2,0
values_723,1238,2,0
values_874,1238,2,0
values_627,1238,2,0
values_555,1238,2,0
values_446,1238,2,0
values_716,1238,2,0
values_240,1238,2,0
values_140,1238,2,0
values_317,1238,2,0
values_83,1238,2,0
values_696,1238,2,0
values_413,1238,2,0
values_94,1238,2,0
values_937,1238,2,0
values_199,1238,2,0
values_596,1238,2,0
values_0,1238,2,0
values_953,1238,2,0
values_906,1238,2,0
values_742,1238,2,0
values_396,1238,2,0
values_159,1238,2,0
values_238,1238,2,0
values_136,1238,2,0
values_915,1238,2,0
values_99,1238,2,0
values_771,1238,2,0
values_96,1238,2,0
values_768,1238,2,0
values_67,1238,2,0
values_565,1238,2,0
values_848,1238,2,0
values_114,1238,2,0
values_61,1238,2,0
values_511,1238,2,0
values_729,1238,2,0
values_460,1238,2,0
values_832,1238,2,0
values_348,1238,2,0
values_182,1238,2,0
values_986,1238,2,0
values_180,1238,2,0
values_930,1238,2,0
values_274,1238,2,0
values_309,1238,2,0
values_496,1238,2,0
values_165,1238,2,0
values_553,1238,2,0
values_870,1238,2,0
values_795,1238,2,0
values_361,1238,2,0
values_302,1238,2,0
values_586,1238,2,0
values_880,1238,2,0
values_665,1238,2,0
values_527,1238,2,0
values_372,1238,2,0
values_382,1238,2,0
values_43,1238,2,0
values_935,1238,2,0
values_2,1238,2,0
values_790,1238,2,0
values_152,1238,2,0
values_871,1238,2,0
values_434,1238,2,0
values_775,1238,2,0
values_500,1238,2,0
values_220,1238,2,0
values_875,1238,2,0
values_249,1238,2,0
values_808,1238,2,0
values_859,1238,2,0
values_539,1238,2,0
values_635,1238,2,0
values_311,1238,2,0
values_183,1238,2,0
values_54,1238,2,0
values_390,1238,2,0
values_890,1238,2,0
values_711,1238,2,0
values_471,1238,2,0
values_995,1238,2,0
values_443,1238,2,0
values_464,1238,2,0
values_774,1238,2,0
values_200,1238,2,0
values_747,1238,2,0
values_758,1238,2,0
values_30,1238,2,0
values_820,1238,2,0
values_393,1238,2,0
values_576,1238,2,0
values_445,1238,2,0
values_662,1238,2,0
values_403,1238,2,0
values_640,1238,2,0
values_59,1238,2,0
values_490,1238,2,0
values_194,1238,2,0
values_751,1238,2,0
values_663,1238,2,0
values_938,1238,2,0
values_532,1238,2,0
values_885,1238,2,0
values_713,1238,2,0
values_193,1238,2,0
values_650,1238,2,0
values_564,1238,2,0
values_267,1238,2,0
values_147,1238,2,0
values_709,1238,2,0
values_857,1238,2,0
values_334,1238,2,0
values_965,1238,2,0
values_824,1238,2,0
values_784,1238,2,0
values_229,1238,2,0
values_538,1238,2,0
values_463,1238,2,0
values_741,1238,2,0
values_85,1238,2,0
values_493,1238,2,0
values_794,1238,2,0
values_202,1238,2,0
values_74,1238,2,0
values_410,1238,2,0
values_469,1238,2,0
values_394,1238,2,0
values_149,1238,2,0
values_945,1238,2,0
values_293,1238,2,0
values_456,1238,2,0
values_975,1238,2,0
values_547,1238,2,0
values_164,1238,2,0
values_720,1238,2,0
values_833,1238,2,0
values_90,1238,2,0
values_954,1238,2,0
values_483,1238,2,0
values_990,1238,2,0
values_113,1238,2,0
values_878,1238,2,0
values_942,1238,2,0
values_126,1238,2,0
values_666,1238,2,0
values_960,1238,2,0
values_783,1238,2,0
values_735,1238,2,0
values_439,1238,2,0
values_860,1238,2,0
values_18,1238,2,0
values_173,1238,2,0
values_454,1238,2,0
values_176,1238,2,0
values_698,1238,2,0
values_869,1238,2,0
values_697,1238,2,0
values_509,1238,2,0
values_189,1238,2,0
values_714,1238,2,0
values_270,1238,2,0
values_863,1238,2,0
values_548,1238,2,0
values_359,1238,2,0
values_512,1238,2,0
values_656,1238,2,0
values_684,1238,2,0
values_171,1238,2,0
values_675,1238,2,0
values_657,1238,2,0
values_333,1238,2,0
values_599,1238,2,0
values_129,1238,2,0
values_886,1238,2,0
values_107,1238,2,0
values_272,1238,2,0
values_52,1238,2,0
values_819,1238,2,0
values_682,1238,2,0
values_44,1238,2,0
values_914,1238,2,0
values_346,1238,2,0
values_151,1238,2,0
values_550,1238,2,0
values_326,1238,2,0
values_836,1238,2,0
values_437,1238,2,0
values_984,1238,2,0
values_17,1238,2,0
values_748,1238,2,0
values_581,1238,2,0
values_705,1238,2,0
values_121,1238,2,0
values_219,1238,2,0
values_321,1238,2,0
values_843,1238,2,0
values_606,1238,2,0
values_898,1238,2,0
values_601,1238,2,0
values_36,1238,2,0
values_282,1238,2,0
values_395,1238,2,0
values_449,1238,2,0
values_209,1238,2,0
values_956,1238,2,0
values_579,1238,2,0
values_484,1238,2,0
values_521,1238,2,0
values_617,1238,2,0
values_516,1238,2,0
values_358,1238,2,0
values_335,1238,2,0
values_139,1238,2,0
values_992,1238,2,0
values_211,1238,2,0
values_507,1238,2,0
values_921,1238,2,0
values_138,1238,2,0
values_275,1238,2,0
values_614,1238,2,0
values_49,1238,2,0
values_227,1238,2,0
values_203,1238,2,0
values_172,1238,2,0
values_86,1238,2,0
values_178,1238,2,0
values_978,1238,2,0
values_253,1238,2,0
values_291,1238,2,0
values_911,1238,2,0
values_230,1238,2,0
values_318,1238,2,0
values_798,1238,2,0
values_638,1238,2,0
values_112,1238,2,0
values_201,1238,2,0
values_629,1238,2,0
values_337,1238,2,0
values_37,1238,2,0
values_56,1238,2,0
values_316,1238,2,0
values_829,1238,2,0
values_63,1238,2,0
values_35,1238,2,0
values_519,1238,2,0
values_481,1238,2,0
values_278,1238,2,0
values_186,1238,2,0
values_702,1238,2,0
values_722,1238,2,0
values_97,1238,2,0
values_329,1238,2,0
values_75,1238,2,0
values_560,1238,2,0
values_612,1238,2,0
values_421,1238,2,0
values_639,1238,2,0
values_939,1238,2,0
values_198,1238,2,0
values_840,1238,2,0
values_415,1238,2,0
values_405,1238,2,0
values_100,1238,2,0
values_726,1238,2,0
values_265,1238,2,0
values_743,1238,2,0
values_436,1238,2,0
values_583,1238,2,0
values_525,1238,2,0
values_677,1238,2,0
values_289,1238,2,0
values_255,1238,2,0
values_529,1238,2,0
values_826,1238,2,0
values_362,1238,2,0
values_355,1238,2,0
values_506,1238,2,0
values_315,1238,2,0
values_604,1238,2,0
values_57,1238,2,0
values_133,1238,2,0
values_787,1238,2,0
values_799,1238,2,0
values_765,1238,2,0
values_887,1238,2,0
values_952,1238,2,0
values_631,1238,2,0
values_306,1238,2,0
values_497,1238,2,0
values_821,1238,2,0
values_618,1238,2,0
values_271,1238,2,0
values_645,1238,2,0
values_985,1238,2,0
values_400,1238,2,0
values_562,1238,2,0
values_590,1238,2,0
values_648,1238,2,0
values_325,1238,2,0
values_883,1238,2,0
values_827,1238,2,0
values_854,1238,2,0
values_307,1238,2,0
values_88,1238,2,0
values_958,1238,2,0
values_251,1238,2,0
values_902,1238,2,0
values_680,1238,2,0
values_884,1238,2,0
values_901,1238,2,0
values_354,1238,2,0
values_420,1238,2,0
values_103,1238,2,0
values_10,1238,2,0
values_474,1238,2,0
values_53,1238,2,0
values_8,1238,2,0
values_39,1238,2,0
values_755,1238,2,0
values_124,1238,2,0
values_841,1238,2,0
values_510,1238,2,0
values_989,1238,2,0
values_706,1238,2,0
values_257,1238,2,0
values_811,1238,2,0
values_111,1238,2,0
values_47,1238,2,0
values_928,1238,2,0
values_561,1238,2,0
values_383,1238,2,0
values_498,1238,2,0
values_60,1238,2,0
values_737,1238,2,0
values_624,1238,2,0
values_973,1238,2,0
values_472,1238,2,0
values_280,1238,2,0
values_389,1238,2,0
values_651,1238,2,0
values_642,1238,2,0
values_668,1238,2,0
values_551,1238,2,0
values_750,1238,2,0
values_592,1238,2,0
values_89,1238,2,0
values_411,1238,2,0
values_620,1238,2,0
values_357,1238,2,0
values_247,1238,2,0
values_692,1238,2,0
values_572,1238,2,0
values_757,1238,2,0
values_566,1238,2,0
values_216,1238,2,0
values_951,1238,2,0
values_910,1238,2,0
values_338,1238,2,0
values_461,1238,2,0
values_730,1238,2,0
values_734,1238,2,0
values_51,1238,2,0
values_678,1238,2,0
values_327,1238,2,0
values_473,1238,2,0
values_453,1238,2,0
values_154,1238,2,0
values_452,1238,2,0
values_221,1238,2,0
values_323,1238,2,0
values_844,1238,2,0
values_673,1238,2,0
values_427,1238,2,0
values_933,1238,2,0
values_802,1238,2,0
values_852,1238,2,0
values_487,1238,2,0
values_762,1238,2,0
values_515,1238,2,0
values_479,1238,2,0
values_948,1238,2,0
values_467,1238,2,0
values_14,1238,2,0
values_868,1238,2,0
values_188,1238,2,0
values_489,1238,2,0
values_865,1238,2,0
values_728,1238,2,0
values_996,1238,2,0
values_277,1238,2,0
values_936,1238,2,0
values_554,1238,2,0
values_763,1238,2,0
values_834,1238,2,0
values_613,1238,2,0
values_907,1238,2,0
values_825,1238,2,0
values_308,1238,2,0
values_294,1238,2,0
values_522,1238,2,0
values_322,1238,2,0
values_28,1238,2,0
values_760,1238,2,0
values_559,1238,2,0
values_685,1238,2,0
values_908,1238,2,0
values_919,1238,2,0
values_724,1238,2,0
values_947,1238,2,0
values_214,1238,2,0
values_468,1238,2,0
values_967,1238,2,0
values_234,1238,2,0
values_983,1238,2,0
values_719,1238,2,0
values_110,1238,2,0
values_235,1238,2,0
values_588,1238,2,0
values_185,1238,2,0
values_732,1238,2,0
values_896,1238,2,0
values_888,1238,2,0
values_923,1238,2,0
values_767,1238,2,0
values_179,1238,2,0
values_195,1238,2,0
values_148,1238,2,0
values_917,1238,2,0
values_634,1238,2,0
values_157,1238,2,0
values_314,1238,2,0
values_879,1238,2,0
values_16,1238,2,0
values_839,1238,2,0
values_150,1238,2,0
values_835,1238,2,0
values_161,1238,2,0
values_34,1238,2,0
values_959,1238,2,0
values_264,1238,2,0
values_123,1238,2,0
values_623,1238,2,0
values_187,1238,2,0
values_575,1238,2,0
values_466,1238,2,0
values_621,1238,2,0
values_82,1238,2,0
values_352,1238,2,0
values_779,1238,2,0
values_946,1238,2,0
values_756,1238,2,0
values_502,1238,2,0
values_641,1238,2,0
values_882,1238,2,0
values_46,1238,2,0
values_721,1238,2,0
values_105,1238,2,0
values_284,1238,2,0
values_295,1238,2,0
values_423,1238,2,0
values_544,1238,2,0
values_384,1238,2,0
values_206,1238,2,0
values_817,1238,2,0
values_788,1238,2,0
values_205,1238,2,0
values_243,1238,2,0
values_619,1238,2,0
values_514,1238,2,0
values_703,1238,2,0
values_605,1238,2,0
values_659,1238,2,0
values_929,1238,2,0
values_365,1238,2,0
values_495,1238,2,0
values_431,1238,2,0
values_482,1238,2,0
values_611,1238,2,0
values_846,1238,2,0
values_27,1238,2,0
values_736,1238,2,0
values_815,1238,2,0
values_145,1238,2,0
values_582,1238,2,0
values_492,1238,2,0
values_881,1238,2,0
values_237,1238,2,0
values_409,1238,2,0
values_108,1238,2,0
values_299,1238,2,0
values_20,1238,2,0
values_485,1238,2,0
values_303,1238,2,0
values_425,1238,2,0
values_597,1238,2,0
values_517,1238,2,0
values_672,1238,2,0
values_340,1238,2,0
values_339,1238,2,0
values_424,1238,2,0
values_9,1238,2,0
values_587,1238,2,0
values_417,1238,2,0
values_116,1238,2,0
values_475,1238,2,0
values_184,1238,2,0
values_223,1238,2,0
values_804,1238,2,0
values_374,1238,2,0
values_864,1238,2,0
values_444,1238,2,0
values_92,1238,2,0
values_773,1238,2,0
values_131,1238,2,0
values_710,1238,2,0
values_693,1238,2,0
values_944,1238,2,0
values_573,1238,2,0
values_712,1238,2,0
values_718,1238,2,0
values_3,1238,2,0
values_805,1238,2,0
values_98,1238,2,0
values_304,1238,2,0
values_897,1238,2,0
values_153,1238,2,0
values_368,1238,2,0
values_689,1238,2,0
values_830,1238,2,0
values_29,1238,2,0
values_301,1238,2,0
values_286,1238,2,0
values_580,1238,2,0
values_593,1238,2,0
values_80,1238,2,0
values_416,1238,2,0
values_305,1238,2,0
values_142,1238,2,0
values_800,1238,2,0
values_661,1238,2,0
values_73,1238,2,0
values_297,1238,2,0
values_167,1238,2,0
values_594,1238,2,0
values_367,1238,2,0
values_552,1238,2,0
values_608,1238,2,0
values_797,1238,2,0
values_288,1238,2,0
values_764,1238,2,0
values_622,1238,2,0
values_785,1238,2,0
values_676,1238,2,0
values_330,1238,2,0
values_595,1238,2,0
values_968,1238,2,0
values_503,1238,2,0
values_378,1238,2,0
values_610,1238,2,0
