id,clockCycles,assemblyInstr,cInstr,cc4cs
values_241,1109,861,12,92.417
values_197,1129,876,11,102.636
values_636,1129,876,11,102.636
values_450,1129,876,11,102.636
values_106,1115,866,12,92.917
values_699,1115,866,12,92.917
values_578,1115,866,12,92.917
values_644,1109,861,12,92.417
values_570,1099,851,11,99.909
values_873,1109,861,12,92.417
values_33,1115,866,12,92.917
values_210,1109,861,12,92.417
values_486,1115,866,12,92.917
values_252,1105,856,11,100.455
values_694,1109,861,12,92.417
values_759,1105,856,11,100.455
values_245,1099,851,11,99.909
values_15,1109,861,12,92.417
values_792,1099,851,11,99.909
values_248,1099,851,11,99.909
values_246,1109,861,12,92.417
values_556,1109,861,12,92.417
values_513,1099,851,11,99.909
values_93,1099,851,11,99.909
values_558,1115,866,12,92.917
values_991,1115,866,12,92.917
values_181,1109,861,12,92.417
values_674,1109,861,12,92.417
values_652,1129,876,11,102.636
values_344,1109,861,12,92.417
values_715,1129,876,11,102.636
values_528,1115,866,12,92.917
values_276,1115,866,12,92.917
values_24,1109,861,12,92.417
values_296,1105,856,11,100.455
values_244,1115,866,12,92.917
values_380,1115,866,12,92.917
values_25,1099,851,11,99.909
values_740,1105,856,11,100.455
values_478,1109,861,12,92.417
values_379,1109,861,12,92.417
values_810,1109,861,12,92.417
values_440,1105,856,11,100.455
values_543,1099,851,11,99.909
values_130,1115,866,12,92.917
values_225,1109,861,12,92.417
values_285,1109,861,12,92.417
values_363,1129,876,11,102.636
values_667,1109,861,12,92.417
values_26,1099,851,11,99.909
values_793,1115,866,12,92.917
values_772,1109,861,12,92.417
values_931,1115,866,12,92.917
values_981,1099,851,11,99.909
values_422,1099,851,11,99.909
values_920,1105,856,11,100.455
values_259,1099,851,11,99.909
values_477,1105,856,11,100.455
values_738,1109,861,12,92.417
values_430,1099,851,11,99.909
values_922,1109,861,12,92.417
values_903,1099,851,11,99.909
values_761,1115,866,12,92.917
values_204,1109,861,12,92.417
values_48,1105,856,11,100.455
values_71,1099,851,11,99.909
values_851,1099,851,11,99.909
values_347,1109,861,12,92.417
values_725,1109,861,12,92.417
values_266,1115,866,12,92.917
values_448,1115,866,12,92.917
values_934,1105,856,11,100.455
values_531,1115,866,12,92.917
values_224,1115,866,12,92.917
values_686,1115,866,12,92.917
values_927,1115,866,12,92.917
values_407,1115,866,12,92.917
values_76,1115,866,12,92.917
values_949,1109,861,12,92.417
values_969,1115,866,12,92.917
values_781,1099,851,11,99.909
values_7,1099,851,11,99.909
values_683,1115,866,12,92.917
values_376,1129,876,11,102.636
values_877,1115,866,12,92.917
values_654,1105,856,11,100.455
values_508,1109,861,12,92.417
values_332,1099,851,11,99.909
values_281,1109,861,12,92.417
values_381,1109,861,12,92.417
values_769,1099,851,11,99.909
values_701,1115,866,12,92.917
values_855,1109,861,12,92.417
values_320,1115,866,12,92.917
values_50,1115,866,12,92.917
values_918,1109,861,12,92.417
values_615,1099,851,11,99.909
values_704,1105,856,11,100.455
values_633,1099,851,11,99.909
values_847,1099,851,11,99.909
values_602,1109,861,12,92.417
values_399,1115,866,12,92.917
values_22,1105,856,11,100.455
values_313,1115,866,12,92.917
values_375,1109,861,12,92.417
values_963,1099,851,11,99.909
values_168,1105,856,11,100.455
values_226,1099,851,11,99.909
values_190,1099,851,11,99.909
values_429,1115,866,12,92.917
values_236,1115,866,12,92.917
values_777,1099,851,11,99.909
values_909,1115,866,12,92.917
values_438,1099,851,11,99.909
values_607,1099,851,11,99.909
values_717,1099,851,11,99.909
values_782,1109,861,12,92.417
values_258,1129,876,11,102.636
values_872,1109,861,12,92.417
values_637,1109,861,12,92.417
values_746,1109,861,12,92.417
values_4,1109,861,12,92.417
values_345,1109,861,12,92.417
values_102,1109,861,12,92.417
values_962,1099,851,11,99.909
values_356,1129,876,11,102.636
values_853,1109,861,12,92.417
values_849,1109,861,12,92.417
values_814,1105,856,11,100.455
values_370,1105,856,11,100.455
values_778,1109,861,12,92.417
values_458,1115,866,12,92.917
values_818,1105,856,11,100.455
values_119,1115,866,12,92.917
values_373,1109,861,12,92.417
values_351,1109,861,12,92.417
values_32,1099,851,11,99.909
values_770,1109,861,12,92.417
values_371,1109,861,12,92.417
values_283,1109,861,12,92.417
values_535,1105,856,11,100.455
values_250,1109,861,12,92.417
values_132,1115,866,12,92.917
values_649,1109,861,12,92.417
values_77,1109,861,12,92.417
values_260,1105,856,11,100.455
values_891,1115,866,12,92.917
values_91,1129,876,11,102.636
values_137,1109,861,12,92.417
values_42,1115,866,12,92.917
values_13,1129,876,11,102.636
values_577,1115,866,12,92.917
values_41,1099,851,11,99.909
values_809,1099,851,11,99.909
values_414,1109,861,12,92.417
values_360,1115,866,12,92.917
values_386,1099,851,11,99.909
values_158,1099,851,11,99.909
values_904,1109,861,12,92.417
values_480,1105,856,11,100.455
values_647,1115,866,12,92.917
values_104,1109,861,12,92.417
values_55,1105,856,11,100.455
values_491,1109,861,12,92.417
values_391,1115,866,12,92.917
values_972,1099,851,11,99.909
values_571,1129,876,11,102.636
values_940,1109,861,12,92.417
values_861,1109,861,12,92.417
values_324,1109,861,12,92.417
values_549,1099,851,11,99.909
values_170,1109,861,12,92.417
values_269,1099,851,11,99.909
values_442,1109,861,12,92.417
values_520,1109,861,12,92.417
values_455,1109,861,12,92.417
values_31,1099,851,11,99.909
values_971,1115,866,12,92.917
values_397,1109,861,12,92.417
values_254,1115,866,12,92.917
values_616,1099,851,11,99.909
values_66,1129,876,11,102.636
values_943,1115,866,12,92.917
values_117,1099,851,11,99.909
values_451,1099,851,11,99.909
values_643,1099,851,11,99.909
values_688,1115,866,12,92.917
values_569,1109,861,12,92.417
values_745,1115,866,12,92.917
values_65,1129,876,11,102.636
values_980,1099,851,11,99.909
values_982,1115,866,12,92.917
values_62,1115,866,12,92.917
values_789,1129,876,11,102.636
values_401,1115,866,12,92.917
values_21,1105,856,11,100.455
values_598,1109,861,12,92.417
values_273,1109,861,12,92.417
values_534,1115,866,12,92.917
values_118,1115,866,12,92.917
values_141,1115,866,12,92.917
values_366,1099,851,11,99.909
values_222,1115,866,12,92.917
values_876,1099,851,11,99.909
values_700,1109,861,12,92.417
values_95,1109,861,12,92.417
values_806,1105,856,11,100.455
values_671,1099,851,11,99.909
values_816,1129,876,11,102.636
values_630,1115,866,12,92.917
values_433,1099,851,11,99.909
values_905,1105,856,11,100.455
values_84,1129,876,11,102.636
values_233,1099,851,11,99.909
values_664,1115,866,12,92.917
values_162,1115,866,12,92.917
values_681,1115,866,12,92.917
values_542,1115,866,12,92.917
values_169,1105,856,11,100.455
values_660,1109,861,12,92.417
values_488,1099,851,11,99.909
values_894,1115,866,12,92.917
values_828,1105,856,11,100.455
values_537,1129,876,11,102.636
values_845,1105,856,11,100.455
values_584,1109,861,12,92.417
values_457,1109,861,12,92.417
values_499,1109,861,12,92.417
values_369,1109,861,12,92.417
values_58,1109,861,12,92.417
values_64,1115,866,12,92.917
values_196,1109,861,12,92.417
values_462,1129,876,11,102.636
values_343,1115,866,12,92.917
values_262,1099,851,11,99.909
values_966,1115,866,12,92.917
values_261,1105,856,11,100.455
values_349,1109,861,12,92.417
values_263,1115,866,12,92.917
values_801,1115,866,12,92.917
values_292,1099,851,11,99.909
values_786,1109,861,12,92.417
values_101,1099,851,11,99.909
values_691,1099,851,11,99.909
values_926,1109,861,12,92.417
values_754,1109,861,12,92.417
values_215,1115,866,12,92.917
values_977,1109,861,12,92.417
values_850,1099,851,11,99.909
values_646,1105,856,11,100.455
values_628,1129,876,11,102.636
values_941,1105,856,11,100.455
values_353,1109,861,12,92.417
values_690,1109,861,12,92.417
values_961,1115,866,12,92.917
values_331,1115,866,12,92.917
values_377,1099,851,11,99.909
values_128,1099,851,11,99.909
values_336,1115,866,12,92.917
values_632,1099,851,11,99.909
values_166,1109,861,12,92.417
values_744,1109,861,12,92.417
values_837,1109,861,12,92.417
values_807,1099,851,11,99.909
values_838,1129,876,11,102.636
values_723,1109,861,12,92.417
values_874,1109,861,12,92.417
values_627,1115,866,12,92.917
values_555,1115,866,12,92.917
values_446,1109,861,12,92.417
values_716,1105,856,11,100.455
values_240,1115,866,12,92.917
values_140,1115,866,12,92.917
values_317,1099,851,11,99.909
values_83,1109,861,12,92.417
values_696,1109,861,12,92.417
values_413,1109,861,12,92.417
values_94,1115,866,12,92.917
values_937,1099,851,11,99.909
values_199,1105,856,11,100.455
values_596,1109,861,12,92.417
values_0,1105,856,11,100.455
values_953,1099,851,11,99.909
values_906,1109,861,12,92.417
values_742,1115,866,12,92.917
values_396,1099,851,11,99.909
values_159,1115,866,12,92.917
values_238,1115,866,12,92.917
values_136,1109,861,12,92.417
values_915,1115,866,12,92.917
values_99,1099,851,11,99.909
values_771,1099,851,11,99.909
values_96,1099,851,11,99.909
values_768,1109,861,12,92.417
values_67,1109,861,12,92.417
values_565,1109,861,12,92.417
values_848,1099,851,11,99.909
values_114,1115,866,12,92.917
values_61,1099,851,11,99.909
values_511,1109,861,12,92.417
values_729,1115,866,12,92.917
values_460,1115,866,12,92.917
values_832,1115,866,12,92.917
values_348,1115,866,12,92.917
values_182,1099,851,11,99.909
values_986,1109,861,12,92.417
values_180,1099,851,11,99.909
values_930,1115,866,12,92.917
values_274,1099,851,11,99.909
values_309,1099,851,11,99.909
values_496,1109,861,12,92.417
values_165,1109,861,12,92.417
values_553,1109,861,12,92.417
values_870,1109,861,12,92.417
values_795,1115,866,12,92.917
values_361,1115,866,12,92.917
values_302,1109,861,12,92.417
values_586,1109,861,12,92.417
values_880,1105,856,11,100.455
values_665,1109,861,12,92.417
values_527,1115,866,12,92.917
values_372,1109,861,12,92.417
values_382,1115,866,12,92.917
values_43,1109,861,12,92.417
values_935,1115,866,12,92.917
values_2,1129,876,11,102.636
values_790,1115,866,12,92.917
values_152,1115,866,12,92.917
values_871,1115,866,12,92.917
values_434,1115,866,12,92.917
values_775,1099,851,11,99.909
values_500,1109,861,12,92.417
values_220,1099,851,11,99.909
values_875,1115,866,12,92.917
values_249,1115,866,12,92.917
values_808,1105,856,11,100.455
values_859,1115,866,12,92.917
values_539,1115,866,12,92.917
values_635,1115,866,12,92.917
values_311,1109,861,12,92.417
values_183,1099,851,11,99.909
values_54,1099,851,11,99.909
values_390,1115,866,12,92.917
values_890,1109,861,12,92.417
values_711,1115,866,12,92.917
values_471,1099,851,11,99.909
values_995,1109,861,12,92.417
values_443,1105,856,11,100.455
values_464,1115,866,12,92.917
values_774,1099,851,11,99.909
values_200,1099,851,11,99.909
values_747,1115,866,12,92.917
values_758,1105,856,11,100.455
values_30,1109,861,12,92.417
values_820,1115,866,12,92.917
values_393,1099,851,11,99.909
values_576,1115,866,12,92.917
values_445,1099,851,11,99.909
values_662,1099,851,11,99.909
values_403,1115,866,12,92.917
values_640,1115,866,12,92.917
values_59,1115,866,12,92.917
values_490,1099,851,11,99.909
values_194,1115,866,12,92.917
values_751,1109,861,12,92.417
values_663,1109,861,12,92.417
values_938,1105,856,11,100.455
values_532,1115,866,12,92.917
values_885,1115,866,12,92.917
values_713,1109,861,12,92.417
values_193,1109,861,12,92.417
values_650,1099,851,11,99.909
values_564,1129,876,11,102.636
values_267,1115,866,12,92.917
values_147,1115,866,12,92.917
values_709,1109,861,12,92.417
values_857,1115,866,12,92.917
values_334,1099,851,11,99.909
values_965,1115,866,12,92.917
values_824,1109,861,12,92.417
values_784,1115,866,12,92.917
values_229,1105,856,11,100.455
values_538,1109,861,12,92.417
values_463,1115,866,12,92.917
values_741,1109,861,12,92.417
values_85,1115,866,12,92.917
values_493,1105,856,11,100.455
values_794,1115,866,12,92.917
values_202,1109,861,12,92.417
values_74,1115,866,12,92.917
values_410,1105,856,11,100.455
values_469,1109,861,12,92.417
values_394,1099,851,11,99.909
values_149,1099,851,11,99.909
values_945,1109,861,12,92.417
values_293,1099,851,11,99.909
values_456,1109,861,12,92.417
values_975,1099,851,11,99.909
values_547,1109,861,12,92.417
values_164,1099,851,11,99.909
values_720,1109,861,12,92.417
values_833,1109,861,12,92.417
values_90,1129,876,11,102.636
values_954,1115,866,12,92.917
values_483,1109,861,12,92.417
values_990,1099,851,11,99.909
values_113,1115,866,12,92.917
values_878,1115,866,12,92.917
values_942,1129,876,11,102.636
values_126,1099,851,11,99.909
values_666,1129,876,11,102.636
values_960,1115,866,12,92.917
values_783,1105,856,11,100.455
values_735,1105,856,11,100.455
values_439,1129,876,11,102.636
values_860,1109,861,12,92.417
values_18,1109,861,12,92.417
values_173,1129,876,11,102.636
values_454,1105,856,11,100.455
values_176,1115,866,12,92.917
values_698,1115,866,12,92.917
values_869,1115,866,12,92.917
values_697,1099,851,11,99.909
values_509,1109,861,12,92.417
values_189,1129,876,11,102.636
values_714,1115,866,12,92.917
values_270,1099,851,11,99.909
values_863,1099,851,11,99.909
values_548,1129,876,11,102.636
values_359,1109,861,12,92.417
values_512,1109,861,12,92.417
values_656,1129,876,11,102.636
values_684,1115,866,12,92.917
values_171,1115,866,12,92.917
values_675,1109,861,12,92.417
values_657,1115,866,12,92.917
values_333,1115,866,12,92.917
values_599,1105,856,11,100.455
values_129,1109,861,12,92.417
values_886,1105,856,11,100.455
values_107,1099,851,11,99.909
values_272,1109,861,12,92.417
values_52,1129,876,11,102.636
values_819,1109,861,12,92.417
values_682,1099,851,11,99.909
values_44,1099,851,11,99.909
values_914,1109,861,12,92.417
values_346,1105,856,11,100.455
values_151,1109,861,12,92.417
values_550,1099,851,11,99.909
values_326,1099,851,11,99.909
values_836,1109,861,12,92.417
values_437,1109,861,12,92.417
values_984,1109,861,12,92.417
values_17,1115,866,12,92.917
values_748,1109,861,12,92.417
values_581,1105,856,11,100.455
values_705,1109,861,12,92.417
values_121,1099,851,11,99.909
values_219,1109,861,12,92.417
values_321,1115,866,12,92.917
values_843,1109,861,12,92.417
values_606,1129,876,11,102.636
values_898,1105,856,11,100.455
values_601,1115,866,12,92.917
values_36,1109,861,12,92.417
values_282,1099,851,11,99.909
values_395,1105,856,11,100.455
values_449,1099,851,11,99.909
values_209,1109,861,12,92.417
values_956,1105,856,11,100.455
values_579,1109,861,12,92.417
values_484,1115,866,12,92.917
values_521,1099,851,11,99.909
values_617,1109,861,12,92.417
values_516,1099,851,11,99.909
values_358,1129,876,11,102.636
values_335,1099,851,11,99.909
values_139,1115,866,12,92.917
values_992,1115,866,12,92.917
values_211,1099,851,11,99.909
values_507,1115,866,12,92.917
values_921,1109,861,12,92.417
values_138,1099,851,11,99.909
values_275,1099,851,11,99.909
values_614,1099,851,11,99.909
values_49,1115,866,12,92.917
values_227,1099,851,11,99.909
values_203,1115,866,12,92.917
values_172,1115,866,12,92.917
values_86,1109,861,12,92.417
values_178,1099,851,11,99.909
values_978,1105,856,11,100.455
values_253,1129,876,11,102.636
values_291,1105,856,11,100.455
values_911,1099,851,11,99.909
values_230,1109,861,12,92.417
values_318,1129,876,11,102.636
values_798,1115,866,12,92.917
values_638,1115,866,12,92.917
values_112,1109,861,12,92.417
values_201,1129,876,11,102.636
values_629,1129,876,11,102.636
values_337,1109,861,12,92.417
values_37,1129,876,11,102.636
values_56,1109,861,12,92.417
values_316,1099,851,11,99.909
values_829,1099,851,11,99.909
values_63,1129,876,11,102.636
values_35,1115,866,12,92.917
values_519,1099,851,11,99.909
values_481,1105,856,11,100.455
values_278,1109,861,12,92.417
values_186,1115,866,12,92.917
values_702,1105,856,11,100.455
values_722,1129,876,11,102.636
values_97,1115,866,12,92.917
values_329,1109,861,12,92.417
values_75,1109,861,12,92.417
values_560,1109,861,12,92.417
values_612,1109,861,12,92.417
values_421,1105,856,11,100.455
values_639,1105,856,11,100.455
values_939,1109,861,12,92.417
values_198,1109,861,12,92.417
values_840,1099,851,11,99.909
values_415,1109,861,12,92.417
values_405,1109,861,12,92.417
values_100,1129,876,11,102.636
values_726,1115,866,12,92.917
values_265,1109,861,12,92.417
values_743,1109,861,12,92.417
values_436,1115,866,12,92.917
values_583,1109,861,12,92.417
values_525,1129,876,11,102.636
values_677,1129,876,11,102.636
values_289,1105,856,11,100.455
values_255,1115,866,12,92.917
values_529,1099,851,11,99.909
values_826,1115,866,12,92.917
values_362,1109,861,12,92.417
values_355,1115,866,12,92.917
values_506,1115,866,12,92.917
values_315,1115,866,12,92.917
values_604,1129,876,11,102.636
values_57,1099,851,11,99.909
values_133,1109,861,12,92.417
values_787,1109,861,12,92.417
values_799,1115,866,12,92.917
values_765,1115,866,12,92.917
values_887,1115,866,12,92.917
values_952,1099,851,11,99.909
values_631,1109,861,12,92.417
values_306,1105,856,11,100.455
values_497,1099,851,11,99.909
values_821,1099,851,11,99.909
values_618,1099,851,11,99.909
values_271,1099,851,11,99.909
values_645,1099,851,11,99.909
values_985,1109,861,12,92.417
values_400,1109,861,12,92.417
values_562,1099,851,11,99.909
values_590,1099,851,11,99.909
values_648,1099,851,11,99.909
values_325,1115,866,12,92.917
values_883,1115,866,12,92.917
values_827,1099,851,11,99.909
values_854,1099,851,11,99.909
values_307,1099,851,11,99.909
values_88,1115,866,12,92.917
values_958,1109,861,12,92.417
values_251,1099,851,11,99.909
values_902,1099,851,11,99.909
values_680,1105,856,11,100.455
values_884,1105,856,11,100.455
values_901,1109,861,12,92.417
values_354,1099,851,11,99.909
values_420,1099,851,11,99.909
values_103,1109,861,12,92.417
values_10,1105,856,11,100.455
values_474,1109,861,12,92.417
values_53,1129,876,11,102.636
values_8,1115,866,12,92.917
values_39,1129,876,11,102.636
values_755,1099,851,11,99.909
values_124,1115,866,12,92.917
values_841,1099,851,11,99.909
values_510,1099,851,11,99.909
values_989,1109,861,12,92.417
values_706,1115,866,12,92.917
values_257,1129,876,11,102.636
values_811,1115,866,12,92.917
values_111,1115,866,12,92.917
values_47,1109,861,12,92.417
values_928,1109,861,12,92.417
values_561,1115,866,12,92.917
values_383,1109,861,12,92.417
values_498,1115,866,12,92.917
values_60,1109,861,12,92.417
values_737,1115,866,12,92.917
values_624,1105,856,11,100.455
values_973,1115,866,12,92.917
values_472,1099,851,11,99.909
values_280,1115,866,12,92.917
values_389,1129,876,11,102.636
values_651,1109,861,12,92.417
values_642,1109,861,12,92.417
values_668,1099,851,11,99.909
values_551,1115,866,12,92.917
values_750,1109,861,12,92.417
values_592,1099,851,11,99.909
values_89,1105,856,11,100.455
values_411,1115,866,12,92.917
values_620,1109,861,12,92.417
values_357,1109,861,12,92.417
values_247,1099,851,11,99.909
values_692,1115,866,12,92.917
values_572,1115,866,12,92.917
values_757,1129,876,11,102.636
values_566,1115,866,12,92.917
values_216,1115,866,12,92.917
values_951,1129,876,11,102.636
values_910,1115,866,12,92.917
values_338,1109,861,12,92.417
values_461,1129,876,11,102.636
values_730,1109,861,12,92.417
values_734,1109,861,12,92.417
values_51,1109,861,12,92.417
values_678,1109,861,12,92.417
values_327,1109,861,12,92.417
values_473,1099,851,11,99.909
values_453,1099,851,11,99.909
values_154,1109,861,12,92.417
values_452,1105,856,11,100.455
values_221,1129,876,11,102.636
values_323,1109,861,12,92.417
values_844,1099,851,11,99.909
values_673,1105,856,11,100.455
values_427,1115,866,12,92.917
values_933,1099,851,11,99.909
values_802,1129,876,11,102.636
values_852,1115,866,12,92.917
values_487,1109,861,12,92.417
values_762,1115,866,12,92.917
values_515,1129,876,11,102.636
values_479,1099,851,11,99.909
values_948,1115,866,12,92.917
values_467,1129,876,11,102.636
values_14,1099,851,11,99.909
values_868,1105,856,11,100.455
values_188,1115,866,12,92.917
values_489,1105,856,11,100.455
values_865,1109,861,12,92.417
values_728,1109,861,12,92.417
values_996,1115,866,12,92.917
values_277,1115,866,12,92.917
values_936,1115,866,12,92.917
values_554,1109,861,12,92.417
values_763,1109,861,12,92.417
values_834,1129,876,11,102.636
values_613,1129,876,11,102.636
values_907,1099,851,11,99.909
values_825,1109,861,12,92.417
values_308,1099,851,11,99.909
values_294,1099,851,11,99.909
values_522,1115,866,12,92.917
values_322,1109,861,12,92.417
values_28,1109,861,12,92.417
values_760,1115,866,12,92.917
values_559,1105,856,11,100.455
values_685,1115,866,12,92.917
values_908,1105,856,11,100.455
values_919,1109,861,12,92.417
values_724,1115,866,12,92.917
values_947,1115,866,12,92.917
values_214,1099,851,11,99.909
values_468,1109,861,12,92.417
values_967,1115,866,12,92.917
values_234,1115,866,12,92.917
values_983,1105,856,11,100.455
values_719,1099,851,11,99.909
values_110,1115,866,12,92.917
values_235,1109,861,12,92.417
values_588,1099,851,11,99.909
values_185,1105,856,11,100.455
values_732,1115,866,12,92.917
values_896,1115,866,12,92.917
values_888,1099,851,11,99.909
values_923,1109,861,12,92.417
values_767,1099,851,11,99.909
values_179,1129,876,11,102.636
values_195,1115,866,12,92.917
values_148,1109,861,12,92.417
values_917,1109,861,12,92.417
values_634,1099,851,11,99.909
values_157,1115,866,12,92.917
values_314,1105,856,11,100.455
values_879,1115,866,12,92.917
values_16,1109,861,12,92.417
values_839,1115,866,12,92.917
values_150,1109,861,12,92.417
values_835,1115,866,12,92.917
values_161,1109,861,12,92.417
values_34,1129,876,11,102.636
values_959,1109,861,12,92.417
values_264,1109,861,12,92.417
values_123,1129,876,11,102.636
values_623,1109,861,12,92.417
values_187,1115,866,12,92.917
values_575,1115,866,12,92.917
values_466,1115,866,12,92.917
values_621,1109,861,12,92.417
values_82,1099,851,11,99.909
values_352,1109,861,12,92.417
values_779,1099,851,11,99.909
values_946,1115,866,12,92.917
values_756,1109,861,12,92.417
values_502,1109,861,12,92.417
values_641,1115,866,12,92.917
values_882,1099,851,11,99.909
values_46,1129,876,11,102.636
values_721,1109,861,12,92.417
values_105,1105,856,11,100.455
values_284,1109,861,12,92.417
values_295,1099,851,11,99.909
values_423,1099,851,11,99.909
values_544,1109,861,12,92.417
values_384,1099,851,11,99.909
values_206,1115,866,12,92.917
values_817,1109,861,12,92.417
values_788,1099,851,11,99.909
values_205,1109,861,12,92.417
values_243,1115,866,12,92.917
values_619,1115,866,12,92.917
values_514,1115,866,12,92.917
values_703,1115,866,12,92.917
values_605,1099,851,11,99.909
values_659,1129,876,11,102.636
values_929,1115,866,12,92.917
values_365,1115,866,12,92.917
values_495,1109,861,12,92.417
values_431,1099,851,11,99.909
values_482,1115,866,12,92.917
values_611,1105,856,11,100.455
values_846,1099,851,11,99.909
values_27,1109,861,12,92.417
values_736,1115,866,12,92.917
values_815,1115,866,12,92.917
values_145,1115,866,12,92.917
values_582,1115,866,12,92.917
values_492,1109,861,12,92.417
values_881,1099,851,11,99.909
values_237,1115,866,12,92.917
values_409,1105,856,11,100.455
