id,clockCycles,assemblyInstr
values_982,4770,3282
values_62,22196,15471
values_789,18521,12883
values_401,15272,10617
values_21,3242,2210
values_598,12115,8418
values_273,5640,3887
values_534,5569,3828
values_118,591,377
values_141,10189,7075
values_366,9339,6487
values_222,6484,4479
values_876,9188,6363
values_700,3956,2703
values_95,9965,6893
values_806,16423,11440
values_671,2543,1726
values_816,1134,743
values_630,5598,3854
values_433,1744,1167
values_905,7404,5123
values_84,8297,5744
values_233,6412,4419
values_664,15209,10572
values_162,20755,14437
values_681,10929,7562
values_542,2529,1718
values_169,12031,8352
values_660,16305,11334
values_488,3222,2199
values_894,16501,11503
values_828,12012,8342
values_537,16179,11235
values_845,4635,3168
values_584,20848,14509
values_457,9238,6401
values_499,1695,1130
values_369,4770,3282
values_58,15237,10597
values_64,3926,2676
values_196,11109,7712
values_462,19667,13675
values_343,3250,2224
values_262,1163,769
values_966,4714,3232
values_261,1177,777
values_349,14119,9805
values_263,19798,13788
values_801,3977,2724
values_292,3962,2706
values_786,8341,5788
values_101,12088,8403
values_691,8211,5676
values_926,16361,11387
values_754,3991,2732
values_215,18692,13018
values_977,9246,6415
values_850,1737,1163
values_646,21081,14706
values_628,26244,18503
values_941,11109,7712
values_353,8391,5826
values_690,584,373
values_961,16414,11434
values_331,9175,6356
values_377,23327,16265
values_128,2487,1685
values_336,23209,16162
values_632,15388,10721
values_166,3199,2176
values_744,1170,773
values_837,24628,17175
values_807,21972,15286
values_838,23307,16245
values_723,10260,7134
values_874,26261,18523
values_627,23298,16239
values_555,3222,2199
values_446,7375,5097
values_716,23390,16310
values_240,19898,13873
values_140,13121,9118
values_317,5655,3905
values_83,19712,13711
values_696,22190,15468
values_413,11223,7805
values_94,8326,5770
values_937,7454,5161
values_199,3915,2671
values_596,3222,2199
values_0,25871,18196
values_953,5627,3880
values_906,3222,2199
values_742,19897,13872
values_396,1715,1141
values_159,20835,14490
values_238,24384,16970
values_136,1170,773
values_915,7324,5049
values_99,18582,12938
values_771,26275,18531
values_96,18630,12974
values_768,16465,11473
values_67,10197,7080
values_565,20674,14371
values_848,14254,9919
values_114,5625,3869
values_61,4777,3286
values_511,2522,1714
values_729,4728,3249
values_460,13121,9118
values_832,26318,18574
values_348,24485,17056
values_182,3235,2206
values_986,16301,11342
values_180,26138,18415
values_930,9253,6419
values_274,20835,14502
values_309,3985,2729
values_496,16387,11410
values_165,10211,7097
values_553,3257,2228
values_870,24383,16969
values_795,19776,13775
values_361,24491,17059
values_302,18630,12974
values_586,21981,15292
values_880,11988,8318
values_665,9054,6250
values_527,6469,4461
values_372,7390,5106
values_382,14121,9807
values_43,3215,2195
values_935,16306,11335
values_2,11050,7659
values_790,8242,5704
values_152,3228,2202
values_871,1177,777
values_434,23349,16278
values_775,24115,16740
values_500,2493,1688
values_220,19772,13774
values_875,15345,10678
values_249,15255,10609
values_808,11927,8266
values_859,2457,1658
values_539,584,373
values_635,8270,5729
values_311,12021,8336
values_183,7397,5119
values_54,6478,4476
values_390,10195,7078
values_890,14219,9890
values_711,18765,13088
values_471,12026,8350
values_995,5510,3775
values_443,21060,14694
values_464,3192,2172
values_774,13070,9079
values_200,26231,18496
values_747,1177,777
values_758,6461,4456
values_30,10109,7010
values_820,3250,2224
values_393,19739,13735
values_576,14233,9907
values_445,9197,6378
values_662,9261,6424
values_403,14303,9956
values_640,10146,7041
values_59,9254,6420
values_490,26403,18641
values_194,6441,4445
values_751,11115,7715
values_663,26087,18376
values_938,19828,13815
values_532,1737,1163
values_885,8327,5771
values_713,2536,1722
values_193,17505,12185
values_650,19664,13675
values_564,22159,15440
values_267,8284,5737
values_147,18750,13070
values_709,24399,16988
values_857,17545,12216
values_334,3933,2680
values_965,4770,3282
values_824,14304,9966
values_784,1170,773
values_229,3257,2228
values_538,1177,777
values_463,1177,777
values_741,24535,17103
values_85,11987,8317
values_493,18665,13003
values_794,8235,5700
values_202,20968,14614
values_74,8297,5744
values_410,18636,12977
values_469,8306,5759
values_394,3157,2143
values_149,19883,13855
values_945,14092,9790
values_293,2536,1722
values_456,11145,7742
values_975,10210,7096
values_547,13169,9154
values_164,5597,3853
values_720,12066,8381
values_833,15246,10603
values_90,1744,1167
values_954,16157,11213
values_483,23156,16121
values_990,20938,14587
values_113,15266,10614
values_878,15336,10672
values_942,21069,14700
values_126,12002,8326
values_666,21947,15264
values_960,26396,18637
values_783,11095,7695
values_735,12144,8444
values_439,6454,4452
values_860,2493,1688
values_18,16385,11399
values_173,6419,4423
values_454,591,377
values_176,26287,18546
values_698,9297,6463
values_869,6497,4486
values_697,22045,15347
values_509,4770,3282
values_189,16337,11363
values_714,8189,5654
values_270,19870,13848
values_863,11080,7686
values_548,7233,4979
values_359,2464,1662
values_512,9241,6413
values_656,19893,13871
values_684,7361,5089
values_171,15387,10720
values_675,4770,3282
values_657,19668,13685
values_333,4714,3232
values_599,13164,9152
values_129,10031,6947
values_886,13165,9153
values_107,13213,9198
values_272,22297,15557
values_52,4013,2754
values_819,2428,1632
values_682,4657,3190
values_44,6383,4393
values_914,18613,12954
values_346,23151,16119
values_151,19562,13600
values_550,584,373
values_326,24615,17168
values_836,7433,5149
values_437,13155,9146
values_984,9233,6399
values_17,11131,7734
values_748,9217,6389
values_581,7433,5149
values_705,5655,3905
values_121,10053,6960
values_219,26367,18611
values_321,5605,3858
values_843,16277,11309
values_606,8271,5730
values_898,18758,13084
values_601,591,377
values_36,16492,11488
values_282,3271,2236
values_395,3192,2172
values_449,16359,11385
values_209,3264,2232
values_956,7376,5098
values_579,20881,14536
values_484,19754,13753
values_521,19876,13851
values_617,1744,1167
values_516,1730,1159
values_358,23247,16191
values_335,19884,13865
values_139,16382,11408
values_992,13185,9173
values_211,3948,2698
values_507,5599,3855
values_921,6413,4420
values_138,11180,7771
values_275,17445,12131
values_614,4770,3282
values_49,15295,10640
values_227,18631,12975
values_203,20811,14487
values_172,6555,4538
values_86,1170,773
values_178,9195,6367
values_978,9204,6382
values_253,21986,15294
values_291,2500,1692
values_911,23170,16129
values_230,10153,7045
values_318,10096,7003
values_798,2471,1666
values_638,9197,6369
values_112,26078,18370
values_201,13221,9203
values_629,24549,17111
values_337,11988,8318
values_37,20991,14637
values_56,4020,2758
values_316,2536,1722
values_829,6384,4394
values_63,1141,747
values_35,26345,18598
values_519,20804,14474
values_481,22040,15345
values_278,591,377
values_186,20939,14588
values_702,4636,3169
values_722,8232,5688
values_97,14089,9787
values_329,1737,1163
values_75,584,373
values_560,15374,10704
values_612,13056,9062
values_421,15279,10621
values_639,17509,12186
values_939,11131,7734
values_198,26275,18540
values_840,4742,3257
values_415,591,377
values_405,15216,10576
values_100,10080,6984
values_726,7434,5150
values_265,17510,12187
values_743,12039,8366
values_436,18673,13008
values_583,15381,10717
values_525,6533,4516
values_677,591,377
values_289,19933,13902
values_255,23297,16229
values_529,11138,7738
values_826,7469,5179
values_362,22211,15489
values_355,18606,12950
values_506,2493,1688
values_315,14283,9945
values_604,20953,14605
values_57,2529,1718
values_133,8284,5737
values_787,8306,5759
values_799,584,373
values_765,7262,5005
values_887,4683,3204
values_952,6462,4457
values_631,15359,10695
values_306,8206,5674
values_497,2536,1722
values_821,14150,9833
values_618,1744,1167
values_271,2529,1718
values_645,13133,9124
values_985,1134,743
values_400,5640,3887
values_562,10125,7020
values_590,15189,10561
values_648,3920,2673
values_325,26140,18426
values_883,8268,5718
values_827,14311,9961
values_854,23232,16173
values_307,20759,14438
values_88,1170,773
values_958,2486,1684
values_251,10131,7023
values_902,11180,7771
values_680,1701,1133
values_884,21039,14673
values_901,13157,9148
values_354,3956,2703
values_420,13171,9165
values_103,16294,11338
values_10,20898,14556
values_474,9159,6337
values_53,11045,7657
values_8,14181,9858
values_39,16373,11402
values_755,5598,3854
values_124,22190,15468
values_841,584,373
values_510,584,373
values_989,1737,1163
values_706,3193,2173
values_257,584,373
values_811,15366,10699
values_111,11159,7750
values_47,13228,9207
values_928,11073,7682
values_561,3950,2700
values_383,13115,9115
values_498,9246,6415
values_60,5526,3794
values_737,12129,8426
values_624,15409,10742
values_973,7454,5161
values_472,20817,14481
values_280,12060,8378
values_389,15288,10636
values_651,5582,3835
values_642,591,377
values_668,1170,773
values_551,1744,1167
values_750,17653,12306
values_592,1141,747
values_89,26174,18445
values_411,2457,1658
values_620,13184,9163
values_357,1163,769
values_247,584,373
values_692,2486,1684
values_572,11181,7772
values_757,8184,5652
values_566,14298,9954
values_216,5563,3825
values_951,21081,14706
values_910,24363,16949
values_338,4742,3257
values_461,3985,2729
values_730,3999,2737
values_734,591,377
values_51,6442,4446
values_678,16457,11459
values_327,20779,14461
values_473,2529,1718
values_453,16522,11524
values_154,18642,12980
values_452,591,377
values_221,13140,9128
values_323,5604,3857
values_844,8129,5612
values_673,12007,8328
values_427,22092,15385
values_933,3235,2206
values_802,17498,12181
values_852,18636,12977
values_487,1177,777
values_762,8312,5762
values_515,18643,12981
values_479,16322,11345
values_948,2493,1688
values_467,4748,3260
values_14,21011,14648
values_868,18681,13013
values_188,9195,6367
values_489,14275,9940
values_865,11116,7716
values_728,19712,13720
values_996,20866,14527
values_277,4784,3290
values_936,5590,3849
values_554,22075,15374
values_763,17549,12220
values_834,15279,10621
values_613,18625,12972
values_907,19933,13902
values_825,2500,1692
values_308,10087,6988
values_294,12073,8385
values_522,26280,18542
values_322,14247,9915
values_28,2507,1696
values_760,5568,3827
values_559,23269,16204
values_685,1134,743
values_908,3955,2702
values_919,26260,18522
values_724,11024,7645
values_947,1177,777
values_214,7447,5157
values_468,3984,2728
values_967,16350,11379
values_234,3955,2702
values_983,584,373
values_719,14232,9906
values_110,1715,1141
values_235,17415,12104
values_588,12023,8347
values_185,6389,4396
values_732,3948,2698
values_896,3962,2706
values_888,8212,5677
values_923,1737,1163
values_767,5626,3879
values_179,6425,4426
values_195,10087,6988
values_148,10267,7138
values_917,13221,9203
values_634,8312,5762
values_157,26240,18502
values_314,11031,7649
values_879,2536,1722
values_16,3235,2206
values_839,6436,4443
values_150,19722,13727
values_835,22060,15356
values_161,16249,11293
values_34,16327,11356
values_959,21839,15186
values_264,591,377
values_123,6534,4517
values_623,16499,11492
values_187,15345,10687
values_575,10065,6966
values_466,16464,11472
values_621,16471,11476
values_82,17568,12239
values_352,18665,13003
values_779,11993,8320
values_946,5597,3853
values_756,13192,9177
values_502,14156,9836
values_641,3221,2198
values_882,26205,18482
values_46,1141,747
values_721,10181,7070
values_105,16421,11429
values_284,13140,9128
values_295,2428,1632
values_423,1737,1163
values_544,6497,4486
values_384,15151,10520
values_206,20801,14471
values_817,22065,15358
values_788,4013,2754
values_205,1163,769
values_243,6414,4421
values_619,12017,8344
values_514,23311,16237
values_703,19814,13807
values_605,10111,7012
values_659,16387,11401
values_929,10110,7011
values_365,18504,12866
values_495,14318,9974
values_431,18602,12949
values_482,4777,3286
values_611,7382,5101
values_846,2500,1692
values_27,26282,18544
values_736,1170,773
values_815,11160,7760
values_145,9240,6412
values_582,3984,2728
values_492,9282,6445
values_881,591,377
values_237,12980,9001
values_409,11987,8317
values_108,584,373
values_299,17433,12125
values_20,23178,16134
values_485,6526,4512
values_303,19653,13679
values_425,10925,7561
values_597,17368,12069
values_517,17588,12250
values_672,1744,1167
values_340,1141,747
values_339,8349,5793
values_424,26154,18443
values_9,1141,747
values_587,24541,17106
values_417,24385,16971
values_116,13214,9199
values_475,15277,10631
values_184,15317,10662
values_223,16281,11313
values_804,22225,15497
values_374,24412,16995
values_864,1141,747
values_444,19740,13736
values_92,17371,12081
values_773,7403,5113
values_131,23144,16106
values_710,15367,10700
values_693,20939,14588
values_944,22146,15433
values_573,18858,13160
values_712,19763,13759
values_718,12152,8458
values_3,7391,5116
values_805,11994,8321
values_98,10224,7104
values_304,10138,7036
values_897,10088,6989
values_153,22267,15530
values_368,18644,12982
values_689,11087,7690
values_830,15309,10657
values_29,1170,773
values_301,3978,2725
values_286,1744,1167
values_580,18695,13030
values_593,23326,16255
values_80,16188,11241
values_416,17462,12151
values_305,2493,1688
values_142,4034,2766
values_800,16342,11365
values_661,5690,3925
values_73,18594,12953
values_297,12025,8349
values_167,7418,5131
values_594,26203,18471
values_367,15247,10604
values_552,3156,2142
values_608,3250,2224
values_797,8313,5763
values_288,17574,12242
values_764,13090,9090
values_622,2529,1718
values_785,7397,5119
values_676,26288,18547
values_330,584,373
values_595,2464,1662
values_968,17295,12008
values_503,591,377
values_378,22182,15472
values_610,11024,7645
